jdate,value,date
1388-11-21,851.4,2010-02-10
1388-11-25,859.3,2010-02-14
1388-11-27,860.1,2010-02-16
1388-11-28,832.1,2010-02-17
1388-12-01,803.3,2010-02-20
1388-12-02,790.9,2010-02-21
1388-12-03,790.9,2010-02-22
1388-12-04,790.9,2010-02-23
1388-12-05,790.9,2010-02-24
1388-12-08,717.6,2010-02-27
1388-12-09,704.8,2010-02-28
1388-12-10,704.1,2010-03-01
1388-12-11,719.3,2010-03-02
1388-12-12,728.4,2010-03-03
1388-12-15,751.6,2010-03-06
1388-12-16,773.4,2010-03-07
1388-12-17,756.3,2010-03-08
1388-12-18,733.5,2010-03-09
1388-12-19,729.2,2010-03-10
1388-12-22,716.1,2010-03-13
1388-12-23,703.7,2010-03-14
1388-12-24,686.5,2010-03-15
1388-12-25,665.7,2010-03-16
1388-12-26,685.5,2010-03-17
1389-01-07,699.0,2010-03-27
1389-01-08,705.6,2010-03-28
1389-01-09,707.6,2010-03-29
1389-01-10,709.9,2010-03-30
1389-01-11,713.0,2010-03-31
1389-01-14,713.3,2010-04-03
1389-01-15,716.2,2010-04-04
1389-01-16,741.2,2010-04-05
1389-01-17,762.1,2010-04-06
1389-01-18,788.7,2010-04-07
1389-01-21,802.0,2010-04-10
1389-01-22,800.2,2010-04-11
1389-01-23,785.3,2010-04-12
1389-01-24,759.5,2010-04-13
1389-01-25,776.2,2010-04-14
1389-01-28,760.1,2010-04-17
1389-01-29,782.3,2010-04-18
1389-01-30,809.6,2010-04-19
1389-01-31,821.4,2010-04-20
1389-02-01,800.3,2010-04-21
1389-02-04,804.2,2010-04-24
1389-02-05,786.4,2010-04-25
1389-02-06,790.7,2010-04-26
1389-02-07,764.6,2010-04-27
1389-02-08,743.9,2010-04-28
1389-02-11,746.5,2010-05-01
1389-02-12,743.9,2010-05-02
1389-02-13,736.2,2010-05-03
1389-02-14,719.4,2010-05-04
1389-02-15,703.0,2010-05-05
1389-02-18,707.9,2010-05-08
1389-02-19,730.9,2010-05-09
1389-02-20,746.4,2010-05-10
1389-02-21,769.5,2010-05-11
1389-02-22,754.7,2010-05-12
1389-02-25,744.1,2010-05-15
1389-02-26,723.6,2010-05-16
1389-02-28,748.6,2010-05-18
1389-02-29,733.9,2010-05-19
1389-03-01,727.8,2010-05-22
1389-03-02,720.5,2010-05-23
1389-03-03,725.3,2010-05-24
1389-03-04,728.9,2010-05-25
1389-03-05,726.0,2010-05-26
1389-03-08,748.3,2010-05-29
1389-03-09,773.0,2010-05-30
1389-03-10,756.6,2010-05-31
1389-03-11,768.1,2010-06-01
1389-03-12,785.7,2010-06-02
1389-03-16,809.3,2010-06-06
1389-03-17,792.1,2010-06-07
1389-03-18,808.0,2010-06-08
1389-03-19,795.3,2010-06-09
1389-03-22,795.2,2010-06-12
1389-03-23,789.3,2010-06-13
1389-03-24,787.3,2010-06-14
1389-03-25,801.6,2010-06-15
1389-03-26,822.3,2010-06-16
1389-03-29,821.2,2010-06-19
1389-03-30,814.7,2010-06-20
1389-03-31,808.9,2010-06-21
1389-04-01,803.1,2010-06-22
1389-04-02,803.5,2010-06-23
1389-04-06,808.5,2010-06-27
1389-04-07,812.0,2010-06-28
1389-04-08,805.7,2010-06-29
1389-04-09,804.9,2010-06-30
1389-04-12,804.9,2010-07-03
1389-04-13,804.9,2010-07-04
1389-04-14,804.9,2010-07-05
1389-04-15,804.9,2010-07-06
1389-04-16,804.9,2010-07-07
1389-04-20,804.9,2010-07-11
1389-04-21,804.9,2010-07-12
1389-04-22,756.0,2010-07-13
1389-04-23,763.2,2010-07-14
1389-04-26,763.2,2010-07-17
1389-04-27,763.2,2010-07-18
1389-04-28,828.2,2010-07-19
1389-04-29,855.5,2010-07-20
1389-04-30,839.2,2010-07-21
1389-05-02,836.6,2010-07-24
1389-05-03,829.8,2010-07-25
1389-05-04,824.1,2010-07-26
1389-05-06,795.5,2010-07-28
1389-05-09,810.2,2010-07-31
1389-05-10,797.6,2010-08-01
1389-05-11,796.3,2010-08-02
1389-05-12,792.0,2010-08-03
1389-05-13,792.2,2010-08-04
1389-05-16,797.7,2010-08-07
1389-05-17,794.0,2010-08-08
1389-05-18,790.5,2010-08-09
1389-05-19,790.8,2010-08-10
1389-05-20,789.1,2010-08-11
1389-05-23,806.7,2010-08-14
1389-05-24,816.1,2010-08-15
1389-05-25,810.8,2010-08-16
1389-05-26,790.3,2010-08-17
1389-05-27,794.2,2010-08-18
1389-05-30,789.2,2010-08-21
1389-05-31,788.6,2010-08-22
1389-06-01,787.3,2010-08-23
1389-06-02,786.2,2010-08-24
1389-06-03,777.6,2010-08-25
1389-06-06,776.9,2010-08-28
1389-06-07,784.5,2010-08-29
1389-06-08,793.9,2010-08-30
1389-06-09,787.1,2010-08-31
1389-06-13,774.0,2010-09-04
1389-06-14,764.4,2010-09-05
1389-06-15,770.6,2010-09-06
1389-06-16,776.4,2010-09-07
1389-06-17,782.6,2010-09-08
1389-06-21,758.8,2010-09-12
1389-06-22,765.0,2010-09-13
1389-06-23,766.5,2010-09-14
1389-06-24,765.7,2010-09-15
1389-06-27,761.5,2010-09-18
1389-06-28,756.0,2010-09-19
1389-06-29,748.5,2010-09-20
1389-06-30,746.8,2010-09-21
1389-06-31,751.8,2010-09-22
1389-07-03,752.0,2010-09-25
1389-07-04,751.1,2010-09-26
1389-07-05,745.4,2010-09-27
1389-07-06,740.8,2010-09-28
1389-07-07,729.5,2010-09-29
1389-07-10,732.3,2010-10-02
1389-07-11,731.4,2010-10-03
1389-07-13,738.1,2010-10-05
1389-07-14,739.7,2010-10-06
1389-07-17,720.7,2010-10-09
1389-07-18,707.9,2010-10-10
1389-07-19,697.7,2010-10-11
1389-07-20,690.5,2010-10-12
1389-07-21,688.8,2010-10-13
1389-07-24,663.9,2010-10-16
1389-07-25,669.7,2010-10-17
1389-07-26,680.3,2010-10-18
1389-07-27,702.0,2010-10-19
1389-07-28,701.8,2010-10-20
1389-08-01,694.9,2010-10-23
1389-08-02,687.6,2010-10-24
1389-08-03,676.7,2010-10-25
1389-08-04,649.8,2010-10-26
1389-08-05,634.7,2010-10-27
1389-08-08,637.6,2010-10-30
1389-08-09,642.2,2010-10-31
1389-08-10,639.8,2010-11-01
1389-08-11,635.1,2010-11-02
1389-08-12,624.3,2010-11-03
1389-08-15,629.6,2010-11-06
1389-08-16,631.3,2010-11-07
1389-08-17,631.3,2010-11-08
1389-08-18,631.7,2010-11-09
1389-08-19,632.0,2010-11-10
1389-08-22,642.0,2010-11-13
1389-08-23,642.1,2010-11-14
1389-08-24,642.1,2010-11-15
1389-08-25,642.1,2010-11-16
1389-08-29,642.1,2010-11-20
1389-08-30,642.1,2010-11-21
1389-09-01,667.6,2010-11-22
1389-09-02,694.3,2010-11-23
1389-09-03,722.0,2010-11-24
1389-09-06,736.0,2010-11-27
1389-09-07,765.3,2010-11-28
1389-09-08,779.4,2010-11-29
1389-09-09,751.1,2010-11-30
1389-09-10,721.7,2010-12-01
1389-09-13,731.8,2010-12-04
1389-09-14,739.4,2010-12-05
1389-09-15,735.3,2010-12-06
1389-09-16,726.2,2010-12-07
1389-09-17,721.8,2010-12-08
1389-09-20,715.2,2010-12-11
1389-09-21,702.6,2010-12-12
1389-09-22,690.6,2010-12-13
1389-09-23,691.6,2010-12-14
1389-09-27,690.6,2010-12-18
1389-09-28,684.8,2010-12-19
1389-09-29,684.4,2010-12-20
1389-09-30,683.2,2010-12-21
1389-10-01,681.3,2010-12-22
1389-10-04,679.1,2010-12-25
1389-10-05,692.1,2010-12-26
1389-10-06,715.4,2010-12-27
1389-10-07,717.3,2010-12-28
1389-10-08,722.4,2010-12-29
1389-10-11,721.7,2011-01-01
1389-10-12,711.9,2011-01-02
1389-10-13,684.5,2011-01-03
1389-10-14,684.5,2011-01-04
1389-10-15,703.1,2011-01-05
1389-10-18,730.3,2011-01-08
1389-10-19,755.2,2011-01-09
1389-10-20,780.5,2011-01-10
1389-10-21,779.5,2011-01-11
1389-10-22,755.5,2011-01-12
1389-10-25,737.1,2011-01-15
1389-10-26,726.9,2011-01-16
1389-10-27,726.3,2011-01-17
1389-10-28,721.5,2011-01-18
1389-10-29,744.6,2011-01-19
1389-11-02,744.6,2011-01-22
1389-11-03,744.6,2011-01-23
1389-11-04,744.6,2011-01-24
1389-11-06,744.6,2011-01-26
1389-11-09,744.6,2011-01-29
1389-11-10,744.6,2011-01-30
1389-11-11,744.6,2011-01-31
1389-11-12,744.6,2011-02-01
1389-11-16,744.6,2011-02-05
1389-11-17,744.6,2011-02-06
1389-11-18,744.6,2011-02-07
1389-11-19,744.6,2011-02-08
1389-11-20,744.6,2011-02-09
1389-11-23,744.6,2011-02-12
1389-11-24,744.6,2011-02-13
1389-11-25,744.6,2011-02-14
1389-11-26,744.6,2011-02-15
1389-11-27,744.6,2011-02-16
1389-11-30,744.6,2011-02-19
1389-12-01,744.6,2011-02-20
1389-12-03,816.9,2011-02-22
1389-12-04,804.0,2011-02-23
1389-12-07,827.0,2011-02-26
1389-12-08,851.6,2011-02-27
1389-12-09,871.0,2011-02-28
1389-12-10,868.3,2011-03-01
1389-12-11,884.0,2011-03-02
1389-12-14,914.0,2011-03-05
1389-12-15,948.0,2011-03-06
1389-12-16,964.7,2011-03-07
1389-12-17,987.6,2011-03-08
1389-12-18,993.1,2011-03-09
1389-12-21,957.3,2011-03-12
1389-12-22,932.3,2011-03-13
1389-12-23,960.9,2011-03-14
1389-12-24,972.6,2011-03-15
1389-12-25,1004.0,2011-03-16
1389-12-28,1004.0,2011-03-19
1390-01-06,1004.0,2011-03-26
1390-01-07,1004.0,2011-03-27
1390-01-08,1004.0,2011-03-28
1390-01-09,1004.0,2011-03-29
1390-01-10,1004.0,2011-03-30
1390-01-14,1004.0,2011-04-03
1390-01-15,1004.0,2011-04-04
1390-01-16,1004.0,2011-04-05
1390-01-17,1004.0,2011-04-06
1390-01-20,1004.0,2011-04-09
1390-01-21,1004.0,2011-04-10
1390-01-22,1004.0,2011-04-11
1390-01-23,1004.0,2011-04-12
1390-01-24,1004.0,2011-04-13
1390-01-27,1004.0,2011-04-16
1390-01-28,1004.0,2011-04-17
1390-01-29,1004.0,2011-04-18
1390-01-30,868.0,2011-04-19
1390-01-31,834.7,2011-04-20
1390-02-03,803.7,2011-04-23
1390-02-04,780.6,2011-04-24
1390-02-05,770.0,2011-04-25
1390-02-06,800.7,2011-04-26
1390-02-07,831.0,2011-04-27
1390-02-10,805.3,2011-04-30
1390-02-11,773.1,2011-05-01
1390-02-12,804.0,2011-05-02
1390-02-13,810.0,2011-05-03
1390-02-14,793.3,2011-05-04
1390-02-18,781.7,2011-05-08
1390-02-19,785.7,2011-05-09
1390-02-20,784.8,2011-05-10
1390-02-21,759.2,2011-05-11
1390-02-24,759.5,2011-05-14
1390-02-25,739.0,2011-05-15
1390-02-26,728.2,2011-05-16
1390-02-27,732.6,2011-05-17
1390-02-28,755.9,2011-05-18
1390-02-31,786.1,2011-05-21
1390-03-01,805.0,2011-05-22
1390-03-02,786.9,2011-05-23
1390-03-03,788.9,2011-05-24
1390-03-04,781.2,2011-05-25
1390-03-07,780.5,2011-05-28
1390-03-08,779.4,2011-05-29
1390-03-09,779.4,2011-05-30
1390-03-10,780.0,2011-05-31
1390-03-16,776.2,2011-06-06
1390-03-17,776.4,2011-06-07
1390-03-18,777.1,2011-06-08
1390-03-21,762.0,2011-06-11
1390-03-22,732.3,2011-06-12
1390-03-23,716.1,2011-06-13
1390-03-24,739.9,2011-06-14
1390-03-25,743.5,2011-06-15
1390-03-28,750.6,2011-06-18
1390-03-29,779.0,2011-06-19
1390-03-30,810.0,2011-06-20
1390-03-31,841.0,2011-06-21
1390-04-01,859.8,2011-06-22
1390-04-04,887.1,2011-06-25
1390-04-05,887.8,2011-06-26
1390-04-06,859.7,2011-06-27
1390-04-07,875.4,2011-06-28
1390-04-08,883.6,2011-06-29
1390-04-11,912.2,2011-07-02
1390-04-12,901.6,2011-07-03
1390-04-13,892.9,2011-07-04
1390-04-14,884.7,2011-07-05
1390-04-15,876.3,2011-07-06
1390-04-18,881.8,2011-07-09
1390-04-19,881.8,2011-07-10
1390-04-20,881.8,2011-07-11
1390-04-21,881.8,2011-07-12
1390-04-22,881.8,2011-07-13
1390-04-25,881.8,2011-07-16
1390-04-27,881.8,2011-07-18
1390-04-28,881.8,2011-07-19
1390-04-29,881.8,2011-07-20
1390-05-01,881.8,2011-07-23
1390-05-02,881.8,2011-07-24
1390-05-03,881.8,2011-07-25
1390-05-04,881.8,2011-07-26
1390-05-05,881.8,2011-07-27
1390-05-08,881.8,2011-07-30
1390-05-09,881.8,2011-07-31
1390-05-10,881.8,2011-08-01
1390-05-11,881.8,2011-08-02
1390-05-12,881.8,2011-08-03
1390-05-15,881.8,2011-08-06
1390-05-16,881.8,2011-08-07
1390-05-17,881.8,2011-08-08
1390-05-18,881.8,2011-08-09
1390-05-19,881.8,2011-08-10
1390-05-22,881.8,2011-08-13
1390-05-23,881.8,2011-08-14
1390-05-24,881.8,2011-08-15
1390-05-25,881.8,2011-08-16
1390-05-26,881.8,2011-08-17
1390-05-29,881.8,2011-08-20
1390-05-30,881.8,2011-08-21
1390-06-01,881.8,2011-08-23
1390-06-02,881.8,2011-08-24
1390-06-05,881.8,2011-08-27
1390-06-06,881.8,2011-08-28
1390-06-07,881.8,2011-08-29
1390-06-08,881.8,2011-08-30
1390-06-12,881.8,2011-09-03
1390-06-13,881.8,2011-09-04
1390-06-14,881.8,2011-09-05
1390-06-15,881.8,2011-09-06
1390-06-16,881.8,2011-09-07
1390-06-19,881.8,2011-09-10
1390-06-20,881.8,2011-09-11
1390-06-21,881.8,2011-09-12
1390-06-22,881.8,2011-09-13
1390-06-23,881.8,2011-09-14
1390-06-26,881.8,2011-09-17
1390-06-27,881.8,2011-09-18
1390-06-28,881.8,2011-09-19
1390-06-29,881.8,2011-09-20
1390-06-30,881.8,2011-09-21
1390-07-03,881.8,2011-09-25
1390-07-04,881.8,2011-09-26
1390-07-05,881.8,2011-09-27
1390-07-06,881.8,2011-09-28
1390-07-09,881.8,2011-10-01
1390-07-10,881.8,2011-10-02
1390-07-11,881.8,2011-10-03
1390-07-12,881.8,2011-10-04
1390-07-13,881.8,2011-10-05
1390-07-16,881.8,2011-10-08
1390-07-17,881.8,2011-10-09
1390-07-18,881.8,2011-10-10
1390-07-19,881.8,2011-10-11
1390-07-20,881.8,2011-10-12
1390-07-23,881.8,2011-10-15
1390-07-24,881.8,2011-10-16
1390-07-25,881.8,2011-10-17
1390-07-26,881.8,2011-10-18
1390-07-27,881.8,2011-10-19
1390-07-30,881.8,2011-10-22
1390-08-01,881.8,2011-10-23
1390-08-02,881.8,2011-10-24
1390-08-03,881.8,2011-10-25
1390-08-04,881.8,2011-10-26
1390-08-07,881.8,2011-10-29
1390-08-08,881.8,2011-10-30
1390-08-09,881.8,2011-10-31
1390-08-10,881.8,2011-11-01
1390-08-11,881.8,2011-11-02
1390-08-14,881.8,2011-11-05
1390-08-15,881.8,2011-11-06
1390-08-17,881.8,2011-11-08
1390-08-18,881.8,2011-11-09
1390-08-21,881.8,2011-11-12
1390-08-22,881.8,2011-11-13
1390-08-23,881.8,2011-11-14
1390-08-25,881.8,2011-11-16
1390-08-28,881.8,2011-11-19
1390-08-29,881.8,2011-11-20
1390-08-30,867.5,2011-11-21
1390-09-01,885.1,2011-11-22
1390-09-02,917.0,2011-11-23
1390-09-05,953.0,2011-11-26
1390-09-06,980.2,2011-11-27
1390-09-07,990.0,2011-11-28
1390-09-08,1018.8,2011-11-29
1390-09-09,1054.6,2011-11-30
1390-09-12,1095.4,2011-12-03
1390-09-13,1139.3,2011-12-04
1390-09-16,1184.8,2011-12-07
1390-09-19,1214.8,2011-12-10
1390-09-20,1262.0,2011-12-11
1390-09-21,1312.4,2011-12-12
1390-09-22,1364.9,2011-12-13
1390-09-23,1419.4,2011-12-14
1390-09-26,1468.1,2011-12-17
1390-09-27,1526.5,2011-12-18
1390-09-28,1578.5,2011-12-19
1390-09-29,1641.6,2011-12-20
1390-09-30,1679.8,2011-12-21
1390-10-03,1743.0,2011-12-24
1390-10-04,1812.7,2011-12-25
1390-10-05,1747.8,2011-12-26
1390-10-06,1678.0,2011-12-27
1390-10-07,1620.4,2011-12-28
1390-10-10,1685.0,2011-12-31
1390-10-11,1671.7,2012-01-01
1390-10-12,1719.0,2012-01-02
1390-10-13,1761.2,2012-01-03
1390-10-14,1759.3,2012-01-04
1390-10-17,1707.0,2012-01-07
1390-10-18,1691.3,2012-01-08
1390-10-19,1743.3,2012-01-09
1390-10-20,1737.4,2012-01-10
1390-10-21,1751.1,2012-01-11
1390-10-25,1795.1,2012-01-15
1390-10-26,1797.3,2012-01-16
1390-10-27,1772.7,2012-01-17
1390-10-28,1727.8,2012-01-18
1390-11-01,1708.9,2012-01-21
1390-11-03,1697.0,2012-01-23
1390-11-05,1694.4,2012-01-25
1390-11-08,1627.0,2012-01-28
1390-11-09,1616.6,2012-01-29
1390-11-10,1587.1,2012-01-30
1390-11-11,1523.8,2012-01-31
1390-11-12,1528.3,2012-02-01
1390-11-15,1476.5,2012-02-04
1390-11-16,1451.3,2012-02-05
1390-11-17,1491.5,2012-02-06
1390-11-18,1510.6,2012-02-07
