jdate,value,date
1388-02-26,287.1,2009-05-16
1388-02-27,288.0,2009-05-17
1388-02-28,289.9,2009-05-18
1388-02-29,289.9,2009-05-19
1388-02-30,289.9,2009-05-20
1388-03-02,290.0,2009-05-23
1388-03-03,290.4,2009-05-24
1388-03-04,289.6,2009-05-25
1388-03-05,289.9,2009-05-26
1388-03-06,289.4,2009-05-27
1388-03-09,289.3,2009-05-30
1388-03-10,289.2,2009-05-31
1388-03-11,289.2,2009-06-01
1388-03-12,289.1,2009-06-02
1388-03-13,289.1,2009-06-03
1388-03-16,289.2,2009-06-06
1388-03-17,289.1,2009-06-07
1388-03-18,287.9,2009-06-08
1388-03-19,287.9,2009-06-09
1388-03-20,287.9,2009-06-10
1388-03-23,287.9,2009-06-13
1388-03-24,288.0,2009-06-14
1388-03-25,288.2,2009-06-15
1388-03-26,288.9,2009-06-16
1388-03-27,288.9,2009-06-17
1388-03-30,288.9,2009-06-20
1388-03-31,288.9,2009-06-21
1388-04-01,289.0,2009-06-22
1388-04-02,289.0,2009-06-23
1388-04-03,289.0,2009-06-24
1388-04-06,289.1,2009-06-27
1388-04-07,289.1,2009-06-28
1388-04-08,289.1,2009-06-29
1388-04-09,289.1,2009-06-30
1388-04-10,289.1,2009-07-01
1388-04-13,289.1,2009-07-04
1388-04-14,279.1,2009-07-05
1388-04-16,280.5,2009-07-07
1388-04-20,281.9,2009-07-11
1388-04-21,283.3,2009-07-12
1388-04-22,284.0,2009-07-13
1388-04-23,283.6,2009-07-14
1388-04-24,282.2,2009-07-15
1388-04-25,282.2,2009-07-16
1388-04-27,282.0,2009-07-18
1388-04-28,282.6,2009-07-19
1388-04-30,282.8,2009-07-21
1388-04-31,282.8,2009-07-22
1388-05-03,282.6,2009-07-25
1388-05-04,281.8,2009-07-26
1388-05-05,281.3,2009-07-27
1388-05-06,280.8,2009-07-28
1388-05-07,279.2,2009-07-29
1388-05-10,279.2,2009-08-01
1388-05-11,281.5,2009-08-02
1388-05-12,281.6,2009-08-03
1388-05-13,283.2,2009-08-04
1388-05-14,283.3,2009-08-05
1388-05-17,284.9,2009-08-08
1388-05-18,286.4,2009-08-09
1388-05-19,286.9,2009-08-10
1388-05-20,287.8,2009-08-11
1388-05-21,290.3,2009-08-12
1388-05-24,296.2,2009-08-15
1388-05-25,298.1,2009-08-16
1388-05-26,298.1,2009-08-17
1388-05-27,296.8,2009-08-18
1388-05-28,297.5,2009-08-19
1388-05-31,298.0,2009-08-22
1388-06-01,297.0,2009-08-23
1388-06-02,296.5,2009-08-24
1388-06-03,295.3,2009-08-25
1388-06-04,294.9,2009-08-26
1388-06-07,295.2,2009-08-29
1388-06-08,295.8,2009-08-30
1388-06-09,296.4,2009-08-31
1388-06-10,297.8,2009-09-01
1388-06-11,296.1,2009-09-02
1388-06-14,296.6,2009-09-05
1388-06-15,297.1,2009-09-06
1388-06-16,297.2,2009-09-07
1388-06-17,295.6,2009-09-08
1388-06-18,295.6,2009-09-09
1388-06-21,295.6,2009-09-12
1388-06-22,294.9,2009-09-13
1388-06-23,306.1,2009-09-14
1388-06-24,306.3,2009-09-15
1388-06-25,306.6,2009-09-16
1388-06-28,307.9,2009-09-19
1388-06-29,307.9,2009-09-20
1388-06-30,308.3,2009-09-21
1388-06-31,307.8,2009-09-22
1388-07-01,308.3,2009-09-23
1388-07-04,309.5,2009-09-26
1388-07-05,309.4,2009-09-27
1388-07-06,310.2,2009-09-28
1388-07-07,312.3,2009-09-29
1388-07-08,335.0,2009-09-30
1388-07-11,340.8,2009-10-03
1388-07-12,346.0,2009-10-04
1388-07-13,348.1,2009-10-05
1388-07-14,351.0,2009-10-06
1388-07-15,353.2,2009-10-07
1388-07-18,351.5,2009-10-10
1388-07-19,351.4,2009-10-11
1388-07-20,352.1,2009-10-12
1388-07-21,352.8,2009-10-13
1388-07-25,353.0,2009-10-17
1388-07-26,354.6,2009-10-18
1388-07-27,356.3,2009-10-19
1388-07-28,359.0,2009-10-20
1388-07-29,362.2,2009-10-21
1388-08-02,364.6,2009-10-24
1388-08-03,369.1,2009-10-25
1388-08-04,372.9,2009-10-26
1388-08-05,376.1,2009-10-27
1388-08-06,378.4,2009-10-28
1388-08-09,380.7,2009-10-31
1388-08-10,382.5,2009-11-01
1388-08-11,384.1,2009-11-02
1388-08-12,384.4,2009-11-03
1388-08-13,386.2,2009-11-04
1388-08-16,388.7,2009-11-07
1388-08-17,389.7,2009-11-08
1388-08-18,391.8,2009-11-09
1388-08-19,390.2,2009-11-10
1388-08-20,392.6,2009-11-11
1388-08-23,391.1,2009-11-14
1388-08-24,392.5,2009-11-15
1388-08-25,392.7,2009-11-16
1388-08-26,392.2,2009-11-17
1388-08-27,395.9,2009-11-18
1388-08-30,394.6,2009-11-21
1388-09-01,393.4,2009-11-22
1388-09-02,389.6,2009-11-23
1388-09-03,386.9,2009-11-24
1388-09-04,383.8,2009-11-25
1388-09-08,382.4,2009-11-29
1388-09-09,377.5,2009-11-30
1388-09-10,377.8,2009-12-01
1388-09-11,377.8,2009-12-02
1388-09-14,377.5,2009-12-05
1388-09-16,377.5,2009-12-07
1388-09-17,376.8,2009-12-08
1388-09-18,374.5,2009-12-09
1388-09-21,374.7,2009-12-12
1388-09-22,374.8,2009-12-13
1388-09-23,374.5,2009-12-14
1388-09-24,375.0,2009-12-15
1388-09-25,376.8,2009-12-16
1388-09-28,376.8,2009-12-19
1388-09-29,378.7,2009-12-20
1388-09-30,378.7,2009-12-21
1388-10-01,379.0,2009-12-22
1388-10-02,378.1,2009-12-23
1388-10-07,377.8,2009-12-28
1388-10-08,377.1,2009-12-29
1388-10-09,377.0,2009-12-30
1388-10-12,377.7,2010-01-02
1388-10-13,377.3,2010-01-03
1388-10-14,377.4,2010-01-04
1388-10-15,378.4,2010-01-05
1388-10-16,378.8,2010-01-06
1388-10-19,379.9,2010-01-09
1388-10-20,380.0,2010-01-10
1388-10-21,379.8,2010-01-11
1388-10-22,380.5,2010-01-12
1388-10-23,380.7,2010-01-13
1388-10-26,380.7,2010-01-16
1388-10-27,380.5,2010-01-17
1388-10-28,380.5,2010-01-18
1388-10-29,383.1,2010-01-19
1388-10-30,386.4,2010-01-20
1388-11-03,387.7,2010-01-23
1388-11-04,389.3,2010-01-24
1388-11-05,393.5,2010-01-25
1388-11-06,398.7,2010-01-26
1388-11-07,402.9,2010-01-27
1388-11-10,406.4,2010-01-30
1388-11-11,410.5,2010-01-31
1388-11-12,407.9,2010-02-01
1388-11-13,404.3,2010-02-02
1388-11-14,404.7,2010-02-03
1388-11-17,415.7,2010-02-06
1388-11-18,421.9,2010-02-07
1388-11-19,427.3,2010-02-08
1388-11-20,432.1,2010-02-09
1388-11-21,437.0,2010-02-10
1388-11-25,438.0,2010-02-14
1388-11-27,439.1,2010-02-16
1388-11-28,465.6,2010-02-17
1388-12-01,474.0,2010-02-20
1388-12-02,481.8,2010-02-21
1388-12-03,489.6,2010-02-22
1388-12-04,496.8,2010-02-23
1388-12-05,552.9,2010-02-24
1388-12-08,588.1,2010-02-27
1388-12-09,587.8,2010-02-28
1388-12-10,581.6,2010-03-01
1388-12-11,575.7,2010-03-02
1388-12-12,567.5,2010-03-03
1388-12-15,562.0,2010-03-06
1388-12-16,559.8,2010-03-07
1388-12-17,566.0,2010-03-08
1388-12-18,571.5,2010-03-09
1388-12-19,574.3,2010-03-10
1388-12-22,571.9,2010-03-13
1388-12-23,571.9,2010-03-14
1388-12-24,573.8,2010-03-15
1388-12-25,575.3,2010-03-16
1388-12-26,578.1,2010-03-17
1389-01-07,576.8,2010-03-27
1389-01-08,576.2,2010-03-28
1389-01-09,579.2,2010-03-29
1389-01-10,577.7,2010-03-30
1389-01-11,579.0,2010-03-31
1389-01-14,572.2,2010-04-03
1389-01-15,570.1,2010-04-04
1389-01-16,569.6,2010-04-05
1389-01-17,569.4,2010-04-06
1389-01-18,570.8,2010-04-07
1389-01-21,573.7,2010-04-10
1389-01-22,573.5,2010-04-11
1389-01-23,580.6,2010-04-12
1389-01-24,581.6,2010-04-13
1389-01-25,580.7,2010-04-14
1389-01-28,582.3,2010-04-17
1389-01-29,582.8,2010-04-18
1389-01-30,582.6,2010-04-19
1389-01-31,582.3,2010-04-20
1389-02-01,585.2,2010-04-21
1389-02-04,588.5,2010-04-24
1389-02-05,589.3,2010-04-25
1389-02-06,590.7,2010-04-26
1389-02-07,595.1,2010-04-27
1389-02-08,593.4,2010-04-28
1389-02-11,593.8,2010-05-01
1389-02-12,590.0,2010-05-02
1389-02-13,589.7,2010-05-03
1389-02-14,585.7,2010-05-04
1389-02-15,583.3,2010-05-05
1389-02-18,582.1,2010-05-08
1389-02-19,579.3,2010-05-09
1389-02-20,576.1,2010-05-10
1389-02-21,571.5,2010-05-11
1389-02-22,572.4,2010-05-12
1389-02-25,574.6,2010-05-15
1389-02-26,574.4,2010-05-16
1389-02-28,574.1,2010-05-18
1389-02-29,572.5,2010-05-19
1389-03-01,572.5,2010-05-22
1389-03-02,573.1,2010-05-23
1389-03-03,570.7,2010-05-24
1389-03-04,573.7,2010-05-25
1389-03-05,576.9,2010-05-26
1389-03-08,576.9,2010-05-29
1389-03-09,576.1,2010-05-30
1389-03-10,574.2,2010-05-31
1389-03-11,574.5,2010-06-01
1389-03-12,577.4,2010-06-02
1389-03-16,579.3,2010-06-06
1389-03-17,578.7,2010-06-07
1389-03-18,578.5,2010-06-08
1389-03-19,577.8,2010-06-09
1389-03-22,577.4,2010-06-12
1389-03-23,577.2,2010-06-13
1389-03-24,561.0,2010-06-14
1389-03-25,562.6,2010-06-15
1389-03-26,568.6,2010-06-16
1389-03-29,573.7,2010-06-19
1389-03-30,580.0,2010-06-20
1389-03-31,587.1,2010-06-21
1389-04-01,591.2,2010-06-22
1389-04-02,595.0,2010-06-23
1389-04-06,602.3,2010-06-27
1389-04-07,611.3,2010-06-28
1389-04-08,618.9,2010-06-29
1389-04-09,623.2,2010-06-30
1389-04-12,624.9,2010-07-03
1389-04-13,626.3,2010-07-04
1389-04-14,624.7,2010-07-05
1389-04-15,631.2,2010-07-06
1389-04-16,635.7,2010-07-07
1389-04-20,640.7,2010-07-11
1389-04-21,641.6,2010-07-12
1389-04-22,647.8,2010-07-13
1389-04-23,663.4,2010-07-14
1389-04-26,667.8,2010-07-17
1389-04-27,669.0,2010-07-18
1389-04-28,676.7,2010-07-19
1389-04-29,681.8,2010-07-20
1389-04-30,687.8,2010-07-21
1389-05-02,694.6,2010-07-24
1389-05-03,702.4,2010-07-25
1389-05-04,709.4,2010-07-26
1389-05-06,705.6,2010-07-28
1389-05-09,706.6,2010-07-31
1389-05-10,706.7,2010-08-01
1389-05-11,704.4,2010-08-02
1389-05-12,710.6,2010-08-03
1389-05-13,717.4,2010-08-04
1389-05-16,715.4,2010-08-07
1389-05-17,709.1,2010-08-08
1389-05-18,708.9,2010-08-09
1389-05-19,720.2,2010-08-10
1389-05-20,720.9,2010-08-11
1389-05-23,712.6,2010-08-14
1389-05-24,713.7,2010-08-15
1389-05-25,715.8,2010-08-16
1389-05-26,720.0,2010-08-17
1389-05-27,723.8,2010-08-18
1389-05-30,721.9,2010-08-21
1389-05-31,723.1,2010-08-22
1389-06-01,726.1,2010-08-23
1389-06-02,733.4,2010-08-24
1389-06-03,748.3,2010-08-25
1389-06-06,768.3,2010-08-28
1389-06-07,771.0,2010-08-29
1389-06-08,770.2,2010-08-30
1389-06-09,765.6,2010-08-31
1389-06-13,769.3,2010-09-04
1389-06-14,766.2,2010-09-05
1389-06-15,768.8,2010-09-06
1389-06-16,768.0,2010-09-07
1389-06-17,771.2,2010-09-08
1389-06-21,779.4,2010-09-12
1389-06-22,780.4,2010-09-13
1389-06-23,778.7,2010-09-14
1389-06-24,781.4,2010-09-15
1389-06-27,778.1,2010-09-18
1389-06-28,778.7,2010-09-19
1389-06-29,775.8,2010-09-20
1389-06-30,774.6,2010-09-21
1389-06-31,774.0,2010-09-22
1389-07-03,774.8,2010-09-25
1389-07-04,780.9,2010-09-26
1389-07-05,791.7,2010-09-27
1389-07-06,802.4,2010-09-28
1389-07-07,802.6,2010-09-29
1389-07-10,802.2,2010-10-02
1389-07-11,801.3,2010-10-03
1389-07-13,798.7,2010-10-05
1389-07-14,796.4,2010-10-06
1389-07-17,798.0,2010-10-09
1389-07-18,790.1,2010-10-10
1389-07-19,799.2,2010-10-11
1389-07-20,795.5,2010-10-12
1389-07-21,800.3,2010-10-13
1389-07-24,795.3,2010-10-16
1389-07-25,800.3,2010-10-17
1389-07-26,808.2,2010-10-18
1389-07-27,811.5,2010-10-19
1389-07-28,813.5,2010-10-20
1389-08-01,825.1,2010-10-23
1389-08-02,829.6,2010-10-24
1389-08-03,842.1,2010-10-25
1389-08-04,842.1,2010-10-26
1389-08-05,844.7,2010-10-27
1389-08-08,839.9,2010-10-30
1389-08-09,825.4,2010-10-31
1389-08-10,829.8,2010-11-01
1389-08-11,828.5,2010-11-02
1389-08-12,828.1,2010-11-03
1389-08-15,837.6,2010-11-06
1389-08-16,823.2,2010-11-07
1389-08-17,822.5,2010-11-08
1389-08-18,837.5,2010-11-09
1389-08-19,824.8,2010-11-10
1389-08-22,834.1,2010-11-13
1389-08-23,821.6,2010-11-14
1389-08-24,814.8,2010-11-15
1389-08-25,822.4,2010-11-16
1389-08-29,822.9,2010-11-20
1389-08-30,826.1,2010-11-21
1389-09-01,830.2,2010-11-22
1389-09-02,841.4,2010-11-23
1389-09-03,839.9,2010-11-24
1389-09-06,839.0,2010-11-27
1389-09-07,826.9,2010-11-28
1389-09-08,818.4,2010-11-29
1389-09-09,816.7,2010-11-30
1389-09-10,815.9,2010-12-01
1389-09-13,811.5,2010-12-04
1389-09-14,807.8,2010-12-05
1389-09-15,802.1,2010-12-06
1389-09-16,803.8,2010-12-07
1389-09-17,804.5,2010-12-08
1389-09-20,798.7,2010-12-11
1389-09-21,802.5,2010-12-12
1389-09-22,805.2,2010-12-13
1389-09-23,800.0,2010-12-14
1389-09-27,804.4,2010-12-18
1389-09-28,804.0,2010-12-19
1389-09-29,803.1,2010-12-20
1389-09-30,802.7,2010-12-21
1389-10-01,803.4,2010-12-22
1389-10-04,807.1,2010-12-25
1389-10-05,809.5,2010-12-26
1389-10-06,809.2,2010-12-27
1389-10-07,809.7,2010-12-28
1389-10-08,813.9,2010-12-29
1389-10-11,816.2,2011-01-01
1389-10-12,821.2,2011-01-02
1389-10-13,825.0,2011-01-03
1389-10-14,827.0,2011-01-04
1389-10-15,831.2,2011-01-05
1389-10-18,829.3,2011-01-08
1389-10-19,829.5,2011-01-09
1389-10-20,831.1,2011-01-10
1389-10-21,832.0,2011-01-11
1389-10-22,831.7,2011-01-12
1389-10-25,830.1,2011-01-15
1389-10-26,829.2,2011-01-16
1389-10-27,829.3,2011-01-17
1389-10-28,830.3,2011-01-18
1389-10-29,836.8,2011-01-19
1389-11-02,834.9,2011-01-22
1389-11-03,835.7,2011-01-23
1389-11-04,849.9,2011-01-24
1389-11-06,847.7,2011-01-26
1389-11-09,849.9,2011-01-29
1389-11-10,847.5,2011-01-30
1389-11-11,847.2,2011-01-31
1389-11-12,850.4,2011-02-01
1389-11-16,849.2,2011-02-05
1389-11-17,846.1,2011-02-06
1389-11-18,844.8,2011-02-07
1389-11-19,847.0,2011-02-08
1389-11-20,844.5,2011-02-09
1389-11-23,844.0,2011-02-12
1389-11-24,842.5,2011-02-13
1389-11-25,841.9,2011-02-14
1389-11-26,843.1,2011-02-15
1389-11-27,845.3,2011-02-16
1389-11-30,845.4,2011-02-19
1389-12-01,845.8,2011-02-20
1389-12-03,870.4,2011-02-22
1389-12-04,870.6,2011-02-23
1389-12-07,897.8,2011-02-26
1389-12-08,898.9,2011-02-27
1389-12-09,898.0,2011-02-28
1389-12-10,896.1,2011-03-01
1389-12-11,897.3,2011-03-02
1389-12-14,898.5,2011-03-05
1389-12-15,900.1,2011-03-06
1389-12-16,923.5,2011-03-07
1389-12-17,922.0,2011-03-08
1389-12-18,920.7,2011-03-09
1389-12-21,933.0,2011-03-12
1389-12-22,952.4,2011-03-13
1389-12-23,961.9,2011-03-14
1389-12-24,963.0,2011-03-15
1389-12-25,968.8,2011-03-16
1389-12-28,982.5,2011-03-19
1390-01-06,992.0,2011-03-26
1390-01-07,1002.1,2011-03-27
1390-01-08,1006.9,2011-03-28
1390-01-09,1014.2,2011-03-29
1390-01-10,1022.4,2011-03-30
1390-01-14,1037.1,2011-04-03
1390-01-15,1059.7,2011-04-04
1390-01-16,1078.4,2011-04-05
1390-01-17,1088.7,2011-04-06
1390-01-20,1096.1,2011-04-09
1390-01-21,1097.1,2011-04-10
1390-01-22,1096.5,2011-04-11
1390-01-23,1090.4,2011-04-12
1390-01-24,1087.9,2011-04-13
1390-01-27,1086.0,2011-04-16
1390-01-28,1084.4,2011-04-17
1390-01-29,1085.2,2011-04-18
1390-01-30,1081.0,2011-04-19
1390-01-31,1078.7,2011-04-20
1390-02-03,1080.0,2011-04-23
1390-02-04,1083.0,2011-04-24
1390-02-05,1079.6,2011-04-25
1390-02-06,1079.0,2011-04-26
1390-02-07,1077.3,2011-04-27
1390-02-10,1076.0,2011-04-30
1390-02-11,1070.4,2011-05-01
1390-02-12,1071.5,2011-05-02
1390-02-13,1074.6,2011-05-03
1390-02-14,1060.7,2011-05-04
1390-02-18,1052.8,2011-05-08
1390-02-19,1046.3,2011-05-09
1390-02-20,1055.8,2011-05-10
1390-02-21,1054.6,2011-05-11
1390-02-24,1054.2,2011-05-14
1390-02-25,1060.4,2011-05-15
1390-02-26,1059.9,2011-05-16
1390-02-27,1059.7,2011-05-17
1390-02-28,1059.6,2011-05-18
1390-02-31,1062.2,2011-05-21
1390-03-01,1060.4,2011-05-22
1390-03-02,1064.5,2011-05-23
1390-03-03,1062.1,2011-05-24
1390-03-04,1059.4,2011-05-25
1390-03-07,1057.5,2011-05-28
1390-03-08,1056.4,2011-05-29
1390-03-09,1055.7,2011-05-30
1390-03-10,1056.9,2011-05-31
1390-03-16,1143.4,2011-06-06
1390-03-17,1144.4,2011-06-07
1390-03-18,1136.5,2011-06-08
1390-03-21,1134.9,2011-06-11
1390-03-22,1135.2,2011-06-12
1390-03-23,1131.0,2011-06-13
1390-03-24,1124.1,2011-06-14
1390-03-25,1122.4,2011-06-15
1390-03-28,1114.5,2011-06-18
1390-03-29,1115.2,2011-06-19
1390-03-30,1121.9,2011-06-20
1390-03-31,1121.0,2011-06-21
1390-04-01,1120.7,2011-06-22
1390-04-04,1119.2,2011-06-25
1390-04-05,1114.0,2011-06-26
1390-04-06,1113.1,2011-06-27
1390-04-07,1111.3,2011-06-28
1390-04-08,1111.3,2011-06-29
1390-04-11,1113.8,2011-07-02
1390-04-12,1116.1,2011-07-03
1390-04-13,1123.3,2011-07-04
1390-04-14,1114.5,2011-07-05
1390-04-15,1120.4,2011-07-06
1390-04-18,1116.7,2011-07-09
1390-04-19,1106.9,2011-07-10
1390-04-20,1103.7,2011-07-11
1390-04-21,1100.5,2011-07-12
1390-04-22,1104.9,2011-07-13
1390-04-25,1107.0,2011-07-16
1390-04-27,1103.1,2011-07-18
1390-04-28,1104.6,2011-07-19
1390-04-29,1097.9,2011-07-20
1390-05-01,1097.9,2011-07-23
1390-05-02,1091.2,2011-07-24
1390-05-03,1089.9,2011-07-25
1390-05-04,1102.5,2011-07-26
1390-05-05,1118.9,2011-07-27
1390-05-08,1131.3,2011-07-30
1390-05-09,1130.6,2011-07-31
1390-05-10,1130.1,2011-08-01
1390-05-11,1125.5,2011-08-02
1390-05-12,1127.5,2011-08-03
1390-05-15,1123.6,2011-08-06
1390-05-16,1124.6,2011-08-07
1390-05-17,1130.4,2011-08-08
1390-05-18,1138.2,2011-08-09
1390-05-19,1142.5,2011-08-10
1390-05-22,1143.0,2011-08-13
1390-05-23,1156.9,2011-08-14
1390-05-24,1197.3,2011-08-15
1390-05-25,1208.1,2011-08-16
1390-05-26,1212.4,2011-08-17
1390-05-29,1222.2,2011-08-20
1390-05-30,1250.7,2011-08-21
1390-06-01,1278.0,2011-08-23
1390-06-02,1297.4,2011-08-24
1390-06-05,1312.2,2011-08-27
1390-06-06,1339.1,2011-08-28
1390-06-07,1346.6,2011-08-29
1390-06-08,1347.1,2011-08-30
1390-06-12,1359.0,2011-09-03
1390-06-13,1395.4,2011-09-04
1390-06-14,1424.5,2011-09-05
1390-06-15,1453.9,2011-09-06
1390-06-16,1478.0,2011-09-07
1390-06-19,1498.9,2011-09-10
1390-06-20,1509.3,2011-09-11
1390-06-21,1520.0,2011-09-12
1390-06-22,1529.7,2011-09-13
1390-06-23,1560.8,2011-09-14
1390-06-26,1573.2,2011-09-17
1390-06-27,1571.0,2011-09-18
1390-06-28,1563.5,2011-09-19
1390-06-29,1553.5,2011-09-20
1390-06-30,1553.1,2011-09-21
1390-07-03,1537.2,2011-09-25
1390-07-04,1529.1,2011-09-26
1390-07-05,1508.9,2011-09-27
1390-07-06,1502.9,2011-09-28
1390-07-09,1512.0,2011-10-01
1390-07-10,1510.4,2011-10-02
1390-07-11,1495.3,2011-10-03
1390-07-12,1495.6,2011-10-04
1390-07-13,1497.3,2011-10-05
1390-07-16,1516.5,2011-10-08
1390-07-17,1532.7,2011-10-09
1390-07-18,1521.4,2011-10-10
1390-07-19,1529.1,2011-10-11
1390-07-20,1514.5,2011-10-12
1390-07-23,1501.8,2011-10-15
1390-07-24,1490.0,2011-10-16
1390-07-25,1483.1,2011-10-17
1390-07-26,1508.1,2011-10-18
1390-07-27,1538.2,2011-10-19
1390-07-30,1559.3,2011-10-22
1390-08-01,1598.4,2011-10-23
1390-08-02,1639.2,2011-10-24
1390-08-03,1669.5,2011-10-25
1390-08-04,1705.5,2011-10-26
1390-08-07,1699.4,2011-10-29
1390-08-08,1739.5,2011-10-30
1390-08-09,1773.7,2011-10-31
1390-08-10,1814.0,2011-11-01
1390-08-11,1848.8,2011-11-02
1390-08-14,1849.4,2011-11-05
1390-08-15,1825.0,2011-11-06
1390-08-17,1825.2,2011-11-08
1390-08-18,1838.3,2011-11-09
1390-08-21,1893.2,2011-11-12
1390-08-22,1922.0,2011-11-13
1390-08-23,2069.7,2011-11-14
1390-08-25,2124.2,2011-11-16
1390-08-28,2180.2,2011-11-19
1390-08-29,2298.2,2011-11-20
1390-08-30,2311.3,2011-11-21
1390-09-01,2270.5,2011-11-22
1390-09-02,2325.6,2011-11-23
1390-09-05,2291.9,2011-11-26
1390-09-06,2274.1,2011-11-27
1390-09-07,2242.0,2011-11-28
1390-09-08,2214.0,2011-11-29
1390-09-09,2179.7,2011-11-30
1390-09-12,2163.3,2011-12-03
1390-09-13,2166.6,2011-12-04
1390-09-16,2180.6,2011-12-07
1390-09-19,2163.1,2011-12-10
1390-09-20,2189.4,2011-12-11
1390-09-21,2239.6,2011-12-12
1390-09-22,2279.9,2011-12-13
1390-09-23,2293.2,2011-12-14
1390-09-26,2303.0,2011-12-17
1390-09-27,2342.5,2011-12-18
1390-09-28,2441.9,2011-12-19
1390-09-29,2470.8,2011-12-20
1390-09-30,2431.7,2011-12-21
1390-10-03,2413.2,2011-12-24
1390-10-04,2349.1,2011-12-25
1390-10-05,2318.4,2011-12-26
1390-10-06,2325.4,2011-12-27
1390-10-07,2396.3,2011-12-28
1390-10-10,2394.3,2011-12-31
1390-10-11,2343.8,2012-01-01
1390-10-12,2342.1,2012-01-02
1390-10-13,2380.6,2012-01-03
1390-10-14,2388.3,2012-01-04
1390-10-17,2363.8,2012-01-07
1390-10-18,2333.8,2012-01-08
1390-10-19,2314.6,2012-01-09
1390-10-20,2309.7,2012-01-10
1390-10-21,2317.6,2012-01-11
1390-10-25,2334.8,2012-01-15
1390-10-26,2353.3,2012-01-16
1390-10-27,2362.6,2012-01-17
1390-10-28,2359.4,2012-01-18
1390-11-01,2387.0,2012-01-21
1390-11-03,2411.1,2012-01-23
1390-11-05,2441.7,2012-01-25
1390-11-08,2513.9,2012-01-28
1390-11-09,2555.9,2012-01-29
1390-11-10,2599.3,2012-01-30
1390-11-11,2907.3,2012-01-31
