jdate,value,date
1388-05-31,8943.4,2009-08-22
1388-06-01,8991.7,2009-08-23
1388-06-02,9054.4,2009-08-24
1388-06-03,9306.5,2009-08-25
1388-06-04,9808.8,2009-08-26
1388-06-07,9942.5,2009-08-29
1388-06-08,9907.7,2009-08-30
1388-06-09,9902.3,2009-08-31
1388-06-10,9946.6,2009-09-01
1388-06-11,9951.6,2009-09-02
1388-06-14,9893.3,2009-09-05
1388-06-15,9856.2,2009-09-06
1388-06-16,9818.8,2009-09-07
1388-06-17,9860.6,2009-09-08
1388-06-18,9909.6,2009-09-09
1388-06-21,9909.6,2009-09-12
1388-06-22,9860.8,2009-09-13
1388-06-23,9827.0,2009-09-14
1388-06-24,9763.4,2009-09-15
1388-06-25,9710.9,2009-09-16
1388-06-28,9690.2,2009-09-19
1388-06-29,9690.2,2009-09-20
1388-06-30,9702.8,2009-09-21
1388-06-31,9726.5,2009-09-22
1388-07-01,9795.0,2009-09-23
1388-07-04,9826.2,2009-09-26
1388-07-05,9802.9,2009-09-27
1388-07-06,9777.8,2009-09-28
1388-07-07,9771.4,2009-09-29
1388-07-08,9755.2,2009-09-30
1388-07-11,9857.4,2009-10-03
1388-07-12,9908.2,2009-10-04
1388-07-13,9925.8,2009-10-05
1388-07-14,9972.0,2009-10-06
1388-07-15,10055.3,2009-10-07
1388-07-18,10111.5,2009-10-10
1388-07-19,10084.2,2009-10-11
1388-07-20,10073.3,2009-10-12
1388-07-21,10078.1,2009-10-13
1388-07-25,10078.0,2009-10-17
1388-07-26,10069.2,2009-10-18
1388-07-27,10121.3,2009-10-19
1388-07-28,10205.7,2009-10-20
1388-07-29,10289.0,2009-10-21
1388-08-02,10345.0,2009-10-24
1388-08-03,10389.4,2009-10-25
1388-08-04,10393.9,2009-10-26
1388-08-05,10396.0,2009-10-27
1388-08-06,10449.7,2009-10-28
1388-08-09,10511.3,2009-10-31
1388-08-10,10562.7,2009-11-01
1388-08-11,10550.0,2009-11-02
1388-08-12,10511.3,2009-11-03
1388-08-13,10529.9,2009-11-04
1388-08-16,10589.9,2009-11-07
1388-08-17,10580.2,2009-11-08
1388-08-18,10593.5,2009-11-09
1388-08-19,10462.4,2009-11-10
1388-08-20,10424.9,2009-11-11
1388-08-23,10443.2,2009-11-14
1388-08-24,10408.4,2009-11-15
1388-08-25,10377.8,2009-11-16
1388-08-26,10307.0,2009-11-17
1388-08-27,10252.2,2009-11-18
1388-08-30,10177.1,2009-11-21
1388-09-01,10106.8,2009-11-22
1388-09-02,10101.2,2009-11-23
1388-09-03,10165.8,2009-11-24
1388-09-04,10199.8,2009-11-25
1388-09-08,10127.7,2009-11-29
1388-09-09,10074.9,2009-11-30
1388-09-10,10044.5,2009-12-01
1388-09-11,10032.5,2009-12-02
1388-09-14,10024.7,2009-12-05
1388-09-16,10056.5,2009-12-07
1388-09-17,10027.8,2009-12-08
1388-09-18,9966.3,2009-12-09
1388-09-21,9889.7,2009-12-12
1388-09-22,9825.8,2009-12-13
1388-09-23,9785.5,2009-12-14
1388-09-24,9561.4,2009-12-15
1388-09-25,9479.7,2009-12-16
1388-09-28,9432.9,2009-12-19
1388-09-29,9471.7,2009-12-20
1388-09-30,9487.3,2009-12-21
1388-10-01,9451.6,2009-12-22
1388-10-02,9440.5,2009-12-23
1388-10-07,9417.7,2009-12-28
1388-10-08,9402.2,2009-12-29
1388-10-09,9427.0,2009-12-30
1388-10-12,9500.8,2010-01-02
1388-10-13,9531.0,2010-01-03
1388-10-14,9492.5,2010-01-04
1388-10-15,9494.3,2010-01-05
1388-10-16,9551.6,2010-01-06
1388-10-19,9613.8,2010-01-09
1388-10-20,9733.4,2010-01-10
1388-10-21,9787.7,2010-01-11
1388-10-22,9779.0,2010-01-12
1388-10-23,9740.4,2010-01-13
1388-10-26,9752.3,2010-01-16
1388-10-27,9733.7,2010-01-17
1388-10-28,9703.0,2010-01-18
1388-10-29,9690.6,2010-01-19
1388-10-30,9690.3,2010-01-20
1388-11-03,9730.1,2010-01-23
1388-11-04,9786.2,2010-01-24
1388-11-05,9803.3,2010-01-25
1388-11-06,9842.8,2010-01-26
1388-11-07,9884.7,2010-01-27
1388-11-10,9840.2,2010-01-30
1388-11-11,9817.9,2010-01-31
1388-11-12,9806.3,2010-02-01
1388-11-13,9815.3,2010-02-02
1388-11-14,9840.7,2010-02-03
1388-11-17,9810.0,2010-02-06
1388-11-18,9784.2,2010-02-07
1388-11-19,9768.2,2010-02-08
1388-11-20,9762.2,2010-02-09
1388-11-21,9790.1,2010-02-10
1388-11-25,9845.2,2010-02-14
1388-11-27,9870.0,2010-02-16
1388-11-28,9857.3,2010-02-17
1388-12-01,9886.9,2010-02-20
1388-12-02,9982.2,2010-02-21
1388-12-03,10040.1,2010-02-22
1388-12-04,10043.6,2010-02-23
1388-12-05,10029.5,2010-02-24
1388-12-08,10004.5,2010-02-27
1388-12-09,10042.0,2010-02-28
1388-12-10,10074.1,2010-03-01
1388-12-11,10126.3,2010-03-02
1388-12-12,10144.9,2010-03-03
1388-12-15,10218.1,2010-03-06
1388-12-16,10239.3,2010-03-07
1388-12-17,10283.1,2010-03-08
1388-12-18,10379.4,2010-03-09
1388-12-19,10392.8,2010-03-10
1388-12-22,10385.8,2010-03-13
1388-12-23,10472.9,2010-03-14
1388-12-24,10459.7,2010-03-15
1388-12-25,10431.4,2010-03-16
1388-12-26,10462.9,2010-03-17
1389-01-07,10527.1,2010-03-27
1389-01-08,10625.8,2010-03-28
1389-01-09,10702.3,2010-03-29
1389-01-10,10738.6,2010-03-30
1389-01-11,10804.2,2010-03-31
1389-01-14,10963.0,2010-04-03
1389-01-15,11117.3,2010-04-04
1389-01-16,11114.9,2010-04-05
1389-01-17,11247.6,2010-04-06
1389-01-18,11418.2,2010-04-07
1389-01-21,11478.7,2010-04-10
1389-01-22,11519.2,2010-04-11
1389-01-23,11544.4,2010-04-12
1389-01-24,11603.5,2010-04-13
1389-01-25,11603.3,2010-04-14
1389-01-28,11530.3,2010-04-17
1389-01-29,11630.3,2010-04-18
1389-01-30,11799.3,2010-04-19
1389-01-31,11808.4,2010-04-20
1389-02-01,11757.9,2010-04-21
1389-02-04,11716.9,2010-04-24
1389-02-05,11690.9,2010-04-25
1389-02-06,11753.5,2010-04-26
1389-02-07,11762.8,2010-04-27
1389-02-08,11657.4,2010-04-28
1389-02-11,11749.1,2010-05-01
1389-02-12,11706.8,2010-05-02
1389-02-13,11644.8,2010-05-03
1389-02-14,11664.1,2010-05-04
1389-02-15,11587.6,2010-05-05
1389-02-18,11567.4,2010-05-08
1389-02-19,11645.3,2010-05-09
1389-02-20,11710.7,2010-05-10
1389-02-21,11732.3,2010-05-11
1389-02-22,11710.3,2010-05-12
1389-02-25,11695.3,2010-05-15
1389-02-26,11727.0,2010-05-16
1389-02-28,11734.4,2010-05-18
1389-02-29,11732.3,2010-05-19
1389-03-01,11658.5,2010-05-22
1389-03-02,11625.0,2010-05-23
1389-03-03,11651.0,2010-05-24
1389-03-04,11697.6,2010-05-25
1389-03-05,11667.3,2010-05-26
1389-03-08,11406.6,2010-05-29
1389-03-09,11379.8,2010-05-30
1389-03-10,11339.6,2010-05-31
1389-03-11,11396.6,2010-06-01
1389-03-12,11405.6,2010-06-02
1389-03-16,11385.3,2010-06-06
1389-03-17,11361.6,2010-06-07
1389-03-18,11337.0,2010-06-08
1389-03-19,11257.1,2010-06-09
1389-03-22,11300.9,2010-06-12
1389-03-23,11343.4,2010-06-13
1389-03-24,11427.4,2010-06-14
1389-03-25,11510.4,2010-06-15
1389-03-26,11492.4,2010-06-16
1389-03-29,11448.2,2010-06-19
1389-03-30,11332.7,2010-06-20
1389-03-31,11304.3,2010-06-21
1389-04-01,11377.9,2010-06-22
1389-04-02,11438.1,2010-06-23
1389-04-06,11445.1,2010-06-27
1389-04-07,11429.7,2010-06-28
1389-04-08,11463.7,2010-06-29
1389-04-09,11358.0,2010-06-30
1389-04-12,11362.0,2010-07-03
1389-04-13,11297.0,2010-07-04
1389-04-14,11333.5,2010-07-05
1389-04-15,11191.7,2010-07-06
1389-04-16,11301.6,2010-07-07
1389-04-20,11412.5,2010-07-11
1389-04-21,11473.1,2010-07-12
1389-04-22,11486.8,2010-07-13
1389-04-23,11516.7,2010-07-14
1389-04-26,11534.9,2010-07-17
1389-04-27,11558.8,2010-07-18
1389-04-28,11565.0,2010-07-19
1389-04-29,11592.8,2010-07-20
1389-04-30,11587.6,2010-07-21
1389-05-02,11516.6,2010-07-24
1389-05-03,11669.0,2010-07-25
1389-05-04,11696.1,2010-07-26
1389-05-06,11731.5,2010-07-28
1389-05-09,11713.0,2010-07-31
1389-05-10,11736.7,2010-08-01
1389-05-11,11891.0,2010-08-02
1389-05-12,12042.3,2010-08-03
1389-05-13,12068.7,2010-08-04
1389-05-16,12281.7,2010-08-07
1389-05-17,12296.5,2010-08-08
1389-05-18,12332.0,2010-08-09
1389-05-19,12455.5,2010-08-10
1389-05-20,12487.9,2010-08-11
1389-05-23,12391.4,2010-08-14
1389-05-24,12271.1,2010-08-15
1389-05-25,12319.1,2010-08-16
1389-05-26,12425.5,2010-08-17
1389-05-27,12497.6,2010-08-18
1389-05-30,12472.1,2010-08-21
1389-05-31,12459.7,2010-08-22
1389-06-01,12563.1,2010-08-23
1389-06-02,12589.6,2010-08-24
1389-06-03,12647.9,2010-08-25
1389-06-06,12771.5,2010-08-28
1389-06-07,13041.0,2010-08-29
1389-06-08,13166.5,2010-08-30
1389-06-09,13179.7,2010-08-31
1389-06-13,13444.2,2010-09-04
1389-06-14,13678.8,2010-09-05
1389-06-15,13687.9,2010-09-06
1389-06-16,13549.4,2010-09-07
1389-06-17,13528.2,2010-09-08
1389-06-21,13604.2,2010-09-12
1389-06-22,13604.5,2010-09-13
1389-06-23,13611.6,2010-09-14
1389-06-24,13620.5,2010-09-15
1389-06-27,13695.2,2010-09-18
1389-06-28,13571.0,2010-09-19
1389-06-29,13435.5,2010-09-20
1389-06-30,13516.1,2010-09-21
1389-06-31,13615.6,2010-09-22
1389-07-03,13707.0,2010-09-25
1389-07-04,13600.5,2010-09-26
1389-07-05,13510.8,2010-09-27
1389-07-06,13605.7,2010-09-28
1389-07-07,13705.6,2010-09-29
1389-07-10,13792.7,2010-10-02
1389-07-11,13772.0,2010-10-03
1389-07-13,13763.0,2010-10-05
1389-07-14,13852.2,2010-10-06
1389-07-17,13900.1,2010-10-09
1389-07-18,13682.8,2010-10-10
1389-07-19,13625.8,2010-10-11
1389-07-20,13419.9,2010-10-12
1389-07-21,13140.2,2010-10-13
1389-07-24,13192.1,2010-10-16
1389-07-25,13293.5,2010-10-17
1389-07-26,13463.0,2010-10-18
1389-07-27,13425.4,2010-10-19
1389-07-28,13379.5,2010-10-20
1389-08-01,13438.1,2010-10-23
1389-08-02,13320.3,2010-10-24
1389-08-03,13226.6,2010-10-25
1389-08-04,13204.3,2010-10-26
1389-08-05,13167.6,2010-10-27
1389-08-08,13225.5,2010-10-30
1389-08-09,13200.5,2010-10-31
1389-08-10,13172.7,2010-11-01
1389-08-11,13164.0,2010-11-02
1389-08-12,13175.4,2010-11-03
1389-08-15,13257.7,2010-11-06
1389-08-16,13175.6,2010-11-07
1389-08-17,13142.1,2010-11-08
1389-08-18,13193.0,2010-11-09
1389-08-19,13247.2,2010-11-10
1389-08-22,13195.2,2010-11-13
1389-08-23,13193.3,2010-11-14
1389-08-24,13189.2,2010-11-15
1389-08-25,13178.6,2010-11-16
1389-08-29,13209.0,2010-11-20
1389-08-30,13261.1,2010-11-21
1389-09-01,13351.9,2010-11-22
1389-09-02,13329.0,2010-11-23
1389-09-03,13371.8,2010-11-24
1389-09-06,13473.0,2010-11-27
1389-09-07,13455.4,2010-11-28
1389-09-08,13367.5,2010-11-29
1389-09-09,13336.5,2010-11-30
1389-09-10,13363.7,2010-12-01
1389-09-13,13373.1,2010-12-04
1389-09-14,13393.1,2010-12-05
1389-09-15,13374.2,2010-12-06
1389-09-16,13393.1,2010-12-07
1389-09-17,13432.8,2010-12-08
1389-09-20,13497.5,2010-12-11
1389-09-21,13485.5,2010-12-12
1389-09-22,13463.4,2010-12-13
1389-09-23,13463.3,2010-12-14
1389-09-27,13428.3,2010-12-18
1389-09-28,13309.3,2010-12-19
1389-09-29,13343.2,2010-12-20
1389-09-30,13418.7,2010-12-21
1389-10-01,13452.5,2010-12-22
1389-10-04,13589.5,2010-12-25
1389-10-05,13689.3,2010-12-26
1389-10-06,13664.8,2010-12-27
1389-10-07,13724.0,2010-12-28
1389-10-08,13785.1,2010-12-29
1389-10-11,13766.7,2011-01-01
1389-10-12,13802.9,2011-01-02
1389-10-13,13892.3,2011-01-03
1389-10-14,14023.2,2011-01-04
1389-10-15,14140.5,2011-01-05
1389-10-18,14206.2,2011-01-08
1389-10-19,14387.8,2011-01-09
1389-10-20,14379.4,2011-01-10
1389-10-21,14443.0,2011-01-11
1389-10-22,14428.5,2011-01-12
1389-10-25,14388.9,2011-01-15
1389-10-26,14480.4,2011-01-16
1389-10-27,14533.1,2011-01-17
1389-10-28,14550.0,2011-01-18
1389-10-29,14745.8,2011-01-19
1389-11-02,14852.4,2011-01-22
1389-11-03,14896.4,2011-01-23
1389-11-04,14921.4,2011-01-24
1389-11-06,15083.6,2011-01-26
1389-11-09,15244.5,2011-01-29
1389-11-10,15224.1,2011-01-30
1389-11-11,15311.5,2011-01-31
1389-11-12,15567.8,2011-02-01
1389-11-16,15904.3,2011-02-05
1389-11-17,15925.7,2011-02-06
1389-11-18,15993.7,2011-02-07
1389-11-19,15937.3,2011-02-08
1389-11-20,15977.3,2011-02-09
1389-11-23,16029.1,2011-02-12
1389-11-24,16126.9,2011-02-13
1389-11-25,16217.5,2011-02-14
1389-11-26,16224.8,2011-02-15
1389-11-27,16165.1,2011-02-16
1389-11-30,16094.1,2011-02-19
1389-12-01,15855.1,2011-02-20
1389-12-03,15836.6,2011-02-22
1389-12-04,15843.7,2011-02-23
1389-12-07,15929.6,2011-02-26
1389-12-08,15953.2,2011-02-27
1389-12-09,15780.6,2011-02-28
1389-12-10,15641.4,2011-03-01
1389-12-11,15802.4,2011-03-02
1389-12-14,15903.5,2011-03-05
1389-12-15,15963.7,2011-03-06
1389-12-16,15936.8,2011-03-07
1389-12-17,16038.9,2011-03-08
1389-12-18,16060.4,2011-03-09
1389-12-21,15932.4,2011-03-12
1389-12-22,16015.3,2011-03-13
1389-12-23,16176.6,2011-03-14
1389-12-24,16335.3,2011-03-15
1389-12-25,16583.1,2011-03-16
1389-12-28,16940.7,2011-03-19
1390-01-06,17275.8,2011-03-26
1390-01-07,17598.0,2011-03-27
1390-01-08,17662.3,2011-03-28
1390-01-09,17806.9,2011-03-29
1390-01-10,17806.9,2011-03-30
1390-01-14,17848.8,2011-04-03
1390-01-15,18198.1,2011-04-04
1390-01-16,18581.6,2011-04-05
1390-01-17,18825.2,2011-04-06
1390-01-20,19071.2,2011-04-09
1390-01-21,18911.4,2011-04-10
1390-01-22,19014.7,2011-04-11
1390-01-23,19209.2,2011-04-12
1390-01-24,19303.0,2011-04-13
1390-01-27,19400.7,2011-04-16
1390-01-28,19233.6,2011-04-17
1390-01-29,19220.9,2011-04-18
1390-01-30,19066.5,2011-04-19
1390-01-31,19256.1,2011-04-20
1390-02-03,19349.1,2011-04-23
1390-02-04,19297.8,2011-04-24
1390-02-05,19049.9,2011-04-25
1390-02-06,19034.5,2011-04-26
1390-02-07,18694.2,2011-04-27
1390-02-10,18343.7,2011-04-30
1390-02-11,17882.5,2011-05-01
1390-02-12,18135.4,2011-05-02
1390-02-13,18261.4,2011-05-03
1390-02-14,18485.2,2011-05-04
1390-02-18,18334.9,2011-05-08
1390-02-19,18606.7,2011-05-09
1390-02-20,18513.0,2011-05-10
1390-02-21,18481.6,2011-05-11
1390-02-24,18488.3,2011-05-14
1390-02-25,18398.4,2011-05-15
1390-02-26,18292.5,2011-05-16
1390-02-27,18298.2,2011-05-17
1390-02-28,18413.6,2011-05-18
1390-02-31,18514.9,2011-05-21
1390-03-01,18434.0,2011-05-22
1390-03-02,18438.4,2011-05-23
1390-03-03,18294.8,2011-05-24
1390-03-04,17868.6,2011-05-25
1390-03-07,17599.2,2011-05-28
1390-03-08,17230.1,2011-05-29
1390-03-09,17403.4,2011-05-30
1390-03-10,17544.1,2011-05-31
1390-03-11,17519.9,2011-06-01
1390-03-16,17635.9,2011-06-06
1390-03-17,17517.7,2011-06-07
1390-03-18,17630.6,2011-06-08
1390-03-21,17591.4,2011-06-11
1390-03-22,17505.7,2011-06-12
1390-03-23,17580.8,2011-06-13
1390-03-24,17441.8,2011-06-14
1390-03-25,17308.9,2011-06-15
1390-03-28,17539.0,2011-06-18
1390-03-29,17553.5,2011-06-19
1390-03-30,17484.3,2011-06-20
1390-03-31,17407.3,2011-06-21
1390-04-01,17368.2,2011-06-22
1390-04-04,17293.3,2011-06-25
1390-04-05,17028.6,2011-06-26
1390-04-06,16665.7,2011-06-27
1390-04-07,16677.3,2011-06-28
1390-04-08,16898.8,2011-06-29
1390-04-11,17044.6,2011-07-02
1390-04-12,17045.1,2011-07-03
1390-04-13,16437.1,2011-07-04
1390-04-14,16515.7,2011-07-05
1390-04-15,16487.6,2011-07-06
1390-04-18,16425.5,2011-07-09
1390-04-19,16306.7,2011-07-10
1390-04-20,16281.8,2011-07-11
1390-04-21,16201.3,2011-07-12
1390-04-22,16134.2,2011-07-13
1390-04-25,16121.4,2011-07-16
1390-04-27,16161.8,2011-07-18
1390-04-28,16063.3,2011-07-19
1390-04-29,16011.3,2011-07-20
1390-05-01,15998.7,2011-07-23
1390-05-02,16238.1,2011-07-24
1390-05-03,16330.3,2011-07-25
1390-05-04,16401.1,2011-07-26
1390-05-05,16424.7,2011-07-27
1390-05-08,16312.7,2011-07-30
1390-05-09,16191.4,2011-07-31
1390-05-10,16294.3,2011-08-01
1390-05-11,16303.6,2011-08-02
1390-05-12,16324.0,2011-08-03
1390-05-15,16125.6,2011-08-06
1390-05-16,16071.7,2011-08-07
1390-05-17,16102.0,2011-08-08
1390-05-18,15860.7,2011-08-09
1390-05-19,16040.4,2011-08-10
1390-05-22,16118.7,2011-08-13
1390-05-23,16180.2,2011-08-14
1390-05-24,16158.5,2011-08-15
1390-05-25,16177.5,2011-08-16
1390-05-26,16272.4,2011-08-17
1390-05-29,16256.5,2011-08-20
1390-05-30,16247.0,2011-08-21
1390-06-01,16358.2,2011-08-23
1390-06-02,16414.1,2011-08-24
1390-06-05,16465.7,2011-08-27
1390-06-06,16414.7,2011-08-28
1390-06-07,16509.3,2011-08-29
1390-06-08,16637.9,2011-08-30
1390-06-09,16637.9,2011-08-31
1390-06-12,16806.2,2011-09-03
1390-06-13,16916.9,2011-09-04
1390-06-14,16985.7,2011-09-05
1390-06-15,17213.4,2011-09-06
1390-06-16,17351.8,2011-09-07
1390-06-19,17460.2,2011-09-10
1390-06-20,17460.7,2011-09-11
1390-06-21,17434.5,2011-09-12
1390-06-22,17353.9,2011-09-13
1390-06-23,17290.9,2011-09-14
1390-06-26,17303.3,2011-09-17
1390-06-27,17322.3,2011-09-18
1390-06-28,17311.1,2011-09-19
1390-06-29,17298.2,2011-09-20
1390-06-30,17372.5,2011-09-21
1390-07-03,17245.0,2011-09-25
1390-07-04,17121.0,2011-09-26
1390-07-05,17198.4,2011-09-27
1390-07-06,17263.1,2011-09-28
1390-07-09,17208.2,2011-10-01
1390-07-10,17184.8,2011-10-02
1390-07-11,17179.6,2011-10-03
1390-07-12,17239.2,2011-10-04
1390-07-13,17308.2,2011-10-05
1390-07-16,17340.2,2011-10-08
1390-07-17,17311.4,2011-10-09
1390-07-18,17279.7,2011-10-10
1390-07-19,17333.3,2011-10-11
1390-07-20,17295.6,2011-10-12
1390-07-23,17182.8,2011-10-15
1390-07-24,16939.8,2011-10-16
1390-07-25,16853.6,2011-10-17
1390-07-26,16853.0,2011-10-18
1390-07-27,16884.1,2011-10-19
1390-07-30,16847.7,2011-10-22
1390-08-01,16780.7,2011-10-23
1390-08-02,16662.1,2011-10-24
1390-08-03,16693.8,2011-10-25
1390-08-04,16685.7,2011-10-26
1390-08-07,16711.0,2011-10-29
1390-08-08,16684.3,2011-10-30
1390-08-09,16681.2,2011-10-31
1390-08-10,16691.0,2011-11-01
1390-08-11,16740.3,2011-11-02
1390-08-14,16659.1,2011-11-05
1390-08-15,16475.7,2011-11-06
1390-08-17,16308.1,2011-11-08
1390-08-18,16350.4,2011-11-09
1390-08-21,16392.4,2011-11-12
1390-08-22,16334.9,2011-11-13
1390-08-23,16329.5,2011-11-14
1390-08-25,16329.0,2011-11-16
1390-08-28,16329.3,2011-11-19
1390-08-29,16285.6,2011-11-20
1390-08-30,16226.6,2011-11-21
1390-09-01,16017.3,2011-11-22
1390-09-02,15816.2,2011-11-23
1390-09-05,15753.5,2011-11-26
1390-09-06,15490.3,2011-11-27
1390-09-07,15433.0,2011-11-28
1390-09-08,15531.9,2011-11-29
1390-09-09,15484.9,2011-11-30
1390-09-12,15549.3,2011-12-03
1390-09-13,15704.0,2011-12-04
1390-09-16,15901.3,2011-12-07
1390-09-19,15917.5,2011-12-10
1390-09-20,15827.8,2011-12-11
1390-09-21,15832.8,2011-12-12
1390-09-22,15874.2,2011-12-13
1390-09-23,15856.1,2011-12-14
1390-09-26,15812.9,2011-12-17
