jdate,value,date
1388-01-24,1232.9,2009-04-13
1388-01-25,1233.1,2009-04-14
1388-01-26,1233.4,2009-04-15
1388-01-29,1232.8,2009-04-18
1388-01-30,1267.7,2009-04-19
1388-01-31,1269.8,2009-04-20
1388-02-01,1269.8,2009-04-21
1388-02-02,1270.5,2009-04-22
1388-02-05,1267.4,2009-04-25
1388-02-06,1264.4,2009-04-26
1388-02-07,1260.7,2009-04-27
1388-02-08,1258.6,2009-04-28
1388-02-09,1252.4,2009-04-29
1388-02-12,1250.2,2009-05-02
1388-02-13,1250.8,2009-05-03
1388-02-14,1232.6,2009-05-04
1388-02-15,1229.5,2009-05-05
1388-02-16,1229.9,2009-05-06
1388-02-19,1247.7,2009-05-09
1388-02-20,1266.5,2009-05-10
1388-02-21,1268.3,2009-05-11
1388-02-22,1269.3,2009-05-12
1388-02-23,1267.9,2009-05-13
1388-02-26,1271.9,2009-05-16
1388-02-27,1277.6,2009-05-17
1388-02-28,1274.8,2009-05-18
1388-02-29,1260.8,2009-05-19
1388-02-30,1272.4,2009-05-20
1388-03-02,1278.1,2009-05-23
1388-03-03,1283.5,2009-05-24
1388-03-04,1274.5,2009-05-25
1388-03-05,1274.4,2009-05-26
1388-03-06,1277.4,2009-05-27
1388-03-09,1339.3,2009-05-30
1388-03-10,1359.1,2009-05-31
1388-03-11,1367.3,2009-06-01
1388-03-12,1384.3,2009-06-02
1388-03-13,1392.0,2009-06-03
1388-03-16,1401.2,2009-06-06
1388-03-17,1436.1,2009-06-07
1388-03-18,1463.0,2009-06-08
1388-03-19,1473.0,2009-06-09
1388-03-20,1484.2,2009-06-10
1388-03-23,1547.5,2009-06-13
1388-03-24,1551.2,2009-06-14
1388-03-25,1552.4,2009-06-15
1388-03-26,1525.0,2009-06-16
1388-03-27,1505.7,2009-06-17
1388-03-30,1509.1,2009-06-20
1388-03-31,1509.4,2009-06-21
1388-04-01,1519.9,2009-06-22
1388-04-02,1622.1,2009-06-23
1388-04-03,1623.6,2009-06-24
1388-04-06,1623.4,2009-06-27
1388-04-07,1633.7,2009-06-28
1388-04-08,1631.9,2009-06-29
1388-04-09,1646.5,2009-06-30
1388-04-10,1657.8,2009-07-01
1388-04-13,1680.6,2009-07-04
1388-04-14,1664.9,2009-07-05
1388-04-16,1659.6,2009-07-07
1388-04-20,1642.8,2009-07-11
1388-04-21,1625.2,2009-07-12
1388-04-22,1605.4,2009-07-13
1388-04-23,1609.0,2009-07-14
1388-04-24,1606.9,2009-07-15
1388-04-25,1606.9,2009-07-16
1388-04-27,1610.8,2009-07-18
1388-04-28,1611.6,2009-07-19
1388-04-30,1616.1,2009-07-21
1388-04-31,1618.6,2009-07-22
1388-05-03,1617.9,2009-07-25
1388-05-04,1625.7,2009-07-26
1388-05-05,1626.9,2009-07-27
1388-05-06,1619.9,2009-07-28
1388-05-07,1621.8,2009-07-29
1388-05-10,1631.4,2009-08-01
1388-05-11,1633.9,2009-08-02
1388-05-12,1650.0,2009-08-03
1388-05-13,1683.3,2009-08-04
1388-05-14,1728.3,2009-08-05
1388-05-17,1896.0,2009-08-08
1388-05-18,1913.9,2009-08-09
1388-05-19,1951.1,2009-08-10
1388-05-20,1937.0,2009-08-11
1388-05-21,1979.9,2009-08-12
1388-05-24,2037.7,2009-08-15
1388-05-25,2087.6,2009-08-16
1388-05-26,2125.9,2009-08-17
1388-05-27,2108.8,2009-08-18
1388-05-28,2145.8,2009-08-19
1388-05-31,2183.3,2009-08-22
1388-06-01,2216.4,2009-08-23
1388-06-02,2246.9,2009-08-24
1388-06-03,2277.7,2009-08-25
1388-06-04,2331.3,2009-08-26
1388-06-07,2373.9,2009-08-29
1388-06-08,2322.1,2009-08-30
1388-06-09,2342.8,2009-08-31
1388-06-10,2399.0,2009-09-01
1388-06-11,2385.5,2009-09-02
1388-06-14,2339.6,2009-09-05
1388-06-15,2291.6,2009-09-06
1388-06-16,2244.8,2009-09-07
1388-06-17,2266.8,2009-09-08
1388-06-18,2314.6,2009-09-09
1388-06-21,2314.6,2009-09-12
1388-06-22,2314.3,2009-09-13
1388-06-23,2305.0,2009-09-14
1388-06-24,2294.9,2009-09-15
1388-06-25,2289.2,2009-09-16
1388-06-28,2288.2,2009-09-19
1388-06-29,2288.2,2009-09-20
1388-06-30,2285.5,2009-09-21
1388-06-31,2302.9,2009-09-22
1388-07-01,2334.8,2009-09-23
1388-07-04,2319.2,2009-09-26
1388-07-05,2304.7,2009-09-27
1388-07-06,2293.1,2009-09-28
1388-07-07,2287.7,2009-09-29
1388-07-08,2298.4,2009-09-30
1388-07-11,2331.7,2009-10-03
1388-07-12,2345.7,2009-10-04
1388-07-13,2341.9,2009-10-05
1388-07-14,2329.6,2009-10-06
1388-07-15,2319.7,2009-10-07
1388-07-18,2320.7,2009-10-10
1388-07-19,2317.5,2009-10-11
1388-07-20,2296.4,2009-10-12
1388-07-21,2296.4,2009-10-13
1388-07-25,2281.5,2009-10-17
1388-07-26,2278.7,2009-10-18
1388-07-27,2303.5,2009-10-19
1388-07-28,2297.5,2009-10-20
1388-07-29,2290.6,2009-10-21
1388-08-02,2303.7,2009-10-24
1388-08-03,2299.8,2009-10-25
1388-08-04,2293.0,2009-10-26
1388-08-05,2279.9,2009-10-27
1388-08-06,2250.3,2009-10-28
1388-08-09,2251.8,2009-10-31
1388-08-10,2243.2,2009-11-01
1388-08-11,2234.6,2009-11-02
1388-08-12,2206.9,2009-11-03
1388-08-13,2213.1,2009-11-04
1388-08-16,2202.6,2009-11-07
1388-08-17,2192.5,2009-11-08
1388-08-18,2187.0,2009-11-09
1388-08-19,2171.9,2009-11-10
1388-08-20,2168.5,2009-11-11
1388-08-23,2166.5,2009-11-14
1388-08-24,2157.1,2009-11-15
1388-08-25,2148.6,2009-11-16
1388-08-26,2146.3,2009-11-17
1388-08-27,2142.6,2009-11-18
1388-08-30,2136.5,2009-11-21
1388-09-01,2130.2,2009-11-22
1388-09-02,2130.6,2009-11-23
1388-09-03,2134.7,2009-11-24
1388-09-04,2131.8,2009-11-25
1388-09-08,2123.9,2009-11-29
1388-09-09,2116.4,2009-11-30
1388-09-10,2113.5,2009-12-01
1388-09-11,2111.8,2009-12-02
1388-09-14,2119.1,2009-12-05
1388-09-16,2126.5,2009-12-07
1388-09-17,2126.4,2009-12-08
1388-09-18,2118.8,2009-12-09
1388-09-21,2113.2,2009-12-12
1388-09-22,2111.7,2009-12-13
1388-09-23,2110.8,2009-12-14
1388-09-24,1780.7,2009-12-15
1388-09-25,1772.7,2009-12-16
1388-09-28,1791.6,2009-12-19
1388-09-29,1842.4,2009-12-20
1388-09-30,1903.6,2009-12-21
1388-10-01,1904.6,2009-12-22
1388-10-02,1904.9,2009-12-23
1388-10-07,1910.8,2009-12-28
1388-10-08,1911.4,2009-12-29
1388-10-09,1922.6,2009-12-30
1388-10-12,1938.8,2010-01-02
1388-10-13,1951.6,2010-01-03
1388-10-14,1953.0,2010-01-04
1388-10-15,1950.0,2010-01-05
1388-10-16,1981.3,2010-01-06
1388-10-19,2024.7,2010-01-09
1388-10-20,2090.1,2010-01-10
1388-10-21,2133.9,2010-01-11
1388-10-22,2139.6,2010-01-12
1388-10-23,2134.0,2010-01-13
1388-10-26,2133.3,2010-01-16
1388-10-27,2145.1,2010-01-17
1388-10-28,2150.7,2010-01-18
1388-10-29,2149.9,2010-01-19
1388-10-30,2145.2,2010-01-20
1388-11-03,2145.2,2010-01-23
1388-11-04,2155.7,2010-01-24
1388-11-05,2156.5,2010-01-25
1388-11-06,2158.8,2010-01-26
1388-11-07,2164.4,2010-01-27
1388-11-10,2160.8,2010-01-30
1388-11-11,2148.6,2010-01-31
1388-11-12,2140.8,2010-02-01
1388-11-13,2130.1,2010-02-02
1388-11-14,2132.8,2010-02-03
1388-11-17,2130.3,2010-02-06
1388-11-18,2130.8,2010-02-07
1388-11-19,2121.0,2010-02-08
1388-11-20,2117.9,2010-02-09
1388-11-21,2126.0,2010-02-10
1388-11-25,2135.8,2010-02-14
1388-11-27,2147.2,2010-02-16
1388-11-28,2147.7,2010-02-17
1388-12-01,2161.5,2010-02-20
1388-12-02,2185.8,2010-02-21
1388-12-03,2207.0,2010-02-22
1388-12-04,2218.7,2010-02-23
1388-12-05,2213.9,2010-02-24
1388-12-08,2205.9,2010-02-27
1388-12-09,2227.1,2010-02-28
1388-12-10,2232.3,2010-03-01
1388-12-11,2228.7,2010-03-02
1388-12-12,2230.1,2010-03-03
1388-12-15,2276.4,2010-03-06
1388-12-16,2302.1,2010-03-07
1388-12-17,2333.7,2010-03-08
1388-12-18,2378.5,2010-03-09
1388-12-19,2392.1,2010-03-10
1388-12-22,2381.7,2010-03-13
1388-12-23,2348.9,2010-03-14
1388-12-24,2383.1,2010-03-15
1388-12-25,2404.8,2010-03-16
1388-12-26,2406.7,2010-03-17
1389-01-07,2445.0,2010-03-27
1389-01-08,2464.2,2010-03-28
1389-01-09,2480.7,2010-03-29
1389-01-10,2488.2,2010-03-30
1389-01-11,2487.0,2010-03-31
1389-01-14,2504.3,2010-04-03
1389-01-15,2522.5,2010-04-04
1389-01-16,2517.4,2010-04-05
1389-01-17,2534.6,2010-04-06
1389-01-18,2613.2,2010-04-07
1389-01-21,2667.1,2010-04-10
1389-01-22,2728.3,2010-04-11
1389-01-23,2785.2,2010-04-12
1389-01-24,2834.4,2010-04-13
1389-01-25,2942.2,2010-04-14
1389-01-28,2987.3,2010-04-17
1389-01-29,3062.3,2010-04-18
1389-01-30,3114.5,2010-04-19
1389-01-31,3180.7,2010-04-20
1389-02-01,3253.4,2010-04-21
1389-02-04,3148.1,2010-04-24
1389-02-05,3059.1,2010-04-25
1389-02-06,3137.6,2010-04-26
1389-02-07,3073.7,2010-04-27
1389-02-08,2982.7,2010-04-28
1389-02-11,3053.9,2010-05-01
1389-02-12,3078.3,2010-05-02
1389-02-13,3024.9,2010-05-03
1389-02-14,2998.6,2010-05-04
1389-02-15,2939.5,2010-05-05
1389-02-18,2928.7,2010-05-08
1389-02-19,2876.5,2010-05-09
1389-02-20,2973.8,2010-05-10
1389-02-21,3010.8,2010-05-11
1389-02-22,2990.2,2010-05-12
1389-02-25,2967.0,2010-05-15
1389-02-26,2936.9,2010-05-16
1389-02-28,2912.3,2010-05-18
1389-02-29,2884.3,2010-05-19
1389-03-01,2850.0,2010-05-22
1389-03-02,2835.0,2010-05-23
1389-03-03,2858.4,2010-05-24
1389-03-04,2890.3,2010-05-25
1389-03-05,2911.6,2010-05-26
1389-03-08,2900.6,2010-05-29
1389-03-09,2886.8,2010-05-30
1389-03-10,2867.9,2010-05-31
1389-03-11,2853.2,2010-06-01
1389-03-12,2848.3,2010-06-02
1389-03-16,2842.4,2010-06-06
1389-03-17,2841.7,2010-06-07
1389-03-18,2840.7,2010-06-08
1389-03-19,2830.8,2010-06-09
1389-03-22,2865.0,2010-06-12
1389-03-23,2932.3,2010-06-13
1389-03-24,2996.0,2010-06-14
1389-03-25,3035.9,2010-06-15
1389-03-26,3026.8,2010-06-16
1389-03-29,3014.1,2010-06-19
1389-03-30,2955.3,2010-06-20
1389-03-31,2972.4,2010-06-21
1389-04-01,3035.2,2010-06-22
1389-04-02,3075.7,2010-06-23
1389-04-06,3105.3,2010-06-27
1389-04-07,3125.6,2010-06-28
1389-04-08,3126.3,2010-06-29
1389-04-09,3113.5,2010-06-30
1389-04-12,3108.1,2010-07-03
1389-04-13,3104.3,2010-07-04
1389-04-14,3114.1,2010-07-05
1389-04-15,3122.8,2010-07-06
1389-04-16,3129.4,2010-07-07
1389-04-20,3193.8,2010-07-11
1389-04-21,3346.3,2010-07-12
1389-04-22,3452.1,2010-07-13
1389-04-23,3550.1,2010-07-14
1389-04-26,3541.1,2010-07-17
1389-04-27,3558.8,2010-07-18
1389-04-28,3559.6,2010-07-19
1389-04-29,3547.3,2010-07-20
1389-04-30,3470.8,2010-07-21
1389-05-02,3556.4,2010-07-24
1389-05-03,3671.2,2010-07-25
1389-05-04,3709.6,2010-07-26
1389-05-06,3687.7,2010-07-28
1389-05-09,3696.8,2010-07-31
1389-05-10,3647.0,2010-08-01
1389-05-11,3748.3,2010-08-02
1389-05-12,3731.5,2010-08-03
1389-05-13,3705.6,2010-08-04
1389-05-16,3675.6,2010-08-07
1389-05-17,3657.2,2010-08-08
1389-05-18,3624.6,2010-08-09
1389-05-19,3590.6,2010-08-10
1389-05-20,3567.5,2010-08-11
1389-05-23,3543.8,2010-08-14
1389-05-24,3501.2,2010-08-15
1389-05-25,3525.2,2010-08-16
1389-05-26,3604.1,2010-08-17
1389-05-27,3576.9,2010-08-18
1389-05-30,3548.2,2010-08-21
1389-05-31,3521.9,2010-08-22
1389-06-01,3529.2,2010-08-23
1389-06-02,3518.8,2010-08-24
1389-06-03,3533.1,2010-08-25
1389-06-06,3533.6,2010-08-28
1389-06-07,3625.4,2010-08-29
1389-06-08,3640.6,2010-08-30
1389-06-09,3637.4,2010-08-31
1389-06-13,3757.7,2010-09-04
1389-06-14,3871.4,2010-09-05
1389-06-15,3838.4,2010-09-06
1389-06-16,3777.8,2010-09-07
1389-06-17,3749.7,2010-09-08
1389-06-21,3730.4,2010-09-12
1389-06-22,3686.4,2010-09-13
1389-06-23,3691.3,2010-09-14
1389-06-24,3696.9,2010-09-15
1389-06-27,3698.5,2010-09-18
1389-06-28,3700.1,2010-09-19
1389-06-29,3663.5,2010-09-20
1389-06-30,3674.1,2010-09-21
1389-06-31,3698.3,2010-09-22
1389-07-03,3742.1,2010-09-25
1389-07-04,3730.3,2010-09-26
1389-07-05,3712.3,2010-09-27
1389-07-06,3719.1,2010-09-28
1389-07-07,3736.6,2010-09-29
1389-07-10,3737.8,2010-10-02
1389-07-11,3713.9,2010-10-03
1389-07-13,3707.1,2010-10-05
1389-07-14,3700.9,2010-10-06
1389-07-17,3681.8,2010-10-09
1389-07-18,3616.6,2010-10-10
1389-07-19,3593.6,2010-10-11
1389-07-20,3538.9,2010-10-12
1389-07-21,3472.6,2010-10-13
1389-07-24,3453.7,2010-10-16
1389-07-25,3495.4,2010-10-17
1389-07-26,3588.0,2010-10-18
1389-07-27,3671.8,2010-10-19
1389-07-28,3682.8,2010-10-20
1389-08-01,3739.0,2010-10-23
1389-08-02,3677.9,2010-10-24
1389-08-03,3672.6,2010-10-25
1389-08-04,3673.7,2010-10-26
1389-08-05,3646.6,2010-10-27
1389-08-08,3644.2,2010-10-30
1389-08-09,3641.8,2010-10-31
1389-08-10,3636.6,2010-11-01
1389-08-11,3640.9,2010-11-02
1389-08-12,3627.1,2010-11-03
1389-08-15,3620.0,2010-11-06
1389-08-16,3579.2,2010-11-07
1389-08-17,3564.8,2010-11-08
1389-08-18,3561.2,2010-11-09
1389-08-19,3606.6,2010-11-10
1389-08-22,3578.0,2010-11-13
1389-08-23,3574.4,2010-11-14
1389-08-24,3566.9,2010-11-15
1389-08-25,3562.1,2010-11-16
1389-08-29,3541.6,2010-11-20
1389-08-30,3521.2,2010-11-21
1389-09-01,3519.7,2010-11-22
1389-09-02,3488.0,2010-11-23
1389-09-03,3475.0,2010-11-24
1389-09-06,3463.8,2010-11-27
1389-09-07,3439.7,2010-11-28
1389-09-08,3408.5,2010-11-29
1389-09-09,3404.0,2010-11-30
1389-09-10,3400.7,2010-12-01
1389-09-13,3384.6,2010-12-04
1389-09-14,3372.0,2010-12-05
1389-09-15,3364.2,2010-12-06
1389-09-16,3359.5,2010-12-07
1389-09-17,3323.6,2010-12-08
1389-09-20,3294.6,2010-12-11
1389-09-21,3289.9,2010-12-12
1389-09-22,3285.5,2010-12-13
1389-09-23,3283.5,2010-12-14
1389-09-27,3309.2,2010-12-18
1389-09-28,3330.8,2010-12-19
1389-09-29,3311.0,2010-12-20
1389-09-30,3328.6,2010-12-21
1389-10-01,3356.4,2010-12-22
1389-10-04,3482.6,2010-12-25
1389-10-05,3499.6,2010-12-26
1389-10-06,3483.1,2010-12-27
1389-10-07,3500.8,2010-12-28
1389-10-08,3519.6,2010-12-29
1389-10-11,3526.7,2011-01-01
1389-10-12,3515.3,2011-01-02
1389-10-13,3530.5,2011-01-03
1389-10-14,3631.9,2011-01-04
1389-10-15,3679.2,2011-01-05
1389-10-18,3645.6,2011-01-08
1389-10-19,3718.7,2011-01-09
1389-10-20,3756.3,2011-01-10
1389-10-21,3754.0,2011-01-11
1389-10-22,3773.7,2011-01-12
1389-10-25,3795.8,2011-01-15
1389-10-26,3802.4,2011-01-16
1389-10-27,3801.8,2011-01-17
1389-10-28,3806.0,2011-01-18
1389-10-29,3806.8,2011-01-19
1389-11-02,3807.1,2011-01-22
1389-11-03,3807.3,2011-01-23
1389-11-04,3807.3,2011-01-24
1389-11-06,3807.4,2011-01-26
1389-11-09,4194.8,2011-01-29
1389-11-10,4091.3,2011-01-30
1389-11-11,4216.1,2011-01-31
1389-11-12,4369.2,2011-02-01
1389-11-16,4496.7,2011-02-05
1389-11-17,4424.1,2011-02-06
1389-11-18,4444.8,2011-02-07
1389-11-19,4390.6,2011-02-08
1389-11-20,4379.2,2011-02-09
1389-11-23,4337.9,2011-02-12
1389-11-24,4358.6,2011-02-13
1389-11-25,4447.3,2011-02-14
1389-11-26,4550.5,2011-02-15
1389-11-27,4490.5,2011-02-16
1389-11-30,4421.2,2011-02-19
1389-12-01,4340.6,2011-02-20
1389-12-03,4312.9,2011-02-22
1389-12-04,4329.7,2011-02-23
1389-12-07,4374.5,2011-02-26
1389-12-08,4365.8,2011-02-27
1389-12-09,4340.4,2011-02-28
1389-12-10,4309.7,2011-03-01
1389-12-11,4318.8,2011-03-02
1389-12-14,4328.7,2011-03-05
1389-12-15,4332.8,2011-03-06
1389-12-16,4297.8,2011-03-07
1389-12-17,4300.3,2011-03-08
1389-12-18,4305.5,2011-03-09
1389-12-21,4281.2,2011-03-12
1389-12-22,4309.3,2011-03-13
1389-12-23,4441.5,2011-03-14
1389-12-24,4515.6,2011-03-15
1389-12-25,4681.2,2011-03-16
1389-12-28,4854.0,2011-03-19
1390-01-06,4920.5,2011-03-26
1390-01-07,5022.3,2011-03-27
1390-01-08,5123.8,2011-03-28
1390-01-09,5302.5,2011-03-29
1390-01-10,5313.7,2011-03-30
1390-01-14,5305.4,2011-04-03
1390-01-15,5501.6,2011-04-04
1390-01-16,5717.2,2011-04-05
1390-01-17,5871.0,2011-04-06
1390-01-20,6071.3,2011-04-09
1390-01-21,6060.0,2011-04-10
1390-01-22,6008.4,2011-04-11
1390-01-23,5834.9,2011-04-12
1390-01-24,5628.1,2011-04-13
1390-01-27,5752.8,2011-04-16
1390-01-28,5679.8,2011-04-17
1390-01-29,5691.2,2011-04-18
1390-01-30,5660.9,2011-04-19
1390-01-31,5808.3,2011-04-20
1390-02-03,5836.2,2011-04-23
1390-02-04,5767.3,2011-04-24
1390-02-05,5591.7,2011-04-25
1390-02-06,5573.9,2011-04-26
1390-02-07,5416.5,2011-04-27
1390-02-10,5344.2,2011-04-30
1390-02-11,5140.0,2011-05-01
1390-02-12,5320.6,2011-05-02
1390-02-13,5365.8,2011-05-03
1390-02-14,5364.5,2011-05-04
1390-02-18,5316.2,2011-05-08
1390-02-19,5508.9,2011-05-09
1390-02-20,5701.3,2011-05-10
1390-02-21,5657.8,2011-05-11
1390-02-24,5615.6,2011-05-14
1390-02-25,5455.6,2011-05-15
1390-02-26,5468.8,2011-05-16
1390-02-27,5516.5,2011-05-17
1390-02-28,5527.7,2011-05-18
1390-02-31,5720.1,2011-05-21
1390-03-01,5685.5,2011-05-22
1390-03-02,5662.4,2011-05-23
1390-03-03,5575.3,2011-05-24
1390-03-04,5391.2,2011-05-25
1390-03-07,5376.1,2011-05-28
1390-03-08,5297.7,2011-05-29
1390-03-09,5361.4,2011-05-30
1390-03-10,5420.2,2011-05-31
1390-03-16,5424.6,2011-06-06
1390-03-17,5418.2,2011-06-07
1390-03-18,5496.2,2011-06-08
1390-03-21,5572.4,2011-06-11
1390-03-22,5539.7,2011-06-12
1390-03-23,5727.0,2011-06-13
1390-03-24,5683.3,2011-06-14
1390-03-25,5641.5,2011-06-15
1390-03-28,5676.3,2011-06-18
1390-03-29,5634.4,2011-06-19
1390-03-30,5617.0,2011-06-20
1390-03-31,5617.0,2011-06-21
1390-04-01,5608.0,2011-06-22
1390-04-04,5603.0,2011-06-25
1390-04-05,5580.3,2011-06-26
1390-04-06,5398.6,2011-06-27
1390-04-07,5452.8,2011-06-28
1390-04-08,5568.5,2011-06-29
1390-04-11,5625.4,2011-07-02
1390-04-12,5589.7,2011-07-03
1390-04-13,5581.9,2011-07-04
1390-04-14,5590.8,2011-07-05
1390-04-15,5560.2,2011-07-06
1390-04-18,5537.2,2011-07-09
1390-04-19,5489.6,2011-07-10
1390-04-20,5430.0,2011-07-11
1390-04-21,5379.0,2011-07-12
1390-04-22,5309.4,2011-07-13
1390-04-25,5319.9,2011-07-16
1390-04-27,5362.9,2011-07-18
1390-04-28,5391.1,2011-07-19
1390-04-29,5510.2,2011-07-20
1390-05-01,5629.5,2011-07-23
1390-05-02,5783.7,2011-07-24
1390-05-03,5722.3,2011-07-25
1390-05-04,5726.7,2011-07-26
1390-05-05,5771.6,2011-07-27
1390-05-08,5742.2,2011-07-30
1390-05-09,5676.5,2011-07-31
1390-05-10,5709.1,2011-08-01
1390-05-11,5702.5,2011-08-02
1390-05-12,5701.5,2011-08-03
1390-05-15,5587.8,2011-08-06
1390-05-16,5536.5,2011-08-07
1390-05-17,5469.2,2011-08-08
1390-05-18,5300.7,2011-08-09
1390-05-19,5449.8,2011-08-10
1390-05-22,5459.6,2011-08-13
1390-05-23,5463.3,2011-08-14
1390-05-24,5478.8,2011-08-15
1390-05-25,5480.3,2011-08-16
1390-05-26,5498.3,2011-08-17
1390-05-29,5550.9,2011-08-20
1390-05-30,5534.7,2011-08-21
1390-06-01,5580.1,2011-08-23
1390-06-02,5582.6,2011-08-24
1390-06-05,5606.3,2011-08-27
1390-06-06,5610.8,2011-08-28
1390-06-07,5720.9,2011-08-29
1390-06-08,5806.8,2011-08-30
1390-06-12,5792.8,2011-09-03
1390-06-13,5906.7,2011-09-04
1390-06-14,5964.2,2011-09-05
1390-06-15,5934.4,2011-09-06
1390-06-16,5966.6,2011-09-07
1390-06-19,5979.2,2011-09-10
1390-06-20,5965.3,2011-09-11
1390-06-21,5931.2,2011-09-12
1390-06-22,5889.1,2011-09-13
1390-06-23,5876.3,2011-09-14
1390-06-26,5865.7,2011-09-17
1390-06-27,5869.9,2011-09-18
1390-06-28,5865.8,2011-09-19
1390-06-29,5826.6,2011-09-20
1390-06-30,5832.5,2011-09-21
1390-07-03,5707.6,2011-09-25
1390-07-04,5600.7,2011-09-26
1390-07-05,5629.6,2011-09-27
1390-07-06,5641.8,2011-09-28
1390-07-09,5618.8,2011-10-01
1390-07-10,5610.7,2011-10-02
1390-07-11,5586.0,2011-10-03
1390-07-12,5660.5,2011-10-04
1390-07-13,5664.2,2011-10-05
1390-07-16,5671.3,2011-10-08
1390-07-17,5657.1,2011-10-09
1390-07-18,5657.0,2011-10-10
1390-07-19,5662.1,2011-10-11
1390-07-20,5658.4,2011-10-12
1390-07-23,5653.7,2011-10-15
1390-07-24,5647.9,2011-10-16
1390-07-25,5646.2,2011-10-17
1390-07-26,5644.7,2011-10-18
1390-07-27,5639.4,2011-10-19
1390-07-30,5641.5,2011-10-22
1390-08-01,5639.5,2011-10-23
1390-08-02,5637.7,2011-10-24
1390-08-03,5637.7,2011-10-25
1390-08-04,5636.6,2011-10-26
1390-08-07,5638.9,2011-10-29
1390-08-08,5642.3,2011-10-30
1390-08-09,5647.0,2011-10-31
1390-08-10,5645.5,2011-11-01
1390-08-11,5644.9,2011-11-02
1390-08-14,5641.5,2011-11-05
1390-08-15,5633.8,2011-11-06
1390-08-17,5629.6,2011-11-08
1390-08-18,5626.1,2011-11-09
1390-08-21,5625.6,2011-11-12
1390-08-22,5620.2,2011-11-13
1390-08-23,5614.7,2011-11-14
1390-08-25,5612.5,2011-11-16
1390-08-28,5612.2,2011-11-19
1390-08-29,5609.4,2011-11-20
1390-08-30,5608.3,2011-11-21
1390-09-01,5605.8,2011-11-22
1390-09-02,5602.3,2011-11-23
1390-09-05,5598.6,2011-11-26
1390-09-06,5595.0,2011-11-27
1390-09-07,5593.4,2011-11-28
1390-09-08,5599.7,2011-11-29
1390-09-09,5599.3,2011-11-30
1390-09-12,5604.1,2011-12-03
1390-09-13,5611.3,2011-12-04
1390-09-16,5616.4,2011-12-07
1390-09-19,5617.9,2011-12-10
1390-09-20,5621.3,2011-12-11
1390-09-21,5622.5,2011-12-12
1390-09-22,5625.5,2011-12-13
1390-09-23,5625.3,2011-12-14
1390-09-26,5625.4,2011-12-17
1390-09-27,5628.7,2011-12-18
