jdate,value,date
1388-01-31,143.7,2009-04-20
1388-02-01,144.9,2009-04-21
1388-02-02,146.0,2009-04-22
1388-02-05,146.8,2009-04-25
1388-02-06,146.8,2009-04-26
1388-02-07,146.4,2009-04-27
1388-02-08,148.2,2009-04-28
1388-02-09,148.3,2009-04-29
1388-02-12,148.5,2009-05-02
1388-02-13,148.9,2009-05-03
1388-02-14,149.2,2009-05-04
1388-02-15,149.7,2009-05-05
1388-02-16,150.1,2009-05-06
1388-02-19,150.8,2009-05-09
1388-02-20,150.8,2009-05-10
1388-02-21,151.1,2009-05-11
1388-02-22,151.3,2009-05-12
1388-02-23,151.3,2009-05-13
1388-02-26,150.6,2009-05-16
1388-02-27,150.2,2009-05-17
1388-02-28,150.3,2009-05-18
1388-02-29,150.0,2009-05-19
1388-02-30,149.6,2009-05-20
1388-03-02,149.9,2009-05-23
1388-03-03,148.1,2009-05-24
1388-03-04,148.3,2009-05-25
1388-03-05,147.2,2009-05-26
1388-03-06,147.2,2009-05-27
1388-03-09,147.2,2009-05-30
1388-03-10,147.5,2009-05-31
1388-03-11,147.8,2009-06-01
1388-03-12,150.0,2009-06-02
1388-03-13,150.3,2009-06-03
1388-03-16,150.6,2009-06-06
1388-03-17,150.9,2009-06-07
1388-03-18,149.7,2009-06-08
1388-03-19,150.0,2009-06-09
1388-03-20,149.9,2009-06-10
1388-03-23,150.5,2009-06-13
1388-03-24,150.7,2009-06-14
1388-03-25,150.6,2009-06-15
1388-03-26,150.5,2009-06-16
1388-03-27,150.1,2009-06-17
1388-03-30,150.0,2009-06-20
1388-03-31,151.1,2009-06-21
1388-04-01,151.8,2009-06-22
1388-04-02,152.5,2009-06-23
1388-04-03,154.5,2009-06-24
1388-04-06,155.6,2009-06-27
1388-04-07,156.0,2009-06-28
1388-04-08,157.5,2009-06-29
1388-04-09,157.8,2009-06-30
1388-04-10,158.7,2009-07-01
1388-04-13,158.9,2009-07-04
1388-04-14,158.8,2009-07-05
1388-04-16,158.6,2009-07-07
1388-04-20,159.4,2009-07-11
1388-04-21,159.5,2009-07-12
1388-04-22,159.1,2009-07-13
1388-04-23,158.6,2009-07-14
1388-04-24,158.6,2009-07-15
1388-04-25,158.6,2009-07-16
1388-04-27,158.8,2009-07-18
1388-04-28,160.0,2009-07-19
1388-04-30,161.8,2009-07-21
1388-04-31,162.2,2009-07-22
1388-05-03,162.0,2009-07-25
1388-05-04,161.9,2009-07-26
1388-05-05,161.5,2009-07-27
1388-05-06,161.9,2009-07-28
1388-05-07,161.5,2009-07-29
1388-05-10,161.3,2009-08-01
1388-05-11,161.1,2009-08-02
1388-05-12,161.4,2009-08-03
1388-05-13,161.3,2009-08-04
1388-05-14,161.3,2009-08-05
1388-05-17,159.2,2009-08-08
1388-05-18,158.8,2009-08-09
1388-05-19,158.7,2009-08-10
1388-05-20,158.7,2009-08-11
1388-05-21,159.2,2009-08-12
1388-05-24,160.0,2009-08-15
1388-05-25,160.7,2009-08-16
1388-05-26,160.7,2009-08-17
1388-05-27,160.7,2009-08-18
1388-05-28,161.0,2009-08-19
1388-05-31,165.9,2009-08-22
1388-06-01,165.8,2009-08-23
1388-06-02,165.7,2009-08-24
1388-06-03,165.8,2009-08-25
1388-06-04,165.3,2009-08-26
1388-06-07,164.5,2009-08-29
1388-06-08,163.1,2009-08-30
1388-06-09,162.5,2009-08-31
1388-06-10,162.7,2009-09-01
1388-06-11,163.3,2009-09-02
1388-06-14,164.0,2009-09-05
1388-06-15,163.6,2009-09-06
1388-06-16,162.7,2009-09-07
1388-06-17,163.5,2009-09-08
1388-06-18,164.9,2009-09-09
1388-06-21,164.9,2009-09-12
1388-06-22,166.4,2009-09-13
1388-06-23,167.0,2009-09-14
1388-06-24,167.7,2009-09-15
1388-06-25,168.5,2009-09-16
1388-06-28,168.8,2009-09-19
1388-06-29,168.8,2009-09-20
1388-06-30,168.6,2009-09-21
1388-06-31,168.3,2009-09-22
1388-07-01,168.8,2009-09-23
1388-07-04,168.6,2009-09-26
1388-07-05,168.1,2009-09-27
1388-07-06,168.9,2009-09-28
1388-07-07,169.7,2009-09-29
1388-07-08,171.0,2009-09-30
1388-07-11,173.2,2009-10-03
1388-07-12,173.6,2009-10-04
1388-07-13,173.9,2009-10-05
1388-07-14,174.9,2009-10-06
1388-07-15,175.4,2009-10-07
1388-07-18,175.2,2009-10-10
1388-07-19,175.4,2009-10-11
1388-07-20,175.6,2009-10-12
1388-07-21,176.1,2009-10-13
1388-07-25,176.2,2009-10-17
1388-07-26,176.6,2009-10-18
1388-07-27,177.1,2009-10-19
1388-07-28,177.6,2009-10-20
1388-07-29,178.4,2009-10-21
1388-08-02,178.5,2009-10-24
1388-08-03,182.2,2009-10-25
1388-08-04,181.3,2009-10-26
1388-08-05,182.2,2009-10-27
1388-08-06,181.5,2009-10-28
1388-08-09,178.8,2009-10-31
1388-08-10,177.9,2009-11-01
1388-08-11,174.8,2009-11-02
1388-08-12,173.7,2009-11-03
1388-08-13,174.5,2009-11-04
1388-08-16,175.3,2009-11-07
1388-08-17,175.8,2009-11-08
1388-08-18,176.2,2009-11-09
1388-08-19,176.9,2009-11-10
1388-08-20,177.9,2009-11-11
1388-08-23,176.8,2009-11-14
1388-08-24,175.9,2009-11-15
1388-08-25,175.1,2009-11-16
1388-08-26,175.4,2009-11-17
1388-08-27,176.2,2009-11-18
1388-08-30,176.8,2009-11-21
1388-09-01,177.1,2009-11-22
1388-09-02,176.3,2009-11-23
1388-09-03,178.1,2009-11-24
1388-09-04,178.9,2009-11-25
1388-09-08,178.7,2009-11-29
1388-09-09,178.2,2009-11-30
1388-09-10,178.4,2009-12-01
1388-09-11,179.4,2009-12-02
1388-09-14,179.9,2009-12-05
1388-09-16,180.4,2009-12-07
1388-09-17,180.3,2009-12-08
1388-09-18,181.1,2009-12-09
1388-09-21,179.5,2009-12-12
1388-09-22,178.3,2009-12-13
1388-09-23,177.8,2009-12-14
1388-09-24,177.5,2009-12-15
1388-09-25,175.9,2009-12-16
1388-09-28,176.1,2009-12-19
1388-09-29,176.9,2009-12-20
1388-09-30,177.4,2009-12-21
1388-10-01,178.1,2009-12-22
1388-10-02,177.5,2009-12-23
1388-10-07,177.2,2009-12-28
1388-10-08,177.5,2009-12-29
1388-10-09,177.2,2009-12-30
1388-10-12,177.4,2010-01-02
1388-10-13,177.3,2010-01-03
1388-10-14,176.6,2010-01-04
1388-10-15,176.7,2010-01-05
1388-10-16,176.7,2010-01-06
1388-10-19,178.0,2010-01-09
1388-10-20,178.4,2010-01-10
1388-10-21,178.3,2010-01-11
1388-10-22,179.3,2010-01-12
1388-10-23,180.3,2010-01-13
1388-10-26,180.6,2010-01-16
1388-10-27,181.5,2010-01-17
1388-10-28,181.8,2010-01-18
1388-10-29,182.4,2010-01-19
1388-10-30,183.3,2010-01-20
1388-11-03,184.5,2010-01-23
1388-11-04,185.6,2010-01-24
1388-11-05,185.4,2010-01-25
1388-11-06,185.1,2010-01-26
1388-11-07,185.2,2010-01-27
1388-11-10,185.5,2010-01-30
1388-11-11,185.5,2010-01-31
1388-11-12,185.5,2010-02-01
1388-11-13,185.6,2010-02-02
1388-11-14,187.6,2010-02-03
1388-11-17,188.0,2010-02-06
1388-11-18,187.8,2010-02-07
1388-11-19,188.3,2010-02-08
1388-11-20,187.8,2010-02-09
1388-11-21,187.7,2010-02-10
1388-11-25,188.4,2010-02-14
1388-11-27,189.1,2010-02-16
1388-11-28,188.7,2010-02-17
1388-12-01,189.0,2010-02-20
1388-12-02,188.2,2010-02-21
1388-12-03,187.7,2010-02-22
1388-12-04,189.3,2010-02-23
1388-12-05,189.5,2010-02-24
1388-12-08,189.2,2010-02-27
1388-12-09,189.4,2010-02-28
1388-12-10,192.1,2010-03-01
1388-12-11,194.3,2010-03-02
1388-12-12,194.9,2010-03-03
1388-12-15,195.2,2010-03-06
1388-12-16,194.8,2010-03-07
1388-12-17,195.5,2010-03-08
1388-12-18,197.5,2010-03-09
1388-12-19,198.1,2010-03-10
1388-12-22,197.2,2010-03-13
1388-12-23,196.9,2010-03-14
1388-12-24,196.9,2010-03-15
1388-12-25,197.2,2010-03-16
1388-12-26,198.3,2010-03-17
1389-01-07,198.9,2010-03-27
1389-01-08,199.1,2010-03-28
1389-01-09,199.8,2010-03-29
1389-01-10,200.3,2010-03-30
1389-01-11,200.7,2010-03-31
1389-01-14,202.1,2010-04-03
1389-01-15,202.8,2010-04-04
1389-01-16,202.7,2010-04-05
1389-01-17,203.3,2010-04-06
1389-01-18,204.7,2010-04-07
1389-01-21,204.5,2010-04-10
1389-01-22,204.6,2010-04-11
1389-01-23,204.6,2010-04-12
1389-01-24,204.0,2010-04-13
1389-01-25,203.4,2010-04-14
1389-01-28,203.5,2010-04-17
1389-01-29,203.4,2010-04-18
1389-01-30,203.4,2010-04-19
1389-01-31,204.0,2010-04-20
1389-02-01,204.1,2010-04-21
1389-02-04,204.0,2010-04-24
1389-02-05,204.7,2010-04-25
1389-02-06,202.3,2010-04-26
1389-02-07,202.5,2010-04-27
1389-02-08,203.0,2010-04-28
1389-02-11,203.9,2010-05-01
1389-02-12,228.6,2010-05-02
1389-02-13,228.9,2010-05-03
1389-02-14,230.9,2010-05-04
1389-02-15,229.3,2010-05-05
1389-02-18,229.9,2010-05-08
1389-02-19,229.7,2010-05-09
1389-02-20,229.2,2010-05-10
1389-02-21,228.7,2010-05-11
1389-02-22,228.5,2010-05-12
1389-02-25,229.8,2010-05-15
1389-02-26,230.7,2010-05-16
1389-02-28,231.6,2010-05-18
1389-02-29,231.6,2010-05-19
1389-03-01,230.7,2010-05-22
1389-03-02,229.3,2010-05-23
1389-03-03,228.9,2010-05-24
1389-03-04,228.3,2010-05-25
1389-03-05,228.5,2010-05-26
1389-03-08,228.8,2010-05-29
1389-03-09,228.8,2010-05-30
1389-03-10,229.0,2010-05-31
1389-03-11,228.4,2010-06-01
1389-03-12,227.8,2010-06-02
1389-03-16,226.7,2010-06-06
1389-03-17,225.0,2010-06-07
1389-03-18,223.9,2010-06-08
1389-03-19,223.3,2010-06-09
1389-03-22,221.2,2010-06-12
1389-03-23,220.4,2010-06-13
1389-03-24,220.5,2010-06-14
1389-03-25,224.8,2010-06-15
1389-03-26,225.6,2010-06-16
1389-03-29,225.4,2010-06-19
1389-03-30,226.3,2010-06-20
1389-03-31,226.6,2010-06-21
1389-04-01,227.1,2010-06-22
1389-04-02,227.3,2010-06-23
1389-04-06,228.5,2010-06-27
1389-04-07,230.4,2010-06-28
1389-04-08,229.9,2010-06-29
1389-04-09,230.7,2010-06-30
1389-04-12,231.9,2010-07-03
1389-04-13,233.8,2010-07-04
1389-04-14,233.9,2010-07-05
1389-04-15,232.1,2010-07-06
1389-04-16,232.6,2010-07-07
1389-04-20,233.1,2010-07-11
1389-04-21,236.7,2010-07-12
1389-04-22,239.2,2010-07-13
1389-04-23,242.6,2010-07-14
1389-04-26,243.3,2010-07-17
1389-04-27,244.2,2010-07-18
1389-04-28,250.2,2010-07-19
1389-04-29,251.4,2010-07-20
1389-04-30,252.2,2010-07-21
1389-05-02,255.1,2010-07-24
1389-05-03,257.2,2010-07-25
1389-05-04,259.7,2010-07-26
1389-05-06,260.3,2010-07-28
1389-05-09,258.6,2010-07-31
1389-05-10,261.3,2010-08-01
1389-05-11,264.8,2010-08-02
1389-05-12,265.0,2010-08-03
1389-05-13,266.1,2010-08-04
1389-05-16,266.9,2010-08-07
1389-05-17,266.9,2010-08-08
1389-05-18,266.4,2010-08-09
1389-05-19,267.4,2010-08-10
1389-05-20,266.7,2010-08-11
1389-05-23,266.7,2010-08-14
1389-05-24,264.5,2010-08-15
1389-05-25,263.9,2010-08-16
1389-05-26,264.6,2010-08-17
1389-05-27,265.9,2010-08-18
1389-05-30,269.0,2010-08-21
1389-05-31,269.8,2010-08-22
1389-06-01,272.5,2010-08-23
1389-06-02,271.9,2010-08-24
1389-06-03,269.1,2010-08-25
1389-06-06,272.6,2010-08-28
1389-06-07,275.4,2010-08-29
1389-06-08,274.6,2010-08-30
1389-06-09,273.4,2010-08-31
1389-06-13,273.4,2010-09-04
1389-06-14,273.3,2010-09-05
1389-06-15,273.6,2010-09-06
1389-06-16,274.6,2010-09-07
1389-06-17,274.1,2010-09-08
1389-06-21,273.7,2010-09-12
1389-06-22,272.3,2010-09-13
1389-06-23,272.7,2010-09-14
1389-06-24,274.1,2010-09-15
1389-06-27,274.7,2010-09-18
1389-06-28,273.7,2010-09-19
1389-06-29,272.7,2010-09-20
1389-06-30,273.4,2010-09-21
1389-06-31,273.5,2010-09-22
1389-07-03,272.9,2010-09-25
1389-07-04,271.8,2010-09-26
1389-07-05,272.0,2010-09-27
1389-07-06,272.5,2010-09-28
1389-07-07,272.1,2010-09-29
1389-07-10,273.0,2010-10-02
1389-07-11,272.5,2010-10-03
1389-07-13,272.2,2010-10-05
1389-07-14,271.1,2010-10-06
1389-07-17,270.3,2010-10-09
1389-07-18,266.8,2010-10-10
1389-07-19,265.0,2010-10-11
1389-07-20,262.2,2010-10-12
1389-07-21,260.1,2010-10-13
1389-07-24,259.4,2010-10-16
1389-07-25,261.4,2010-10-17
1389-07-26,262.3,2010-10-18
1389-07-27,264.9,2010-10-19
1389-07-28,263.8,2010-10-20
1389-08-01,259.7,2010-10-23
1389-08-02,258.6,2010-10-24
1389-08-03,255.6,2010-10-25
1389-08-04,254.9,2010-10-26
1389-08-05,255.1,2010-10-27
1389-08-08,255.3,2010-10-30
1389-08-09,254.3,2010-10-31
1389-08-10,254.0,2010-11-01
1389-08-11,253.9,2010-11-02
1389-08-12,253.3,2010-11-03
1389-08-15,252.7,2010-11-06
1389-08-16,251.4,2010-11-07
1389-08-17,250.2,2010-11-08
1389-08-18,251.0,2010-11-09
1389-08-19,252.0,2010-11-10
1389-08-22,252.4,2010-11-13
1389-08-23,252.6,2010-11-14
1389-08-24,251.9,2010-11-15
1389-08-25,251.4,2010-11-16
1389-08-29,253.1,2010-11-20
1389-08-30,251.6,2010-11-21
1389-09-01,252.6,2010-11-22
1389-09-02,252.7,2010-11-23
1389-09-03,252.7,2010-11-24
1389-09-06,252.4,2010-11-27
1389-09-07,251.9,2010-11-28
1389-09-08,251.1,2010-11-29
1389-09-09,250.3,2010-11-30
1389-09-10,249.8,2010-12-01
1389-09-13,249.1,2010-12-04
1389-09-14,247.7,2010-12-05
1389-09-15,245.8,2010-12-06
1389-09-16,245.8,2010-12-07
1389-09-17,246.3,2010-12-08
1389-09-20,246.4,2010-12-11
1389-09-21,246.2,2010-12-12
1389-09-22,245.5,2010-12-13
1389-09-23,245.7,2010-12-14
1389-09-27,245.0,2010-12-18
1389-09-28,243.0,2010-12-19
1389-09-29,242.6,2010-12-20
1389-09-30,243.4,2010-12-21
1389-10-01,243.1,2010-12-22
1389-10-04,242.7,2010-12-25
1389-10-05,244.7,2010-12-26
1389-10-06,245.4,2010-12-27
1389-10-07,245.4,2010-12-28
1389-10-08,244.8,2010-12-29
1389-10-11,244.2,2011-01-01
1389-10-12,241.9,2011-01-02
1389-10-13,241.5,2011-01-03
1389-10-14,241.2,2011-01-04
1389-10-15,240.8,2011-01-05
1389-10-18,240.5,2011-01-08
1389-10-19,241.5,2011-01-09
1389-10-20,241.5,2011-01-10
1389-10-21,240.9,2011-01-11
1389-10-22,239.9,2011-01-12
1389-10-25,238.7,2011-01-15
1389-10-26,238.7,2011-01-16
1389-10-27,239.1,2011-01-17
1389-10-28,238.3,2011-01-18
1389-10-29,238.6,2011-01-19
1389-11-02,239.6,2011-01-22
1389-11-03,240.3,2011-01-23
1389-11-04,240.3,2011-01-24
1389-11-06,242.1,2011-01-26
1389-11-09,245.5,2011-01-29
1389-11-10,246.1,2011-01-30
1389-11-11,246.8,2011-01-31
1389-11-12,248.2,2011-02-01
1389-11-16,248.5,2011-02-05
1389-11-17,248.5,2011-02-06
1389-11-18,249.0,2011-02-07
1389-11-19,247.4,2011-02-08
1389-11-20,246.2,2011-02-09
1389-11-23,246.4,2011-02-12
1389-11-24,246.6,2011-02-13
1389-11-25,244.6,2011-02-14
1389-11-26,243.1,2011-02-15
1389-11-27,242.8,2011-02-16
1389-11-30,243.8,2011-02-19
1389-12-01,243.3,2011-02-20
1389-12-03,244.0,2011-02-22
1389-12-04,244.2,2011-02-23
1389-12-07,245.4,2011-02-26
1389-12-08,245.4,2011-02-27
1389-12-09,244.2,2011-02-28
1389-12-10,243.2,2011-03-01
1389-12-11,244.1,2011-03-02
1389-12-14,245.3,2011-03-05
1389-12-15,244.7,2011-03-06
1389-12-16,244.5,2011-03-07
1389-12-17,245.8,2011-03-08
1389-12-18,247.7,2011-03-09
1389-12-21,248.0,2011-03-12
1389-12-22,247.3,2011-03-13
1389-12-23,248.3,2011-03-14
1389-12-24,249.5,2011-03-15
1389-12-25,250.5,2011-03-16
1389-12-28,252.5,2011-03-19
1390-01-06,255.5,2011-03-26
1390-01-07,258.1,2011-03-27
1390-01-08,258.1,2011-03-28
1390-01-09,258.7,2011-03-29
1390-01-10,258.9,2011-03-30
1390-01-14,260.3,2011-04-03
1390-01-15,261.5,2011-04-04
1390-01-16,263.9,2011-04-05
1390-01-17,266.6,2011-04-06
1390-01-20,267.3,2011-04-09
1390-01-21,266.6,2011-04-10
1390-01-22,265.5,2011-04-11
1390-01-23,265.8,2011-04-12
1390-01-24,265.1,2011-04-13
1390-01-27,265.2,2011-04-16
1390-01-28,264.5,2011-04-17
1390-01-29,262.3,2011-04-18
1390-01-30,261.0,2011-04-19
1390-01-31,262.3,2011-04-20
1390-02-03,263.5,2011-04-23
1390-02-04,264.7,2011-04-24
1390-02-05,263.2,2011-04-25
1390-02-06,260.4,2011-04-26
1390-02-07,258.4,2011-04-27
1390-02-10,255.9,2011-04-30
1390-02-11,253.3,2011-05-01
1390-02-12,255.0,2011-05-02
1390-02-13,255.1,2011-05-03
1390-02-14,255.3,2011-05-04
1390-02-18,256.2,2011-05-08
1390-02-19,255.9,2011-05-09
1390-02-20,255.3,2011-05-10
1390-02-21,254.8,2011-05-11
1390-02-24,254.3,2011-05-14
1390-02-25,253.5,2011-05-15
1390-02-26,253.2,2011-05-16
1390-02-27,254.5,2011-05-17
1390-02-28,255.7,2011-05-18
1390-02-31,256.2,2011-05-21
1390-03-01,255.9,2011-05-22
1390-03-02,256.2,2011-05-23
1390-03-03,253.6,2011-05-24
1390-03-04,251.6,2011-05-25
1390-03-07,250.6,2011-05-28
1390-03-08,250.0,2011-05-29
1390-03-09,251.1,2011-05-30
1390-03-10,251.1,2011-05-31
1390-03-16,252.5,2011-06-06
1390-03-17,251.1,2011-06-07
1390-03-18,250.7,2011-06-08
1390-03-21,250.4,2011-06-11
1390-03-22,251.0,2011-06-12
1390-03-23,249.8,2011-06-13
1390-03-24,251.2,2011-06-14
1390-03-25,252.1,2011-06-15
1390-03-28,250.9,2011-06-18
1390-03-29,250.3,2011-06-19
1390-03-30,249.9,2011-06-20
1390-03-31,249.9,2011-06-21
1390-04-01,249.7,2011-06-22
1390-04-04,249.1,2011-06-25
1390-04-05,248.8,2011-06-26
1390-04-06,246.5,2011-06-27
1390-04-07,245.8,2011-06-28
1390-04-08,245.1,2011-06-29
1390-04-11,245.5,2011-07-02
1390-04-12,245.1,2011-07-03
1390-04-13,245.5,2011-07-04
1390-04-14,245.6,2011-07-05
1390-04-15,245.3,2011-07-06
1390-04-18,246.1,2011-07-09
1390-04-19,246.1,2011-07-10
1390-04-20,247.1,2011-07-11
1390-04-21,247.9,2011-07-12
1390-04-22,248.3,2011-07-13
1390-04-25,249.2,2011-07-16
1390-04-27,248.7,2011-07-18
1390-04-28,248.6,2011-07-19
1390-04-29,250.2,2011-07-20
1390-05-01,251.7,2011-07-23
1390-05-02,252.4,2011-07-24
1390-05-03,253.4,2011-07-25
1390-05-04,254.4,2011-07-26
1390-05-05,255.3,2011-07-27
1390-05-08,257.6,2011-07-30
1390-05-09,257.8,2011-07-31
1390-05-10,259.8,2011-08-01
1390-05-11,258.8,2011-08-02
1390-05-12,258.4,2011-08-03
1390-05-15,258.8,2011-08-06
1390-05-16,258.2,2011-08-07
1390-05-17,257.3,2011-08-08
1390-05-18,257.9,2011-08-09
1390-05-19,259.6,2011-08-10
1390-05-22,258.8,2011-08-13
1390-05-23,257.8,2011-08-14
1390-05-24,256.7,2011-08-15
1390-05-25,256.7,2011-08-16
1390-05-26,255.7,2011-08-17
1390-05-29,256.6,2011-08-20
1390-05-30,259.7,2011-08-21
1390-06-01,263.2,2011-08-23
1390-06-02,267.1,2011-08-24
1390-06-05,269.1,2011-08-27
1390-06-06,271.7,2011-08-28
1390-06-07,272.6,2011-08-29
1390-06-08,273.3,2011-08-30
1390-06-12,273.3,2011-09-03
1390-06-13,276.8,2011-09-04
1390-06-14,279.5,2011-09-05
1390-06-15,280.2,2011-09-06
1390-06-16,280.9,2011-09-07
1390-06-19,279.7,2011-09-10
1390-06-20,282.8,2011-09-11
1390-06-21,284.9,2011-09-12
1390-06-22,285.8,2011-09-13
1390-06-23,285.1,2011-09-14
1390-06-26,284.0,2011-09-17
1390-06-27,283.3,2011-09-18
1390-06-28,284.4,2011-09-19
1390-06-29,285.9,2011-09-20
1390-06-30,283.5,2011-09-21
1390-07-03,281.7,2011-09-25
1390-07-04,280.6,2011-09-26
1390-07-05,281.7,2011-09-27
1390-07-06,283.3,2011-09-28
1390-07-09,284.7,2011-10-01
1390-07-10,286.4,2011-10-02
1390-07-11,285.7,2011-10-03
1390-07-12,282.9,2011-10-04
1390-07-13,282.1,2011-10-05
1390-07-16,285.3,2011-10-08
1390-07-17,287.2,2011-10-09
1390-07-18,286.4,2011-10-10
1390-07-19,287.8,2011-10-11
1390-07-20,283.9,2011-10-12
1390-07-23,283.5,2011-10-15
1390-07-24,280.9,2011-10-16
1390-07-25,278.4,2011-10-17
1390-07-26,280.2,2011-10-18
1390-07-27,281.7,2011-10-19
1390-07-30,282.4,2011-10-22
1390-08-01,283.3,2011-10-23
1390-08-02,280.8,2011-10-24
1390-08-03,279.5,2011-10-25
1390-08-04,280.5,2011-10-26
1390-08-07,281.6,2011-10-29
1390-08-08,281.1,2011-10-30
1390-08-09,285.0,2011-10-31
1390-08-10,283.7,2011-11-01
1390-08-11,286.3,2011-11-02
1390-08-14,287.2,2011-11-05
1390-08-15,281.6,2011-11-06
1390-08-17,278.4,2011-11-08
1390-08-18,278.6,2011-11-09
1390-08-21,278.6,2011-11-12
1390-08-22,276.5,2011-11-13
1390-08-23,276.8,2011-11-14
1390-08-25,276.5,2011-11-16
1390-08-28,275.7,2011-11-19
1390-08-29,277.2,2011-11-20
1390-08-30,278.6,2011-11-21
1390-09-01,280.6,2011-11-22
1390-09-02,280.9,2011-11-23
1390-09-05,278.3,2011-11-26
1390-09-06,275.1,2011-11-27
1390-09-07,271.0,2011-11-28
1390-09-08,274.2,2011-11-29
1390-09-09,274.8,2011-11-30
1390-09-12,277.6,2011-12-03
1390-09-13,282.2,2011-12-04
1390-09-16,288.1,2011-12-07
1390-09-19,290.9,2011-12-10
1390-09-20,286.9,2011-12-11
1390-09-21,290.8,2011-12-12
1390-09-22,294.5,2011-12-13
1390-09-23,304.1,2011-12-14
1390-09-26,306.9,2011-12-17
1390-09-27,311.7,2011-12-18
1390-09-28,317.1,2011-12-19
1390-09-29,313.9,2011-12-20
1390-09-30,312.6,2011-12-21
1390-10-03,313.5,2011-12-24
1390-10-04,316.2,2011-12-25
1390-10-05,315.0,2011-12-26
1390-10-06,309.0,2011-12-27
1390-10-07,308.1,2011-12-28
1390-10-10,311.7,2011-12-31
1390-10-11,307.0,2012-01-01
1390-10-12,304.7,2012-01-02
1390-10-13,307.2,2012-01-03
1390-10-14,306.8,2012-01-04
1390-10-17,307.1,2012-01-07
1390-10-18,306.3,2012-01-08
1390-10-19,303.0,2012-01-09
1390-10-20,298.6,2012-01-10
1390-10-21,296.6,2012-01-11
1390-10-25,297.3,2012-01-15
1390-10-26,299.4,2012-01-16
1390-10-27,296.3,2012-01-17
1390-10-28,298.1,2012-01-18
1390-11-01,297.5,2012-01-21
1390-11-03,296.1,2012-01-23
1390-11-05,294.7,2012-01-25
1390-11-08,294.9,2012-01-28
1390-11-09,292.8,2012-01-29
1390-11-10,291.8,2012-01-30
1390-11-11,295.1,2012-01-31
1390-11-12,298.9,2012-02-01
1390-11-15,302.7,2012-02-04
1390-11-16,301.0,2012-02-05
1390-11-17,298.5,2012-02-06
1390-11-18,295.3,2012-02-07
1390-11-19,293.5,2012-02-08
1390-11-23,294.2,2012-02-12
1390-11-24,292.2,2012-02-13
1390-11-25,289.8,2012-02-14
1390-11-26,286.2,2012-02-15
1390-11-29,284.6,2012-02-18
