jdate,value,date
1389-02-06,621.7,2010-04-26
1389-02-07,618.5,2010-04-27
1389-02-08,612.9,2010-04-28
1389-02-11,618.0,2010-05-01
1389-02-12,620.0,2010-05-02
1389-02-13,618.5,2010-05-03
1389-02-14,618.5,2010-05-04
1389-02-15,611.1,2010-05-05
1389-02-18,608.9,2010-05-08
1389-02-19,617.9,2010-05-09
1389-02-20,625.3,2010-05-10
1389-02-21,627.7,2010-05-11
1389-02-22,625.6,2010-05-12
1389-02-25,624.0,2010-05-15
1389-02-26,626.7,2010-05-16
1389-02-28,626.4,2010-05-18
1389-02-29,625.1,2010-05-19
1389-03-01,621.8,2010-05-22
1389-03-02,618.8,2010-05-23
1389-03-03,621.1,2010-05-24
1389-03-04,626.8,2010-05-25
1389-03-05,625.0,2010-05-26
1389-03-08,621.9,2010-05-29
1389-03-09,616.0,2010-05-30
1389-03-10,613.3,2010-05-31
1389-03-11,617.8,2010-06-01
1389-03-12,620.8,2010-06-02
1389-03-16,618.9,2010-06-06
1389-03-17,616.2,2010-06-07
1389-03-18,613.7,2010-06-08
1389-03-19,608.3,2010-06-09
1389-03-22,613.0,2010-06-12
1389-03-23,617.5,2010-06-13
1389-03-24,625.0,2010-06-14
1389-03-25,631.8,2010-06-15
1389-03-26,629.6,2010-06-16
1389-03-29,626.7,2010-06-19
1389-03-30,626.5,2010-06-20
1389-03-31,626.5,2010-06-21
1389-04-01,631.7,2010-06-22
1389-04-02,636.4,2010-06-23
1389-04-06,637.2,2010-06-27
1389-04-07,638.1,2010-06-28
1389-04-08,637.6,2010-06-29
1389-04-09,638.0,2010-06-30
1389-04-12,640.2,2010-07-03
1389-04-13,639.4,2010-07-04
1389-04-14,641.3,2010-07-05
1389-04-15,641.1,2010-07-06
1389-04-16,650.2,2010-07-07
1389-04-20,660.2,2010-07-11
1389-04-21,667.5,2010-07-12
1389-04-22,668.2,2010-07-13
1389-04-23,673.4,2010-07-14
1389-04-26,676.7,2010-07-17
1389-04-27,680.6,2010-07-18
1389-04-28,684.8,2010-07-19
1389-04-29,690.9,2010-07-20
1389-04-30,692.8,2010-07-21
1389-05-02,698.6,2010-07-24
1389-05-03,706.6,2010-07-25
1389-05-04,712.2,2010-07-26
1389-05-06,714.8,2010-07-28
1389-05-09,718.1,2010-07-31
1389-05-10,719.6,2010-08-01
1389-05-11,730.9,2010-08-02
1389-05-12,738.6,2010-08-03
1389-05-13,740.7,2010-08-04
1389-05-16,754.5,2010-08-07
1389-05-17,752.1,2010-08-08
1389-05-18,751.4,2010-08-09
1389-05-19,757.6,2010-08-10
1389-05-20,766.1,2010-08-11
1389-05-23,759.2,2010-08-14
1389-05-24,749.1,2010-08-15
1389-05-25,752.7,2010-08-16
1389-05-26,761.2,2010-08-17
1389-05-27,766.4,2010-08-18
1389-05-30,763.2,2010-08-21
1389-05-31,760.3,2010-08-22
1389-06-01,768.6,2010-08-23
1389-06-02,770.2,2010-08-24
1389-06-03,774.8,2010-08-25
1389-06-06,782.8,2010-08-28
1389-06-07,800.9,2010-08-29
1389-06-08,809.6,2010-08-30
1389-06-09,810.6,2010-08-31
1389-06-13,831.7,2010-09-04
1389-06-14,847.2,2010-09-05
1389-06-15,847.3,2010-09-06
1389-06-16,838.3,2010-09-07
1389-06-17,838.0,2010-09-08
1389-06-21,842.2,2010-09-12
1389-06-22,838.1,2010-09-13
1389-06-23,836.5,2010-09-14
1389-06-24,835.8,2010-09-15
1389-06-27,835.3,2010-09-18
1389-06-28,824.8,2010-09-19
1389-06-29,813.5,2010-09-20
1389-06-30,821.2,2010-09-21
1389-06-31,830.2,2010-09-22
1389-07-03,838.3,2010-09-25
1389-07-04,829.4,2010-09-26
1389-07-05,823.9,2010-09-27
1389-07-06,832.6,2010-09-28
1389-07-07,840.8,2010-09-29
1389-07-10,847.1,2010-10-02
1389-07-11,846.7,2010-10-03
1389-07-13,846.6,2010-10-05
1389-07-14,851.5,2010-10-06
1389-07-17,851.9,2010-10-09
1389-07-18,838.8,2010-10-10
1389-07-19,832.2,2010-10-11
1389-07-20,815.6,2010-10-12
1389-07-21,798.3,2010-10-13
1389-07-24,802.6,2010-10-16
1389-07-25,812.9,2010-10-17
1389-07-26,827.6,2010-10-18
1389-07-27,825.8,2010-10-19
1389-07-28,823.0,2010-10-20
1389-08-01,826.0,2010-10-23
1389-08-02,817.5,2010-10-24
1389-08-03,812.3,2010-10-25
1389-08-04,811.1,2010-10-26
1389-08-05,808.2,2010-10-27
1389-08-08,812.8,2010-10-30
1389-08-09,811.3,2010-10-31
1389-08-10,809.8,2010-11-01
1389-08-11,809.0,2010-11-02
1389-08-12,808.0,2010-11-03
1389-08-15,813.9,2010-11-06
1389-08-16,810.0,2010-11-07
1389-08-17,805.1,2010-11-08
1389-08-18,807.2,2010-11-09
1389-08-19,808.8,2010-11-10
1389-08-22,805.4,2010-11-13
1389-08-23,803.9,2010-11-14
1389-08-24,801.7,2010-11-15
1389-08-25,800.2,2010-11-16
1389-08-29,798.7,2010-11-20
1389-08-30,799.5,2010-11-21
1389-09-01,804.8,2010-11-22
1389-09-02,803.7,2010-11-23
1389-09-03,806.3,2010-11-24
1389-09-06,809.0,2010-11-27
1389-09-07,810.6,2010-11-28
1389-09-08,808.7,2010-11-29
1389-09-09,806.3,2010-11-30
1389-09-10,808.5,2010-12-01
1389-09-13,809.3,2010-12-04
1389-09-14,808.2,2010-12-05
1389-09-15,807.1,2010-12-06
1389-09-16,808.0,2010-12-07
1389-09-17,809.6,2010-12-08
1389-09-20,814.6,2010-12-11
1389-09-21,811.8,2010-12-12
1389-09-22,809.4,2010-12-13
1389-09-23,810.6,2010-12-14
1389-09-27,808.2,2010-12-18
1389-09-28,805.4,2010-12-19
1389-09-29,807.3,2010-12-20
1389-09-30,811.6,2010-12-21
1389-10-01,818.1,2010-12-22
1389-10-04,827.8,2010-12-25
1389-10-05,833.8,2010-12-26
1389-10-06,832.9,2010-12-27
1389-10-07,836.5,2010-12-28
1389-10-08,845.7,2010-12-29
1389-10-11,843.8,2011-01-01
1389-10-12,847.4,2011-01-02
1389-10-13,855.2,2011-01-03
1389-10-14,864.1,2011-01-04
1389-10-15,870.5,2011-01-05
1389-10-18,874.2,2011-01-08
1389-10-19,885.1,2011-01-09
1389-10-20,883.9,2011-01-10
1389-10-21,886.3,2011-01-11
1389-10-22,886.0,2011-01-12
1389-10-25,884.2,2011-01-15
1389-10-26,889.1,2011-01-16
1389-10-27,892.6,2011-01-17
1389-10-28,893.1,2011-01-18
1389-10-29,906.8,2011-01-19
1389-11-02,916.0,2011-01-22
1389-11-03,921.8,2011-01-23
1389-11-04,920.7,2011-01-24
1389-11-06,925.4,2011-01-26
1389-11-09,941.2,2011-01-29
1389-11-10,938.5,2011-01-30
1389-11-11,949.2,2011-01-31
1389-11-12,966.7,2011-02-01
1389-11-16,995.2,2011-02-05
1389-11-17,1005.7,2011-02-06
1389-11-18,1010.9,2011-02-07
1389-11-19,1004.7,2011-02-08
1389-11-20,1011.0,2011-02-09
1389-11-23,1014.2,2011-02-12
1389-11-24,1022.6,2011-02-13
1389-11-25,1030.9,2011-02-14
1389-11-26,1033.2,2011-02-15
1389-11-27,1028.2,2011-02-16
1389-11-30,1019.9,2011-02-19
1389-12-01,999.6,2011-02-20
1389-12-03,1001.5,2011-02-22
1389-12-04,1002.7,2011-02-23
1389-12-07,1014.2,2011-02-26
1389-12-08,1020.2,2011-02-27
1389-12-09,1008.0,2011-02-28
1389-12-10,998.8,2011-03-01
1389-12-11,1007.3,2011-03-02
1389-12-14,1016.6,2011-03-05
1389-12-15,1022.5,2011-03-06
1389-12-16,1021.2,2011-03-07
1389-12-17,1026.0,2011-03-08
1389-12-18,1029.3,2011-03-09
1389-12-21,1020.4,2011-03-12
1389-12-22,1027.7,2011-03-13
1389-12-23,1042.9,2011-03-14
1389-12-24,1051.0,2011-03-15
1389-12-25,1069.1,2011-03-16
1389-12-28,1094.3,2011-03-19
1390-01-06,1116.0,2011-03-26
1390-01-07,1146.9,2011-03-27
1390-01-08,1155.6,2011-03-28
1390-01-09,1169.1,2011-03-29
1390-01-10,1168.1,2011-03-30
1390-01-14,1167.2,2011-04-03
1390-01-15,1187.7,2011-04-04
1390-01-16,1216.5,2011-04-05
1390-01-17,1238.0,2011-04-06
1390-01-20,1253.6,2011-04-09
1390-01-21,1244.6,2011-04-10
1390-01-22,1252.1,2011-04-11
1390-01-23,1272.1,2011-04-12
1390-01-24,1283.1,2011-04-13
1390-01-27,1290.4,2011-04-16
1390-01-28,1272.0,2011-04-17
1390-01-29,1268.8,2011-04-18
1390-01-30,1263.4,2011-04-19
1390-01-31,1277.4,2011-04-20
1390-02-03,1288.4,2011-04-23
1390-02-04,1289.4,2011-04-24
1390-02-05,1279.4,2011-04-25
1390-02-06,1283.6,2011-04-26
1390-02-07,1254.9,2011-04-27
1390-02-10,1231.2,2011-04-30
1390-02-11,1193.9,2011-05-01
1390-02-12,1212.4,2011-05-02
1390-02-13,1216.5,2011-05-03
1390-02-14,1231.0,2011-05-04
1390-02-18,1223.4,2011-05-08
1390-02-19,1241.5,2011-05-09
1390-02-20,1256.2,2011-05-10
1390-02-21,1254.3,2011-05-11
1390-02-24,1256.1,2011-05-14
1390-02-25,1245.5,2011-05-15
1390-02-26,1235.3,2011-05-16
1390-02-27,1238.0,2011-05-17
1390-02-28,1247.2,2011-05-18
1390-02-31,1263.4,2011-05-21
1390-03-01,1262.9,2011-05-22
1390-03-02,1262.5,2011-05-23
1390-03-03,1254.4,2011-05-24
1390-03-04,1223.5,2011-05-25
1390-03-07,1207.0,2011-05-28
1390-03-08,1183.5,2011-05-29
1390-03-09,1200.3,2011-05-30
1390-03-10,1211.7,2011-05-31
1390-03-16,1217.9,2011-06-06
1390-03-17,1209.8,2011-06-07
1390-03-18,1217.0,2011-06-08
1390-03-21,1216.9,2011-06-11
1390-03-22,1210.4,2011-06-12
1390-03-23,1220.6,2011-06-13
1390-03-24,1213.1,2011-06-14
1390-03-25,1205.4,2011-06-15
1390-03-28,1224.8,2011-06-18
1390-03-29,1226.0,2011-06-19
1390-03-30,1222.7,2011-06-20
1390-03-31,1227.4,2011-06-21
1390-04-01,1224.9,2011-06-22
1390-04-04,1218.3,2011-06-25
1390-04-05,1201.9,2011-06-26
1390-04-06,1173.7,2011-06-27
1390-04-07,1176.3,2011-06-28
1390-04-08,1194.0,2011-06-29
1390-04-11,1202.2,2011-07-02
1390-04-12,1203.2,2011-07-03
1390-04-13,1201.8,2011-07-04
1390-04-14,1215.2,2011-07-05
1390-04-15,1216.3,2011-07-06
1390-04-18,1215.9,2011-07-09
1390-04-19,1205.8,2011-07-10
1390-04-20,1201.1,2011-07-11
1390-04-21,1191.2,2011-07-12
1390-04-22,1186.1,2011-07-13
1390-04-25,1193.0,2011-07-16
1390-04-27,1201.1,2011-07-18
1390-04-28,1207.3,2011-07-19
1390-04-29,1218.0,2011-07-20
1390-05-01,1229.8,2011-07-23
1390-05-02,1244.5,2011-07-24
1390-05-03,1248.8,2011-07-25
1390-05-04,1250.7,2011-07-26
1390-05-05,1258.4,2011-07-27
1390-05-08,1248.0,2011-07-30
1390-05-09,1238.3,2011-07-31
1390-05-10,1245.4,2011-08-01
1390-05-11,1244.4,2011-08-02
1390-05-12,1244.1,2011-08-03
1390-05-15,1227.6,2011-08-06
1390-05-16,1222.3,2011-08-07
1390-05-17,1222.6,2011-08-08
1390-05-18,1200.5,2011-08-09
1390-05-19,1216.5,2011-08-10
1390-05-22,1220.8,2011-08-13
1390-05-23,1222.9,2011-08-14
1390-05-24,1222.7,2011-08-15
1390-05-25,1220.6,2011-08-16
1390-05-26,1224.2,2011-08-17
1390-05-29,1225.2,2011-08-20
1390-05-30,1224.4,2011-08-21
1390-06-01,1229.2,2011-08-23
1390-06-02,1232.1,2011-08-24
1390-06-05,1240.7,2011-08-27
1390-06-06,1238.6,2011-08-28
1390-06-07,1246.6,2011-08-29
1390-06-08,1257.2,2011-08-30
1390-06-12,1276.8,2011-09-03
1390-06-13,1288.7,2011-09-04
1390-06-14,1293.3,2011-09-05
1390-06-15,1305.9,2011-09-06
1390-06-16,1324.6,2011-09-07
1390-06-19,1330.4,2011-09-10
1390-06-20,1333.2,2011-09-11
1390-06-21,1333.7,2011-09-12
1390-06-22,1326.6,2011-09-13
1390-06-23,1320.4,2011-09-14
1390-06-26,1322.9,2011-09-17
1390-06-27,1327.8,2011-09-18
1390-06-28,1325.3,2011-09-19
1390-06-29,1321.1,2011-09-20
1390-06-30,1324.6,2011-09-21
1390-07-03,1316.4,2011-09-25
1390-07-04,1309.6,2011-09-26
1390-07-05,1313.1,2011-09-27
1390-07-06,1319.2,2011-09-28
1390-07-09,1314.6,2011-10-01
1390-07-10,1314.6,2011-10-02
1390-07-11,1313.3,2011-10-03
1390-07-12,1326.2,2011-10-04
1390-07-13,1336.5,2011-10-05
1390-07-16,1338.9,2011-10-08
1390-07-17,1335.5,2011-10-09
1390-07-18,1335.1,2011-10-10
1390-07-19,1341.6,2011-10-11
1390-07-20,1338.2,2011-10-12
1390-07-23,1328.8,2011-10-15
1390-07-24,1307.0,2011-10-16
1390-07-25,1301.4,2011-10-17
1390-07-26,1300.4,2011-10-18
1390-07-27,1303.3,2011-10-19
1390-07-30,1302.0,2011-10-22
1390-08-01,1296.4,2011-10-23
1390-08-02,1284.2,2011-10-24
1390-08-03,1287.5,2011-10-25
1390-08-04,1286.6,2011-10-26
1390-08-07,1289.5,2011-10-29
1390-08-08,1287.5,2011-10-30
1390-08-09,1284.5,2011-10-31
1390-08-10,1283.7,2011-11-01
1390-08-11,1287.7,2011-11-02
1390-08-14,1282.1,2011-11-05
1390-08-15,1265.8,2011-11-06
1390-08-17,1250.5,2011-11-08
1390-08-18,1253.9,2011-11-09
1390-08-21,1257.9,2011-11-12
1390-08-22,1252.3,2011-11-13
1390-08-23,1253.2,2011-11-14
1390-08-25,1252.5,2011-11-16
1390-08-28,1251.8,2011-11-19
1390-08-29,1247.6,2011-11-20
1390-08-30,1243.4,2011-11-21
1390-09-01,1222.9,2011-11-22
1390-09-02,1199.7,2011-11-23
1390-09-05,1193.3,2011-11-26
1390-09-06,1164.6,2011-11-27
1390-09-07,1162.0,2011-11-28
1390-09-08,1174.7,2011-11-29
1390-09-09,1172.9,2011-11-30
1390-09-12,1178.9,2011-12-03
1390-09-13,1191.3,2011-12-04
1390-09-16,1206.5,2011-12-07
1390-09-19,1211.2,2011-12-10
1390-09-20,1203.4,2011-12-11
1390-09-21,1203.8,2011-12-12
1390-09-22,1206.5,2011-12-13
1390-09-23,1204.4,2011-12-14
1390-09-26,1201.7,2011-12-17
1390-09-27,1203.3,2011-12-18
1390-09-28,1203.3,2011-12-19
1390-09-29,1202.9,2011-12-20
1390-09-30,1200.0,2011-12-21
1390-10-03,1199.4,2011-12-24
1390-10-04,1198.6,2011-12-25
1390-10-05,1193.0,2011-12-26
1390-10-06,1190.9,2011-12-27
1390-10-07,1189.8,2011-12-28
1390-10-10,1196.3,2011-12-31
1390-10-11,1195.2,2012-01-01
1390-10-12,1193.8,2012-01-02
1390-10-13,1203.0,2012-01-03
1390-10-14,1222.5,2012-01-04
1390-10-17,1227.7,2012-01-07
1390-10-18,1226.1,2012-01-08
1390-10-19,1241.7,2012-01-09
1390-10-20,1250.8,2012-01-10
1390-10-21,1266.0,2012-01-11
1390-10-25,1284.8,2012-01-15
1390-10-26,1296.8,2012-01-16
1390-10-27,1284.9,2012-01-17
1390-10-28,1289.7,2012-01-18
1390-11-01,1285.0,2012-01-21
1390-11-03,1275.0,2012-01-23
1390-11-05,1268.1,2012-01-25
1390-11-08,1281.8,2012-01-28
1390-11-09,1290.7,2012-01-29
