jdate,value,date
1388-06-25,153.0,2009-09-16
1388-06-28,153.0,2009-09-19
1388-06-29,153.0,2009-09-20
1388-06-30,153.0,2009-09-21
1388-06-31,162.1,2009-09-22
1388-07-01,167.0,2009-09-23
1388-07-04,171.9,2009-09-26
1388-07-05,172.1,2009-09-27
1388-07-06,172.1,2009-09-28
1388-07-07,172.1,2009-09-29
1388-07-08,172.2,2009-09-30
1388-07-11,177.2,2009-10-03
1388-07-12,177.4,2009-10-04
1388-07-13,179.8,2009-10-05
1388-07-14,179.8,2009-10-06
1388-07-15,181.9,2009-10-07
1388-07-18,182.0,2009-10-10
1388-07-19,182.2,2009-10-11
1388-07-20,182.2,2009-10-12
1388-07-21,185.4,2009-10-13
1388-07-25,185.4,2009-10-17
1388-07-26,185.5,2009-10-18
1388-07-27,185.7,2009-10-19
1388-07-28,191.1,2009-10-20
1388-07-29,191.1,2009-10-21
1388-08-02,191.1,2009-10-24
1388-08-03,191.1,2009-10-25
1388-08-04,191.1,2009-10-26
1388-08-05,191.1,2009-10-27
1388-08-06,191.1,2009-10-28
1388-08-09,191.1,2009-10-31
1388-08-10,191.1,2009-11-01
1388-08-11,191.2,2009-11-02
1388-08-12,191.2,2009-11-03
1388-08-13,191.2,2009-11-04
1388-08-16,197.8,2009-11-07
1388-08-17,204.7,2009-11-08
1388-08-18,211.8,2009-11-09
1388-08-19,211.8,2009-11-10
1388-08-20,211.8,2009-11-11
1388-08-23,211.8,2009-11-14
1388-08-24,211.8,2009-11-15
1388-08-25,211.8,2009-11-16
1388-08-26,211.8,2009-11-17
1388-08-27,211.8,2009-11-18
1388-08-30,211.8,2009-11-21
1388-09-01,211.8,2009-11-22
1388-09-02,211.8,2009-11-23
1388-09-03,211.8,2009-11-24
1388-09-04,211.8,2009-11-25
1388-09-08,211.8,2009-11-29
1388-09-09,211.8,2009-11-30
1388-09-10,211.8,2009-12-01
1388-09-11,211.8,2009-12-02
1388-09-14,211.8,2009-12-05
1388-09-16,211.8,2009-12-07
1388-09-17,211.8,2009-12-08
1388-09-18,211.8,2009-12-09
1388-09-21,211.8,2009-12-12
1388-09-22,211.8,2009-12-13
1388-09-23,211.8,2009-12-14
1388-09-24,211.8,2009-12-15
1388-09-25,211.8,2009-12-16
1388-09-28,211.8,2009-12-19
1388-09-29,211.8,2009-12-20
1388-09-30,211.8,2009-12-21
1388-10-01,211.8,2009-12-22
1388-10-02,211.8,2009-12-23
1388-10-07,211.8,2009-12-28
1388-10-08,211.8,2009-12-29
1388-10-09,211.8,2009-12-30
1388-10-12,211.8,2010-01-02
1388-10-13,211.8,2010-01-03
1388-10-14,211.8,2010-01-04
1388-10-15,211.8,2010-01-05
1388-10-16,211.8,2010-01-06
1388-10-19,211.8,2010-01-09
1388-10-20,211.8,2010-01-10
1388-10-21,211.8,2010-01-11
1388-10-22,211.8,2010-01-12
1388-10-23,211.8,2010-01-13
1388-10-26,211.8,2010-01-16
1388-10-27,211.8,2010-01-17
1388-10-28,211.8,2010-01-18
1388-10-29,211.8,2010-01-19
1388-10-30,211.8,2010-01-20
1388-11-03,211.8,2010-01-23
1388-11-04,211.8,2010-01-24
1388-11-05,211.8,2010-01-25
1388-11-06,211.8,2010-01-26
1388-11-07,211.8,2010-01-27
1388-11-10,211.8,2010-01-30
1388-11-11,211.8,2010-01-31
1388-11-12,211.8,2010-02-01
1388-11-13,211.8,2010-02-02
1388-11-14,211.8,2010-02-03
1388-11-17,211.8,2010-02-06
1388-11-18,211.8,2010-02-07
1388-11-19,211.8,2010-02-08
1388-11-20,211.8,2010-02-09
1388-11-21,211.8,2010-02-10
1388-11-25,211.8,2010-02-14
1388-11-27,211.8,2010-02-16
1388-11-28,211.8,2010-02-17
1388-12-01,211.8,2010-02-20
1388-12-02,211.8,2010-02-21
1388-12-03,211.8,2010-02-22
1388-12-04,211.8,2010-02-23
1388-12-05,211.8,2010-02-24
1388-12-08,211.8,2010-02-27
1388-12-09,211.8,2010-02-28
1388-12-10,211.8,2010-03-01
1388-12-11,211.8,2010-03-02
1388-12-12,211.8,2010-03-03
1388-12-15,211.8,2010-03-06
1388-12-16,211.8,2010-03-07
1388-12-17,211.8,2010-03-08
1388-12-18,211.8,2010-03-09
1388-12-19,211.8,2010-03-10
1388-12-22,211.8,2010-03-13
1388-12-23,211.8,2010-03-14
1388-12-24,211.8,2010-03-15
1388-12-25,211.8,2010-03-16
1388-12-26,211.8,2010-03-17
1389-01-07,211.8,2010-03-27
1389-01-08,211.8,2010-03-28
1389-01-09,211.8,2010-03-29
1389-01-10,211.8,2010-03-30
1389-01-11,211.8,2010-03-31
1389-01-14,211.8,2010-04-03
1389-01-15,211.8,2010-04-04
1389-01-16,211.8,2010-04-05
1389-01-17,211.8,2010-04-06
1389-01-18,211.8,2010-04-07
1389-01-21,211.8,2010-04-10
1389-01-22,211.8,2010-04-11
1389-01-23,211.8,2010-04-12
1389-01-24,211.8,2010-04-13
1389-01-25,211.8,2010-04-14
1389-01-28,211.8,2010-04-17
1389-01-29,211.8,2010-04-18
1389-01-30,211.8,2010-04-19
1389-01-31,211.8,2010-04-20
1389-02-01,211.8,2010-04-21
1389-02-04,211.8,2010-04-24
1389-02-05,211.8,2010-04-25
1389-02-06,211.8,2010-04-26
1389-02-07,211.8,2010-04-27
1389-02-08,211.8,2010-04-28
1389-02-11,211.8,2010-05-01
1389-02-12,211.8,2010-05-02
1389-02-13,211.8,2010-05-03
1389-02-14,211.8,2010-05-04
1389-02-15,211.8,2010-05-05
1389-02-18,211.8,2010-05-08
1389-02-19,211.8,2010-05-09
1389-02-20,211.8,2010-05-10
1389-02-21,211.8,2010-05-11
1389-02-22,211.8,2010-05-12
1389-02-25,211.8,2010-05-15
1389-02-26,211.8,2010-05-16
1389-02-28,211.8,2010-05-18
1389-02-29,211.8,2010-05-19
1389-03-01,211.8,2010-05-22
1389-03-02,211.8,2010-05-23
1389-03-03,211.8,2010-05-24
1389-03-04,211.8,2010-05-25
1389-03-05,211.8,2010-05-26
1389-03-08,211.8,2010-05-29
1389-03-09,211.8,2010-05-30
1389-03-10,211.8,2010-05-31
1389-03-11,211.8,2010-06-01
1389-03-12,211.8,2010-06-02
1389-03-16,211.8,2010-06-06
1389-03-17,211.8,2010-06-07
1389-03-18,211.8,2010-06-08
1389-03-19,211.8,2010-06-09
1389-03-22,211.8,2010-06-12
1389-03-23,211.8,2010-06-13
1389-03-24,211.8,2010-06-14
1389-03-25,211.8,2010-06-15
1389-03-26,211.8,2010-06-16
1389-03-29,211.8,2010-06-19
1389-03-30,211.8,2010-06-20
1389-03-31,211.8,2010-06-21
1389-04-01,211.8,2010-06-22
1389-04-02,211.8,2010-06-23
1389-04-06,211.8,2010-06-27
1389-04-07,211.8,2010-06-28
1389-04-08,211.8,2010-06-29
1389-04-09,211.8,2010-06-30
1389-04-12,211.8,2010-07-03
1389-04-13,211.8,2010-07-04
1389-04-14,211.8,2010-07-05
1389-04-15,211.8,2010-07-06
1389-04-16,211.8,2010-07-07
1389-04-20,211.8,2010-07-11
1389-04-21,211.8,2010-07-12
1389-04-22,211.8,2010-07-13
1389-04-23,211.8,2010-07-14
1389-04-26,211.8,2010-07-17
1389-04-27,211.8,2010-07-18
1389-04-28,211.8,2010-07-19
1389-04-29,211.8,2010-07-20
1389-04-30,211.8,2010-07-21
1389-05-02,211.8,2010-07-24
1389-05-03,211.8,2010-07-25
1389-05-04,212.0,2010-07-26
1389-05-06,212.0,2010-07-28
1389-05-09,212.0,2010-07-31
1389-05-10,212.0,2010-08-01
1389-05-11,212.0,2010-08-02
1389-05-12,212.0,2010-08-03
1389-05-13,212.0,2010-08-04
1389-05-16,220.4,2010-08-07
1389-05-17,229.2,2010-08-08
1389-05-18,238.3,2010-08-09
1389-05-19,238.3,2010-08-10
1389-05-20,247.8,2010-08-11
1389-05-23,257.6,2010-08-14
1389-05-24,267.9,2010-08-15
1389-05-25,267.9,2010-08-16
1389-05-26,278.6,2010-08-17
1389-05-27,289.6,2010-08-18
1389-05-30,301.1,2010-08-21
1389-05-31,313.0,2010-08-22
1389-06-01,325.6,2010-08-23
1389-06-02,325.6,2010-08-24
1389-06-03,338.5,2010-08-25
1389-06-06,352.0,2010-08-28
1389-06-07,366.0,2010-08-29
1389-06-08,380.5,2010-08-30
1389-06-09,395.8,2010-08-31
1389-06-13,395.8,2010-09-04
1389-06-14,411.5,2010-09-05
1389-06-15,428.0,2010-09-06
1389-06-16,445.0,2010-09-07
1389-06-17,445.2,2010-09-08
1389-06-21,463.0,2010-09-12
1389-06-22,481.5,2010-09-13
1389-06-23,500.6,2010-09-14
1389-06-24,520.5,2010-09-15
1389-06-27,541.3,2010-09-18
1389-06-28,541.3,2010-09-19
1389-06-29,562.9,2010-09-20
1389-06-30,562.9,2010-09-21
1389-06-31,585.3,2010-09-22
1389-07-03,608.7,2010-09-25
1389-07-04,633.0,2010-09-26
1389-07-05,658.2,2010-09-27
1389-07-06,684.5,2010-09-28
1389-07-07,685.1,2010-09-29
1389-07-10,712.5,2010-10-02
1389-07-11,740.9,2010-10-03
1389-07-13,770.5,2010-10-05
1389-07-14,801.3,2010-10-06
1389-07-17,833.3,2010-10-09
1389-07-18,833.7,2010-10-10
1389-07-19,866.9,2010-10-11
1389-07-20,901.5,2010-10-12
1389-07-21,937.6,2010-10-13
1389-07-24,975.0,2010-10-16
1389-07-25,1014.0,2010-10-17
1389-07-26,1047.7,2010-10-18
1389-07-27,1047.7,2010-10-19
1389-07-28,1047.7,2010-10-20
1389-08-01,1047.2,2010-10-23
1389-08-02,1047.2,2010-10-24
1389-08-03,1047.2,2010-10-25
1389-08-04,1047.2,2010-10-26
1389-08-05,1047.2,2010-10-27
1389-08-08,1047.2,2010-10-30
1389-08-09,1047.2,2010-10-31
1389-08-10,1047.2,2010-11-01
1389-08-11,1047.1,2010-11-02
1389-08-12,1047.1,2010-11-03
1389-08-15,1047.1,2010-11-06
1389-08-16,1047.1,2010-11-07
1389-08-17,1047.1,2010-11-08
1389-08-18,1047.1,2010-11-09
1389-08-19,1047.1,2010-11-10
1389-08-22,1047.1,2010-11-13
1389-08-23,1047.1,2010-11-14
1389-08-24,1047.1,2010-11-15
1389-08-25,1047.1,2010-11-16
1389-08-29,1047.1,2010-11-20
1389-08-30,1047.1,2010-11-21
1389-09-01,1047.1,2010-11-22
1389-09-02,1047.1,2010-11-23
1389-09-03,1047.1,2010-11-24
1389-09-06,1047.1,2010-11-27
1389-09-07,1047.1,2010-11-28
1389-09-08,1047.1,2010-11-29
1389-09-09,1047.1,2010-11-30
1389-09-10,1047.1,2010-12-01
1389-09-13,1047.1,2010-12-04
1389-09-14,1047.1,2010-12-05
1389-09-15,1047.1,2010-12-06
1389-09-16,1047.1,2010-12-07
1389-09-17,1047.1,2010-12-08
1389-09-20,1047.1,2010-12-11
1389-09-21,1047.1,2010-12-12
1389-09-22,1047.1,2010-12-13
1389-09-23,1047.1,2010-12-14
1389-09-27,1047.1,2010-12-18
1389-09-28,1047.1,2010-12-19
1389-09-29,1047.1,2010-12-20
1389-09-30,1047.1,2010-12-21
1389-10-01,1047.1,2010-12-22
1389-10-04,1047.1,2010-12-25
1389-10-05,1047.1,2010-12-26
1389-10-06,1047.1,2010-12-27
1389-10-07,1047.1,2010-12-28
1389-10-08,1047.1,2010-12-29
1389-10-11,1047.1,2011-01-01
1389-10-12,1047.1,2011-01-02
1389-10-13,1047.1,2011-01-03
1389-10-14,1047.1,2011-01-04
1389-10-15,1047.1,2011-01-05
1389-10-18,1047.1,2011-01-08
1389-10-19,1047.1,2011-01-09
1389-10-20,1047.1,2011-01-10
1389-10-21,1047.1,2011-01-11
1389-10-22,1047.1,2011-01-12
1389-10-25,1047.1,2011-01-15
1389-10-26,1047.1,2011-01-16
1389-10-27,1047.1,2011-01-17
1389-10-28,1047.1,2011-01-18
1389-10-29,1047.1,2011-01-19
1389-11-02,1047.1,2011-01-22
1389-11-03,1047.1,2011-01-23
1389-11-04,1047.1,2011-01-24
1389-11-06,1047.1,2011-01-26
1389-11-09,1047.1,2011-01-29
1389-11-10,1047.1,2011-01-30
1389-11-11,1047.1,2011-01-31
1389-11-12,1047.1,2011-02-01
1389-11-16,1047.1,2011-02-05
1389-11-17,1047.1,2011-02-06
1389-11-18,1047.1,2011-02-07
1389-11-19,1047.1,2011-02-08
1389-11-20,1047.1,2011-02-09
1389-11-23,1047.1,2011-02-12
1389-11-24,1047.1,2011-02-13
1389-11-25,963.5,2011-02-14
1389-11-26,963.5,2011-02-15
1389-11-27,963.5,2011-02-16
1389-11-30,963.5,2011-02-19
1389-12-01,963.5,2011-02-20
1389-12-03,963.5,2011-02-22
1389-12-04,963.5,2011-02-23
1389-12-07,963.5,2011-02-26
1389-12-08,868.7,2011-02-27
1389-12-09,868.7,2011-02-28
1389-12-10,868.7,2011-03-01
1389-12-11,868.7,2011-03-02
1389-12-14,868.7,2011-03-05
1389-12-15,868.7,2011-03-06
1389-12-16,868.7,2011-03-07
1389-12-17,868.5,2011-03-08
1389-12-18,854.1,2011-03-09
1389-12-21,854.1,2011-03-12
1389-12-22,854.1,2011-03-13
1389-12-23,854.1,2011-03-14
1389-12-24,854.1,2011-03-15
1389-12-25,854.1,2011-03-16
1389-12-28,854.1,2011-03-19
1390-01-06,854.1,2011-03-26
1390-01-07,854.0,2011-03-27
1390-01-08,854.0,2011-03-28
1390-01-09,854.0,2011-03-29
1390-01-10,854.0,2011-03-30
1390-01-14,854.0,2011-04-03
1390-01-15,853.9,2011-04-04
1390-01-16,853.9,2011-04-05
1390-01-17,853.9,2011-04-06
1390-01-20,853.9,2011-04-09
1390-01-21,853.9,2011-04-10
1390-01-22,853.9,2011-04-11
1390-01-23,853.9,2011-04-12
1390-01-24,853.9,2011-04-13
1390-01-27,853.9,2011-04-16
1390-01-28,853.9,2011-04-17
1390-01-29,853.9,2011-04-18
1390-01-30,853.9,2011-04-19
1390-01-31,853.9,2011-04-20
1390-02-03,853.9,2011-04-23
1390-02-04,853.9,2011-04-24
1390-02-05,853.9,2011-04-25
1390-02-06,853.9,2011-04-26
1390-02-07,853.9,2011-04-27
1390-02-10,853.9,2011-04-30
1390-02-11,853.9,2011-05-01
1390-02-12,853.9,2011-05-02
1390-02-13,853.9,2011-05-03
1390-02-14,853.9,2011-05-04
1390-02-18,853.9,2011-05-08
1390-02-19,853.9,2011-05-09
1390-02-20,853.4,2011-05-10
1390-02-21,853.4,2011-05-11
1390-02-24,853.4,2011-05-14
1390-02-25,853.4,2011-05-15
1390-02-26,853.4,2011-05-16
1390-02-27,853.4,2011-05-17
1390-02-28,853.4,2011-05-18
1390-02-31,853.4,2011-05-21
1390-03-01,853.4,2011-05-22
1390-03-02,853.4,2011-05-23
1390-03-03,853.4,2011-05-24
1390-03-04,853.4,2011-05-25
1390-03-07,853.4,2011-05-28
1390-03-08,853.4,2011-05-29
1390-03-09,853.4,2011-05-30
1390-03-10,853.4,2011-05-31
1390-03-16,853.4,2011-06-06
1390-03-17,853.4,2011-06-07
1390-03-18,853.4,2011-06-08
1390-03-21,853.4,2011-06-11
1390-03-22,853.4,2011-06-12
1390-03-23,853.4,2011-06-13
1390-03-24,853.4,2011-06-14
1390-03-25,853.4,2011-06-15
1390-03-28,853.4,2011-06-18
1390-03-29,853.4,2011-06-19
1390-03-30,853.4,2011-06-20
1390-03-31,853.2,2011-06-21
1390-04-01,853.2,2011-06-22
1390-04-04,853.2,2011-06-25
1390-04-05,853.2,2011-06-26
1390-04-06,853.2,2011-06-27
1390-04-07,853.2,2011-06-28
1390-04-08,853.2,2011-06-29
1390-04-11,853.2,2011-07-02
1390-04-12,853.2,2011-07-03
1390-04-13,853.2,2011-07-04
1390-04-14,853.2,2011-07-05
1390-04-15,853.2,2011-07-06
1390-04-18,853.2,2011-07-09
1390-04-19,853.2,2011-07-10
1390-04-20,853.2,2011-07-11
1390-04-21,853.2,2011-07-12
1390-04-22,853.2,2011-07-13
1390-04-25,853.2,2011-07-16
1390-04-27,853.2,2011-07-18
1390-04-28,853.2,2011-07-19
1390-04-29,853.2,2011-07-20
1390-05-01,853.2,2011-07-23
1390-05-02,853.2,2011-07-24
1390-05-03,853.2,2011-07-25
1390-05-04,853.2,2011-07-26
1390-05-05,853.2,2011-07-27
1390-05-08,853.2,2011-07-30
1390-05-09,853.2,2011-07-31
1390-05-10,853.2,2011-08-01
1390-05-11,853.2,2011-08-02
1390-05-12,853.2,2011-08-03
1390-05-15,853.2,2011-08-06
1390-05-16,853.2,2011-08-07
1390-05-17,853.2,2011-08-08
1390-05-18,853.2,2011-08-09
1390-05-19,853.2,2011-08-10
1390-05-22,853.2,2011-08-13
1390-05-23,853.2,2011-08-14
1390-05-24,853.2,2011-08-15
1390-05-25,853.2,2011-08-16
1390-05-26,853.2,2011-08-17
1390-05-29,853.2,2011-08-20
1390-05-30,853.2,2011-08-21
1390-06-01,853.2,2011-08-23
1390-06-02,853.2,2011-08-24
1390-06-05,853.2,2011-08-27
1390-06-06,853.2,2011-08-28
1390-06-07,853.2,2011-08-29
1390-06-08,853.2,2011-08-30
1390-06-12,853.2,2011-09-03
1390-06-13,853.2,2011-09-04
1390-06-14,853.2,2011-09-05
1390-06-15,853.2,2011-09-06
1390-06-16,853.2,2011-09-07
1390-06-19,853.2,2011-09-10
1390-06-20,853.2,2011-09-11
1390-06-21,853.2,2011-09-12
1390-06-22,853.2,2011-09-13
1390-06-23,853.2,2011-09-14
1390-06-26,853.1,2011-09-17
1390-06-27,853.1,2011-09-18
1390-06-28,853.1,2011-09-19
1390-06-29,853.1,2011-09-20
1390-06-30,853.1,2011-09-21
1390-07-03,847.7,2011-09-25
1390-07-04,847.7,2011-09-26
1390-07-05,847.7,2011-09-27
1390-07-06,847.7,2011-09-28
1390-07-09,847.7,2011-10-01
1390-07-10,847.7,2011-10-02
1390-07-11,847.7,2011-10-03
1390-07-12,847.7,2011-10-04
1390-07-13,847.7,2011-10-05
1390-07-16,847.7,2011-10-08
1390-07-17,847.7,2011-10-09
1390-07-18,847.7,2011-10-10
1390-07-19,847.7,2011-10-11
1390-07-20,847.7,2011-10-12
1390-07-23,847.7,2011-10-15
1390-07-24,847.7,2011-10-16
1390-07-25,847.7,2011-10-17
1390-07-26,847.7,2011-10-18
1390-07-27,847.7,2011-10-19
1390-07-30,847.7,2011-10-22
1390-08-01,847.7,2011-10-23
1390-08-02,847.7,2011-10-24
1390-08-03,847.7,2011-10-25
1390-08-04,847.7,2011-10-26
1390-08-07,847.7,2011-10-29
1390-08-08,847.7,2011-10-30
1390-08-09,847.7,2011-10-31
1390-08-10,847.6,2011-11-01
1390-08-11,847.6,2011-11-02
1390-08-14,847.6,2011-11-05
1390-08-15,847.5,2011-11-06
1390-08-17,847.5,2011-11-08
1390-08-18,847.4,2011-11-09
1390-08-21,841.1,2011-11-12
1390-08-22,841.1,2011-11-13
1390-08-23,841.1,2011-11-14
1390-08-25,841.1,2011-11-16
1390-08-28,841.1,2011-11-19
1390-08-29,841.1,2011-11-20
1390-08-30,841.1,2011-11-21
1390-09-01,841.1,2011-11-22
1390-09-02,841.1,2011-11-23
1390-09-05,841.1,2011-11-26
1390-09-06,841.1,2011-11-27
1390-09-07,841.1,2011-11-28
1390-09-08,841.1,2011-11-29
1390-09-09,841.1,2011-11-30
1390-09-12,841.1,2011-12-03
1390-09-13,841.1,2011-12-04
1390-09-16,841.1,2011-12-07
1390-09-19,841.1,2011-12-10
1390-09-20,841.1,2011-12-11
1390-09-21,841.1,2011-12-12
1390-09-22,841.1,2011-12-13
1390-09-23,841.1,2011-12-14
1390-09-26,841.1,2011-12-17
1390-09-27,841.1,2011-12-18
1390-09-28,841.1,2011-12-19
1390-09-29,841.1,2011-12-20
1390-09-30,841.1,2011-12-21
1390-10-03,841.1,2011-12-24
1390-10-04,841.1,2011-12-25
1390-10-05,841.1,2011-12-26
1390-10-06,841.1,2011-12-27
1390-10-07,841.1,2011-12-28
1390-10-10,841.1,2011-12-31
1390-10-11,841.1,2012-01-01
1390-10-12,841.1,2012-01-02
1390-10-13,841.1,2012-01-03
1390-10-14,841.1,2012-01-04
1390-10-17,841.1,2012-01-07
1390-10-18,841.1,2012-01-08
1390-10-19,841.1,2012-01-09
1390-10-20,841.1,2012-01-10
1390-10-21,841.1,2012-01-11
1390-10-25,841.1,2012-01-15
1390-10-26,841.1,2012-01-16
1390-10-27,841.1,2012-01-17
1390-10-28,841.1,2012-01-18
1390-11-01,841.1,2012-01-21
1390-11-03,841.1,2012-01-23
1390-11-05,841.1,2012-01-25
1390-11-08,841.1,2012-01-28
1390-11-09,841.1,2012-01-29
1390-11-10,841.1,2012-01-30
1390-11-11,841.1,2012-01-31
1390-11-12,841.1,2012-02-01
1390-11-15,841.1,2012-02-04
1390-11-16,841.1,2012-02-05
1390-11-17,841.1,2012-02-06
1390-11-18,841.1,2012-02-07
1390-11-19,841.1,2012-02-08
1390-11-23,841.1,2012-02-12
