jdate,value,date
1388-09-16,9809.1,2009-12-07
1388-09-17,9781.4,2009-12-08
1388-09-18,9722.6,2009-12-09
1388-09-21,9658.3,2009-12-12
1388-09-22,9606.2,2009-12-13
1388-09-23,9575.5,2009-12-14
1388-09-24,9324.1,2009-12-15
1388-09-25,9243.1,2009-12-16
1388-09-28,9212.9,2009-12-19
1388-09-29,9247.0,2009-12-20
1388-09-30,9252.2,2009-12-21
1388-10-01,9219.2,2009-12-22
1388-10-02,9209.8,2009-12-23
1388-10-07,9193.2,2009-12-28
1388-10-08,9190.6,2009-12-29
1388-10-09,9219.4,2009-12-30
1388-10-12,9293.0,2010-01-02
1388-10-13,9337.5,2010-01-03
1388-10-14,9298.9,2010-01-04
1388-10-15,9314.5,2010-01-05
1388-10-16,9374.0,2010-01-06
1388-10-19,9442.8,2010-01-09
1388-10-20,9575.7,2010-01-10
1388-10-21,9631.9,2010-01-11
1388-10-22,9619.8,2010-01-12
1388-10-23,9584.7,2010-01-13
1388-10-26,9587.7,2010-01-16
1388-10-27,9582.6,2010-01-17
1388-10-28,9550.2,2010-01-18
1388-10-29,9546.1,2010-01-19
1388-10-30,9549.5,2010-01-20
1388-11-03,9584.0,2010-01-23
1388-11-04,9637.3,2010-01-24
1388-11-05,9652.7,2010-01-25
1388-11-06,9699.4,2010-01-26
1388-11-07,9744.6,2010-01-27
1388-11-10,9700.4,2010-01-30
1388-11-11,9683.7,2010-01-31
1388-11-12,9683.5,2010-02-01
1388-11-13,9691.1,2010-02-02
1388-11-14,9710.3,2010-02-03
1388-11-17,9668.2,2010-02-06
1388-11-18,9635.6,2010-02-07
1388-11-19,9620.9,2010-02-08
1388-11-20,9617.3,2010-02-09
1388-11-21,9643.6,2010-02-10
1388-11-25,9693.9,2010-02-14
1388-11-27,9705.5,2010-02-16
1388-11-28,9692.9,2010-02-17
1388-12-01,9725.2,2010-02-20
1388-12-02,9820.1,2010-02-21
1388-12-03,9884.9,2010-02-22
1388-12-04,9886.2,2010-02-23
1388-12-05,9865.7,2010-02-24
1388-12-08,9841.5,2010-02-27
1388-12-09,9883.5,2010-02-28
1388-12-10,9910.1,2010-03-01
1388-12-11,9963.9,2010-03-02
1388-12-12,9984.5,2010-03-03
1388-12-15,10072.5,2010-03-06
1388-12-16,10096.4,2010-03-07
1388-12-17,10137.5,2010-03-08
1388-12-18,10247.2,2010-03-09
1388-12-19,10266.6,2010-03-10
1388-12-22,10260.8,2010-03-13
1388-12-23,10363.8,2010-03-14
1388-12-24,10336.4,2010-03-15
1388-12-25,10303.7,2010-03-16
1388-12-26,10336.5,2010-03-17
1389-01-07,10406.8,2010-03-27
1389-01-08,10513.8,2010-03-28
1389-01-09,10595.6,2010-03-29
1389-01-10,10639.7,2010-03-30
1389-01-11,10712.0,2010-03-31
1389-01-14,10895.0,2010-04-03
1389-01-15,11077.0,2010-04-04
1389-01-16,11074.4,2010-04-05
1389-01-17,11223.9,2010-04-06
1389-01-18,11417.4,2010-04-07
1389-01-21,11483.9,2010-04-10
1389-01-22,11523.8,2010-04-11
1389-01-23,11540.0,2010-04-12
1389-01-24,11604.9,2010-04-13
1389-01-25,11606.5,2010-04-14
1389-01-28,11534.7,2010-04-17
1389-01-29,11634.9,2010-04-18
1389-01-30,11740.2,2010-04-19
1389-01-31,11780.2,2010-04-20
1389-02-01,11723.5,2010-04-21
1389-02-04,11643.8,2010-04-24
1389-02-05,11599.8,2010-04-25
1389-02-06,11663.8,2010-04-26
1389-02-07,11664.4,2010-04-27
1389-02-08,11553.2,2010-04-28
1389-02-11,11649.0,2010-05-01
1389-02-12,11566.8,2010-05-02
1389-02-13,11465.4,2010-05-03
1389-02-14,11464.2,2010-05-04
1389-02-15,11403.9,2010-05-05
1389-02-18,11402.4,2010-05-08
1389-02-19,11465.8,2010-05-09
1389-02-20,11557.1,2010-05-10
1389-02-21,11613.1,2010-05-11
1389-02-22,11589.9,2010-05-12
1389-02-25,11580.2,2010-05-15
1389-02-26,11627.5,2010-05-16
1389-02-28,11619.3,2010-05-18
1389-02-29,11614.6,2010-05-19
1389-03-01,11568.9,2010-05-22
1389-03-02,11531.7,2010-05-23
1389-03-03,11555.9,2010-05-24
1389-03-04,11633.7,2010-05-25
1389-03-05,11600.9,2010-05-26
1389-03-08,11568.2,2010-05-29
1389-03-09,11568.0,2010-05-30
1389-03-10,11521.2,2010-05-31
1389-03-11,11567.6,2010-06-01
1389-03-12,11643.9,2010-06-02
1389-03-16,11631.3,2010-06-06
1389-03-17,11617.7,2010-06-07
1389-03-18,11643.9,2010-06-08
1389-03-19,11575.9,2010-06-09
1389-03-22,11622.8,2010-06-12
1389-03-23,11676.3,2010-06-13
1389-03-24,11749.0,2010-06-14
1389-03-25,11829.3,2010-06-15
1389-03-26,11809.5,2010-06-16
1389-03-29,11778.8,2010-06-19
1389-03-30,11709.4,2010-06-20
1389-03-31,11696.9,2010-06-21
1389-04-01,11774.2,2010-06-22
1389-04-02,11901.9,2010-06-23
1389-04-06,11925.1,2010-06-27
1389-04-07,11927.4,2010-06-28
1389-04-08,11976.3,2010-06-29
1389-04-09,11981.3,2010-06-30
1389-04-12,11986.2,2010-07-03
1389-04-13,11933.7,2010-07-04
1389-04-14,11967.3,2010-07-05
1389-04-15,11976.4,2010-07-06
1389-04-16,12110.3,2010-07-07
1389-04-20,12256.3,2010-07-11
1389-04-21,12360.5,2010-07-12
1389-04-22,12384.5,2010-07-13
1389-04-23,12449.5,2010-07-14
1389-04-26,12483.5,2010-07-17
1389-04-27,12540.0,2010-07-18
1389-04-28,12583.8,2010-07-19
1389-04-29,12674.2,2010-07-20
1389-04-30,12683.9,2010-07-21
1389-05-02,12776.3,2010-07-24
1389-05-03,12952.8,2010-07-25
1389-05-04,13029.5,2010-07-26
1389-05-06,13067.3,2010-07-28
1389-05-09,13113.2,2010-07-31
1389-05-10,13141.8,2010-08-01
1389-05-11,13332.2,2010-08-02
1389-05-12,13518.4,2010-08-03
1389-05-13,13537.0,2010-08-04
1389-05-16,13671.1,2010-08-07
1389-05-17,13691.6,2010-08-08
1389-05-18,13698.8,2010-08-09
1389-05-19,13814.6,2010-08-10
1389-05-20,13960.9,2010-08-11
1389-05-23,13877.2,2010-08-14
1389-05-24,13739.6,2010-08-15
1389-05-25,13768.1,2010-08-16
1389-05-26,13878.7,2010-08-17
1389-05-27,13974.5,2010-08-18
1389-05-30,13955.1,2010-08-21
1389-05-31,13923.7,2010-08-22
1389-06-01,14029.7,2010-08-23
1389-06-02,14078.4,2010-08-24
1389-06-03,14155.3,2010-08-25
1389-06-06,14305.2,2010-08-28
1389-06-07,14653.5,2010-08-29
1389-06-08,14801.1,2010-08-30
1389-06-09,14802.5,2010-08-31
1389-06-13,15106.7,2010-09-04
1389-06-14,15405.0,2010-09-05
1389-06-15,15429.9,2010-09-06
1389-06-16,15267.5,2010-09-07
1389-06-17,15222.3,2010-09-08
1389-06-21,15302.9,2010-09-12
1389-06-22,15283.1,2010-09-13
1389-06-23,15298.4,2010-09-14
1389-06-24,15331.1,2010-09-15
1389-06-27,15435.6,2010-09-18
1389-06-28,15286.5,2010-09-19
1389-06-29,15145.7,2010-09-20
1389-06-30,15232.9,2010-09-21
1389-06-31,15345.5,2010-09-22
1389-07-03,15470.0,2010-09-25
1389-07-04,15355.6,2010-09-26
1389-07-05,15253.4,2010-09-27
1389-07-06,15368.0,2010-09-28
1389-07-07,15494.3,2010-09-29
1389-07-10,15627.9,2010-10-02
1389-07-11,15620.0,2010-10-03
1389-07-13,15603.7,2010-10-05
1389-07-14,15736.3,2010-10-06
1389-07-17,15814.4,2010-10-09
1389-07-18,15555.9,2010-10-10
1389-07-19,15493.0,2010-10-11
1389-07-20,15258.1,2010-10-12
1389-07-21,14920.2,2010-10-13
1389-07-24,15011.0,2010-10-16
1389-07-25,15125.2,2010-10-17
1389-07-26,15321.6,2010-10-18
1389-07-27,15287.6,2010-10-19
1389-07-28,15245.2,2010-10-20
1389-08-01,15327.5,2010-10-23
1389-08-02,15192.1,2010-10-24
1389-08-03,15095.4,2010-10-25
1389-08-04,15060.6,2010-10-26
1389-08-05,14996.0,2010-10-27
1389-08-08,15055.1,2010-10-30
1389-08-09,15025.9,2010-10-31
1389-08-10,14994.8,2010-11-01
1389-08-11,14974.9,2010-11-02
1389-08-12,14972.2,2010-11-03
1389-08-15,15050.8,2010-11-06
1389-08-16,14981.4,2010-11-07
1389-08-17,14944.5,2010-11-08
1389-08-18,14987.7,2010-11-09
1389-08-19,15036.2,2010-11-10
1389-08-22,14978.5,2010-11-13
1389-08-23,14979.0,2010-11-14
1389-08-24,15007.7,2010-11-15
1389-08-25,15001.9,2010-11-16
1389-08-29,15052.4,2010-11-20
1389-08-30,15139.0,2010-11-21
1389-09-01,15255.9,2010-11-22
1389-09-02,15231.3,2010-11-23
1389-09-03,15295.2,2010-11-24
1389-09-06,15417.5,2010-11-27
1389-09-07,15386.6,2010-11-28
1389-09-08,15290.8,2010-11-29
1389-09-09,15254.6,2010-11-30
1389-09-10,15300.2,2010-12-01
1389-09-13,15318.5,2010-12-04
1389-09-14,15361.8,2010-12-05
1389-09-15,15341.1,2010-12-06
1389-09-16,15358.3,2010-12-07
1389-09-17,15386.8,2010-12-08
1389-09-20,15455.5,2010-12-11
1389-09-21,15432.4,2010-12-12
1389-09-22,15409.3,2010-12-13
1389-09-23,15411.0,2010-12-14
1389-09-27,15381.0,2010-12-18
1389-09-28,15249.1,2010-12-19
1389-09-29,15273.7,2010-12-20
1389-09-30,15366.8,2010-12-21
1389-10-01,15389.7,2010-12-22
1389-10-04,15529.5,2010-12-25
1389-10-05,15622.3,2010-12-26
1389-10-06,15584.6,2010-12-27
1389-10-07,15631.5,2010-12-28
1389-10-08,15681.6,2010-12-29
1389-10-11,15705.4,2011-01-01
1389-10-12,15745.5,2011-01-02
1389-10-13,15851.8,2011-01-03
1389-10-14,16008.9,2011-01-04
1389-10-15,16130.9,2011-01-05
1389-10-18,16189.0,2011-01-08
1389-10-19,16371.3,2011-01-09
1389-10-20,16321.7,2011-01-10
1389-10-21,16399.5,2011-01-11
1389-10-22,16411.2,2011-01-12
1389-10-25,16377.9,2011-01-15
1389-10-26,16448.4,2011-01-16
1389-10-27,16486.5,2011-01-17
1389-10-28,16484.8,2011-01-18
1389-10-29,16707.3,2011-01-19
1389-11-02,16851.9,2011-01-22
1389-11-03,16928.3,2011-01-23
1389-11-04,16961.1,2011-01-24
1389-11-06,17119.8,2011-01-26
1389-11-09,17340.1,2011-01-29
1389-11-10,17317.9,2011-01-30
1389-11-11,17448.4,2011-01-31
1389-11-12,17759.0,2011-02-01
1389-11-16,18181.7,2011-02-05
1389-11-17,18239.3,2011-02-06
1389-11-18,18329.3,2011-02-07
1389-11-19,18270.1,2011-02-08
1389-11-20,18341.8,2011-02-09
1389-11-23,18422.2,2011-02-12
1389-11-24,18540.1,2011-02-13
1389-11-25,18654.9,2011-02-14
1389-11-26,18672.5,2011-02-15
1389-11-27,18619.1,2011-02-16
1389-11-30,18534.5,2011-02-19
1389-12-01,18229.2,2011-02-20
1389-12-03,18202.2,2011-02-22
1389-12-04,18204.9,2011-02-23
1389-12-07,18331.2,2011-02-26
1389-12-08,18378.7,2011-02-27
1389-12-09,18168.3,2011-02-28
1389-12-10,18003.6,2011-03-01
1389-12-11,18213.8,2011-03-02
1389-12-14,18322.1,2011-03-05
1389-12-15,18372.3,2011-03-06
1389-12-16,18315.6,2011-03-07
1389-12-17,18432.7,2011-03-08
1389-12-18,18476.5,2011-03-09
1389-12-21,18341.5,2011-03-12
1389-12-22,18446.9,2011-03-13
1389-12-23,18632.1,2011-03-14
1389-12-24,18840.5,2011-03-15
1389-12-25,19165.7,2011-03-16
1389-12-28,19612.1,2011-03-19
1390-01-06,20024.3,2011-03-26
1390-01-07,20414.9,2011-03-27
1390-01-08,20501.3,2011-03-28
1390-01-09,20673.9,2011-03-29
1390-01-10,20672.3,2011-03-30
1390-01-14,20687.0,2011-04-03
1390-01-15,21108.6,2011-04-04
1390-01-16,21581.1,2011-04-05
1390-01-17,21895.9,2011-04-06
1390-01-20,22239.0,2011-04-09
1390-01-21,22046.3,2011-04-10
1390-01-22,22138.5,2011-04-11
1390-01-23,22374.4,2011-04-12
1390-01-24,22504.7,2011-04-13
1390-01-27,22636.8,2011-04-16
1390-01-28,22373.5,2011-04-17
1390-01-29,22312.7,2011-04-18
1390-01-30,22152.4,2011-04-19
1390-01-31,22389.9,2011-04-20
1390-02-03,22502.3,2011-04-23
1390-02-04,22445.1,2011-04-24
1390-02-05,22224.6,2011-04-25
1390-02-06,22240.5,2011-04-26
1390-02-07,21779.7,2011-04-27
1390-02-10,21377.6,2011-04-30
1390-02-11,20800.2,2011-05-01
1390-02-12,21127.2,2011-05-02
1390-02-13,21279.5,2011-05-03
1390-02-14,21560.1,2011-05-04
1390-02-18,21400.6,2011-05-08
1390-02-19,21731.7,2011-05-09
1390-02-20,21986.2,2011-05-10
1390-02-21,21925.9,2011-05-11
1390-02-24,21923.0,2011-05-14
1390-02-25,21780.8,2011-05-15
1390-02-26,21672.4,2011-05-16
1390-02-27,21716.2,2011-05-17
1390-02-28,21879.2,2011-05-18
1390-02-31,22111.4,2011-05-21
1390-03-01,22064.5,2011-05-22
1390-03-02,22094.0,2011-05-23
1390-03-03,21941.5,2011-05-24
1390-03-04,21431.8,2011-05-25
1390-03-07,21231.0,2011-05-28
1390-03-08,20838.8,2011-05-29
1390-03-09,21113.4,2011-05-30
1390-03-10,21328.8,2011-05-31
1390-03-16,21490.0,2011-06-06
1390-03-17,21358.4,2011-06-07
1390-03-18,21534.8,2011-06-08
1390-03-21,21535.3,2011-06-11
1390-03-22,21439.5,2011-06-12
1390-03-23,21586.8,2011-06-13
1390-03-24,21395.7,2011-06-14
1390-03-25,21210.5,2011-06-15
1390-03-28,21513.8,2011-06-18
1390-03-29,21538.9,2011-06-19
1390-03-30,21465.8,2011-06-20
1390-03-31,21522.3,2011-06-21
1390-04-01,21470.6,2011-06-22
1390-04-04,21380.0,2011-06-25
1390-04-05,21063.2,2011-06-26
1390-04-06,20586.5,2011-06-27
1390-04-07,20630.0,2011-06-28
1390-04-08,20925.0,2011-06-29
1390-04-11,21140.6,2011-07-02
1390-04-12,21142.0,2011-07-03
1390-04-13,21098.3,2011-07-04
1390-04-14,21212.1,2011-07-05
1390-04-15,21192.1,2011-07-06
1390-04-18,21135.5,2011-07-09
1390-04-19,20985.7,2011-07-10
1390-04-20,20943.5,2011-07-11
1390-04-21,20826.1,2011-07-12
1390-04-22,20728.2,2011-07-13
1390-04-25,20792.2,2011-07-16
1390-04-27,20893.9,2011-07-18
1390-04-28,20926.2,2011-07-19
1390-04-29,21026.0,2011-07-20
1390-05-01,21204.0,2011-07-23
1390-05-02,21503.9,2011-07-24
1390-05-03,21638.7,2011-07-25
1390-05-04,21745.7,2011-07-26
1390-05-05,21774.2,2011-07-27
1390-05-08,21601.5,2011-07-30
1390-05-09,21431.4,2011-07-31
1390-05-10,21574.7,2011-08-01
1390-05-11,21579.5,2011-08-02
1390-05-12,21598.5,2011-08-03
1390-05-15,21308.2,2011-08-06
1390-05-16,21228.4,2011-08-07
1390-05-17,21258.0,2011-08-08
1390-05-18,20912.0,2011-08-09
1390-05-19,21165.6,2011-08-10
1390-05-22,21268.1,2011-08-13
1390-05-23,21341.9,2011-08-14
1390-05-24,21311.8,2011-08-15
1390-05-25,21338.5,2011-08-16
1390-05-26,21479.1,2011-08-17
1390-05-29,21480.1,2011-08-20
1390-05-30,21459.1,2011-08-21
1390-06-01,21598.5,2011-08-23
1390-06-02,21654.8,2011-08-24
1390-06-05,21732.8,2011-08-27
1390-06-06,21670.1,2011-08-28
1390-06-07,21802.4,2011-08-29
1390-06-08,21984.5,2011-08-30
1390-06-12,22218.7,2011-09-03
1390-06-13,22370.2,2011-09-04
1390-06-14,22467.3,2011-09-05
1390-06-15,22787.7,2011-09-06
1390-06-16,22979.5,2011-09-07
1390-06-19,23100.1,2011-09-10
1390-06-20,23094.1,2011-09-11
1390-06-21,23065.4,2011-09-12
1390-06-22,22937.3,2011-09-13
1390-06-23,22835.1,2011-09-14
1390-06-26,22854.4,2011-09-17
1390-06-27,22887.5,2011-09-18
1390-06-28,22876.7,2011-09-19
1390-06-29,22859.2,2011-09-20
1390-06-30,22956.2,2011-09-21
1390-07-03,22779.6,2011-09-25
1390-07-04,22613.2,2011-09-26
1390-07-05,22729.3,2011-09-27
1390-07-06,22824.4,2011-09-28
1390-07-09,22753.6,2011-10-01
1390-07-10,22730.7,2011-10-02
1390-07-11,22716.2,2011-10-03
1390-07-12,22813.5,2011-10-04
1390-07-13,22918.9,2011-10-05
1390-07-16,22955.6,2011-10-08
1390-07-17,22913.0,2011-10-09
1390-07-18,22863.6,2011-10-10
1390-07-19,22936.0,2011-10-11
1390-07-20,22886.9,2011-10-12
1390-07-23,22739.1,2011-10-15
1390-07-24,22396.5,2011-10-16
1390-07-25,22283.6,2011-10-17
1390-07-26,22276.7,2011-10-18
1390-07-27,22327.7,2011-10-19
1390-07-30,22275.4,2011-10-22
1390-08-01,22178.4,2011-10-23
1390-08-02,22027.3,2011-10-24
1390-08-03,22072.1,2011-10-25
1390-08-04,22057.8,2011-10-26
1390-08-07,22094.9,2011-10-29
1390-08-08,22051.3,2011-10-30
1390-08-09,22047.1,2011-10-31
1390-08-10,22060.3,2011-11-01
1390-08-11,22123.7,2011-11-02
1390-08-14,22010.6,2011-11-05
1390-08-15,21755.6,2011-11-06
1390-08-17,21520.5,2011-11-08
1390-08-18,21581.1,2011-11-09
1390-08-21,21643.5,2011-11-12
1390-08-22,21572.9,2011-11-13
1390-08-23,21567.5,2011-11-14
1390-08-25,21570.6,2011-11-16
1390-08-28,21574.9,2011-11-19
1390-08-29,21523.5,2011-11-20
1390-08-30,21446.0,2011-11-21
1390-09-01,21155.2,2011-11-22
1390-09-02,20865.8,2011-11-23
1390-09-05,20778.9,2011-11-26
1390-09-06,20402.6,2011-11-27
1390-09-07,20348.5,2011-11-28
1390-09-08,20466.9,2011-11-29
1390-09-09,20415.1,2011-11-30
1390-09-12,20499.2,2011-12-03
1390-09-13,20701.0,2011-12-04
1390-09-16,20961.0,2011-12-07
1390-09-19,20983.7,2011-12-10
1390-09-20,20825.7,2011-12-11
1390-09-21,20821.4,2011-12-12
1390-09-22,20858.1,2011-12-13
1390-09-23,20822.7,2011-12-14
1390-09-26,20770.0,2011-12-17
