jdate,value,date
1388-03-02,1836.8,2009-05-23
1388-03-03,1852.5,2009-05-24
1388-03-04,1810.3,2009-05-25
1388-03-05,1799.0,2009-05-26
1388-03-06,1798.0,2009-05-27
1388-03-09,1798.5,2009-05-30
1388-03-10,1799.9,2009-05-31
1388-03-11,1799.4,2009-06-01
1388-03-12,1798.3,2009-06-02
1388-03-13,1813.6,2009-06-03
1388-03-16,1808.8,2009-06-06
1388-03-17,1806.2,2009-06-07
1388-03-18,1825.4,2009-06-08
1388-03-19,1825.0,2009-06-09
1388-03-20,1846.4,2009-06-10
1388-03-23,1847.9,2009-06-13
1388-03-24,1862.7,2009-06-14
1388-03-25,1848.4,2009-06-15
1388-03-26,1850.9,2009-06-16
1388-03-27,1858.5,2009-06-17
1388-03-30,1873.5,2009-06-20
1388-03-31,1889.0,2009-06-21
1388-04-01,1889.4,2009-06-22
1388-04-02,1899.5,2009-06-23
1388-04-03,1898.1,2009-06-24
1388-04-06,1901.5,2009-06-27
1388-04-07,1927.6,2009-06-28
1388-04-08,1948.9,2009-06-29
1388-04-09,1967.9,2009-06-30
1388-04-10,1983.8,2009-07-01
1388-04-13,1998.2,2009-07-04
1388-04-14,1992.0,2009-07-05
1388-04-16,1979.3,2009-07-07
1388-04-20,1971.6,2009-07-11
1388-04-21,1962.3,2009-07-12
1388-04-22,1968.3,2009-07-13
1388-04-23,1970.1,2009-07-14
1388-04-24,1989.5,2009-07-15
1388-04-25,1989.5,2009-07-16
1388-04-27,1989.5,2009-07-18
1388-04-28,1989.5,2009-07-19
1388-04-30,1990.1,2009-07-21
1388-04-31,1990.1,2009-07-22
1388-05-03,1990.1,2009-07-25
1388-05-04,2209.5,2009-07-26
1388-05-05,2363.1,2009-07-27
1388-05-06,2281.3,2009-07-28
1388-05-07,2271.6,2009-07-29
1388-05-10,2295.2,2009-08-01
1388-05-11,2288.5,2009-08-02
1388-05-12,2262.4,2009-08-03
1388-05-13,2261.7,2009-08-04
1388-05-14,2286.8,2009-08-05
1388-05-17,2313.8,2009-08-08
1388-05-18,2354.2,2009-08-09
1388-05-19,2375.0,2009-08-10
1388-05-20,2352.1,2009-08-11
1388-05-21,2377.2,2009-08-12
1388-05-24,2405.5,2009-08-15
1388-05-25,2435.0,2009-08-16
1388-05-26,2453.3,2009-08-17
1388-05-27,2424.5,2009-08-18
1388-05-28,2402.0,2009-08-19
1388-05-31,2431.2,2009-08-22
1388-06-01,2459.1,2009-08-23
1388-06-02,2489.6,2009-08-24
1388-06-03,2790.8,2009-08-25
1388-06-04,2834.5,2009-08-26
1388-06-07,2849.7,2009-08-29
1388-06-08,2828.4,2009-08-30
1388-06-09,2806.9,2009-08-31
1388-06-10,2868.2,2009-09-01
1388-06-11,2899.4,2009-09-02
1388-06-14,2860.5,2009-09-05
1388-06-15,2810.0,2009-09-06
1388-06-16,2781.6,2009-09-07
1388-06-17,2821.7,2009-09-08
1388-06-18,2876.6,2009-09-09
1388-06-21,2876.6,2009-09-12
1388-06-22,2854.2,2009-09-13
1388-06-23,2941.5,2009-09-14
1388-06-24,2945.0,2009-09-15
1388-06-25,2978.2,2009-09-16
1388-06-28,3004.4,2009-09-19
1388-06-29,3004.4,2009-09-20
1388-06-30,2986.6,2009-09-21
1388-06-31,3041.5,2009-09-22
1388-07-01,3102.2,2009-09-23
1388-07-04,3087.2,2009-09-26
1388-07-05,3024.4,2009-09-27
1388-07-06,2995.5,2009-09-28
1388-07-07,3005.8,2009-09-29
1388-07-08,3029.2,2009-09-30
1388-07-11,3087.8,2009-10-03
1388-07-12,3085.3,2009-10-04
1388-07-13,3089.0,2009-10-05
1388-07-14,3120.0,2009-10-06
1388-07-15,3117.8,2009-10-07
1388-07-18,3068.2,2009-10-10
1388-07-19,3023.5,2009-10-11
1388-07-20,2999.6,2009-10-12
1388-07-21,2957.9,2009-10-13
1388-07-25,2979.6,2009-10-17
1388-07-26,2940.0,2009-10-18
1388-07-27,2926.4,2009-10-19
1388-07-28,2974.3,2009-10-20
1388-07-29,3004.6,2009-10-21
1388-08-02,2981.6,2009-10-24
1388-08-03,2937.5,2009-10-25
1388-08-04,2886.6,2009-10-26
1388-08-05,2839.8,2009-10-27
1388-08-06,2807.4,2009-10-28
1388-08-09,2805.5,2009-10-31
1388-08-10,2798.4,2009-11-01
1388-08-11,2792.8,2009-11-02
1388-08-12,2755.5,2009-11-03
1388-08-13,2791.7,2009-11-04
1388-08-16,2837.7,2009-11-07
1388-08-17,2847.8,2009-11-08
1388-08-18,2811.4,2009-11-09
1388-08-19,2752.0,2009-11-10
1388-08-20,2795.9,2009-11-11
1388-08-23,2792.2,2009-11-14
1388-08-24,2705.9,2009-11-15
1388-08-25,2652.2,2009-11-16
1388-08-26,2639.1,2009-11-17
1388-08-27,2599.1,2009-11-18
1388-08-30,2559.1,2009-11-21
1388-09-01,2524.8,2009-11-22
1388-09-02,2498.6,2009-11-23
1388-09-03,2513.6,2009-11-24
1388-09-04,2559.5,2009-11-25
1388-09-08,2508.3,2009-11-29
1388-09-09,2462.6,2009-11-30
1388-09-10,2495.0,2009-12-01
1388-09-11,2538.5,2009-12-02
1388-09-14,2559.7,2009-12-05
1388-09-16,2598.2,2009-12-07
1388-09-17,2594.5,2009-12-08
1388-09-18,2564.1,2009-12-09
1388-09-21,2552.1,2009-12-12
1388-09-22,2552.2,2009-12-13
1388-09-23,2527.8,2009-12-14
1388-09-24,2515.2,2009-12-15
1388-09-25,2515.1,2009-12-16
1388-09-28,2488.4,2009-12-19
1388-09-29,2490.6,2009-12-20
1388-09-30,2491.1,2009-12-21
1388-10-01,2477.8,2009-12-22
1388-10-02,2440.5,2009-12-23
1388-10-07,2431.4,2009-12-28
1388-10-08,2433.7,2009-12-29
1388-10-09,2422.0,2009-12-30
1388-10-12,2435.2,2010-01-02
1388-10-13,2407.3,2010-01-03
1388-10-14,2374.3,2010-01-04
1388-10-15,2330.7,2010-01-05
1388-10-16,2372.7,2010-01-06
1388-10-19,2395.1,2010-01-09
1388-10-20,2428.6,2010-01-10
1388-10-21,2429.9,2010-01-11
1388-10-22,2399.3,2010-01-12
1388-10-23,2377.9,2010-01-13
1388-10-26,2373.4,2010-01-16
1388-10-27,2371.9,2010-01-17
1388-10-28,2384.0,2010-01-18
1388-10-29,2406.7,2010-01-19
1388-10-30,2404.2,2010-01-20
1388-11-03,2444.9,2010-01-23
1388-11-04,2478.9,2010-01-24
1388-11-05,2501.2,2010-01-25
1388-11-06,2506.0,2010-01-26
1388-11-07,2492.3,2010-01-27
1388-11-10,2483.7,2010-01-30
1388-11-11,2477.6,2010-01-31
1388-11-12,2453.9,2010-02-01
1388-11-13,2457.6,2010-02-02
1388-11-14,2507.4,2010-02-03
1388-11-17,2557.6,2010-02-06
1388-11-18,2605.8,2010-02-07
1388-11-19,2592.9,2010-02-08
1388-11-20,2648.1,2010-02-09
1388-11-21,2727.7,2010-02-10
1388-11-25,2770.0,2010-02-14
1388-11-27,2801.2,2010-02-16
1388-11-28,2798.1,2010-02-17
1388-12-01,2827.8,2010-02-20
1388-12-02,2877.7,2010-02-21
1388-12-03,2831.5,2010-02-22
1388-12-04,2856.1,2010-02-23
1388-12-05,2882.1,2010-02-24
1388-12-08,2896.8,2010-02-27
1388-12-09,2913.9,2010-02-28
1388-12-10,2905.1,2010-03-01
1388-12-11,2926.1,2010-03-02
1388-12-12,2961.9,2010-03-03
1388-12-15,2948.1,2010-03-06
1388-12-16,2917.7,2010-03-07
1388-12-17,2958.2,2010-03-08
1388-12-18,2892.8,2010-03-09
1388-12-19,2835.6,2010-03-10
1388-12-22,2876.3,2010-03-13
1388-12-23,2888.9,2010-03-14
1388-12-24,2907.9,2010-03-15
1388-12-25,2863.0,2010-03-16
1388-12-26,2881.8,2010-03-17
1389-01-07,2930.3,2010-03-27
1389-01-08,2988.7,2010-03-28
1389-01-09,2988.1,2010-03-29
1389-01-10,2965.5,2010-03-30
1389-01-11,3003.0,2010-03-31
1389-01-14,3062.9,2010-04-03
1389-01-15,3069.4,2010-04-04
1389-01-16,3072.6,2010-04-05
1389-01-17,3130.1,2010-04-06
1389-01-18,3198.4,2010-04-07
1389-01-21,3273.6,2010-04-10
1389-01-22,3250.9,2010-04-11
1389-01-23,3300.8,2010-04-12
1389-01-24,3337.0,2010-04-13
1389-01-25,3296.3,2010-04-14
1389-01-28,3269.2,2010-04-17
1389-01-29,3266.3,2010-04-18
1389-01-30,3296.2,2010-04-19
1389-01-31,3327.2,2010-04-20
1389-02-01,3274.4,2010-04-21
1389-02-04,3345.9,2010-04-24
1389-02-05,3413.5,2010-04-25
1389-02-06,3489.7,2010-04-26
1389-02-07,3513.7,2010-04-27
1389-02-08,3594.3,2010-04-28
1389-02-11,3681.0,2010-05-01
1389-02-12,3768.5,2010-05-02
1389-02-13,3860.4,2010-05-03
1389-02-14,3955.5,2010-05-04
1389-02-15,3875.1,2010-05-05
1389-02-18,3809.2,2010-05-08
1389-02-19,3858.7,2010-05-09
1389-02-20,3790.4,2010-05-10
1389-02-21,3707.2,2010-05-11
1389-02-22,3692.1,2010-05-12
1389-02-25,3680.6,2010-05-15
1389-02-26,3680.7,2010-05-16
1389-02-28,3670.6,2010-05-18
1389-02-29,3668.3,2010-05-19
1389-03-01,3665.5,2010-05-22
1389-03-02,3665.5,2010-05-23
1389-03-03,3669.9,2010-05-24
1389-03-04,3667.6,2010-05-25
1389-03-05,3629.9,2010-05-26
1389-03-08,3636.2,2010-05-29
1389-03-09,3634.2,2010-05-30
1389-03-10,3591.9,2010-05-31
1389-03-11,3571.9,2010-06-01
1389-03-12,3557.1,2010-06-02
1389-03-16,3594.8,2010-06-06
1389-03-17,3572.0,2010-06-07
1389-03-18,3572.0,2010-06-08
1389-03-19,3572.0,2010-06-09
1389-03-22,3573.0,2010-06-12
1389-03-23,3573.0,2010-06-13
1389-03-24,3933.1,2010-06-14
1389-03-25,4167.5,2010-06-15
1389-03-26,4219.8,2010-06-16
1389-03-29,4209.2,2010-06-19
1389-03-30,4211.1,2010-06-20
1389-03-31,4163.6,2010-06-21
1389-04-01,4117.9,2010-06-22
1389-04-02,4133.1,2010-06-23
1389-04-06,4085.9,2010-06-27
1389-04-07,4120.1,2010-06-28
1389-04-08,4075.0,2010-06-29
1389-04-09,4110.2,2010-06-30
1389-04-12,4117.7,2010-07-03
1389-04-13,4145.9,2010-07-04
1389-04-14,4188.5,2010-07-05
1389-04-15,4238.4,2010-07-06
1389-04-16,4290.3,2010-07-07
1389-04-20,4343.9,2010-07-11
1389-04-21,4440.1,2010-07-12
1389-04-22,4454.7,2010-07-13
1389-04-23,4465.1,2010-07-14
1389-04-26,4427.4,2010-07-17
1389-04-27,4394.2,2010-07-18
1389-04-28,4426.2,2010-07-19
1389-04-29,4469.5,2010-07-20
1389-04-30,4456.1,2010-07-21
1389-05-02,4520.8,2010-07-24
1389-05-03,4568.8,2010-07-25
1389-05-04,4590.9,2010-07-26
1389-05-06,4625.4,2010-07-28
1389-05-09,4630.7,2010-07-31
1389-05-10,4585.5,2010-08-01
1389-05-11,4601.1,2010-08-02
1389-05-12,4645.4,2010-08-03
1389-05-13,4723.3,2010-08-04
1389-05-16,4825.9,2010-08-07
1389-05-17,4758.2,2010-08-08
1389-05-18,4872.8,2010-08-09
1389-05-19,5021.1,2010-08-10
1389-05-20,5138.3,2010-08-11
1389-05-23,5193.3,2010-08-14
1389-05-24,5131.1,2010-08-15
1389-05-25,5223.0,2010-08-16
1389-05-26,5326.3,2010-08-17
1389-05-27,5453.2,2010-08-18
1389-05-30,5466.3,2010-08-21
1389-05-31,5515.5,2010-08-22
1389-06-01,5668.0,2010-08-23
1389-06-02,5748.1,2010-08-24
1389-06-03,5835.6,2010-08-25
1389-06-06,5755.9,2010-08-28
1389-06-07,5741.5,2010-08-29
1389-06-08,5585.7,2010-08-30
1389-06-09,5634.2,2010-08-31
1389-06-13,5605.3,2010-09-04
1389-06-14,5501.2,2010-09-05
1389-06-15,5596.1,2010-09-06
1389-06-16,5468.3,2010-09-07
1389-06-17,5446.2,2010-09-08
1389-06-21,5374.6,2010-09-12
1389-06-22,5387.3,2010-09-13
1389-06-23,5259.8,2010-09-14
1389-06-24,5237.0,2010-09-15
1389-06-27,5358.3,2010-09-18
1389-06-28,5381.2,2010-09-19
1389-06-29,5260.8,2010-09-20
1389-06-30,5230.4,2010-09-21
1389-06-31,5301.1,2010-09-22
1389-07-03,5185.5,2010-09-25
1389-07-04,5059.2,2010-09-26
1389-07-05,4946.2,2010-09-27
1389-07-06,5058.5,2010-09-28
1389-07-07,5179.9,2010-09-29
1389-07-10,5260.1,2010-10-02
1389-07-11,5159.1,2010-10-03
1389-07-13,5069.8,2010-10-05
1389-07-14,4979.1,2010-10-06
1389-07-17,4867.0,2010-10-09
1389-07-18,4749.2,2010-10-10
1389-07-19,4653.5,2010-10-11
1389-07-20,4537.2,2010-10-12
1389-07-21,4524.7,2010-10-13
1389-07-24,4424.0,2010-10-16
1389-07-25,4485.8,2010-10-17
1389-07-26,4558.9,2010-10-18
1389-07-27,4504.9,2010-10-19
1389-07-28,4400.5,2010-10-20
1389-08-01,4415.3,2010-10-23
1389-08-02,4344.6,2010-10-24
1389-08-03,4324.6,2010-10-25
1389-08-04,4225.0,2010-10-26
1389-08-05,4210.5,2010-10-27
1389-08-08,4221.8,2010-10-30
1389-08-09,4161.6,2010-10-31
1389-08-10,4209.6,2010-11-01
1389-08-11,4298.2,2010-11-02
1389-08-12,4371.0,2010-11-03
1389-08-15,4467.9,2010-11-06
1389-08-16,4554.7,2010-11-07
1389-08-17,4437.8,2010-11-08
1389-08-18,4491.2,2010-11-09
1389-08-19,4603.2,2010-11-10
1389-08-22,4567.8,2010-11-13
1389-08-23,4601.3,2010-11-14
1389-08-24,4543.1,2010-11-15
1389-08-25,4536.6,2010-11-16
1389-08-29,4544.1,2010-11-20
1389-08-30,4453.9,2010-11-21
1389-09-01,4433.7,2010-11-22
1389-09-02,4359.3,2010-11-23
1389-09-03,4286.7,2010-11-24
1389-09-06,4356.4,2010-11-27
1389-09-07,4356.2,2010-11-28
1389-09-08,4242.4,2010-11-29
1389-09-09,4226.5,2010-11-30
1389-09-10,4250.2,2010-12-01
1389-09-13,4152.9,2010-12-04
1389-09-14,4080.2,2010-12-05
1389-09-15,4136.5,2010-12-06
1389-09-16,4219.0,2010-12-07
1389-09-17,4255.6,2010-12-08
1389-09-20,4167.2,2010-12-11
1389-09-21,4092.0,2010-12-12
1389-09-22,4175.7,2010-12-13
1389-09-23,4192.3,2010-12-14
1389-09-27,4162.0,2010-12-18
1389-09-28,4065.9,2010-12-19
1389-09-29,4139.7,2010-12-20
1389-09-30,4142.6,2010-12-21
1389-10-01,4164.4,2010-12-22
1389-10-04,4255.2,2010-12-25
1389-10-05,4351.0,2010-12-26
1389-10-06,4384.9,2010-12-27
1389-10-07,4477.4,2010-12-28
1389-10-08,4590.6,2010-12-29
1389-10-11,4500.2,2011-01-01
1389-10-12,4475.3,2011-01-02
1389-10-13,4369.6,2011-01-03
1389-10-14,4447.2,2011-01-04
1389-10-15,4545.7,2011-01-05
1389-10-18,4663.0,2011-01-08
1389-10-19,4781.7,2011-01-09
1389-10-20,4745.0,2011-01-10
1389-10-21,4769.9,2011-01-11
1389-10-22,4688.8,2011-01-12
1389-10-25,4685.8,2011-01-15
1389-10-26,4798.1,2011-01-16
1389-10-27,4778.2,2011-01-17
1389-10-28,4747.7,2011-01-18
1389-10-29,4835.4,2011-01-19
1389-11-02,4808.7,2011-01-22
1389-11-03,4778.7,2011-01-23
1389-11-04,4811.7,2011-01-24
1389-11-06,4846.1,2011-01-26
1389-11-09,4837.5,2011-01-29
1389-11-10,4796.8,2011-01-30
1389-11-11,4813.8,2011-01-31
1389-11-12,4865.6,2011-02-01
1389-11-16,4913.0,2011-02-05
1389-11-17,4863.6,2011-02-06
1389-11-18,4912.7,2011-02-07
1389-11-19,4868.8,2011-02-08
1389-11-20,4859.8,2011-02-09
1389-11-23,4837.1,2011-02-12
1389-11-24,4861.1,2011-02-13
1389-11-25,4849.6,2011-02-14
1389-11-26,4818.7,2011-02-15
1389-11-27,4766.1,2011-02-16
1389-11-30,4766.1,2011-02-19
1389-12-01,4764.1,2011-02-20
1389-12-03,4697.6,2011-02-22
1389-12-04,4907.4,2011-02-23
1389-12-07,4794.0,2011-02-26
1389-12-08,4720.7,2011-02-27
1389-12-09,4727.4,2011-02-28
1389-12-10,4625.6,2011-03-01
1389-12-11,4579.8,2011-03-02
1389-12-14,4627.6,2011-03-05
1389-12-15,4758.1,2011-03-06
1389-12-16,4768.3,2011-03-07
1389-12-17,4746.1,2011-03-08
1389-12-18,4701.7,2011-03-09
1389-12-21,4611.0,2011-03-12
1389-12-22,4645.8,2011-03-13
1389-12-23,4635.8,2011-03-14
1389-12-24,4544.0,2011-03-15
1389-12-25,4649.6,2011-03-16
1389-12-28,4766.5,2011-03-19
1390-01-06,4887.0,2011-03-26
1390-01-07,5016.3,2011-03-27
1390-01-08,5090.9,2011-03-28
1390-01-09,5231.2,2011-03-29
1390-01-10,5355.5,2011-03-30
1390-01-14,5482.5,2011-04-03
1390-01-15,5636.1,2011-04-04
1390-01-16,5726.4,2011-04-05
1390-01-17,5648.3,2011-04-06
1390-01-20,5631.9,2011-04-09
1390-01-21,5524.6,2011-04-10
1390-01-22,5539.9,2011-04-11
1390-01-23,5571.0,2011-04-12
1390-01-24,5496.5,2011-04-13
1390-01-27,5487.4,2011-04-16
1390-01-28,5585.4,2011-04-17
1390-01-29,5571.6,2011-04-18
1390-01-30,5504.9,2011-04-19
1390-01-31,5498.0,2011-04-20
1390-02-03,5637.8,2011-04-23
1390-02-04,5590.5,2011-04-24
1390-02-05,5456.9,2011-04-25
1390-02-06,5458.7,2011-04-26
1390-02-07,5344.4,2011-04-27
1390-02-10,5247.5,2011-04-30
1390-02-11,5122.4,2011-05-01
1390-02-12,5234.8,2011-05-02
1390-02-13,5314.8,2011-05-03
1390-02-14,5247.2,2011-05-04
1390-02-18,5108.9,2011-05-08
1390-02-19,5218.9,2011-05-09
1390-02-20,5201.2,2011-05-10
1390-02-21,5109.4,2011-05-11
1390-02-24,5108.1,2011-05-14
1390-02-25,5060.8,2011-05-15
1390-02-26,4997.0,2011-05-16
1390-02-27,5028.7,2011-05-17
1390-02-28,5045.5,2011-05-18
1390-02-31,5011.4,2011-05-21
1390-03-01,4913.1,2011-05-22
1390-03-02,4797.1,2011-05-23
1390-03-03,4718.3,2011-05-24
1390-03-04,4595.2,2011-05-25
1390-03-07,4516.2,2011-05-28
1390-03-08,4484.7,2011-05-29
1390-03-09,4395.0,2011-05-30
1390-03-10,4426.6,2011-05-31
1390-03-16,4399.7,2011-06-06
1390-03-17,4452.1,2011-06-07
1390-03-18,4451.9,2011-06-08
1390-03-21,4458.3,2011-06-11
1390-03-22,4471.5,2011-06-12
1390-03-23,4474.4,2011-06-13
1390-03-24,4363.4,2011-06-14
1390-03-25,4319.6,2011-06-15
1390-03-28,4344.8,2011-06-18
1390-03-29,4349.3,2011-06-19
1390-03-30,4339.3,2011-06-20
1390-03-31,4384.4,2011-06-21
1390-04-01,4479.6,2011-06-22
1390-04-04,4471.4,2011-06-25
1390-04-05,4417.8,2011-06-26
1390-04-06,4324.2,2011-06-27
1390-04-07,4235.3,2011-06-28
1390-04-08,4334.6,2011-06-29
1390-04-11,4349.9,2011-07-02
1390-04-12,4261.7,2011-07-03
1390-04-13,4238.3,2011-07-04
1390-04-14,4334.9,2011-07-05
1390-04-15,4312.3,2011-07-06
1390-04-18,4243.6,2011-07-09
1390-04-19,4147.6,2011-07-10
1390-04-20,4241.1,2011-07-11
1390-04-21,4291.5,2011-07-12
1390-04-22,4348.3,2011-07-13
1390-04-25,4439.1,2011-07-16
1390-04-27,4489.8,2011-07-18
1390-04-28,4462.0,2011-07-19
1390-04-29,4489.9,2011-07-20
1390-05-01,4534.4,2011-07-23
1390-05-02,4710.7,2011-07-24
1390-05-03,4625.1,2011-07-25
1390-05-04,4609.5,2011-07-26
1390-05-05,4712.0,2011-07-27
1390-05-08,4824.2,2011-07-30
1390-05-09,4713.7,2011-07-31
1390-05-10,4738.3,2011-08-01
1390-05-11,4796.1,2011-08-02
1390-05-12,4891.7,2011-08-03
1390-05-15,4851.6,2011-08-06
1390-05-16,4758.8,2011-08-07
1390-05-17,4873.8,2011-08-08
1390-05-18,4915.5,2011-08-09
1390-05-19,5010.3,2011-08-10
1390-05-22,5131.1,2011-08-13
1390-05-23,5136.7,2011-08-14
1390-05-24,5017.7,2011-08-15
1390-05-25,4950.4,2011-08-16
1390-05-26,4849.2,2011-08-17
1390-05-29,4734.5,2011-08-20
1390-05-30,4793.2,2011-08-21
1390-06-01,4910.4,2011-08-23
1390-06-02,4826.7,2011-08-24
1390-06-05,4735.1,2011-08-27
1390-06-06,4627.2,2011-08-28
1390-06-07,4902.2,2011-08-29
1390-06-08,5013.8,2011-08-30
1390-06-12,5093.2,2011-09-03
1390-06-13,5123.8,2011-09-04
1390-06-14,5134.4,2011-09-05
1390-06-15,5112.7,2011-09-06
1390-06-16,5011.8,2011-09-07
1390-06-19,5067.8,2011-09-10
1390-06-20,5007.8,2011-09-11
1390-06-21,4928.8,2011-09-12
1390-06-22,4899.3,2011-09-13
1390-06-23,4867.1,2011-09-14
1390-06-26,4977.0,2011-09-17
1390-06-27,5022.0,2011-09-18
1390-06-28,4942.2,2011-09-19
1390-06-29,4946.0,2011-09-20
1390-06-30,5019.5,2011-09-21
1390-07-03,4979.6,2011-09-25
1390-07-04,4861.8,2011-09-26
1390-07-05,4876.1,2011-09-27
1390-07-06,4844.3,2011-09-28
1390-07-09,4790.4,2011-10-01
1390-07-10,4717.1,2011-10-02
1390-07-11,4724.1,2011-10-03
1390-07-12,4697.4,2011-10-04
1390-07-13,4681.5,2011-10-05
1390-07-16,4740.8,2011-10-08
1390-07-17,4720.9,2011-10-09
1390-07-18,4657.0,2011-10-10
1390-07-19,4643.7,2011-10-11
1390-07-20,4621.3,2011-10-12
1390-07-23,4548.6,2011-10-15
1390-07-24,4441.4,2011-10-16
1390-07-25,4453.7,2011-10-17
1390-07-26,4480.1,2011-10-18
1390-07-27,4465.2,2011-10-19
1390-07-30,4419.6,2011-10-22
1390-08-01,4478.8,2011-10-23
1390-08-02,4378.2,2011-10-24
1390-08-03,4468.5,2011-10-25
1390-08-04,4449.8,2011-10-26
1390-08-07,4453.9,2011-10-29
1390-08-08,4495.2,2011-10-30
1390-08-09,4515.1,2011-10-31
1390-08-10,4479.0,2011-11-01
1390-08-11,4473.9,2011-11-02
1390-08-14,4420.6,2011-11-05
1390-08-15,4317.8,2011-11-06
1390-08-17,4220.4,2011-11-08
1390-08-18,4291.2,2011-11-09
1390-08-21,4346.6,2011-11-12
1390-08-22,4258.2,2011-11-13
1390-08-23,4228.9,2011-11-14
1390-08-25,4199.2,2011-11-16
1390-08-28,4134.3,2011-11-19
1390-08-29,4075.6,2011-11-20
1390-08-30,4079.9,2011-11-21
1390-09-01,4007.9,2011-11-22
1390-09-02,4012.9,2011-11-23
1390-09-05,3980.4,2011-11-26
1390-09-06,3910.2,2011-11-27
1390-09-07,3827.9,2011-11-28
1390-09-08,3897.4,2011-11-29
1390-09-09,3853.5,2011-11-30
1390-09-12,3926.7,2011-12-03
1390-09-13,4004.5,2011-12-04
1390-09-16,4089.6,2011-12-07
1390-09-19,4141.6,2011-12-10
1390-09-20,4050.7,2011-12-11
1390-09-21,4049.6,2011-12-12
1390-09-22,4082.3,2011-12-13
1390-09-23,4002.3,2011-12-14
1390-09-26,3966.0,2011-12-17
1390-09-27,4035.6,2011-12-18
