jdate,value,date
1388-03-16,9692.4,2009-06-06
1388-03-17,9707.4,2009-06-07
1388-03-18,9750.0,2009-06-08
1388-03-19,9779.4,2009-06-09
1388-03-20,9815.7,2009-06-10
1388-03-23,9854.6,2009-06-13
1388-03-24,9812.3,2009-06-14
1388-03-25,9779.9,2009-06-15
1388-03-26,9748.7,2009-06-16
1388-03-27,9719.4,2009-06-17
1388-03-30,9742.1,2009-06-20
1388-03-31,9741.3,2009-06-21
1388-04-01,9789.3,2009-06-22
1388-04-02,9951.1,2009-06-23
1388-04-03,9974.8,2009-06-24
1388-04-06,9975.0,2009-06-27
1388-04-07,9976.1,2009-06-28
1388-04-08,9960.4,2009-06-29
1388-04-09,9965.9,2009-06-30
1388-04-10,10055.4,2009-07-01
1388-04-13,10063.6,2009-07-04
1388-04-14,10110.4,2009-07-05
1388-04-16,10111.8,2009-07-07
1388-04-20,10092.2,2009-07-11
1388-04-21,10124.7,2009-07-12
1388-04-22,10130.2,2009-07-13
1388-04-23,10111.1,2009-07-14
1388-04-24,10088.6,2009-07-15
1388-04-25,10088.6,2009-07-16
1388-04-27,10110.8,2009-07-18
1388-04-28,10142.5,2009-07-19
1388-04-30,10168.5,2009-07-21
1388-04-31,10173.1,2009-07-22
1388-05-03,10172.8,2009-07-25
1388-05-04,10166.0,2009-07-26
1388-05-05,10120.6,2009-07-27
1388-05-06,10113.7,2009-07-28
1388-05-07,10151.1,2009-07-29
1388-05-10,10187.9,2009-08-01
1388-05-11,10195.1,2009-08-02
1388-05-12,10195.6,2009-08-03
1388-05-13,10232.1,2009-08-04
1388-05-14,10295.7,2009-08-05
1388-05-17,10553.5,2009-08-08
1388-05-18,10612.5,2009-08-09
1388-05-19,10701.4,2009-08-10
1388-05-20,10719.1,2009-08-11
1388-05-21,10814.1,2009-08-12
1388-05-24,10928.1,2009-08-15
1388-05-25,11011.5,2009-08-16
1388-05-26,11097.7,2009-08-17
1388-05-27,11095.5,2009-08-18
1388-05-28,11168.1,2009-08-19
1388-05-31,11220.2,2009-08-22
1388-06-01,11284.7,2009-08-23
1388-06-02,11356.5,2009-08-24
1388-06-03,11499.3,2009-08-25
1388-06-04,11581.9,2009-08-26
1388-06-07,11736.4,2009-08-29
1388-06-08,11668.2,2009-08-30
1388-06-09,11696.8,2009-08-31
1388-06-10,11766.9,2009-09-01
1388-06-11,11765.3,2009-09-02
1388-06-14,11704.8,2009-09-05
1388-06-15,11662.8,2009-09-06
1388-06-16,11624.3,2009-09-07
1388-06-17,11711.0,2009-09-08
1388-06-18,11814.7,2009-09-09
1388-06-21,11814.7,2009-09-12
1388-06-22,11822.4,2009-09-13
1388-06-23,11859.8,2009-09-14
1388-06-24,11858.9,2009-09-15
1388-06-25,11854.9,2009-09-16
1388-06-28,11867.3,2009-09-19
1388-06-29,11867.3,2009-09-20
1388-06-30,11886.1,2009-09-21
1388-06-31,11940.7,2009-09-22
1388-07-01,12069.7,2009-09-23
1388-07-04,12121.6,2009-09-26
1388-07-05,12125.6,2009-09-27
1388-07-06,12118.7,2009-09-28
1388-07-07,12151.2,2009-09-29
1388-07-08,12247.2,2009-09-30
1388-07-11,12364.5,2009-10-03
1388-07-12,12487.1,2009-10-04
1388-07-13,12594.0,2009-10-05
1388-07-14,12617.8,2009-10-06
1388-07-15,12651.3,2009-10-07
1388-07-18,12743.0,2009-10-10
1388-07-19,12774.2,2009-10-11
1388-07-20,12724.8,2009-10-12
1388-07-21,12708.5,2009-10-13
1388-07-25,12723.5,2009-10-17
1388-07-26,12760.5,2009-10-18
1388-07-27,12846.2,2009-10-19
1388-07-28,12906.3,2009-10-20
1388-07-29,13014.4,2009-10-21
1388-08-02,13151.7,2009-10-24
1388-08-03,13134.6,2009-10-25
1388-08-04,13117.5,2009-10-26
1388-08-05,13133.0,2009-10-27
1388-08-06,13161.2,2009-10-28
1388-08-09,13183.7,2009-10-31
1388-08-10,13275.9,2009-11-01
1388-08-11,13398.8,2009-11-02
1388-08-12,13441.8,2009-11-03
1388-08-13,13520.4,2009-11-04
1388-08-16,13573.2,2009-11-07
1388-08-17,13511.9,2009-11-08
1388-08-18,13477.1,2009-11-09
1388-08-19,13390.9,2009-11-10
1388-08-20,13364.5,2009-11-11
1388-08-23,13405.4,2009-11-14
1388-08-24,13379.5,2009-11-15
1388-08-25,13340.5,2009-11-16
1388-08-26,13296.7,2009-11-17
1388-08-27,13234.8,2009-11-18
1388-08-30,13136.2,2009-11-21
1388-09-01,13045.4,2009-11-22
1388-09-02,13054.1,2009-11-23
1388-09-03,13074.7,2009-11-24
1388-09-04,13160.9,2009-11-25
1388-09-08,13043.3,2009-11-29
1388-09-09,12965.3,2009-11-30
1388-09-10,12917.2,2009-12-01
1388-09-11,12914.4,2009-12-02
1388-09-14,12922.8,2009-12-05
1388-09-16,12964.9,2009-12-07
1388-09-17,12970.4,2009-12-08
1388-09-18,12908.5,2009-12-09
1388-09-21,12824.7,2009-12-12
1388-09-22,12701.2,2009-12-13
1388-09-23,12655.1,2009-12-14
1388-09-24,12242.3,2009-12-15
1388-09-25,12160.0,2009-12-16
1388-09-28,12120.3,2009-12-19
1388-09-29,12244.8,2009-12-20
1388-09-30,12368.9,2009-12-21
1388-10-01,12368.8,2009-12-22
1388-10-02,12377.4,2009-12-23
1388-10-07,12358.0,2009-12-28
1388-10-08,12337.5,2009-12-29
1388-10-09,12330.1,2009-12-30
1388-10-12,12424.4,2010-01-02
1388-10-13,12478.5,2010-01-03
1388-10-14,12451.3,2010-01-04
1388-10-15,12464.9,2010-01-05
1388-10-16,12564.4,2010-01-06
1388-10-19,12689.4,2010-01-09
1388-10-20,12809.4,2010-01-10
1388-10-21,12850.9,2010-01-11
1388-10-22,12835.1,2010-01-12
1388-10-23,12815.6,2010-01-13
1388-10-26,12831.9,2010-01-16
1388-10-27,12893.7,2010-01-17
1388-10-28,12992.8,2010-01-18
1388-10-29,13086.9,2010-01-19
1388-10-30,13081.0,2010-01-20
1388-11-03,13067.9,2010-01-23
1388-11-04,13127.5,2010-01-24
1388-11-05,13164.7,2010-01-25
1388-11-06,13152.0,2010-01-26
1388-11-07,13127.9,2010-01-27
1388-11-10,13047.2,2010-01-30
1388-11-11,13026.2,2010-01-31
1388-11-12,13025.5,2010-02-01
1388-11-13,13089.3,2010-02-02
1388-11-14,13085.6,2010-02-03
1388-11-17,13072.6,2010-02-06
1388-11-18,13079.3,2010-02-07
1388-11-19,13111.7,2010-02-08
1388-11-20,13141.2,2010-02-09
1388-11-21,13186.9,2010-02-10
1388-11-25,13255.5,2010-02-14
1388-11-27,13338.7,2010-02-16
1388-11-28,13393.5,2010-02-17
1388-12-01,13440.1,2010-02-20
1388-12-02,13602.1,2010-02-21
1388-12-03,13706.5,2010-02-22
1388-12-04,13691.5,2010-02-23
1388-12-05,13744.8,2010-02-24
1388-12-08,13639.0,2010-02-27
1388-12-09,13659.1,2010-02-28
1388-12-10,13678.9,2010-03-01
1388-12-11,13706.0,2010-03-02
1388-12-12,13867.1,2010-03-03
1388-12-15,13975.9,2010-03-06
1388-12-16,13985.8,2010-03-07
1388-12-17,14001.5,2010-03-08
1388-12-18,14125.9,2010-03-09
1388-12-19,14168.6,2010-03-10
1388-12-22,14182.5,2010-03-13
1388-12-23,14191.3,2010-03-14
1388-12-24,14269.3,2010-03-15
1388-12-25,14318.9,2010-03-16
1388-12-26,14372.1,2010-03-17
1389-01-07,14461.3,2010-03-27
1389-01-08,14538.9,2010-03-28
1389-01-09,14632.7,2010-03-29
1389-01-10,14667.8,2010-03-30
1389-01-11,14717.4,2010-03-31
1389-01-14,14826.6,2010-04-03
1389-01-15,14959.4,2010-04-04
1389-01-16,14920.0,2010-04-05
1389-01-17,14962.1,2010-04-06
1389-01-18,15152.6,2010-04-07
1389-01-21,15208.9,2010-04-10
1389-01-22,15276.5,2010-04-11
1389-01-23,15420.5,2010-04-12
1389-01-24,15627.6,2010-04-13
1389-01-25,15665.4,2010-04-14
1389-01-28,15605.4,2010-04-17
1389-01-29,15691.1,2010-04-18
1389-01-30,15798.7,2010-04-19
1389-01-31,15918.6,2010-04-20
1389-02-01,15997.1,2010-04-21
1389-02-04,16332.2,2010-04-24
1389-02-05,16199.7,2010-04-25
1389-02-06,16281.1,2010-04-26
1389-02-07,16188.1,2010-04-27
1389-02-08,16090.8,2010-04-28
1389-02-11,16183.2,2010-05-01
1389-02-12,16201.1,2010-05-02
1389-02-13,16099.8,2010-05-03
1389-02-14,16097.7,2010-05-04
1389-02-15,15974.0,2010-05-05
1389-02-18,15992.4,2010-05-08
1389-02-19,16043.4,2010-05-09
1389-02-20,16205.1,2010-05-10
1389-02-21,16261.0,2010-05-11
1389-02-22,16280.5,2010-05-12
1389-02-25,16310.6,2010-05-15
1389-02-26,16357.1,2010-05-16
1389-02-28,16462.9,2010-05-18
1389-02-29,16506.6,2010-05-19
1389-03-01,16475.3,2010-05-22
1389-03-02,16469.6,2010-05-23
1389-03-03,16576.6,2010-05-24
1389-03-04,16652.5,2010-05-25
1389-03-05,16692.0,2010-05-26
1389-03-08,16681.9,2010-05-29
1389-03-09,16612.0,2010-05-30
1389-03-10,16590.1,2010-05-31
1389-03-11,16603.5,2010-06-01
1389-03-12,16596.8,2010-06-02
1389-03-16,16578.2,2010-06-06
1389-03-17,16540.6,2010-06-07
1389-03-18,16579.4,2010-06-08
1389-03-19,16537.6,2010-06-09
1389-03-22,16556.5,2010-06-12
1389-03-23,16649.2,2010-06-13
1389-03-24,16759.9,2010-06-14
1389-03-25,16915.9,2010-06-15
1389-03-26,17016.3,2010-06-16
1389-03-29,17081.8,2010-06-19
1389-03-30,17076.4,2010-06-20
1389-03-31,17081.0,2010-06-21
1389-04-01,17181.1,2010-06-22
1389-04-02,17325.0,2010-06-23
1389-04-06,17428.4,2010-06-27
1389-04-07,17450.1,2010-06-28
1389-04-08,17439.0,2010-06-29
1389-04-09,17439.0,2010-06-30
1389-04-12,17453.3,2010-07-03
1389-04-13,17452.8,2010-07-04
1389-04-14,17505.0,2010-07-05
1389-04-15,17536.9,2010-07-06
1389-04-16,17641.7,2010-07-07
1389-04-20,17840.7,2010-07-11
1389-04-21,18020.9,2010-07-12
1389-04-22,18117.5,2010-07-13
1389-04-23,18311.2,2010-07-14
1389-04-26,18444.8,2010-07-17
1389-04-27,18564.8,2010-07-18
1389-04-28,18677.6,2010-07-19
1389-04-29,18728.2,2010-07-20
1389-04-30,18753.0,2010-07-21
1389-05-02,18884.5,2010-07-24
1389-05-03,19047.0,2010-07-25
1389-05-04,19116.9,2010-07-26
1389-05-06,19102.5,2010-07-28
1389-05-09,19119.6,2010-07-31
1389-05-10,19093.1,2010-08-01
1389-05-11,19291.6,2010-08-02
1389-05-12,19469.2,2010-08-03
1389-05-13,19500.6,2010-08-04
1389-05-16,19706.6,2010-08-07
1389-05-17,19757.6,2010-08-08
1389-05-18,19819.2,2010-08-09
1389-05-19,20103.0,2010-08-10
1389-05-20,20325.5,2010-08-11
1389-05-23,20189.1,2010-08-14
1389-05-24,19910.2,2010-08-15
1389-05-25,19918.5,2010-08-16
1389-05-26,20116.2,2010-08-17
1389-05-27,20292.2,2010-08-18
1389-05-30,20278.0,2010-08-21
1389-05-31,20334.0,2010-08-22
1389-06-01,20568.6,2010-08-23
1389-06-02,20668.4,2010-08-24
1389-06-03,20836.9,2010-08-25
1389-06-06,21036.5,2010-08-28
1389-06-07,21387.4,2010-08-29
1389-06-08,21459.6,2010-08-30
1389-06-09,21571.2,2010-08-31
1389-06-13,21975.5,2010-09-04
1389-06-14,22275.6,2010-09-05
1389-06-15,22266.4,2010-09-06
1389-06-16,22079.4,2010-09-07
1389-06-17,22030.8,2010-09-08
1389-06-21,22079.3,2010-09-12
1389-06-22,21990.0,2010-09-13
1389-06-23,21928.4,2010-09-14
1389-06-24,21887.9,2010-09-15
1389-06-27,21904.1,2010-09-18
1389-06-28,21826.8,2010-09-19
1389-06-29,21527.1,2010-09-20
1389-06-30,21654.5,2010-09-21
1389-06-31,21857.7,2010-09-22
1389-07-03,22033.6,2010-09-25
1389-07-04,21853.3,2010-09-26
1389-07-05,21729.5,2010-09-27
1389-07-06,21943.5,2010-09-28
1389-07-07,22156.2,2010-09-29
1389-07-10,22224.5,2010-10-02
1389-07-11,22139.4,2010-10-03
1389-07-13,22144.3,2010-10-05
1389-07-14,22245.7,2010-10-06
1389-07-17,22147.8,2010-10-09
1389-07-18,21863.8,2010-10-10
1389-07-19,21715.1,2010-10-11
1389-07-20,21446.4,2010-10-12
1389-07-21,21068.8,2010-10-13
1389-07-24,21000.9,2010-10-16
1389-07-25,21261.0,2010-10-17
1389-07-26,21533.3,2010-10-18
1389-07-27,21558.3,2010-10-19
1389-07-28,21469.4,2010-10-20
1389-08-01,21523.7,2010-10-23
1389-08-02,21318.6,2010-10-24
1389-08-03,21340.7,2010-10-25
1389-08-04,21343.9,2010-10-26
1389-08-05,21318.3,2010-10-27
1389-08-08,21369.6,2010-10-30
1389-08-09,21300.6,2010-10-31
1389-08-10,21258.6,2010-11-01
1389-08-11,21219.6,2010-11-02
1389-08-12,21219.5,2010-11-03
1389-08-15,21345.3,2010-11-06
1389-08-16,21224.6,2010-11-07
1389-08-17,21045.5,2010-11-08
1389-08-18,21067.7,2010-11-09
1389-08-19,21203.0,2010-11-10
1389-08-22,21193.6,2010-11-13
1389-08-23,21137.3,2010-11-14
1389-08-24,21101.9,2010-11-15
1389-08-25,21044.3,2010-11-16
1389-08-29,21023.6,2010-11-20
1389-08-30,20979.4,2010-11-21
1389-09-01,21043.1,2010-11-22
1389-09-02,21058.7,2010-11-23
1389-09-03,21126.2,2010-11-24
1389-09-06,21195.2,2010-11-27
1389-09-07,21214.1,2010-11-28
1389-09-08,21142.2,2010-11-29
1389-09-09,21040.0,2010-11-30
1389-09-10,21014.1,2010-12-01
1389-09-13,20987.2,2010-12-04
1389-09-14,20965.1,2010-12-05
1389-09-15,20984.4,2010-12-06
1389-09-16,21023.7,2010-12-07
1389-09-17,21068.4,2010-12-08
1389-09-20,21153.0,2010-12-11
1389-09-21,21156.8,2010-12-12
1389-09-22,21144.0,2010-12-13
1389-09-23,21189.1,2010-12-14
1389-09-27,21095.6,2010-12-18
1389-09-28,20955.9,2010-12-19
1389-09-29,20971.5,2010-12-20
1389-09-30,21030.8,2010-12-21
1389-10-01,21110.7,2010-12-22
1389-10-04,21328.8,2010-12-25
1389-10-05,21600.2,2010-12-26
1389-10-06,21583.8,2010-12-27
1389-10-07,21638.3,2010-12-28
1389-10-08,21767.5,2010-12-29
1389-10-11,21948.8,2011-01-01
1389-10-12,22086.0,2011-01-02
1389-10-13,22315.0,2011-01-03
1389-10-14,22609.0,2011-01-04
1389-10-15,22854.5,2011-01-05
1389-10-18,23027.2,2011-01-08
1389-10-19,23271.1,2011-01-09
1389-10-20,23217.6,2011-01-10
1389-10-21,23130.4,2011-01-11
1389-10-22,23127.3,2011-01-12
1389-10-25,23027.4,2011-01-15
1389-10-26,23165.9,2011-01-16
1389-10-27,23227.5,2011-01-17
1389-10-28,23236.3,2011-01-18
1389-10-29,23468.1,2011-01-19
1389-11-02,23663.6,2011-01-22
1389-11-03,23740.6,2011-01-23
1389-11-04,23836.9,2011-01-24
1389-11-06,24096.9,2011-01-26
1389-11-09,24319.3,2011-01-29
1389-11-10,24361.2,2011-01-30
1389-11-11,24576.5,2011-01-31
1389-11-12,24936.2,2011-02-01
1389-11-16,25267.3,2011-02-05
1389-11-17,25226.2,2011-02-06
1389-11-18,25298.0,2011-02-07
1389-11-19,25158.4,2011-02-08
1389-11-20,25102.9,2011-02-09
1389-11-23,25081.2,2011-02-12
1389-11-24,25377.7,2011-02-13
1389-11-25,25636.9,2011-02-14
1389-11-26,25854.3,2011-02-15
1389-11-27,25669.0,2011-02-16
1389-11-30,25603.7,2011-02-19
1389-12-01,25322.9,2011-02-20
1389-12-03,25388.1,2011-02-22
1389-12-04,25535.2,2011-02-23
1389-12-07,25708.9,2011-02-26
1389-12-08,25930.0,2011-02-27
1389-12-09,25956.0,2011-02-28
1389-12-10,25790.0,2011-03-01
1389-12-11,26038.1,2011-03-02
1389-12-14,26256.4,2011-03-05
1389-12-15,26411.8,2011-03-06
1389-12-16,26411.3,2011-03-07
1389-12-17,26609.8,2011-03-08
1389-12-18,26641.3,2011-03-09
1389-12-21,26495.5,2011-03-12
1389-12-22,26567.4,2011-03-13
1389-12-23,26795.5,2011-03-14
1389-12-24,26867.2,2011-03-15
1389-12-25,27246.6,2011-03-16
1389-12-28,27739.9,2011-03-19
1390-01-06,28292.4,2011-03-26
1390-01-07,28862.8,2011-03-27
1390-01-08,29071.1,2011-03-28
1390-01-09,29478.7,2011-03-29
1390-01-10,29529.2,2011-03-30
1390-01-14,29599.4,2011-04-03
1390-01-15,30084.8,2011-04-04
1390-01-16,30726.9,2011-04-05
1390-01-17,30947.2,2011-04-06
1390-01-20,31074.9,2011-04-09
1390-01-21,30758.3,2011-04-10
1390-01-22,30725.7,2011-04-11
1390-01-23,30807.5,2011-04-12
1390-01-24,30991.2,2011-04-13
1390-01-27,31426.0,2011-04-16
1390-01-28,31440.7,2011-04-17
1390-01-29,31584.2,2011-04-18
1390-01-30,31469.9,2011-04-19
1390-01-31,31730.6,2011-04-20
1390-02-03,31891.2,2011-04-23
1390-02-04,31765.7,2011-04-24
1390-02-05,31721.2,2011-04-25
1390-02-06,31788.4,2011-04-26
1390-02-07,31466.0,2011-04-27
1390-02-10,30992.2,2011-04-30
1390-02-11,30233.0,2011-05-01
1390-02-12,30839.0,2011-05-02
1390-02-13,31248.6,2011-05-03
1390-02-14,31812.9,2011-05-04
1390-02-18,31657.4,2011-05-08
1390-02-19,32326.3,2011-05-09
1390-02-20,32814.4,2011-05-10
1390-02-21,32852.5,2011-05-11
1390-02-24,32996.8,2011-05-14
1390-02-25,32861.2,2011-05-15
1390-02-26,32516.8,2011-05-16
1390-02-27,32646.7,2011-05-17
1390-02-28,32849.7,2011-05-18
1390-02-31,33278.7,2011-05-21
1390-03-01,33284.1,2011-05-22
1390-03-02,33029.1,2011-05-23
1390-03-03,32671.7,2011-05-24
1390-03-04,32067.7,2011-05-25
1390-03-07,31769.5,2011-05-28
1390-03-08,31243.7,2011-05-29
1390-03-09,31686.1,2011-05-30
1390-03-10,31987.6,2011-05-31
1390-03-16,32172.9,2011-06-06
1390-03-17,32115.7,2011-06-07
1390-03-18,32297.5,2011-06-08
1390-03-21,32185.7,2011-06-11
1390-03-22,32110.3,2011-06-12
1390-03-23,32388.3,2011-06-13
1390-03-24,32212.3,2011-06-14
1390-03-25,31993.0,2011-06-15
1390-03-28,32314.4,2011-06-18
1390-03-29,32361.7,2011-06-19
1390-03-30,32302.3,2011-06-20
1390-03-31,32437.6,2011-06-21
1390-04-01,32370.9,2011-06-22
1390-04-04,32160.4,2011-06-25
1390-04-05,31671.4,2011-06-26
1390-04-06,30975.5,2011-06-27
1390-04-07,30969.6,2011-06-28
1390-04-08,31420.3,2011-06-29
1390-04-11,31647.6,2011-07-02
1390-04-12,31538.2,2011-07-03
1390-04-13,31404.0,2011-07-04
1390-04-14,31590.7,2011-07-05
1390-04-15,31465.7,2011-07-06
1390-04-18,31258.1,2011-07-09
1390-04-19,30967.2,2011-07-10
1390-04-20,30958.7,2011-07-11
1390-04-21,30984.8,2011-07-12
1390-04-22,30961.3,2011-07-13
1390-04-25,30826.2,2011-07-16
1390-04-27,30817.3,2011-07-18
1390-04-28,30901.8,2011-07-19
1390-04-29,31002.2,2011-07-20
1390-05-01,31239.8,2011-07-23
1390-05-02,31800.8,2011-07-24
1390-05-03,31818.4,2011-07-25
1390-05-04,31817.9,2011-07-26
1390-05-05,31909.0,2011-07-27
1390-05-08,31743.0,2011-07-30
1390-05-09,31508.4,2011-07-31
1390-05-10,31663.0,2011-08-01
1390-05-11,31588.7,2011-08-02
1390-05-12,31622.3,2011-08-03
1390-05-15,31334.0,2011-08-06
1390-05-16,31190.7,2011-08-07
1390-05-17,31241.8,2011-08-08
1390-05-18,30770.6,2011-08-09
1390-05-19,31150.6,2011-08-10
1390-05-22,31269.5,2011-08-13
1390-05-23,31351.7,2011-08-14
1390-05-24,31314.2,2011-08-15
1390-05-25,31339.5,2011-08-16
1390-05-26,31392.0,2011-08-17
1390-05-29,31325.6,2011-08-20
1390-05-30,31283.6,2011-08-21
1390-06-01,31482.6,2011-08-23
1390-06-02,31579.4,2011-08-24
1390-06-05,31680.9,2011-08-27
1390-06-06,31629.4,2011-08-28
1390-06-07,31841.7,2011-08-29
1390-06-08,32038.4,2011-08-30
1390-06-12,32251.6,2011-09-03
1390-06-13,32616.6,2011-09-04
1390-06-14,32922.6,2011-09-05
1390-06-15,33233.9,2011-09-06
1390-06-16,33495.3,2011-09-07
1390-06-19,33770.5,2011-09-10
1390-06-20,33764.6,2011-09-11
1390-06-21,33600.7,2011-09-12
1390-06-22,33535.3,2011-09-13
1390-06-23,33623.1,2011-09-14
1390-06-26,33690.0,2011-09-17
1390-06-27,33831.3,2011-09-18
1390-06-28,33732.8,2011-09-19
1390-06-29,33554.5,2011-09-20
1390-06-30,33705.7,2011-09-21
1390-07-03,33598.0,2011-09-25
1390-07-04,33354.7,2011-09-26
1390-07-05,33465.1,2011-09-27
1390-07-06,33559.7,2011-09-28
1390-07-09,33513.0,2011-10-01
1390-07-10,33494.8,2011-10-02
1390-07-11,33578.2,2011-10-03
1390-07-12,33709.3,2011-10-04
1390-07-13,33632.2,2011-10-05
1390-07-16,33583.9,2011-10-08
1390-07-17,33590.6,2011-10-09
1390-07-18,33666.7,2011-10-10
1390-07-19,33845.2,2011-10-11
1390-07-20,33667.2,2011-10-12
1390-07-23,33353.1,2011-10-15
1390-07-24,32789.5,2011-10-16
1390-07-25,32476.2,2011-10-17
1390-07-26,32524.6,2011-10-18
1390-07-27,32682.6,2011-10-19
1390-07-30,32589.6,2011-10-22
1390-08-01,32533.5,2011-10-23
1390-08-02,32207.2,2011-10-24
1390-08-03,32201.9,2011-10-25
1390-08-04,32271.1,2011-10-26
1390-08-07,32260.9,2011-10-29
1390-08-08,32168.3,2011-10-30
1390-08-09,32045.0,2011-10-31
1390-08-10,31983.2,2011-11-01
1390-08-11,32125.2,2011-11-02
1390-08-14,31969.8,2011-11-05
1390-08-15,31468.2,2011-11-06
1390-08-17,30953.7,2011-11-08
1390-08-18,31043.7,2011-11-09
1390-08-21,31139.7,2011-11-12
1390-08-22,30947.0,2011-11-13
1390-08-23,30904.0,2011-11-14
1390-08-25,30840.4,2011-11-16
1390-08-28,30822.3,2011-11-19
1390-08-29,30656.7,2011-11-20
1390-08-30,30516.9,2011-11-21
1390-09-01,29995.4,2011-11-22
1390-09-02,29455.5,2011-11-23
1390-09-05,29193.0,2011-11-26
1390-09-06,28655.5,2011-11-27
1390-09-07,28237.2,2011-11-28
1390-09-08,28593.9,2011-11-29
1390-09-09,28534.5,2011-11-30
1390-09-12,28700.7,2011-12-03
1390-09-13,29221.0,2011-12-04
1390-09-16,29753.9,2011-12-07
1390-09-19,29923.5,2011-12-10
1390-09-20,29601.5,2011-12-11
1390-09-21,29694.6,2011-12-12
1390-09-22,29871.9,2011-12-13
1390-09-23,29869.7,2011-12-14
1390-09-26,29807.4,2011-12-17
1390-09-27,29981.1,2011-12-18
