jdate,value,date
1388-03-27,254.5,2009-06-17
1388-03-30,254.5,2009-06-20
1388-03-31,254.5,2009-06-21
1388-04-01,254.5,2009-06-22
1388-04-02,251.0,2009-06-23
1388-04-03,251.0,2009-06-24
1388-04-06,251.0,2009-06-27
1388-04-07,251.0,2009-06-28
1388-04-08,251.0,2009-06-29
1388-04-09,251.0,2009-06-30
1388-04-10,251.0,2009-07-01
1388-04-13,251.0,2009-07-04
1388-04-14,251.0,2009-07-05
1388-04-16,251.0,2009-07-07
1388-04-20,251.0,2009-07-11
1388-04-21,251.0,2009-07-12
1388-04-22,251.0,2009-07-13
1388-04-23,251.2,2009-07-14
1388-04-24,252.4,2009-07-15
1388-04-25,252.4,2009-07-16
1388-04-27,252.4,2009-07-18
1388-04-28,252.4,2009-07-19
1388-04-30,252.4,2009-07-21
1388-04-31,252.4,2009-07-22
1388-05-03,252.4,2009-07-25
1388-05-04,252.4,2009-07-26
1388-05-05,328.6,2009-07-27
1388-05-06,329.4,2009-07-28
1388-05-07,329.4,2009-07-29
1388-05-10,329.4,2009-08-01
1388-05-11,329.4,2009-08-02
1388-05-12,329.4,2009-08-03
1388-05-13,329.5,2009-08-04
1388-05-14,331.1,2009-08-05
1388-05-17,331.1,2009-08-08
1388-05-18,331.1,2009-08-09
1388-05-19,331.1,2009-08-10
1388-05-20,331.1,2009-08-11
1388-05-21,331.1,2009-08-12
1388-05-24,331.1,2009-08-15
1388-05-25,331.1,2009-08-16
1388-05-26,331.2,2009-08-17
1388-05-27,331.6,2009-08-18
1388-05-28,331.6,2009-08-19
1388-05-31,331.6,2009-08-22
1388-06-01,331.7,2009-08-23
1388-06-02,331.7,2009-08-24
1388-06-03,331.7,2009-08-25
1388-06-04,331.7,2009-08-26
1388-06-07,331.7,2009-08-29
1388-06-08,331.7,2009-08-30
1388-06-09,334.0,2009-08-31
1388-06-10,334.0,2009-09-01
1388-06-11,335.5,2009-09-02
1388-06-14,335.5,2009-09-05
1388-06-15,335.5,2009-09-06
1388-06-16,335.5,2009-09-07
1388-06-17,335.5,2009-09-08
1388-06-18,335.5,2009-09-09
1388-06-21,335.5,2009-09-12
1388-06-22,335.5,2009-09-13
1388-06-23,335.5,2009-09-14
1388-06-24,335.5,2009-09-15
1388-06-25,335.5,2009-09-16
1388-06-28,335.5,2009-09-19
1388-06-29,335.5,2009-09-20
1388-06-30,335.5,2009-09-21
1388-06-31,335.5,2009-09-22
1388-07-01,335.5,2009-09-23
1388-07-04,335.5,2009-09-26
1388-07-05,335.5,2009-09-27
1388-07-06,335.5,2009-09-28
1388-07-07,335.5,2009-09-29
1388-07-08,335.5,2009-09-30
1388-07-11,335.5,2009-10-03
1388-07-12,335.5,2009-10-04
1388-07-13,335.5,2009-10-05
1388-07-14,335.5,2009-10-06
1388-07-15,335.5,2009-10-07
1388-07-18,335.5,2009-10-10
1388-07-19,336.3,2009-10-11
1388-07-20,336.3,2009-10-12
1388-07-21,338.0,2009-10-13
1388-07-25,338.0,2009-10-17
1388-07-26,338.0,2009-10-18
1388-07-27,338.0,2009-10-19
1388-07-28,338.5,2009-10-20
1388-07-29,340.0,2009-10-21
1388-08-02,340.0,2009-10-24
1388-08-03,340.0,2009-10-25
1388-08-04,340.0,2009-10-26
1388-08-05,340.2,2009-10-27
1388-08-06,340.2,2009-10-28
1388-08-09,340.2,2009-10-31
1388-08-10,340.2,2009-11-01
1388-08-11,340.2,2009-11-02
1388-08-12,340.2,2009-11-03
1388-08-13,340.2,2009-11-04
1388-08-16,340.2,2009-11-07
1388-08-17,340.2,2009-11-08
1388-08-18,340.2,2009-11-09
1388-08-19,340.2,2009-11-10
1388-08-20,340.2,2009-11-11
1388-08-23,340.2,2009-11-14
1388-08-24,340.2,2009-11-15
1388-08-25,340.2,2009-11-16
1388-08-26,340.2,2009-11-17
1388-08-27,340.2,2009-11-18
1388-08-30,340.2,2009-11-21
1388-09-01,340.2,2009-11-22
1388-09-02,340.2,2009-11-23
1388-09-03,340.2,2009-11-24
1388-09-04,340.2,2009-11-25
1388-09-08,340.3,2009-11-29
1388-09-09,340.3,2009-11-30
1388-09-10,340.3,2009-12-01
1388-09-11,340.3,2009-12-02
1388-09-14,340.3,2009-12-05
1388-09-16,340.3,2009-12-07
1388-09-17,340.3,2009-12-08
1388-09-18,340.3,2009-12-09
1388-09-21,340.3,2009-12-12
1388-09-22,340.3,2009-12-13
1388-09-23,340.7,2009-12-14
1388-09-24,340.7,2009-12-15
1388-09-25,340.7,2009-12-16
1388-09-28,340.7,2009-12-19
1388-09-29,340.7,2009-12-20
1388-09-30,340.7,2009-12-21
1388-10-01,340.7,2009-12-22
1388-10-02,340.7,2009-12-23
1388-10-07,340.7,2009-12-28
1388-10-08,340.7,2009-12-29
1388-10-09,340.7,2009-12-30
1388-10-12,340.7,2010-01-02
1388-10-13,340.7,2010-01-03
1388-10-14,340.7,2010-01-04
1388-10-15,340.7,2010-01-05
1388-10-16,340.7,2010-01-06
1388-10-19,340.7,2010-01-09
1388-10-20,340.7,2010-01-10
1388-10-21,340.7,2010-01-11
1388-10-22,340.7,2010-01-12
1388-10-23,340.7,2010-01-13
1388-10-26,340.7,2010-01-16
1388-10-27,340.7,2010-01-17
1388-10-28,340.7,2010-01-18
1388-10-29,340.7,2010-01-19
1388-10-30,340.7,2010-01-20
1388-11-03,340.7,2010-01-23
1388-11-04,340.7,2010-01-24
1388-11-05,340.7,2010-01-25
1388-11-06,340.7,2010-01-26
1388-11-07,340.7,2010-01-27
1388-11-10,340.7,2010-01-30
1388-11-11,340.7,2010-01-31
1388-11-12,343.3,2010-02-01
1388-11-13,343.3,2010-02-02
1388-11-14,343.3,2010-02-03
1388-11-17,343.3,2010-02-06
1388-11-18,343.4,2010-02-07
1388-11-19,343.4,2010-02-08
1388-11-20,343.4,2010-02-09
1388-11-21,343.4,2010-02-10
1388-11-25,343.4,2010-02-14
1388-11-27,343.4,2010-02-16
1388-11-28,343.4,2010-02-17
1388-12-01,343.4,2010-02-20
1388-12-02,343.4,2010-02-21
1388-12-03,343.4,2010-02-22
1388-12-04,343.4,2010-02-23
1388-12-05,343.4,2010-02-24
1388-12-08,343.4,2010-02-27
1388-12-09,343.4,2010-02-28
1388-12-10,343.4,2010-03-01
1388-12-11,343.4,2010-03-02
1388-12-12,343.4,2010-03-03
1388-12-15,343.4,2010-03-06
1388-12-16,343.4,2010-03-07
1388-12-17,343.4,2010-03-08
1388-12-18,343.4,2010-03-09
1388-12-19,343.4,2010-03-10
1388-12-22,343.4,2010-03-13
1388-12-23,343.4,2010-03-14
1388-12-24,343.4,2010-03-15
1388-12-25,343.4,2010-03-16
1388-12-26,343.4,2010-03-17
1389-01-07,343.4,2010-03-27
1389-01-08,343.4,2010-03-28
1389-01-09,343.4,2010-03-29
1389-01-10,343.4,2010-03-30
1389-01-11,416.5,2010-03-31
1389-01-14,465.8,2010-04-03
1389-01-15,465.8,2010-04-04
1389-01-16,471.8,2010-04-05
1389-01-17,483.0,2010-04-06
1389-01-18,497.7,2010-04-07
1389-01-21,497.7,2010-04-10
1389-01-22,498.9,2010-04-11
1389-01-23,498.9,2010-04-12
1389-01-24,498.9,2010-04-13
1389-01-25,498.9,2010-04-14
1389-01-28,501.6,2010-04-17
1389-01-29,501.6,2010-04-18
1389-01-30,520.1,2010-04-19
1389-01-31,520.1,2010-04-20
1389-02-01,520.1,2010-04-21
1389-02-04,521.0,2010-04-24
1389-02-05,521.0,2010-04-25
1389-02-06,521.6,2010-04-26
1389-02-07,521.6,2010-04-27
1389-02-08,521.6,2010-04-28
1389-02-11,528.4,2010-05-01
1389-02-12,528.4,2010-05-02
1389-02-13,528.4,2010-05-03
1389-02-14,531.2,2010-05-04
1389-02-15,538.5,2010-05-05
1389-02-18,557.4,2010-05-08
1389-02-19,557.4,2010-05-09
1389-02-20,560.3,2010-05-10
1389-02-21,561.3,2010-05-11
1389-02-22,580.9,2010-05-12
1389-02-25,582.7,2010-05-15
1389-02-26,582.7,2010-05-16
1389-02-28,582.7,2010-05-18
1389-02-29,582.9,2010-05-19
1389-03-01,583.1,2010-05-22
1389-03-02,583.1,2010-05-23
1389-03-03,583.1,2010-05-24
1389-03-04,585.2,2010-05-25
1389-03-05,585.2,2010-05-26
1389-03-08,585.4,2010-05-29
1389-03-09,585.5,2010-05-30
1389-03-10,585.5,2010-05-31
1389-03-11,585.5,2010-06-01
1389-03-12,585.5,2010-06-02
1389-03-16,585.5,2010-06-06
1389-03-17,585.5,2010-06-07
1389-03-18,585.5,2010-06-08
1389-03-19,585.5,2010-06-09
1389-03-22,585.5,2010-06-12
1389-03-23,585.5,2010-06-13
1389-03-24,585.5,2010-06-14
1389-03-25,595.0,2010-06-15
1389-03-26,596.2,2010-06-16
1389-03-29,600.3,2010-06-19
1389-03-30,602.4,2010-06-20
1389-03-31,602.4,2010-06-21
1389-04-01,602.4,2010-06-22
1389-04-02,602.4,2010-06-23
1389-04-06,602.4,2010-06-27
1389-04-07,602.4,2010-06-28
1389-04-08,604.8,2010-06-29
1389-04-09,604.8,2010-06-30
1389-04-12,604.8,2010-07-03
1389-04-13,604.8,2010-07-04
1389-04-14,604.8,2010-07-05
1389-04-15,604.8,2010-07-06
1389-04-16,604.8,2010-07-07
1389-04-20,604.8,2010-07-11
1389-04-21,604.8,2010-07-12
1389-04-22,604.8,2010-07-13
1389-04-23,604.8,2010-07-14
1389-04-26,604.8,2010-07-17
1389-04-27,604.8,2010-07-18
1389-04-28,604.8,2010-07-19
1389-04-29,604.8,2010-07-20
1389-04-30,604.8,2010-07-21
1389-05-02,604.8,2010-07-24
1389-05-03,605.1,2010-07-25
1389-05-04,605.1,2010-07-26
1389-05-06,605.1,2010-07-28
1389-05-09,605.3,2010-07-31
1389-05-10,605.3,2010-08-01
1389-05-11,605.3,2010-08-02
1389-05-12,606.3,2010-08-03
1389-05-13,606.3,2010-08-04
1389-05-16,606.5,2010-08-07
1389-05-17,606.5,2010-08-08
1389-05-18,607.5,2010-08-09
1389-05-19,608.7,2010-08-10
1389-05-20,608.7,2010-08-11
1389-05-23,608.7,2010-08-14
1389-05-24,608.7,2010-08-15
1389-05-25,608.7,2010-08-16
1389-05-26,608.7,2010-08-17
1389-05-27,608.7,2010-08-18
1389-05-30,608.7,2010-08-21
1389-05-31,608.7,2010-08-22
1389-06-01,608.7,2010-08-23
1389-06-02,608.7,2010-08-24
1389-06-03,608.7,2010-08-25
1389-06-06,608.8,2010-08-28
1389-06-07,608.8,2010-08-29
1389-06-08,608.8,2010-08-30
1389-06-09,632.0,2010-08-31
1389-06-13,657.2,2010-09-04
1389-06-14,657.2,2010-09-05
1389-06-15,657.2,2010-09-06
1389-06-16,657.2,2010-09-07
1389-06-17,657.2,2010-09-08
1389-06-21,657.2,2010-09-12
1389-06-22,657.5,2010-09-13
1389-06-23,657.7,2010-09-14
1389-06-24,660.3,2010-09-15
1389-06-27,662.9,2010-09-18
1389-06-28,662.9,2010-09-19
1389-06-29,662.9,2010-09-20
1389-06-30,663.0,2010-09-21
1389-06-31,663.0,2010-09-22
1389-07-03,663.5,2010-09-25
1389-07-04,690.0,2010-09-26
1389-07-05,690.0,2010-09-27
1389-07-06,690.0,2010-09-28
1389-07-07,690.0,2010-09-29
1389-07-10,690.0,2010-10-02
1389-07-11,690.0,2010-10-03
1389-07-13,690.0,2010-10-05
1389-07-14,690.0,2010-10-06
1389-07-17,690.0,2010-10-09
1389-07-18,690.0,2010-10-10
1389-07-19,690.0,2010-10-11
1389-07-20,690.0,2010-10-12
1389-07-21,696.9,2010-10-13
1389-07-24,702.4,2010-10-16
1389-07-25,702.4,2010-10-17
1389-07-26,703.8,2010-10-18
1389-07-27,706.6,2010-10-19
1389-07-28,734.9,2010-10-20
1389-08-01,736.4,2010-10-23
1389-08-02,738.6,2010-10-24
1389-08-03,768.1,2010-10-25
1389-08-04,798.8,2010-10-26
1389-08-05,796.5,2010-10-27
1389-08-08,791.3,2010-10-30
1389-08-09,791.3,2010-10-31
1389-08-10,791.3,2010-11-01
1389-08-11,791.3,2010-11-02
1389-08-12,770.2,2010-11-03
1389-08-15,769.7,2010-11-06
1389-08-16,775.8,2010-11-07
1389-08-17,806.8,2010-11-08
1389-08-18,806.8,2010-11-09
1389-08-19,806.8,2010-11-10
1389-08-22,806.8,2010-11-13
1389-08-23,806.8,2010-11-14
1389-08-24,806.8,2010-11-15
1389-08-25,806.8,2010-11-16
1389-08-29,807.8,2010-11-20
1389-08-30,840.0,2010-11-21
1389-09-01,840.0,2010-11-22
1389-09-02,840.0,2010-11-23
1389-09-03,839.8,2010-11-24
1389-09-06,839.8,2010-11-27
1389-09-07,839.8,2010-11-28
1389-09-08,839.8,2010-11-29
1389-09-09,839.8,2010-11-30
1389-09-10,839.8,2010-12-01
1389-09-13,839.8,2010-12-04
1389-09-14,839.8,2010-12-05
1389-09-15,839.8,2010-12-06
1389-09-16,839.8,2010-12-07
1389-09-17,839.8,2010-12-08
1389-09-20,839.8,2010-12-11
1389-09-21,839.8,2010-12-12
1389-09-22,834.8,2010-12-13
1389-09-23,834.8,2010-12-14
1389-09-27,834.8,2010-12-18
1389-09-28,834.8,2010-12-19
1389-09-29,834.8,2010-12-20
1389-09-30,834.8,2010-12-21
1389-10-01,834.8,2010-12-22
1389-10-04,801.4,2010-12-25
1389-10-05,801.4,2010-12-26
1389-10-06,801.4,2010-12-27
1389-10-07,801.4,2010-12-28
1389-10-08,801.4,2010-12-29
1389-10-11,741.3,2011-01-01
1389-10-12,741.7,2011-01-02
1389-10-13,741.7,2011-01-03
1389-10-14,739.8,2011-01-04
1389-10-15,733.8,2011-01-05
1389-10-18,733.8,2011-01-08
1389-10-19,733.8,2011-01-09
1389-10-20,733.8,2011-01-10
1389-10-21,734.5,2011-01-11
1389-10-22,734.5,2011-01-12
1389-10-25,734.5,2011-01-15
1389-10-26,734.5,2011-01-16
1389-10-27,734.5,2011-01-17
1389-10-28,734.5,2011-01-18
1389-10-29,734.5,2011-01-19
1389-11-02,734.5,2011-01-22
1389-11-03,734.5,2011-01-23
1389-11-04,734.8,2011-01-24
1389-11-06,726.0,2011-01-26
1389-11-09,726.0,2011-01-29
1389-11-10,726.0,2011-01-30
1389-11-11,726.0,2011-01-31
1389-11-12,705.7,2011-02-01
1389-11-16,705.7,2011-02-05
1389-11-17,705.6,2011-02-06
1389-11-18,693.1,2011-02-07
1389-11-19,692.3,2011-02-08
1389-11-20,692.4,2011-02-09
1389-11-23,692.5,2011-02-12
1389-11-24,692.5,2011-02-13
1389-11-25,692.5,2011-02-14
1389-11-26,692.4,2011-02-15
1389-11-27,681.4,2011-02-16
1389-11-30,681.4,2011-02-19
1389-12-01,681.4,2011-02-20
1389-12-03,681.4,2011-02-22
1389-12-04,681.4,2011-02-23
1389-12-07,681.4,2011-02-26
1389-12-08,681.4,2011-02-27
1389-12-09,681.4,2011-02-28
1389-12-10,681.4,2011-03-01
1389-12-11,681.4,2011-03-02
1389-12-14,654.4,2011-03-05
1389-12-15,654.4,2011-03-06
1389-12-16,654.4,2011-03-07
1389-12-17,654.4,2011-03-08
1389-12-18,654.4,2011-03-09
1389-12-21,654.4,2011-03-12
1389-12-22,654.4,2011-03-13
1389-12-23,654.4,2011-03-14
1389-12-24,654.4,2011-03-15
1389-12-25,654.4,2011-03-16
1389-12-28,654.4,2011-03-19
1390-01-06,654.4,2011-03-26
1390-01-07,654.4,2011-03-27
1390-01-08,654.4,2011-03-28
1390-01-09,664.8,2011-03-29
1390-01-10,678.1,2011-03-30
1390-01-14,691.7,2011-04-03
1390-01-15,705.5,2011-04-04
1390-01-16,705.5,2011-04-05
1390-01-17,713.4,2011-04-06
1390-01-20,736.2,2011-04-09
1390-01-21,739.7,2011-04-10
1390-01-22,739.7,2011-04-11
1390-01-23,739.7,2011-04-12
1390-01-24,739.6,2011-04-13
1390-01-27,739.6,2011-04-16
1390-01-28,739.6,2011-04-17
1390-01-29,739.6,2011-04-18
1390-01-30,744.7,2011-04-19
1390-01-31,744.7,2011-04-20
1390-02-03,744.7,2011-04-23
1390-02-04,744.7,2011-04-24
1390-02-05,744.7,2011-04-25
1390-02-06,744.7,2011-04-26
1390-02-07,759.2,2011-04-27
1390-02-10,759.2,2011-04-30
1390-02-11,759.2,2011-05-01
1390-02-12,759.2,2011-05-02
1390-02-13,759.2,2011-05-03
1390-02-14,759.5,2011-05-04
1390-02-18,759.5,2011-05-08
1390-02-19,759.5,2011-05-09
1390-02-20,759.5,2011-05-10
1390-02-21,759.5,2011-05-11
1390-02-24,759.5,2011-05-14
1390-02-25,759.5,2011-05-15
1390-02-26,759.5,2011-05-16
1390-02-27,759.8,2011-05-17
1390-02-28,760.2,2011-05-18
1390-02-31,760.2,2011-05-21
1390-03-01,760.2,2011-05-22
1390-03-02,760.2,2011-05-23
1390-03-03,760.2,2011-05-24
1390-03-04,760.4,2011-05-25
1390-03-07,760.4,2011-05-28
1390-03-08,787.9,2011-05-29
1390-03-09,787.9,2011-05-30
1390-03-10,787.9,2011-05-31
1390-03-11,787.9,2011-06-01
1390-03-16,788.0,2011-06-06
1390-03-17,788.2,2011-06-07
1390-03-18,790.8,2011-06-08
1390-03-21,790.8,2011-06-11
1390-03-22,790.6,2011-06-12
1390-03-23,786.9,2011-06-13
1390-03-24,786.9,2011-06-14
1390-03-25,786.9,2011-06-15
1390-03-28,762.6,2011-06-18
1390-03-29,762.6,2011-06-19
1390-03-30,756.5,2011-06-20
1390-03-31,756.5,2011-06-21
1390-04-01,740.5,2011-06-22
1390-04-04,740.5,2011-06-25
1390-04-05,770.1,2011-06-26
1390-04-06,770.1,2011-06-27
1390-04-07,770.1,2011-06-28
1390-04-08,770.2,2011-06-29
1390-04-11,770.2,2011-07-02
1390-04-12,770.2,2011-07-03
1390-04-13,770.2,2011-07-04
1390-04-14,770.2,2011-07-05
1390-04-15,770.2,2011-07-06
1390-04-18,770.2,2011-07-09
1390-04-19,773.2,2011-07-10
1390-04-20,774.7,2011-07-11
1390-04-21,776.3,2011-07-12
1390-04-22,780.4,2011-07-13
1390-04-25,780.4,2011-07-16
1390-04-27,774.1,2011-07-18
1390-04-28,774.1,2011-07-19
1390-04-29,774.1,2011-07-20
1390-05-01,774.1,2011-07-23
1390-05-02,774.1,2011-07-24
1390-05-03,774.1,2011-07-25
1390-05-04,774.1,2011-07-26
1390-05-05,774.1,2011-07-27
1390-05-08,774.1,2011-07-30
1390-05-09,774.1,2011-07-31
1390-05-10,774.1,2011-08-01
1390-05-11,774.1,2011-08-02
1390-05-12,774.1,2011-08-03
1390-05-15,774.1,2011-08-06
1390-05-16,774.1,2011-08-07
1390-05-17,774.1,2011-08-08
1390-05-18,774.1,2011-08-09
1390-05-19,774.1,2011-08-10
1390-05-22,774.1,2011-08-13
1390-05-23,774.1,2011-08-14
1390-05-24,774.1,2011-08-15
1390-05-25,774.1,2011-08-16
1390-05-26,774.1,2011-08-17
1390-05-29,774.1,2011-08-20
1390-05-30,774.1,2011-08-21
1390-06-01,774.1,2011-08-23
1390-06-02,774.1,2011-08-24
1390-06-05,774.1,2011-08-27
1390-06-06,771.0,2011-08-28
1390-06-07,763.0,2011-08-29
1390-06-08,762.9,2011-08-30
1390-06-12,756.8,2011-09-03
1390-06-13,756.8,2011-09-04
1390-06-14,756.8,2011-09-05
1390-06-15,756.8,2011-09-06
1390-06-16,756.8,2011-09-07
1390-06-19,755.8,2011-09-10
1390-06-20,786.0,2011-09-11
1390-06-21,787.7,2011-09-12
1390-06-22,787.7,2011-09-13
1390-06-23,787.7,2011-09-14
1390-06-26,788.9,2011-09-17
1390-06-27,788.9,2011-09-18
1390-06-28,788.9,2011-09-19
1390-06-29,788.9,2011-09-20
1390-06-30,788.9,2011-09-21
1390-07-03,788.9,2011-09-25
1390-07-04,820.4,2011-09-26
1390-07-05,844.7,2011-09-27
1390-07-06,846.0,2011-09-28
1390-07-09,846.2,2011-10-01
1390-07-10,846.2,2011-10-02
1390-07-11,825.9,2011-10-03
1390-07-12,818.0,2011-10-04
1390-07-13,816.0,2011-10-05
1390-07-16,812.7,2011-10-08
1390-07-17,812.7,2011-10-09
1390-07-18,812.4,2011-10-10
1390-07-19,807.9,2011-10-11
1390-07-20,807.9,2011-10-12
1390-07-23,807.9,2011-10-15
1390-07-24,806.4,2011-10-16
1390-07-25,806.4,2011-10-17
1390-07-26,807.2,2011-10-18
1390-07-27,776.5,2011-10-19
1390-07-30,776.5,2011-10-22
1390-08-01,776.5,2011-10-23
1390-08-02,776.5,2011-10-24
1390-08-03,776.5,2011-10-25
1390-08-04,776.5,2011-10-26
1390-08-07,776.5,2011-10-29
1390-08-08,776.5,2011-10-30
1390-08-09,776.5,2011-10-31
1390-08-10,776.5,2011-11-01
1390-08-11,778.1,2011-11-02
1390-08-14,778.1,2011-11-05
1390-08-15,778.1,2011-11-06
1390-08-17,778.1,2011-11-08
1390-08-18,778.1,2011-11-09
1390-08-21,778.1,2011-11-12
1390-08-22,778.1,2011-11-13
1390-08-23,778.1,2011-11-14
1390-08-25,778.1,2011-11-16
1390-08-28,778.1,2011-11-19
1390-08-29,778.1,2011-11-20
1390-08-30,778.1,2011-11-21
1390-09-01,785.9,2011-11-22
1390-09-02,787.7,2011-11-23
1390-09-05,819.2,2011-11-26
1390-09-06,819.5,2011-11-27
1390-09-07,841.9,2011-11-28
1390-09-08,842.9,2011-11-29
1390-09-09,842.9,2011-11-30
1390-09-12,842.9,2011-12-03
1390-09-13,846.2,2011-12-04
1390-09-16,861.3,2011-12-07
1390-09-19,864.9,2011-12-10
1390-09-20,864.9,2011-12-11
1390-09-21,882.1,2011-12-12
1390-09-22,903.5,2011-12-13
1390-09-23,903.3,2011-12-14
1390-09-26,903.3,2011-12-17
1390-09-27,937.6,2011-12-18
1390-09-28,975.1,2011-12-19
1390-09-29,1014.1,2011-12-20
1390-09-30,1054.6,2011-12-21
1390-10-03,1096.8,2011-12-24
1390-10-04,1140.4,2011-12-25
1390-10-05,1178.0,2011-12-26
1390-10-06,1168.1,2011-12-27
1390-10-07,1121.4,2011-12-28
1390-10-10,1121.4,2011-12-31
1390-10-11,1090.6,2012-01-01
1390-10-12,1082.9,2012-01-02
1390-10-13,1082.5,2012-01-03
1390-10-14,1073.4,2012-01-04
1390-10-17,1057.7,2012-01-07
1390-10-18,1053.2,2012-01-08
1390-10-19,1053.0,2012-01-09
1390-10-20,1039.4,2012-01-10
1390-10-21,1038.4,2012-01-11
1390-10-25,1038.4,2012-01-15
1390-10-26,1036.4,2012-01-16
1390-10-27,1036.4,2012-01-17
1390-10-28,1018.2,2012-01-18
1390-11-01,996.9,2012-01-21
1390-11-03,996.9,2012-01-23
1390-11-05,969.0,2012-01-25
1390-11-08,969.0,2012-01-28
1390-11-09,999.7,2012-01-29
1390-11-10,998.5,2012-01-30
1390-11-11,998.6,2012-01-31
1390-11-12,992.8,2012-02-01
1390-11-15,1027.7,2012-02-04
1390-11-16,1027.9,2012-02-05
1390-11-17,1031.0,2012-02-06
1390-11-18,1031.0,2012-02-07
1390-11-19,1031.0,2012-02-08
1390-11-23,1030.9,2012-02-12
1390-11-24,1028.4,2012-02-13
1390-11-25,1028.7,2012-02-14
