jdate,value,date
1389-04-20,157.2,2010-07-11
1389-04-21,159.0,2010-07-12
1389-04-22,159.0,2010-07-13
1389-04-23,159.0,2010-07-14
1389-04-26,159.0,2010-07-17
1389-04-27,159.0,2010-07-18
1389-04-28,159.0,2010-07-19
1389-04-29,159.0,2010-07-20
1389-04-30,159.0,2010-07-21
1389-05-02,159.0,2010-07-24
1389-05-03,159.0,2010-07-25
1389-05-04,159.0,2010-07-26
1389-05-06,159.0,2010-07-28
1389-05-09,159.2,2010-07-31
1389-05-10,159.2,2010-08-01
1389-05-11,159.2,2010-08-02
1389-05-12,159.1,2010-08-03
1389-05-13,159.1,2010-08-04
1389-05-16,159.1,2010-08-07
1389-05-17,159.1,2010-08-08
1389-05-18,159.1,2010-08-09
1389-05-19,159.1,2010-08-10
1389-05-20,159.1,2010-08-11
1389-05-23,159.1,2010-08-14
1389-05-24,159.1,2010-08-15
1389-05-25,159.1,2010-08-16
1389-05-26,159.1,2010-08-17
1389-05-27,159.1,2010-08-18
1389-05-30,159.1,2010-08-21
1389-05-31,159.1,2010-08-22
1389-06-01,159.1,2010-08-23
1389-06-02,159.4,2010-08-24
1389-06-03,159.6,2010-08-25
1389-06-06,159.6,2010-08-28
1389-06-07,159.6,2010-08-29
1389-06-08,159.6,2010-08-30
1389-06-09,159.6,2010-08-31
1389-06-13,159.6,2010-09-04
1389-06-14,159.6,2010-09-05
1389-06-15,159.6,2010-09-06
1389-06-16,159.6,2010-09-07
1389-06-17,159.6,2010-09-08
1389-06-21,159.6,2010-09-12
1389-06-22,159.6,2010-09-13
1389-06-23,159.6,2010-09-14
1389-06-24,159.6,2010-09-15
1389-06-27,159.6,2010-09-18
1389-06-28,159.6,2010-09-19
1389-06-29,159.6,2010-09-20
1389-06-30,159.6,2010-09-21
1389-06-31,159.6,2010-09-22
1389-07-03,159.6,2010-09-25
1389-07-04,159.6,2010-09-26
1389-07-05,159.6,2010-09-27
1389-07-06,159.6,2010-09-28
1389-07-07,159.6,2010-09-29
1389-07-10,159.6,2010-10-02
1389-07-11,159.7,2010-10-03
1389-07-13,159.7,2010-10-05
1389-07-14,159.7,2010-10-06
1389-07-17,159.7,2010-10-09
1389-07-18,159.7,2010-10-10
1389-07-19,159.7,2010-10-11
1389-07-20,159.7,2010-10-12
1389-07-21,159.7,2010-10-13
1389-07-24,159.7,2010-10-16
1389-07-25,159.7,2010-10-17
1389-07-26,159.7,2010-10-18
1389-07-27,159.7,2010-10-19
1389-07-28,159.7,2010-10-20
1389-08-01,159.7,2010-10-23
1389-08-02,159.9,2010-10-24
1389-08-03,159.9,2010-10-25
1389-08-04,159.9,2010-10-26
1389-08-05,159.9,2010-10-27
1389-08-08,159.9,2010-10-30
1389-08-09,159.9,2010-10-31
1389-08-10,159.9,2010-11-01
1389-08-11,159.9,2010-11-02
1389-08-12,159.9,2010-11-03
1389-08-15,159.9,2010-11-06
1389-08-16,159.9,2010-11-07
1389-08-17,169.3,2010-11-08
1389-08-18,169.3,2010-11-09
1389-08-19,169.3,2010-11-10
1389-08-22,169.3,2010-11-13
1389-08-23,169.3,2010-11-14
1389-08-24,169.3,2010-11-15
1389-08-25,169.6,2010-11-16
1389-08-29,169.6,2010-11-20
1389-08-30,169.6,2010-11-21
1389-09-01,169.6,2010-11-22
1389-09-02,169.6,2010-11-23
1389-09-03,169.6,2010-11-24
1389-09-06,169.6,2010-11-27
1389-09-07,169.6,2010-11-28
1389-09-08,169.6,2010-11-29
1389-09-09,169.6,2010-11-30
1389-09-10,169.6,2010-12-01
1389-09-13,169.6,2010-12-04
1389-09-14,169.6,2010-12-05
1389-09-15,169.6,2010-12-06
1389-09-16,169.6,2010-12-07
1389-09-17,169.6,2010-12-08
1389-09-20,213.2,2010-12-11
1389-09-21,213.5,2010-12-12
1389-09-22,212.3,2010-12-13
1389-09-23,210.5,2010-12-14
1389-09-27,210.7,2010-12-18
1389-09-28,205.4,2010-12-19
1389-09-29,210.2,2010-12-20
1389-09-30,210.2,2010-12-21
1389-10-01,207.9,2010-12-22
1389-10-04,207.9,2010-12-25
1389-10-05,207.9,2010-12-26
1389-10-06,207.9,2010-12-27
1389-10-07,207.9,2010-12-28
1389-10-08,207.9,2010-12-29
1389-10-11,207.9,2011-01-01
1389-10-12,207.9,2011-01-02
1389-10-13,207.4,2011-01-03
1389-10-14,207.4,2011-01-04
1389-10-15,207.4,2011-01-05
1389-10-18,207.4,2011-01-08
1389-10-19,203.1,2011-01-09
1389-10-20,203.1,2011-01-10
1389-10-21,203.1,2011-01-11
1389-10-22,203.1,2011-01-12
1389-10-25,203.1,2011-01-15
1389-10-26,203.2,2011-01-16
1389-10-27,203.2,2011-01-17
1389-10-28,203.2,2011-01-18
1389-10-29,203.2,2011-01-19
1389-11-02,203.1,2011-01-22
1389-11-03,203.1,2011-01-23
1389-11-04,203.2,2011-01-24
1389-11-06,199.1,2011-01-26
1389-11-09,196.5,2011-01-29
1389-11-10,196.5,2011-01-30
1389-11-11,196.5,2011-01-31
1389-11-12,191.8,2011-02-01
1389-11-16,187.1,2011-02-05
1389-11-17,184.5,2011-02-06
1389-11-18,186.7,2011-02-07
1389-11-19,191.2,2011-02-08
1389-11-20,195.9,2011-02-09
1389-11-23,200.8,2011-02-12
1389-11-24,205.8,2011-02-13
1389-11-25,209.0,2011-02-14
1389-11-26,212.0,2011-02-15
1389-11-27,217.5,2011-02-16
1389-11-30,217.5,2011-02-19
1389-12-01,217.5,2011-02-20
1389-12-03,216.7,2011-02-22
1389-12-04,216.7,2011-02-23
1389-12-07,216.7,2011-02-26
1389-12-08,218.9,2011-02-27
1389-12-09,218.9,2011-02-28
1389-12-10,218.9,2011-03-01
1389-12-11,218.9,2011-03-02
1389-12-14,218.9,2011-03-05
1389-12-15,218.9,2011-03-06
1389-12-16,218.9,2011-03-07
1389-12-17,214.5,2011-03-08
1389-12-18,211.9,2011-03-09
1389-12-21,212.1,2011-03-12
1389-12-22,215.1,2011-03-13
1389-12-23,215.6,2011-03-14
1389-12-24,215.6,2011-03-15
1389-12-25,217.2,2011-03-16
1389-12-28,217.4,2011-03-19
1390-01-06,217.4,2011-03-26
1390-01-07,217.4,2011-03-27
1390-01-08,217.4,2011-03-28
1390-01-09,217.4,2011-03-29
1390-01-10,217.4,2011-03-30
1390-01-14,217.6,2011-04-03
1390-01-15,217.6,2011-04-04
1390-01-16,217.6,2011-04-05
1390-01-17,217.6,2011-04-06
1390-01-20,217.6,2011-04-09
1390-01-21,217.6,2011-04-10
1390-01-22,217.6,2011-04-11
1390-01-23,217.6,2011-04-12
1390-01-24,217.6,2011-04-13
1390-01-27,217.6,2011-04-16
1390-01-28,217.6,2011-04-17
1390-01-29,217.6,2011-04-18
1390-01-30,217.6,2011-04-19
1390-01-31,217.6,2011-04-20
1390-02-03,217.6,2011-04-23
1390-02-04,217.6,2011-04-24
1390-02-05,217.6,2011-04-25
1390-02-06,217.6,2011-04-26
1390-02-07,217.6,2011-04-27
1390-02-10,217.6,2011-04-30
1390-02-11,217.6,2011-05-01
1390-02-12,217.6,2011-05-02
1390-02-13,217.6,2011-05-03
1390-02-14,217.6,2011-05-04
1390-02-18,217.6,2011-05-08
1390-02-19,217.6,2011-05-09
1390-02-20,217.6,2011-05-10
1390-02-21,217.6,2011-05-11
1390-02-24,217.6,2011-05-14
1390-02-25,217.6,2011-05-15
1390-02-26,217.6,2011-05-16
1390-02-27,217.6,2011-05-17
1390-02-28,217.6,2011-05-18
1390-02-31,217.6,2011-05-21
1390-03-01,217.6,2011-05-22
1390-03-02,217.6,2011-05-23
1390-03-03,217.6,2011-05-24
1390-03-04,217.6,2011-05-25
1390-03-07,217.6,2011-05-28
1390-03-08,217.6,2011-05-29
1390-03-09,217.6,2011-05-30
1390-03-10,217.6,2011-05-31
1390-03-16,217.6,2011-06-06
1390-03-17,217.6,2011-06-07
1390-03-18,217.6,2011-06-08
1390-03-21,217.6,2011-06-11
1390-03-22,217.6,2011-06-12
1390-03-23,217.6,2011-06-13
1390-03-24,217.9,2011-06-14
1390-03-25,217.9,2011-06-15
1390-03-28,217.9,2011-06-18
1390-03-29,217.9,2011-06-19
1390-03-30,218.6,2011-06-20
1390-03-31,218.6,2011-06-21
1390-04-01,218.7,2011-06-22
1390-04-04,219.2,2011-06-25
1390-04-05,219.8,2011-06-26
1390-04-06,220.3,2011-06-27
1390-04-07,221.1,2011-06-28
1390-04-08,238.0,2011-06-29
1390-04-11,238.7,2011-07-02
1390-04-12,238.1,2011-07-03
1390-04-13,238.6,2011-07-04
1390-04-14,236.2,2011-07-05
1390-04-15,236.3,2011-07-06
1390-04-18,235.7,2011-07-09
1390-04-19,235.7,2011-07-10
1390-04-20,235.7,2011-07-11
1390-04-21,235.7,2011-07-12
1390-04-22,235.7,2011-07-13
1390-04-25,235.7,2011-07-16
1390-04-27,282.3,2011-07-18
1390-04-28,282.2,2011-07-19
1390-04-29,282.2,2011-07-20
1390-05-01,282.2,2011-07-23
1390-05-02,282.2,2011-07-24
1390-05-03,282.1,2011-07-25
1390-05-04,282.1,2011-07-26
1390-05-05,282.1,2011-07-27
1390-05-08,282.1,2011-07-30
1390-05-09,280.9,2011-07-31
1390-05-10,280.9,2011-08-01
1390-05-11,280.9,2011-08-02
1390-05-12,280.9,2011-08-03
1390-05-15,280.9,2011-08-06
1390-05-16,280.9,2011-08-07
1390-05-17,280.9,2011-08-08
1390-05-18,280.9,2011-08-09
1390-05-19,280.9,2011-08-10
1390-05-22,280.9,2011-08-13
1390-05-23,280.9,2011-08-14
1390-05-24,280.9,2011-08-15
1390-05-25,280.9,2011-08-16
1390-05-26,280.9,2011-08-17
1390-05-29,280.9,2011-08-20
1390-05-30,280.9,2011-08-21
1390-06-01,280.9,2011-08-23
1390-06-02,280.9,2011-08-24
1390-06-05,271.7,2011-08-27
1390-06-06,265.9,2011-08-28
1390-06-07,266.0,2011-08-29
1390-06-08,257.4,2011-08-30
1390-06-12,251.0,2011-09-03
1390-06-13,250.1,2011-09-04
1390-06-14,250.1,2011-09-05
1390-06-15,250.1,2011-09-06
1390-06-16,250.6,2011-09-07
1390-06-19,250.7,2011-09-10
1390-06-20,253.4,2011-09-11
1390-06-21,253.4,2011-09-12
1390-06-22,252.0,2011-09-13
1390-06-23,252.0,2011-09-14
1390-06-26,250.2,2011-09-17
1390-06-27,252.7,2011-09-18
1390-06-28,252.7,2011-09-19
1390-06-29,250.9,2011-09-20
1390-06-30,246.1,2011-09-21
1390-07-03,246.1,2011-09-25
1390-07-04,238.5,2011-09-26
1390-07-05,246.0,2011-09-27
1390-07-06,239.6,2011-09-28
1390-07-09,239.6,2011-10-01
1390-07-10,239.6,2011-10-02
1390-07-11,248.5,2011-10-03
1390-07-12,240.7,2011-10-04
1390-07-13,240.7,2011-10-05
1390-07-16,240.7,2011-10-08
1390-07-17,240.8,2011-10-09
1390-07-18,240.8,2011-10-10
1390-07-19,240.8,2011-10-11
1390-07-20,240.8,2011-10-12
1390-07-23,240.8,2011-10-15
1390-07-24,240.8,2011-10-16
1390-07-25,240.8,2011-10-17
1390-07-26,240.8,2011-10-18
1390-07-27,223.5,2011-10-19
1390-07-30,227.6,2011-10-22
1390-08-01,227.6,2011-10-23
1390-08-02,227.7,2011-10-24
1390-08-03,228.4,2011-10-25
1390-08-04,228.4,2011-10-26
1390-08-07,228.6,2011-10-29
1390-08-08,228.6,2011-10-30
1390-08-09,228.6,2011-10-31
1390-08-10,228.8,2011-11-01
1390-08-11,231.5,2011-11-02
1390-08-14,231.5,2011-11-05
1390-08-15,231.5,2011-11-06
1390-08-17,238.5,2011-11-08
1390-08-18,238.5,2011-11-09
1390-08-21,237.8,2011-11-12
1390-08-22,238.5,2011-11-13
1390-08-23,235.4,2011-11-14
1390-08-25,237.7,2011-11-16
1390-08-28,238.8,2011-11-19
1390-08-29,238.2,2011-11-20
1390-08-30,238.6,2011-11-21
1390-09-01,238.1,2011-11-22
1390-09-02,237.9,2011-11-23
1390-09-05,238.4,2011-11-26
1390-09-06,238.3,2011-11-27
1390-09-07,237.8,2011-11-28
1390-09-08,242.3,2011-11-29
1390-09-09,242.3,2011-11-30
1390-09-12,246.2,2011-12-03
1390-09-13,246.2,2011-12-04
1390-09-16,246.1,2011-12-07
1390-09-19,246.1,2011-12-10
1390-09-20,246.1,2011-12-11
1390-09-21,246.0,2011-12-12
1390-09-22,246.0,2011-12-13
1390-09-23,246.0,2011-12-14
1390-09-26,246.0,2011-12-17
1390-09-27,246.0,2011-12-18
1390-09-28,245.6,2011-12-19
1390-09-29,245.6,2011-12-20
1390-09-30,245.6,2011-12-21
1390-10-03,245.6,2011-12-24
1390-10-04,245.6,2011-12-25
1390-10-05,245.6,2011-12-26
1390-10-06,245.6,2011-12-27
1390-10-07,245.6,2011-12-28
1390-10-10,245.6,2011-12-31
1390-10-11,245.6,2012-01-01
1390-10-12,245.6,2012-01-02
1390-10-13,245.6,2012-01-03
1390-10-14,245.6,2012-01-04
1390-10-17,245.6,2012-01-07
1390-10-18,245.6,2012-01-08
1390-10-19,245.0,2012-01-09
1390-10-20,245.0,2012-01-10
1390-10-21,245.0,2012-01-11
1390-10-25,245.0,2012-01-15
1390-10-26,245.0,2012-01-16
1390-10-27,245.0,2012-01-17
1390-10-28,245.0,2012-01-18
1390-11-01,245.0,2012-01-21
1390-11-03,244.9,2012-01-23
1390-11-05,244.9,2012-01-25
1390-11-08,244.9,2012-01-28
1390-11-09,244.9,2012-01-29
1390-11-10,244.9,2012-01-30
1390-11-11,245.0,2012-01-31
1390-11-12,245.0,2012-02-01
1390-11-15,245.0,2012-02-04
1390-11-16,245.0,2012-02-05
1390-11-17,245.0,2012-02-06
1390-11-18,245.0,2012-02-07
1390-11-19,245.0,2012-02-08
1390-11-23,245.0,2012-02-12
1390-11-24,245.0,2012-02-13
1390-11-25,245.0,2012-02-14
1390-11-26,245.0,2012-02-15
1390-11-29,245.0,2012-02-18
