jdate,value,date
1387-12-19,56.7,2009-03-09
1387-12-20,55.2,2009-03-10
1387-12-21,55.0,2009-03-11
1387-12-24,55.0,2009-03-14
1387-12-26,55.0,2009-03-16
1387-12-27,55.1,2009-03-17
1387-12-28,55.1,2009-03-18
1388-01-05,55.1,2009-03-25
1388-01-08,55.1,2009-03-28
1388-01-09,55.1,2009-03-29
1388-01-10,55.1,2009-03-30
1388-01-11,55.1,2009-03-31
1388-01-15,55.1,2009-04-04
1388-01-16,55.2,2009-04-05
1388-01-17,55.3,2009-04-06
1388-01-18,55.4,2009-04-07
1388-01-19,55.5,2009-04-08
1388-01-22,55.5,2009-04-11
1388-01-23,55.6,2009-04-12
1388-01-24,55.7,2009-04-13
1388-01-25,55.8,2009-04-14
1388-01-26,55.8,2009-04-15
1388-01-29,55.9,2009-04-18
1388-01-30,55.9,2009-04-19
1388-01-31,55.9,2009-04-20
1388-02-01,55.9,2009-04-21
1388-02-02,56.0,2009-04-22
1388-02-05,56.0,2009-04-25
1388-02-06,56.1,2009-04-26
1388-02-07,58.0,2009-04-27
1388-02-08,59.7,2009-04-28
1388-02-09,60.7,2009-04-29
1388-02-12,60.9,2009-05-02
1388-02-13,60.9,2009-05-03
1388-02-14,61.0,2009-05-04
1388-02-15,61.0,2009-05-05
1388-02-16,61.0,2009-05-06
1388-02-19,61.1,2009-05-09
1388-02-20,61.1,2009-05-10
1388-02-21,61.2,2009-05-11
1388-02-22,61.2,2009-05-12
1388-02-23,61.2,2009-05-13
1388-02-26,62.9,2009-05-16
1388-02-27,64.8,2009-05-17
1388-02-28,64.9,2009-05-18
1388-02-29,66.7,2009-05-19
1388-02-30,68.7,2009-05-20
1388-03-02,68.9,2009-05-23
1388-03-03,70.9,2009-05-24
1388-03-04,70.5,2009-05-25
1388-03-05,70.2,2009-05-26
1388-03-06,70.2,2009-05-27
1388-03-09,70.2,2009-05-30
1388-03-10,70.1,2009-05-31
1388-03-11,69.7,2009-06-01
1388-03-12,69.7,2009-06-02
1388-03-13,70.1,2009-06-03
1388-03-16,70.7,2009-06-06
1388-03-17,70.8,2009-06-07
1388-03-18,70.9,2009-06-08
1388-03-19,70.9,2009-06-09
1388-03-20,71.2,2009-06-10
1388-03-23,71.0,2009-06-13
1388-03-24,70.3,2009-06-14
1388-03-25,69.9,2009-06-15
1388-03-26,69.6,2009-06-16
1388-03-27,69.6,2009-06-17
1388-03-30,69.6,2009-06-20
1388-03-31,69.7,2009-06-21
1388-04-01,69.8,2009-06-22
1388-04-02,70.0,2009-06-23
1388-04-03,70.2,2009-06-24
1388-04-06,70.2,2009-06-27
1388-04-07,70.2,2009-06-28
1388-04-08,70.3,2009-06-29
1388-04-09,72.3,2009-06-30
1388-04-10,74.5,2009-07-01
1388-04-13,74.6,2009-07-04
1388-04-14,74.7,2009-07-05
1388-04-16,74.7,2009-07-07
1388-04-20,75.0,2009-07-11
1388-04-21,77.2,2009-07-12
1388-04-22,78.7,2009-07-13
1388-04-23,78.7,2009-07-14
1388-04-24,78.7,2009-07-15
1388-04-25,78.7,2009-07-16
1388-04-27,78.7,2009-07-18
1388-04-28,78.7,2009-07-19
1388-04-30,88.3,2009-07-21
1388-04-31,88.9,2009-07-22
1388-05-03,89.1,2009-07-25
1388-05-04,89.2,2009-07-26
1388-05-05,90.2,2009-07-27
1388-05-06,90.2,2009-07-28
1388-05-07,90.3,2009-07-29
1388-05-10,90.3,2009-08-01
1388-05-11,90.5,2009-08-02
1388-05-12,90.6,2009-08-03
1388-05-13,90.7,2009-08-04
1388-05-14,90.8,2009-08-05
1388-05-17,93.4,2009-08-08
1388-05-18,96.2,2009-08-09
1388-05-19,99.0,2009-08-10
1388-05-20,101.9,2009-08-11
1388-05-21,104.6,2009-08-12
1388-05-24,104.8,2009-08-15
1388-05-25,107.9,2009-08-16
1388-05-26,110.2,2009-08-17
1388-05-27,109.8,2009-08-18
1388-05-28,106.6,2009-08-19
1388-05-31,109.2,2009-08-22
1388-06-01,106.3,2009-08-23
1388-06-02,108.5,2009-08-24
1388-06-03,111.7,2009-08-25
1388-06-04,112.5,2009-08-26
1388-06-07,115.1,2009-08-29
1388-06-08,114.7,2009-08-30
1388-06-09,111.6,2009-08-31
1388-06-10,113.3,2009-09-01
1388-06-11,112.8,2009-09-02
1388-06-14,111.6,2009-09-05
1388-06-15,111.6,2009-09-06
1388-06-16,111.5,2009-09-07
1388-06-17,111.5,2009-09-08
1388-06-18,108.8,2009-09-09
1388-06-21,108.8,2009-09-12
1388-06-22,108.8,2009-09-13
1388-06-23,108.7,2009-09-14
1388-06-24,108.7,2009-09-15
1388-06-25,108.7,2009-09-16
1388-06-28,108.7,2009-09-19
1388-06-29,108.7,2009-09-20
1388-06-30,108.7,2009-09-21
1388-06-31,106.6,2009-09-22
1388-07-01,109.5,2009-09-23
1388-07-04,106.3,2009-09-26
1388-07-05,103.3,2009-09-27
1388-07-06,103.2,2009-09-28
1388-07-07,105.3,2009-09-29
1388-07-08,105.8,2009-09-30
1388-07-11,106.4,2009-10-03
1388-07-12,109.4,2009-10-04
1388-07-13,112.3,2009-10-05
1388-07-14,115.6,2009-10-06
1388-07-15,119.0,2009-10-07
1388-07-18,122.5,2009-10-10
1388-07-19,119.5,2009-10-11
1388-07-20,123.0,2009-10-12
1388-07-21,124.0,2009-10-13
1388-07-25,125.6,2009-10-17
1388-07-26,126.0,2009-10-18
1388-07-27,126.1,2009-10-19
1388-07-28,126.2,2009-10-20
1388-07-29,126.3,2009-10-21
1388-08-02,127.0,2009-10-24
1388-08-03,127.0,2009-10-25
1388-08-04,127.3,2009-10-26
1388-08-05,131.1,2009-10-27
1388-08-06,135.0,2009-10-28
1388-08-09,135.2,2009-10-31
1388-08-10,136.1,2009-11-01
1388-08-11,138.0,2009-11-02
1388-08-12,134.0,2009-11-03
1388-08-13,130.5,2009-11-04
1388-08-16,134.7,2009-11-07
1388-08-17,131.8,2009-11-08
1388-08-18,129.6,2009-11-09
1388-08-19,125.1,2009-11-10
1388-08-20,121.4,2009-11-11
1388-08-23,125.5,2009-11-14
1388-08-24,127.1,2009-11-15
1388-08-25,124.6,2009-11-16
1388-08-26,122.6,2009-11-17
1388-08-27,118.3,2009-11-18
1388-08-30,114.3,2009-11-21
1388-09-01,110.8,2009-11-22
1388-09-02,111.4,2009-11-23
1388-09-03,111.7,2009-11-24
1388-09-04,113.5,2009-11-25
1388-09-08,109.8,2009-11-29
1388-09-09,111.3,2009-11-30
1388-09-10,115.1,2009-12-01
1388-09-11,116.4,2009-12-02
1388-09-14,115.9,2009-12-05
1388-09-16,119.9,2009-12-07
1388-09-17,119.1,2009-12-08
1388-09-18,117.0,2009-12-09
1388-09-21,115.5,2009-12-12
1388-09-22,111.8,2009-12-13
1388-09-23,108.6,2009-12-14
1388-09-24,106.2,2009-12-15
1388-09-25,103.1,2009-12-16
1388-09-28,100.9,2009-12-19
1388-09-29,102.2,2009-12-20
1388-09-30,105.6,2009-12-21
1388-10-01,103.8,2009-12-22
1388-10-02,103.2,2009-12-23
1388-10-07,102.8,2009-12-28
1388-10-08,100.7,2009-12-29
1388-10-09,102.2,2009-12-30
1388-10-12,104.7,2010-01-02
1388-10-13,107.4,2010-01-03
1388-10-14,107.2,2010-01-04
1388-10-15,104.4,2010-01-05
1388-10-16,107.5,2010-01-06
1388-10-19,107.6,2010-01-09
1388-10-20,111.3,2010-01-10
1388-10-21,114.4,2010-01-11
1388-10-22,116.5,2010-01-12
1388-10-23,112.7,2010-01-13
1388-10-26,116.5,2010-01-16
1388-10-27,120.2,2010-01-17
1388-10-28,118.5,2010-01-18
1388-10-29,114.7,2010-01-19
1388-10-30,114.3,2010-01-20
1388-11-03,118.2,2010-01-23
1388-11-04,120.5,2010-01-24
1388-11-05,120.4,2010-01-25
1388-11-06,120.2,2010-01-26
1388-11-07,117.7,2010-01-27
1388-11-10,113.8,2010-01-30
1388-11-11,111.6,2010-01-31
1388-11-12,107.9,2010-02-01
1388-11-13,108.2,2010-02-02
1388-11-14,110.9,2010-02-03
1388-11-17,110.9,2010-02-06
1388-11-18,111.0,2010-02-07
1388-11-19,111.1,2010-02-08
1388-11-20,110.7,2010-02-09
1388-11-21,111.4,2010-02-10
1388-11-25,114.7,2010-02-14
1388-11-27,118.4,2010-02-16
1388-11-28,116.6,2010-02-17
1388-12-01,117.1,2010-02-20
1388-12-02,119.1,2010-02-21
1388-12-03,120.8,2010-02-22
1388-12-04,119.6,2010-02-23
1388-12-05,117.8,2010-02-24
1388-12-08,117.0,2010-02-27
1388-12-09,117.0,2010-02-28
1388-12-10,120.8,2010-03-01
1388-12-11,124.7,2010-03-02
1388-12-12,126.2,2010-03-03
1388-12-15,123.9,2010-03-06
1388-12-16,122.9,2010-03-07
1388-12-17,126.5,2010-03-08
1388-12-18,126.5,2010-03-09
1388-12-19,126.5,2010-03-10
1388-12-22,126.5,2010-03-13
1388-12-23,126.5,2010-03-14
1388-12-24,126.5,2010-03-15
1388-12-25,126.5,2010-03-16
1388-12-26,126.5,2010-03-17
1389-01-07,126.5,2010-03-27
1389-01-08,126.5,2010-03-28
1389-01-09,126.5,2010-03-29
1389-01-10,126.5,2010-03-30
1389-01-11,126.5,2010-03-31
1389-01-14,126.5,2010-04-03
1389-01-15,126.5,2010-04-04
1389-01-16,126.5,2010-04-05
1389-01-17,126.5,2010-04-06
1389-01-18,126.5,2010-04-07
1389-01-21,126.5,2010-04-10
1389-01-22,126.5,2010-04-11
1389-01-23,126.5,2010-04-12
1389-01-24,126.5,2010-04-13
1389-01-25,126.5,2010-04-14
1389-01-28,126.5,2010-04-17
1389-01-29,126.5,2010-04-18
1389-01-30,150.4,2010-04-19
1389-01-31,147.5,2010-04-20
1389-02-01,146.0,2010-04-21
1389-02-04,150.1,2010-04-24
1389-02-05,154.3,2010-04-25
1389-02-06,159.2,2010-04-26
1389-02-07,164.3,2010-04-27
1389-02-08,160.5,2010-04-28
1389-02-11,165.8,2010-05-01
1389-02-12,171.6,2010-05-02
1389-02-13,177.5,2010-05-03
1389-02-14,183.3,2010-05-04
1389-02-15,177.2,2010-05-05
1389-02-18,171.6,2010-05-08
1389-02-19,177.5,2010-05-09
1389-02-20,173.3,2010-05-10
1389-02-21,169.0,2010-05-11
1389-02-22,167.9,2010-05-12
1389-02-25,166.3,2010-05-15
1389-02-26,164.1,2010-05-16
1389-02-28,169.8,2010-05-18
1389-02-29,169.7,2010-05-19
1389-03-01,170.0,2010-05-22
1389-03-02,169.8,2010-05-23
1389-03-03,170.9,2010-05-24
1389-03-04,170.3,2010-05-25
1389-03-05,170.7,2010-05-26
1389-03-08,170.2,2010-05-29
1389-03-09,164.5,2010-05-30
1389-03-10,162.9,2010-05-31
1389-03-11,167.6,2010-06-01
1389-03-12,165.1,2010-06-02
1389-03-16,163.0,2010-06-06
1389-03-17,159.4,2010-06-07
1389-03-18,157.3,2010-06-08
1389-03-19,154.6,2010-06-09
1389-03-22,158.5,2010-06-12
1389-03-23,161.3,2010-06-13
1389-03-24,166.8,2010-06-14
1389-03-25,167.2,2010-06-15
1389-03-26,167.5,2010-06-16
1389-03-29,167.5,2010-06-19
1389-03-30,167.5,2010-06-20
1389-03-31,167.5,2010-06-21
1389-04-01,167.5,2010-06-22
1389-04-02,167.5,2010-06-23
1389-04-06,167.5,2010-06-27
1389-04-07,167.5,2010-06-28
1389-04-08,167.5,2010-06-29
1389-04-09,167.5,2010-06-30
1389-04-12,167.5,2010-07-03
1389-04-13,167.5,2010-07-04
1389-04-14,167.5,2010-07-05
1389-04-15,167.5,2010-07-06
1389-04-16,167.5,2010-07-07
1389-04-20,167.5,2010-07-11
1389-04-21,167.5,2010-07-12
1389-04-22,167.5,2010-07-13
1389-04-23,167.5,2010-07-14
1389-04-26,167.5,2010-07-17
1389-04-27,167.5,2010-07-18
1389-04-28,167.5,2010-07-19
1389-04-29,167.5,2010-07-20
1389-04-30,167.5,2010-07-21
1389-05-02,167.5,2010-07-24
1389-05-03,167.5,2010-07-25
1389-05-04,167.5,2010-07-26
1389-05-06,167.5,2010-07-28
1389-05-09,167.5,2010-07-31
1389-05-10,167.5,2010-08-01
1389-05-11,167.6,2010-08-02
1389-05-12,167.6,2010-08-03
1389-05-13,167.6,2010-08-04
1389-05-16,207.0,2010-08-07
1389-05-17,202.7,2010-08-08
1389-05-18,208.2,2010-08-09
1389-05-19,216.1,2010-08-10
1389-05-20,219.3,2010-08-11
1389-05-23,212.6,2010-08-14
1389-05-24,210.7,2010-08-15
1389-05-25,215.9,2010-08-16
1389-05-26,218.3,2010-08-17
1389-05-27,214.9,2010-08-18
1389-05-30,211.9,2010-08-21
1389-05-31,213.0,2010-08-22
1389-06-01,220.5,2010-08-23
1389-06-02,217.6,2010-08-24
1389-06-03,214.8,2010-08-25
1389-06-06,215.7,2010-08-28
1389-06-07,214.7,2010-08-29
1389-06-08,216.4,2010-08-30
1389-06-09,218.1,2010-08-31
1389-06-13,226.8,2010-09-04
1389-06-14,228.4,2010-09-05
1389-06-15,224.4,2010-09-06
1389-06-16,220.7,2010-09-07
1389-06-17,223.0,2010-09-08
1389-06-21,222.7,2010-09-12
1389-06-22,221.1,2010-09-13
1389-06-23,221.5,2010-09-14
1389-06-24,219.7,2010-09-15
1389-06-27,219.8,2010-09-18
1389-06-28,217.5,2010-09-19
1389-06-29,211.5,2010-09-20
1389-06-30,214.7,2010-09-21
1389-06-31,216.4,2010-09-22
1389-07-03,215.3,2010-09-25
1389-07-04,210.3,2010-09-26
1389-07-05,208.5,2010-09-27
1389-07-06,211.0,2010-09-28
1389-07-07,213.8,2010-09-29
1389-07-10,210.9,2010-10-02
1389-07-11,208.5,2010-10-03
1389-07-13,208.8,2010-10-05
1389-07-14,210.0,2010-10-06
1389-07-17,206.0,2010-10-09
1389-07-18,199.2,2010-10-10
1389-07-19,196.8,2010-10-11
1389-07-20,189.6,2010-10-12
1389-07-21,185.8,2010-10-13
1389-07-24,181.1,2010-10-16
1389-07-25,185.7,2010-10-17
1389-07-26,192.6,2010-10-18
1389-07-27,186.9,2010-10-19
1389-07-28,179.8,2010-10-20
1389-08-01,180.7,2010-10-23
1389-08-02,177.1,2010-10-24
1389-08-03,170.3,2010-10-25
1389-08-04,169.9,2010-10-26
1389-08-05,171.3,2010-10-27
1389-08-08,172.4,2010-10-30
1389-08-09,172.2,2010-10-31
1389-08-10,172.3,2010-11-01
1389-08-11,174.2,2010-11-02
1389-08-12,178.7,2010-11-03
1389-08-15,185.5,2010-11-06
1389-08-16,185.6,2010-11-07
1389-08-17,182.9,2010-11-08
1389-08-18,184.1,2010-11-09
1389-08-19,185.6,2010-11-10
1389-08-22,182.9,2010-11-13
1389-08-23,181.9,2010-11-14
1389-08-24,177.5,2010-11-15
1389-08-25,177.1,2010-11-16
1389-08-29,176.5,2010-11-20
1389-08-30,174.1,2010-11-21
1389-09-01,174.2,2010-11-22
1389-09-02,173.6,2010-11-23
1389-09-03,173.2,2010-11-24
1389-09-06,175.5,2010-11-27
1389-09-07,175.3,2010-11-28
1389-09-08,173.4,2010-11-29
1389-09-09,172.9,2010-11-30
1389-09-10,171.7,2010-12-01
1389-09-13,170.7,2010-12-04
1389-09-14,168.5,2010-12-05
1389-09-15,167.5,2010-12-06
1389-09-16,168.6,2010-12-07
1389-09-17,169.8,2010-12-08
1389-09-20,170.8,2010-12-11
1389-09-21,171.1,2010-12-12
1389-09-22,171.2,2010-12-13
1389-09-23,170.9,2010-12-14
1389-09-27,169.1,2010-12-18
1389-09-28,165.0,2010-12-19
1389-09-29,168.5,2010-12-20
1389-09-30,170.0,2010-12-21
1389-10-01,172.8,2010-12-22
1389-10-04,179.0,2010-12-25
1389-10-05,183.4,2010-12-26
1389-10-06,181.0,2010-12-27
1389-10-07,183.2,2010-12-28
1389-10-08,182.7,2010-12-29
1389-10-11,179.5,2011-01-01
1389-10-12,178.4,2011-01-02
1389-10-13,178.2,2011-01-03
1389-10-14,180.3,2011-01-04
1389-10-15,184.5,2011-01-05
1389-10-18,184.7,2011-01-08
1389-10-19,192.1,2011-01-09
1389-10-20,199.0,2011-01-10
1389-10-21,200.5,2011-01-11
1389-10-22,197.1,2011-01-12
1389-10-25,192.3,2011-01-15
1389-10-26,199.3,2011-01-16
1389-10-27,201.8,2011-01-17
1389-10-28,203.7,2011-01-18
1389-10-29,208.3,2011-01-19
1389-11-02,209.1,2011-01-22
1389-11-03,204.3,2011-01-23
1389-11-04,206.7,2011-01-24
1389-11-06,206.7,2011-01-26
1389-11-09,202.3,2011-01-29
1389-11-10,201.5,2011-01-30
1389-11-11,201.2,2011-01-31
1389-11-12,207.3,2011-02-01
1389-11-16,214.5,2011-02-05
1389-11-17,209.7,2011-02-06
1389-11-18,210.2,2011-02-07
1389-11-19,207.0,2011-02-08
1389-11-20,203.1,2011-02-09
1389-11-23,201.8,2011-02-12
1389-11-24,203.5,2011-02-13
1389-11-25,205.3,2011-02-14
1389-11-26,203.3,2011-02-15
1389-11-27,197.9,2011-02-16
1389-11-30,194.0,2011-02-19
1389-12-01,189.2,2011-02-20
1389-12-03,194.5,2011-02-22
1389-12-04,195.8,2011-02-23
1389-12-07,195.2,2011-02-26
1389-12-08,194.0,2011-02-27
1389-12-09,189.8,2011-02-28
1389-12-10,187.0,2011-03-01
1389-12-11,188.1,2011-03-02
1389-12-14,190.4,2011-03-05
1389-12-15,192.4,2011-03-06
1389-12-16,191.9,2011-03-07
1389-12-17,191.3,2011-03-08
1389-12-18,188.7,2011-03-09
1389-12-21,186.1,2011-03-12
1389-12-22,187.6,2011-03-13
1389-12-23,191.1,2011-03-14
1389-12-24,193.8,2011-03-15
1389-12-25,198.1,2011-03-16
1389-12-28,200.1,2011-03-19
1390-01-06,205.7,2011-03-26
1390-01-07,209.6,2011-03-27
1390-01-08,206.1,2011-03-28
1390-01-09,209.0,2011-03-29
1390-01-10,207.5,2011-03-30
1390-01-14,214.0,2011-04-03
1390-01-15,222.5,2011-04-04
1390-01-16,231.4,2011-04-05
1390-01-17,237.4,2011-04-06
1390-01-20,241.3,2011-04-09
1390-01-21,242.0,2011-04-10
1390-01-22,250.5,2011-04-11
1390-01-23,259.9,2011-04-12
1390-01-24,258.7,2011-04-13
1390-01-27,252.6,2011-04-16
1390-01-28,258.6,2011-04-17
1390-01-29,266.4,2011-04-18
1390-01-30,256.1,2011-04-19
1390-01-31,262.2,2011-04-20
1390-02-03,265.0,2011-04-23
1390-02-04,260.5,2011-04-24
1390-02-05,250.6,2011-04-25
1390-02-06,250.8,2011-04-26
1390-02-07,243.9,2011-04-27
1390-02-10,234.2,2011-04-30
1390-02-11,230.8,2011-05-01
1390-02-12,230.8,2011-05-02
1390-02-13,230.8,2011-05-03
1390-02-14,230.8,2011-05-04
1390-02-18,230.7,2011-05-08
1390-02-19,230.8,2011-05-09
1390-02-20,230.8,2011-05-10
1390-02-21,230.8,2011-05-11
1390-02-24,230.8,2011-05-14
1390-02-25,230.7,2011-05-15
1390-02-26,230.8,2011-05-16
1390-02-27,230.8,2011-05-17
1390-02-28,241.1,2011-05-18
1390-02-31,242.2,2011-05-21
1390-03-01,237.0,2011-05-22
1390-03-02,232.4,2011-05-23
1390-03-03,226.4,2011-05-24
1390-03-04,219.1,2011-05-25
1390-03-07,215.7,2011-05-28
1390-03-08,209.8,2011-05-29
1390-03-09,210.3,2011-05-30
1390-03-10,215.8,2011-05-31
1390-03-16,219.7,2011-06-06
1390-03-17,218.4,2011-06-07
1390-03-18,214.2,2011-06-08
1390-03-21,207.6,2011-06-11
1390-03-22,203.9,2011-06-12
1390-03-23,199.0,2011-06-13
1390-03-24,200.0,2011-06-14
1390-03-25,200.4,2011-06-15
1390-03-28,205.2,2011-06-18
1390-03-29,205.2,2011-06-19
1390-03-30,202.4,2011-06-20
1390-03-31,203.0,2011-06-21
1390-04-01,202.6,2011-06-22
1390-04-04,204.3,2011-06-25
1390-04-05,198.6,2011-06-26
1390-04-06,191.3,2011-06-27
1390-04-07,190.8,2011-06-28
1390-04-08,198.1,2011-06-29
1390-04-11,203.6,2011-07-02
1390-04-12,203.5,2011-07-03
1390-04-13,202.6,2011-07-04
1390-04-14,200.5,2011-07-05
1390-04-15,198.7,2011-07-06
1390-04-18,191.0,2011-07-09
1390-04-19,189.9,2011-07-10
1390-04-20,195.6,2011-07-11
1390-04-21,193.5,2011-07-12
1390-04-22,188.4,2011-07-13
1390-04-25,188.4,2011-07-16
1390-04-27,188.4,2011-07-18
1390-04-28,188.4,2011-07-19
1390-04-29,188.4,2011-07-20
1390-05-01,196.8,2011-07-23
1390-05-02,203.6,2011-07-24
1390-05-03,200.2,2011-07-25
1390-05-04,198.7,2011-07-26
1390-05-05,201.3,2011-07-27
1390-05-08,203.0,2011-07-30
1390-05-09,200.2,2011-07-31
1390-05-10,198.4,2011-08-01
1390-05-11,196.8,2011-08-02
1390-05-12,194.7,2011-08-03
1390-05-15,187.8,2011-08-06
1390-05-16,185.2,2011-08-07
1390-05-17,185.8,2011-08-08
1390-05-18,180.9,2011-08-09
1390-05-19,186.4,2011-08-10
1390-05-22,191.8,2011-08-13
1390-05-23,195.2,2011-08-14
1390-05-24,192.1,2011-08-15
1390-05-25,189.9,2011-08-16
1390-05-26,188.2,2011-08-17
1390-05-29,187.0,2011-08-20
1390-05-30,186.7,2011-08-21
1390-06-01,191.1,2011-08-23
1390-06-02,190.7,2011-08-24
1390-06-05,189.7,2011-08-27
1390-06-06,187.5,2011-08-28
1390-06-07,188.2,2011-08-29
1390-06-08,188.6,2011-08-30
1390-06-12,188.5,2011-09-03
1390-06-13,187.9,2011-09-04
1390-06-14,188.8,2011-09-05
1390-06-15,193.1,2011-09-06
1390-06-16,191.0,2011-09-07
1390-06-19,197.1,2011-09-10
1390-06-20,197.0,2011-09-11
1390-06-21,195.8,2011-09-12
1390-06-22,194.8,2011-09-13
1390-06-23,193.3,2011-09-14
1390-06-26,193.3,2011-09-17
1390-06-27,193.2,2011-09-18
1390-06-28,192.9,2011-09-19
1390-06-29,192.6,2011-09-20
1390-06-30,192.6,2011-09-21
1390-07-03,192.2,2011-09-25
1390-07-04,187.0,2011-09-26
1390-07-05,186.7,2011-09-27
1390-07-06,188.0,2011-09-28
1390-07-09,188.8,2011-10-01
1390-07-10,189.4,2011-10-02
1390-07-11,189.1,2011-10-03
1390-07-12,188.6,2011-10-04
1390-07-13,188.0,2011-10-05
1390-07-16,188.2,2011-10-08
1390-07-17,187.7,2011-10-09
1390-07-18,185.7,2011-10-10
1390-07-19,191.9,2011-10-11
1390-07-20,193.6,2011-10-12
1390-07-23,187.6,2011-10-15
1390-07-24,180.5,2011-10-16
1390-07-25,180.4,2011-10-17
1390-07-26,180.2,2011-10-18
1390-07-27,180.5,2011-10-19
1390-07-30,180.0,2011-10-22
1390-08-01,179.8,2011-10-23
1390-08-02,177.7,2011-10-24
1390-08-03,176.2,2011-10-25
1390-08-04,175.0,2011-10-26
1390-08-07,172.4,2011-10-29
1390-08-08,170.9,2011-10-30
1390-08-09,170.1,2011-10-31
1390-08-10,169.2,2011-11-01
1390-08-11,170.3,2011-11-02
1390-08-14,169.6,2011-11-05
1390-08-15,166.0,2011-11-06
1390-08-17,162.6,2011-11-08
1390-08-18,161.2,2011-11-09
1390-08-21,164.7,2011-11-12
1390-08-22,160.1,2011-11-13
1390-08-23,162.3,2011-11-14
1390-08-25,162.3,2011-11-16
1390-08-28,162.1,2011-11-19
1390-08-29,159.8,2011-11-20
1390-08-30,158.4,2011-11-21
1390-09-01,152.4,2011-11-22
1390-09-02,147.3,2011-11-23
1390-09-05,147.5,2011-11-26
1390-09-06,142.0,2011-11-27
1390-09-07,136.7,2011-11-28
1390-09-08,141.9,2011-11-29
1390-09-09,139.8,2011-11-30
1390-09-12,143.1,2011-12-03
1390-09-13,146.3,2011-12-04
1390-09-16,147.3,2011-12-07
1390-09-19,152.9,2011-12-10
1390-09-20,148.7,2011-12-11
1390-09-21,149.0,2011-12-12
1390-09-22,150.4,2011-12-13
1390-09-23,149.4,2011-12-14
1390-09-26,148.5,2011-12-17
1390-09-27,153.4,2011-12-18
1390-09-28,154.8,2011-12-19
1390-09-29,153.6,2011-12-20
1390-09-30,147.8,2011-12-21
1390-10-03,147.0,2011-12-24
1390-10-04,146.2,2011-12-25
1390-10-05,143.7,2011-12-26
1390-10-06,143.3,2011-12-27
1390-10-07,141.9,2011-12-28
1390-10-10,146.9,2011-12-31
1390-10-11,147.9,2012-01-01
1390-10-12,146.8,2012-01-02
1390-10-13,145.5,2012-01-03
1390-10-14,147.0,2012-01-04
1390-10-17,146.7,2012-01-07
1390-10-18,145.8,2012-01-08
1390-10-19,146.3,2012-01-09
1390-10-20,146.4,2012-01-10
1390-10-21,145.9,2012-01-11
1390-10-25,148.9,2012-01-15
1390-10-26,154.7,2012-01-16
1390-10-27,160.3,2012-01-17
1390-10-28,157.4,2012-01-18
1390-11-01,155.0,2012-01-21
1390-11-03,151.7,2012-01-23
1390-11-05,149.0,2012-01-25
1390-11-08,150.9,2012-01-28
1390-11-09,152.5,2012-01-29
1390-11-10,152.1,2012-01-30
1390-11-11,151.5,2012-01-31
1390-11-12,150.9,2012-02-01
1390-11-15,153.7,2012-02-04
1390-11-16,156.7,2012-02-05
1390-11-17,156.0,2012-02-06
1390-11-18,155.9,2012-02-07
1390-11-19,153.2,2012-02-08
1390-11-23,149.2,2012-02-12
1390-11-24,146.7,2012-02-13
1390-11-25,142.9,2012-02-14
1390-11-26,141.3,2012-02-15
1390-11-29,141.3,2012-02-18
