jdate,value,date
1401-01-27,884.4,2022-04-16
1401-01-28,892.3,2022-04-17
1401-01-29,928.0,2022-04-18
1401-01-30,933.0,2022-04-19
1401-01-31,924.9,2022-04-20
1401-02-04,916.8,2022-04-24
1401-02-05,916.2,2022-04-25
1401-02-06,914.0,2022-04-26
1401-02-07,890.3,2022-04-27
1401-02-10,903.4,2022-04-30
1401-02-11,910.1,2022-05-01
1401-02-12,902.4,2022-05-02
1401-02-17,913.4,2022-05-07
1401-02-18,943.0,2022-05-08
1401-02-19,988.4,2022-05-09
1401-02-20,1019.9,2022-05-10
1401-02-21,1067.3,2022-05-11
1401-02-24,1120.1,2022-05-14
1401-02-25,1076.6,2022-05-15
1401-02-26,1037.0,2022-05-16
1401-02-27,1038.4,2022-05-17
1401-02-28,1025.6,2022-05-18
1401-02-31,1021.2,2022-05-21
1401-03-01,1000.7,2022-05-22
1401-03-02,958.8,2022-05-23
1401-03-03,922.5,2022-05-24
1401-03-04,951.2,2022-05-25
1401-03-07,940.3,2022-05-28
1401-03-08,915.4,2022-05-29
1401-03-09,911.2,2022-05-30
1401-03-10,919.5,2022-05-31
1401-03-11,921.4,2022-06-01
1401-03-16,900.4,2022-06-06
1401-03-17,904.7,2022-06-07
1401-03-18,929.4,2022-06-08
1401-03-21,926.0,2022-06-11
1401-03-22,928.0,2022-06-12
1401-03-23,938.4,2022-06-13
1401-03-24,933.3,2022-06-14
1401-03-25,969.6,2022-06-15
1401-03-28,1015.8,2022-06-18
1401-03-29,1055.2,2022-06-19
1401-03-30,1060.2,2022-06-20
1401-03-31,1059.4,2022-06-21
1401-04-01,1105.9,2022-06-22
1401-04-04,1123.3,2022-06-25
1401-04-05,1139.4,2022-06-26
1401-04-06,1157.0,2022-06-27
1401-04-07,1181.7,2022-06-28
1401-04-08,1206.5,2022-06-29
1401-04-11,1219.4,2022-07-02
1401-04-12,1232.5,2022-07-03
1401-04-13,1232.5,2022-07-04
1401-04-14,1267.1,2022-07-05
1401-04-15,1267.1,2022-07-06
1401-04-18,1267.1,2022-07-09
1401-04-20,1267.1,2022-07-11
1401-04-21,1267.1,2022-07-12
1401-04-22,1252.1,2022-07-13
1401-04-25,1228.8,2022-07-16
1401-04-26,1233.5,2022-07-17
1401-04-28,1231.7,2022-07-19
1401-04-29,1230.3,2022-07-20
1401-05-01,1230.1,2022-07-23
1401-05-02,1224.1,2022-07-24
1401-05-03,1210.6,2022-07-25
1401-05-04,1212.1,2022-07-26
1401-05-05,1211.9,2022-07-27
1401-05-08,1207.6,2022-07-30
1401-05-09,1175.1,2022-07-31
1401-05-10,1166.7,2022-08-01
1401-05-11,1168.1,2022-08-02
1401-05-12,1168.6,2022-08-03
1401-05-15,1171.2,2022-08-06
1401-05-18,1171.5,2022-08-09
1401-05-19,1172.0,2022-08-10
1401-05-22,1172.5,2022-08-13
1401-05-23,1172.5,2022-08-14
1401-05-24,1172.3,2022-08-15
1401-05-25,1174.9,2022-08-16
1401-05-26,1175.9,2022-08-17
1401-05-29,1176.1,2022-08-20
1401-05-30,1176.0,2022-08-21
1401-05-31,1175.8,2022-08-22
1401-06-01,1170.2,2022-08-23
1401-06-02,1175.1,2022-08-24
1401-06-05,1175.8,2022-08-27
1401-06-06,1176.6,2022-08-28
1401-06-07,1177.1,2022-08-29
1401-06-08,1177.8,2022-08-30
1401-06-09,1178.3,2022-08-31
1401-06-12,1179.0,2022-09-03
1401-06-13,1179.4,2022-09-04
1401-06-14,1182.3,2022-09-05
1401-06-15,1190.1,2022-09-06
1401-06-16,1233.3,2022-09-07
