jdate,value,date
1387-12-10,1740.3,2009-02-28
1387-12-11,1740.3,2009-03-01
1387-12-12,1740.3,2009-03-02
1387-12-13,1740.3,2009-03-03
1387-12-14,1740.2,2009-03-04
1387-12-17,1740.0,2009-03-07
1387-12-18,1740.0,2009-03-08
1387-12-19,1739.6,2009-03-09
1387-12-20,1739.6,2009-03-10
1387-12-21,1739.9,2009-03-11
1387-12-24,1737.0,2009-03-14
1387-12-26,1735.8,2009-03-16
1387-12-27,1735.9,2009-03-17
1387-12-28,1735.9,2009-03-18
1388-01-05,1735.9,2009-03-25
1388-01-08,1735.9,2009-03-28
1388-01-09,1735.9,2009-03-29
1388-01-10,1735.9,2009-03-30
1388-01-11,1734.4,2009-03-31
1388-01-15,1734.8,2009-04-04
1388-01-16,1735.7,2009-04-05
1388-01-17,1736.9,2009-04-06
1388-01-18,1736.6,2009-04-07
1388-01-19,1736.6,2009-04-08
1388-01-22,1736.5,2009-04-11
1388-01-23,1737.6,2009-04-12
1388-01-24,1737.6,2009-04-13
1388-01-25,1737.7,2009-04-14
1388-01-26,1738.1,2009-04-15
1388-01-29,1738.2,2009-04-18
1388-01-30,1738.2,2009-04-19
1388-01-31,1738.2,2009-04-20
1388-02-01,1738.2,2009-04-21
1388-02-02,1738.4,2009-04-22
1388-02-05,1738.4,2009-04-25
1388-02-06,1738.4,2009-04-26
1388-02-07,1739.9,2009-04-27
1388-02-08,1741.4,2009-04-28
1388-02-09,1742.9,2009-04-29
1388-02-12,1745.9,2009-05-02
1388-02-13,1749.1,2009-05-03
1388-02-14,1749.3,2009-05-04
1388-02-15,1751.4,2009-05-05
1388-02-16,1751.6,2009-05-06
1388-02-19,1753.2,2009-05-09
1388-02-20,1771.8,2009-05-10
1388-02-21,1773.7,2009-05-11
1388-02-22,1774.2,2009-05-12
1388-02-23,1774.8,2009-05-13
1388-02-26,1775.7,2009-05-16
1388-02-27,1777.5,2009-05-17
1388-02-28,1779.4,2009-05-18
1388-02-29,1781.4,2009-05-19
1388-02-30,1783.3,2009-05-20
1388-03-02,1785.3,2009-05-23
1388-03-03,1787.3,2009-05-24
1388-03-04,1771.0,2009-05-25
1388-03-05,1771.0,2009-05-26
1388-03-06,1772.1,2009-05-27
1388-03-09,1771.0,2009-05-30
1388-03-10,1770.8,2009-05-31
1388-03-11,1770.8,2009-06-01
1388-03-12,1770.6,2009-06-02
1388-03-13,1770.3,2009-06-03
1388-03-16,1770.4,2009-06-06
1388-03-17,1770.5,2009-06-07
1388-03-18,1769.6,2009-06-08
1388-03-19,1770.0,2009-06-09
1388-03-20,1772.1,2009-06-10
1388-03-23,1775.1,2009-06-13
1388-03-24,1776.7,2009-06-14
1388-03-25,1778.1,2009-06-15
1388-03-26,1778.4,2009-06-16
1388-03-27,1779.5,2009-06-17
1388-03-30,1782.0,2009-06-20
1388-03-31,1784.5,2009-06-21
1388-04-01,1798.4,2009-06-22
1388-04-02,1800.5,2009-06-23
1388-04-03,1801.8,2009-06-24
1388-04-06,1802.8,2009-06-27
1388-04-07,1803.5,2009-06-28
1388-04-08,1809.0,2009-06-29
1388-04-09,1809.1,2009-06-30
1388-04-10,1809.3,2009-07-01
1388-04-13,1813.4,2009-07-04
1388-04-14,1814.8,2009-07-05
1388-04-16,1814.8,2009-07-07
1388-04-20,1808.7,2009-07-11
1388-04-21,1801.7,2009-07-12
1388-04-22,1800.9,2009-07-13
1388-04-23,1800.2,2009-07-14
1388-04-24,1800.0,2009-07-15
1388-04-25,1800.0,2009-07-16
1388-04-27,1799.9,2009-07-18
1388-04-28,1799.9,2009-07-19
1388-04-30,1799.9,2009-07-21
1388-04-31,1799.9,2009-07-22
1388-05-03,1800.5,2009-07-25
1388-05-04,1800.5,2009-07-26
1388-05-05,1785.8,2009-07-27
1388-05-06,1790.5,2009-07-28
1388-05-07,1787.2,2009-07-29
1388-05-10,1789.0,2009-08-01
1388-05-11,1789.0,2009-08-02
1388-05-12,1785.7,2009-08-03
1388-05-13,1781.4,2009-08-04
1388-05-14,1783.0,2009-08-05
1388-05-17,1786.3,2009-08-08
1388-05-18,1784.0,2009-08-09
1388-05-19,1780.9,2009-08-10
1388-05-20,1779.1,2009-08-11
1388-05-21,1776.7,2009-08-12
1388-05-24,1778.0,2009-08-15
1388-05-25,1778.1,2009-08-16
1388-05-26,1779.3,2009-08-17
1388-05-27,1779.9,2009-08-18
1388-05-28,1779.9,2009-08-19
1388-05-31,1780.3,2009-08-22
1388-06-01,1780.7,2009-08-23
1388-06-02,1767.0,2009-08-24
1388-06-03,1765.6,2009-08-25
1388-06-04,1764.1,2009-08-26
1388-06-07,1766.6,2009-08-29
1388-06-08,1767.3,2009-08-30
1388-06-09,1769.9,2009-08-31
1388-06-10,1771.4,2009-09-01
1388-06-11,1759.3,2009-09-02
1388-06-14,1760.2,2009-09-05
1388-06-15,1765.4,2009-09-06
1388-06-16,1766.8,2009-09-07
1388-06-17,1767.9,2009-09-08
1388-06-18,1768.2,2009-09-09
1388-06-21,1768.2,2009-09-12
1388-06-22,1770.1,2009-09-13
1388-06-23,1770.4,2009-09-14
1388-06-24,1770.5,2009-09-15
1388-06-25,1773.7,2009-09-16
1388-06-28,1774.7,2009-09-19
1388-06-29,1774.7,2009-09-20
1388-06-30,1776.9,2009-09-21
1388-06-31,1778.8,2009-09-22
1388-07-01,1780.0,2009-09-23
1388-07-04,1783.2,2009-09-26
1388-07-05,1786.8,2009-09-27
1388-07-06,1790.4,2009-09-28
1388-07-07,1792.9,2009-09-29
1388-07-08,1794.7,2009-09-30
1388-07-11,1800.4,2009-10-03
1388-07-12,1801.3,2009-10-04
1388-07-13,1807.0,2009-10-05
1388-07-14,1811.9,2009-10-06
1388-07-15,1817.4,2009-10-07
1388-07-18,1824.5,2009-10-10
1388-07-19,1825.7,2009-10-11
1388-07-20,1830.1,2009-10-12
1388-07-21,1825.9,2009-10-13
1388-07-25,1824.1,2009-10-17
1388-07-26,1824.3,2009-10-18
1388-07-27,1826.0,2009-10-19
1388-07-28,1826.7,2009-10-20
1388-07-29,1826.9,2009-10-21
1388-08-02,1825.1,2009-10-24
1388-08-03,1828.8,2009-10-25
1388-08-04,1832.6,2009-10-26
1388-08-05,1834.2,2009-10-27
1388-08-06,1835.5,2009-10-28
1388-08-09,1835.3,2009-10-31
1388-08-10,1834.3,2009-11-01
1388-08-11,1835.1,2009-11-02
1388-08-12,1836.4,2009-11-03
1388-08-13,1839.7,2009-11-04
1388-08-16,1839.1,2009-11-07
1388-08-17,1844.1,2009-11-08
1388-08-18,1843.6,2009-11-09
1388-08-19,1846.3,2009-11-10
1388-08-20,1849.7,2009-11-11
1388-08-23,1853.4,2009-11-14
1388-08-24,1857.3,2009-11-15
1388-08-25,1856.5,2009-11-16
1388-08-26,1856.4,2009-11-17
1388-08-27,1856.4,2009-11-18
1388-08-30,1855.8,2009-11-21
1388-09-01,1853.2,2009-11-22
1388-09-02,1851.6,2009-11-23
1388-09-03,1851.0,2009-11-24
1388-09-04,1846.7,2009-11-25
1388-09-08,1841.9,2009-11-29
1388-09-09,1840.7,2009-11-30
1388-09-10,1837.6,2009-12-01
1388-09-11,1834.7,2009-12-02
1388-09-14,1834.4,2009-12-05
1388-09-16,1835.1,2009-12-07
1388-09-17,1833.6,2009-12-08
1388-09-18,1833.6,2009-12-09
1388-09-21,1829.9,2009-12-12
1388-09-22,1830.1,2009-12-13
1388-09-23,1830.1,2009-12-14
1388-09-24,1830.6,2009-12-15
1388-09-25,1829.2,2009-12-16
1388-09-28,1829.2,2009-12-19
1388-09-29,1825.7,2009-12-20
1388-09-30,1822.0,2009-12-21
1388-10-01,1818.4,2009-12-22
1388-10-02,1817.4,2009-12-23
1388-10-07,1820.2,2009-12-28
1388-10-08,1822.1,2009-12-29
1388-10-09,1825.4,2009-12-30
1388-10-12,1826.0,2010-01-02
1388-10-13,1827.3,2010-01-03
1388-10-14,1828.6,2010-01-04
1388-10-15,1826.1,2010-01-05
1388-10-16,1552.1,2010-01-06
1388-10-19,1550.0,2010-01-09
1388-10-20,1551.8,2010-01-10
1388-10-21,1547.8,2010-01-11
1388-10-22,1549.9,2010-01-12
1388-10-23,1557.6,2010-01-13
1388-10-26,1562.6,2010-01-16
1388-10-27,1564.5,2010-01-17
1388-10-28,1567.9,2010-01-18
1388-10-29,1570.7,2010-01-19
1388-10-30,1571.8,2010-01-20
1388-11-03,1576.0,2010-01-23
1388-11-04,1580.7,2010-01-24
1388-11-05,1583.4,2010-01-25
1388-11-06,1593.7,2010-01-26
1388-11-07,1592.7,2010-01-27
1388-11-10,1588.8,2010-01-30
1388-11-11,1588.0,2010-01-31
1388-11-12,1590.9,2010-02-01
1388-11-13,1596.1,2010-02-02
1388-11-14,1593.6,2010-02-03
1388-11-17,1589.2,2010-02-06
1388-11-18,1588.8,2010-02-07
1388-11-19,1591.6,2010-02-08
1388-11-20,1594.9,2010-02-09
1388-11-21,1598.0,2010-02-10
1388-11-25,1596.9,2010-02-14
1388-11-27,1602.9,2010-02-16
1388-11-28,1600.2,2010-02-17
1388-12-01,1596.0,2010-02-20
1388-12-02,1595.2,2010-02-21
1388-12-03,1599.7,2010-02-22
1388-12-04,1601.2,2010-02-23
1388-12-05,1596.0,2010-02-24
1388-12-08,1594.1,2010-02-27
1388-12-09,1608.0,2010-02-28
1388-12-10,1613.1,2010-03-01
1388-12-11,1619.0,2010-03-02
1388-12-12,1650.7,2010-03-03
1388-12-15,1662.1,2010-03-06
1388-12-16,1663.5,2010-03-07
1388-12-17,1665.7,2010-03-08
1388-12-18,1667.3,2010-03-09
1388-12-19,1667.3,2010-03-10
1388-12-22,1663.9,2010-03-13
1388-12-23,1657.7,2010-03-14
1388-12-24,1777.2,2010-03-15
1388-12-25,1779.1,2010-03-16
1388-12-26,1783.5,2010-03-17
1389-01-07,1781.4,2010-03-27
1389-01-08,1782.0,2010-03-28
1389-01-09,1783.6,2010-03-29
1389-01-10,1777.0,2010-03-30
1389-01-11,1769.8,2010-03-31
1389-01-14,1774.8,2010-04-03
1389-01-15,1780.4,2010-04-04
1389-01-16,1783.7,2010-04-05
1389-01-17,1782.9,2010-04-06
1389-01-18,1791.7,2010-04-07
1389-01-21,1790.8,2010-04-10
1389-01-22,1786.2,2010-04-11
1389-01-23,1789.1,2010-04-12
1389-01-24,1783.4,2010-04-13
1389-01-25,1781.0,2010-04-14
1389-01-28,1778.4,2010-04-17
1389-01-29,1777.3,2010-04-18
1389-01-30,2133.1,2010-04-19
1389-01-31,2130.1,2010-04-20
1389-02-01,2132.6,2010-04-21
1389-02-04,2134.2,2010-04-24
1389-02-05,2133.3,2010-04-25
1389-02-06,2138.8,2010-04-26
1389-02-07,2150.7,2010-04-27
1389-02-08,2154.6,2010-04-28
1389-02-11,2154.1,2010-05-01
1389-02-12,2159.9,2010-05-02
1389-02-13,2164.8,2010-05-03
1389-02-14,2168.5,2010-05-04
1389-02-15,2173.7,2010-05-05
1389-02-18,2180.0,2010-05-08
1389-02-19,2182.8,2010-05-09
1389-02-20,2192.5,2010-05-10
1389-02-21,2195.5,2010-05-11
1389-02-22,2202.1,2010-05-12
1389-02-25,2202.2,2010-05-15
1389-02-26,2202.1,2010-05-16
1389-02-28,2200.4,2010-05-18
1389-02-29,2204.9,2010-05-19
1389-03-01,2204.7,2010-05-22
1389-03-02,2407.0,2010-05-23
1389-03-03,2409.3,2010-05-24
1389-03-04,2413.1,2010-05-25
1389-03-05,2420.6,2010-05-26
1389-03-08,2434.4,2010-05-29
1389-03-09,2438.2,2010-05-30
1389-03-10,2447.9,2010-05-31
1389-03-11,2458.2,2010-06-01
1389-03-12,2465.9,2010-06-02
1389-03-16,2469.2,2010-06-06
1389-03-17,2467.5,2010-06-07
1389-03-18,2464.4,2010-06-08
1389-03-19,2463.7,2010-06-09
1389-03-22,2462.9,2010-06-12
1389-03-23,2464.0,2010-06-13
1389-03-24,2461.8,2010-06-14
1389-03-25,2457.9,2010-06-15
1389-03-26,2457.7,2010-06-16
1389-03-29,2456.3,2010-06-19
1389-03-30,2454.6,2010-06-20
1389-03-31,2455.7,2010-06-21
1389-04-01,2458.5,2010-06-22
1389-04-02,2461.9,2010-06-23
1389-04-06,2465.0,2010-06-27
1389-04-07,2473.4,2010-06-28
1389-04-08,2480.0,2010-06-29
1389-04-09,2479.8,2010-06-30
1389-04-12,2479.2,2010-07-03
1389-04-13,2479.1,2010-07-04
1389-04-14,2480.8,2010-07-05
1389-04-15,2487.9,2010-07-06
1389-04-16,2494.2,2010-07-07
1389-04-20,2507.2,2010-07-11
1389-04-21,2512.5,2010-07-12
1389-04-22,2510.4,2010-07-13
1389-04-23,2515.2,2010-07-14
1389-04-26,2529.6,2010-07-17
1389-04-27,2520.5,2010-07-18
1389-04-28,2514.1,2010-07-19
1389-04-29,2515.8,2010-07-20
1389-04-30,2524.7,2010-07-21
1389-05-02,2538.7,2010-07-24
1389-05-03,2550.4,2010-07-25
1389-05-04,2562.6,2010-07-26
1389-05-06,2567.1,2010-07-28
1389-05-09,2571.3,2010-07-31
1389-05-10,2579.0,2010-08-01
1389-05-11,2594.8,2010-08-02
1389-05-12,2603.9,2010-08-03
1389-05-13,2603.4,2010-08-04
1389-05-16,2601.8,2010-08-07
1389-05-17,2602.6,2010-08-08
1389-05-18,2603.4,2010-08-09
1389-05-19,2720.0,2010-08-10
1389-05-20,2716.6,2010-08-11
1389-05-23,2703.8,2010-08-14
1389-05-24,2689.2,2010-08-15
1389-05-25,2683.3,2010-08-16
1389-05-26,2677.6,2010-08-17
1389-05-27,2720.3,2010-08-18
1389-05-30,2777.3,2010-08-21
1389-05-31,2821.7,2010-08-22
1389-06-01,2873.3,2010-08-23
1389-06-02,2926.2,2010-08-24
1389-06-03,2975.4,2010-08-25
1389-06-06,3000.6,2010-08-28
1389-06-07,3041.9,2010-08-29
1389-06-08,3111.7,2010-08-30
1389-06-09,3136.9,2010-08-31
1389-06-13,3211.7,2010-09-04
1389-06-14,3187.4,2010-09-05
1389-06-15,3211.8,2010-09-06
1389-06-16,3209.9,2010-09-07
1389-06-17,3217.5,2010-09-08
1389-06-21,3215.9,2010-09-12
1389-06-22,3222.2,2010-09-13
1389-06-23,3239.9,2010-09-14
1389-06-24,3242.9,2010-09-15
1389-06-27,3246.5,2010-09-18
1389-06-28,3243.3,2010-09-19
1389-06-29,3229.9,2010-09-20
1389-06-30,3216.5,2010-09-21
1389-06-31,3216.9,2010-09-22
1389-07-03,3205.4,2010-09-25
1389-07-04,3194.1,2010-09-26
1389-07-05,3179.5,2010-09-27
1389-07-06,3183.0,2010-09-28
1389-07-07,3184.5,2010-09-29
1389-07-10,3180.1,2010-10-02
1389-07-11,3196.5,2010-10-03
1389-07-13,3209.6,2010-10-05
1389-07-14,3213.4,2010-10-06
1389-07-17,3209.1,2010-10-09
1389-07-18,3191.1,2010-10-10
1389-07-19,3190.6,2010-10-11
1389-07-20,3168.0,2010-10-12
1389-07-21,3166.7,2010-10-13
1389-07-24,3155.7,2010-10-16
1389-07-25,3148.4,2010-10-17
1389-07-26,3152.0,2010-10-18
1389-07-27,3152.5,2010-10-19
1389-07-28,3153.5,2010-10-20
1389-08-01,3164.9,2010-10-23
1389-08-02,3185.1,2010-10-24
1389-08-03,3192.8,2010-10-25
1389-08-04,3198.5,2010-10-26
1389-08-05,3201.1,2010-10-27
1389-08-08,3215.3,2010-10-30
1389-08-09,3211.3,2010-10-31
1389-08-10,3206.3,2010-11-01
1389-08-11,3200.7,2010-11-02
1389-08-12,3202.6,2010-11-03
1389-08-15,3197.9,2010-11-06
1389-08-16,3193.5,2010-11-07
1389-08-17,3189.9,2010-11-08
1389-08-18,3195.5,2010-11-09
1389-08-19,3201.6,2010-11-10
1389-08-22,3193.2,2010-11-13
1389-08-23,3186.7,2010-11-14
1389-08-24,3185.0,2010-11-15
1389-08-25,3185.2,2010-11-16
1389-08-29,3184.3,2010-11-20
1389-08-30,3185.9,2010-11-21
1389-09-01,3189.2,2010-11-22
1389-09-02,3194.5,2010-11-23
1389-09-03,3196.2,2010-11-24
1389-09-06,3197.6,2010-11-27
1389-09-07,3191.7,2010-11-28
1389-09-08,3188.8,2010-11-29
1389-09-09,3189.0,2010-11-30
1389-09-10,3191.3,2010-12-01
1389-09-13,3191.0,2010-12-04
1389-09-14,3191.6,2010-12-05
1389-09-15,3191.3,2010-12-06
1389-09-16,3192.7,2010-12-07
1389-09-17,3187.3,2010-12-08
1389-09-20,3191.4,2010-12-11
1389-09-21,3196.9,2010-12-12
1389-09-22,3194.5,2010-12-13
1389-09-23,3189.9,2010-12-14
1389-09-27,3184.2,2010-12-18
1389-09-28,3179.7,2010-12-19
1389-09-29,3182.2,2010-12-20
1389-09-30,3178.1,2010-12-21
1389-10-01,3175.6,2010-12-22
1389-10-04,3180.2,2010-12-25
1389-10-05,3139.5,2010-12-26
1389-10-06,3185.9,2010-12-27
1389-10-07,3175.7,2010-12-28
1389-10-08,3163.8,2010-12-29
1389-10-11,3153.8,2011-01-01
1389-10-12,3167.4,2011-01-02
1389-10-13,3167.1,2011-01-03
1389-10-14,3161.1,2011-01-04
1389-10-15,3164.5,2011-01-05
1389-10-18,3158.2,2011-01-08
1389-10-19,3131.0,2011-01-09
1389-10-20,3108.1,2011-01-10
1389-10-21,3085.9,2011-01-11
1389-10-22,3104.1,2011-01-12
1389-10-25,3102.6,2011-01-15
1389-10-26,3108.2,2011-01-16
1389-10-27,3084.1,2011-01-17
1389-10-28,3072.2,2011-01-18
1389-10-29,3088.8,2011-01-19
1389-11-02,3088.6,2011-01-22
1389-11-03,3110.2,2011-01-23
1389-11-04,3122.7,2011-01-24
1389-11-06,3138.2,2011-01-26
1389-11-09,3141.7,2011-01-29
1389-11-10,3133.8,2011-01-30
1389-11-11,3125.5,2011-01-31
1389-11-12,3121.4,2011-02-01
1389-11-16,3118.0,2011-02-05
1389-11-17,3106.7,2011-02-06
1389-11-18,3108.7,2011-02-07
1389-11-19,3109.6,2011-02-08
1389-11-20,3099.7,2011-02-09
1389-11-23,3098.9,2011-02-12
1389-11-24,3097.5,2011-02-13
1389-11-25,3094.7,2011-02-14
1389-11-26,3084.9,2011-02-15
1389-11-27,3079.4,2011-02-16
1389-11-30,3086.0,2011-02-19
1389-12-01,3084.4,2011-02-20
1389-12-03,2760.3,2011-02-22
1389-12-04,2733.5,2011-02-23
1389-12-07,2724.7,2011-02-26
1389-12-08,2686.9,2011-02-27
1389-12-09,2674.7,2011-02-28
1389-12-10,2686.3,2011-03-01
1389-12-11,2673.5,2011-03-02
1389-12-14,2668.1,2011-03-05
1389-12-15,2652.7,2011-03-06
1389-12-16,2629.8,2011-03-07
1389-12-17,2605.8,2011-03-08
1389-12-18,2605.9,2011-03-09
1389-12-21,2599.7,2011-03-12
1389-12-22,2595.8,2011-03-13
1389-12-23,2604.5,2011-03-14
1389-12-24,2611.9,2011-03-15
1389-12-25,2634.3,2011-03-16
1389-12-28,2656.7,2011-03-19
1390-01-06,2681.4,2011-03-26
1390-01-07,2702.6,2011-03-27
1390-01-08,2689.0,2011-03-28
1390-01-09,2673.7,2011-03-29
1390-01-10,2656.2,2011-03-30
1390-01-14,2682.3,2011-04-03
1390-01-15,2674.4,2011-04-04
1390-01-16,2692.8,2011-04-05
1390-01-17,2693.9,2011-04-06
1390-01-20,2698.9,2011-04-09
1390-01-21,2674.8,2011-04-10
1390-01-22,2671.0,2011-04-11
1390-01-23,2654.4,2011-04-12
1390-01-24,2644.3,2011-04-13
1390-01-27,2652.6,2011-04-16
1390-01-28,2645.1,2011-04-17
1390-01-29,2639.0,2011-04-18
1390-01-30,2632.9,2011-04-19
1390-01-31,2635.1,2011-04-20
1390-02-03,2650.9,2011-04-23
1390-02-04,2657.9,2011-04-24
1390-02-05,2617.4,2011-04-25
1390-02-06,2611.3,2011-04-26
1390-02-07,2589.1,2011-04-27
1390-02-10,2566.8,2011-04-30
1390-02-11,2549.1,2011-05-01
1390-02-12,2560.0,2011-05-02
1390-02-13,2567.2,2011-05-03
1390-02-14,2558.3,2011-05-04
1390-02-18,2533.8,2011-05-08
1390-02-19,2528.1,2011-05-09
1390-02-20,2509.8,2011-05-10
1390-02-21,2505.6,2011-05-11
1390-02-24,2507.1,2011-05-14
1390-02-25,2520.6,2011-05-15
1390-02-26,2529.1,2011-05-16
1390-02-27,2533.5,2011-05-17
1390-02-28,2535.8,2011-05-18
1390-02-31,2544.1,2011-05-21
1390-03-01,2538.4,2011-05-22
1390-03-02,2522.4,2011-05-23
1390-03-03,2507.9,2011-05-24
1390-03-04,2485.6,2011-05-25
1390-03-07,2480.8,2011-05-28
1390-03-08,2463.3,2011-05-29
1390-03-09,2473.4,2011-05-30
1390-03-10,2491.2,2011-05-31
1390-03-16,2532.9,2011-06-06
1390-03-17,2550.2,2011-06-07
1390-03-18,2558.9,2011-06-08
1390-03-21,2544.8,2011-06-11
1390-03-22,2525.6,2011-06-12
1390-03-23,2538.9,2011-06-13
1390-03-24,2543.0,2011-06-14
1390-03-25,2536.6,2011-06-15
1390-03-28,2537.6,2011-06-18
1390-03-29,2523.5,2011-06-19
1390-03-30,2524.6,2011-06-20
1390-03-31,2530.1,2011-06-21
1390-04-01,2529.2,2011-06-22
1390-04-04,2524.1,2011-06-25
1390-04-05,2515.0,2011-06-26
1390-04-06,2496.9,2011-06-27
1390-04-07,2507.1,2011-06-28
1390-04-08,2526.2,2011-06-29
1390-04-11,2542.0,2011-07-02
1390-04-12,2584.8,2011-07-03
1390-04-13,2583.6,2011-07-04
1390-04-14,2581.8,2011-07-05
1390-04-15,2576.5,2011-07-06
1390-04-18,2566.2,2011-07-09
1390-04-19,2560.7,2011-07-10
1390-04-20,2556.4,2011-07-11
1390-04-21,2549.9,2011-07-12
1390-04-22,2538.6,2011-07-13
1390-04-25,2559.0,2011-07-16
1390-04-27,2577.0,2011-07-18
1390-04-28,2589.7,2011-07-19
1390-04-29,2589.5,2011-07-20
1390-05-01,2587.3,2011-07-23
1390-05-02,2601.4,2011-07-24
1390-05-03,2602.8,2011-07-25
1390-05-04,2598.2,2011-07-26
1390-05-05,2587.4,2011-07-27
1390-05-08,2579.9,2011-07-30
1390-05-09,2600.9,2011-07-31
1390-05-10,2609.6,2011-08-01
1390-05-11,2611.1,2011-08-02
1390-05-12,2606.5,2011-08-03
1390-05-15,2601.6,2011-08-06
1390-05-16,2596.6,2011-08-07
1390-05-17,2589.4,2011-08-08
1390-05-18,2570.1,2011-08-09
1390-05-19,2577.3,2011-08-10
1390-05-22,2583.4,2011-08-13
1390-05-23,2599.1,2011-08-14
1390-05-24,2596.3,2011-08-15
1390-05-25,2588.4,2011-08-16
1390-05-26,2589.8,2011-08-17
1390-05-29,2594.4,2011-08-20
1390-05-30,2594.8,2011-08-21
1390-06-01,2607.1,2011-08-23
1390-06-02,2612.2,2011-08-24
1390-06-05,2610.7,2011-08-27
1390-06-06,2602.9,2011-08-28
1390-06-07,2601.5,2011-08-29
1390-06-08,2609.3,2011-08-30
1390-06-12,2603.7,2011-09-03
1390-06-13,2597.2,2011-09-04
1390-06-14,2604.6,2011-09-05
1390-06-15,2610.9,2011-09-06
1390-06-16,2605.4,2011-09-07
1390-06-19,2615.7,2011-09-10
1390-06-20,2633.9,2011-09-11
1390-06-21,2627.2,2011-09-12
1390-06-22,2631.2,2011-09-13
1390-06-23,2639.8,2011-09-14
1390-06-26,2649.3,2011-09-17
1390-06-27,2644.7,2011-09-18
1390-06-28,2632.0,2011-09-19
1390-06-29,2626.7,2011-09-20
1390-06-30,2626.5,2011-09-21
1390-07-03,2634.9,2011-09-25
1390-07-04,2621.0,2011-09-26
1390-07-05,2621.6,2011-09-27
1390-07-06,2631.3,2011-09-28
1390-07-09,2629.9,2011-10-01
1390-07-10,2640.2,2011-10-02
1390-07-11,2658.7,2011-10-03
1390-07-12,2667.8,2011-10-04
1390-07-13,2662.5,2011-10-05
1390-07-16,2660.5,2011-10-08
1390-07-17,2655.2,2011-10-09
1390-07-18,2650.0,2011-10-10
1390-07-19,2644.1,2011-10-11
1390-07-20,2637.1,2011-10-12
1390-07-23,2625.3,2011-10-15
1390-07-24,2604.3,2011-10-16
1390-07-25,2597.8,2011-10-17
1390-07-26,2605.5,2011-10-18
1390-07-27,2622.4,2011-10-19
1390-07-30,2616.4,2011-10-22
1390-08-01,2625.7,2011-10-23
1390-08-02,2630.0,2011-10-24
1390-08-03,2642.8,2011-10-25
1390-08-04,2639.2,2011-10-26
1390-08-07,2634.1,2011-10-29
1390-08-08,2603.1,2011-10-30
1390-08-09,2602.2,2011-10-31
1390-08-10,2611.7,2011-11-01
1390-08-11,2617.3,2011-11-02
1390-08-14,2612.8,2011-11-05
1390-08-15,2597.9,2011-11-06
1390-08-17,2561.4,2011-11-08
1390-08-18,2576.4,2011-11-09
1390-08-21,2594.8,2011-11-12
1390-08-22,2588.9,2011-11-13
1390-08-23,2585.8,2011-11-14
1390-08-25,2581.2,2011-11-16
1390-08-28,2586.4,2011-11-19
1390-08-29,2593.4,2011-11-20
1390-08-30,2582.6,2011-11-21
1390-09-01,2558.3,2011-11-22
1390-09-02,2537.8,2011-11-23
1390-09-05,2517.6,2011-11-26
1390-09-06,2506.4,2011-11-27
1390-09-07,2484.5,2011-11-28
1390-09-08,2502.2,2011-11-29
1390-09-09,2500.0,2011-11-30
1390-09-12,2504.7,2011-12-03
1390-09-13,2519.3,2011-12-04
1390-09-16,2515.1,2011-12-07
1390-09-19,2499.2,2011-12-10
1390-09-20,2479.7,2011-12-11
1390-09-21,2468.8,2011-12-12
1390-09-22,2463.4,2011-12-13
1390-09-23,2466.6,2011-12-14
1390-09-26,2461.8,2011-12-17
1390-09-27,2480.5,2011-12-18
