jdate,value,date
1388-09-03,361.0,2009-11-24
1388-09-04,361.0,2009-11-25
1388-09-08,353.7,2009-11-29
1388-09-09,351.8,2009-11-30
1388-09-10,352.1,2009-12-01
1388-09-11,352.1,2009-12-02
1388-09-14,352.4,2009-12-05
1388-09-16,351.5,2009-12-07
1388-09-17,351.6,2009-12-08
1388-09-18,350.1,2009-12-09
1388-09-21,348.1,2009-12-12
1388-09-22,345.7,2009-12-13
1388-09-23,345.6,2009-12-14
1388-09-24,343.4,2009-12-15
1388-09-25,342.6,2009-12-16
1388-09-28,333.3,2009-12-19
1388-09-29,333.8,2009-12-20
1388-09-30,334.2,2009-12-21
1388-10-01,336.0,2009-12-22
1388-10-02,336.0,2009-12-23
1388-10-07,335.3,2009-12-28
1388-10-08,336.2,2009-12-29
1388-10-09,336.0,2009-12-30
1388-10-12,336.6,2010-01-02
1388-10-13,337.1,2010-01-03
1388-10-14,337.2,2010-01-04
1388-10-15,337.6,2010-01-05
1388-10-16,337.9,2010-01-06
1388-10-19,338.3,2010-01-09
1388-10-20,348.9,2010-01-10
1388-10-21,358.9,2010-01-11
1388-10-22,369.2,2010-01-12
1388-10-23,369.0,2010-01-13
1388-10-26,369.1,2010-01-16
1388-10-27,369.2,2010-01-17
1388-10-28,369.1,2010-01-18
1388-10-29,368.2,2010-01-19
1388-10-30,365.8,2010-01-20
1388-11-03,365.4,2010-01-23
1388-11-04,366.2,2010-01-24
1388-11-05,366.2,2010-01-25
1388-11-06,366.2,2010-01-26
1388-11-07,367.3,2010-01-27
1388-11-10,367.2,2010-01-30
1388-11-11,367.1,2010-01-31
1388-11-12,367.2,2010-02-01
1388-11-13,367.4,2010-02-02
1388-11-14,380.1,2010-02-03
1388-11-17,380.0,2010-02-06
1388-11-18,377.7,2010-02-07
1388-11-19,376.9,2010-02-08
1388-11-20,376.9,2010-02-09
1388-11-21,376.3,2010-02-10
1388-11-25,376.4,2010-02-14
1388-11-27,377.0,2010-02-16
1388-11-28,377.0,2010-02-17
1388-12-01,377.5,2010-02-20
1388-12-02,380.0,2010-02-21
1388-12-03,379.7,2010-02-22
1388-12-04,381.2,2010-02-23
1388-12-05,392.9,2010-02-24
1388-12-08,405.2,2010-02-27
1388-12-09,404.8,2010-02-28
1388-12-10,400.6,2010-03-01
1388-12-11,401.9,2010-03-02
1388-12-12,391.0,2010-03-03
1388-12-15,394.1,2010-03-06
1388-12-16,396.0,2010-03-07
1388-12-17,401.0,2010-03-08
1388-12-18,405.9,2010-03-09
1388-12-19,410.8,2010-03-10
1388-12-22,423.2,2010-03-13
1388-12-23,429.7,2010-03-14
1388-12-24,428.9,2010-03-15
1388-12-25,436.0,2010-03-16
1388-12-26,436.1,2010-03-17
1389-01-07,436.2,2010-03-27
1389-01-08,436.7,2010-03-28
1389-01-09,437.1,2010-03-29
1389-01-10,437.3,2010-03-30
1389-01-11,437.8,2010-03-31
1389-01-14,439.2,2010-04-03
1389-01-15,445.8,2010-04-04
1389-01-16,445.8,2010-04-05
1389-01-17,450.9,2010-04-06
1389-01-18,453.6,2010-04-07
1389-01-21,454.7,2010-04-10
1389-01-22,454.6,2010-04-11
1389-01-23,453.7,2010-04-12
1389-01-24,451.2,2010-04-13
1389-01-25,437.4,2010-04-14
1389-01-28,423.9,2010-04-17
1389-01-29,420.3,2010-04-18
1389-01-30,417.8,2010-04-19
1389-01-31,418.5,2010-04-20
1389-02-01,426.6,2010-04-21
1389-02-04,426.3,2010-04-24
1389-02-05,421.0,2010-04-25
1389-02-06,419.1,2010-04-26
1389-02-07,418.9,2010-04-27
1389-02-08,418.0,2010-04-28
1389-02-11,423.0,2010-05-01
1389-02-12,423.1,2010-05-02
1389-02-13,422.9,2010-05-03
1389-02-14,422.8,2010-05-04
1389-02-15,416.3,2010-05-05
1389-02-18,416.2,2010-05-08
1389-02-19,416.0,2010-05-09
1389-02-20,417.0,2010-05-10
1389-02-21,417.0,2010-05-11
1389-02-22,418.1,2010-05-12
1389-02-25,420.5,2010-05-15
1389-02-26,421.8,2010-05-16
1389-02-28,424.1,2010-05-18
1389-02-29,424.3,2010-05-19
1389-03-01,437.1,2010-05-22
1389-03-02,449.6,2010-05-23
1389-03-03,454.0,2010-05-24
1389-03-04,456.0,2010-05-25
1389-03-05,458.9,2010-05-26
1389-03-08,459.5,2010-05-29
1389-03-09,456.7,2010-05-30
1389-03-10,455.9,2010-05-31
1389-03-11,456.2,2010-06-01
1389-03-12,458.9,2010-06-02
1389-03-16,459.1,2010-06-06
1389-03-17,459.4,2010-06-07
1389-03-18,473.1,2010-06-08
1389-03-19,487.5,2010-06-09
1389-03-22,492.5,2010-06-12
1389-03-23,504.6,2010-06-13
1389-03-24,509.1,2010-06-14
1389-03-25,523.1,2010-06-15
1389-03-26,538.6,2010-06-16
1389-03-29,542.7,2010-06-19
1389-03-30,542.8,2010-06-20
1389-03-31,543.2,2010-06-21
1389-04-01,543.2,2010-06-22
1389-04-02,543.7,2010-06-23
1389-04-06,544.4,2010-06-27
1389-04-07,543.3,2010-06-28
1389-04-08,542.9,2010-06-29
1389-04-09,543.6,2010-06-30
1389-04-12,545.0,2010-07-03
1389-04-13,545.2,2010-07-04
1389-04-14,547.5,2010-07-05
1389-04-15,547.1,2010-07-06
1389-04-16,649.9,2010-07-07
1389-04-20,642.3,2010-07-11
1389-04-21,639.4,2010-07-12
1389-04-22,624.4,2010-07-13
1389-04-23,624.6,2010-07-14
1389-04-26,642.7,2010-07-17
1389-04-27,665.5,2010-07-18
1389-04-28,688.3,2010-07-19
1389-04-29,678.5,2010-07-20
1389-04-30,675.6,2010-07-21
1389-05-02,675.1,2010-07-24
1389-05-03,667.6,2010-07-25
1389-05-04,645.0,2010-07-26
1389-05-06,645.1,2010-07-28
1389-05-09,653.8,2010-07-31
1389-05-10,676.9,2010-08-01
1389-05-11,669.6,2010-08-02
1389-05-12,681.1,2010-08-03
1389-05-13,706.8,2010-08-04
1389-05-16,729.3,2010-08-07
1389-05-17,756.5,2010-08-08
1389-05-18,781.5,2010-08-09
1389-05-19,807.4,2010-08-10
1389-05-20,786.0,2010-08-11
1389-05-23,768.9,2010-08-14
1389-05-24,769.5,2010-08-15
1389-05-25,777.3,2010-08-16
1389-05-26,778.1,2010-08-17
1389-05-27,779.9,2010-08-18
1389-05-30,779.7,2010-08-21
1389-05-31,780.9,2010-08-22
1389-06-01,782.8,2010-08-23
1389-06-02,786.2,2010-08-24
1389-06-03,792.0,2010-08-25
1389-06-06,796.0,2010-08-28
1389-06-07,799.4,2010-08-29
1389-06-08,829.7,2010-08-30
1389-06-09,856.3,2010-08-31
1389-06-13,885.2,2010-09-04
1389-06-14,914.0,2010-09-05
1389-06-15,937.5,2010-09-06
1389-06-16,925.0,2010-09-07
1389-06-17,933.9,2010-09-08
1389-06-21,970.8,2010-09-12
1389-06-22,979.6,2010-09-13
1389-06-23,976.5,2010-09-14
1389-06-24,994.7,2010-09-15
1389-06-27,1012.2,2010-09-18
1389-06-28,1051.1,2010-09-19
1389-06-29,1081.9,2010-09-20
1389-06-30,1111.1,2010-09-21
1389-06-31,1087.1,2010-09-22
1389-07-03,1060.7,2010-09-25
1389-07-04,1019.5,2010-09-26
1389-07-05,983.0,2010-09-27
1389-07-06,1006.6,2010-09-28
1389-07-07,989.7,2010-09-29
1389-07-10,987.3,2010-10-02
1389-07-11,964.2,2010-10-03
1389-07-13,962.1,2010-10-05
1389-07-14,948.5,2010-10-06
1389-07-17,925.2,2010-10-09
1389-07-18,896.4,2010-10-10
1389-07-19,918.2,2010-10-11
1389-07-20,909.1,2010-10-12
1389-07-21,889.2,2010-10-13
1389-07-24,891.6,2010-10-16
1389-07-25,895.7,2010-10-17
1389-07-26,911.3,2010-10-18
1389-07-27,910.5,2010-10-19
1389-07-28,914.4,2010-10-20
1389-08-01,916.5,2010-10-23
1389-08-02,907.2,2010-10-24
1389-08-03,897.2,2010-10-25
1389-08-04,895.8,2010-10-26
1389-08-05,863.9,2010-10-27
1389-08-08,867.0,2010-10-30
1389-08-09,848.0,2010-10-31
1389-08-10,847.7,2010-11-01
1389-08-11,847.7,2010-11-02
1389-08-12,852.5,2010-11-03
1389-08-15,854.2,2010-11-06
1389-08-16,851.9,2010-11-07
1389-08-17,851.2,2010-11-08
1389-08-18,843.8,2010-11-09
1389-08-19,815.9,2010-11-10
1389-08-22,819.5,2010-11-13
1389-08-23,820.5,2010-11-14
1389-08-24,816.7,2010-11-15
1389-08-25,809.8,2010-11-16
1389-08-29,807.4,2010-11-20
1389-08-30,781.1,2010-11-21
1389-09-01,782.3,2010-11-22
1389-09-02,785.1,2010-11-23
1389-09-03,785.2,2010-11-24
1389-09-06,785.2,2010-11-27
1389-09-07,785.2,2010-11-28
1389-09-08,785.7,2010-11-29
1389-09-09,786.4,2010-11-30
1389-09-10,791.8,2010-12-01
1389-09-13,792.1,2010-12-04
1389-09-14,819.5,2010-12-05
1389-09-15,822.3,2010-12-06
1389-09-16,836.0,2010-12-07
1389-09-17,844.3,2010-12-08
1389-09-20,845.6,2010-12-11
1389-09-21,846.7,2010-12-12
1389-09-22,847.5,2010-12-13
1389-09-23,876.9,2010-12-14
1389-09-27,894.8,2010-12-18
1389-09-28,887.3,2010-12-19
1389-09-29,902.4,2010-12-20
1389-09-30,910.2,2010-12-21
1389-10-01,915.9,2010-12-22
1389-10-04,948.1,2010-12-25
1389-10-05,950.6,2010-12-26
1389-10-06,942.0,2010-12-27
1389-10-07,940.8,2010-12-28
1389-10-08,935.4,2010-12-29
1389-10-11,962.8,2011-01-01
1389-10-12,992.4,2011-01-02
1389-10-13,1029.8,2011-01-03
1389-10-14,1065.9,2011-01-04
1389-10-15,1067.5,2011-01-05
1389-10-18,1061.0,2011-01-08
1389-10-19,1038.0,2011-01-09
1389-10-20,1026.9,2011-01-10
1389-10-21,1024.8,2011-01-11
1389-10-22,1022.0,2011-01-12
1389-10-25,1019.5,2011-01-15
1389-10-26,1024.6,2011-01-16
1389-10-27,1023.1,2011-01-17
1389-10-28,1020.8,2011-01-18
1389-10-29,1020.2,2011-01-19
1389-11-02,1024.5,2011-01-22
1389-11-03,1023.2,2011-01-23
1389-11-04,1026.9,2011-01-24
1389-11-06,1055.5,2011-01-26
1389-11-09,1056.7,2011-01-29
1389-11-10,1095.5,2011-01-30
1389-11-11,1131.2,2011-01-31
1389-11-12,1148.4,2011-02-01
1389-11-16,1142.5,2011-02-05
1389-11-17,1131.4,2011-02-06
1389-11-18,1130.7,2011-02-07
1389-11-19,1141.2,2011-02-08
1389-11-20,1130.4,2011-02-09
1389-11-23,1132.9,2011-02-12
1389-11-24,1173.9,2011-02-13
1389-11-25,1220.0,2011-02-14
1389-11-26,1244.6,2011-02-15
1389-11-27,1230.1,2011-02-16
1389-11-30,1223.6,2011-02-19
1389-12-01,1213.0,2011-02-20
1389-12-03,1213.5,2011-02-22
1389-12-04,1238.8,2011-02-23
1389-12-07,1241.0,2011-02-26
1389-12-08,1278.3,2011-02-27
1389-12-09,1325.0,2011-02-28
1389-12-10,1318.9,2011-03-01
1389-12-11,1364.1,2011-03-02
1389-12-14,1393.5,2011-03-05
1389-12-15,1364.2,2011-03-06
1389-12-16,1374.7,2011-03-07
1389-12-17,1404.2,2011-03-08
1389-12-18,1380.9,2011-03-09
1389-12-21,1381.8,2011-03-12
1389-12-22,1387.4,2011-03-13
1389-12-23,1393.7,2011-03-14
1389-12-24,1383.0,2011-03-15
1389-12-25,1397.5,2011-03-16
1389-12-28,1410.3,2011-03-19
1390-01-06,1449.2,2011-03-26
1390-01-07,1466.0,2011-03-27
1390-01-08,1488.8,2011-03-28
1390-01-09,1522.9,2011-03-29
1390-01-10,1526.1,2011-03-30
1390-01-14,1529.2,2011-04-03
1390-01-15,1572.4,2011-04-04
1390-01-16,1620.3,2011-04-05
1390-01-17,1612.6,2011-04-06
1390-01-20,1584.5,2011-04-09
1390-01-21,1565.1,2011-04-10
1390-01-22,1545.7,2011-04-11
1390-01-23,1539.0,2011-04-12
1390-01-24,1590.8,2011-04-13
1390-01-27,1629.1,2011-04-16
1390-01-28,1693.9,2011-04-17
1390-01-29,1750.7,2011-04-18
1390-01-30,1753.5,2011-04-19
1390-01-31,1741.9,2011-04-20
1390-02-03,1733.0,2011-04-23
1390-02-04,1699.2,2011-04-24
1390-02-05,1736.7,2011-04-25
1390-02-06,1735.9,2011-04-26
1390-02-07,1734.1,2011-04-27
1390-02-10,1730.7,2011-04-30
1390-02-11,1725.6,2011-05-01
1390-02-12,1730.3,2011-05-02
1390-02-13,1731.8,2011-05-03
1390-02-14,1909.6,2011-05-04
1390-02-18,1939.5,2011-05-08
1390-02-19,2000.1,2011-05-09
1390-02-20,2063.7,2011-05-10
1390-02-21,2138.7,2011-05-11
1390-02-24,2130.0,2011-05-14
1390-02-25,2058.7,2011-05-15
1390-02-26,1991.0,2011-05-16
1390-02-27,2007.7,2011-05-17
1390-02-28,2040.9,2011-05-18
1390-02-31,2054.3,2011-05-21
1390-03-01,1989.1,2011-05-22
1390-03-02,1975.9,2011-05-23
1390-03-03,1919.1,2011-05-24
1390-03-04,1883.2,2011-05-25
1390-03-07,1838.4,2011-05-28
1390-03-08,1766.7,2011-05-29
1390-03-09,1808.3,2011-05-30
1390-03-10,1821.9,2011-05-31
1390-03-16,1927.7,2011-06-06
1390-03-17,1936.8,2011-06-07
1390-03-18,1927.7,2011-06-08
1390-03-21,1867.6,2011-06-11
1390-03-22,1833.9,2011-06-12
1390-03-23,1762.9,2011-06-13
1390-03-24,1704.9,2011-06-14
1390-03-25,1649.7,2011-06-15
1390-03-28,1680.8,2011-06-18
1390-03-29,1689.6,2011-06-19
1390-03-30,1688.7,2011-06-20
1390-03-31,1689.5,2011-06-21
1390-04-01,1653.6,2011-06-22
1390-04-04,1634.8,2011-06-25
1390-04-05,1577.3,2011-06-26
1390-04-06,1520.2,2011-06-27
1390-04-07,1501.0,2011-06-28
1390-04-08,1549.9,2011-06-29
1390-04-11,1559.6,2011-07-02
1390-04-12,1514.1,2011-07-03
1390-04-13,1463.9,2011-07-04
1390-04-14,1459.6,2011-07-05
1390-04-15,1447.8,2011-07-06
1390-04-18,1442.2,2011-07-09
1390-04-19,1398.8,2011-07-10
1390-04-20,1392.8,2011-07-11
1390-04-21,1380.2,2011-07-12
1390-04-22,1378.8,2011-07-13
1390-04-25,1378.5,2011-07-16
1390-04-27,1406.7,2011-07-18
1390-04-28,1428.4,2011-07-19
1390-04-29,1472.5,2011-07-20
1390-05-01,1505.2,2011-07-23
1390-05-02,1562.5,2011-07-24
1390-05-03,1525.2,2011-07-25
1390-05-04,1521.8,2011-07-26
1390-05-05,1527.7,2011-07-27
1390-05-08,1500.7,2011-07-30
1390-05-09,1493.2,2011-07-31
1390-05-10,1498.2,2011-08-01
1390-05-11,1496.3,2011-08-02
1390-05-12,1486.0,2011-08-03
1390-05-15,1460.4,2011-08-06
1390-05-16,1460.5,2011-08-07
1390-05-17,1463.2,2011-08-08
1390-05-18,1448.4,2011-08-09
1390-05-19,1452.9,2011-08-10
1390-05-22,1462.9,2011-08-13
1390-05-23,1474.2,2011-08-14
1390-05-24,1481.3,2011-08-15
1390-05-25,1473.4,2011-08-16
1390-05-26,1472.7,2011-08-17
1390-05-29,1480.5,2011-08-20
1390-05-30,1480.0,2011-08-21
1390-06-01,1485.8,2011-08-23
1390-06-02,1488.4,2011-08-24
1390-06-05,1506.3,2011-08-27
1390-06-06,1558.5,2011-08-28
1390-06-07,1566.6,2011-08-29
1390-06-08,1566.1,2011-08-30
1390-06-12,1568.8,2011-09-03
1390-06-13,1593.9,2011-09-04
1390-06-14,1626.7,2011-09-05
1390-06-15,1636.2,2011-09-06
1390-06-16,1626.0,2011-09-07
1390-06-19,1631.6,2011-09-10
1390-06-20,1628.6,2011-09-11
1390-06-21,1622.6,2011-09-12
1390-06-22,1621.8,2011-09-13
1390-06-23,1628.0,2011-09-14
1390-06-26,1634.2,2011-09-17
1390-06-27,1642.3,2011-09-18
1390-06-28,1657.5,2011-09-19
1390-06-29,1656.1,2011-09-20
1390-06-30,1656.0,2011-09-21
1390-07-03,1652.5,2011-09-25
1390-07-04,1642.8,2011-09-26
1390-07-05,1639.2,2011-09-27
1390-07-06,1641.4,2011-09-28
1390-07-09,1641.8,2011-10-01
1390-07-10,1642.4,2011-10-02
1390-07-11,1641.0,2011-10-03
1390-07-12,1636.1,2011-10-04
1390-07-13,1641.7,2011-10-05
1390-07-16,1670.1,2011-10-08
1390-07-17,1672.1,2011-10-09
1390-07-18,1673.1,2011-10-10
1390-07-19,1678.0,2011-10-11
1390-07-20,1679.3,2011-10-12
1390-07-23,1676.4,2011-10-15
1390-07-24,1659.8,2011-10-16
1390-07-25,1654.9,2011-10-17
1390-07-26,1681.7,2011-10-18
1390-07-27,1724.7,2011-10-19
1390-07-30,1701.5,2011-10-22
1390-08-01,1683.3,2011-10-23
1390-08-02,1648.8,2011-10-24
1390-08-03,1641.9,2011-10-25
1390-08-04,1638.2,2011-10-26
1390-08-07,1633.5,2011-10-29
1390-08-08,1629.2,2011-10-30
1390-08-09,1622.5,2011-10-31
1390-08-10,1616.6,2011-11-01
1390-08-11,1613.0,2011-11-02
1390-08-14,1605.1,2011-11-05
1390-08-15,1557.2,2011-11-06
1390-08-17,1513.0,2011-11-08
1390-08-18,1520.5,2011-11-09
1390-08-21,1526.2,2011-11-12
1390-08-22,1524.3,2011-11-13
1390-08-23,1521.2,2011-11-14
1390-08-25,1519.9,2011-11-16
1390-08-28,1518.1,2011-11-19
1390-08-29,1510.1,2011-11-20
1390-08-30,1492.6,2011-11-21
1390-09-01,1441.0,2011-11-22
1390-09-02,1395.8,2011-11-23
1390-09-05,1369.1,2011-11-26
1390-09-06,1341.6,2011-11-27
1390-09-07,1299.6,2011-11-28
1390-09-08,1319.7,2011-11-29
1390-09-09,1317.6,2011-11-30
1390-09-12,1325.1,2011-12-03
1390-09-13,1369.8,2011-12-04
1390-09-16,1411.6,2011-12-07
1390-09-19,1417.7,2011-12-10
1390-09-20,1390.5,2011-12-11
1390-09-21,1388.8,2011-12-12
1390-09-22,1408.7,2011-12-13
1390-09-23,1408.6,2011-12-14
1390-09-26,1407.2,2011-12-17
1390-09-27,1407.6,2011-12-18
1390-09-28,1409.9,2011-12-19
1390-09-29,1407.2,2011-12-20
1390-09-30,1408.3,2011-12-21
1390-10-03,1409.4,2011-12-24
1390-10-04,1409.1,2011-12-25
1390-10-05,1405.6,2011-12-26
1390-10-06,1405.6,2011-12-27
1390-10-07,1406.0,2011-12-28
1390-10-10,1500.6,2011-12-31
1390-10-11,1494.7,2012-01-01
1390-10-12,1492.6,2012-01-02
1390-10-13,1518.4,2012-01-03
1390-10-14,1552.5,2012-01-04
1390-10-17,1548.5,2012-01-07
1390-10-18,1545.4,2012-01-08
1390-10-19,1547.8,2012-01-09
1390-10-20,1571.7,2012-01-10
1390-10-21,1568.0,2012-01-11
1390-10-25,1574.2,2012-01-15
1390-10-26,1579.3,2012-01-16
1390-10-27,1582.4,2012-01-17
1390-10-28,1582.5,2012-01-18
1390-11-01,1585.9,2012-01-21
1390-11-03,1581.4,2012-01-23
1390-11-05,1585.3,2012-01-25
1390-11-08,1602.8,2012-01-28
