jdate,value,date
1388-06-22,795.8,2009-09-13
1388-06-23,795.8,2009-09-14
1388-06-24,795.8,2009-09-15
1388-06-25,795.8,2009-09-16
1388-06-28,795.8,2009-09-19
1388-06-29,795.8,2009-09-20
1388-06-30,795.8,2009-09-21
1388-06-31,795.8,2009-09-22
1388-07-01,795.8,2009-09-23
1388-07-04,795.8,2009-09-26
1388-07-05,795.8,2009-09-27
1388-07-06,795.8,2009-09-28
1388-07-07,795.8,2009-09-29
1388-07-08,795.8,2009-09-30
1388-07-11,795.8,2009-10-03
1388-07-12,795.8,2009-10-04
1388-07-13,795.8,2009-10-05
1388-07-14,795.8,2009-10-06
1388-07-15,795.8,2009-10-07
1388-07-18,795.8,2009-10-10
1388-07-19,795.8,2009-10-11
1388-07-20,795.8,2009-10-12
1388-07-21,795.8,2009-10-13
1388-07-25,795.8,2009-10-17
1388-07-26,795.8,2009-10-18
1388-07-27,795.8,2009-10-19
1388-07-28,795.8,2009-10-20
1388-07-29,795.8,2009-10-21
1388-08-02,795.8,2009-10-24
1388-08-03,795.8,2009-10-25
1388-08-04,795.8,2009-10-26
1388-08-05,795.8,2009-10-27
1388-08-06,795.8,2009-10-28
1388-08-09,795.8,2009-10-31
1388-08-10,795.8,2009-11-01
1388-08-11,795.8,2009-11-02
1388-08-12,791.0,2009-11-03
1388-08-13,790.2,2009-11-04
1388-08-16,789.0,2009-11-07
1388-08-17,788.1,2009-11-08
1388-08-18,788.1,2009-11-09
1388-08-19,788.1,2009-11-10
1388-08-20,788.1,2009-11-11
1388-08-23,788.1,2009-11-14
1388-08-24,786.9,2009-11-15
1388-08-25,788.2,2009-11-16
1388-08-26,788.4,2009-11-17
1388-08-27,795.6,2009-11-18
1388-08-30,795.6,2009-11-21
1388-09-01,795.6,2009-11-22
1388-09-02,795.6,2009-11-23
1388-09-03,795.6,2009-11-24
1388-09-04,795.6,2009-11-25
1388-09-08,795.6,2009-11-29
1388-09-09,795.6,2009-11-30
1388-09-10,795.6,2009-12-01
1388-09-11,795.6,2009-12-02
1388-09-14,795.6,2009-12-05
1388-09-16,795.6,2009-12-07
1388-09-17,795.6,2009-12-08
1388-09-18,795.6,2009-12-09
1388-09-21,795.6,2009-12-12
1388-09-22,795.6,2009-12-13
1388-09-23,795.6,2009-12-14
1388-09-24,795.6,2009-12-15
1388-09-25,795.6,2009-12-16
1388-09-28,795.6,2009-12-19
1388-09-29,795.6,2009-12-20
1388-09-30,795.6,2009-12-21
1388-10-01,795.6,2009-12-22
1388-10-02,795.6,2009-12-23
1388-10-07,795.6,2009-12-28
1388-10-08,795.6,2009-12-29
1388-10-09,795.6,2009-12-30
1388-10-12,795.6,2010-01-02
1388-10-13,795.5,2010-01-03
1388-10-14,795.5,2010-01-04
1388-10-15,795.5,2010-01-05
1388-10-16,795.5,2010-01-06
1388-10-19,795.5,2010-01-09
1388-10-20,795.5,2010-01-10
1388-10-21,795.5,2010-01-11
1388-10-22,795.5,2010-01-12
1388-10-23,795.5,2010-01-13
1388-10-26,795.5,2010-01-16
1388-10-27,795.5,2010-01-17
1388-10-28,795.5,2010-01-18
1388-10-29,795.5,2010-01-19
1388-10-30,795.5,2010-01-20
1388-11-03,795.5,2010-01-23
1388-11-04,795.5,2010-01-24
1388-11-05,795.5,2010-01-25
1388-11-06,795.5,2010-01-26
1388-11-07,795.5,2010-01-27
1388-11-10,795.5,2010-01-30
1388-11-11,795.5,2010-01-31
1388-11-12,795.5,2010-02-01
1388-11-13,795.5,2010-02-02
1388-11-14,795.5,2010-02-03
1388-11-17,795.5,2010-02-06
1388-11-18,795.5,2010-02-07
1388-11-19,795.5,2010-02-08
1388-11-20,795.5,2010-02-09
1388-11-21,795.5,2010-02-10
1388-11-25,795.5,2010-02-14
1388-11-27,795.5,2010-02-16
1388-11-28,795.5,2010-02-17
1388-12-01,795.5,2010-02-20
1388-12-02,795.5,2010-02-21
1388-12-03,795.5,2010-02-22
1388-12-04,795.5,2010-02-23
1388-12-05,795.5,2010-02-24
1388-12-08,795.5,2010-02-27
1388-12-09,795.5,2010-02-28
1388-12-10,795.5,2010-03-01
1388-12-11,795.5,2010-03-02
1388-12-12,795.5,2010-03-03
1388-12-15,795.5,2010-03-06
1388-12-16,819.6,2010-03-07
1388-12-17,819.6,2010-03-08
1388-12-18,819.6,2010-03-09
1388-12-19,819.6,2010-03-10
1388-12-22,819.6,2010-03-13
1388-12-23,819.6,2010-03-14
1388-12-24,819.6,2010-03-15
1388-12-25,819.6,2010-03-16
1388-12-26,819.6,2010-03-17
1389-01-07,819.6,2010-03-27
1389-01-08,819.6,2010-03-28
1389-01-09,819.6,2010-03-29
1389-01-10,819.6,2010-03-30
1389-01-11,819.6,2010-03-31
1389-01-14,819.6,2010-04-03
1389-01-15,819.6,2010-04-04
1389-01-16,820.6,2010-04-05
1389-01-17,820.6,2010-04-06
1389-01-18,820.6,2010-04-07
1389-01-21,820.6,2010-04-10
1389-01-22,820.6,2010-04-11
1389-01-23,820.6,2010-04-12
1389-01-24,820.6,2010-04-13
1389-01-25,834.2,2010-04-14
1389-01-28,834.2,2010-04-17
1389-01-29,834.2,2010-04-18
1389-01-30,834.2,2010-04-19
1389-01-31,838.9,2010-04-20
1389-02-01,839.7,2010-04-21
1389-02-04,839.7,2010-04-24
1389-02-05,839.7,2010-04-25
1389-02-06,839.7,2010-04-26
1389-02-07,839.7,2010-04-27
1389-02-08,843.2,2010-04-28
1389-02-11,843.2,2010-05-01
1389-02-12,843.2,2010-05-02
1389-02-13,843.2,2010-05-03
1389-02-14,844.0,2010-05-04
1389-02-15,844.0,2010-05-05
1389-02-18,844.0,2010-05-08
1389-02-19,844.0,2010-05-09
1389-02-20,844.0,2010-05-10
1389-02-21,844.0,2010-05-11
1389-02-22,844.0,2010-05-12
1389-02-25,844.0,2010-05-15
1389-02-26,844.0,2010-05-16
1389-02-28,844.0,2010-05-18
1389-02-29,844.0,2010-05-19
1389-03-01,844.0,2010-05-22
1389-03-02,844.0,2010-05-23
1389-03-03,844.0,2010-05-24
1389-03-04,844.0,2010-05-25
1389-03-05,844.0,2010-05-26
1389-03-08,844.0,2010-05-29
1389-03-09,844.0,2010-05-30
1389-03-10,844.0,2010-05-31
1389-03-11,844.0,2010-06-01
1389-03-12,844.0,2010-06-02
1389-03-16,844.0,2010-06-06
1389-03-17,844.0,2010-06-07
1389-03-18,844.0,2010-06-08
1389-03-19,844.0,2010-06-09
1389-03-22,844.0,2010-06-12
1389-03-23,844.0,2010-06-13
1389-03-24,844.1,2010-06-14
1389-03-25,844.1,2010-06-15
1389-03-26,844.9,2010-06-16
1389-03-29,844.9,2010-06-19
1389-03-30,844.9,2010-06-20
1389-03-31,849.0,2010-06-21
1389-04-01,849.0,2010-06-22
1389-04-02,849.0,2010-06-23
1389-04-06,849.0,2010-06-27
1389-04-07,1005.4,2010-06-28
1389-04-08,1045.7,2010-06-29
1389-04-09,1084.6,2010-06-30
1389-04-12,1120.2,2010-07-03
1389-04-13,1115.4,2010-07-04
1389-04-14,1107.3,2010-07-05
1389-04-15,1107.3,2010-07-06
1389-04-16,1089.8,2010-07-07
1389-04-20,1089.8,2010-07-11
1389-04-21,1089.8,2010-07-12
1389-04-22,1089.8,2010-07-13
1389-04-23,1089.8,2010-07-14
1389-04-26,1089.8,2010-07-17
1389-04-27,1063.9,2010-07-18
1389-04-28,1063.9,2010-07-19
1389-04-29,1063.9,2010-07-20
1389-04-30,1063.9,2010-07-21
1389-05-02,1046.8,2010-07-24
1389-05-03,1046.8,2010-07-25
1389-05-04,1046.8,2010-07-26
1389-05-06,1046.8,2010-07-28
1389-05-09,1046.8,2010-07-31
1389-05-10,1046.8,2010-08-01
1389-05-11,1046.8,2010-08-02
1389-05-12,1046.8,2010-08-03
1389-05-13,1046.8,2010-08-04
1389-05-16,1046.8,2010-08-07
1389-05-17,1004.9,2010-08-08
1389-05-18,1009.7,2010-08-09
1389-05-19,1009.7,2010-08-10
1389-05-20,1014.3,2010-08-11
1389-05-23,1014.3,2010-08-14
1389-05-24,1014.3,2010-08-15
1389-05-25,1014.3,2010-08-16
1389-05-26,1014.3,2010-08-17
1389-05-27,1014.3,2010-08-18
1389-05-30,1014.3,2010-08-21
1389-05-31,1014.3,2010-08-22
1389-06-01,1014.3,2010-08-23
1389-06-02,1014.3,2010-08-24
1389-06-03,1014.3,2010-08-25
1389-06-06,1014.3,2010-08-28
1389-06-07,1014.3,2010-08-29
1389-06-08,1014.3,2010-08-30
1389-06-09,1014.3,2010-08-31
1389-06-13,1014.3,2010-09-04
1389-06-14,1014.3,2010-09-05
1389-06-15,1018.3,2010-09-06
1389-06-16,1018.3,2010-09-07
1389-06-17,1018.3,2010-09-08
1389-06-21,1018.3,2010-09-12
1389-06-22,1018.3,2010-09-13
1389-06-23,1018.3,2010-09-14
1389-06-24,1018.3,2010-09-15
1389-06-27,1018.3,2010-09-18
1389-06-28,1018.3,2010-09-19
1389-06-29,1018.3,2010-09-20
1389-06-30,1018.3,2010-09-21
1389-06-31,1018.3,2010-09-22
1389-07-03,1018.3,2010-09-25
1389-07-04,1018.3,2010-09-26
1389-07-05,1018.3,2010-09-27
1389-07-06,1018.3,2010-09-28
1389-07-07,1018.3,2010-09-29
1389-07-10,1019.2,2010-10-02
1389-07-11,1019.2,2010-10-03
1389-07-13,1022.2,2010-10-05
1389-07-14,1030.5,2010-10-06
1389-07-17,1058.8,2010-10-09
1389-07-18,1058.8,2010-10-10
1389-07-19,1067.6,2010-10-11
1389-07-20,1067.6,2010-10-12
1389-07-21,1067.6,2010-10-13
1389-07-24,1069.3,2010-10-16
1389-07-25,1069.3,2010-10-17
1389-07-26,1069.3,2010-10-18
1389-07-27,1069.3,2010-10-19
1389-07-28,1069.3,2010-10-20
1389-08-01,1069.3,2010-10-23
1389-08-02,1069.3,2010-10-24
1389-08-03,1069.3,2010-10-25
1389-08-04,1069.1,2010-10-26
1389-08-05,1069.1,2010-10-27
1389-08-08,1069.1,2010-10-30
1389-08-09,1068.9,2010-10-31
1389-08-10,1068.9,2010-11-01
1389-08-11,1068.9,2010-11-02
1389-08-12,1068.9,2010-11-03
1389-08-15,1068.9,2010-11-06
1389-08-16,1068.9,2010-11-07
1389-08-17,1068.9,2010-11-08
1389-08-18,1068.9,2010-11-09
1389-08-19,1068.9,2010-11-10
1389-08-22,1068.9,2010-11-13
1389-08-23,1068.9,2010-11-14
1389-08-24,1068.9,2010-11-15
1389-08-25,1068.9,2010-11-16
1389-08-29,1068.9,2010-11-20
1389-08-30,1068.9,2010-11-21
1389-09-01,1068.9,2010-11-22
1389-09-02,1085.8,2010-11-23
1389-09-03,1085.8,2010-11-24
1389-09-06,1096.1,2010-11-27
1389-09-07,1140.0,2010-11-28
1389-09-08,1140.0,2010-11-29
1389-09-09,1140.0,2010-11-30
1389-09-10,1140.0,2010-12-01
1389-09-13,1140.0,2010-12-04
1389-09-14,1140.0,2010-12-05
1389-09-15,1140.0,2010-12-06
1389-09-16,1140.0,2010-12-07
1389-09-17,1140.0,2010-12-08
1389-09-20,1139.6,2010-12-11
1389-09-21,1139.6,2010-12-12
1389-09-22,1139.6,2010-12-13
1389-09-23,1139.6,2010-12-14
1389-09-27,1139.6,2010-12-18
1389-09-28,1139.6,2010-12-19
1389-09-29,1139.6,2010-12-20
1389-09-30,1139.6,2010-12-21
1389-10-01,1139.6,2010-12-22
1389-10-04,1139.6,2010-12-25
1389-10-05,1139.6,2010-12-26
1389-10-06,1139.6,2010-12-27
1389-10-07,1139.6,2010-12-28
1389-10-08,1139.6,2010-12-29
1389-10-11,1139.6,2011-01-01
1389-10-12,1139.6,2011-01-02
1389-10-13,1139.6,2011-01-03
1389-10-14,1139.6,2011-01-04
1389-10-15,1139.6,2011-01-05
1389-10-18,1139.6,2011-01-08
1389-10-19,1139.6,2011-01-09
1389-10-20,1139.6,2011-01-10
1389-10-21,1139.6,2011-01-11
1389-10-22,1139.6,2011-01-12
1389-10-25,1139.6,2011-01-15
1389-10-26,1139.6,2011-01-16
1389-10-27,1139.6,2011-01-17
1389-10-28,1139.6,2011-01-18
1389-10-29,1139.6,2011-01-19
1389-11-02,1139.6,2011-01-22
1389-11-03,1139.6,2011-01-23
1389-11-04,1139.6,2011-01-24
1389-11-06,1139.6,2011-01-26
1389-11-09,1139.6,2011-01-29
1389-11-10,1139.6,2011-01-30
1389-11-11,1139.6,2011-01-31
1389-11-12,1139.6,2011-02-01
1389-11-16,1139.6,2011-02-05
1389-11-17,1139.6,2011-02-06
1389-11-18,1139.6,2011-02-07
1389-11-19,1139.6,2011-02-08
1389-11-20,1139.6,2011-02-09
1389-11-23,1139.6,2011-02-12
1389-11-24,1139.6,2011-02-13
1389-11-25,1115.9,2011-02-14
1389-11-26,1115.9,2011-02-15
1389-11-27,1115.9,2011-02-16
1389-11-30,1115.9,2011-02-19
1389-12-01,1115.8,2011-02-20
1389-12-03,1115.8,2011-02-22
1389-12-04,1115.8,2011-02-23
1389-12-07,1115.8,2011-02-26
1389-12-08,1113.9,2011-02-27
1389-12-09,1155.9,2011-02-28
1389-12-10,1155.9,2011-03-01
1389-12-11,1155.9,2011-03-02
1389-12-14,1155.9,2011-03-05
1389-12-15,1155.9,2011-03-06
1389-12-16,1155.9,2011-03-07
1389-12-17,1155.9,2011-03-08
1389-12-18,1155.9,2011-03-09
1389-12-21,1155.9,2011-03-12
1389-12-22,1155.9,2011-03-13
1389-12-23,1155.9,2011-03-14
1389-12-24,1155.9,2011-03-15
1389-12-25,1155.9,2011-03-16
1389-12-28,1155.9,2011-03-19
1390-01-06,1155.9,2011-03-26
1390-01-07,1155.9,2011-03-27
1390-01-08,1155.9,2011-03-28
1390-01-09,1155.9,2011-03-29
1390-01-10,1155.9,2011-03-30
1390-01-14,1161.3,2011-04-03
1390-01-15,1207.6,2011-04-04
1390-01-16,1207.6,2011-04-05
1390-01-17,1207.6,2011-04-06
1390-01-20,1207.6,2011-04-09
1390-01-21,1207.6,2011-04-10
1390-01-22,1207.6,2011-04-11
1390-01-23,1255.5,2011-04-12
1390-01-24,1305.3,2011-04-13
1390-01-27,1357.3,2011-04-16
1390-01-28,1411.2,2011-04-17
1390-01-29,1411.2,2011-04-18
1390-01-30,1411.2,2011-04-19
1390-01-31,1444.7,2011-04-20
1390-02-03,1444.7,2011-04-23
1390-02-04,1459.2,2011-04-24
1390-02-05,1459.2,2011-04-25
1390-02-06,1459.2,2011-04-26
1390-02-07,1459.2,2011-04-27
1390-02-10,1459.2,2011-04-30
1390-02-11,1459.2,2011-05-01
1390-02-12,1459.2,2011-05-02
1390-02-13,1459.2,2011-05-03
1390-02-14,1452.3,2011-05-04
1390-02-18,1452.2,2011-05-08
1390-02-19,1452.2,2011-05-09
1390-02-20,1452.2,2011-05-10
1390-02-21,1452.2,2011-05-11
1390-02-24,1452.2,2011-05-14
1390-02-25,1452.2,2011-05-15
1390-02-26,1452.2,2011-05-16
1390-02-27,1452.2,2011-05-17
1390-02-28,1452.2,2011-05-18
1390-02-31,1452.2,2011-05-21
1390-03-01,1452.2,2011-05-22
1390-03-02,1452.2,2011-05-23
1390-03-03,1450.9,2011-05-24
1390-03-04,1450.9,2011-05-25
1390-03-07,1450.9,2011-05-28
1390-03-08,1450.9,2011-05-29
1390-03-09,1450.9,2011-05-30
1390-03-10,1450.9,2011-05-31
1390-03-16,1450.9,2011-06-06
1390-03-17,1450.9,2011-06-07
1390-03-18,1450.9,2011-06-08
1390-03-21,1450.9,2011-06-11
1390-03-22,1450.9,2011-06-12
1390-03-23,1450.9,2011-06-13
1390-03-24,1450.9,2011-06-14
1390-03-25,1450.9,2011-06-15
1390-03-28,1450.9,2011-06-18
1390-03-29,1450.9,2011-06-19
1390-03-30,1450.9,2011-06-20
1390-03-31,1450.9,2011-06-21
1390-04-01,1450.9,2011-06-22
1390-04-04,1450.9,2011-06-25
1390-04-05,1450.9,2011-06-26
1390-04-06,1450.9,2011-06-27
1390-04-07,1450.9,2011-06-28
1390-04-08,1450.9,2011-06-29
1390-04-11,1450.9,2011-07-02
1390-04-12,1450.9,2011-07-03
1390-04-13,1450.9,2011-07-04
1390-04-14,1450.9,2011-07-05
1390-04-15,1450.9,2011-07-06
1390-04-18,1450.9,2011-07-09
1390-04-19,1450.9,2011-07-10
1390-04-20,1450.9,2011-07-11
1390-04-21,1450.9,2011-07-12
1390-04-22,1450.9,2011-07-13
1390-04-25,1450.9,2011-07-16
1390-04-27,1450.9,2011-07-18
1390-04-28,1450.9,2011-07-19
1390-04-29,1450.9,2011-07-20
1390-05-01,1450.9,2011-07-23
1390-05-02,1414.7,2011-07-24
1390-05-03,1408.2,2011-07-25
1390-05-04,1408.2,2011-07-26
1390-05-05,1408.2,2011-07-27
1390-05-08,1408.2,2011-07-30
1390-05-09,1399.3,2011-07-31
1390-05-10,1399.3,2011-08-01
1390-05-11,1383.3,2011-08-02
1390-05-12,1331.9,2011-08-03
1390-05-15,1331.9,2011-08-06
1390-05-16,1331.9,2011-08-07
1390-05-17,1331.9,2011-08-08
1390-05-18,1310.8,2011-08-09
1390-05-19,1310.8,2011-08-10
1390-05-22,1269.4,2011-08-13
1390-05-23,1269.4,2011-08-14
1390-05-24,1269.4,2011-08-15
1390-05-25,1219.1,2011-08-16
1390-05-26,1219.1,2011-08-17
1390-05-29,1219.1,2011-08-20
1390-05-30,1219.1,2011-08-21
1390-06-01,1219.1,2011-08-23
1390-06-02,1219.1,2011-08-24
1390-06-05,1219.1,2011-08-27
1390-06-06,1218.7,2011-08-28
1390-06-07,1218.7,2011-08-29
1390-06-08,1218.7,2011-08-30
1390-06-12,1218.7,2011-09-03
1390-06-13,1218.7,2011-09-04
1390-06-14,1218.7,2011-09-05
1390-06-15,1218.7,2011-09-06
1390-06-16,1218.7,2011-09-07
1390-06-19,1218.7,2011-09-10
1390-06-20,1218.7,2011-09-11
1390-06-21,1218.7,2011-09-12
1390-06-22,1218.7,2011-09-13
1390-06-23,1218.7,2011-09-14
1390-06-26,1218.7,2011-09-17
1390-06-27,1218.7,2011-09-18
1390-06-28,1218.7,2011-09-19
1390-06-29,1218.7,2011-09-20
1390-06-30,1218.7,2011-09-21
1390-07-03,1218.7,2011-09-25
1390-07-04,1218.7,2011-09-26
1390-07-05,1218.7,2011-09-27
1390-07-06,1218.7,2011-09-28
1390-07-09,1218.7,2011-10-01
1390-07-10,1218.6,2011-10-02
1390-07-11,1218.6,2011-10-03
1390-07-12,1222.8,2011-10-04
1390-07-13,1222.8,2011-10-05
1390-07-16,1222.8,2011-10-08
1390-07-17,1222.8,2011-10-09
1390-07-18,1222.8,2011-10-10
1390-07-19,1222.8,2011-10-11
1390-07-20,1222.8,2011-10-12
1390-07-23,1222.8,2011-10-15
1390-07-24,1230.4,2011-10-16
1390-07-25,1230.4,2011-10-17
1390-07-26,1230.4,2011-10-18
1390-07-27,1230.4,2011-10-19
1390-07-30,1230.4,2011-10-22
1390-08-01,1230.4,2011-10-23
1390-08-02,1230.4,2011-10-24
1390-08-03,1230.4,2011-10-25
1390-08-04,1230.4,2011-10-26
1390-08-07,1230.4,2011-10-29
1390-08-08,1230.4,2011-10-30
1390-08-09,1232.0,2011-10-31
1390-08-10,1232.0,2011-11-01
1390-08-11,1232.0,2011-11-02
1390-08-14,1232.0,2011-11-05
1390-08-15,1232.0,2011-11-06
1390-08-17,1232.0,2011-11-08
1390-08-18,1232.0,2011-11-09
1390-08-21,1232.0,2011-11-12
1390-08-22,1232.0,2011-11-13
1390-08-23,1232.0,2011-11-14
1390-08-25,1232.0,2011-11-16
1390-08-28,1232.0,2011-11-19
1390-08-29,1232.0,2011-11-20
1390-08-30,1232.0,2011-11-21
1390-09-01,1249.2,2011-11-22
1390-09-02,1249.2,2011-11-23
1390-09-05,1249.2,2011-11-26
1390-09-06,1249.2,2011-11-27
1390-09-07,1251.6,2011-11-28
1390-09-08,1251.6,2011-11-29
1390-09-09,1243.2,2011-11-30
1390-09-12,1243.2,2011-12-03
1390-09-13,1243.2,2011-12-04
1390-09-16,1243.2,2011-12-07
1390-09-19,1243.2,2011-12-10
1390-09-20,1243.2,2011-12-11
1390-09-21,1243.2,2011-12-12
1390-09-22,1243.2,2011-12-13
1390-09-23,1243.2,2011-12-14
1390-09-26,1243.2,2011-12-17
1390-09-27,1246.6,2011-12-18
1390-09-28,1246.6,2011-12-19
1390-09-29,1246.6,2011-12-20
1390-09-30,1240.0,2011-12-21
1390-10-03,1240.0,2011-12-24
1390-10-04,1240.0,2011-12-25
1390-10-05,1240.0,2011-12-26
1390-10-06,1240.0,2011-12-27
1390-10-07,1235.1,2011-12-28
1390-10-10,1235.1,2011-12-31
1390-10-11,1235.1,2012-01-01
1390-10-12,1235.1,2012-01-02
1390-10-13,1235.1,2012-01-03
1390-10-14,1235.1,2012-01-04
1390-10-17,1223.4,2012-01-07
1390-10-18,1223.4,2012-01-08
1390-10-19,1212.9,2012-01-09
1390-10-20,1212.9,2012-01-10
1390-10-21,1212.9,2012-01-11
1390-10-25,1212.9,2012-01-15
