jdate,value,date
1388-03-04,997.4,2009-05-25
1388-03-05,997.4,2009-05-26
1388-03-06,997.4,2009-05-27
1388-03-09,997.4,2009-05-30
1388-03-10,997.4,2009-05-31
1388-03-11,997.4,2009-06-01
1388-03-12,997.4,2009-06-02
1388-03-13,997.4,2009-06-03
1388-03-16,997.4,2009-06-06
1388-03-17,997.4,2009-06-07
1388-03-18,997.4,2009-06-08
1388-03-19,997.4,2009-06-09
1388-03-20,997.4,2009-06-10
1388-03-23,997.4,2009-06-13
1388-03-24,997.4,2009-06-14
1388-03-25,997.4,2009-06-15
1388-03-26,997.4,2009-06-16
1388-03-27,997.4,2009-06-17
1388-03-30,997.4,2009-06-20
1388-03-31,997.4,2009-06-21
1388-04-01,997.4,2009-06-22
1388-04-02,997.4,2009-06-23
1388-04-03,997.4,2009-06-24
1388-04-06,997.4,2009-06-27
1388-04-07,997.4,2009-06-28
1388-04-08,997.4,2009-06-29
1388-04-09,997.4,2009-06-30
1388-04-10,997.4,2009-07-01
1388-04-13,997.4,2009-07-04
1388-04-14,997.4,2009-07-05
1388-04-16,997.4,2009-07-07
1388-04-20,997.4,2009-07-11
1388-04-21,997.4,2009-07-12
1388-04-22,997.4,2009-07-13
1388-04-23,997.4,2009-07-14
1388-04-24,997.4,2009-07-15
1388-04-25,997.4,2009-07-16
1388-04-27,997.4,2009-07-18
1388-04-28,997.4,2009-07-19
1388-04-30,997.4,2009-07-21
1388-04-31,997.4,2009-07-22
1388-05-03,997.4,2009-07-25
1388-05-04,997.4,2009-07-26
1388-05-05,997.4,2009-07-27
1388-05-06,997.4,2009-07-28
1388-05-07,997.4,2009-07-29
1388-05-10,997.4,2009-08-01
1388-05-11,997.4,2009-08-02
1388-05-12,997.4,2009-08-03
1388-05-13,997.4,2009-08-04
1388-05-14,997.4,2009-08-05
1388-05-17,997.4,2009-08-08
1388-05-18,997.4,2009-08-09
1388-05-19,997.4,2009-08-10
1388-05-20,997.4,2009-08-11
1388-05-21,997.4,2009-08-12
1388-05-24,997.4,2009-08-15
1388-05-25,997.4,2009-08-16
1388-05-26,997.4,2009-08-17
1388-05-27,997.4,2009-08-18
1388-05-28,997.4,2009-08-19
1388-05-31,997.4,2009-08-22
1388-06-01,997.4,2009-08-23
1388-06-02,997.4,2009-08-24
1388-06-03,1790.6,2009-08-25
1388-06-04,1811.8,2009-08-26
1388-06-07,1804.5,2009-08-29
1388-06-08,1804.4,2009-08-30
1388-06-09,1802.6,2009-08-31
1388-06-10,1783.8,2009-09-01
1388-06-11,1764.2,2009-09-02
1388-06-14,1763.7,2009-09-05
1388-06-15,1763.7,2009-09-06
1388-06-16,1763.7,2009-09-07
1388-06-17,1717.3,2009-09-08
1388-06-18,1668.9,2009-09-09
1388-06-21,1668.9,2009-09-12
1388-06-22,1618.9,2009-09-13
1388-06-23,1570.7,2009-09-14
1388-06-24,1545.6,2009-09-15
1388-06-25,1538.8,2009-09-16
1388-06-28,1493.4,2009-09-19
1388-06-29,1493.4,2009-09-20
1388-06-30,1448.7,2009-09-21
1388-06-31,1431.5,2009-09-22
1388-07-01,1474.3,2009-09-23
1388-07-04,1504.1,2009-09-26
1388-07-05,1468.1,2009-09-27
1388-07-06,1455.0,2009-09-28
1388-07-07,1493.0,2009-09-29
1388-07-08,1501.4,2009-09-30
1388-07-11,1545.7,2009-10-03
1388-07-12,1589.5,2009-10-04
1388-07-13,1631.8,2009-10-05
1388-07-14,1680.6,2009-10-06
1388-07-15,1721.7,2009-10-07
1388-07-18,1671.6,2009-10-10
1388-07-19,1663.9,2009-10-11
1388-07-20,1644.1,2009-10-12
1388-07-21,1603.4,2009-10-13
1388-07-25,1564.6,2009-10-17
1388-07-26,1565.2,2009-10-18
1388-07-27,1558.6,2009-10-19
1388-07-28,1598.7,2009-10-20
1388-07-29,1646.2,2009-10-21
1388-08-02,1689.5,2009-10-24
1388-08-03,1643.7,2009-10-25
1388-08-04,1595.9,2009-10-26
1388-08-05,1553.6,2009-10-27
1388-08-06,1512.0,2009-10-28
1388-08-09,1466.6,2009-10-31
1388-08-10,1423.1,2009-11-01
1388-08-11,1393.0,2009-11-02
1388-08-12,1377.9,2009-11-03
1388-08-13,1416.9,2009-11-04
1388-08-16,1429.4,2009-11-07
1388-08-17,1478.0,2009-11-08
1388-08-18,1517.3,2009-11-09
1388-08-19,1477.3,2009-11-10
1388-08-20,1502.3,2009-11-11
1388-08-23,1458.5,2009-11-14
1388-08-24,1416.5,2009-11-15
1388-08-25,1379.1,2009-11-16
1388-08-26,1385.7,2009-11-17
1388-08-27,1414.7,2009-11-18
1388-08-30,1373.3,2009-11-21
1388-09-01,1325.6,2009-11-22
1388-09-02,1360.2,2009-11-23
1388-09-03,1404.9,2009-11-24
1388-09-04,1380.9,2009-11-25
1388-09-08,1332.7,2009-11-29
1388-09-09,1286.3,2009-11-30
1388-09-10,1247.9,2009-12-01
1388-09-11,1267.5,2009-12-02
1388-09-14,1262.7,2009-12-05
1388-09-16,1279.1,2009-12-07
1388-09-17,1251.5,2009-12-08
1388-09-18,1208.6,2009-12-09
1388-09-21,1166.1,2009-12-12
1388-09-22,1125.7,2009-12-13
1388-09-23,1101.7,2009-12-14
1388-09-24,1065.5,2009-12-15
1388-09-25,1064.7,2009-12-16
1388-09-28,1028.1,2009-12-19
1388-09-29,1063.6,2009-12-20
1388-09-30,1095.2,2009-12-21
1388-10-01,1057.2,2009-12-22
1388-10-02,1057.0,2009-12-23
1388-10-07,1028.6,2009-12-28
1388-10-08,1003.0,2009-12-29
1388-10-09,968.1,2009-12-30
1388-10-12,995.9,2010-01-02
1388-10-13,1011.8,2010-01-03
1388-10-14,992.5,2010-01-04
1388-10-15,971.9,2010-01-05
1388-10-16,1000.7,2010-01-06
1388-10-19,1033.4,2010-01-09
1388-10-20,1030.1,2010-01-10
1388-10-21,1010.1,2010-01-11
1388-10-22,978.7,2010-01-12
1388-10-23,952.8,2010-01-13
1388-10-26,928.4,2010-01-16
1388-10-27,898.1,2010-01-17
1388-10-28,897.3,2010-01-18
1388-10-29,885.3,2010-01-19
1388-10-30,857.3,2010-01-20
1388-11-03,869.6,2010-01-23
1388-11-04,898.6,2010-01-24
1388-11-05,927.7,2010-01-25
1388-11-06,958.6,2010-01-26
1388-11-07,990.8,2010-01-27
1388-11-10,968.2,2010-01-30
1388-11-11,962.1,2010-01-31
1388-11-12,950.8,2010-02-01
1388-11-13,951.5,2010-02-02
1388-11-14,955.5,2010-02-03
1388-11-17,985.7,2010-02-06
1388-11-18,1019.8,2010-02-07
1388-11-19,999.2,2010-02-08
1388-11-20,1029.1,2010-02-09
1388-11-21,1059.5,2010-02-10
1388-11-25,1096.4,2010-02-14
1388-11-27,1102.3,2010-02-16
1388-11-28,1065.9,2010-02-17
1388-12-01,1101.2,2010-02-20
1388-12-02,1102.2,2010-02-21
1388-12-03,1066.2,2010-02-22
1388-12-04,1066.6,2010-02-23
1388-12-05,1067.5,2010-02-24
1388-12-08,1036.4,2010-02-27
1388-12-09,1067.5,2010-02-28
1388-12-10,1091.9,2010-03-01
1388-12-11,1091.9,2010-03-02
1388-12-12,1091.9,2010-03-03
1388-12-15,1091.9,2010-03-06
1388-12-16,1091.9,2010-03-07
1388-12-17,1091.9,2010-03-08
1388-12-18,1138.8,2010-03-09
1388-12-19,1103.9,2010-03-10
1388-12-22,1137.3,2010-03-13
1388-12-23,1143.5,2010-03-14
1388-12-24,1175.1,2010-03-15
1388-12-25,1170.5,2010-03-16
1388-12-26,1179.8,2010-03-17
1389-01-07,1220.7,2010-03-27
1389-01-08,1263.1,2010-03-28
1389-01-09,1306.7,2010-03-29
1389-01-10,1346.2,2010-03-30
1389-01-11,1386.3,2010-03-31
1389-01-14,1426.9,2010-04-03
1389-01-15,1398.4,2010-04-04
1389-01-16,1385.2,2010-04-05
1389-01-17,1432.4,2010-04-06
1389-01-18,1482.6,2010-04-07
1389-01-21,1532.3,2010-04-10
1389-01-22,1582.3,2010-04-11
1389-01-23,1637.3,2010-04-12
1389-01-24,1637.3,2010-04-13
1389-01-25,1637.3,2010-04-14
1389-01-28,1580.2,2010-04-17
1389-01-29,1582.0,2010-04-18
1389-01-30,1637.3,2010-04-19
1389-01-31,1694.2,2010-04-20
1389-02-01,1742.0,2010-04-21
1389-02-04,1802.7,2010-04-24
1389-02-05,1865.8,2010-04-25
1389-02-06,1930.6,2010-04-26
1389-02-07,1997.9,2010-04-27
1389-02-08,2067.5,2010-04-28
1389-02-11,2126.7,2010-05-01
1389-02-12,2191.6,2010-05-02
1389-02-13,2268.0,2010-05-03
1389-02-14,2341.1,2010-05-04
1389-02-15,2410.3,2010-05-05
1389-02-18,2342.4,2010-05-08
1389-02-19,2423.6,2010-05-09
1389-02-20,2497.6,2010-05-10
1389-02-21,2416.8,2010-05-11
1389-02-22,2332.2,2010-05-12
1389-02-25,2322.0,2010-05-15
1389-02-26,2317.5,2010-05-16
1389-02-28,2236.5,2010-05-18
1389-02-29,2229.5,2010-05-19
1389-03-01,2228.5,2010-05-22
1389-03-02,2197.2,2010-05-23
1389-03-03,2120.4,2010-05-24
1389-03-04,2046.5,2010-05-25
1389-03-05,2003.5,2010-05-26
1389-03-08,2026.3,2010-05-29
1389-03-09,1955.5,2010-05-30
1389-03-10,1905.7,2010-05-31
1389-03-11,1971.2,2010-06-01
1389-03-12,2036.5,2010-06-02
1389-03-16,2025.2,2010-06-06
1389-03-17,1957.7,2010-06-07
1389-03-18,1889.9,2010-06-08
1389-03-19,1831.2,2010-06-09
1389-03-22,1769.0,2010-06-12
1389-03-23,1785.9,2010-06-13
1389-03-24,1846.7,2010-06-14
1389-03-25,1902.9,2010-06-15
1389-03-26,1913.4,2010-06-16
1389-03-29,1972.5,2010-06-19
1389-03-30,2034.9,2010-06-20
1389-03-31,1971.8,2010-06-21
1389-04-01,2014.7,2010-06-22
1389-04-02,2024.9,2010-06-23
1389-04-06,1981.5,2010-06-27
1389-04-07,1967.6,2010-06-28
1389-04-08,1905.8,2010-06-29
1389-04-09,1880.1,2010-06-30
1389-04-12,1901.9,2010-07-03
1389-04-13,1866.1,2010-07-04
1389-04-14,1932.7,2010-07-05
1389-04-15,1992.6,2010-07-06
1389-04-16,1976.7,2010-07-07
1389-04-20,1976.7,2010-07-11
1389-04-21,1954.3,2010-07-12
1389-04-22,1988.3,2010-07-13
1389-04-23,2046.4,2010-07-14
1389-04-26,1977.7,2010-07-17
1389-04-27,1977.7,2010-07-18
1389-04-28,1977.7,2010-07-19
1389-04-29,1977.7,2010-07-20
1389-04-30,1977.7,2010-07-21
1389-05-02,1977.7,2010-07-24
1389-05-03,1977.7,2010-07-25
1389-05-04,1977.7,2010-07-26
1389-05-06,1977.7,2010-07-28
1389-05-09,1977.7,2010-07-31
1389-05-10,1977.7,2010-08-01
1389-05-11,1977.7,2010-08-02
1389-05-12,1977.7,2010-08-03
1389-05-13,1977.7,2010-08-04
1389-05-16,1977.7,2010-08-07
1389-05-17,1977.7,2010-08-08
1389-05-18,1977.7,2010-08-09
1389-05-19,1977.7,2010-08-10
1389-05-20,1977.7,2010-08-11
1389-05-23,1977.7,2010-08-14
1389-05-24,1977.7,2010-08-15
1389-05-25,1977.7,2010-08-16
1389-05-26,1977.7,2010-08-17
1389-05-27,1977.7,2010-08-18
1389-05-30,1977.7,2010-08-21
1389-05-31,1977.7,2010-08-22
1389-06-01,1977.7,2010-08-23
1389-06-02,1977.7,2010-08-24
1389-06-03,1977.7,2010-08-25
1389-06-06,1977.7,2010-08-28
1389-06-07,1977.7,2010-08-29
1389-06-08,1977.7,2010-08-30
1389-06-09,1977.7,2010-08-31
1389-06-13,1977.7,2010-09-04
1389-06-14,1977.7,2010-09-05
1389-06-15,1977.7,2010-09-06
1389-06-16,1977.7,2010-09-07
1389-06-17,1977.7,2010-09-08
1389-06-21,1977.7,2010-09-12
1389-06-22,2254.9,2010-09-13
1389-06-23,2230.5,2010-09-14
1389-06-24,2169.4,2010-09-15
1389-06-27,2083.1,2010-09-18
1389-06-28,2006.0,2010-09-19
1389-06-29,1934.4,2010-09-20
1389-06-30,1877.3,2010-09-21
1389-06-31,1881.5,2010-09-22
1389-07-03,1822.0,2010-09-25
1389-07-04,1753.7,2010-09-26
1389-07-05,1684.1,2010-09-27
1389-07-06,1692.6,2010-09-28
1389-07-07,1754.8,2010-09-29
1389-07-10,1793.4,2010-10-02
1389-07-11,1725.8,2010-10-03
1389-07-13,1696.7,2010-10-05
1389-07-14,1642.6,2010-10-06
1389-07-17,1584.7,2010-10-09
1389-07-18,1521.5,2010-10-10
1389-07-19,1466.7,2010-10-11
1389-07-20,1417.9,2010-10-12
1389-07-21,1399.4,2010-10-13
1389-07-24,1346.5,2010-10-16
1389-07-25,1349.6,2010-10-17
1389-07-26,1397.8,2010-10-18
1389-07-27,1374.4,2010-10-19
1389-07-28,1334.9,2010-10-20
1389-08-01,1361.0,2010-10-23
1389-08-02,1313.3,2010-10-24
1389-08-03,1297.0,2010-10-25
1389-08-04,1245.4,2010-10-26
1389-08-05,1243.9,2010-10-27
1389-08-08,1293.3,2010-10-30
1389-08-09,1321.7,2010-10-31
1389-08-10,1352.8,2010-11-01
1389-08-11,1404.7,2010-11-02
1389-08-12,1448.0,2010-11-03
1389-08-15,1505.5,2010-11-06
1389-08-16,1542.1,2010-11-07
1389-08-17,1483.9,2010-11-08
1389-08-18,1515.4,2010-11-09
1389-08-19,1574.9,2010-11-10
1389-08-22,1567.4,2010-11-13
1389-08-23,1572.1,2010-11-14
1389-08-24,1535.7,2010-11-15
1389-08-25,1549.5,2010-11-16
1389-08-29,1595.3,2010-11-20
1389-08-30,1553.5,2010-11-21
1389-09-01,1556.5,2010-11-22
1389-09-02,1510.2,2010-11-23
1389-09-03,1473.8,2010-11-24
1389-09-06,1528.6,2010-11-27
1389-09-07,1550.6,2010-11-28
1389-09-08,1497.6,2010-11-29
1389-09-09,1475.7,2010-11-30
1389-09-10,1485.0,2010-12-01
1389-09-13,1437.0,2010-12-04
1389-09-14,1385.9,2010-12-05
1389-09-15,1364.6,2010-12-06
1389-09-16,1406.0,2010-12-07
1389-09-17,1424.3,2010-12-08
1389-09-20,1403.9,2010-12-11
1389-09-21,1362.3,2010-12-12
1389-09-22,1406.9,2010-12-13
1389-09-23,1390.2,2010-12-14
1389-09-27,1342.4,2010-12-18
1389-09-28,1307.8,2010-12-19
1389-09-29,1350.3,2010-12-20
1389-09-30,1369.2,2010-12-21
1389-10-01,1401.2,2010-12-22
1389-10-04,1454.9,2010-12-25
1389-10-05,1510.7,2010-12-26
1389-10-06,1526.6,2010-12-27
1389-10-07,1587.4,2010-12-28
1389-10-08,1646.6,2010-12-29
1389-10-11,1608.3,2011-01-01
1389-10-12,1596.4,2011-01-02
1389-10-13,1541.1,2011-01-03
1389-10-14,1575.9,2011-01-04
1389-10-15,1615.6,2011-01-05
1389-10-18,1673.2,2011-01-08
1389-10-19,1724.1,2011-01-09
1389-10-20,1668.9,2011-01-10
1389-10-21,1664.2,2011-01-11
1389-10-22,1606.5,2011-01-12
1389-10-25,1573.3,2011-01-15
1389-10-26,1626.4,2011-01-16
1389-10-27,1600.5,2011-01-17
1389-10-28,1590.0,2011-01-18
1389-10-29,1614.7,2011-01-19
1389-11-02,1550.4,2011-01-22
1389-11-03,1543.7,2011-01-23
1389-11-04,1596.2,2011-01-24
1389-11-06,1652.8,2011-01-26
1389-11-09,1670.8,2011-01-29
1389-11-10,1659.9,2011-01-30
1389-11-11,1691.5,2011-01-31
1389-11-12,1752.3,2011-02-01
1389-11-16,1822.0,2011-02-05
1389-11-17,1795.0,2011-02-06
1389-11-18,1859.6,2011-02-07
1389-11-19,1810.6,2011-02-08
1389-11-20,1828.4,2011-02-09
1389-11-23,1806.3,2011-02-12
1389-11-24,1841.0,2011-02-13
1389-11-25,1842.9,2011-02-14
1389-11-26,1788.5,2011-02-15
1389-11-27,1776.5,2011-02-16
1389-11-30,1774.3,2011-02-19
1389-12-01,1773.6,2011-02-20
1389-12-03,1773.3,2011-02-22
1389-12-04,1772.0,2011-02-23
1389-12-07,1573.5,2011-02-26
1389-12-08,1546.1,2011-02-27
1389-12-09,1487.1,2011-02-28
1389-12-10,1428.0,2011-03-01
1389-12-11,1371.4,2011-03-02
1389-12-14,1316.5,2011-03-05
1389-12-15,1345.8,2011-03-06
1389-12-16,1361.5,2011-03-07
1389-12-17,1390.0,2011-03-08
1389-12-18,1367.1,2011-03-09
1389-12-21,1334.9,2011-03-12
1389-12-22,1346.8,2011-03-13
1389-12-23,1359.1,2011-03-14
1389-12-24,1311.2,2011-03-15
1389-12-25,1356.1,2011-03-16
1389-12-28,1356.1,2011-03-19
1390-01-06,1356.1,2011-03-26
1390-01-07,1356.1,2011-03-27
1390-01-08,1356.1,2011-03-28
1390-01-09,1356.1,2011-03-29
1390-01-10,1356.1,2011-03-30
1390-01-14,1356.1,2011-04-03
1390-01-15,1356.1,2011-04-04
1390-01-16,1356.1,2011-04-05
1390-01-17,1356.1,2011-04-06
1390-01-20,1356.1,2011-04-09
1390-01-21,1356.1,2011-04-10
1390-01-22,1356.1,2011-04-11
1390-01-23,1356.1,2011-04-12
1390-01-24,1356.1,2011-04-13
1390-01-27,1356.1,2011-04-16
1390-01-28,1356.1,2011-04-17
1390-01-29,1679.7,2011-04-18
1390-01-30,1622.3,2011-04-19
1390-01-31,1582.0,2011-04-20
1390-02-03,1636.0,2011-04-23
1390-02-04,1586.4,2011-04-24
1390-02-05,1528.7,2011-04-25
1390-02-06,1509.3,2011-04-26
1390-02-07,1459.2,2011-04-27
1390-02-10,1408.8,2011-04-30
1390-02-11,1357.2,2011-05-01
1390-02-12,1411.5,2011-05-02
1390-02-13,1450.9,2011-05-03
1390-02-14,1404.5,2011-05-04
1390-02-18,1355.4,2011-05-08
1390-02-19,1389.1,2011-05-09
1390-02-20,1394.4,2011-05-10
1390-02-21,1373.5,2011-05-11
1390-02-24,1370.8,2011-05-14
1390-02-25,1371.2,2011-05-15
1390-02-26,1335.3,2011-05-16
1390-02-27,1352.9,2011-05-17
1390-02-28,1359.5,2011-05-18
1390-02-31,1332.5,2011-05-21
1390-03-01,1288.4,2011-05-22
1390-03-02,1249.9,2011-05-23
1390-03-03,1220.2,2011-05-24
1390-03-04,1181.9,2011-05-25
1390-03-07,1142.0,2011-05-28
1390-03-08,1139.0,2011-05-29
1390-03-09,1105.7,2011-05-30
1390-03-10,1100.9,2011-05-31
1390-03-16,1092.8,2011-06-06
1390-03-17,1136.0,2011-06-07
1390-03-18,1169.6,2011-06-08
1390-03-21,1148.3,2011-06-11
1390-03-22,1110.4,2011-06-12
1390-03-23,1072.2,2011-06-13
1390-03-24,1033.3,2011-06-14
1390-03-25,996.2,2011-06-15
1390-03-28,1029.8,2011-06-18
1390-03-29,1047.7,2011-06-19
1390-03-30,1041.3,2011-06-20
1390-03-31,1076.3,2011-06-21
1390-04-01,1118.8,2011-06-22
1390-04-04,1130.6,2011-06-25
1390-04-05,1087.9,2011-06-26
1390-04-06,1044.5,2011-06-27
1390-04-07,1008.2,2011-06-28
1390-04-08,1014.0,2011-06-29
1390-04-11,994.7,2011-07-02
1390-04-12,960.1,2011-07-03
1390-04-13,947.8,2011-07-04
1390-04-14,985.3,2011-07-05
1390-04-15,980.0,2011-07-06
1390-04-18,942.1,2011-07-09
1390-04-19,908.9,2011-07-10
1390-04-20,896.7,2011-07-11
1390-04-21,884.4,2011-07-12
1390-04-22,884.4,2011-07-13
1390-04-25,884.4,2011-07-16
1390-04-27,884.4,2011-07-18
1390-04-28,884.4,2011-07-19
1390-04-29,884.4,2011-07-20
1390-05-01,983.6,2011-07-23
1390-05-02,1012.0,2011-07-24
1390-05-03,1013.9,2011-07-25
1390-05-04,1031.8,2011-07-26
1390-05-05,1063.0,2011-07-27
1390-05-08,1094.4,2011-07-30
1390-05-09,1098.3,2011-07-31
1390-05-10,1140.6,2011-08-01
1390-05-11,1185.9,2011-08-02
1390-05-12,1223.5,2011-08-03
1390-05-15,1270.4,2011-08-06
1390-05-16,1266.3,2011-08-07
1390-05-17,1314.3,2011-08-08
1390-05-18,1360.6,2011-08-09
1390-05-19,1410.5,2011-08-10
1390-05-22,1410.5,2011-08-13
1390-05-23,1410.5,2011-08-14
1390-05-24,1410.5,2011-08-15
1390-05-25,1410.5,2011-08-16
1390-05-26,1410.5,2011-08-17
1390-05-29,1410.5,2011-08-20
1390-05-30,1410.5,2011-08-21
1390-06-01,1410.5,2011-08-23
1390-06-02,1410.5,2011-08-24
1390-06-05,1354.4,2011-08-27
1390-06-06,1345.4,2011-08-28
1390-06-07,1319.2,2011-08-29
1390-06-08,1371.3,2011-08-30
1390-06-12,1425.6,2011-09-03
1390-06-13,1482.3,2011-09-04
1390-06-14,1541.3,2011-09-05
1390-06-15,1602.8,2011-09-06
1390-06-16,1589.4,2011-09-07
1390-06-19,1643.6,2011-09-10
1390-06-20,1688.3,2011-09-11
1390-06-21,1632.5,2011-09-12
1390-06-22,1579.2,2011-09-13
1390-06-23,1570.5,2011-09-14
1390-06-26,1614.5,2011-09-17
1390-06-27,1615.2,2011-09-18
1390-06-28,1561.0,2011-09-19
1390-06-29,1511.3,2011-09-20
1390-06-30,1553.2,2011-09-21
1390-07-03,1564.0,2011-09-25
1390-07-04,1544.4,2011-09-26
1390-07-05,1579.5,2011-09-27
1390-07-06,1559.6,2011-09-28
1390-07-09,1517.3,2011-10-01
1390-07-10,1468.8,2011-10-02
1390-07-11,1490.9,2011-10-03
1390-07-12,1439.0,2011-10-04
1390-07-13,1423.7,2011-10-05
1390-07-16,1480.5,2011-10-08
1390-07-17,1515.4,2011-10-09
1390-07-18,1468.0,2011-10-10
1390-07-19,1470.4,2011-10-11
1390-07-20,1433.2,2011-10-12
1390-07-23,1382.0,2011-10-15
1390-07-24,1332.0,2011-10-16
1390-07-25,1320.3,2011-10-17
1390-07-26,1340.9,2011-10-18
1390-07-27,1302.7,2011-10-19
1390-07-30,1265.5,2011-10-22
1390-08-01,1277.9,2011-10-23
1390-08-02,1229.2,2011-10-24
1390-08-03,1201.2,2011-10-25
1390-08-04,1216.2,2011-10-26
1390-08-07,1228.8,2011-10-29
1390-08-08,1259.8,2011-10-30
1390-08-09,1305.8,2011-10-31
1390-08-10,1296.6,2011-11-01
1390-08-11,1315.5,2011-11-02
1390-08-14,1268.7,2011-11-05
1390-08-15,1220.7,2011-11-06
1390-08-17,1173.4,2011-11-08
1390-08-18,1200.7,2011-11-09
1390-08-21,1247.4,2011-11-12
1390-08-22,1197.7,2011-11-13
1390-08-23,1157.5,2011-11-14
1390-08-25,1147.6,2011-11-16
1390-08-28,1112.9,2011-11-19
1390-08-29,1080.8,2011-11-20
1390-08-30,1054.3,2011-11-21
1390-09-01,1020.1,2011-11-22
1390-09-02,1028.7,2011-11-23
1390-09-05,1040.1,2011-11-26
1390-09-06,1009.4,2011-11-27
1390-09-07,969.7,2011-11-28
1390-09-08,999.4,2011-11-29
1390-09-09,970.4,2011-11-30
1390-09-12,1001.7,2011-12-03
1390-09-13,1037.8,2011-12-04
1390-09-16,1079.0,2011-12-07
1390-09-19,1096.9,2011-12-10
1390-09-20,1055.0,2011-12-11
1390-09-21,1048.7,2011-12-12
1390-09-22,1054.5,2011-12-13
1390-09-23,1015.6,2011-12-14
1390-09-26,982.3,2011-12-17
1390-09-27,1016.7,2011-12-18
1390-09-28,1049.5,2011-12-19
1390-09-29,1012.4,2011-12-20
1390-09-30,996.6,2011-12-21
1390-10-03,1002.3,2011-12-24
1390-10-04,993.9,2011-12-25
1390-10-05,964.7,2011-12-26
1390-10-06,950.2,2011-12-27
1390-10-07,956.7,2011-12-28
1390-10-10,982.5,2011-12-31
1390-10-11,1007.7,2012-01-01
1390-10-12,970.7,2012-01-02
