jdate,value,date
1388-02-09,216.5,2009-04-29
1388-02-12,216.6,2009-05-02
1388-02-13,216.6,2009-05-03
1388-02-14,219.0,2009-05-04
1388-02-15,221.6,2009-05-05
1388-02-16,223.8,2009-05-06
1388-02-19,223.8,2009-05-09
1388-02-20,226.5,2009-05-10
1388-02-21,227.6,2009-05-11
1388-02-22,230.4,2009-05-12
1388-02-23,230.4,2009-05-13
1388-02-26,232.1,2009-05-16
1388-02-27,232.1,2009-05-17
1388-02-28,232.1,2009-05-18
1388-02-29,235.0,2009-05-19
1388-02-30,238.0,2009-05-20
1388-03-02,238.0,2009-05-23
1388-03-03,241.2,2009-05-24
1388-03-04,244.4,2009-05-25
1388-03-05,244.4,2009-05-26
1388-03-06,244.4,2009-05-27
1388-03-09,244.4,2009-05-30
1388-03-10,244.6,2009-05-31
1388-03-11,244.8,2009-06-01
1388-03-12,244.8,2009-06-02
1388-03-13,244.8,2009-06-03
1388-03-16,245.4,2009-06-06
1388-03-17,245.8,2009-06-07
1388-03-18,245.9,2009-06-08
1388-03-19,249.3,2009-06-09
1388-03-20,252.8,2009-06-10
1388-03-23,256.4,2009-06-13
1388-03-24,260.1,2009-06-14
1388-03-25,260.5,2009-06-15
1388-03-26,267.8,2009-06-16
1388-03-27,267.8,2009-06-17
1388-03-30,267.9,2009-06-20
1388-03-31,271.9,2009-06-21
1388-04-01,276.0,2009-06-22
1388-04-02,280.3,2009-06-23
1388-04-03,284.7,2009-06-24
1388-04-06,287.7,2009-06-27
1388-04-07,288.3,2009-06-28
1388-04-08,288.3,2009-06-29
1388-04-09,288.3,2009-06-30
1388-04-10,288.6,2009-07-01
1388-04-13,293.3,2009-07-04
1388-04-14,298.0,2009-07-05
1388-04-16,299.4,2009-07-07
1388-04-20,299.4,2009-07-11
1388-04-21,299.4,2009-07-12
1388-04-22,299.4,2009-07-13
1388-04-23,299.4,2009-07-14
1388-04-24,299.4,2009-07-15
1388-04-25,299.4,2009-07-16
1388-04-27,239.6,2009-07-18
1388-04-28,239.6,2009-07-19
1388-04-30,239.6,2009-07-21
1388-04-31,239.6,2009-07-22
1388-05-03,239.6,2009-07-25
1388-05-04,239.6,2009-07-26
1388-05-05,239.6,2009-07-27
1388-05-06,239.6,2009-07-28
1388-05-07,239.6,2009-07-29
1388-05-10,239.6,2009-08-01
1388-05-11,239.6,2009-08-02
1388-05-12,239.6,2009-08-03
1388-05-13,239.6,2009-08-04
1388-05-14,239.6,2009-08-05
1388-05-17,259.1,2009-08-08
1388-05-18,258.4,2009-08-09
1388-05-19,258.4,2009-08-10
1388-05-20,258.4,2009-08-11
1388-05-21,258.4,2009-08-12
1388-05-24,258.4,2009-08-15
1388-05-25,258.4,2009-08-16
1388-05-26,258.4,2009-08-17
1388-05-27,258.4,2009-08-18
1388-05-28,258.4,2009-08-19
1388-05-31,256.2,2009-08-22
1388-06-01,256.2,2009-08-23
1388-06-02,256.2,2009-08-24
1388-06-03,256.0,2009-08-25
1388-06-04,256.0,2009-08-26
1388-06-07,256.0,2009-08-29
1388-06-08,256.0,2009-08-30
1388-06-09,256.0,2009-08-31
1388-06-10,256.0,2009-09-01
1388-06-11,256.0,2009-09-02
1388-06-14,256.0,2009-09-05
1388-06-15,256.0,2009-09-06
1388-06-16,251.8,2009-09-07
1388-06-17,247.7,2009-09-08
1388-06-18,247.0,2009-09-09
1388-06-21,247.0,2009-09-12
1388-06-22,250.4,2009-09-13
1388-06-23,254.5,2009-09-14
1388-06-24,258.7,2009-09-15
1388-06-25,263.0,2009-09-16
1388-06-28,263.9,2009-09-19
1388-06-29,263.9,2009-09-20
1388-06-30,260.0,2009-09-21
1388-06-31,259.9,2009-09-22
1388-07-01,260.2,2009-09-23
1388-07-04,480.0,2009-09-26
1388-07-05,482.0,2009-09-27
1388-07-06,476.5,2009-09-28
1388-07-07,471.0,2009-09-29
1388-07-08,467.4,2009-09-30
1388-07-11,473.7,2009-10-03
1388-07-12,480.4,2009-10-04
1388-07-13,481.0,2009-10-05
1388-07-14,489.8,2009-10-06
1388-07-15,495.7,2009-10-07
1388-07-18,500.8,2009-10-10
1388-07-19,507.3,2009-10-11
1388-07-20,502.3,2009-10-12
1388-07-21,501.8,2009-10-13
1388-07-25,496.9,2009-10-17
1388-07-26,497.8,2009-10-18
1388-07-27,493.5,2009-10-19
1388-07-28,486.2,2009-10-20
1388-07-29,493.9,2009-10-21
1388-08-02,484.0,2009-10-24
1388-08-03,475.4,2009-10-25
1388-08-04,470.2,2009-10-26
1388-08-05,459.5,2009-10-27
1388-08-06,454.7,2009-10-28
1388-08-09,456.5,2009-10-31
1388-08-10,461.1,2009-11-01
1388-08-11,465.7,2009-11-02
1388-08-12,460.6,2009-11-03
1388-08-13,459.0,2009-11-04
1388-08-16,462.3,2009-11-07
1388-08-17,458.1,2009-11-08
1388-08-18,450.9,2009-11-09
1388-08-19,452.0,2009-11-10
1388-08-20,451.1,2009-11-11
1388-08-23,447.3,2009-11-14
1388-08-24,437.2,2009-11-15
1388-08-25,434.0,2009-11-16
1388-08-26,434.4,2009-11-17
1388-08-27,427.7,2009-11-18
1388-08-30,421.4,2009-11-21
1388-09-01,421.1,2009-11-22
1388-09-02,420.1,2009-11-23
1388-09-03,415.0,2009-11-24
1388-09-04,394.3,2009-11-25
1388-09-08,389.1,2009-11-29
1388-09-09,389.4,2009-11-30
1388-09-10,386.3,2009-12-01
1388-09-11,387.1,2009-12-02
1388-09-14,389.2,2009-12-05
1388-09-16,389.7,2009-12-07
1388-09-17,389.9,2009-12-08
1388-09-18,393.5,2009-12-09
1388-09-21,400.8,2009-12-12
1388-09-22,406.7,2009-12-13
1388-09-23,411.7,2009-12-14
1388-09-24,412.5,2009-12-15
1388-09-25,410.2,2009-12-16
1388-09-28,405.5,2009-12-19
1388-09-29,406.0,2009-12-20
1388-09-30,406.4,2009-12-21
1388-10-01,401.4,2009-12-22
1388-10-02,401.2,2009-12-23
1388-10-07,400.4,2009-12-28
1388-10-08,398.1,2009-12-29
1388-10-09,394.4,2009-12-30
1388-10-12,396.7,2010-01-02
1388-10-13,395.9,2010-01-03
1388-10-14,395.4,2010-01-04
1388-10-15,390.9,2010-01-05
1388-10-16,390.9,2010-01-06
1388-10-19,393.5,2010-01-09
1388-10-20,396.2,2010-01-10
1388-10-21,398.5,2010-01-11
1388-10-22,398.0,2010-01-12
1388-10-23,398.0,2010-01-13
1388-10-26,394.6,2010-01-16
1388-10-27,394.6,2010-01-17
1388-10-28,392.9,2010-01-18
1388-10-29,389.7,2010-01-19
1388-10-30,390.5,2010-01-20
1388-11-03,389.8,2010-01-23
1388-11-04,389.9,2010-01-24
1388-11-05,390.0,2010-01-25
1388-11-06,390.0,2010-01-26
1388-11-07,390.0,2010-01-27
1388-11-10,390.1,2010-01-30
1388-11-11,390.1,2010-01-31
1388-11-12,390.2,2010-02-01
1388-11-13,390.2,2010-02-02
1388-11-14,390.2,2010-02-03
1388-11-17,394.0,2010-02-06
1388-11-18,397.9,2010-02-07
1388-11-19,401.8,2010-02-08
1388-11-20,403.8,2010-02-09
1388-11-21,406.6,2010-02-10
1388-11-25,406.6,2010-02-14
1388-11-27,406.6,2010-02-16
1388-11-28,406.6,2010-02-17
1388-12-01,398.7,2010-02-20
1388-12-02,394.6,2010-02-21
1388-12-03,387.6,2010-02-22
1388-12-04,394.4,2010-02-23
1388-12-05,400.1,2010-02-24
1388-12-08,410.4,2010-02-27
1388-12-09,420.4,2010-02-28
1388-12-10,425.1,2010-03-01
1388-12-11,434.3,2010-03-02
1388-12-12,440.9,2010-03-03
1388-12-15,447.5,2010-03-06
1388-12-16,454.7,2010-03-07
1388-12-17,457.4,2010-03-08
1388-12-18,457.7,2010-03-09
1388-12-19,459.9,2010-03-10
1388-12-22,465.1,2010-03-13
1388-12-23,467.8,2010-03-14
1388-12-24,475.8,2010-03-15
1388-12-25,478.6,2010-03-16
1388-12-26,479.0,2010-03-17
1389-01-07,479.0,2010-03-27
1389-01-08,479.1,2010-03-28
1389-01-09,479.4,2010-03-29
1389-01-10,482.3,2010-03-30
1389-01-11,482.3,2010-03-31
1389-01-14,482.6,2010-04-03
1389-01-15,484.8,2010-04-04
1389-01-16,480.4,2010-04-05
1389-01-17,477.4,2010-04-06
1389-01-18,477.4,2010-04-07
1389-01-21,481.8,2010-04-10
1389-01-22,488.2,2010-04-11
1389-01-23,488.5,2010-04-12
1389-01-24,487.4,2010-04-13
1389-01-25,486.6,2010-04-14
1389-01-28,487.3,2010-04-17
1389-01-29,486.4,2010-04-18
1389-01-30,483.4,2010-04-19
1389-01-31,481.1,2010-04-20
1389-02-01,478.2,2010-04-21
1389-02-04,479.0,2010-04-24
1389-02-05,482.6,2010-04-25
1389-02-06,486.2,2010-04-26
1389-02-07,489.5,2010-04-27
1389-02-08,493.3,2010-04-28
1389-02-11,497.4,2010-05-01
1389-02-12,500.8,2010-05-02
1389-02-13,500.2,2010-05-03
1389-02-14,499.5,2010-05-04
1389-02-15,499.5,2010-05-05
1389-02-18,499.5,2010-05-08
1389-02-19,499.5,2010-05-09
1389-02-20,499.5,2010-05-10
1389-02-21,499.5,2010-05-11
1389-02-22,499.5,2010-05-12
1389-02-25,499.5,2010-05-15
1389-02-26,499.3,2010-05-16
1389-02-28,499.3,2010-05-18
1389-02-29,499.3,2010-05-19
1389-03-01,499.3,2010-05-22
1389-03-02,495.1,2010-05-23
1389-03-03,499.0,2010-05-24
1389-03-04,503.2,2010-05-25
1389-03-05,503.3,2010-05-26
1389-03-08,502.7,2010-05-29
1389-03-09,502.7,2010-05-30
1389-03-10,502.7,2010-05-31
1389-03-11,502.7,2010-06-01
1389-03-12,502.7,2010-06-02
1389-03-16,502.4,2010-06-06
1389-03-17,502.4,2010-06-07
1389-03-18,502.4,2010-06-08
1389-03-19,502.4,2010-06-09
1389-03-22,502.4,2010-06-12
1389-03-23,502.4,2010-06-13
1389-03-24,502.4,2010-06-14
1389-03-25,502.4,2010-06-15
1389-03-26,502.4,2010-06-16
1389-03-29,623.7,2010-06-19
1389-03-30,635.3,2010-06-20
1389-03-31,643.2,2010-06-21
1389-04-01,648.1,2010-06-22
1389-04-02,658.1,2010-06-23
1389-04-06,668.9,2010-06-27
1389-04-07,683.7,2010-06-28
1389-04-08,702.1,2010-06-29
1389-04-09,721.4,2010-06-30
1389-04-12,741.6,2010-07-03
1389-04-13,737.1,2010-07-04
1389-04-14,741.1,2010-07-05
1389-04-15,745.6,2010-07-06
1389-04-16,750.1,2010-07-07
1389-04-20,774.3,2010-07-11
1389-04-21,794.9,2010-07-12
1389-04-22,783.1,2010-07-13
1389-04-23,800.1,2010-07-14
1389-04-26,817.2,2010-07-17
1389-04-27,832.1,2010-07-18
1389-04-28,856.7,2010-07-19
1389-04-29,875.3,2010-07-20
1389-04-30,850.9,2010-07-21
1389-05-02,828.1,2010-07-24
1389-05-03,841.7,2010-07-25
1389-05-04,833.3,2010-07-26
1389-05-06,813.5,2010-07-28
1389-05-09,797.0,2010-07-31
1389-05-10,777.7,2010-08-01
1389-05-11,760.8,2010-08-02
1389-05-12,774.7,2010-08-03
1389-05-13,769.9,2010-08-04
1389-05-16,775.2,2010-08-07
1389-05-17,755.2,2010-08-08
1389-05-18,749.1,2010-08-09
1389-05-19,736.1,2010-08-10
1389-05-20,731.3,2010-08-11
1389-05-23,746.5,2010-08-14
1389-05-24,767.9,2010-08-15
1389-05-25,750.7,2010-08-16
1389-05-26,738.8,2010-08-17
1389-05-27,731.1,2010-08-18
1389-05-30,719.7,2010-08-21
1389-05-31,728.6,2010-08-22
1389-06-01,713.4,2010-08-23
1389-06-02,706.8,2010-08-24
1389-06-03,722.1,2010-08-25
1389-06-06,746.6,2010-08-28
1389-06-07,771.9,2010-08-29
1389-06-08,774.0,2010-08-30
1389-06-09,755.7,2010-08-31
1389-06-13,738.8,2010-09-04
1389-06-14,752.4,2010-09-05
1389-06-15,775.6,2010-09-06
1389-06-16,774.9,2010-09-07
1389-06-17,768.6,2010-09-08
1389-06-21,765.3,2010-09-12
1389-06-22,753.4,2010-09-13
1389-06-23,746.7,2010-09-14
1389-06-24,741.6,2010-09-15
1389-06-27,739.9,2010-09-18
1389-06-28,718.3,2010-09-19
1389-06-29,704.9,2010-09-20
1389-06-30,687.7,2010-09-21
1389-06-31,705.1,2010-09-22
1389-07-03,692.4,2010-09-25
1389-07-04,683.9,2010-09-26
1389-07-05,663.1,2010-09-27
1389-07-06,677.3,2010-09-28
1389-07-07,671.9,2010-09-29
1389-07-10,672.6,2010-10-02
1389-07-11,678.9,2010-10-03
1389-07-13,675.6,2010-10-05
1389-07-14,662.8,2010-10-06
1389-07-17,650.4,2010-10-09
1389-07-18,634.0,2010-10-10
1389-07-19,623.3,2010-10-11
1389-07-20,615.8,2010-10-12
1389-07-21,611.0,2010-10-13
1389-07-24,610.8,2010-10-16
1389-07-25,614.6,2010-10-17
1389-07-26,606.6,2010-10-18
1389-07-27,590.4,2010-10-19
1389-07-28,586.3,2010-10-20
1389-08-01,584.4,2010-10-23
1389-08-02,576.6,2010-10-24
1389-08-03,575.5,2010-10-25
1389-08-04,561.0,2010-10-26
1389-08-05,547.4,2010-10-27
1389-08-08,539.8,2010-10-30
1389-08-09,537.9,2010-10-31
1389-08-10,529.1,2010-11-01
1389-08-11,523.7,2010-11-02
1389-08-12,522.3,2010-11-03
1389-08-15,522.6,2010-11-06
1389-08-16,523.1,2010-11-07
1389-08-17,526.3,2010-11-08
1389-08-18,523.2,2010-11-09
1389-08-19,527.9,2010-11-10
1389-08-22,531.2,2010-11-13
1389-08-23,531.1,2010-11-14
1389-08-24,527.7,2010-11-15
1389-08-25,528.3,2010-11-16
1389-08-29,528.0,2010-11-20
1389-08-30,531.7,2010-11-21
1389-09-01,535.7,2010-11-22
1389-09-02,540.7,2010-11-23
1389-09-03,545.1,2010-11-24
1389-09-06,545.6,2010-11-27
1389-09-07,544.6,2010-11-28
1389-09-08,544.8,2010-11-29
1389-09-09,545.3,2010-11-30
1389-09-10,545.3,2010-12-01
1389-09-13,545.5,2010-12-04
1389-09-14,545.5,2010-12-05
1389-09-15,545.6,2010-12-06
1389-09-16,558.9,2010-12-07
1389-09-17,572.8,2010-12-08
1389-09-20,587.2,2010-12-11
1389-09-21,602.3,2010-12-12
1389-09-22,617.9,2010-12-13
1389-09-23,634.1,2010-12-14
1389-09-27,650.7,2010-12-18
1389-09-28,635.1,2010-12-19
1389-09-29,651.9,2010-12-20
1389-09-30,640.6,2010-12-21
1389-10-01,649.4,2010-12-22
1389-10-04,657.8,2010-12-25
1389-10-05,664.0,2010-12-26
1389-10-06,674.5,2010-12-27
1389-10-07,692.6,2010-12-28
1389-10-08,724.2,2010-12-29
1389-10-11,707.4,2011-01-01
1389-10-12,700.7,2011-01-02
1389-10-13,700.1,2011-01-03
1389-10-14,702.2,2011-01-04
1389-10-15,703.4,2011-01-05
1389-10-18,706.5,2011-01-08
1389-10-19,688.8,2011-01-09
1389-10-20,711.4,2011-01-10
1389-10-21,719.1,2011-01-11
1389-10-22,718.4,2011-01-12
1389-10-25,722.2,2011-01-15
1389-10-26,702.8,2011-01-16
1389-10-27,704.9,2011-01-17
1389-10-28,708.3,2011-01-18
1389-10-29,712.6,2011-01-19
1389-11-02,666.1,2011-01-22
1389-11-03,665.2,2011-01-23
1389-11-04,676.8,2011-01-24
1389-11-06,672.4,2011-01-26
1389-11-09,652.1,2011-01-29
1389-11-10,656.3,2011-01-30
1389-11-11,671.6,2011-01-31
1389-11-12,677.3,2011-02-01
1389-11-16,663.1,2011-02-05
1389-11-17,659.7,2011-02-06
1389-11-18,677.7,2011-02-07
1389-11-19,675.4,2011-02-08
1389-11-20,667.6,2011-02-09
1389-11-23,660.5,2011-02-12
1389-11-24,668.7,2011-02-13
1389-11-25,680.7,2011-02-14
1389-11-26,688.0,2011-02-15
1389-11-27,679.2,2011-02-16
1389-11-30,660.8,2011-02-19
1389-12-01,646.4,2011-02-20
1389-12-03,658.9,2011-02-22
1389-12-04,670.3,2011-02-23
1389-12-07,678.9,2011-02-26
1389-12-08,670.9,2011-02-27
1389-12-09,665.4,2011-02-28
1389-12-10,662.2,2011-03-01
1389-12-11,653.1,2011-03-02
1389-12-14,643.5,2011-03-05
1389-12-15,645.9,2011-03-06
1389-12-16,636.3,2011-03-07
1389-12-17,641.9,2011-03-08
1389-12-18,637.1,2011-03-09
1389-12-21,637.1,2011-03-12
1389-12-22,637.1,2011-03-13
1389-12-23,637.1,2011-03-14
1389-12-24,637.1,2011-03-15
1389-12-25,637.1,2011-03-16
1389-12-28,637.1,2011-03-19
1390-01-06,637.1,2011-03-26
1390-01-07,637.1,2011-03-27
1390-01-08,637.1,2011-03-28
1390-01-09,637.1,2011-03-29
1390-01-10,637.1,2011-03-30
1390-01-14,637.1,2011-04-03
1390-01-15,637.1,2011-04-04
1390-01-16,637.1,2011-04-05
1390-01-17,637.1,2011-04-06
1390-01-20,637.1,2011-04-09
1390-01-21,637.1,2011-04-10
1390-01-22,637.1,2011-04-11
1390-01-23,637.1,2011-04-12
1390-01-24,637.1,2011-04-13
1390-01-27,635.7,2011-04-16
1390-01-28,625.2,2011-04-17
1390-01-29,625.2,2011-04-18
1390-01-30,624.8,2011-04-19
1390-01-31,624.6,2011-04-20
1390-02-03,624.0,2011-04-23
1390-02-04,622.9,2011-04-24
1390-02-05,577.8,2011-04-25
1390-02-06,591.3,2011-04-26
1390-02-07,579.4,2011-04-27
1390-02-10,578.2,2011-04-30
1390-02-11,578.2,2011-05-01
1390-02-12,585.0,2011-05-02
1390-02-13,564.2,2011-05-03
1390-02-14,548.6,2011-05-04
1390-02-18,538.7,2011-05-08
1390-02-19,528.4,2011-05-09
1390-02-20,533.5,2011-05-10
1390-02-21,534.8,2011-05-11
1390-02-24,534.8,2011-05-14
1390-02-25,532.7,2011-05-15
1390-02-26,529.9,2011-05-16
1390-02-27,529.5,2011-05-17
1390-02-28,520.0,2011-05-18
1390-02-31,518.0,2011-05-21
1390-03-01,513.7,2011-05-22
1390-03-02,511.8,2011-05-23
1390-03-03,509.8,2011-05-24
1390-03-04,506.8,2011-05-25
1390-03-07,503.0,2011-05-28
1390-03-08,503.5,2011-05-29
1390-03-09,491.3,2011-05-30
1390-03-10,494.6,2011-05-31
1390-03-16,501.5,2011-06-06
1390-03-17,501.6,2011-06-07
1390-03-18,500.7,2011-06-08
1390-03-21,510.3,2011-06-11
1390-03-22,507.3,2011-06-12
1390-03-23,516.2,2011-06-13
1390-03-24,512.7,2011-06-14
1390-03-25,508.4,2011-06-15
1390-03-28,505.4,2011-06-18
1390-03-29,503.7,2011-06-19
1390-03-30,506.5,2011-06-20
1390-03-31,507.9,2011-06-21
1390-04-01,508.6,2011-06-22
1390-04-04,471.7,2011-06-25
1390-04-05,461.5,2011-06-26
1390-04-06,460.7,2011-06-27
1390-04-07,449.5,2011-06-28
1390-04-08,453.2,2011-06-29
1390-04-11,453.2,2011-07-02
1390-04-12,452.4,2011-07-03
1390-04-13,452.4,2011-07-04
1390-04-14,452.4,2011-07-05
1390-04-15,465.5,2011-07-06
1390-04-18,464.7,2011-07-09
1390-04-19,464.7,2011-07-10
1390-04-20,461.7,2011-07-11
1390-04-21,461.6,2011-07-12
1390-04-22,431.1,2011-07-13
1390-04-25,430.6,2011-07-16
1390-04-27,427.3,2011-07-18
1390-04-28,425.9,2011-07-19
1390-04-29,432.7,2011-07-20
1390-05-01,433.1,2011-07-23
1390-05-02,437.0,2011-07-24
1390-05-03,443.7,2011-07-25
1390-05-04,443.7,2011-07-26
1390-05-05,443.2,2011-07-27
1390-05-08,443.3,2011-07-30
1390-05-09,443.2,2011-07-31
1390-05-10,443.2,2011-08-01
1390-05-11,436.9,2011-08-02
1390-05-12,435.3,2011-08-03
1390-05-15,432.9,2011-08-06
1390-05-16,423.3,2011-08-07
1390-05-17,417.7,2011-08-08
1390-05-18,408.7,2011-08-09
1390-05-19,410.3,2011-08-10
1390-05-22,414.4,2011-08-13
1390-05-23,422.5,2011-08-14
1390-05-24,418.7,2011-08-15
1390-05-25,414.1,2011-08-16
1390-05-26,415.1,2011-08-17
1390-05-29,412.8,2011-08-20
1390-05-30,410.7,2011-08-21
1390-06-01,411.1,2011-08-23
1390-06-02,410.7,2011-08-24
1390-06-05,410.9,2011-08-27
1390-06-06,408.3,2011-08-28
1390-06-07,406.5,2011-08-29
1390-06-08,405.6,2011-08-30
1390-06-12,404.8,2011-09-03
1390-06-13,404.3,2011-09-04
1390-06-14,413.3,2011-09-05
1390-06-15,419.1,2011-09-06
1390-06-16,422.5,2011-09-07
1390-06-19,425.5,2011-09-10
1390-06-20,431.5,2011-09-11
1390-06-21,441.6,2011-09-12
1390-06-22,442.3,2011-09-13
1390-06-23,447.9,2011-09-14
1390-06-26,454.3,2011-09-17
1390-06-27,451.9,2011-09-18
1390-06-28,449.9,2011-09-19
1390-06-29,457.3,2011-09-20
1390-06-30,461.4,2011-09-21
1390-07-03,461.1,2011-09-25
1390-07-04,460.3,2011-09-26
1390-07-05,458.8,2011-09-27
1390-07-06,457.4,2011-09-28
1390-07-09,458.9,2011-10-01
1390-07-10,456.0,2011-10-02
1390-07-11,456.3,2011-10-03
1390-07-12,466.5,2011-10-04
1390-07-13,479.5,2011-10-05
1390-07-16,492.2,2011-10-08
1390-07-17,492.9,2011-10-09
1390-07-18,493.5,2011-10-10
1390-07-19,488.2,2011-10-11
1390-07-20,478.7,2011-10-12
1390-07-23,478.8,2011-10-15
1390-07-24,476.7,2011-10-16
1390-07-25,472.7,2011-10-17
1390-07-26,461.4,2011-10-18
1390-07-27,464.3,2011-10-19
1390-07-30,459.2,2011-10-22
1390-08-01,450.7,2011-10-23
1390-08-02,451.9,2011-10-24
1390-08-03,453.7,2011-10-25
1390-08-04,442.0,2011-10-26
1390-08-07,438.5,2011-10-29
1390-08-08,429.9,2011-10-30
1390-08-09,428.0,2011-10-31
1390-08-10,418.1,2011-11-01
1390-08-11,426.5,2011-11-02
1390-08-14,425.7,2011-11-05
1390-08-15,415.6,2011-11-06
1390-08-17,414.3,2011-11-08
1390-08-18,405.7,2011-11-09
1390-08-21,403.4,2011-11-12
1390-08-22,398.2,2011-11-13
1390-08-23,390.9,2011-11-14
1390-08-25,399.7,2011-11-16
1390-08-28,408.1,2011-11-19
1390-08-29,415.9,2011-11-20
1390-08-30,408.3,2011-11-21
1390-09-01,407.1,2011-11-22
1390-09-02,398.4,2011-11-23
1390-09-05,389.0,2011-11-26
1390-09-06,382.7,2011-11-27
1390-09-07,374.0,2011-11-28
1390-09-08,373.2,2011-11-29
1390-09-09,373.5,2011-11-30
1390-09-12,371.1,2011-12-03
1390-09-13,375.3,2011-12-04
1390-09-16,377.7,2011-12-07
1390-09-19,387.9,2011-12-10
1390-09-20,386.8,2011-12-11
1390-09-21,385.0,2011-12-12
1390-09-22,375.6,2011-12-13
1390-09-23,375.0,2011-12-14
1390-09-26,371.5,2011-12-17
1390-09-27,370.3,2011-12-18
1390-09-28,364.8,2011-12-19
1390-09-29,362.7,2011-12-20
1390-09-30,361.3,2011-12-21
1390-10-03,356.3,2011-12-24
1390-10-04,353.5,2011-12-25
1390-10-05,350.7,2011-12-26
1390-10-06,358.4,2011-12-27
1390-10-07,365.0,2011-12-28
1390-10-10,373.5,2011-12-31
1390-10-11,374.0,2012-01-01
1390-10-12,373.0,2012-01-02
1390-10-13,371.2,2012-01-03
1390-10-14,370.5,2012-01-04
1390-10-17,369.7,2012-01-07
1390-10-18,369.5,2012-01-08
1390-10-19,369.2,2012-01-09
1390-10-20,367.6,2012-01-10
1390-10-21,364.9,2012-01-11
1390-10-25,355.5,2012-01-15
1390-10-26,354.9,2012-01-16
1390-10-27,356.7,2012-01-17
1390-10-28,356.3,2012-01-18
1390-11-01,349.7,2012-01-21
1390-11-03,349.5,2012-01-23
1390-11-05,349.4,2012-01-25
1390-11-08,346.2,2012-01-28
1390-11-09,345.8,2012-01-29
1390-11-10,343.5,2012-01-30
1390-11-11,341.8,2012-01-31
1390-11-12,340.1,2012-02-01
1390-11-15,340.9,2012-02-04
1390-11-16,343.0,2012-02-05
1390-11-17,347.3,2012-02-06
1390-11-18,347.8,2012-02-07
1390-11-19,347.8,2012-02-08
1390-11-23,344.3,2012-02-12
1390-11-24,343.6,2012-02-13
1390-11-25,340.9,2012-02-14
1390-11-26,338.2,2012-02-15
1390-11-29,335.6,2012-02-18
