jdate,value,date
1388-07-28,9478.4,2009-10-20
1388-07-29,9552.4,2009-10-21
1388-08-02,9592.3,2009-10-24
1388-08-03,9645.2,2009-10-25
1388-08-04,9654.8,2009-10-26
1388-08-05,9634.2,2009-10-27
1388-08-06,9665.1,2009-10-28
1388-08-09,9707.9,2009-10-31
1388-08-10,9740.6,2009-11-01
1388-08-11,9726.3,2009-11-02
1388-08-12,9700.3,2009-11-03
1388-08-13,9706.5,2009-11-04
1388-08-16,9765.7,2009-11-07
1388-08-17,9768.6,2009-11-08
1388-08-18,9793.1,2009-11-09
1388-08-19,9669.5,2009-11-10
1388-08-20,9621.0,2009-11-11
1388-08-23,9616.0,2009-11-14
1388-08-24,9561.7,2009-11-15
1388-08-25,9528.9,2009-11-16
1388-08-26,9460.7,2009-11-17
1388-08-27,9412.7,2009-11-18
1388-08-30,9351.3,2009-11-21
1388-09-01,9290.5,2009-11-22
1388-09-02,9273.9,2009-11-23
1388-09-03,9331.0,2009-11-24
1388-09-04,9369.1,2009-11-25
1388-09-08,9314.5,2009-11-29
1388-09-09,9274.9,2009-11-30
1388-09-10,9249.0,2009-12-01
1388-09-11,9228.6,2009-12-02
1388-09-14,9222.2,2009-12-05
1388-09-16,9252.0,2009-12-07
1388-09-17,9226.2,2009-12-08
1388-09-18,9175.1,2009-12-09
1388-09-21,9116.7,2009-12-12
1388-09-22,9059.8,2009-12-13
1388-09-23,9016.9,2009-12-14
1388-09-24,8776.9,2009-12-15
1388-09-25,8703.8,2009-12-16
1388-09-28,8656.6,2009-12-19
1388-09-29,8690.8,2009-12-20
1388-09-30,8702.0,2009-12-21
1388-10-01,8669.9,2009-12-22
1388-10-02,8659.1,2009-12-23
1388-10-07,8639.3,2009-12-28
1388-10-08,8622.1,2009-12-29
1388-10-09,8644.8,2009-12-30
1388-10-12,8720.9,2010-01-02
1388-10-13,8776.0,2010-01-03
1388-10-14,8737.6,2010-01-04
1388-10-15,8744.2,2010-01-05
1388-10-16,8804.0,2010-01-06
1388-10-19,8865.7,2010-01-09
1388-10-20,8994.5,2010-01-10
1388-10-21,9055.9,2010-01-11
1388-10-22,9048.0,2010-01-12
1388-10-23,9006.2,2010-01-13
1388-10-26,9018.7,2010-01-16
1388-10-27,9021.3,2010-01-17
1388-10-28,8989.0,2010-01-18
1388-10-29,8974.4,2010-01-19
1388-10-30,8973.4,2010-01-20
1388-11-03,9016.6,2010-01-23
1388-11-04,9071.1,2010-01-24
1388-11-05,9077.4,2010-01-25
1388-11-06,9124.3,2010-01-26
1388-11-07,9163.3,2010-01-27
1388-11-10,9112.4,2010-01-30
1388-11-11,9070.9,2010-01-31
1388-11-12,9050.5,2010-02-01
1388-11-13,9058.0,2010-02-02
1388-11-14,9082.2,2010-02-03
1388-11-17,9053.8,2010-02-06
1388-11-18,9038.7,2010-02-07
1388-11-19,9023.8,2010-02-08
1388-11-20,9017.5,2010-02-09
1388-11-21,9041.0,2010-02-10
1388-11-25,9088.6,2010-02-14
1388-11-27,9096.8,2010-02-16
1388-11-28,9088.4,2010-02-17
1388-12-01,9115.9,2010-02-20
1388-12-02,9204.8,2010-02-21
1388-12-03,9268.7,2010-02-22
1388-12-04,9272.5,2010-02-23
1388-12-05,9263.6,2010-02-24
1388-12-08,9228.4,2010-02-27
1388-12-09,9264.9,2010-02-28
1388-12-10,9285.8,2010-03-01
1388-12-11,9325.3,2010-03-02
1388-12-12,9329.3,2010-03-03
1388-12-15,9377.9,2010-03-06
1388-12-16,9389.6,2010-03-07
1388-12-17,9445.3,2010-03-08
1388-12-18,9530.8,2010-03-09
1388-12-19,9546.3,2010-03-10
1388-12-22,9549.7,2010-03-13
1388-12-23,9650.8,2010-03-14
1388-12-24,9630.0,2010-03-15
1388-12-25,9599.1,2010-03-16
1388-12-26,9629.5,2010-03-17
1389-01-07,9693.4,2010-03-27
1389-01-08,9791.4,2010-03-28
1389-01-09,9839.6,2010-03-29
1389-01-10,9867.4,2010-03-30
1389-01-11,9934.3,2010-03-31
1389-01-14,10072.4,2010-04-03
1389-01-15,10211.4,2010-04-04
1389-01-16,10226.6,2010-04-05
1389-01-17,10352.2,2010-04-06
1389-01-18,10489.9,2010-04-07
1389-01-21,10534.3,2010-04-10
1389-01-22,10551.2,2010-04-11
1389-01-23,10588.0,2010-04-12
1389-01-24,10687.8,2010-04-13
1389-01-25,10720.2,2010-04-14
1389-01-28,10653.8,2010-04-17
1389-01-29,10757.0,2010-04-18
1389-01-30,10928.6,2010-04-19
1389-01-31,10962.0,2010-04-20
1389-02-01,10923.9,2010-04-21
1389-02-04,10897.9,2010-04-24
1389-02-05,10889.8,2010-04-25
1389-02-06,10959.0,2010-04-26
1389-02-07,10948.5,2010-04-27
1389-02-08,10803.0,2010-04-28
1389-02-11,10920.3,2010-05-01
1389-02-12,10883.9,2010-05-02
1389-02-13,10809.9,2010-05-03
1389-02-14,10813.9,2010-05-04
1389-02-15,10707.0,2010-05-05
1389-02-18,10653.2,2010-05-08
1389-02-19,10706.4,2010-05-09
1389-02-20,10788.5,2010-05-10
1389-02-21,10821.5,2010-05-11
1389-02-22,10806.1,2010-05-12
1389-02-25,10792.1,2010-05-15
1389-02-26,10813.8,2010-05-16
1389-02-28,10793.7,2010-05-18
1389-02-29,10784.9,2010-05-19
1389-03-01,10764.2,2010-05-22
1389-03-02,10736.5,2010-05-23
1389-03-03,10771.8,2010-05-24
1389-03-04,10831.0,2010-05-25
1389-03-05,10818.6,2010-05-26
1389-03-08,10798.6,2010-05-29
1389-03-09,10776.3,2010-05-30
1389-03-10,10740.7,2010-05-31
1389-03-11,10794.4,2010-06-01
1389-03-12,10834.2,2010-06-02
1389-03-16,10824.6,2010-06-06
1389-03-17,10808.9,2010-06-07
1389-03-18,10831.3,2010-06-08
1389-03-19,10756.9,2010-06-09
1389-03-22,10819.0,2010-06-12
1389-03-23,10885.8,2010-06-13
1389-03-24,10975.8,2010-06-14
1389-03-25,11041.4,2010-06-15
1389-03-26,11015.3,2010-06-16
1389-03-29,11006.6,2010-06-19
1389-03-30,10951.6,2010-06-20
1389-03-31,10921.4,2010-06-21
1389-04-01,10991.8,2010-06-22
1389-04-02,11105.4,2010-06-23
1389-04-06,11105.5,2010-06-27
1389-04-07,11109.9,2010-06-28
1389-04-08,11155.7,2010-06-29
1389-04-09,11160.4,2010-06-30
1389-04-12,11167.8,2010-07-03
1389-04-13,11113.3,2010-07-04
1389-04-14,11156.1,2010-07-05
1389-04-15,11168.0,2010-07-06
1389-04-16,11277.9,2010-07-07
1389-04-20,11407.1,2010-07-11
1389-04-21,11501.3,2010-07-12
1389-04-22,11522.1,2010-07-13
1389-04-23,11590.8,2010-07-14
1389-04-26,11617.6,2010-07-17
1389-04-27,11657.3,2010-07-18
1389-04-28,11675.5,2010-07-19
1389-04-29,11739.5,2010-07-20
1389-04-30,11766.0,2010-07-21
1389-05-02,11858.6,2010-07-24
1389-05-03,12043.5,2010-07-25
1389-05-04,12116.2,2010-07-26
1389-05-06,12128.3,2010-07-28
1389-05-09,12157.5,2010-07-31
1389-05-10,12156.6,2010-08-01
1389-05-11,12344.6,2010-08-02
1389-05-12,12528.6,2010-08-03
1389-05-13,12553.4,2010-08-04
1389-05-16,12811.0,2010-08-07
1389-05-17,12787.7,2010-08-08
1389-05-18,12824.5,2010-08-09
1389-05-19,12950.5,2010-08-10
1389-05-20,13032.7,2010-08-11
1389-05-23,12893.0,2010-08-14
1389-05-24,12766.2,2010-08-15
1389-05-25,12814.4,2010-08-16
1389-05-26,12930.9,2010-08-17
1389-05-27,12978.6,2010-08-18
1389-05-30,12930.8,2010-08-21
1389-05-31,12934.0,2010-08-22
1389-06-01,13082.2,2010-08-23
1389-06-02,13109.3,2010-08-24
1389-06-03,13164.4,2010-08-25
1389-06-06,13277.7,2010-08-28
1389-06-07,13554.5,2010-08-29
1389-06-08,13682.3,2010-08-30
1389-06-09,13707.6,2010-08-31
1389-06-13,14011.1,2010-09-04
1389-06-14,14286.0,2010-09-05
1389-06-15,14309.6,2010-09-06
1389-06-16,14138.3,2010-09-07
1389-06-17,14081.8,2010-09-08
1389-06-21,14149.0,2010-09-12
1389-06-22,14133.0,2010-09-13
1389-06-23,14118.0,2010-09-14
1389-06-24,14102.9,2010-09-15
1389-06-27,14208.3,2010-09-18
1389-06-28,14095.9,2010-09-19
1389-06-29,13940.9,2010-09-20
1389-06-30,14013.1,2010-09-21
1389-06-31,14118.9,2010-09-22
1389-07-03,14210.5,2010-09-25
1389-07-04,14093.6,2010-09-26
1389-07-05,13997.7,2010-09-27
1389-07-06,14109.1,2010-09-28
1389-07-07,14195.3,2010-09-29
1389-07-10,14218.7,2010-10-02
1389-07-11,14139.1,2010-10-03
1389-07-13,14124.1,2010-10-05
1389-07-14,14182.2,2010-10-06
1389-07-17,14229.4,2010-10-09
1389-07-18,13999.2,2010-10-10
1389-07-19,13932.3,2010-10-11
1389-07-20,13704.1,2010-10-12
1389-07-21,13434.9,2010-10-13
1389-07-24,13487.1,2010-10-16
1389-07-25,13584.9,2010-10-17
1389-07-26,13773.3,2010-10-18
1389-07-27,13771.5,2010-10-19
1389-07-28,13739.0,2010-10-20
1389-08-01,13815.3,2010-10-23
1389-08-02,13699.7,2010-10-24
1389-08-03,13609.3,2010-10-25
1389-08-04,13581.1,2010-10-26
1389-08-05,13550.2,2010-10-27
1389-08-08,13616.1,2010-10-30
1389-08-09,13602.2,2010-10-31
1389-08-10,13572.7,2010-11-01
1389-08-11,13562.1,2010-11-02
1389-08-12,13551.5,2010-11-03
1389-08-15,13630.1,2010-11-06
1389-08-16,13563.6,2010-11-07
1389-08-17,13525.7,2010-11-08
1389-08-18,13589.0,2010-11-09
1389-08-19,13661.8,2010-11-10
1389-08-22,13605.8,2010-11-13
1389-08-23,13595.2,2010-11-14
1389-08-24,13603.5,2010-11-15
1389-08-25,13592.8,2010-11-16
1389-08-29,13620.5,2010-11-20
1389-08-30,13678.9,2010-11-21
1389-09-01,13761.2,2010-11-22
1389-09-02,13741.7,2010-11-23
1389-09-03,13792.6,2010-11-24
1389-09-06,13905.7,2010-11-27
1389-09-07,13858.0,2010-11-28
1389-09-08,13733.1,2010-11-29
1389-09-09,13696.9,2010-11-30
1389-09-10,13715.5,2010-12-01
1389-09-13,13729.7,2010-12-04
1389-09-14,13756.4,2010-12-05
1389-09-15,13737.9,2010-12-06
1389-09-16,13760.1,2010-12-07
1389-09-17,13809.4,2010-12-08
1389-09-20,13887.4,2010-12-11
1389-09-21,13882.4,2010-12-12
1389-09-22,13850.7,2010-12-13
1389-09-23,13850.5,2010-12-14
1389-09-27,13813.8,2010-12-18
1389-09-28,13682.4,2010-12-19
1389-09-29,13713.9,2010-12-20
1389-09-30,13794.7,2010-12-21
1389-10-01,13832.4,2010-12-22
1389-10-04,13982.8,2010-12-25
1389-10-05,14077.4,2010-12-26
1389-10-06,14066.6,2010-12-27
1389-10-07,14155.8,2010-12-28
1389-10-08,14222.9,2010-12-29
1389-10-11,14226.4,2011-01-01
1389-10-12,14256.3,2011-01-02
1389-10-13,14350.8,2011-01-03
1389-10-14,14506.5,2011-01-04
1389-10-15,14640.9,2011-01-05
1389-10-18,14725.3,2011-01-08
1389-10-19,14957.4,2011-01-09
1389-10-20,14956.1,2011-01-10
1389-10-21,15022.0,2011-01-11
1389-10-22,14986.1,2011-01-12
1389-10-25,14931.8,2011-01-15
1389-10-26,15023.0,2011-01-16
1389-10-27,15100.0,2011-01-17
1389-10-28,15129.9,2011-01-18
1389-10-29,15278.8,2011-01-19
1389-11-02,15324.1,2011-01-22
1389-11-03,15328.9,2011-01-23
1389-11-04,15406.3,2011-01-24
1389-11-06,15593.7,2011-01-26
1389-11-09,15832.9,2011-01-29
1389-11-10,15826.2,2011-01-30
1389-11-11,15936.1,2011-01-31
1389-11-12,16245.2,2011-02-01
1389-11-16,16665.8,2011-02-05
1389-11-17,16654.5,2011-02-06
1389-11-18,16695.9,2011-02-07
1389-11-19,16644.1,2011-02-08
1389-11-20,16685.3,2011-02-09
1389-11-23,16705.3,2011-02-12
1389-11-24,16826.2,2011-02-13
1389-11-25,16968.2,2011-02-14
1389-11-26,17031.2,2011-02-15
1389-11-27,16957.1,2011-02-16
1389-11-30,16921.4,2011-02-19
1389-12-01,16650.9,2011-02-20
1389-12-03,16620.6,2011-02-22
1389-12-04,16624.5,2011-02-23
1389-12-07,16729.2,2011-02-26
1389-12-08,16774.7,2011-02-27
1389-12-09,16626.1,2011-02-28
1389-12-10,16476.9,2011-03-01
1389-12-11,16660.5,2011-03-02
1389-12-14,16790.8,2011-03-05
1389-12-15,16853.6,2011-03-06
1389-12-16,16815.7,2011-03-07
1389-12-17,16943.6,2011-03-08
1389-12-18,16964.6,2011-03-09
1389-12-21,16826.8,2011-03-12
1389-12-22,16937.1,2011-03-13
1389-12-23,17154.9,2011-03-14
1389-12-24,17354.7,2011-03-15
1389-12-25,17648.1,2011-03-16
1389-12-28,18093.5,2011-03-19
1390-01-06,18494.4,2011-03-26
1390-01-07,18817.1,2011-03-27
1390-01-08,18884.6,2011-03-28
1390-01-09,19052.8,2011-03-29
1390-01-10,19039.0,2011-03-30
1390-01-14,19105.6,2011-04-03
1390-01-15,19532.5,2011-04-04
1390-01-16,20008.5,2011-04-05
1390-01-17,20296.2,2011-04-06
1390-01-20,20603.9,2011-04-09
1390-01-21,20410.4,2011-04-10
1390-01-22,20502.0,2011-04-11
1390-01-23,20653.2,2011-04-12
1390-01-24,20694.6,2011-04-13
1390-01-27,20796.6,2011-04-16
1390-01-28,20662.7,2011-04-17
1390-01-29,20689.7,2011-04-18
1390-01-30,20478.6,2011-04-19
1390-01-31,20672.6,2011-04-20
1390-02-03,20751.3,2011-04-23
1390-02-04,20695.0,2011-04-24
1390-02-05,20453.1,2011-04-25
1390-02-06,20443.7,2011-04-26
1390-02-07,20007.4,2011-04-27
1390-02-10,19694.2,2011-04-30
1390-02-11,19170.5,2011-05-01
1390-02-12,19405.6,2011-05-02
1390-02-13,19508.6,2011-05-03
1390-02-14,19739.6,2011-05-04
1390-02-18,19625.1,2011-05-08
1390-02-19,19936.4,2011-05-09
1390-02-20,20162.1,2011-05-10
1390-02-21,20112.9,2011-05-11
1390-02-24,20127.2,2011-05-14
1390-02-25,20003.7,2011-05-15
1390-02-26,19882.8,2011-05-16
1390-02-27,19891.9,2011-05-17
1390-02-28,20022.4,2011-05-18
1390-02-31,20237.4,2011-05-21
1390-03-01,20158.3,2011-05-22
1390-03-02,20149.5,2011-05-23
1390-03-03,19964.8,2011-05-24
1390-03-04,19487.1,2011-05-25
1390-03-07,19247.9,2011-05-28
1390-03-08,18892.4,2011-05-29
1390-03-09,19106.0,2011-05-30
1390-03-10,19329.9,2011-05-31
1390-03-16,19536.3,2011-06-06
1390-03-17,19427.3,2011-06-07
1390-03-18,19603.9,2011-06-08
1390-03-21,19610.2,2011-06-11
1390-03-22,19532.8,2011-06-12
1390-03-23,19650.2,2011-06-13
1390-03-24,19464.6,2011-06-14
1390-03-25,19300.6,2011-06-15
1390-03-28,19534.5,2011-06-18
1390-03-29,19554.8,2011-06-19
1390-03-30,19428.5,2011-06-20
1390-03-31,19457.4,2011-06-21
1390-04-01,19413.6,2011-06-22
1390-04-04,19344.6,2011-06-25
1390-04-05,19049.9,2011-06-26
1390-04-06,18640.5,2011-06-27
1390-04-07,18658.4,2011-06-28
1390-04-08,18922.8,2011-06-29
1390-04-11,19106.0,2011-07-02
1390-04-12,19101.7,2011-07-03
1390-04-13,19047.9,2011-07-04
1390-04-14,19135.8,2011-07-05
1390-04-15,19141.1,2011-07-06
1390-04-18,19080.8,2011-07-09
1390-04-19,18953.4,2011-07-10
1390-04-20,18903.3,2011-07-11
1390-04-21,18772.2,2011-07-12
1390-04-22,18678.0,2011-07-13
1390-04-25,18721.1,2011-07-16
1390-04-27,18818.7,2011-07-18
1390-04-28,18879.5,2011-07-19
1390-04-29,18992.9,2011-07-20
1390-05-01,19160.0,2011-07-23
1390-05-02,19459.5,2011-07-24
1390-05-03,19576.1,2011-07-25
1390-05-04,19667.8,2011-07-26
1390-05-05,19704.4,2011-07-27
1390-05-08,19559.5,2011-07-30
1390-05-09,19389.2,2011-07-31
1390-05-10,19517.2,2011-08-01
1390-05-11,19526.5,2011-08-02
1390-05-12,19525.4,2011-08-03
1390-05-15,19237.2,2011-08-06
1390-05-16,19174.3,2011-08-07
1390-05-17,19101.3,2011-08-08
1390-05-18,18769.9,2011-08-09
1390-05-19,18992.9,2011-08-10
1390-05-22,19010.8,2011-08-13
1390-05-23,19062.8,2011-08-14
1390-05-24,19054.0,2011-08-15
1390-05-25,19076.3,2011-08-16
1390-05-26,19164.4,2011-08-17
1390-05-29,19136.0,2011-08-20
1390-05-30,19146.4,2011-08-21
1390-06-01,19292.6,2011-08-23
1390-06-02,19373.7,2011-08-24
1390-06-05,19440.4,2011-08-27
1390-06-06,19377.0,2011-08-28
1390-06-07,19508.0,2011-08-29
1390-06-08,19678.6,2011-08-30
1390-06-12,19807.7,2011-09-03
1390-06-13,19963.0,2011-09-04
1390-06-14,20062.1,2011-09-05
1390-06-15,20233.7,2011-09-06
1390-06-16,20462.7,2011-09-07
1390-06-19,20681.8,2011-09-10
1390-06-20,20727.9,2011-09-11
1390-06-21,20748.0,2011-09-12
1390-06-22,20662.6,2011-09-13
1390-06-23,20578.2,2011-09-14
1390-06-26,20611.8,2011-09-17
1390-06-27,20668.2,2011-09-18
1390-06-28,20678.1,2011-09-19
1390-06-29,20639.2,2011-09-20
1390-06-30,20703.7,2011-09-21
1390-07-03,20503.7,2011-09-25
1390-07-04,20309.2,2011-09-26
1390-07-05,20377.9,2011-09-27
1390-07-06,20445.8,2011-09-28
1390-07-09,20381.0,2011-10-01
1390-07-10,20343.3,2011-10-02
1390-07-11,20314.6,2011-10-03
1390-07-12,20418.6,2011-10-04
1390-07-13,20551.0,2011-10-05
1390-07-16,20588.7,2011-10-08
1390-07-17,20561.3,2011-10-09
1390-07-18,20529.6,2011-10-10
1390-07-19,20628.9,2011-10-11
1390-07-20,20587.1,2011-10-12
1390-07-23,20451.6,2011-10-15
1390-07-24,20161.1,2011-10-16
1390-07-25,20094.5,2011-10-17
1390-07-26,20102.5,2011-10-18
1390-07-27,20127.9,2011-10-19
1390-07-30,20093.0,2011-10-22
1390-08-01,20020.3,2011-10-23
1390-08-02,19878.0,2011-10-24
1390-08-03,19919.7,2011-10-25
1390-08-04,19911.2,2011-10-26
1390-08-07,19937.4,2011-10-29
1390-08-08,19905.6,2011-10-30
1390-08-09,19884.8,2011-10-31
1390-08-10,19873.2,2011-11-01
1390-08-11,19926.9,2011-11-02
1390-08-14,19825.3,2011-11-05
1390-08-15,19627.6,2011-11-06
1390-08-17,19439.8,2011-11-08
1390-08-18,19502.5,2011-11-09
1390-08-21,19545.1,2011-11-12
1390-08-22,19468.1,2011-11-13
1390-08-23,19475.4,2011-11-14
1390-08-25,19470.7,2011-11-16
1390-08-28,19477.4,2011-11-19
1390-08-29,19415.4,2011-11-20
1390-08-30,19341.2,2011-11-21
1390-09-01,19088.2,2011-11-22
1390-09-02,18812.1,2011-11-23
1390-09-05,18719.4,2011-11-26
1390-09-06,18360.5,2011-11-27
1390-09-07,18307.6,2011-11-28
1390-09-08,18464.5,2011-11-29
1390-09-09,18453.4,2011-11-30
1390-09-12,18542.2,2011-12-03
1390-09-13,18774.5,2011-12-04
1390-09-16,19018.1,2011-12-07
1390-09-19,19056.6,2011-12-10
1390-09-20,18934.0,2011-12-11
1390-09-21,18946.2,2011-12-12
1390-09-22,19012.5,2011-12-13
1390-09-23,18997.1,2011-12-14
1390-09-26,18948.7,2011-12-17
1390-09-27,19034.8,2011-12-18
