jdate,value,date
1388-04-09,111.5,2009-06-30
1388-04-10,112.0,2009-07-01
1388-04-13,112.0,2009-07-04
1388-04-14,112.0,2009-07-05
1388-04-16,112.2,2009-07-07
1388-04-20,113.0,2009-07-11
1388-04-21,112.8,2009-07-12
1388-04-22,113.2,2009-07-13
1388-04-23,114.2,2009-07-14
1388-04-24,115.0,2009-07-15
1388-04-25,115.0,2009-07-16
1388-04-27,115.2,2009-07-18
1388-04-28,116.6,2009-07-19
1388-04-30,116.6,2009-07-21
1388-04-31,116.6,2009-07-22
1388-05-03,116.5,2009-07-25
1388-05-04,116.9,2009-07-26
1388-05-05,115.8,2009-07-27
1388-05-06,115.7,2009-07-28
1388-05-07,115.8,2009-07-29
1388-05-10,116.2,2009-08-01
1388-05-11,116.7,2009-08-02
1388-05-12,116.6,2009-08-03
1388-05-13,116.5,2009-08-04
1388-05-14,116.6,2009-08-05
1388-05-17,116.8,2009-08-08
1388-05-18,116.6,2009-08-09
1388-05-19,116.4,2009-08-10
1388-05-20,116.5,2009-08-11
1388-05-21,116.8,2009-08-12
1388-05-24,117.1,2009-08-15
1388-05-25,117.2,2009-08-16
1388-05-26,117.4,2009-08-17
1388-05-27,117.6,2009-08-18
1388-05-28,118.1,2009-08-19
1388-05-31,118.5,2009-08-22
1388-06-01,118.5,2009-08-23
1388-06-02,118.3,2009-08-24
1388-06-03,118.7,2009-08-25
1388-06-04,118.2,2009-08-26
1388-06-07,117.8,2009-08-29
1388-06-08,117.5,2009-08-30
1388-06-09,118.1,2009-08-31
1388-06-10,118.4,2009-09-01
1388-06-11,118.4,2009-09-02
1388-06-14,118.0,2009-09-05
1388-06-15,117.2,2009-09-06
1388-06-16,117.3,2009-09-07
1388-06-17,117.8,2009-09-08
1388-06-18,119.0,2009-09-09
1388-06-21,119.0,2009-09-12
1388-06-22,118.9,2009-09-13
1388-06-23,119.2,2009-09-14
1388-06-24,119.5,2009-09-15
1388-06-25,119.5,2009-09-16
1388-06-28,120.1,2009-09-19
1388-06-29,120.1,2009-09-20
1388-06-30,120.8,2009-09-21
1388-06-31,121.6,2009-09-22
1388-07-01,122.5,2009-09-23
1388-07-04,123.9,2009-09-26
1388-07-05,125.7,2009-09-27
1388-07-06,126.1,2009-09-28
1388-07-07,127.8,2009-09-29
1388-07-08,128.7,2009-09-30
1388-07-11,129.4,2009-10-03
1388-07-12,130.2,2009-10-04
1388-07-13,131.0,2009-10-05
1388-07-14,132.9,2009-10-06
1388-07-15,134.9,2009-10-07
1388-07-18,136.5,2009-10-10
1388-07-19,137.1,2009-10-11
1388-07-20,138.0,2009-10-12
1388-07-21,137.6,2009-10-13
1388-07-25,136.1,2009-10-17
1388-07-26,135.9,2009-10-18
1388-07-27,137.5,2009-10-19
1388-07-28,139.3,2009-10-20
1388-07-29,140.9,2009-10-21
1388-08-02,142.9,2009-10-24
1388-08-03,145.3,2009-10-25
1388-08-04,145.6,2009-10-26
1388-08-05,147.6,2009-10-27
1388-08-06,150.1,2009-10-28
1388-08-09,152.5,2009-10-31
1388-08-10,154.6,2009-11-01
1388-08-11,154.2,2009-11-02
1388-08-12,152.4,2009-11-03
1388-08-13,153.6,2009-11-04
1388-08-16,153.8,2009-11-07
1388-08-17,152.6,2009-11-08
1388-08-18,151.6,2009-11-09
1388-08-19,149.8,2009-11-10
1388-08-20,150.4,2009-11-11
1388-08-23,152.4,2009-11-14
1388-08-24,153.6,2009-11-15
1388-08-25,153.4,2009-11-16
1388-08-26,152.4,2009-11-17
1388-08-27,151.1,2009-11-18
1388-08-30,149.2,2009-11-21
1388-09-01,147.6,2009-11-22
1388-09-02,148.7,2009-11-23
1388-09-03,149.9,2009-11-24
1388-09-04,149.7,2009-11-25
1388-09-08,147.6,2009-11-29
1388-09-09,146.0,2009-11-30
1388-09-10,145.5,2009-12-01
1388-09-11,146.5,2009-12-02
1388-09-14,146.6,2009-12-05
1388-09-16,147.0,2009-12-07
1388-09-17,146.7,2009-12-08
1388-09-18,145.5,2009-12-09
1388-09-21,144.1,2009-12-12
1388-09-22,143.1,2009-12-13
1388-09-23,142.9,2009-12-14
1388-09-24,142.2,2009-12-15
1388-09-25,140.7,2009-12-16
1388-09-28,140.5,2009-12-19
1388-09-29,141.1,2009-12-20
1388-09-30,141.5,2009-12-21
1388-10-01,141.0,2009-12-22
1388-10-02,141.0,2009-12-23
1388-10-07,140.8,2009-12-28
1388-10-08,140.9,2009-12-29
1388-10-09,141.3,2009-12-30
1388-10-12,141.5,2010-01-02
1388-10-13,141.0,2010-01-03
1388-10-14,140.6,2010-01-04
1388-10-15,140.0,2010-01-05
1388-10-16,140.2,2010-01-06
1388-10-19,140.7,2010-01-09
1388-10-20,141.1,2010-01-10
1388-10-21,141.0,2010-01-11
1388-10-22,140.9,2010-01-12
1388-10-23,140.5,2010-01-13
1388-10-26,140.4,2010-01-16
1388-10-27,140.4,2010-01-17
1388-10-28,140.4,2010-01-18
1388-10-29,140.4,2010-01-19
1388-10-30,140.6,2010-01-20
1388-11-03,140.9,2010-01-23
1388-11-04,141.5,2010-01-24
1388-11-05,142.7,2010-01-25
1388-11-06,142.5,2010-01-26
1388-11-07,143.2,2010-01-27
1388-11-10,143.7,2010-01-30
1388-11-11,145.2,2010-01-31
1388-11-12,145.5,2010-02-01
1388-11-13,145.5,2010-02-02
1388-11-14,145.6,2010-02-03
1388-11-17,145.0,2010-02-06
1388-11-18,144.0,2010-02-07
1388-11-19,143.6,2010-02-08
1388-11-20,143.5,2010-02-09
1388-11-21,144.0,2010-02-10
1388-11-25,145.2,2010-02-14
1388-11-27,146.7,2010-02-16
1388-11-28,146.1,2010-02-17
1388-12-01,147.1,2010-02-20
1388-12-02,148.1,2010-02-21
1388-12-03,149.0,2010-02-22
1388-12-04,148.8,2010-02-23
1388-12-05,148.0,2010-02-24
1388-12-08,148.6,2010-02-27
1388-12-09,149.2,2010-02-28
1388-12-10,150.7,2010-03-01
1388-12-11,152.1,2010-03-02
1388-12-12,153.2,2010-03-03
1388-12-15,156.0,2010-03-06
1388-12-16,157.1,2010-03-07
1388-12-17,156.7,2010-03-08
1388-12-18,159.1,2010-03-09
1388-12-19,159.2,2010-03-10
1388-12-22,158.4,2010-03-13
1388-12-23,158.5,2010-03-14
1388-12-24,158.5,2010-03-15
1388-12-25,158.4,2010-03-16
1388-12-26,158.6,2010-03-17
1389-01-07,159.3,2010-03-27
1389-01-08,160.2,2010-03-28
1389-01-09,163.4,2010-03-29
1389-01-10,164.4,2010-03-30
1389-01-11,164.6,2010-03-31
1389-01-14,167.7,2010-04-03
1389-01-15,170.4,2010-04-04
1389-01-16,168.9,2010-04-05
1389-01-17,171.2,2010-04-06
1389-01-18,176.1,2010-04-07
1389-01-21,178.6,2010-04-10
1389-01-22,181.8,2010-04-11
1389-01-23,181.3,2010-04-12
1389-01-24,178.2,2010-04-13
1389-01-25,175.4,2010-04-14
1389-01-28,174.2,2010-04-17
1389-01-29,174.9,2010-04-18
1389-01-30,176.4,2010-04-19
1389-01-31,177.3,2010-04-20
1389-02-01,176.0,2010-04-21
1389-02-04,174.2,2010-04-24
1389-02-05,172.7,2010-04-25
1389-02-06,173.0,2010-04-26
1389-02-07,174.7,2010-04-27
1389-02-08,177.1,2010-04-28
1389-02-11,176.9,2010-05-01
1389-02-12,176.1,2010-05-02
1389-02-13,176.5,2010-05-03
1389-02-14,177.9,2010-05-04
1389-02-15,179.8,2010-05-05
1389-02-18,182.8,2010-05-08
1389-02-19,185.9,2010-05-09
1389-02-20,185.8,2010-05-10
1389-02-21,185.7,2010-05-11
1389-02-22,185.0,2010-05-12
1389-02-25,185.2,2010-05-15
1389-02-26,186.6,2010-05-16
1389-02-28,189.5,2010-05-18
1389-02-29,190.4,2010-05-19
1389-03-01,189.3,2010-05-22
1389-03-02,188.7,2010-05-23
1389-03-03,188.2,2010-05-24
1389-03-04,188.4,2010-05-25
1389-03-05,186.8,2010-05-26
1389-03-08,185.6,2010-05-29
1389-03-09,185.0,2010-05-30
1389-03-10,184.0,2010-05-31
1389-03-11,184.9,2010-06-01
1389-03-12,187.2,2010-06-02
1389-03-16,186.5,2010-06-06
1389-03-17,185.6,2010-06-07
1389-03-18,184.8,2010-06-08
1389-03-19,183.8,2010-06-09
1389-03-22,183.6,2010-06-12
1389-03-23,182.9,2010-06-13
1389-03-24,183.9,2010-06-14
1389-03-25,186.5,2010-06-15
1389-03-26,186.7,2010-06-16
1389-03-29,185.1,2010-06-19
1389-03-30,185.2,2010-06-20
1389-03-31,185.9,2010-06-21
1389-04-01,187.0,2010-06-22
1389-04-02,187.9,2010-06-23
1389-04-06,189.2,2010-06-27
1389-04-07,188.8,2010-06-28
1389-04-08,188.5,2010-06-29
1389-04-09,188.3,2010-06-30
1389-04-12,188.4,2010-07-03
1389-04-13,188.5,2010-07-04
1389-04-14,188.6,2010-07-05
1389-04-15,189.1,2010-07-06
1389-04-16,191.7,2010-07-07
1389-04-20,193.8,2010-07-11
1389-04-21,193.7,2010-07-12
1389-04-22,193.6,2010-07-13
1389-04-23,193.6,2010-07-14
1389-04-26,193.7,2010-07-17
1389-04-27,195.7,2010-07-18
1389-04-28,197.7,2010-07-19
1389-04-29,200.0,2010-07-20
1389-04-30,198.5,2010-07-21
1389-05-02,198.6,2010-07-24
1389-05-03,199.2,2010-07-25
1389-05-04,199.9,2010-07-26
1389-05-06,203.1,2010-07-28
1389-05-09,204.5,2010-07-31
1389-05-10,207.5,2010-08-01
1389-05-11,208.1,2010-08-02
1389-05-12,208.5,2010-08-03
1389-05-13,209.2,2010-08-04
1389-05-16,210.2,2010-08-07
1389-05-17,213.6,2010-08-08
1389-05-18,213.9,2010-08-09
1389-05-19,215.9,2010-08-10
1389-05-20,220.8,2010-08-11
1389-05-23,222.7,2010-08-14
1389-05-24,220.3,2010-08-15
1389-05-25,221.0,2010-08-16
1389-05-26,222.2,2010-08-17
1389-05-27,225.6,2010-08-18
1389-05-30,226.4,2010-08-21
1389-05-31,225.1,2010-08-22
1389-06-01,225.5,2010-08-23
1389-06-02,226.2,2010-08-24
1389-06-03,227.8,2010-08-25
1389-06-06,231.4,2010-08-28
1389-06-07,237.5,2010-08-29
1389-06-08,240.7,2010-08-30
1389-06-09,239.9,2010-08-31
1389-06-13,242.9,2010-09-04
1389-06-14,245.4,2010-09-05
1389-06-15,244.9,2010-09-06
1389-06-16,244.4,2010-09-07
1389-06-17,247.0,2010-09-08
1389-06-21,249.9,2010-09-12
1389-06-22,251.4,2010-09-13
1389-06-23,254.0,2010-09-14
1389-06-24,256.7,2010-09-15
1389-06-27,256.3,2010-09-18
1389-06-28,252.5,2010-09-19
1389-06-29,251.3,2010-09-20
1389-06-30,253.9,2010-09-21
1389-06-31,255.6,2010-09-22
1389-07-03,257.6,2010-09-25
1389-07-04,255.8,2010-09-26
1389-07-05,254.1,2010-09-27
1389-07-06,254.7,2010-09-28
1389-07-07,258.0,2010-09-29
1389-07-10,265.5,2010-10-02
1389-07-11,270.3,2010-10-03
1389-07-13,270.5,2010-10-05
1389-07-14,275.5,2010-10-06
1389-07-17,275.4,2010-10-09
1389-07-18,271.3,2010-10-10
1389-07-19,272.0,2010-10-11
1389-07-20,268.9,2010-10-12
1389-07-21,261.6,2010-10-13
1389-07-24,263.3,2010-10-16
1389-07-25,265.9,2010-10-17
1389-07-26,268.9,2010-10-18
1389-07-27,265.3,2010-10-19
1389-07-28,263.3,2010-10-20
1389-08-01,264.3,2010-10-23
1389-08-02,261.7,2010-10-24
1389-08-03,259.4,2010-10-25
1389-08-04,259.4,2010-10-26
1389-08-05,258.2,2010-10-27
1389-08-08,258.9,2010-10-30
1389-08-09,258.4,2010-10-31
1389-08-10,258.1,2010-11-01
1389-08-11,257.9,2010-11-02
1389-08-12,259.9,2010-11-03
1389-08-15,262.0,2010-11-06
1389-08-16,261.9,2010-11-07
1389-08-17,261.2,2010-11-08
1389-08-18,261.2,2010-11-09
1389-08-19,261.2,2010-11-10
1389-08-22,260.2,2010-11-13
1389-08-23,260.4,2010-11-14
1389-08-24,259.5,2010-11-15
1389-08-25,259.5,2010-11-16
1389-08-29,260.8,2010-11-20
1389-08-30,261.9,2010-11-21
1389-09-01,264.7,2010-11-22
1389-09-02,263.8,2010-11-23
1389-09-03,264.3,2010-11-24
1389-09-06,266.1,2010-11-27
1389-09-07,268.6,2010-11-28
1389-09-08,270.0,2010-11-29
1389-09-09,269.1,2010-11-30
1389-09-10,270.1,2010-12-01
1389-09-13,269.8,2010-12-04
1389-09-14,270.4,2010-12-05
1389-09-15,270.2,2010-12-06
1389-09-16,270.5,2010-12-07
1389-09-17,270.1,2010-12-08
1389-09-20,270.2,2010-12-11
1389-09-21,269.6,2010-12-12
1389-09-22,269.7,2010-12-13
1389-09-23,269.9,2010-12-14
1389-09-27,269.8,2010-12-18
1389-09-28,268.6,2010-12-19
1389-09-29,269.5,2010-12-20
1389-09-30,270.7,2010-12-21
1389-10-01,270.8,2010-12-22
1389-10-04,272.5,2010-12-25
1389-10-05,274.9,2010-12-26
1389-10-06,273.7,2010-12-27
1389-10-07,272.7,2010-12-28
1389-10-08,273.7,2010-12-29
1389-10-11,272.8,2011-01-01
1389-10-12,274.1,2011-01-02
1389-10-13,275.6,2011-01-03
1389-10-14,276.4,2011-01-04
1389-10-15,277.1,2011-01-05
1389-10-18,276.8,2011-01-08
1389-10-19,276.1,2011-01-09
1389-10-20,275.2,2011-01-10
1389-10-21,276.3,2011-01-11
1389-10-22,278.1,2011-01-12
1389-10-25,278.5,2011-01-15
1389-10-26,279.9,2011-01-16
1389-10-27,278.9,2011-01-17
1389-10-28,278.3,2011-01-18
1389-10-29,286.0,2011-01-19
1389-11-02,293.0,2011-01-22
1389-11-03,297.5,2011-01-23
1389-11-04,294.5,2011-01-24
1389-11-06,296.0,2011-01-26
1389-11-09,294.0,2011-01-29
1389-11-10,292.6,2011-01-30
1389-11-11,292.6,2011-01-31
1389-11-12,294.1,2011-02-01
1389-11-16,295.3,2011-02-05
1389-11-17,299.4,2011-02-06
1389-11-18,304.3,2011-02-07
1389-11-19,303.1,2011-02-08
1389-11-20,305.0,2011-02-09
1389-11-23,309.4,2011-02-12
1389-11-24,309.6,2011-02-13
1389-11-25,307.4,2011-02-14
1389-11-26,302.7,2011-02-15
1389-11-27,302.8,2011-02-16
1389-11-30,298.2,2011-02-19
1389-12-01,294.9,2011-02-20
1389-12-03,296.1,2011-02-22
1389-12-04,295.8,2011-02-23
1389-12-07,295.9,2011-02-26
1389-12-08,295.1,2011-02-27
1389-12-09,289.0,2011-02-28
1389-12-10,286.8,2011-03-01
1389-12-11,288.8,2011-03-02
1389-12-14,289.3,2011-03-05
1389-12-15,289.9,2011-03-06
1389-12-16,290.7,2011-03-07
1389-12-17,290.9,2011-03-08
1389-12-18,291.2,2011-03-09
1389-12-21,289.2,2011-03-12
1389-12-22,288.8,2011-03-13
1389-12-23,288.3,2011-03-14
1389-12-24,288.2,2011-03-15
1389-12-25,290.6,2011-03-16
1389-12-28,291.2,2011-03-19
1390-01-06,293.3,2011-03-26
1390-01-07,300.3,2011-03-27
1390-01-08,301.2,2011-03-28
1390-01-09,302.2,2011-03-29
1390-01-10,303.5,2011-03-30
1390-01-14,302.0,2011-04-03
1390-01-15,303.0,2011-04-04
1390-01-16,304.3,2011-04-05
1390-01-17,307.0,2011-04-06
1390-01-20,308.6,2011-04-09
1390-01-21,308.7,2011-04-10
1390-01-22,311.8,2011-04-11
1390-01-23,320.8,2011-04-12
1390-01-24,328.0,2011-04-13
1390-01-27,329.7,2011-04-16
1390-01-28,322.7,2011-04-17
1390-01-29,319.5,2011-04-18
1390-01-30,321.5,2011-04-19
1390-01-31,325.3,2011-04-20
1390-02-03,328.1,2011-04-23
1390-02-04,327.0,2011-04-24
1390-02-05,325.5,2011-04-25
1390-02-06,326.8,2011-04-26
1390-02-07,323.9,2011-04-27
1390-02-10,313.1,2011-04-30
1390-02-11,308.0,2011-05-01
1390-02-12,315.1,2011-05-02
1390-02-13,318.8,2011-05-03
1390-02-14,322.5,2011-05-04
1390-02-18,320.9,2011-05-08
1390-02-19,324.2,2011-05-09
1390-02-20,328.8,2011-05-10
1390-02-21,330.5,2011-05-11
1390-02-24,331.8,2011-05-14
1390-02-25,331.6,2011-05-15
1390-02-26,330.6,2011-05-16
1390-02-27,330.9,2011-05-17
1390-02-28,333.5,2011-05-18
1390-02-31,333.6,2011-05-21
1390-03-01,333.0,2011-05-22
1390-03-02,334.4,2011-05-23
1390-03-03,334.7,2011-05-24
1390-03-04,330.4,2011-05-25
1390-03-07,328.6,2011-05-28
1390-03-08,324.1,2011-05-29
1390-03-09,327.0,2011-05-30
1390-03-10,327.4,2011-05-31
1390-03-16,323.5,2011-06-06
1390-03-17,319.7,2011-06-07
1390-03-18,317.8,2011-06-08
1390-03-21,315.2,2011-06-11
1390-03-22,311.7,2011-06-12
1390-03-23,310.9,2011-06-13
1390-03-24,310.6,2011-06-14
1390-03-25,309.4,2011-06-15
1390-03-28,315.9,2011-06-18
1390-03-29,316.2,2011-06-19
1390-03-30,319.7,2011-06-20
1390-03-31,322.8,2011-06-21
1390-04-01,322.4,2011-06-22
1390-04-04,320.5,2011-06-25
1390-04-05,318.7,2011-06-26
1390-04-06,312.4,2011-06-27
1390-04-07,313.9,2011-06-28
1390-04-08,316.3,2011-06-29
1390-04-11,319.1,2011-07-02
1390-04-12,319.4,2011-07-03
1390-04-13,320.6,2011-07-04
1390-04-14,323.3,2011-07-05
1390-04-15,321.4,2011-07-06
1390-04-18,320.7,2011-07-09
1390-04-19,317.7,2011-07-10
1390-04-20,318.7,2011-07-11
1390-04-21,319.9,2011-07-12
1390-04-22,319.7,2011-07-13
1390-04-25,321.0,2011-07-16
1390-04-27,323.2,2011-07-18
1390-04-28,320.6,2011-07-19
1390-04-29,319.9,2011-07-20
1390-05-01,321.1,2011-07-23
1390-05-02,324.1,2011-07-24
1390-05-03,324.8,2011-07-25
1390-05-04,326.2,2011-07-26
1390-05-05,326.8,2011-07-27
1390-05-08,326.1,2011-07-30
1390-05-09,325.8,2011-07-31
1390-05-10,327.2,2011-08-01
1390-05-11,327.4,2011-08-02
1390-05-12,329.9,2011-08-03
1390-05-15,329.6,2011-08-06
1390-05-16,328.3,2011-08-07
1390-05-17,337.7,2011-08-08
1390-05-18,336.2,2011-08-09
1390-05-19,339.4,2011-08-10
1390-05-22,347.0,2011-08-13
1390-05-23,349.6,2011-08-14
1390-05-24,348.3,2011-08-15
1390-05-25,348.4,2011-08-16
1390-05-26,352.4,2011-08-17
1390-05-29,354.3,2011-08-20
1390-05-30,353.1,2011-08-21
1390-06-01,354.4,2011-08-23
1390-06-02,354.5,2011-08-24
1390-06-05,355.5,2011-08-27
1390-06-06,355.1,2011-08-28
1390-06-07,356.3,2011-08-29
1390-06-08,358.4,2011-08-30
1390-06-12,366.8,2011-09-03
1390-06-13,367.9,2011-09-04
1390-06-14,368.5,2011-09-05
1390-06-15,379.5,2011-09-06
1390-06-16,378.8,2011-09-07
1390-06-19,374.9,2011-09-10
1390-06-20,371.7,2011-09-11
1390-06-21,367.7,2011-09-12
1390-06-22,365.1,2011-09-13
1390-06-23,364.2,2011-09-14
1390-06-26,363.7,2011-09-17
1390-06-27,361.8,2011-09-18
1390-06-28,360.5,2011-09-19
1390-06-29,361.1,2011-09-20
1390-06-30,364.0,2011-09-21
1390-07-03,364.5,2011-09-25
1390-07-04,364.7,2011-09-26
1390-07-05,367.5,2011-09-27
1390-07-06,369.0,2011-09-28
1390-07-09,367.9,2011-10-01
1390-07-10,367.8,2011-10-02
1390-07-11,368.5,2011-10-03
1390-07-12,367.9,2011-10-04
1390-07-13,366.3,2011-10-05
1390-07-16,367.2,2011-10-08
1390-07-17,366.2,2011-10-09
1390-07-18,364.9,2011-10-10
1390-07-19,363.6,2011-10-11
1390-07-20,363.2,2011-10-12
1390-07-23,360.8,2011-10-15
1390-07-24,356.0,2011-10-16
1390-07-25,352.3,2011-10-17
1390-07-26,351.8,2011-10-18
1390-07-27,353.3,2011-10-19
1390-07-30,351.7,2011-10-22
1390-08-01,349.8,2011-10-23
1390-08-02,348.0,2011-10-24
1390-08-03,348.6,2011-10-25
1390-08-04,348.6,2011-10-26
1390-08-07,349.5,2011-10-29
1390-08-08,349.0,2011-10-30
1390-08-09,350.3,2011-10-31
1390-08-10,352.0,2011-11-01
1390-08-11,353.3,2011-11-02
1390-08-14,351.7,2011-11-05
1390-08-15,346.3,2011-11-06
1390-08-17,341.9,2011-11-08
1390-08-18,342.0,2011-11-09
1390-08-21,343.5,2011-11-12
1390-08-22,342.8,2011-11-13
1390-08-23,342.1,2011-11-14
1390-08-25,342.5,2011-11-16
1390-08-28,342.1,2011-11-19
1390-08-29,342.3,2011-11-20
1390-08-30,341.5,2011-11-21
1390-09-01,337.4,2011-11-22
1390-09-02,335.4,2011-11-23
1390-09-05,335.0,2011-11-26
1390-09-06,331.6,2011-11-27
1390-09-07,330.5,2011-11-28
1390-09-08,327.1,2011-11-29
1390-09-09,323.3,2011-11-30
1390-09-12,323.5,2011-12-03
1390-09-13,323.4,2011-12-04
1390-09-16,326.7,2011-12-07
1390-09-19,326.0,2011-12-10
1390-09-20,323.0,2011-12-11
1390-09-21,322.9,2011-12-12
1390-09-22,322.4,2011-12-13
1390-09-23,322.2,2011-12-14
1390-09-26,321.5,2011-12-17
1390-09-27,320.2,2011-12-18
1390-09-28,319.1,2011-12-19
1390-09-29,317.2,2011-12-20
1390-09-30,313.9,2011-12-21
1390-10-03,314.5,2011-12-24
1390-10-04,313.7,2011-12-25
1390-10-05,312.6,2011-12-26
1390-10-06,311.6,2011-12-27
1390-10-07,311.3,2011-12-28
1390-10-10,310.4,2011-12-31
1390-10-11,309.1,2012-01-01
1390-10-12,306.9,2012-01-02
1390-10-13,307.9,2012-01-03
1390-10-14,315.4,2012-01-04
1390-10-17,318.0,2012-01-07
1390-10-18,317.4,2012-01-08
1390-10-19,317.3,2012-01-09
1390-10-20,317.0,2012-01-10
1390-10-21,324.4,2012-01-11
1390-10-25,330.7,2012-01-15
1390-10-26,329.9,2012-01-16
1390-10-27,322.7,2012-01-17
1390-10-28,326.6,2012-01-18
1390-11-01,326.6,2012-01-21
1390-11-03,323.8,2012-01-23
1390-11-05,323.4,2012-01-25
1390-11-08,327.5,2012-01-28
1390-11-09,338.4,2012-01-29
1390-11-10,335.7,2012-01-30
1390-11-11,331.7,2012-01-31
1390-11-12,331.0,2012-02-01
1390-11-15,328.3,2012-02-04
1390-11-16,325.8,2012-02-05
1390-11-17,321.8,2012-02-06
1390-11-18,320.6,2012-02-07
1390-11-19,319.8,2012-02-08
1390-11-23,318.4,2012-02-12
1390-11-24,317.0,2012-02-13
1390-11-25,310.2,2012-02-14
1390-11-26,309.3,2012-02-15
1390-11-29,307.6,2012-02-18
