jdate,value,date
1388-02-19,482.8,2009-05-09
1388-02-20,484.6,2009-05-10
1388-02-21,483.6,2009-05-11
1388-02-22,483.5,2009-05-12
1388-02-23,482.3,2009-05-13
1388-02-26,482.6,2009-05-16
1388-02-27,483.8,2009-05-17
1388-02-28,484.8,2009-05-18
1388-02-29,482.7,2009-05-19
1388-02-30,484.2,2009-05-20
1388-03-02,484.9,2009-05-23
1388-03-03,484.6,2009-05-24
1388-03-04,484.2,2009-05-25
1388-03-05,485.5,2009-05-26
1388-03-06,486.4,2009-05-27
1388-03-09,488.5,2009-05-30
1388-03-10,486.8,2009-05-31
1388-03-11,486.5,2009-06-01
1388-03-12,486.3,2009-06-02
1388-03-13,485.9,2009-06-03
1388-03-16,492.4,2009-06-06
1388-03-17,492.3,2009-06-07
1388-03-18,492.3,2009-06-08
1388-03-19,493.4,2009-06-09
1388-03-20,494.0,2009-06-10
1388-03-23,492.3,2009-06-13
1388-03-24,490.5,2009-06-14
1388-03-25,489.7,2009-06-15
1388-03-26,489.1,2009-06-16
1388-03-27,487.5,2009-06-17
1388-03-30,488.3,2009-06-20
1388-03-31,488.5,2009-06-21
1388-04-01,489.2,2009-06-22
1388-04-02,490.1,2009-06-23
1388-04-03,490.6,2009-06-24
1388-04-06,492.7,2009-06-27
1388-04-07,494.1,2009-06-28
1388-04-08,501.0,2009-06-29
1388-04-09,500.6,2009-06-30
1388-04-10,500.8,2009-07-01
1388-04-13,500.4,2009-07-04
1388-04-14,499.6,2009-07-05
1388-04-16,499.7,2009-07-07
1388-04-20,498.8,2009-07-11
1388-04-21,501.5,2009-07-12
1388-04-22,503.0,2009-07-13
1388-04-23,502.7,2009-07-14
1388-04-24,502.8,2009-07-15
1388-04-25,502.8,2009-07-16
1388-04-27,504.1,2009-07-18
1388-04-28,505.7,2009-07-19
1388-04-30,505.7,2009-07-21
1388-04-31,505.8,2009-07-22
1388-05-03,505.8,2009-07-25
1388-05-04,505.5,2009-07-26
1388-05-05,505.9,2009-07-27
1388-05-06,505.8,2009-07-28
1388-05-07,506.0,2009-07-29
1388-05-10,506.4,2009-08-01
1388-05-11,508.3,2009-08-02
1388-05-12,507.6,2009-08-03
1388-05-13,507.7,2009-08-04
1388-05-14,508.3,2009-08-05
1388-05-17,508.6,2009-08-08
1388-05-18,510.1,2009-08-09
1388-05-19,511.8,2009-08-10
1388-05-20,514.1,2009-08-11
1388-05-21,515.6,2009-08-12
1388-05-24,516.8,2009-08-15
1388-05-25,518.2,2009-08-16
1388-05-26,517.3,2009-08-17
1388-05-27,518.0,2009-08-18
1388-05-28,519.1,2009-08-19
1388-05-31,520.0,2009-08-22
1388-06-01,521.1,2009-08-23
1388-06-02,523.2,2009-08-24
1388-06-03,526.2,2009-08-25
1388-06-04,527.6,2009-08-26
1388-06-07,528.5,2009-08-29
1388-06-08,529.5,2009-08-30
1388-06-09,531.0,2009-08-31
1388-06-10,532.2,2009-09-01
1388-06-11,533.6,2009-09-02
1388-06-14,535.0,2009-09-05
1388-06-15,537.8,2009-09-06
1388-06-16,539.9,2009-09-07
1388-06-17,541.5,2009-09-08
1388-06-18,543.0,2009-09-09
1388-06-21,543.0,2009-09-12
1388-06-22,545.1,2009-09-13
1388-06-23,547.2,2009-09-14
1388-06-24,548.1,2009-09-15
1388-06-25,548.9,2009-09-16
1388-06-28,549.1,2009-09-19
1388-06-29,549.1,2009-09-20
1388-06-30,549.9,2009-09-21
1388-06-31,552.5,2009-09-22
1388-07-01,555.7,2009-09-23
1388-07-04,558.9,2009-09-26
1388-07-05,561.8,2009-09-27
1388-07-06,568.0,2009-09-28
1388-07-07,571.4,2009-09-29
1388-07-08,575.7,2009-09-30
1388-07-11,580.5,2009-10-03
1388-07-12,586.3,2009-10-04
1388-07-13,593.7,2009-10-05
1388-07-14,599.1,2009-10-06
1388-07-15,601.8,2009-10-07
1388-07-18,609.3,2009-10-10
1388-07-19,612.5,2009-10-11
1388-07-20,612.6,2009-10-12
1388-07-21,613.1,2009-10-13
1388-07-25,616.5,2009-10-17
1388-07-26,617.3,2009-10-18
1388-07-27,616.9,2009-10-19
1388-07-28,616.9,2009-10-20
1388-07-29,620.0,2009-10-21
1388-08-02,623.3,2009-10-24
1388-08-03,622.8,2009-10-25
1388-08-04,621.9,2009-10-26
1388-08-05,619.7,2009-10-27
1388-08-06,620.2,2009-10-28
1388-08-09,621.8,2009-10-31
1388-08-10,625.7,2009-11-01
1388-08-11,630.4,2009-11-02
1388-08-12,633.7,2009-11-03
1388-08-13,635.3,2009-11-04
1388-08-16,640.1,2009-11-07
1388-08-17,641.2,2009-11-08
1388-08-18,639.6,2009-11-09
1388-08-19,636.6,2009-11-10
1388-08-20,637.5,2009-11-11
1388-08-23,640.9,2009-11-14
1388-08-24,639.7,2009-11-15
1388-08-25,639.1,2009-11-16
1388-08-26,638.9,2009-11-17
1388-08-27,638.8,2009-11-18
1388-08-30,639.8,2009-11-21
1388-09-01,637.5,2009-11-22
1388-09-02,639.0,2009-11-23
1388-09-03,638.0,2009-11-24
1388-09-04,639.0,2009-11-25
1388-09-08,637.2,2009-11-29
1388-09-09,636.0,2009-11-30
1388-09-10,633.8,2009-12-01
1388-09-11,633.9,2009-12-02
1388-09-14,633.2,2009-12-05
1388-09-16,634.4,2009-12-07
1388-09-17,635.9,2009-12-08
1388-09-18,635.7,2009-12-09
1388-09-21,635.0,2009-12-12
1388-09-22,633.7,2009-12-13
1388-09-23,631.0,2009-12-14
1388-09-24,626.5,2009-12-15
1388-09-25,623.3,2009-12-16
1388-09-28,620.4,2009-12-19
1388-09-29,621.7,2009-12-20
1388-09-30,622.7,2009-12-21
1388-10-01,622.6,2009-12-22
1388-10-02,623.4,2009-12-23
1388-10-07,623.2,2009-12-28
1388-10-08,622.6,2009-12-29
1388-10-09,621.2,2009-12-30
1388-10-12,622.2,2010-01-02
1388-10-13,620.5,2010-01-03
1388-10-14,620.2,2010-01-04
1388-10-15,620.2,2010-01-05
1388-10-16,621.1,2010-01-06
1388-10-19,621.5,2010-01-09
1388-10-20,621.7,2010-01-10
1388-10-21,620.9,2010-01-11
1388-10-22,620.8,2010-01-12
1388-10-23,620.8,2010-01-13
1388-10-26,621.9,2010-01-16
1388-10-27,624.2,2010-01-17
1388-10-28,629.9,2010-01-18
1388-10-29,635.2,2010-01-19
1388-10-30,634.3,2010-01-20
1388-11-03,634.2,2010-01-23
1388-11-04,634.3,2010-01-24
1388-11-05,635.0,2010-01-25
1388-11-06,634.3,2010-01-26
1388-11-07,634.3,2010-01-27
1388-11-10,633.4,2010-01-30
1388-11-11,633.0,2010-01-31
1388-11-12,632.3,2010-02-01
1388-11-13,634.9,2010-02-02
1388-11-14,635.0,2010-02-03
1388-11-17,635.7,2010-02-06
1388-11-18,635.3,2010-02-07
1388-11-19,636.9,2010-02-08
1388-11-20,640.3,2010-02-09
1388-11-21,640.3,2010-02-10
1388-11-25,642.1,2010-02-14
1388-11-27,644.7,2010-02-16
1388-11-28,646.2,2010-02-17
1388-12-01,650.9,2010-02-20
1388-12-02,652.8,2010-02-21
1388-12-03,655.5,2010-02-22
1388-12-04,655.5,2010-02-23
1388-12-05,659.4,2010-02-24
1388-12-08,659.5,2010-02-27
1388-12-09,660.5,2010-02-28
1388-12-10,662.3,2010-03-01
1388-12-11,663.6,2010-03-02
1388-12-12,667.0,2010-03-03
1388-12-15,669.6,2010-03-06
1388-12-16,670.4,2010-03-07
1388-12-17,672.8,2010-03-08
1388-12-18,676.7,2010-03-09
1388-12-19,680.6,2010-03-10
1388-12-22,687.2,2010-03-13
1388-12-23,691.2,2010-03-14
1388-12-24,691.8,2010-03-15
1388-12-25,694.6,2010-03-16
1388-12-26,699.3,2010-03-17
1389-01-07,701.5,2010-03-27
1389-01-08,703.5,2010-03-28
1389-01-09,707.8,2010-03-29
1389-01-10,707.8,2010-03-30
1389-01-11,710.3,2010-03-31
1389-01-14,713.7,2010-04-03
1389-01-15,719.0,2010-04-04
1389-01-16,718.4,2010-04-05
1389-01-17,718.7,2010-04-06
1389-01-18,721.9,2010-04-07
1389-01-21,724.2,2010-04-10
1389-01-22,726.1,2010-04-11
1389-01-23,730.2,2010-04-12
1389-01-24,737.5,2010-04-13
1389-01-25,735.4,2010-04-14
1389-01-28,729.9,2010-04-17
1389-01-29,731.3,2010-04-18
1389-01-30,735.7,2010-04-19
1389-01-31,736.8,2010-04-20
1389-02-01,739.7,2010-04-21
1389-02-04,741.0,2010-04-24
1389-02-05,742.9,2010-04-25
1389-02-06,744.9,2010-04-26
1389-02-07,749.2,2010-04-27
1389-02-08,752.7,2010-04-28
1389-02-11,756.7,2010-05-01
1389-02-12,758.4,2010-05-02
1389-02-13,756.0,2010-05-03
1389-02-14,757.4,2010-05-04
1389-02-15,758.0,2010-05-05
1389-02-18,760.5,2010-05-08
1389-02-19,763.1,2010-05-09
1389-02-20,762.1,2010-05-10
1389-02-21,760.0,2010-05-11
1389-02-22,759.1,2010-05-12
1389-02-25,760.3,2010-05-15
1389-02-26,760.7,2010-05-16
1389-02-28,762.8,2010-05-18
1389-02-29,769.7,2010-05-19
1389-03-01,777.1,2010-05-22
1389-03-02,786.7,2010-05-23
1389-03-03,789.5,2010-05-24
1389-03-04,794.1,2010-05-25
1389-03-05,795.5,2010-05-26
1389-03-08,794.7,2010-05-29
1389-03-09,797.1,2010-05-30
1389-03-10,796.3,2010-05-31
1389-03-11,797.6,2010-06-01
1389-03-12,799.0,2010-06-02
1389-03-16,800.1,2010-06-06
1389-03-17,799.6,2010-06-07
1389-03-18,802.8,2010-06-08
1389-03-19,803.0,2010-06-09
1389-03-22,804.0,2010-06-12
1389-03-23,804.4,2010-06-13
1389-03-24,805.2,2010-06-14
1389-03-25,810.0,2010-06-15
1389-03-26,813.0,2010-06-16
1389-03-29,817.0,2010-06-19
1389-03-30,823.1,2010-06-20
1389-03-31,826.2,2010-06-21
1389-04-01,829.5,2010-06-22
1389-04-02,832.3,2010-06-23
1389-04-06,835.6,2010-06-27
1389-04-07,848.5,2010-06-28
1389-04-08,859.0,2010-06-29
1389-04-09,859.7,2010-06-30
1389-04-12,860.9,2010-07-03
1389-04-13,862.1,2010-07-04
1389-04-14,866.3,2010-07-05
1389-04-15,867.6,2010-07-06
1389-04-16,871.9,2010-07-07
1389-04-20,878.5,2010-07-11
1389-04-21,884.9,2010-07-12
1389-04-22,899.3,2010-07-13
1389-04-23,914.3,2010-07-14
1389-04-26,927.1,2010-07-17
1389-04-27,940.5,2010-07-18
1389-04-28,951.8,2010-07-19
1389-04-29,951.6,2010-07-20
1389-04-30,959.3,2010-07-21
1389-05-02,957.8,2010-07-24
1389-05-03,976.1,2010-07-25
1389-05-04,973.7,2010-07-26
1389-05-06,974.2,2010-07-28
1389-05-09,974.3,2010-07-31
1389-05-10,975.2,2010-08-01
1389-05-11,976.1,2010-08-02
1389-05-12,975.0,2010-08-03
1389-05-13,979.0,2010-08-04
1389-05-16,981.8,2010-08-07
1389-05-17,987.5,2010-08-08
1389-05-18,990.5,2010-08-09
1389-05-19,996.1,2010-08-10
1389-05-20,1000.6,2010-08-11
1389-05-23,1004.7,2010-08-14
1389-05-24,1006.3,2010-08-15
1389-05-25,1006.1,2010-08-16
1389-05-26,1007.1,2010-08-17
1389-05-27,1019.8,2010-08-18
1389-05-30,1025.5,2010-08-21
1389-05-31,1046.4,2010-08-22
1389-06-01,1066.8,2010-08-23
1389-06-02,1078.5,2010-08-24
1389-06-03,1089.7,2010-08-25
1389-06-06,1093.5,2010-08-28
1389-06-07,1092.8,2010-08-29
1389-06-08,1096.8,2010-08-30
1389-06-09,1105.1,2010-08-31
1389-06-13,1118.3,2010-09-04
1389-06-14,1120.1,2010-09-05
1389-06-15,1129.2,2010-09-06
1389-06-16,1131.8,2010-09-07
1389-06-17,1131.6,2010-09-08
1389-06-21,1130.9,2010-09-12
1389-06-22,1129.2,2010-09-13
1389-06-23,1127.4,2010-09-14
1389-06-24,1129.4,2010-09-15
1389-06-27,1131.9,2010-09-18
1389-06-28,1130.9,2010-09-19
1389-06-29,1119.5,2010-09-20
1389-06-30,1118.7,2010-09-21
1389-06-31,1126.1,2010-09-22
1389-07-03,1126.9,2010-09-25
1389-07-04,1126.5,2010-09-26
1389-07-05,1120.2,2010-09-27
1389-07-06,1122.7,2010-09-28
1389-07-07,1123.2,2010-09-29
1389-07-10,1124.7,2010-10-02
1389-07-11,1120.4,2010-10-03
1389-07-13,1122.9,2010-10-05
1389-07-14,1118.0,2010-10-06
1389-07-17,1123.4,2010-10-09
1389-07-18,1118.1,2010-10-10
1389-07-19,1114.7,2010-10-11
1389-07-20,1106.8,2010-10-12
1389-07-21,1093.1,2010-10-13
1389-07-24,1089.2,2010-10-16
1389-07-25,1089.2,2010-10-17
1389-07-26,1089.0,2010-10-18
1389-07-27,1090.7,2010-10-19
1389-07-28,1089.4,2010-10-20
1389-08-01,1090.0,2010-10-23
1389-08-02,1087.4,2010-10-24
1389-08-03,1083.8,2010-10-25
1389-08-04,1082.5,2010-10-26
1389-08-05,1080.0,2010-10-27
1389-08-08,1077.9,2010-10-30
1389-08-09,1078.6,2010-10-31
1389-08-10,1077.8,2010-11-01
1389-08-11,1076.5,2010-11-02
1389-08-12,1076.8,2010-11-03
1389-08-15,1076.7,2010-11-06
1389-08-16,1077.1,2010-11-07
1389-08-17,1076.0,2010-11-08
1389-08-18,1073.2,2010-11-09
1389-08-19,1067.7,2010-11-10
1389-08-22,1067.7,2010-11-13
1389-08-23,1067.7,2010-11-14
1389-08-24,1069.2,2010-11-15
1389-08-25,1072.1,2010-11-16
1389-08-29,1070.7,2010-11-20
1389-08-30,1072.4,2010-11-21
1389-09-01,1072.6,2010-11-22
1389-09-02,1071.7,2010-11-23
1389-09-03,1071.9,2010-11-24
1389-09-06,1075.1,2010-11-27
1389-09-07,1085.6,2010-11-28
1389-09-08,1084.6,2010-11-29
1389-09-09,1082.0,2010-11-30
1389-09-10,1082.0,2010-12-01
1389-09-13,1082.1,2010-12-04
1389-09-14,1083.2,2010-12-05
1389-09-15,1086.2,2010-12-06
1389-09-16,1088.5,2010-12-07
1389-09-17,1090.7,2010-12-08
1389-09-20,1091.0,2010-12-11
1389-09-21,1094.3,2010-12-12
1389-09-22,1094.4,2010-12-13
1389-09-23,1095.7,2010-12-14
1389-09-27,1095.7,2010-12-18
1389-09-28,1093.2,2010-12-19
1389-09-29,1093.3,2010-12-20
1389-09-30,1094.5,2010-12-21
1389-10-01,1094.9,2010-12-22
1389-10-04,1099.0,2010-12-25
1389-10-05,1103.9,2010-12-26
1389-10-06,1106.5,2010-12-27
1389-10-07,1135.0,2010-12-28
1389-10-08,1144.1,2010-12-29
1389-10-11,1153.2,2011-01-01
1389-10-12,1162.4,2011-01-02
1389-10-13,1171.0,2011-01-03
1389-10-14,1177.6,2011-01-04
1389-10-15,1194.7,2011-01-05
1389-10-18,1197.2,2011-01-08
1389-10-19,1202.8,2011-01-09
1389-10-20,1198.1,2011-01-10
1389-10-21,1195.0,2011-01-11
1389-10-22,1193.2,2011-01-12
1389-10-25,1190.4,2011-01-15
1389-10-26,1194.9,2011-01-16
1389-10-27,1201.0,2011-01-17
1389-10-28,1201.0,2011-01-18
1389-10-29,1201.8,2011-01-19
1389-11-02,1199.6,2011-01-22
1389-11-03,1201.5,2011-01-23
1389-11-04,1203.8,2011-01-24
1389-11-06,1204.5,2011-01-26
1389-11-09,1207.1,2011-01-29
1389-11-10,1206.3,2011-01-30
1389-11-11,1207.4,2011-01-31
1389-11-12,1207.1,2011-02-01
1389-11-16,1204.9,2011-02-05
1389-11-17,1201.0,2011-02-06
1389-11-18,1206.8,2011-02-07
1389-11-19,1204.5,2011-02-08
1389-11-20,1208.9,2011-02-09
1389-11-23,1209.5,2011-02-12
1389-11-24,1206.7,2011-02-13
1389-11-25,1204.6,2011-02-14
1389-11-26,1204.0,2011-02-15
1389-11-27,1203.8,2011-02-16
1389-11-30,1204.6,2011-02-19
1389-12-01,1204.1,2011-02-20
1389-12-03,1211.6,2011-02-22
1389-12-04,1214.8,2011-02-23
1389-12-07,1217.1,2011-02-26
1389-12-08,1220.1,2011-02-27
1389-12-09,1219.0,2011-02-28
1389-12-10,1218.4,2011-03-01
1389-12-11,1222.3,2011-03-02
1389-12-14,1225.6,2011-03-05
1389-12-15,1231.5,2011-03-06
1389-12-16,1229.6,2011-03-07
1389-12-17,1228.8,2011-03-08
1389-12-18,1229.7,2011-03-09
1389-12-21,1231.0,2011-03-12
1389-12-22,1234.5,2011-03-13
1389-12-23,1282.0,2011-03-14
1389-12-24,1290.0,2011-03-15
1389-12-25,1297.0,2011-03-16
1389-12-28,1304.1,2011-03-19
1390-01-06,1307.1,2011-03-26
1390-01-07,1312.9,2011-03-27
1390-01-08,1319.0,2011-03-28
1390-01-09,1320.1,2011-03-29
1390-01-10,1325.0,2011-03-30
1390-01-14,1328.9,2011-04-03
1390-01-15,1331.6,2011-04-04
1390-01-16,1334.7,2011-04-05
1390-01-17,1344.3,2011-04-06
1390-01-20,1355.9,2011-04-09
1390-01-21,1357.0,2011-04-10
1390-01-22,1360.6,2011-04-11
1390-01-23,1358.5,2011-04-12
1390-01-24,1370.1,2011-04-13
1390-01-27,1394.0,2011-04-16
1390-01-28,1394.4,2011-04-17
1390-01-29,1394.2,2011-04-18
1390-01-30,1393.9,2011-04-19
1390-01-31,1398.9,2011-04-20
1390-02-03,1401.0,2011-04-23
1390-02-04,1404.5,2011-04-24
1390-02-05,1402.4,2011-04-25
1390-02-06,1400.7,2011-04-26
1390-02-07,1395.7,2011-04-27
1390-02-10,1382.2,2011-04-30
1390-02-11,1371.5,2011-05-01
1390-02-12,1371.7,2011-05-02
1390-02-13,1374.8,2011-05-03
1390-02-14,1375.4,2011-05-04
1390-02-18,1376.3,2011-05-08
1390-02-19,1382.0,2011-05-09
1390-02-20,1392.3,2011-05-10
1390-02-21,1394.1,2011-05-11
1390-02-24,1395.2,2011-05-14
1390-02-25,1400.1,2011-05-15
1390-02-26,1402.2,2011-05-16
1390-02-27,1397.6,2011-05-17
1390-02-28,1401.2,2011-05-18
1390-02-31,1402.7,2011-05-21
1390-03-01,1402.8,2011-05-22
1390-03-02,1398.0,2011-05-23
1390-03-03,1398.2,2011-05-24
1390-03-04,1396.5,2011-05-25
1390-03-07,1392.9,2011-05-28
1390-03-08,1388.4,2011-05-29
1390-03-09,1388.0,2011-05-30
1390-03-10,1394.0,2011-05-31
1390-03-11,1393.3,2011-06-01
1390-03-16,1394.7,2011-06-06
1390-03-17,1394.2,2011-06-07
1390-03-18,1392.9,2011-06-08
1390-03-21,1391.1,2011-06-11
1390-03-22,1388.7,2011-06-12
1390-03-23,1386.5,2011-06-13
1390-03-24,1389.1,2011-06-14
1390-03-25,1388.1,2011-06-15
1390-03-28,1388.7,2011-06-18
1390-03-29,1391.7,2011-06-19
1390-03-30,1390.7,2011-06-20
1390-03-31,1392.3,2011-06-21
1390-04-01,1394.4,2011-06-22
1390-04-04,1397.0,2011-06-25
1390-04-05,1397.2,2011-06-26
1390-04-06,1394.6,2011-06-27
1390-04-07,1394.4,2011-06-28
1390-04-08,1393.1,2011-06-29
1390-04-11,1394.9,2011-07-02
1390-04-12,1397.9,2011-07-03
1390-04-13,1397.2,2011-07-04
1390-04-14,1396.0,2011-07-05
1390-04-15,1393.4,2011-07-06
1390-04-18,1392.5,2011-07-09
1390-04-19,1390.8,2011-07-10
1390-04-20,1388.6,2011-07-11
1390-04-21,1387.6,2011-07-12
1390-04-22,1387.2,2011-07-13
1390-04-25,1380.7,2011-07-16
1390-04-27,1380.2,2011-07-18
1390-04-28,1380.0,2011-07-19
1390-04-29,1379.4,2011-07-20
1390-05-01,1379.7,2011-07-23
1390-05-02,1379.3,2011-07-24
1390-05-03,1379.7,2011-07-25
1390-05-04,1379.7,2011-07-26
1390-05-05,1380.6,2011-07-27
1390-05-08,1379.8,2011-07-30
1390-05-09,1377.7,2011-07-31
1390-05-10,1383.8,2011-08-01
1390-05-11,1383.0,2011-08-02
1390-05-12,1378.2,2011-08-03
1390-05-15,1373.7,2011-08-06
1390-05-16,1369.2,2011-08-07
1390-05-17,1369.9,2011-08-08
1390-05-18,1366.9,2011-08-09
1390-05-19,1372.8,2011-08-10
1390-05-22,1372.6,2011-08-13
1390-05-23,1373.0,2011-08-14
1390-05-24,1371.6,2011-08-15
1390-05-25,1370.6,2011-08-16
1390-05-26,1370.4,2011-08-17
1390-05-29,1370.1,2011-08-20
1390-05-30,1374.5,2011-08-21
1390-06-01,1376.0,2011-08-23
1390-06-02,1380.1,2011-08-24
1390-06-05,1381.1,2011-08-27
1390-06-06,1382.2,2011-08-28
1390-06-07,1382.2,2011-08-29
1390-06-08,1383.8,2011-08-30
1390-06-12,1386.9,2011-09-03
1390-06-13,1391.4,2011-09-04
1390-06-14,1400.5,2011-09-05
1390-06-15,1407.2,2011-09-06
1390-06-16,1413.2,2011-09-07
1390-06-19,1424.4,2011-09-10
1390-06-20,1430.4,2011-09-11
1390-06-21,1444.9,2011-09-12
1390-06-22,1467.0,2011-09-13
1390-06-23,1489.2,2011-09-14
1390-06-26,1502.6,2011-09-17
1390-06-27,1505.7,2011-09-18
1390-06-28,1501.9,2011-09-19
1390-06-29,1497.6,2011-09-20
1390-06-30,1497.2,2011-09-21
1390-07-03,1493.2,2011-09-25
1390-07-04,1488.6,2011-09-26
1390-07-05,1480.1,2011-09-27
1390-07-06,1478.7,2011-09-28
1390-07-09,1478.3,2011-10-01
1390-07-10,1475.1,2011-10-02
1390-07-11,1473.0,2011-10-03
1390-07-12,1471.1,2011-10-04
1390-07-13,1470.1,2011-10-05
1390-07-16,1469.9,2011-10-08
1390-07-17,1469.0,2011-10-09
1390-07-18,1472.4,2011-10-10
1390-07-19,1468.8,2011-10-11
1390-07-20,1466.6,2011-10-12
1390-07-23,1465.0,2011-10-15
1390-07-24,1459.4,2011-10-16
1390-07-25,1456.5,2011-10-17
1390-07-26,1454.3,2011-10-18
1390-07-27,1458.5,2011-10-19
1390-07-30,1462.8,2011-10-22
1390-08-01,1462.7,2011-10-23
1390-08-02,1453.5,2011-10-24
1390-08-03,1452.6,2011-10-25
1390-08-04,1453.5,2011-10-26
1390-08-07,1453.2,2011-10-29
1390-08-08,1446.1,2011-10-30
1390-08-09,1447.6,2011-10-31
1390-08-10,1445.0,2011-11-01
1390-08-11,1447.4,2011-11-02
1390-08-14,1447.5,2011-11-05
1390-08-15,1442.3,2011-11-06
1390-08-17,1436.9,2011-11-08
1390-08-18,1439.3,2011-11-09
1390-08-21,1437.9,2011-11-12
1390-08-22,1439.5,2011-11-13
1390-08-23,1440.6,2011-11-14
1390-08-25,1440.0,2011-11-16
1390-08-28,1440.5,2011-11-19
1390-08-29,1440.1,2011-11-20
1390-08-30,1436.3,2011-11-21
1390-09-01,1433.6,2011-11-22
1390-09-02,1427.8,2011-11-23
1390-09-05,1423.5,2011-11-26
1390-09-06,1417.7,2011-11-27
1390-09-07,1407.8,2011-11-28
1390-09-08,1410.1,2011-11-29
1390-09-09,1409.2,2011-11-30
1390-09-12,1414.1,2011-12-03
1390-09-13,1417.7,2011-12-04
1390-09-16,1422.4,2011-12-07
1390-09-19,1429.2,2011-12-10
1390-09-20,1449.3,2011-12-11
1390-09-21,1466.0,2011-12-12
1390-09-22,1473.6,2011-12-13
1390-09-23,1483.4,2011-12-14
1390-09-26,1476.8,2011-12-17
1390-09-27,1474.9,2011-12-18
1390-09-28,1475.8,2011-12-19
1390-09-29,1475.9,2011-12-20
1390-09-30,1472.5,2011-12-21
1390-10-03,1469.2,2011-12-24
1390-10-04,1472.4,2011-12-25
1390-10-05,1472.1,2011-12-26
1390-10-06,1470.3,2011-12-27
1390-10-07,1470.0,2011-12-28
1390-10-10,1469.1,2011-12-31
1390-10-11,1464.1,2012-01-01
1390-10-12,1460.6,2012-01-02
1390-10-13,1454.1,2012-01-03
1390-10-14,1449.9,2012-01-04
1390-10-17,1448.0,2012-01-07
1390-10-18,1446.9,2012-01-08
1390-10-19,1445.6,2012-01-09
1390-10-20,1443.2,2012-01-10
1390-10-21,1443.0,2012-01-11
1390-10-25,1443.9,2012-01-15
1390-10-26,1443.2,2012-01-16
