jdate,value,date
1388-02-29,246.3,2009-05-19
1388-02-30,246.5,2009-05-20
1388-03-02,247.3,2009-05-23
1388-03-03,239.5,2009-05-24
1388-03-04,240.2,2009-05-25
1388-03-05,241.0,2009-05-26
1388-03-06,234.3,2009-05-27
1388-03-09,234.0,2009-05-30
1388-03-10,234.0,2009-05-31
1388-03-11,234.0,2009-06-01
1388-03-12,233.0,2009-06-02
1388-03-13,233.3,2009-06-03
1388-03-16,233.1,2009-06-06
1388-03-17,233.3,2009-06-07
1388-03-18,234.3,2009-06-08
1388-03-19,233.3,2009-06-09
1388-03-20,233.4,2009-06-10
1388-03-23,232.7,2009-06-13
1388-03-24,231.9,2009-06-14
1388-03-25,231.3,2009-06-15
1388-03-26,231.0,2009-06-16
1388-03-27,230.9,2009-06-17
1388-03-30,231.3,2009-06-20
1388-03-31,232.0,2009-06-21
1388-04-01,232.1,2009-06-22
1388-04-02,232.1,2009-06-23
1388-04-03,232.1,2009-06-24
1388-04-06,232.1,2009-06-27
1388-04-07,246.3,2009-06-28
1388-04-08,248.8,2009-06-29
1388-04-09,249.9,2009-06-30
1388-04-10,251.7,2009-07-01
1388-04-13,250.9,2009-07-04
1388-04-14,250.5,2009-07-05
1388-04-16,256.8,2009-07-07
1388-04-20,257.5,2009-07-11
1388-04-21,260.1,2009-07-12
1388-04-22,260.4,2009-07-13
1388-04-23,259.6,2009-07-14
1388-04-24,259.3,2009-07-15
1388-04-25,259.3,2009-07-16
1388-04-27,259.5,2009-07-18
1388-04-28,259.4,2009-07-19
1388-04-30,259.0,2009-07-21
1388-04-31,258.9,2009-07-22
1388-05-03,259.0,2009-07-25
1388-05-04,258.9,2009-07-26
1388-05-05,258.7,2009-07-27
1388-05-06,258.6,2009-07-28
1388-05-07,256.4,2009-07-29
1388-05-10,256.9,2009-08-01
1388-05-11,257.3,2009-08-02
1388-05-12,257.5,2009-08-03
1388-05-13,257.7,2009-08-04
1388-05-14,257.7,2009-08-05
1388-05-17,257.3,2009-08-08
1388-05-18,255.1,2009-08-09
1388-05-19,255.5,2009-08-10
1388-05-20,256.2,2009-08-11
1388-05-21,256.1,2009-08-12
1388-05-24,256.2,2009-08-15
1388-05-25,256.1,2009-08-16
1388-05-26,256.2,2009-08-17
1388-05-27,248.6,2009-08-18
1388-05-28,248.8,2009-08-19
1388-05-31,249.4,2009-08-22
1388-06-01,250.5,2009-08-23
1388-06-02,251.6,2009-08-24
1388-06-03,251.8,2009-08-25
1388-06-04,251.2,2009-08-26
1388-06-07,249.9,2009-08-29
1388-06-08,249.4,2009-08-30
1388-06-09,249.6,2009-08-31
1388-06-10,249.1,2009-09-01
1388-06-11,249.5,2009-09-02
1388-06-14,249.5,2009-09-05
1388-06-15,249.5,2009-09-06
1388-06-16,250.9,2009-09-07
1388-06-17,251.4,2009-09-08
1388-06-18,252.7,2009-09-09
1388-06-21,252.7,2009-09-12
1388-06-22,253.7,2009-09-13
1388-06-23,254.8,2009-09-14
1388-06-24,256.3,2009-09-15
1388-06-25,257.5,2009-09-16
1388-06-28,257.7,2009-09-19
1388-06-29,257.7,2009-09-20
1388-06-30,259.0,2009-09-21
1388-06-31,260.2,2009-09-22
1388-07-01,261.0,2009-09-23
1388-07-04,262.1,2009-09-26
1388-07-05,263.4,2009-09-27
1388-07-06,264.3,2009-09-28
1388-07-07,264.4,2009-09-29
1388-07-08,264.7,2009-09-30
1388-07-11,266.2,2009-10-03
1388-07-12,267.0,2009-10-04
1388-07-13,269.0,2009-10-05
1388-07-14,270.8,2009-10-06
1388-07-15,272.1,2009-10-07
1388-07-18,272.2,2009-10-10
1388-07-19,271.6,2009-10-11
1388-07-20,271.4,2009-10-12
1388-07-21,270.3,2009-10-13
1388-07-25,271.5,2009-10-17
1388-07-26,272.6,2009-10-18
1388-07-27,273.2,2009-10-19
1388-07-28,273.8,2009-10-20
1388-07-29,274.9,2009-10-21
1388-08-02,275.1,2009-10-24
1388-08-03,262.0,2009-10-25
1388-08-04,260.9,2009-10-26
1388-08-05,261.3,2009-10-27
1388-08-06,261.7,2009-10-28
1388-08-09,264.5,2009-10-31
1388-08-10,267.6,2009-11-01
1388-08-11,268.5,2009-11-02
1388-08-12,268.2,2009-11-03
1388-08-13,269.3,2009-11-04
1388-08-16,270.8,2009-11-07
1388-08-17,271.6,2009-11-08
1388-08-18,270.4,2009-11-09
1388-08-19,270.9,2009-11-10
1388-08-20,272.7,2009-11-11
1388-08-23,290.1,2009-11-14
1388-08-24,290.5,2009-11-15
1388-08-25,290.8,2009-11-16
1388-08-26,291.9,2009-11-17
1388-08-27,292.7,2009-11-18
1388-08-30,292.7,2009-11-21
1388-09-01,293.4,2009-11-22
1388-09-02,296.5,2009-11-23
1388-09-03,298.5,2009-11-24
1388-09-04,299.7,2009-11-25
1388-09-08,300.0,2009-11-29
1388-09-09,299.5,2009-11-30
1388-09-10,299.3,2009-12-01
1388-09-11,299.0,2009-12-02
1388-09-14,299.1,2009-12-05
1388-09-16,299.4,2009-12-07
1388-09-17,299.8,2009-12-08
1388-09-18,298.9,2009-12-09
1388-09-21,299.9,2009-12-12
1388-09-22,301.2,2009-12-13
1388-09-23,301.8,2009-12-14
1388-09-24,299.9,2009-12-15
1388-09-25,298.8,2009-12-16
1388-09-28,298.1,2009-12-19
1388-09-29,298.4,2009-12-20
1388-09-30,299.6,2009-12-21
1388-10-01,300.2,2009-12-22
1388-10-02,301.1,2009-12-23
1388-10-07,299.9,2009-12-28
1388-10-08,299.1,2009-12-29
1388-10-09,299.3,2009-12-30
1388-10-12,299.4,2010-01-02
1388-10-13,299.5,2010-01-03
1388-10-14,299.3,2010-01-04
1388-10-15,298.2,2010-01-05
1388-10-16,298.0,2010-01-06
1388-10-19,297.5,2010-01-09
1388-10-20,297.2,2010-01-10
1388-10-21,297.1,2010-01-11
1388-10-22,296.8,2010-01-12
1388-10-23,297.1,2010-01-13
1388-10-26,298.7,2010-01-16
1388-10-27,300.0,2010-01-17
1388-10-28,303.1,2010-01-18
1388-10-29,306.4,2010-01-19
1388-10-30,309.4,2010-01-20
1388-11-03,311.6,2010-01-23
1388-11-04,312.1,2010-01-24
1388-11-05,313.9,2010-01-25
1388-11-06,313.7,2010-01-26
1388-11-07,315.1,2010-01-27
1388-11-10,316.0,2010-01-30
1388-11-11,305.1,2010-01-31
1388-11-12,305.6,2010-02-01
1388-11-13,305.8,2010-02-02
1388-11-14,305.7,2010-02-03
1388-11-17,305.5,2010-02-06
1388-11-18,304.8,2010-02-07
1388-11-19,305.2,2010-02-08
1388-11-20,304.1,2010-02-09
1388-11-21,304.6,2010-02-10
1388-11-25,305.0,2010-02-14
1388-11-27,305.5,2010-02-16
1388-11-28,307.5,2010-02-17
1388-12-01,307.7,2010-02-20
1388-12-02,339.2,2010-02-21
1388-12-03,339.2,2010-02-22
1388-12-04,342.9,2010-02-23
1388-12-05,346.5,2010-02-24
1388-12-08,345.7,2010-02-27
1388-12-09,347.1,2010-02-28
1388-12-10,348.2,2010-03-01
1388-12-11,349.9,2010-03-02
1388-12-12,351.5,2010-03-03
1388-12-15,352.5,2010-03-06
1388-12-16,350.7,2010-03-07
1388-12-17,350.1,2010-03-08
1388-12-18,370.7,2010-03-09
1388-12-19,371.6,2010-03-10
1388-12-22,375.6,2010-03-13
1388-12-23,375.3,2010-03-14
1388-12-24,375.7,2010-03-15
1388-12-25,375.3,2010-03-16
1388-12-26,375.7,2010-03-17
1389-01-07,375.8,2010-03-27
1389-01-08,372.9,2010-03-28
1389-01-09,366.1,2010-03-29
1389-01-10,367.9,2010-03-30
1389-01-11,368.8,2010-03-31
1389-01-14,369.5,2010-04-03
1389-01-15,369.6,2010-04-04
1389-01-16,352.0,2010-04-05
1389-01-17,355.1,2010-04-06
1389-01-18,353.1,2010-04-07
1389-01-21,352.2,2010-04-10
1389-01-22,352.7,2010-04-11
1389-01-23,352.3,2010-04-12
1389-01-24,351.0,2010-04-13
1389-01-25,350.3,2010-04-14
1389-01-28,350.1,2010-04-17
1389-01-29,348.7,2010-04-18
1389-01-30,349.4,2010-04-19
1389-01-31,348.9,2010-04-20
1389-02-01,349.3,2010-04-21
1389-02-04,349.9,2010-04-24
1389-02-05,362.2,2010-04-25
1389-02-06,361.3,2010-04-26
1389-02-07,360.8,2010-04-27
1389-02-08,360.5,2010-04-28
1389-02-11,359.5,2010-05-01
1389-02-12,359.5,2010-05-02
1389-02-13,358.8,2010-05-03
1389-02-14,358.2,2010-05-04
1389-02-15,357.6,2010-05-05
1389-02-18,356.7,2010-05-08
1389-02-19,355.4,2010-05-09
1389-02-20,352.2,2010-05-10
1389-02-21,348.8,2010-05-11
1389-02-22,351.1,2010-05-12
1389-02-25,352.3,2010-05-15
1389-02-26,354.6,2010-05-16
1389-02-28,355.3,2010-05-18
1389-02-29,356.9,2010-05-19
1389-03-01,356.5,2010-05-22
1389-03-02,355.5,2010-05-23
1389-03-03,356.4,2010-05-24
1389-03-04,356.9,2010-05-25
1389-03-05,357.6,2010-05-26
1389-03-08,356.8,2010-05-29
1389-03-09,357.0,2010-05-30
1389-03-10,357.0,2010-05-31
1389-03-11,356.7,2010-06-01
1389-03-12,355.1,2010-06-02
1389-03-16,354.4,2010-06-06
1389-03-17,357.3,2010-06-07
1389-03-18,358.0,2010-06-08
1389-03-19,357.1,2010-06-09
1389-03-22,356.9,2010-06-12
1389-03-23,357.0,2010-06-13
1389-03-24,357.2,2010-06-14
1389-03-25,356.6,2010-06-15
1389-03-26,356.8,2010-06-16
1389-03-29,357.7,2010-06-19
1389-03-30,359.6,2010-06-20
1389-03-31,362.2,2010-06-21
1389-04-01,362.2,2010-06-22
1389-04-02,367.3,2010-06-23
1389-04-06,370.2,2010-06-27
1389-04-07,374.5,2010-06-28
1389-04-08,376.1,2010-06-29
1389-04-09,374.5,2010-06-30
1389-04-12,374.9,2010-07-03
1389-04-13,375.8,2010-07-04
1389-04-14,383.6,2010-07-05
1389-04-15,383.9,2010-07-06
1389-04-16,385.9,2010-07-07
1389-04-20,385.0,2010-07-11
1389-04-21,383.2,2010-07-12
1389-04-22,383.9,2010-07-13
1389-04-23,382.0,2010-07-14
1389-04-26,382.7,2010-07-17
1389-04-27,382.8,2010-07-18
1389-04-28,391.1,2010-07-19
1389-04-29,395.2,2010-07-20
1389-04-30,393.8,2010-07-21
1389-05-02,402.5,2010-07-24
1389-05-03,411.4,2010-07-25
1389-05-04,418.7,2010-07-26
1389-05-06,425.8,2010-07-28
1389-05-09,429.8,2010-07-31
1389-05-10,428.4,2010-08-01
1389-05-11,435.8,2010-08-02
1389-05-12,444.2,2010-08-03
1389-05-13,451.5,2010-08-04
1389-05-16,458.6,2010-08-07
1389-05-17,467.1,2010-08-08
1389-05-18,463.4,2010-08-09
1389-05-19,461.7,2010-08-10
1389-05-20,456.0,2010-08-11
1389-05-23,452.7,2010-08-14
1389-05-24,448.5,2010-08-15
1389-05-25,447.8,2010-08-16
1389-05-26,453.9,2010-08-17
1389-05-27,461.4,2010-08-18
1389-05-30,463.4,2010-08-21
1389-05-31,470.5,2010-08-22
1389-06-01,473.5,2010-08-23
1389-06-02,477.4,2010-08-24
1389-06-03,490.0,2010-08-25
1389-06-06,492.5,2010-08-28
1389-06-07,492.9,2010-08-29
1389-06-08,496.7,2010-08-30
1389-06-09,499.8,2010-08-31
1389-06-13,505.6,2010-09-04
1389-06-14,505.8,2010-09-05
1389-06-15,506.7,2010-09-06
1389-06-16,501.9,2010-09-07
1389-06-17,501.4,2010-09-08
1389-06-21,498.3,2010-09-12
1389-06-22,495.2,2010-09-13
1389-06-23,492.1,2010-09-14
1389-06-24,494.2,2010-09-15
1389-06-27,498.1,2010-09-18
1389-06-28,495.0,2010-09-19
1389-06-29,490.4,2010-09-20
1389-06-30,496.7,2010-09-21
1389-06-31,500.8,2010-09-22
1389-07-03,500.7,2010-09-25
1389-07-04,497.8,2010-09-26
1389-07-05,498.8,2010-09-27
1389-07-06,496.4,2010-09-28
1389-07-07,495.5,2010-09-29
1389-07-10,497.5,2010-10-02
1389-07-11,497.0,2010-10-03
1389-07-13,497.2,2010-10-05
1389-07-14,496.9,2010-10-06
1389-07-17,496.4,2010-10-09
1389-07-18,492.1,2010-10-10
1389-07-19,490.1,2010-10-11
1389-07-20,486.5,2010-10-12
1389-07-21,485.1,2010-10-13
1389-07-24,483.2,2010-10-16
1389-07-25,485.8,2010-10-17
1389-07-26,489.1,2010-10-18
1389-07-27,490.4,2010-10-19
1389-07-28,486.4,2010-10-20
1389-08-01,487.9,2010-10-23
1389-08-02,485.9,2010-10-24
1389-08-03,483.5,2010-10-25
1389-08-04,482.7,2010-10-26
1389-08-05,480.1,2010-10-27
1389-08-08,483.7,2010-10-30
1389-08-09,482.4,2010-10-31
1389-08-10,481.4,2010-11-01
1389-08-11,480.3,2010-11-02
1389-08-12,477.6,2010-11-03
1389-08-15,475.7,2010-11-06
1389-08-16,474.8,2010-11-07
1389-08-17,473.8,2010-11-08
1389-08-18,473.1,2010-11-09
1389-08-19,473.3,2010-11-10
1389-08-22,473.0,2010-11-13
1389-08-23,472.9,2010-11-14
1389-08-24,473.2,2010-11-15
1389-08-25,473.7,2010-11-16
1389-08-29,473.2,2010-11-20
1389-08-30,472.8,2010-11-21
1389-09-01,472.6,2010-11-22
1389-09-02,472.5,2010-11-23
1389-09-03,471.7,2010-11-24
1389-09-06,471.7,2010-11-27
1389-09-07,471.6,2010-11-28
1389-09-08,472.3,2010-11-29
1389-09-09,471.4,2010-11-30
1389-09-10,467.8,2010-12-01
1389-09-13,468.6,2010-12-04
1389-09-14,468.8,2010-12-05
1389-09-15,471.3,2010-12-06
1389-09-16,470.8,2010-12-07
1389-09-17,471.6,2010-12-08
1389-09-20,473.5,2010-12-11
1389-09-21,473.9,2010-12-12
1389-09-22,474.2,2010-12-13
1389-09-23,474.1,2010-12-14
1389-09-27,472.0,2010-12-18
1389-09-28,471.6,2010-12-19
1389-09-29,471.2,2010-12-20
1389-09-30,469.1,2010-12-21
1389-10-01,469.4,2010-12-22
1389-10-04,468.1,2010-12-25
1389-10-05,465.6,2010-12-26
1389-10-06,464.1,2010-12-27
1389-10-07,462.1,2010-12-28
1389-10-08,462.6,2010-12-29
1389-10-11,463.0,2011-01-01
1389-10-12,466.2,2011-01-02
1389-10-13,468.3,2011-01-03
1389-10-14,468.1,2011-01-04
1389-10-15,466.9,2011-01-05
1389-10-18,466.2,2011-01-08
1389-10-19,460.8,2011-01-09
1389-10-20,460.7,2011-01-10
1389-10-21,460.6,2011-01-11
1389-10-22,458.6,2011-01-12
1389-10-25,458.2,2011-01-15
1389-10-26,457.7,2011-01-16
1389-10-27,455.8,2011-01-17
1389-10-28,454.7,2011-01-18
1389-10-29,456.1,2011-01-19
1389-11-02,459.0,2011-01-22
1389-11-03,463.1,2011-01-23
1389-11-04,466.9,2011-01-24
1389-11-06,468.5,2011-01-26
1389-11-09,470.1,2011-01-29
1389-11-10,469.0,2011-01-30
1389-11-11,470.5,2011-01-31
1389-11-12,471.8,2011-02-01
1389-11-16,476.8,2011-02-05
1389-11-17,477.0,2011-02-06
1389-11-18,475.8,2011-02-07
1389-11-19,484.0,2011-02-08
1389-11-20,483.1,2011-02-09
1389-11-23,486.6,2011-02-12
1389-11-24,485.7,2011-02-13
1389-11-25,484.9,2011-02-14
1389-11-26,484.0,2011-02-15
1389-11-27,480.6,2011-02-16
1389-11-30,481.7,2011-02-19
1389-12-01,479.8,2011-02-20
1389-12-03,480.0,2011-02-22
1389-12-04,482.2,2011-02-23
1389-12-07,482.0,2011-02-26
1389-12-08,480.2,2011-02-27
1389-12-09,478.3,2011-02-28
1389-12-10,478.9,2011-03-01
1389-12-11,481.3,2011-03-02
1389-12-14,485.8,2011-03-05
1389-12-15,491.9,2011-03-06
1389-12-16,491.8,2011-03-07
1389-12-17,492.0,2011-03-08
1389-12-18,492.0,2011-03-09
1389-12-21,491.3,2011-03-12
1389-12-22,491.8,2011-03-13
1389-12-23,492.8,2011-03-14
1389-12-24,493.5,2011-03-15
1389-12-25,486.3,2011-03-16
1389-12-28,487.3,2011-03-19
1390-01-06,493.6,2011-03-26
1390-01-07,500.0,2011-03-27
1390-01-08,502.6,2011-03-28
1390-01-09,500.2,2011-03-29
1390-01-10,499.8,2011-03-30
1390-01-14,500.9,2011-04-03
1390-01-15,503.4,2011-04-04
1390-01-16,504.9,2011-04-05
1390-01-17,510.0,2011-04-06
1390-01-20,508.5,2011-04-09
1390-01-21,505.6,2011-04-10
1390-01-22,505.0,2011-04-11
1390-01-23,505.9,2011-04-12
1390-01-24,507.1,2011-04-13
1390-01-27,508.0,2011-04-16
1390-01-28,507.9,2011-04-17
1390-01-29,505.8,2011-04-18
1390-01-30,503.4,2011-04-19
1390-01-31,499.7,2011-04-20
1390-02-03,498.3,2011-04-23
1390-02-04,500.4,2011-04-24
1390-02-05,500.1,2011-04-25
1390-02-06,498.6,2011-04-26
1390-02-07,496.0,2011-04-27
1390-02-10,490.4,2011-04-30
1390-02-11,484.8,2011-05-01
1390-02-12,487.7,2011-05-02
1390-02-13,487.1,2011-05-03
1390-02-14,492.1,2011-05-04
1390-02-18,491.9,2011-05-08
1390-02-19,496.4,2011-05-09
1390-02-20,500.0,2011-05-10
1390-02-21,496.5,2011-05-11
1390-02-24,496.5,2011-05-14
1390-02-25,497.0,2011-05-15
1390-02-26,498.5,2011-05-16
1390-02-27,495.1,2011-05-17
1390-02-28,494.4,2011-05-18
1390-02-31,494.5,2011-05-21
1390-03-01,494.4,2011-05-22
1390-03-02,492.3,2011-05-23
1390-03-03,492.0,2011-05-24
1390-03-04,490.5,2011-05-25
1390-03-07,488.1,2011-05-28
1390-03-08,482.3,2011-05-29
1390-03-09,482.9,2011-05-30
1390-03-10,484.7,2011-05-31
1390-03-16,487.8,2011-06-06
1390-03-17,490.9,2011-06-07
1390-03-18,490.9,2011-06-08
1390-03-21,490.9,2011-06-11
1390-03-22,498.1,2011-06-12
1390-03-23,502.6,2011-06-13
1390-03-24,507.8,2011-06-14
1390-03-25,509.9,2011-06-15
1390-03-28,512.1,2011-06-18
1390-03-29,514.8,2011-06-19
1390-03-30,522.5,2011-06-20
1390-03-31,525.6,2011-06-21
1390-04-01,531.6,2011-06-22
1390-04-04,528.3,2011-06-25
1390-04-05,526.1,2011-06-26
1390-04-06,525.0,2011-06-27
1390-04-07,520.1,2011-06-28
1390-04-08,524.0,2011-06-29
1390-04-11,530.3,2011-07-02
1390-04-12,530.9,2011-07-03
1390-04-13,529.5,2011-07-04
1390-04-14,526.5,2011-07-05
1390-04-15,525.3,2011-07-06
1390-04-18,524.5,2011-07-09
1390-04-19,519.9,2011-07-10
1390-04-20,520.0,2011-07-11
1390-04-21,519.5,2011-07-12
1390-04-22,519.6,2011-07-13
1390-04-25,518.3,2011-07-16
1390-04-27,518.5,2011-07-18
1390-04-28,518.3,2011-07-19
1390-04-29,517.3,2011-07-20
1390-05-01,517.8,2011-07-23
1390-05-02,517.7,2011-07-24
1390-05-03,517.8,2011-07-25
1390-05-04,517.9,2011-07-26
1390-05-05,518.0,2011-07-27
1390-05-08,511.3,2011-07-30
1390-05-09,515.1,2011-07-31
1390-05-10,515.7,2011-08-01
1390-05-11,516.9,2011-08-02
1390-05-12,516.0,2011-08-03
1390-05-15,521.2,2011-08-06
1390-05-16,521.1,2011-08-07
1390-05-17,522.2,2011-08-08
1390-05-18,521.8,2011-08-09
1390-05-19,520.9,2011-08-10
1390-05-22,520.8,2011-08-13
1390-05-23,521.5,2011-08-14
1390-05-24,521.5,2011-08-15
1390-05-25,521.2,2011-08-16
1390-05-26,521.9,2011-08-17
1390-05-29,520.7,2011-08-20
1390-05-30,521.0,2011-08-21
1390-06-01,521.7,2011-08-23
1390-06-02,522.5,2011-08-24
1390-06-05,523.5,2011-08-27
1390-06-06,522.8,2011-08-28
1390-06-07,522.1,2011-08-29
1390-06-08,525.3,2011-08-30
1390-06-12,524.5,2011-09-03
1390-06-13,527.3,2011-09-04
1390-06-14,529.4,2011-09-05
1390-06-15,531.0,2011-09-06
1390-06-16,533.1,2011-09-07
1390-06-19,536.5,2011-09-10
1390-06-20,541.9,2011-09-11
1390-06-21,552.0,2011-09-12
1390-06-22,552.9,2011-09-13
1390-06-23,554.2,2011-09-14
1390-06-26,554.4,2011-09-17
1390-06-27,557.5,2011-09-18
1390-06-28,558.8,2011-09-19
1390-06-29,570.5,2011-09-20
1390-06-30,579.7,2011-09-21
1390-07-03,583.9,2011-09-25
1390-07-04,590.5,2011-09-26
1390-07-05,594.5,2011-09-27
1390-07-06,596.7,2011-09-28
1390-07-09,596.6,2011-10-01
1390-07-10,600.3,2011-10-02
1390-07-11,604.6,2011-10-03
1390-07-12,611.5,2011-10-04
1390-07-13,611.0,2011-10-05
1390-07-16,611.8,2011-10-08
1390-07-17,612.5,2011-10-09
1390-07-18,618.9,2011-10-10
1390-07-19,622.6,2011-10-11
1390-07-20,631.0,2011-10-12
1390-07-23,628.7,2011-10-15
1390-07-24,622.4,2011-10-16
1390-07-25,621.4,2011-10-17
1390-07-26,622.3,2011-10-18
1390-07-27,623.3,2011-10-19
1390-07-30,631.5,2011-10-22
1390-08-01,639.1,2011-10-23
1390-08-02,627.1,2011-10-24
1390-08-03,624.1,2011-10-25
1390-08-04,625.0,2011-10-26
1390-08-07,625.7,2011-10-29
1390-08-08,625.6,2011-10-30
1390-08-09,622.0,2011-10-31
1390-08-10,623.7,2011-11-01
1390-08-11,623.3,2011-11-02
1390-08-14,620.4,2011-11-05
1390-08-15,614.6,2011-11-06
1390-08-17,604.2,2011-11-08
1390-08-18,604.6,2011-11-09
1390-08-21,608.0,2011-11-12
1390-08-22,610.2,2011-11-13
1390-08-23,608.7,2011-11-14
1390-08-25,609.1,2011-11-16
1390-08-28,606.2,2011-11-19
1390-08-29,606.7,2011-11-20
1390-08-30,606.0,2011-11-21
1390-09-01,605.0,2011-11-22
1390-09-02,603.5,2011-11-23
1390-09-05,600.7,2011-11-26
1390-09-06,597.7,2011-11-27
1390-09-07,591.1,2011-11-28
1390-09-08,593.0,2011-11-29
1390-09-09,592.6,2011-11-30
1390-09-12,593.2,2011-12-03
1390-09-13,600.5,2011-12-04
1390-09-16,599.3,2011-12-07
1390-09-19,611.0,2011-12-10
1390-09-20,623.8,2011-12-11
1390-09-21,638.3,2011-12-12
1390-09-22,655.0,2011-12-13
1390-09-23,686.7,2011-12-14
1390-09-26,700.2,2011-12-17
1390-09-27,718.6,2011-12-18
1390-09-28,741.7,2011-12-19
1390-09-29,765.3,2011-12-20
1390-09-30,781.3,2011-12-21
1390-10-03,805.4,2011-12-24
1390-10-04,826.5,2011-12-25
1390-10-05,848.5,2011-12-26
1390-10-06,841.0,2011-12-27
1390-10-07,837.3,2011-12-28
1390-10-10,831.2,2011-12-31
1390-10-11,820.1,2012-01-01
1390-10-12,814.5,2012-01-02
1390-10-13,795.1,2012-01-03
1390-10-14,783.9,2012-01-04
1390-10-17,766.9,2012-01-07
1390-10-18,785.8,2012-01-08
1390-10-19,786.0,2012-01-09
1390-10-20,767.7,2012-01-10
1390-10-21,758.1,2012-01-11
1390-10-25,748.1,2012-01-15
1390-10-26,738.3,2012-01-16
1390-10-27,727.0,2012-01-17
1390-10-28,738.8,2012-01-18
1390-11-01,745.6,2012-01-21
1390-11-03,732.8,2012-01-23
1390-11-05,719.3,2012-01-25
1390-11-08,715.4,2012-01-28
1390-11-09,704.7,2012-01-29
1390-11-10,705.1,2012-01-30
1390-11-11,722.5,2012-01-31
1390-11-12,737.5,2012-02-01
1390-11-15,752.0,2012-02-04
1390-11-16,744.1,2012-02-05
1390-11-17,737.4,2012-02-06
1390-11-18,747.0,2012-02-07
1390-11-19,740.6,2012-02-08
1390-11-23,753.7,2012-02-12
1390-11-24,741.1,2012-02-13
1390-11-25,721.7,2012-02-14
1390-11-26,724.4,2012-02-15
1390-11-29,732.5,2012-02-18
