jdate,value,date
1388-01-24,272.3,2009-04-13
1388-01-25,272.4,2009-04-14
1388-01-26,272.8,2009-04-15
1388-01-29,275.4,2009-04-18
1388-01-30,275.4,2009-04-19
1388-01-31,275.6,2009-04-20
1388-02-01,275.9,2009-04-21
1388-02-02,275.9,2009-04-22
1388-02-05,276.1,2009-04-25
1388-02-06,276.7,2009-04-26
1388-02-07,276.3,2009-04-27
1388-02-08,277.7,2009-04-28
1388-02-09,277.7,2009-04-29
1388-02-12,277.8,2009-05-02
1388-02-13,279.2,2009-05-03
1388-02-14,276.5,2009-05-04
1388-02-15,279.5,2009-05-05
1388-02-16,281.8,2009-05-06
1388-02-19,283.2,2009-05-09
1388-02-20,283.7,2009-05-10
1388-02-21,284.2,2009-05-11
1388-02-22,283.9,2009-05-12
1388-02-23,285.3,2009-05-13
1388-02-26,285.9,2009-05-16
1388-02-27,286.4,2009-05-17
1388-02-28,289.5,2009-05-18
1388-02-29,289.2,2009-05-19
1388-02-30,288.9,2009-05-20
1388-03-02,289.7,2009-05-23
1388-03-03,290.4,2009-05-24
1388-03-04,290.6,2009-05-25
1388-03-05,290.2,2009-05-26
1388-03-06,290.1,2009-05-27
1388-03-09,294.5,2009-05-30
1388-03-10,311.7,2009-05-31
1388-03-11,313.4,2009-06-01
1388-03-12,315.3,2009-06-02
1388-03-13,316.5,2009-06-03
1388-03-16,316.3,2009-06-06
1388-03-17,316.9,2009-06-07
1388-03-18,317.1,2009-06-08
1388-03-19,315.8,2009-06-09
1388-03-20,315.8,2009-06-10
1388-03-23,315.8,2009-06-13
1388-03-24,317.0,2009-06-14
1388-03-25,317.5,2009-06-15
1388-03-26,317.8,2009-06-16
1388-03-27,317.7,2009-06-17
1388-03-30,317.7,2009-06-20
1388-03-31,317.8,2009-06-21
1388-04-01,319.4,2009-06-22
1388-04-02,319.3,2009-06-23
1388-04-03,319.1,2009-06-24
1388-04-06,319.2,2009-06-27
1388-04-07,319.9,2009-06-28
1388-04-08,320.5,2009-06-29
1388-04-09,321.1,2009-06-30
1388-04-10,319.3,2009-07-01
1388-04-13,320.1,2009-07-04
1388-04-14,320.4,2009-07-05
1388-04-16,320.7,2009-07-07
1388-04-20,320.9,2009-07-11
1388-04-21,324.2,2009-07-12
1388-04-22,321.9,2009-07-13
1388-04-23,321.1,2009-07-14
1388-04-24,321.4,2009-07-15
1388-04-25,321.4,2009-07-16
1388-04-27,321.8,2009-07-18
1388-04-28,321.8,2009-07-19
1388-04-30,322.6,2009-07-21
1388-04-31,322.6,2009-07-22
1388-05-03,323.5,2009-07-25
1388-05-04,323.5,2009-07-26
1388-05-05,323.4,2009-07-27
1388-05-06,323.5,2009-07-28
1388-05-07,323.7,2009-07-29
1388-05-10,323.7,2009-08-01
1388-05-11,323.7,2009-08-02
1388-05-12,323.1,2009-08-03
1388-05-13,322.8,2009-08-04
1388-05-14,322.9,2009-08-05
1388-05-17,324.3,2009-08-08
1388-05-18,323.5,2009-08-09
1388-05-19,323.4,2009-08-10
1388-05-20,323.6,2009-08-11
1388-05-21,324.1,2009-08-12
1388-05-24,324.8,2009-08-15
1388-05-25,324.6,2009-08-16
1388-05-26,325.7,2009-08-17
1388-05-27,326.6,2009-08-18
1388-05-28,327.9,2009-08-19
1388-05-31,328.0,2009-08-22
1388-06-01,327.4,2009-08-23
1388-06-02,328.2,2009-08-24
1388-06-03,328.4,2009-08-25
1388-06-04,328.5,2009-08-26
1388-06-07,328.5,2009-08-29
1388-06-08,328.3,2009-08-30
1388-06-09,327.8,2009-08-31
1388-06-10,327.2,2009-09-01
1388-06-11,327.4,2009-09-02
1388-06-14,327.4,2009-09-05
1388-06-15,329.0,2009-09-06
1388-06-16,330.3,2009-09-07
1388-06-17,330.2,2009-09-08
1388-06-18,332.6,2009-09-09
1388-06-21,332.6,2009-09-12
1388-06-22,333.0,2009-09-13
1388-06-23,333.2,2009-09-14
1388-06-24,333.2,2009-09-15
1388-06-25,333.4,2009-09-16
1388-06-28,336.2,2009-09-19
1388-06-29,336.2,2009-09-20
1388-06-30,337.8,2009-09-21
1388-06-31,338.4,2009-09-22
1388-07-01,338.7,2009-09-23
1388-07-04,339.2,2009-09-26
1388-07-05,339.9,2009-09-27
1388-07-06,340.3,2009-09-28
1388-07-07,340.5,2009-09-29
1388-07-08,340.9,2009-09-30
1388-07-11,342.0,2009-10-03
1388-07-12,343.6,2009-10-04
1388-07-13,344.5,2009-10-05
1388-07-14,345.0,2009-10-06
1388-07-15,346.1,2009-10-07
1388-07-18,347.2,2009-10-10
1388-07-19,347.6,2009-10-11
1388-07-20,348.0,2009-10-12
1388-07-21,349.0,2009-10-13
1388-07-25,349.9,2009-10-17
1388-07-26,351.0,2009-10-18
1388-07-27,352.9,2009-10-19
1388-07-28,354.4,2009-10-20
1388-07-29,355.7,2009-10-21
1388-08-02,355.4,2009-10-24
1388-08-03,356.7,2009-10-25
1388-08-04,357.6,2009-10-26
1388-08-05,358.0,2009-10-27
1388-08-06,359.5,2009-10-28
1388-08-09,360.7,2009-10-31
1388-08-10,360.5,2009-11-01
1388-08-11,363.8,2009-11-02
1388-08-12,367.1,2009-11-03
1388-08-13,369.1,2009-11-04
1388-08-16,381.4,2009-11-07
1388-08-17,380.6,2009-11-08
1388-08-18,383.9,2009-11-09
1388-08-19,385.2,2009-11-10
1388-08-20,386.4,2009-11-11
1388-08-23,388.0,2009-11-14
1388-08-24,390.0,2009-11-15
1388-08-25,391.2,2009-11-16
1388-08-26,393.0,2009-11-17
1388-08-27,395.8,2009-11-18
1388-08-30,399.5,2009-11-21
1388-09-01,404.1,2009-11-22
1388-09-02,396.2,2009-11-23
1388-09-03,396.6,2009-11-24
1388-09-04,397.2,2009-11-25
1388-09-08,401.8,2009-11-29
1388-09-09,400.4,2009-11-30
1388-09-10,397.3,2009-12-01
1388-09-11,399.4,2009-12-02
1388-09-14,401.1,2009-12-05
1388-09-16,401.4,2009-12-07
1388-09-17,399.9,2009-12-08
1388-09-18,397.8,2009-12-09
1388-09-21,396.2,2009-12-12
1388-09-22,393.4,2009-12-13
1388-09-23,392.0,2009-12-14
1388-09-24,387.3,2009-12-15
1388-09-25,382.7,2009-12-16
1388-09-28,382.4,2009-12-19
1388-09-29,382.3,2009-12-20
1388-09-30,382.2,2009-12-21
1388-10-01,381.7,2009-12-22
1388-10-02,381.5,2009-12-23
1388-10-07,380.9,2009-12-28
1388-10-08,380.0,2009-12-29
1388-10-09,379.6,2009-12-30
1388-10-12,379.6,2010-01-02
1388-10-13,379.6,2010-01-03
1388-10-14,380.6,2010-01-04
1388-10-15,381.0,2010-01-05
1388-10-16,381.0,2010-01-06
1388-10-19,381.7,2010-01-09
1388-10-20,381.7,2010-01-10
1388-10-21,381.8,2010-01-11
1388-10-22,383.2,2010-01-12
1388-10-23,388.4,2010-01-13
1388-10-26,392.4,2010-01-16
1388-10-27,392.4,2010-01-17
1388-10-28,392.1,2010-01-18
1388-10-29,391.8,2010-01-19
1388-10-30,392.2,2010-01-20
1388-11-03,392.9,2010-01-23
1388-11-04,392.6,2010-01-24
1388-11-05,395.5,2010-01-25
1388-11-06,398.6,2010-01-26
1388-11-07,401.5,2010-01-27
1388-11-10,403.9,2010-01-30
1388-11-11,405.4,2010-01-31
1388-11-12,409.4,2010-02-01
1388-11-13,409.9,2010-02-02
1388-11-14,409.8,2010-02-03
1388-11-17,410.3,2010-02-06
1388-11-18,410.9,2010-02-07
1388-11-19,413.0,2010-02-08
1388-11-20,414.9,2010-02-09
1388-11-21,416.0,2010-02-10
1388-11-25,416.2,2010-02-14
1388-11-27,421.1,2010-02-16
1388-11-28,426.5,2010-02-17
1388-12-01,426.7,2010-02-20
1388-12-02,430.1,2010-02-21
1388-12-03,457.6,2010-02-22
1388-12-04,450.1,2010-02-23
1388-12-05,449.6,2010-02-24
1388-12-08,448.9,2010-02-27
1388-12-09,449.2,2010-02-28
1388-12-10,448.1,2010-03-01
1388-12-11,447.3,2010-03-02
1388-12-12,445.4,2010-03-03
1388-12-15,449.5,2010-03-06
1388-12-16,450.2,2010-03-07
1388-12-17,450.0,2010-03-08
1388-12-18,453.7,2010-03-09
1388-12-19,453.5,2010-03-10
1388-12-22,453.3,2010-03-13
1388-12-23,454.0,2010-03-14
1388-12-24,456.7,2010-03-15
1388-12-25,455.6,2010-03-16
1388-12-26,455.3,2010-03-17
1389-01-07,449.8,2010-03-27
1389-01-08,445.4,2010-03-28
1389-01-09,451.3,2010-03-29
1389-01-10,445.6,2010-03-30
1389-01-11,445.4,2010-03-31
1389-01-14,446.3,2010-04-03
1389-01-15,452.4,2010-04-04
1389-01-16,452.0,2010-04-05
1389-01-17,453.4,2010-04-06
1389-01-18,456.5,2010-04-07
1389-01-21,462.5,2010-04-10
1389-01-22,468.3,2010-04-11
1389-01-23,477.4,2010-04-12
1389-01-24,484.3,2010-04-13
1389-01-25,478.5,2010-04-14
1389-01-28,477.5,2010-04-17
1389-01-29,477.0,2010-04-18
1389-01-30,471.2,2010-04-19
1389-01-31,471.0,2010-04-20
1389-02-01,469.1,2010-04-21
1389-02-04,466.7,2010-04-24
1389-02-05,465.1,2010-04-25
1389-02-06,464.8,2010-04-26
1389-02-07,464.1,2010-04-27
1389-02-08,467.3,2010-04-28
1389-02-11,469.0,2010-05-01
1389-02-12,469.5,2010-05-02
1389-02-13,468.0,2010-05-03
1389-02-14,467.8,2010-05-04
1389-02-15,465.0,2010-05-05
1389-02-18,465.4,2010-05-08
1389-02-19,466.1,2010-05-09
1389-02-20,468.4,2010-05-10
1389-02-21,469.5,2010-05-11
1389-02-22,481.0,2010-05-12
1389-02-25,479.9,2010-05-15
1389-02-26,482.4,2010-05-16
1389-02-28,484.0,2010-05-18
1389-02-29,487.0,2010-05-19
1389-03-01,490.0,2010-05-22
1389-03-02,492.4,2010-05-23
1389-03-03,495.0,2010-05-24
1389-03-04,494.8,2010-05-25
1389-03-05,495.2,2010-05-26
1389-03-08,494.2,2010-05-29
1389-03-09,487.3,2010-05-30
1389-03-10,488.5,2010-05-31
1389-03-11,488.7,2010-06-01
1389-03-12,488.9,2010-06-02
1389-03-16,489.0,2010-06-06
1389-03-17,486.4,2010-06-07
1389-03-18,485.9,2010-06-08
1389-03-19,484.8,2010-06-09
1389-03-22,483.3,2010-06-12
1389-03-23,482.3,2010-06-13
1389-03-24,482.2,2010-06-14
1389-03-25,484.3,2010-06-15
1389-03-26,485.1,2010-06-16
1389-03-29,486.4,2010-06-19
1389-03-30,488.7,2010-06-20
1389-03-31,489.0,2010-06-21
1389-04-01,491.3,2010-06-22
1389-04-02,492.7,2010-06-23
1389-04-06,493.7,2010-06-27
1389-04-07,494.6,2010-06-28
1389-04-08,496.2,2010-06-29
1389-04-09,497.1,2010-06-30
1389-04-12,500.0,2010-07-03
1389-04-13,500.2,2010-07-04
1389-04-14,501.8,2010-07-05
1389-04-15,502.8,2010-07-06
1389-04-16,504.5,2010-07-07
1389-04-20,507.8,2010-07-11
1389-04-21,513.2,2010-07-12
1389-04-22,514.5,2010-07-13
1389-04-23,515.6,2010-07-14
1389-04-26,515.6,2010-07-17
1389-04-27,524.4,2010-07-18
1389-04-28,525.5,2010-07-19
1389-04-29,537.9,2010-07-20
1389-04-30,539.3,2010-07-21
1389-05-02,541.7,2010-07-24
1389-05-03,543.3,2010-07-25
1389-05-04,545.7,2010-07-26
1389-05-06,546.5,2010-07-28
1389-05-09,545.7,2010-07-31
1389-05-10,546.7,2010-08-01
1389-05-11,549.3,2010-08-02
1389-05-12,550.5,2010-08-03
1389-05-13,550.8,2010-08-04
1389-05-16,554.5,2010-08-07
1389-05-17,555.8,2010-08-08
1389-05-18,557.7,2010-08-09
1389-05-19,559.8,2010-08-10
1389-05-20,560.9,2010-08-11
1389-05-23,560.3,2010-08-14
1389-05-24,559.6,2010-08-15
1389-05-25,561.8,2010-08-16
1389-05-26,564.8,2010-08-17
1389-05-27,564.9,2010-08-18
1389-05-30,564.8,2010-08-21
1389-05-31,569.9,2010-08-22
1389-06-01,574.0,2010-08-23
1389-06-02,574.6,2010-08-24
1389-06-03,575.4,2010-08-25
1389-06-06,576.3,2010-08-28
1389-06-07,581.0,2010-08-29
1389-06-08,584.6,2010-08-30
1389-06-09,585.0,2010-08-31
1389-06-13,588.6,2010-09-04
1389-06-14,597.0,2010-09-05
1389-06-15,608.1,2010-09-06
1389-06-16,610.0,2010-09-07
1389-06-17,614.0,2010-09-08
1389-06-21,620.4,2010-09-12
1389-06-22,626.3,2010-09-13
1389-06-23,628.2,2010-09-14
1389-06-24,631.4,2010-09-15
1389-06-27,634.7,2010-09-18
1389-06-28,636.2,2010-09-19
1389-06-29,638.4,2010-09-20
1389-06-30,638.6,2010-09-21
1389-06-31,645.9,2010-09-22
1389-07-03,654.4,2010-09-25
1389-07-04,663.4,2010-09-26
1389-07-05,674.8,2010-09-27
1389-07-06,685.6,2010-09-28
1389-07-07,696.6,2010-09-29
1389-07-10,695.0,2010-10-02
1389-07-11,693.0,2010-10-03
1389-07-13,698.4,2010-10-05
1389-07-14,700.1,2010-10-06
1389-07-17,701.4,2010-10-09
1389-07-18,701.3,2010-10-10
1389-07-19,710.0,2010-10-11
1389-07-20,721.1,2010-10-12
1389-07-21,705.6,2010-10-13
1389-07-24,709.7,2010-10-16
1389-07-25,707.4,2010-10-17
1389-07-26,712.7,2010-10-18
1389-07-27,719.1,2010-10-19
1389-07-28,719.3,2010-10-20
1389-08-01,717.2,2010-10-23
1389-08-02,718.1,2010-10-24
1389-08-03,716.2,2010-10-25
1389-08-04,715.2,2010-10-26
1389-08-05,714.7,2010-10-27
1389-08-08,715.1,2010-10-30
1389-08-09,714.4,2010-10-31
1389-08-10,713.2,2010-11-01
1389-08-11,713.2,2010-11-02
1389-08-12,698.2,2010-11-03
1389-08-15,685.2,2010-11-06
1389-08-16,675.3,2010-11-07
1389-08-17,667.4,2010-11-08
1389-08-18,662.2,2010-11-09
1389-08-19,660.0,2010-11-10
1389-08-22,656.1,2010-11-13
1389-08-23,645.6,2010-11-14
1389-08-24,645.2,2010-11-15
1389-08-25,643.5,2010-11-16
1389-08-29,642.0,2010-11-20
1389-08-30,634.6,2010-11-21
1389-09-01,631.5,2010-11-22
1389-09-02,625.4,2010-11-23
1389-09-03,622.5,2010-11-24
1389-09-06,621.2,2010-11-27
1389-09-07,619.7,2010-11-28
1389-09-08,618.7,2010-11-29
1389-09-09,621.1,2010-11-30
1389-09-10,621.9,2010-12-01
1389-09-13,622.3,2010-12-04
1389-09-14,621.8,2010-12-05
1389-09-15,622.6,2010-12-06
1389-09-16,625.5,2010-12-07
1389-09-17,625.6,2010-12-08
1389-09-20,626.9,2010-12-11
1389-09-21,624.4,2010-12-12
1389-09-22,624.8,2010-12-13
1389-09-23,625.2,2010-12-14
1389-09-27,623.9,2010-12-18
1389-09-28,625.6,2010-12-19
1389-09-29,628.0,2010-12-20
1389-09-30,628.1,2010-12-21
1389-10-01,628.2,2010-12-22
1389-10-04,627.4,2010-12-25
1389-10-05,629.5,2010-12-26
1389-10-06,632.2,2010-12-27
1389-10-07,631.7,2010-12-28
1389-10-08,631.8,2010-12-29
1389-10-11,633.0,2011-01-01
1389-10-12,632.1,2011-01-02
1389-10-13,629.5,2011-01-03
1389-10-14,626.0,2011-01-04
1389-10-15,626.4,2011-01-05
1389-10-18,629.3,2011-01-08
1389-10-19,634.4,2011-01-09
1389-10-20,634.8,2011-01-10
1389-10-21,634.9,2011-01-11
1389-10-22,635.3,2011-01-12
1389-10-25,632.0,2011-01-15
1389-10-26,631.6,2011-01-16
1389-10-27,630.4,2011-01-17
1389-10-28,629.9,2011-01-18
1389-10-29,627.0,2011-01-19
1389-11-02,628.5,2011-01-22
1389-11-03,629.5,2011-01-23
1389-11-04,629.3,2011-01-24
1389-11-06,632.1,2011-01-26
1389-11-09,637.2,2011-01-29
1389-11-10,641.6,2011-01-30
1389-11-11,643.5,2011-01-31
1389-11-12,647.4,2011-02-01
1389-11-16,652.3,2011-02-05
1389-11-17,655.7,2011-02-06
1389-11-18,661.6,2011-02-07
1389-11-19,665.0,2011-02-08
1389-11-20,670.8,2011-02-09
1389-11-23,673.8,2011-02-12
1389-11-24,672.9,2011-02-13
1389-11-25,672.4,2011-02-14
1389-11-26,671.7,2011-02-15
1389-11-27,669.4,2011-02-16
1389-11-30,693.0,2011-02-19
1389-12-01,682.0,2011-02-20
1389-12-03,679.3,2011-02-22
1389-12-04,675.5,2011-02-23
1389-12-07,673.5,2011-02-26
1389-12-08,672.7,2011-02-27
1389-12-09,668.6,2011-02-28
1389-12-10,665.3,2011-03-01
1389-12-11,663.0,2011-03-02
1389-12-14,660.2,2011-03-05
1389-12-15,662.8,2011-03-06
1389-12-16,665.0,2011-03-07
1389-12-17,667.0,2011-03-08
1389-12-18,663.2,2011-03-09
1389-12-21,661.1,2011-03-12
1389-12-22,659.9,2011-03-13
1389-12-23,660.9,2011-03-14
1389-12-24,663.1,2011-03-15
1389-12-25,665.1,2011-03-16
1389-12-28,667.3,2011-03-19
1390-01-06,668.3,2011-03-26
1390-01-07,669.0,2011-03-27
1390-01-08,669.7,2011-03-28
1390-01-09,670.1,2011-03-29
1390-01-10,669.8,2011-03-30
1390-01-14,708.2,2011-04-03
1390-01-15,709.7,2011-04-04
1390-01-16,772.1,2011-04-05
1390-01-17,774.5,2011-04-06
1390-01-20,772.4,2011-04-09
1390-01-21,772.6,2011-04-10
1390-01-22,751.7,2011-04-11
1390-01-23,750.1,2011-04-12
1390-01-24,747.8,2011-04-13
1390-01-27,748.1,2011-04-16
1390-01-28,745.4,2011-04-17
1390-01-29,737.9,2011-04-18
1390-01-30,735.3,2011-04-19
1390-01-31,728.6,2011-04-20
1390-02-03,726.9,2011-04-23
1390-02-04,736.5,2011-04-24
1390-02-05,731.5,2011-04-25
1390-02-06,724.8,2011-04-26
1390-02-07,720.0,2011-04-27
1390-02-10,712.0,2011-04-30
1390-02-11,696.9,2011-05-01
1390-02-12,697.0,2011-05-02
1390-02-13,698.8,2011-05-03
1390-02-14,702.5,2011-05-04
1390-02-18,706.7,2011-05-08
1390-02-19,706.2,2011-05-09
1390-02-20,709.7,2011-05-10
1390-02-21,708.6,2011-05-11
1390-02-24,709.8,2011-05-14
1390-02-25,711.2,2011-05-15
1390-02-26,711.9,2011-05-16
1390-02-27,706.2,2011-05-17
1390-02-28,704.4,2011-05-18
1390-02-31,702.7,2011-05-21
1390-03-01,701.3,2011-05-22
1390-03-02,699.9,2011-05-23
1390-03-03,697.3,2011-05-24
1390-03-04,691.9,2011-05-25
1390-03-07,688.1,2011-05-28
1390-03-08,681.3,2011-05-29
1390-03-09,677.4,2011-05-30
1390-03-10,676.6,2011-05-31
1390-03-16,671.0,2011-06-06
1390-03-17,670.0,2011-06-07
1390-03-18,663.5,2011-06-08
1390-03-21,652.6,2011-06-11
1390-03-22,651.2,2011-06-12
1390-03-23,651.6,2011-06-13
1390-03-24,652.0,2011-06-14
1390-03-25,653.6,2011-06-15
1390-03-28,656.0,2011-06-18
1390-03-29,656.8,2011-06-19
1390-03-30,657.5,2011-06-20
1390-03-31,681.1,2011-06-21
1390-04-01,675.6,2011-06-22
1390-04-04,674.2,2011-06-25
1390-04-05,669.1,2011-06-26
1390-04-06,656.4,2011-06-27
1390-04-07,654.2,2011-06-28
1390-04-08,653.8,2011-06-29
1390-04-11,653.4,2011-07-02
1390-04-12,659.0,2011-07-03
1390-04-13,660.1,2011-07-04
1390-04-14,663.3,2011-07-05
1390-04-15,676.0,2011-07-06
1390-04-18,684.1,2011-07-09
1390-04-19,697.1,2011-07-10
1390-04-20,707.2,2011-07-11
1390-04-21,721.3,2011-07-12
1390-04-22,721.1,2011-07-13
1390-04-25,721.5,2011-07-16
1390-04-27,737.5,2011-07-18
1390-04-28,723.8,2011-07-19
1390-04-29,727.5,2011-07-20
1390-05-01,727.6,2011-07-23
1390-05-02,729.9,2011-07-24
1390-05-03,734.9,2011-07-25
1390-05-04,735.6,2011-07-26
1390-05-05,732.6,2011-07-27
1390-05-08,733.0,2011-07-30
1390-05-09,732.2,2011-07-31
1390-05-10,727.1,2011-08-01
1390-05-11,726.7,2011-08-02
1390-05-12,726.7,2011-08-03
1390-05-15,727.0,2011-08-06
1390-05-16,725.2,2011-08-07
1390-05-17,723.4,2011-08-08
1390-05-18,715.0,2011-08-09
1390-05-19,706.9,2011-08-10
1390-05-22,698.0,2011-08-13
1390-05-23,696.6,2011-08-14
1390-05-24,710.2,2011-08-15
1390-05-25,723.1,2011-08-16
1390-05-26,737.7,2011-08-17
1390-05-29,730.4,2011-08-20
1390-05-30,732.2,2011-08-21
1390-06-01,736.8,2011-08-23
1390-06-02,739.6,2011-08-24
1390-06-05,745.4,2011-08-27
1390-06-06,747.2,2011-08-28
1390-06-07,752.7,2011-08-29
1390-06-08,764.9,2011-08-30
1390-06-12,770.4,2011-09-03
1390-06-13,814.2,2011-09-04
1390-06-14,818.2,2011-09-05
1390-06-15,822.3,2011-09-06
1390-06-16,840.2,2011-09-07
1390-06-19,846.0,2011-09-10
1390-06-20,857.1,2011-09-11
1390-06-21,856.4,2011-09-12
1390-06-22,863.0,2011-09-13
1390-06-23,866.4,2011-09-14
1390-06-26,853.7,2011-09-17
1390-06-27,843.5,2011-09-18
1390-06-28,841.3,2011-09-19
1390-06-29,844.7,2011-09-20
1390-06-30,858.7,2011-09-21
1390-07-03,859.3,2011-09-25
1390-07-04,855.4,2011-09-26
1390-07-05,871.5,2011-09-27
1390-07-06,878.4,2011-09-28
1390-07-09,878.6,2011-10-01
1390-07-10,859.7,2011-10-02
1390-07-11,865.0,2011-10-03
1390-07-12,863.9,2011-10-04
1390-07-13,861.3,2011-10-05
1390-07-16,860.6,2011-10-08
1390-07-17,857.9,2011-10-09
1390-07-18,857.1,2011-10-10
1390-07-19,858.5,2011-10-11
1390-07-20,856.5,2011-10-12
1390-07-23,841.3,2011-10-15
1390-07-24,839.3,2011-10-16
1390-07-25,833.4,2011-10-17
1390-07-26,832.8,2011-10-18
1390-07-27,832.0,2011-10-19
1390-07-30,830.6,2011-10-22
1390-08-01,824.4,2011-10-23
1390-08-02,819.4,2011-10-24
1390-08-03,820.8,2011-10-25
1390-08-04,836.8,2011-10-26
1390-08-07,853.6,2011-10-29
1390-08-08,869.6,2011-10-30
1390-08-09,858.1,2011-10-31
1390-08-10,850.3,2011-11-01
1390-08-11,858.4,2011-11-02
1390-08-14,845.7,2011-11-05
1390-08-15,837.7,2011-11-06
1390-08-17,833.6,2011-11-08
1390-08-18,832.8,2011-11-09
1390-08-21,832.9,2011-11-12
1390-08-22,828.7,2011-11-13
1390-08-23,828.3,2011-11-14
1390-08-25,827.6,2011-11-16
1390-08-28,826.3,2011-11-19
1390-08-29,826.1,2011-11-20
1390-08-30,822.1,2011-11-21
1390-09-01,806.4,2011-11-22
1390-09-02,805.2,2011-11-23
1390-09-05,803.8,2011-11-26
1390-09-06,801.9,2011-11-27
1390-09-07,797.6,2011-11-28
1390-09-08,797.3,2011-11-29
1390-09-09,795.6,2011-11-30
1390-09-12,787.5,2011-12-03
1390-09-13,797.5,2011-12-04
1390-09-16,799.2,2011-12-07
1390-09-19,801.2,2011-12-10
1390-09-20,801.2,2011-12-11
1390-09-21,800.5,2011-12-12
1390-09-22,801.9,2011-12-13
1390-09-23,808.8,2011-12-14
1390-09-26,829.3,2011-12-17
1390-09-27,847.2,2011-12-18
1390-09-28,864.2,2011-12-19
1390-09-29,885.7,2011-12-20
1390-09-30,866.3,2011-12-21
1390-10-03,856.9,2011-12-24
1390-10-04,853.8,2011-12-25
1390-10-05,840.8,2011-12-26
1390-10-06,837.1,2011-12-27
1390-10-07,834.7,2011-12-28
1390-10-10,833.8,2011-12-31
1390-10-11,829.9,2012-01-01
1390-10-12,826.0,2012-01-02
1390-10-13,824.8,2012-01-03
1390-10-14,829.2,2012-01-04
1390-10-17,825.9,2012-01-07
1390-10-18,829.1,2012-01-08
1390-10-19,833.8,2012-01-09
1390-10-20,835.3,2012-01-10
1390-10-21,832.6,2012-01-11
1390-10-25,838.6,2012-01-15
1390-10-26,836.6,2012-01-16
1390-10-27,831.2,2012-01-17
1390-10-28,830.6,2012-01-18
1390-11-01,832.3,2012-01-21
1390-11-03,831.5,2012-01-23
1390-11-05,834.8,2012-01-25
1390-11-08,840.2,2012-01-28
1390-11-09,839.1,2012-01-29
1390-11-10,836.5,2012-01-30
1390-11-11,834.3,2012-01-31
1390-11-12,833.7,2012-02-01
1390-11-15,832.5,2012-02-04
1390-11-16,831.3,2012-02-05
1390-11-17,831.3,2012-02-06
1390-11-18,831.7,2012-02-07
1390-11-19,843.1,2012-02-08
1390-11-23,843.4,2012-02-12
1390-11-24,839.5,2012-02-13
1390-11-25,833.0,2012-02-14
1390-11-26,831.4,2012-02-15
1390-11-29,828.3,2012-02-18
