date,open,high,low,adjClose,value,volume,count,yesterday,close,jdate
2003-08-26,27.0,27.0,27.0,27.0,301000,1000,1,0.0,27.0,1382-06-04
2003-09-03,29.0,29.0,29.0,29.0,3310000,10000,4,27.0,29.0,1382-06-12
2003-09-06,32.0,32.0,32.0,32.0,3640000,10000,1,29.0,32.0,1382-06-15
2003-09-08,35.0,35.0,35.0,35.0,4000000,10000,1,32.0,35.0,1382-06-17
2003-09-09,39.0,39.0,39.0,39.0,4400000,10000,1,35.0,39.0,1382-06-18
2003-09-13,43.0,43.0,43.0,43.0,4840000,10000,1,39.0,43.0,1382-06-22
2003-09-21,47.0,53.0,47.0,47.0,1317174608,2198441,17,43.0,47.0,1382-06-30
2003-10-08,52.0,52.0,52.0,52.0,4680000,8000,8,47.0,52.0,1382-07-16
2003-10-22,57.0,57.0,52.0,52.0,456020,710,4,52.0,52.0,1382-07-30
2003-10-27,57.0,57.0,57.0,57.0,3515400,5400,1,52.0,57.0,1382-08-05
2003-10-28,60.0,60.0,58.0,58.0,348030,510,2,57.0,58.0,1382-08-06
2003-10-29,60.0,60.0,60.0,60.0,3699000,5400,4,58.0,60.0,1382-08-07
2003-11-01,63.0,63.0,61.0,61.0,366380,510,2,60.0,61.0,1382-08-10
2003-11-04,64.0,64.0,61.0,61.0,1176620,1630,2,61.0,61.0,1382-08-13
2003-11-05,64.0,64.0,61.0,61.0,80180,110,2,61.0,61.0,1382-08-14
2003-11-09,64.0,64.0,63.0,63.0,2203160,3010,4,61.0,63.0,1382-08-18
2003-11-15,95.0,95.0,63.0,63.0,2344305920,2170657,2,63.0,63.0,1382-08-24
2003-11-17,66.0,66.0,64.0,64.0,908430,1210,3,63.0,64.0,1382-08-26
2003-11-18,67.0,167.0,64.0,64.0,2060353830,1084463,3,64.0,64.0,1382-08-27
2003-11-23,67.0,67.0,67.0,67.0,4554000,6000,7,64.0,67.0,1382-09-02
2003-12-03,70.0,70.0,67.0,67.0,87190,110,2,67.0,67.0,1382-09-12
2003-12-08,70.0,70.0,67.0,67.0,803650,1010,2,67.0,67.0,1382-09-17
2003-12-13,71.0,71.0,68.0,68.0,930377,1159,3,67.0,68.0,1382-09-22
2004-06-16,75.0,75.0,75.0,75.0,1497960,1760,3,68.0,75.0,1383-03-27
2004-06-20,79.0,79.0,79.0,79.0,6429600,7200,3,75.0,79.0,1383-03-31
2004-06-21,83.0,83.0,82.0,82.0,5631290,6010,4,79.0,82.0,1383-04-01
2004-06-22,86.0,86.0,86.0,86.0,7020000,7200,3,82.0,86.0,1383-04-02
2004-06-23,90.0,90.0,86.0,86.0,292108,286,2,86.0,86.0,1383-04-03
2004-06-26,90.0,90.0,86.0,86.0,55840,55,2,86.0,86.0,1383-04-06
2004-06-27,90.0,90.0,90.0,90.0,7178220,7010,3,86.0,90.0,1383-04-07
2004-06-28,94.0,94.0,94.0,94.0,7521710,7010,2,90.0,94.0,1383-04-08
2004-06-29,99.0,99.0,95.0,95.0,516540,460,2,94.0,95.0,1383-04-09
2004-06-30,99.0,99.0,99.0,99.0,7900250,7010,3,95.0,99.0,1383-04-10
2004-07-03,104.0,104.0,104.0,104.0,8278790,7010,3,99.0,104.0,1383-04-13
2004-07-05,109.0,109.0,109.0,109.0,8671350,7010,3,104.0,109.0,1383-04-15
2004-07-06,114.0,114.0,114.0,114.0,9084940,7010,3,109.0,114.0,1383-04-16
2004-07-07,120.0,120.0,120.0,120.0,10703756,7882,4,114.0,120.0,1383-04-17
2004-07-11,125.0,125.0,120.0,120.0,1438670,1010,2,120.0,120.0,1383-04-21
2004-07-14,126.0,126.0,121.0,121.0,599180,418,2,120.0,121.0,1383-04-24
2004-07-18,127.0,127.0,126.0,126.0,10150822,7059,5,121.0,126.0,1383-04-28
2004-07-19,133.0,133.0,133.0,133.0,10850400,7200,2,126.0,133.0,1383-04-29
2004-07-24,134.0,326.0,134.0,326.0,17125197170,4629010,6,133.0,326.0,1383-05-03
2004-07-25,140.0,140.0,137.0,137.0,6289652,3951,3,326.0,137.0,1383-05-04
2004-07-27,144.0,144.0,143.0,143.0,9826220,6010,5,137.0,143.0,1383-05-06
2004-08-02,150.0,150.0,150.0,150.0,12261600,7200,3,143.0,150.0,1383-05-12
2004-08-03,157.0,157.0,157.0,157.0,182456460,102045,40,150.0,157.0,1383-05-13
2004-08-04,165.0,165.0,165.0,165.0,15016000,8000,1,157.0,165.0,1383-05-14
2004-08-08,173.0,173.0,173.0,173.0,20391470,10351,9,165.0,173.0,1383-05-18
2004-08-11,173.0,173.0,173.0,173.0,1548420,786,1,173.0,173.0,1383-05-21
2004-10-02,176.0,176.0,176.0,176.0,15608000,7804,6,173.0,176.0,1383-07-11
2004-10-03,185.0,185.0,185.0,185.0,85564080,40775,11,176.0,185.0,1383-07-12
2004-10-04,194.0,194.0,187.0,187.0,3520178,1599,3,185.0,187.0,1383-07-13
2004-10-05,196.0,196.0,188.0,188.0,2247340,1010,2,187.0,188.0,1383-07-14
2004-10-10,197.0,197.0,197.0,197.0,15478350,6910,9,188.0,197.0,1383-07-19
2004-10-13,207.0,207.0,199.0,199.0,3750384,1599,2,197.0,199.0,1383-07-22
2004-10-17,209.0,209.0,207.0,207.0,13742096,5796,2,199.0,207.0,1383-07-26
2004-10-18,217.0,217.0,216.0,216.0,15560310,6310,3,207.0,216.0,1383-07-27
2004-10-19,227.0,227.0,227.0,227.0,77892429,30273,14,216.0,227.0,1383-07-28
2004-10-23,238.0,238.0,227.0,227.0,390385,145,2,227.0,227.0,1383-08-02
2004-10-24,238.0,238.0,232.0,232.0,8986775,3325,5,227.0,232.0,1383-08-03
2004-10-25,243.0,243.0,233.0,233.0,1690358,612,3,232.0,233.0,1383-08-04
2004-10-27,244.0,244.0,236.0,236.0,4966250,1790,5,233.0,236.0,1383-08-06
2004-10-30,247.0,247.0,244.0,244.0,14067670,5010,2,236.0,244.0,1383-08-09
2004-10-31,256.0,256.0,256.0,256.0,22618330,7786,7,244.0,256.0,1383-08-10
2004-11-01,269.0,269.0,256.0,268.0,862857398,283244,72,256.0,268.0,1383-08-11
2004-11-02,269.0,282.0,269.0,270.0,15657112,5096,7,268.0,270.0,1383-08-12
2004-11-03,283.0,283.0,279.0,279.0,16116700,5010,2,270.0,279.0,1383-08-13
2004-11-06,293.0,293.0,282.0,282.0,5356850,1610,4,279.0,282.0,1383-08-16
2004-11-08,296.0,296.0,284.0,284.0,2831910,842,2,282.0,284.0,1383-08-18
2004-11-09,298.0,298.0,287.0,287.0,5040880,1490,3,284.0,287.0,1383-08-19
2004-11-13,301.0,301.0,291.0,291.0,7583412,2219,3,287.0,291.0,1383-08-23
2004-11-21,306.0,306.0,296.0,296.0,9402660,2710,4,291.0,296.0,1383-09-01
2004-11-23,311.0,311.0,298.0,298.0,2967070,840,2,296.0,298.0,1383-09-03
2004-11-24,313.0,313.0,313.0,313.0,61043504,17176,11,298.0,313.0,1383-09-04
2004-11-27,329.0,329.0,329.0,329.0,271243700,72700,27,313.0,329.0,1383-09-07
2004-11-29,345.0,345.0,331.0,331.0,3950643,1009,3,329.0,331.0,1383-09-09
2004-11-30,347.0,347.0,334.0,334.0,5187448,1316,4,331.0,334.0,1383-09-10
2004-12-04,350.0,350.0,338.0,338.0,7835280,1970,2,334.0,338.0,1383-09-14
2004-12-07,355.0,355.0,340.0,340.0,2792436,693,2,338.0,340.0,1383-09-17
2004-12-11,357.0,357.0,357.0,357.0,42512850,10497,7,340.0,357.0,1383-09-21
2004-12-12,374.0,374.0,364.0,364.0,12835608,3019,10,357.0,364.0,1383-09-22
2004-12-14,382.0,382.0,369.0,369.0,8891180,2049,10,364.0,369.0,1383-09-24
2004-12-15,388.0,388.0,371.0,371.0,3122820,710,2,369.0,371.0,1383-09-25
2004-12-18,389.0,389.0,389.0,389.0,190203486,43013,13,371.0,389.0,1383-09-28
2005-02-22,432.0,439.0,389.0,414.0,187897520,40010,39,389.0,414.0,1383-12-04
2005-02-23,393.0,393.0,393.0,393.0,985615633,220884,62,414.0,393.0,1383-12-05
2005-02-26,396.0,396.0,394.0,394.0,9044720,2010,8,393.0,394.0,1383-12-08
2005-02-27,394.0,394.0,388.0,393.0,75923670,17026,12,394.0,393.0,1383-12-09
2005-02-28,393.0,393.0,392.0,393.0,19835170,4450,6,393.0,393.0,1383-12-10
2005-03-01,392.0,392.0,392.0,392.0,18399150,4130,3,393.0,392.0,1383-12-11
2005-03-02,391.0,392.0,391.0,392.0,8039600,1811,3,392.0,392.0,1383-12-12
2005-03-05,384.0,393.0,384.0,386.0,182076611,41510,32,392.0,386.0,1383-12-15
2005-03-06,386.0,386.0,386.0,386.0,24271790,5534,14,386.0,386.0,1383-12-16
2005-03-07,386.0,386.0,385.0,385.0,81784866,18710,13,386.0,385.0,1383-12-17
2005-03-08,384.0,385.0,379.0,383.0,99518766,22882,19,385.0,383.0,1383-12-18
2005-03-12,378.0,379.0,378.0,379.0,25854450,6014,8,383.0,379.0,1383-12-22
2005-03-15,382.0,382.0,381.0,381.0,14353232,3308,5,379.0,381.0,1383-12-25
2005-03-16,381.0,400.0,377.0,390.0,48524080,10958,8,381.0,390.0,1383-12-26
2005-03-28,390.0,390.0,390.0,390.0,22140,5,1,390.0,390.0,1384-01-08
2005-03-29,390.0,409.0,390.0,408.0,32219722,6949,4,390.0,408.0,1384-01-09
2005-03-30,412.0,412.0,409.0,409.0,11744950,2510,4,408.0,409.0,1384-01-10
2005-04-05,428.0,430.0,424.0,424.0,26771097,5494,10,409.0,424.0,1384-01-16
2005-04-06,424.0,424.0,424.0,424.0,190271500,39500,17,424.0,424.0,1384-01-17
2005-04-10,424.0,424.0,424.0,424.0,3853600,800,1,424.0,424.0,1384-01-21
2005-04-12,424.0,424.0,424.0,424.0,4817222,1000,2,424.0,424.0,1384-01-23
2005-04-13,424.0,424.0,424.0,424.0,34966603,7259,5,424.0,424.0,1384-01-24
2005-04-16,424.0,424.0,424.0,424.0,24085000,5000,1,424.0,424.0,1384-01-27
2005-04-17,424.0,424.0,423.0,423.0,38489837,8010,4,424.0,423.0,1384-01-28
2005-04-18,422.0,424.0,422.0,424.0,125859745,26158,10,423.0,424.0,1384-01-29
2005-04-19,424.0,424.0,424.0,424.0,19003450,3950,7,424.0,424.0,1384-01-30
2005-04-20,424.0,424.0,424.0,424.0,17425442,3622,4,424.0,424.0,1384-01-31
2005-04-23,424.0,424.0,424.0,424.0,4142271,861,1,424.0,424.0,1384-02-03
2005-04-24,424.0,424.0,424.0,424.0,2145706,446,1,424.0,424.0,1384-02-04
