date,open,high,low,adjClose,value,volume,count,yesterday,close,jdate
2016-12-06,7528.0,7528.0,7207.0,7419.0,122656928,15178,9,918.0,7209.0,1395-09-16
2016-12-07,7017.0,7437.0,7017.0,7314.0,29355460,3685,8,7419.0,7437.0,1395-09-17
2016-12-10,7036.0,7152.0,7036.0,7069.0,37749467,4903,9,7314.0,7152.0,1395-09-20
2016-12-11,7115.0,7138.0,7069.0,7071.0,398095560,51689,12,7069.0,7107.0,1395-09-21
2016-12-12,7070.0,7152.0,7070.0,7123.0,60634366,7816,9,7071.0,7152.0,1395-09-22
2016-12-13,7125.0,7125.0,7069.0,7109.0,2113409707,272953,23,7123.0,7115.0,1395-09-23
2016-12-14,7079.0,7079.0,6978.0,6981.0,568947567,74827,22,7109.0,6978.0,1395-09-24
2016-12-18,6923.0,6934.0,6923.0,6926.0,2489562,330,4,6981.0,6934.0,1395-09-28
2016-12-19,6934.0,7069.0,6243.0,6574.0,3801652722,530948,51,6926.0,7069.0,1395-09-29
2016-12-20,6794.0,6885.0,6794.0,6875.0,7487603,1000,3,6574.0,6885.0,1395-09-30
2016-12-21,6840.0,6840.0,6840.0,6840.0,1117500,150,1,6875.0,6840.0,1395-10-01
2016-12-24,6840.0,6840.0,6831.0,6840.0,19652670,2638,2,6840.0,6831.0,1395-10-04
2016-12-25,6785.0,6831.0,6740.0,6755.0,40714076,5533,7,6840.0,6740.0,1395-10-05
2016-12-26,6611.0,6702.0,6610.0,6631.0,82332234,11398,13,6755.0,6702.0,1395-10-06
2016-12-27,6702.0,6702.0,6583.0,6672.0,136096350,18729,19,6631.0,6656.0,1395-10-07
2016-12-28,6656.0,6701.0,6620.0,6650.0,127425534,17594,16,6672.0,6620.0,1395-10-08
2016-12-31,6598.0,6599.0,6598.0,6598.0,19396712,2699,5,6650.0,6598.0,1395-10-11
2017-01-03,6594.0,6748.0,6594.0,6673.0,26056690,3585,5,6598.0,6748.0,1395-10-14
2017-01-04,6656.0,6702.0,6656.0,6655.0,45713162,6306,9,6673.0,6702.0,1395-10-15
2017-01-07,6626.0,6629.0,6617.0,6622.0,58060668,8049,14,6655.0,6617.0,1395-10-18
2017-01-08,6656.0,6776.0,6624.0,6747.0,50785531,6911,10,6622.0,6776.0,1395-10-19
2017-01-09,6647.0,6657.0,6628.0,6640.0,40352463,5580,7,6747.0,6628.0,1395-10-20
2017-01-14,6665.0,6885.0,5976.0,5991.0,5332364262,817178,131,6640.0,5976.0,1395-10-25
2017-10-09,4315.0,4747.0,3884.0,4276.0,337314139,72429,62,5991.0,4388.0,1396-07-17
2017-10-10,3952.0,4177.0,3951.0,4104.0,28807986,6445,11,4276.0,4177.0,1396-07-18
2017-10-11,3952.0,3952.0,3829.0,3914.0,76957876,18051,11,4104.0,3856.0,1396-07-19
2017-10-14,4130.0,4223.0,3775.0,4030.0,46407037,10572,15,3914.0,3829.0,1396-07-22
2017-10-15,4113.0,4113.0,4021.0,4056.0,23609220,5344,8,4030.0,4021.0,1396-07-23
2017-10-16,3949.0,3956.0,3718.0,3919.0,171536112,40181,27,4056.0,3948.0,1396-07-24
2017-10-17,4113.0,4121.0,3948.0,4019.0,34461860,7874,18,3919.0,3994.0,1396-07-25
2017-10-18,3950.0,4223.0,3950.0,4138.0,180373568,40020,31,4019.0,4126.0,1396-07-26
2018-09-15,1929.0,2122.0,1929.0,2093.0,59054176,25906,10,4138.0,2122.0,1397-06-24
2018-09-16,2303.0,2303.0,2257.0,2299.0,1882349901,751807,143,2093.0,2303.0,1397-06-25
