date,open,high,low,adjClose,value,volume,count,yesterday,close,jdate
2004-03-14,5073.0,5073.0,5073.0,5073.0,8555800,3889,2,5073.0,5073.0,1382-12-24
2004-03-14,5073.0,5073.0,5073.0,5073.0,8555800,3889,2,5073.0,5073.0,1382-12-24
2004-04-13,5073.0,5073.0,5073.0,5073.0,682000,310,1,5073.0,5073.0,1383-01-25
2004-04-13,5073.0,5073.0,5073.0,5073.0,682000,310,1,5073.0,5073.0,1383-01-25
2004-05-01,5073.0,5073.0,5073.0,5073.0,46453000,21115,12,5073.0,5073.0,1383-02-12
2004-05-01,5073.0,5073.0,5073.0,5073.0,46453000,21115,12,5073.0,5073.0,1383-02-12
2004-05-22,5073.0,5073.0,5073.0,5073.0,10815200,4916,4,5073.0,5073.0,1383-03-02
2004-05-22,5073.0,5073.0,5073.0,5073.0,10815200,4916,4,5073.0,5073.0,1383-03-02
2004-06-22,6226.0,6226.0,6226.0,6226.0,17838900,6607,2,5073.0,6226.0,1383-04-02
2004-06-22,7642.0,7642.0,7642.0,7642.0,17838900,6607,2,6226.0,7642.0,1383-04-02
2007-04-30,9623.0,9688.0,9623.0,9637.0,99907716,29336,15,7642.0,9637.0,1386-02-10
2007-04-30,12135.0,12217.0,12135.0,12153.0,99907716,29336,15,9637.0,12153.0,1386-02-10
2007-05-01,12638.0,12638.0,12638.0,12638.0,7124492,2012,3,12153.0,12638.0,1386-02-11
2007-05-01,13143.0,13143.0,13143.0,13143.0,7124492,2012,3,12638.0,13143.0,1386-02-11
2007-05-02,13667.0,13667.0,13151.0,13655.0,1989763343,540774,169,13143.0,13655.0,1386-02-12
2007-05-02,14199.0,14199.0,13663.0,14188.0,1989763343,540774,169,13655.0,14188.0,1386-02-12
2007-05-05,13632.0,14720.0,13621.0,13941.0,287507274,79516,29,14188.0,13941.0,1386-02-15
2007-05-05,13395.0,14464.0,13384.0,13698.0,287507274,79516,29,13941.0,13698.0,1386-02-15
2007-05-07,13153.0,13153.0,13153.0,13153.0,121294095,34945,8,13698.0,13153.0,1386-02-17
2007-05-07,12629.0,12629.0,12629.0,12629.0,121294095,34945,8,13153.0,12629.0,1386-02-17
2007-05-08,12127.0,12127.0,12127.0,12127.0,7332600,2200,3,12629.0,12127.0,1386-02-18
2007-05-08,11645.0,11645.0,11645.0,11645.0,7332600,2200,3,12127.0,11645.0,1386-02-18
2007-05-09,11180.0,11180.0,11180.0,11180.0,2131200,666,3,11645.0,11180.0,1386-02-19
2007-05-09,10734.0,10734.0,10734.0,10734.0,2131200,666,3,11180.0,10734.0,1386-02-19
2007-05-13,10730.0,10730.0,10650.0,10690.0,669270,210,3,10734.0,10690.0,1386-02-23
2007-05-13,10687.0,10687.0,10607.0,10647.0,669270,210,3,10690.0,10647.0,1386-02-23
2007-05-14,10222.0,10222.0,10222.0,10222.0,110160000,36000,10,10647.0,10222.0,1386-02-24
2007-05-14,9815.0,9815.0,9815.0,9815.0,110160000,36000,10,10222.0,9815.0,1386-02-24
2007-05-15,9424.0,9424.0,9424.0,9424.0,2938000,1000,1,9815.0,9424.0,1386-02-25
2007-05-15,9048.0,9048.0,9048.0,9048.0,2938000,1000,1,9424.0,9048.0,1386-02-25
2007-05-16,9045.0,9393.0,9045.0,9156.0,9344840,3143,7,9048.0,9156.0,1386-02-26
2007-05-16,9153.0,9505.0,9153.0,9265.0,9344840,3143,7,9156.0,9265.0,1386-02-26
2007-05-19,9620.0,9620.0,9536.0,9570.0,27196245,8855,6,9265.0,9570.0,1386-02-29
2007-05-19,9937.0,9937.0,9850.0,9886.0,27196245,8855,6,9570.0,9886.0,1386-02-29
