date,open,high,low,adjClose,value,volume,count,yesterday,close,jdate
2005-08-23,0.0,0.0,0.0,0.0,925477511,1014975,67,0.0,0.0,1384-06-01
2005-08-23,1076.0,1196.0,1076.0,1089.0,925477511,1014975,67,0.0,1089.0,1384-06-01
2005-08-24,995.0,1198.0,980.0,1198.0,3533750640,4001302,142,1089.0,1198.0,1384-06-02
2005-08-24,1094.0,1318.0,1078.0,1318.0,3533750640,4001302,142,1198.0,1318.0,1384-06-02
2015-02-03,1971.0,2122.0,1814.0,1879.0,6327112841,2212536,240,1318.0,1866.0,1393-11-14
2015-02-03,2811.0,3027.0,2587.0,2681.0,6327112841,2212536,240,1879.0,2661.0,1393-11-14
2015-02-04,2671.0,2756.0,2467.0,2614.0,3696646731,1325657,303,2681.0,2514.0,1393-11-15
2015-02-04,2604.0,2688.0,2406.0,2549.0,3696646731,1325657,303,2614.0,2452.0,1393-11-15
2015-02-07,2425.0,2542.0,2357.0,2449.0,819751657,305993,91,2549.0,2432.0,1393-11-18
2015-02-07,2330.0,2442.0,2264.0,2352.0,819751657,305993,91,2449.0,2337.0,1393-11-18
2015-02-08,2197.0,2352.0,2164.0,2193.0,615725180,246452,65,2352.0,2166.0,1393-11-19
2015-02-08,2049.0,2193.0,2018.0,2045.0,615725180,246452,65,2193.0,2020.0,1393-11-19
2015-02-09,2047.0,2080.0,1961.0,2045.0,5621953765,2250725,573,2045.0,2005.0,1393-11-20
2015-02-09,2047.0,2080.0,1961.0,2045.0,5621953765,2250725,573,2045.0,2005.0,1393-11-20
2015-02-10,2153.0,2153.0,1965.0,2060.0,793828614,315476,35,2045.0,1985.0,1393-11-21
2015-02-10,2169.0,2169.0,1979.0,2075.0,793828614,315476,35,2060.0,2000.0,1393-11-21
2015-02-14,2138.0,2144.0,2075.0,2079.0,424803500,168500,46,2075.0,2095.0,1393-11-25
2015-02-14,2143.0,2148.0,2079.0,2083.0,424803500,168500,46,2079.0,2099.0,1393-11-25
2015-02-15,1925.0,2102.0,1925.0,2017.0,442664338,181381,61,2083.0,1992.0,1393-11-26
2015-02-15,1864.0,2035.0,1864.0,1953.0,442664338,181381,61,2017.0,1929.0,1393-11-26
2015-02-16,1996.0,1997.0,1903.0,1931.0,59955750,24850,22,1953.0,1903.0,1393-11-27
2015-02-16,1973.0,1974.0,1882.0,1908.0,59955750,24850,22,1931.0,1882.0,1393-11-27
2015-02-17,1859.0,1859.0,1821.0,1848.0,48106412,20590,13,1908.0,1821.0,1393-11-28
2015-02-17,1799.0,1800.0,1763.0,1789.0,48106412,20590,13,1848.0,1763.0,1393-11-28
2015-02-18,1723.0,1913.0,1723.0,1861.0,234291624,96403,36,1789.0,1868.0,1393-11-29
2015-02-18,1792.0,1990.0,1792.0,1935.0,234291624,96403,36,1861.0,1943.0,1393-11-29
2015-02-21,1991.0,1991.0,1832.0,1888.0,4217966170,1779616,1537,1935.0,1888.0,1393-12-02
2015-02-21,1942.0,1942.0,1787.0,1841.0,4217966170,1779616,1537,1888.0,1841.0,1393-12-02
2015-02-22,1787.0,1841.0,1711.0,1752.0,2060858363,913915,212,1841.0,1778.0,1393-12-03
2015-02-22,1700.0,1752.0,1628.0,1667.0,2060858363,913915,212,1752.0,1692.0,1393-12-03
2015-02-23,1678.0,1678.0,1554.0,1582.0,16598296,7754,11,1667.0,1631.0,1393-12-04
2015-02-23,1593.0,1593.0,1475.0,1502.0,16598296,7754,11,1582.0,1549.0,1393-12-04
2015-02-24,1582.0,1582.0,1403.0,1462.0,235206180,112851,39,1502.0,1403.0,1393-12-05
2015-02-24,1540.0,1540.0,1366.0,1423.0,235206180,112851,39,1462.0,1366.0,1393-12-05
2015-02-25,1418.0,1421.0,1360.0,1419.0,3187885362,1533973,777,1423.0,1421.0,1393-12-06
2015-02-25,1414.0,1417.0,1356.0,1415.0,3187885362,1533973,777,1419.0,1417.0,1393-12-06
2015-02-28,1458.0,1528.0,1458.0,1528.0,5280913711,2353713,229,1415.0,1528.0,1393-12-09
2015-02-28,1574.0,1650.0,1574.0,1650.0,5280913711,2353713,229,1528.0,1650.0,1393-12-09
2015-03-01,1706.0,1706.0,1537.0,1581.0,647235170,301081,62,1650.0,1545.0,1393-12-10
2015-03-01,1635.0,1635.0,1473.0,1515.0,647235170,301081,62,1581.0,1480.0,1393-12-10
2015-03-02,1617.0,1617.0,1445.0,1500.0,607648015,285466,40,1515.0,1515.0,1393-12-11
2015-03-02,1601.0,1601.0,1430.0,1486.0,607648015,285466,40,1500.0,1500.0,1393-12-11
2015-03-03,1570.0,1570.0,1488.0,1518.0,7005637994,3220035,633,1486.0,1521.0,1393-12-12
