date,open,high,low,adjClose,value,volume,count,yesterday,close,jdate
2001-11-06,77.0,77.0,77.0,77.0,2040000,2000,1,77.0,77.0,1380-08-15
2001-11-07,78.0,78.0,78.0,78.0,9244250,8975,2,77.0,78.0,1380-08-16
2001-11-10,79.0,79.0,79.0,79.0,3120000,3000,6,78.0,79.0,1380-08-19
2002-02-02,79.0,79.0,79.0,79.0,145950,139,1,79.0,79.0,1380-11-13
2002-02-05,80.0,80.0,80.0,80.0,82993760,78296,19,79.0,80.0,1380-11-16
2002-05-08,81.0,81.0,81.0,81.0,3996450,3735,1,80.0,81.0,1381-02-18
2002-12-01,348.0,348.0,348.0,348.0,41400000,9000,3,81.0,348.0,1381-09-10
2002-12-02,351.0,365.0,351.0,365.0,526529040,109420,2,348.0,365.0,1381-09-11
2002-12-03,365.0,365.0,365.0,365.0,28980000,6000,2,365.0,365.0,1381-09-12
2002-12-24,370.0,370.0,370.0,370.0,102900000,21000,3,365.0,370.0,1381-10-03
2002-12-25,370.0,370.0,370.0,370.0,9802000,2000,2,370.0,370.0,1381-10-04
2002-12-29,367.0,370.0,367.0,370.0,18968000,3880,4,370.0,370.0,1381-10-08
2002-12-31,363.0,365.0,363.0,363.0,10585320,2204,7,370.0,363.0,1381-10-10
2003-01-05,363.0,363.0,363.0,363.0,5433600,1132,6,363.0,363.0,1381-10-15
2003-01-06,363.0,363.0,363.0,363.0,2112000,440,5,363.0,363.0,1381-10-16
2003-01-08,365.0,365.0,365.0,365.0,985320,204,1,363.0,365.0,1381-10-18
2003-01-11,363.0,363.0,363.0,363.0,3696770,770,7,365.0,363.0,1381-10-21
2003-01-12,381.0,381.0,363.0,363.0,1350824185,268895,10,363.0,363.0,1381-10-22
2003-01-14,381.0,381.0,381.0,381.0,151087122,29983,16,363.0,381.0,1381-10-24
2003-01-15,381.0,381.0,381.0,381.0,48384000,9600,3,381.0,381.0,1381-10-25
2003-01-18,381.0,381.0,381.0,381.0,16934400,3360,1,381.0,381.0,1381-10-28
2003-01-25,401.0,401.0,401.0,401.0,585469800,110466,13,381.0,401.0,1381-11-05
2003-01-27,401.0,401.0,401.0,401.0,2067000,390,1,401.0,401.0,1381-11-07
