date,open,high,low,adjClose,value,volume,count,yesterday,close,jdate
2017-01-15,1100.0,1100.0,1100.0,1100.0,5394400000,4904000,128,1000.0,1100.0,1395-10-26
2017-02-27,900.0,900.0,900.0,900.0,90000000,100000,2,1100.0,900.0,1395-12-09
2017-02-28,1297.0,1297.0,1297.0,1297.0,3177650000,2450000,53,900.0,1297.0,1395-12-10
2017-03-01,1299.0,1299.0,1299.0,1299.0,233820000,180000,7,1297.0,1299.0,1395-12-11
2017-03-28,1100.0,1100.0,1100.0,1100.0,110000000,100000,2,1299.0,1100.0,1396-01-08
2017-04-05,1100.0,1100.0,1100.0,1100.0,104500000,95000,3,1100.0,1100.0,1396-01-16
2017-04-08,1100.0,1100.0,1100.0,1100.0,165000000,150000,6,1100.0,1100.0,1396-01-19
2017-04-09,1100.0,1100.0,1100.0,1100.0,275000000,250000,6,1100.0,1100.0,1396-01-20
2017-04-10,1100.0,1100.0,1100.0,1100.0,225500000,205000,6,1100.0,1100.0,1396-01-21
2017-04-12,1350.0,1350.0,1350.0,1350.0,75600000,56000,4,1100.0,1350.0,1396-01-23
2017-04-15,1350.0,1350.0,1350.0,1350.0,13500000,10000,1,1350.0,1350.0,1396-01-26
2017-04-16,1350.0,1350.0,1350.0,1350.0,5400000,4000,1,1350.0,1350.0,1396-01-27
2017-04-17,1410.0,1410.0,1410.0,1410.0,7050000,5000,1,1350.0,1410.0,1396-01-28
2017-04-18,1475.0,1475.0,1475.0,1475.0,49707500,33700,1,1410.0,1475.0,1396-01-29
2017-04-19,1526.0,1526.0,1526.0,1526.0,15260000,10000,1,1475.0,1526.0,1396-01-30
2017-04-22,1596.0,1596.0,1596.0,1596.0,7980000,5000,1,1526.0,1596.0,1396-02-02
2017-04-23,1675.0,1675.0,1675.0,1675.0,8375000,5000,1,1596.0,1675.0,1396-02-03
2017-05-08,1720.0,1720.0,1720.0,1720.0,111800000,65000,2,1675.0,1720.0,1396-02-18
2017-05-14,1795.0,1795.0,1795.0,1795.0,179500000,100000,2,1720.0,1795.0,1396-02-24
2017-05-15,1834.0,1834.0,1834.0,1834.0,55020000,30000,1,1795.0,1834.0,1396-02-25
2017-05-20,1850.0,1850.0,1850.0,1850.0,37000000,20000,1,1834.0,1850.0,1396-02-30
2017-05-21,1850.0,1850.0,1850.0,1850.0,18500000,10000,1,1850.0,1850.0,1396-02-31
2017-05-22,1923.0,1923.0,1923.0,1923.0,96150000,50000,1,1850.0,1923.0,1396-03-01
2017-05-23,1959.0,1959.0,1959.0,1959.0,11754000,6000,1,1923.0,1959.0,1396-03-02
2017-05-27,1985.0,1985.0,1985.0,1985.0,39700000,20000,1,1959.0,1985.0,1396-03-06
2017-05-29,2000.0,2000.0,2000.0,2000.0,8000000,4000,1,1985.0,2000.0,1396-03-08
2017-05-31,2035.0,2035.0,2035.0,2035.0,148555000,73000,2,2000.0,2035.0,1396-03-10
2017-06-12,2055.0,2055.0,2055.0,2055.0,246600000,120000,3,2035.0,2055.0,1396-03-22
2017-06-13,2070.0,2070.0,2070.0,2070.0,157320000,76000,2,2055.0,2070.0,1396-03-23
2017-07-11,2070.0,2070.0,2070.0,2070.0,124200000,60000,3,2070.0,2070.0,1396-04-20
2017-09-20,2100.0,2100.0,2100.0,2072.0,2100000,1000,1,2070.0,2100.0,1396-06-29
2017-09-27,2100.0,2100.0,2100.0,2100.0,71400000,34000,1,2072.0,2100.0,1396-07-05
2017-11-29,2110.0,2110.0,2110.0,2110.0,6330000000,3000000,60,2100.0,2110.0,1396-09-08
2017-12-03,2110.0,2110.0,2110.0,2110.0,105500000,50000,1,2110.0,2110.0,1396-09-12
2018-01-09,2110.0,2110.0,2110.0,2110.0,10550000,5000,1,2110.0,2110.0,1396-10-19
2018-01-15,2150.0,2150.0,2150.0,2150.0,10750000,5000,1,2110.0,2150.0,1396-10-25
2018-01-24,2190.0,2190.0,2190.0,2190.0,10950000,5000,1,2150.0,2190.0,1396-11-04
2018-01-28,2150.0,2150.0,2150.0,2150.0,22201448250,10326255,210,2190.0,2150.0,1396-11-08
2018-01-29,2150.0,2150.0,2150.0,2150.0,2150000000,1000000,20,2150.0,2150.0,1396-11-09
2018-01-30,2150.0,2150.0,2150.0,2150.0,4300000000,2000000,40,2150.0,2150.0,1396-11-10
2018-02-03,2150.0,2150.0,2150.0,2150.0,2478315750,1152705,43,2150.0,2150.0,1396-11-14
2018-04-09,2150.0,2150.0,2150.0,2150.0,251550000,117000,6,2150.0,2150.0,1397-01-20
2018-04-17,2170.0,2170.0,2170.0,2170.0,759500000,350000,7,2150.0,2170.0,1397-01-28
2018-09-24,2190.0,2190.0,2190.0,2190.0,2190000,1000,1,2170.0,2190.0,1397-07-02
2018-10-01,2210.0,2210.0,2210.0,2210.0,397800000,180000,5,2190.0,2210.0,1397-07-09
2018-10-02,2210.0,2210.0,2210.0,2210.0,198900000,90000,2,2210.0,2210.0,1397-07-10
2019-02-20,2200.0,2200.0,2200.0,2200.0,99000000,45000,1,2210.0,2200.0,1397-12-01
2019-04-17,2210.0,2210.0,2210.0,2210.0,2210000,1000,1,2200.0,2210.0,1398-01-28
2019-04-30,2200.0,2200.0,2200.0,2200.0,19800000,9000,1,2210.0,2200.0,1398-02-10
2019-05-28,2150.0,2150.0,2150.0,2150.0,10750000,5000,1,2200.0,2150.0,1398-03-07
2019-06-15,2080.0,2080.0,2080.0,2080.0,104000000,50000,1,2150.0,2080.0,1398-03-25
2019-07-13,2080.0,2080.0,2080.0,2080.0,416000000,200000,4,2080.0,2080.0,1398-04-22
2019-07-16,2080.0,2080.0,2080.0,2080.0,31200000,15000,1,2080.0,2080.0,1398-04-25
2019-07-30,2081.0,2100.0,2081.0,2089.0,1017001442,486882,16,2080.0,2100.0,1398-05-08
2019-07-31,2100.0,2100.0,2100.0,2100.0,10374000000,4940000,104,2089.0,2100.0,1398-05-09
2019-08-03,2100.0,2100.0,2100.0,2100.0,6612727800,3148918,112,2100.0,2100.0,1398-05-12
2019-08-06,2102.0,2102.0,2102.0,2102.0,165007000,78500,2,2100.0,2102.0,1398-05-15
2019-08-11,2103.0,2103.0,2103.0,2103.0,4240699500,2016500,41,2102.0,2103.0,1398-05-20
2019-08-13,2103.0,2107.0,2103.0,2105.0,15369100000,7300000,146,2103.0,2107.0,1398-05-22
2019-08-17,2210.0,2210.0,2210.0,2210.0,101660000,46000,1,2105.0,2210.0,1398-05-26
2019-08-18,2210.0,2210.0,2210.0,2210.0,2210000000,1000000,20,2210.0,2210.0,1398-05-27
2019-08-19,2351.0,2351.0,2351.0,2351.0,3761600000,1600000,32,2210.0,2351.0,1398-05-28
2019-09-01,2360.0,2360.0,2360.0,2360.0,2907520,1232,1,2351.0,2360.0,1398-06-10
2019-09-03,2520.0,2522.0,2520.0,2521.0,5457683000,2165200,46,2360.0,2522.0,1398-06-12
2019-09-11,2450.0,2450.0,2450.0,2450.0,1347500000,550000,44,2521.0,2450.0,1398-06-20
2019-09-14,2450.0,2450.0,2450.0,2450.0,4618250000,1885000,38,2450.0,2450.0,1398-06-23
2019-09-16,2455.0,2455.0,2455.0,2455.0,91203250,37150,1,2450.0,2455.0,1398-06-25
2019-09-17,2522.0,2522.0,2522.0,2522.0,3016185900,1195950,25,2455.0,2522.0,1398-06-26
2019-10-16,2770.0,2770.0,2770.0,2770.0,686821500,247950,5,2522.0,2770.0,1398-07-24
2019-10-23,3100.0,3100.0,3100.0,3100.0,310000000,100000,2,2770.0,3100.0,1398-08-01
2019-11-03,3250.0,3250.0,3250.0,3250.0,611104000,188032,6,3100.0,3250.0,1398-08-12
2019-11-05,3400.0,3400.0,3400.0,3400.0,1054000000,310000,7,3250.0,3400.0,1398-08-14
2019-11-10,3410.0,3410.0,3410.0,3410.0,341000000,100000,2,3400.0,3410.0,1398-08-19
2019-11-12,3625.0,3625.0,3625.0,3625.0,435000000,120000,6,3410.0,3625.0,1398-08-21
2019-11-13,3750.0,3750.0,3750.0,3750.0,9037500000,2410000,88,3625.0,3750.0,1398-08-22
2019-11-18,3790.0,3790.0,3790.0,3790.0,4115940000,1086000,29,3750.0,3790.0,1398-08-27
2019-11-24,3790.0,3790.0,3790.0,3790.0,663250000,175000,4,3790.0,3790.0,1398-09-03
2019-12-01,3790.0,3790.0,3790.0,3790.0,2103450000,555000,12,3790.0,3790.0,1398-09-10
2019-12-02,3790.0,3790.0,3790.0,3790.0,6064000000,1600000,32,3790.0,3790.0,1398-09-11
2019-12-03,3900.0,3900.0,3900.0,3900.0,39000000,10000,1,3790.0,3900.0,1398-09-12
2019-12-04,4200.0,4200.0,4200.0,4200.0,1470000000,350000,7,3900.0,4200.0,1398-09-13
2019-12-08,4200.0,4200.0,4200.0,4200.0,42000000,10000,1,4200.0,4200.0,1398-09-17
2019-12-10,4200.0,4200.0,4200.0,4200.0,6510000000,1550000,45,4200.0,4200.0,1398-09-19
2019-12-17,4330.0,4330.0,4330.0,4330.0,43300000,10000,1,4200.0,4330.0,1398-09-26
2019-12-30,4500.0,4500.0,4500.0,4500.0,45000000,10000,1,4330.0,4500.0,1398-10-09
2020-01-04,4500.0,4500.0,4500.0,4500.0,45000000,10000,1,4500.0,4500.0,1398-10-14
2020-01-15,4800.0,4800.0,4800.0,4800.0,120000000,25000,2,4500.0,4800.0,1398-10-25
2020-01-20,5000.0,5000.0,5000.0,5000.0,5075000000,1015000,33,4800.0,5000.0,1398-10-30
2020-01-27,5250.0,5250.0,5250.0,5250.0,52500000,10000,1,5000.0,5250.0,1398-11-07
2020-02-02,5251.0,5251.0,5251.0,5251.0,52510000,10000,1,5250.0,5251.0,1398-11-13
2020-02-03,5253.0,5253.0,5253.0,5253.0,52530000,10000,1,5251.0,5253.0,1398-11-14
2020-02-04,5253.0,5253.0,5253.0,5253.0,105060000,20000,2,5253.0,5253.0,1398-11-15
2020-02-05,5253.0,5253.0,5253.0,5253.0,52530000,10000,1,5253.0,5253.0,1398-11-16
2020-02-08,5301.0,5301.0,5301.0,5301.0,53010000,10000,1,5253.0,5301.0,1398-11-19
2020-02-09,5330.0,5330.0,5330.0,5330.0,53300000,10000,1,5301.0,5330.0,1398-11-20
2020-02-10,5330.0,5330.0,5330.0,5330.0,53300000,10000,1,5330.0,5330.0,1398-11-21
2020-02-12,5330.0,5330.0,5330.0,5330.0,53300000,10000,2,5330.0,5330.0,1398-11-23
2020-02-15,5350.0,5350.0,5350.0,5350.0,53500000,10000,1,5330.0,5350.0,1398-11-26
2020-02-16,5350.0,5450.0,5350.0,5400.0,108000000,20000,2,5350.0,5450.0,1398-11-27
2020-02-17,5400.0,5400.0,5400.0,5400.0,5130000000,950000,39,5400.0,5400.0,1398-11-28
2020-02-18,5400.0,5500.0,5400.0,5450.0,109000000,20000,2,5400.0,5500.0,1398-11-29
2020-02-19,5450.0,5450.0,5450.0,5450.0,10900000000,2000000,78,5450.0,5450.0,1398-11-30
2020-02-22,5500.0,5500.0,5500.0,5500.0,55000000,10000,1,5450.0,5500.0,1398-12-03
2020-02-23,5571.0,5571.0,5571.0,5571.0,55710000,10000,1,5500.0,5571.0,1398-12-04
2020-03-03,5571.0,5571.0,5571.0,5571.0,55710000,10000,1,5571.0,5571.0,1398-12-13
2020-03-04,5701.0,5701.0,5701.0,5701.0,57010000,10000,1,5571.0,5701.0,1398-12-14
2020-03-09,5701.0,5850.0,5701.0,5775.0,115510000,20000,2,5701.0,5850.0,1398-12-19
2020-03-28,6063.0,6063.0,6063.0,6063.0,303150000,50000,1,5775.0,6063.0,1399-01-09
2020-03-29,6350.0,6350.0,6350.0,6350.0,317500000,50000,1,6063.0,6350.0,1399-01-10
2020-04-04,6670.0,6670.0,6670.0,6670.0,333500000,50000,1,6350.0,6670.0,1399-01-16
2020-04-05,7000.0,7000.0,7000.0,7000.0,371224000,53032,3,6670.0,7000.0,1399-01-17
2020-04-06,7350.0,7350.0,7350.0,7350.0,220500000,30000,1,7000.0,7350.0,1399-01-18
2020-04-11,7723.0,7723.0,7723.0,7723.0,772300000,100000,2,7350.0,7723.0,1399-01-23
2020-04-14,8100.0,8100.0,8100.0,8100.0,12486741300,1541573,42,7723.0,8100.0,1399-01-26
2020-04-20,8505.0,8505.0,8505.0,8505.0,1275750000,150000,6,8100.0,8505.0,1399-02-01
2020-04-21,9000.0,9000.0,9000.0,9000.0,8575200000,952800,21,8505.0,9000.0,1399-02-02
2020-04-22,9520.0,9520.0,9520.0,9520.0,5616800000,590000,12,9000.0,9520.0,1399-02-03
2020-04-25,10050.0,10050.0,10050.0,10050.0,5025000000,500000,11,9520.0,10050.0,1399-02-06
2020-04-28,10052.0,10052.0,10052.0,10052.0,5528600000,550000,11,10050.0,10052.0,1399-02-09
2020-05-06,10701.0,10701.0,10701.0,10701.0,6955650000,650000,13,10052.0,10701.0,1399-02-17
2020-05-11,11236.0,11236.0,11236.0,11236.0,2247200000,200000,5,10701.0,11236.0,1399-02-22
2020-05-12,11801.0,11801.0,11801.0,11801.0,2950250000,250000,6,11236.0,11801.0,1399-02-23
2020-05-13,12400.0,12401.0,12400.0,12401.0,1240090000,100000,3,11801.0,12401.0,1399-02-24
2020-05-19,13000.0,13000.0,13000.0,13000.0,2067000000,159000,8,12401.0,13000.0,1399-02-30
2020-05-26,13651.0,13651.0,13651.0,13651.0,1365100000,100000,2,13000.0,13651.0,1399-03-06
2020-05-27,14333.0,14333.0,14333.0,14333.0,1433300000,100000,3,13651.0,14333.0,1399-03-07
2020-05-31,15049.0,15049.0,15049.0,15049.0,5310792100,352900,17,14333.0,15049.0,1399-03-11
2020-06-01,16100.0,16100.0,16100.0,16100.0,11109000000,690000,18,15049.0,16100.0,1399-03-12
2020-06-02,16905.0,16906.0,16905.0,16906.0,5071757900,300000,19,16100.0,16906.0,1399-03-13
2020-06-06,17750.0,17750.0,17750.0,17750.0,5826490750,328253,25,16906.0,17750.0,1399-03-17
2020-06-07,17750.0,17750.0,17750.0,17750.0,1775000000,100000,3,17750.0,17750.0,1399-03-18
2020-06-08,17750.0,17750.0,17750.0,17750.0,1775000000,100000,2,17750.0,17750.0,1399-03-19
2020-06-20,17300.0,17300.0,17300.0,17300.0,173000000,10000,1,17750.0,17300.0,1399-03-31
2020-06-21,17300.0,17300.0,17300.0,17300.0,1384000000,80000,4,17300.0,17300.0,1399-04-01
