date,open,high,low,adjClose,value,volume,count,yesterday,close,jdate
2005-01-26,3125.0,3125.0,3125.0,3125.0,481030000,192412,23,3125.0,3125.0,1383-11-07
2005-01-26,3125.0,3125.0,3125.0,3125.0,481030000,192412,23,3125.0,3125.0,1383-11-07
2005-02-02,3125.0,3125.0,3125.0,3125.0,5000000,2000,2,3125.0,3125.0,1383-11-14
2005-02-02,3125.0,3125.0,3125.0,3125.0,5000000,2000,2,3125.0,3125.0,1383-11-14
2005-02-13,2812.0,2812.0,2812.0,2812.0,3375000,1500,1,3125.0,2812.0,1383-11-25
2005-02-13,2531.0,2531.0,2531.0,2531.0,3375000,1500,1,2812.0,2531.0,1383-11-25
2005-02-15,2406.0,2406.0,2406.0,2406.0,104811,49,1,2531.0,2406.0,1383-11-27
2005-02-15,2288.0,2288.0,2288.0,2288.0,104811,49,1,2406.0,2288.0,1383-11-27
2005-02-23,2139.0,2299.0,2139.0,2253.0,3996170,1896,5,2288.0,2253.0,1383-12-05
2005-02-23,2107.0,2265.0,2107.0,2220.0,3996170,1896,5,2253.0,2220.0,1383-12-05
2005-05-16,2107.0,2108.0,2107.0,2107.0,366762415,183379,27,2220.0,2107.0,1384-02-26
2005-05-16,2000.0,2001.0,2000.0,2000.0,366762415,183379,27,2107.0,2000.0,1384-02-26
