,date,individual_buy_count,corporate_buy_count,individual_sell_count,corporate_sell_count,individual_buy_vol,corporate_buy_vol,individual_sell_vol,corporate_sell_vol,individual_buy_value,corporate_buy_value,individual_sell_value,corporate_sell_value,individual_buy_mean_price,individual_sell_mean_price,corporate_buy_mean_price,corporate_sell_mean_price,individual_ownership_change
0,2022-09-10,32,1,63,0,421008,118359,539367,0,2474963740,692332350,3167296090,0,5878.662020674192,5872.246707714784,5849.427166501913,,-118359.0
1,2022-09-07,64,2,96,4,1189680,39000,938419,290261,7066258670,228720000,5580095780,1714882890,5939.62970714814,5946.273231893216,5864.615384615385,5908.072011052122,251261.0
2,2022-09-06,145,1,143,0,2184819,37000,2221819,0,13046977450,220520000,13267497450,0,5971.651404532824,5971.457373440411,5960.0,,-37000.0
3,2022-09-05,55,0,100,1,1427123,0,1232074,195049,8234176790,0,7122397490,1111779300,5769.773726581381,5780.819569279118,,5700.0,195049.0
4,2022-09-04,41,1,36,0,368492,15567,384059,0,2081521320,87924400,2169445720,0,5648.755793884264,5648.730325288562,5648.1274490910255,,-15567.0
5,2022-09-03,29,1,51,0,457029,11000,468029,0,2532848240,62154350,2595002590,0,5541.985825844749,5544.533757523573,5650.395454545454,,-11000.0
6,2022-08-31,68,0,72,1,806344,0,800268,6076,4552308850,0,4517736410,34572440,5645.616325042413,5645.279343919787,,5690.0,6076.0
7,2022-08-30,99,0,88,0,1760305,0,1760305,0,9881091520,0,9881091520,0,5613.283788888857,5613.283788888857,,,0.0
8,2022-08-29,242,0,139,1,3824220,0,3774220,50000,22110971930,0,21822794590,288177340,5781.825295092855,5782.067444399107,,5763.5468,50000.0
9,2022-08-28,8,0,31,2,945239,0,445239,500000,5454029030,0,2569029030,2885000000,5770.0,5770.0,,5770.0,500000.0
10,2022-08-27,6,0,23,3,838701,0,68701,770000,4772208690,0,390908690,4381300000,5690.0,5690.0,,5690.0,770000.0
11,2022-08-24,4,0,29,1,490141,0,140141,350000,2764395240,0,790395240,1974000000,5640.0,5640.0,,5640.0,350000.0
12,2022-08-23,4,0,20,2,656240,0,99990,556250,3661819200,0,557944200,3103875000,5580.0,5580.0,,5580.0,556250.0
13,2022-08-22,33,0,93,1,1432300,0,963550,468750,7783999520,0,5224624520,2559375000,5434.615318019968,5422.2661200768,,5460.0,468750.0
14,2022-08-21,19,1,44,0,236349,15889,252238,0,1235908770,82622800,1318531570,0,5229.168602363454,5227.331210999136,5200.0,,-15889.0
15,2022-08-20,41,0,44,0,575213,0,575213,0,2982056590,0,2982056590,0,5184.2649418563215,5184.2649418563215,,,0.0
