,date,individual_buy_count,corporate_buy_count,individual_sell_count,corporate_sell_count,individual_buy_vol,corporate_buy_vol,individual_sell_vol,corporate_sell_vol,individual_buy_value,corporate_buy_value,individual_sell_value,corporate_sell_value,individual_buy_mean_price,individual_sell_mean_price,corporate_buy_mean_price,corporate_sell_mean_price,individual_ownership_change
0,2022-09-10,422,3,294,7,2581422,123101,2097700,606823,54417444530,2543629080,44120413750,12840659860,21080.414023743502,21032.756709729703,20662.944086563068,21160.469955819077,483722.0
1,2022-09-07,319,5,156,3,1483244,174297,1611341,46200,30740826010,3631895180,33418004440,954716750,20725.40054771838,20739.250375929118,20837.39352943539,20664.864718614717,-128097.0
2,2022-09-06,206,1,142,2,1185437,10520,1161919,34038,25064631670,222793700,24563376750,724048620,21143.790576808384,21140.352081341298,21178.108365019012,21271.773312180503,23518.0
3,2022-09-05,257,4,169,1,2166389,111498,1986591,291296,46351536360,2379101980,42467260380,6263377960,21395.758730311132,21376.951964445627,21337.620226371775,21501.764390860157,179798.0
4,2022-09-04,241,0,175,2,2202367,0,1225617,976750,47091927390,0,26216948910,20874978480,21382.416005143557,21390.81695994752,,21371.87456360379,976750.0
5,2022-09-03,233,1,201,1,1626942,114611,1699996,41557,34553999860,2413895190,36082218080,885676970,21238.618131439227,21224.88410560966,21061.63623037928,21312.34136246601,-73054.0
6,2022-08-31,175,1,178,3,919522,23398,856475,86445,20210965000,516471500,18825936460,1901500040,21979.86018822823,21980.719180361364,22073.31823232755,21996.64572849789,63047.0
7,2022-08-30,282,2,207,4,1594866,463242,1580684,477424,35486306160,10346588750,35177335900,10655559010,22250.337119231335,22254.50241794059,22335.16984643016,22318.85914826234,14182.0
8,2022-08-29,432,4,436,6,4199215,50254,3287963,961506,94325758830,1128925720,73800548950,21654135600,22462.71239505479,22445.675012157983,22464.395272018148,22521.06133503067,911252.0
9,2022-08-28,192,2,197,2,940419,476355,1413497,3277,20250200570,10358524890,30538151180,70574280,21533.168268612182,21604.680575905008,21745.38923701861,21536.246566981994,-473078.0
10,2022-08-27,329,1,358,2,2144497,557519,2699885,2131,47064381080,12369460550,59386789630,47052000,21946.582849031733,21996.044138917026,22186.617048028857,22079.77475363679,-555388.0
11,2022-08-24,376,1,414,5,2998700,50000,2768200,280500,66487303130,1122385090,61356488220,6253200000,22172.042261646715,22164.759851166822,22447.7018,22293.048128342245,230500.0
12,2022-08-23,350,1,353,3,2037147,169636,1979175,227608,44162425780,3693043540,42909812750,4945656570,21678.56604358939,21680.656207763335,21770.399797212856,21728.834531299428,57972.0
13,2022-08-22,317,0,254,3,2143351,0,2021907,121444,44701766000,0,42156754240,2545011760,20856.017516496366,20849.996681350825,,20956.25769902177,121444.0
14,2022-08-21,202,2,148,0,885370,525000,1410370,0,18111030360,10757980080,28869010440,0,20455.888905203476,20469.104164155506,20491.39062857143,,-525000.0
15,2022-08-20,216,1,213,1,1344828,1277,1340105,6000,27828381670,26608310,27731979980,123010000,20692.892823468876,20693.88591192481,20836.577916992952,20501.666666666668,4723.0
16,2022-08-17,328,5,216,1,1799413,497123,2296233,303,36680591520,10091180280,46765602720,6169080,20384.754094807584,20366.227085840157,20299.161937790042,20360.0,-496820.0
17,2022-08-16,305,1,192,0,1683565,15000,1698565,0,34934624620,310450000,35245074620,0,20750.38660223989,20749.91220235905,20696.666666666668,,-15000.0
18,2022-08-15,216,3,182,1,932992,200000,1107992,25000,19692347240,4220640000,23381237240,531750000,21106.662479421044,21102.35203864288,21103.2,21270.0,-175000.0
19,2022-08-14,271,2,190,0,1721093,199138,1920231,0,36131473800,4172824720,40304298520,0,20993.33028488292,20989.296871053535,20954.437224437326,,-199138.0
20,2022-08-13,309,1,189,3,2714444,380000,2954474,139970,58512374930,8176350000,63679002930,3009722000,21555.93371239193,21553.414560425983,21516.71052631579,21502.62199042652,-240030.0
21,2022-08-10,127,1,167,0,678470,282334,960804,0,14451396840,6018622320,20470019160,0,21299.97912951199,21305.093609102376,21317.384091182783,,-282334.0
22,2022-08-09,245,2,216,2,1480810,508113,1688620,300303,31998437370,11019425600,36507821990,6510040980,21608.739385876648,21619.91566486243,21686.95860960062,21678.241576008233,-207810.0
23,2022-08-06,360,0,448,5,4534735,0,3813307,721428,98969726620,0,83290917750,15678808870,21824.809304182054,21842.174718689053,,21733.019608332364,721428.0
24,2022-08-03,163,1,258,1,1364560,22336,1384329,2567,28277702080,458933710,28682961160,53674630,20722.94518379551,20719.75748539545,20546.817245702005,20909.477989871444,-19769.0
25,2022-08-02,181,1,152,0,924309,1500,925809,0,18560805790,30066920,18590872710,0,20080.73684233303,20080.6783148576,20044.613333333335,,-1500.0
26,2022-08-01,160,1,147,0,785704,2963,788667,0,15828133760,59378520,15887512280,0,20145.16123120157,20144.766143378638,20040.0,,-2963.0
27,2022-07-31,262,1,190,0,1404525,34505,1439030,0,28158369670,683199000,28841568670,0,20048.322151617096,20042.367893650586,19800.0,,-34505.0
28,2022-07-30,342,0,370,2,2425367,0,2319350,106017,50574488120,0,48337116890,2237371230,20852.30322668693,20840.80319486063,,21103.89116839752,106017.0
29,2022-07-27,244,1,186,2,1344901,12500,1345152,12249,27146947680,253500000,27152926870,247520810,20185.089965729818,20185.768500511465,20280.0,20207.42999428525,-251.0
30,2022-07-26,181,1,242,1,1662259,19321,1680147,1433,33382957530,385936210,33739918480,28975260,20082.885717568683,20081.527675852172,19974.9604057761,20220.0,-17888.0
31,2022-07-25,471,3,272,1,2627551,273250,2896640,4161,51605927310,5349737500,56872824280,82840530,19640.314235575257,19634.067153667696,19578.17932296432,19908.803172314347,-269089.0
32,2022-07-24,338,3,233,1,1933070,588368,2501438,20000,40084225290,12238054400,51910937770,411341920,20736.04436983658,20752.438305486685,20800.0,20567.096,-568368.0
33,2022-07-23,264,1,293,2,2051561,161632,2081641,131552,44055794640,3486375150,44708432830,2833736960,21474.279653395635,21477.494356615767,21569.83239705009,21540.81245439066,-30080.0
34,2022-07-20,246,1,216,0,1226723,17251,1243974,0,26029072620,367446300,26396518920,0,21218.378248390225,21219.510150533693,21300.0,,-17251.0
35,2022-07-19,270,0,232,0,1560659,0,1560659,0,32294564950,0,32294564950,0,20692.90277376416,20692.90277376416,,,0.0
36,2022-07-17,727,3,385,2,3755798,69924,3822084,3638,79469378850,1462628760,80852452370,79555240,21159.119539975258,21154.02287600168,20917.406898918827,21867.850467289718,-66286.0
37,2022-07-16,681,3,547,3,4691412,167215,4373627,485000,102224524410,3644850930,95198055340,10671320000,21789.71371732007,21766.386420241142,21797.392159794275,22002.721649484534,317785.0
38,2022-07-13,348,2,423,5,4177828,50000,3459768,768060,87534314790,1031038700,72246550460,16318803030,20952.110711594636,20881.906087344585,20620.774,21246.78154050465,718060.0
