,date,individual_buy_count,corporate_buy_count,individual_sell_count,corporate_sell_count,individual_buy_vol,corporate_buy_vol,individual_sell_vol,corporate_sell_vol,individual_buy_value,corporate_buy_value,individual_sell_value,corporate_sell_value,individual_buy_mean_price,individual_sell_mean_price,corporate_buy_mean_price,corporate_sell_mean_price,individual_ownership_change
0,2022-09-10,189,1,64,1,161022,30000,139607,51415,20133319640,3748470000,17466740090,6415049550,125034.5893107774,125113.64107816943,124949.0,124770.0,21415.0
1,2022-09-07,852,5,789,2,1842810,62678,1752903,152585,242167567240,8086052420,230005419730,20248199930,131412.11912242716,131214.00313080644,129009.41989214717,132701.1169512075,89907.0
2,2022-09-06,18,1,203,5,400656,47000,151997,295659,51536381280,6045610000,19551374110,38030617170,128630.0,128630.0,128630.0,128630.0,248659.0
3,2022-09-05,44,0,233,1,305214,0,275214,30000,37391503250,0,33716203250,3675300000,122509.13539352716,122509.04114616262,,122510.0,30000.0
4,2022-09-04,203,1,156,0,216365,1500,217865,0,25246616950,173325000,25419941950,0,116685.30931527742,116677.49271337755,115550.0,,-1500.0
5,2022-09-03,217,2,202,1,246278,25460,270751,987,28906264080,2967835000,31757741650,116357430,117372.4980712853,117295.01146810169,116568.53888452475,117890.0,-24473.0
6,2022-08-31,230,1,196,1,224691,4500,225794,3397,27283185830,544620000,27419193510,408612320,121425.36118491617,121434.55322107761,121026.66666666667,120286.22902561084,-1103.0
7,2022-08-30,373,2,321,3,483698,5987,389724,99961,59441150230,727426000,47846327890,12322248340,122888.97252004349,122769.77525120342,121500.91865709037,123270.558917978,93974.0
8,2022-08-29,272,0,204,2,264407,0,231961,32446,31963418250,0,28030248600,3933169650,120887.18623183199,120840.35074861723,,121222.01966344079,32446.0
9,2022-08-28,182,1,231,0,202402,3912,206314,0,24259460540,467664720,24727125260,0,119857.81039713047,119851.90176139283,119546.1963190184,,-3912.0
10,2022-08-27,254,0,325,1,294286,0,291286,3000,35618922840,0,35256177840,362745000,121035.05718926486,121036.29367700472,,120915.0,3000.0
11,2022-08-24,488,1,306,1,537373,1500,532148,6725,63978199600,176085000,63337384100,816900500,119057.339315522,119022.121853319,117390.0,121472.19330855018,5225.0
