,date,individual_buy_count,corporate_buy_count,individual_sell_count,corporate_sell_count,individual_buy_vol,corporate_buy_vol,individual_sell_vol,corporate_sell_vol,individual_buy_value,corporate_buy_value,individual_sell_value,corporate_sell_value,individual_buy_mean_price,individual_sell_mean_price,corporate_buy_mean_price,corporate_sell_mean_price,individual_ownership_change
0,2022-09-10,11,3,27,2,14542,695230,222092,487680,488550350,23681253220,7592805420,16576998150,33595.815568697566,34187.65835779767,34062.473167153315,33991.548043799216,-207550.0
1,2022-09-07,14,3,22,2,105850,224282,108375,221757,3540010980,7549836070,3626952650,7462894400,33443.655928200285,33466.69111880046,33662.24694803863,33653.47835694026,-2525.0
2,2022-09-06,13,1,25,3,14061,190500,86294,118267,479490150,6491676700,2939814140,4031352710,34100.71474290591,34067.42230050757,34077.04304461942,34086.87723540802,-72233.0
3,2022-09-05,12,3,35,2,55215,521769,154584,422400,1856550290,17749159650,5252557990,14353151950,33624.02046545323,33978.66525643016,34017.27517349632,33979.999881628784,-99369.0
4,2022-09-04,17,3,40,2,19341,348755,307659,60437,651897390,11825046780,10452953670,2023990500,33705.46455715837,33975.77730539331,33906.45805794899,33489.26154508,-288318.0
5,2022-09-03,18,1,20,1,37668,37230,64848,10050,1277554000,1259118600,2194861600,341811000,33916.16225974302,33846.249691586476,33820.0,34011.0447761194,-27180.0
6,2022-08-31,30,2,26,3,431761,672319,222484,881596,14523272260,22831634650,7566237500,29788669410,33637.29530921042,34008.00731738013,33959.52613268404,33789.47886560284,209277.0
7,2022-08-30,15,1,28,0,35948,62390,98338,0,1222953200,2120263680,3343216880,0,34020.06231222877,33997.20230226362,33984.03077416253,,-62390.0
8,2022-08-29,17,1,16,3,14063,53000,26061,41002,477456830,1802000000,885318560,1394138270,33951.27853231885,33971.01262422778,34000.0,34001.71381883811,-11998.0
9,2022-08-28,23,1,25,2,39471,1025501,47750,1017222,1337862130,34584297600,1616894430,34305265300,33894.81214055889,33861.66345549738,33724.294369288764,33724.46260501641,-8279.0
10,2022-08-27,28,2,35,2,79907,61387,61049,80245,2706372910,2072677410,2064304020,2714746300,33869.03412717284,33813.887532965324,33764.10982781371,33830.72216337467,18858.0
11,2022-08-24,20,1,29,2,70884,89273,151973,8184,2410460120,3009571630,5140884310,279147440,34005.701145533545,33827.61615550131,33712.002845205156,34108.92473118279,-81089.0
12,2022-08-23,22,2,28,3,23615,125589,83283,65921,793126390,4243743050,2811882490,2224986950,33585.70357823417,33762.98272156382,33790.72251550693,33752.323993871454,-59668.0
13,2022-08-22,21,4,24,4,43484,488828,70138,462174,1472574600,16456700110,2365042480,15564232230,33864.74565357373,33719.84487724201,33665.624943742994,33676.131132430644,-26654.0
14,2022-08-21,27,1,30,3,188341,125985,114949,199377,6369740770,4268370850,3890827710,6747283910,33820.25565330969,33848.295417967965,33879.99245941977,33841.836871855834,73392.0
15,2022-08-20,12,2,39,0,68524,156595,225119,0,2316923790,5289440640,7606364430,0,33811.858472943786,33788.193932986556,33777.838628308695,,-156595.0
16,2022-08-17,5,2,27,2,3460,258880,206200,56140,116669200,8723860290,6948626090,1891903400,33719.42196531792,33698.47764306499,33698.4714539555,33699.7399358746,-202740.0
17,2022-08-16,17,3,32,1,27226,226117,71343,182000,913374200,7586395000,2394261000,6105508200,33547.86601043121,33559.85871073546,33550.75027529996,33546.74835164835,-44117.0
18,2022-08-15,14,2,35,1,28311,56355,55490,29176,952640480,1887061720,1861709050,977993150,33649.12860725513,33550.35231573256,33485.25809599858,33520.46716479298,-27179.0
19,2022-08-14,17,2,50,1,39754,303980,323734,20000,1317348630,10198228540,10841977170,673600000,33137.511445389144,33490.38769483588,33549.01157970919,33680.0,-283980.0
20,2022-08-13,32,2,48,0,49720,41722,91442,0,1662929340,1398641120,3061570460,0,33445.88374899437,33481.009382996876,33522.8685106179,,-41722.0
21,2022-08-10,17,2,86,1,21230,422464,433694,10000,704227800,14245542520,14603770320,346000000,33171.35186057466,33672.98214870392,33720.13359718225,34600.0,-412464.0
22,2022-08-09,57,1,59,1,126691,48423,168839,6275,4154062570,1580221450,5528464020,205820000,32788.93188940019,32743.99883913077,32633.695764409476,32800.0,-42148.0
23,2022-08-06,62,2,98,0,160064,91446,251510,0,5362935680,3078026740,8440962420,0,33504.946021591364,33561.140392032125,33659.501126347786,,-91446.0
24,2022-08-03,74,1,78,1,332292,9500,331792,10000,11244628670,326515000,11229343670,341800000,33839.60092328434,33844.52810797126,34370.0,34180.0,500.0
25,2022-08-02,174,1,81,2,418710,9680,299455,128935,14440342300,330811400,10347010450,4424143250,34487.693869265124,34552.805763804245,34174.73140495868,34312.973591344475,119255.0
