,date,individual_buy_count,corporate_buy_count,individual_sell_count,corporate_sell_count,individual_buy_vol,corporate_buy_vol,individual_sell_vol,corporate_sell_vol,individual_buy_value,corporate_buy_value,individual_sell_value,corporate_sell_value,individual_buy_mean_price,individual_sell_mean_price,corporate_buy_mean_price,corporate_sell_mean_price,individual_ownership_change
0,2022-09-10,2187,12,1724,2,156730283,18096571,174666854,160000,312985923389,36228773888,348896487277,318210000,1996.9715960316362,1997.4968306064527,2001.9689856161149,1988.8125,-17936571.0
1,2022-09-07,1054,7,1474,5,93179883,42004481,131419205,3765159,191999697456,87089921138,271326276244,7763342350,2060.5273506943554,2064.586193806301,2073.3483443825908,2061.889643969883,-38239322.0
2,2022-09-06,1174,5,1256,6,89999264,51430646,124625421,16804489,185675895426,106369665619,257393505959,34652055086,2063.082376162543,2065.3371029254135,2068.2156241825155,2062.071336176899,-34626157.0
3,2022-09-05,1218,6,1266,2,104923200,10800000,115617200,106000,217098160586,22277997409,239154919995,221238000,2069.114939174558,2068.506415957141,2062.7775378703705,2087.1509433962265,-10694000.0
4,2022-09-04,1523,4,1699,8,128921871,25705469,152089481,2537859,266423678715,53430661685,314602797041,5251543359,2066.551444285198,2068.5375147082,2078.571750042763,2069.2809801490152,-23167610.0
5,2022-09-03,2222,10,1917,6,236253863,44392062,260367714,20278211,482572310186,90640506491,531901021858,41311794819,2042.6007179658263,2042.883941662598,2041.8178928250732,2037.2504664735957,-24113851.0
6,2022-08-31,1640,12,1879,4,143334988,30276453,171195441,2416000,302552679854,63868116584,361303662308,5117134130,2110.808282580663,2110.474789500966,2109.4979845888815,2118.0190935430464,-27860453.0
7,2022-08-30,2128,12,1934,1,195065915,51696945,246362860,400000,410121971450,109084237325,518364497012,841711763,2102.4789053997465,2104.0691645323486,2110.0712493746005,2104.2794075,-51296945.0
8,2022-08-29,1703,8,1757,8,138051586,24707718,153069165,9690139,298670587493,53528748519,331156272859,21043063153,2163.4708890124593,2163.4420809638573,2166.478851628467,2171.595593520382,-15017579.0
9,2022-08-28,2998,16,2879,8,332972480,82479038,408745137,6706381,723859982380,179191646334,888564022224,14487606490,2173.9333604386766,2173.882798326724,2172.5719731842655,2160.2719096931714,-75772657.0
10,2022-08-27,3187,16,3071,12,317228402,35393349,344378175,8243576,699739542265,77329289038,758861654495,18207176808,2205.7909627682075,2203.5706951957686,2184.853686436963,2208.650324567882,-27149773.0
11,2022-08-24,3002,12,3561,10,359749319,19139374,366499002,12389691,803233004092,43043686174,818348614967,27928075299,2232.7575388460987,2232.8808823523073,2248.959980300296,2254.1381620413295,-6749683.0
12,2022-08-23,2171,10,2219,12,325831785,15914146,307528216,34217715,728933673286,35532571931,688039430531,76426814686,2237.147223945632,2237.321308204773,2232.7664915855366,2233.545246548462,18303569.0
13,2022-08-22,2536,17,3446,16,376552772,60582531,390674971,46460332,830196772714,133906166428,861049000282,103053938860,2204.728883828267,2204.003491900176,2210.309873451804,2218.1059502545095,-14122199.0
14,2022-08-21,2274,11,1934,6,236645604,21792095,249975171,8462528,510203552786,46683290584,538470781245,18416062125,2155.9815359426666,2154.0970612837386,2142.2121454591675,2176.189210245449,-13329567.0
15,2022-08-20,3126,8,3382,9,361959279,22656743,380961469,3654553,786110703947,49002362862,827112605779,8000461030,2171.820836086371,2171.118795688495,2162.8158496567667,2189.176358914483,-19002190.0
16,2022-08-17,4424,23,5605,28,679217807,120907773,665197899,134927681,1506427803433,269951006149,1475414011481,300964798101,2217.886203671041,2218.0076240454273,2232.7018309153705,2230.5637795775947,14019908.0
17,2022-08-16,4511,17,3837,15,482642086,42423761,490509703,34556144,1036936934051,92528905038,1055015139085,74450700004,2148.459415640351,2150.8547794925066,2181.0632262896256,2154.4851764710784,-7867617.0
18,2022-08-15,3755,20,5483,18,682770889,57909059,662610726,78069222,1443542406685,123562316135,1399219083823,167885638997,2114.2412922719086,2111.6758738116173,2133.73033975565,2150.471526371814,20160163.0
19,2022-08-14,4286,12,3621,11,509803580,47734158,546290089,11247649,1045910012891,99870094474,1122478974882,23301132483,2051.5940921619263,2054.730622949303,2092.214436337182,2071.644703973248,-36486509.0
20,2022-08-13,433,1,1550,8,159542982,6500000,76092800,89950182,320372132100,13065000000,152729710180,180707421920,2008.0615774124117,2007.1506131986207,2010.0,2008.9722766764385,83450182.0
21,2022-08-10,1709,4,1644,2,175369900,12000000,186943321,426579,335999617274,22889414760,358074531934,814500100,1915.9480462382655,1915.417625077924,1907.45123,1909.3769266654008,-11573421.0
22,2022-08-09,3875,14,3520,19,428459033,51899879,464112936,16245976,845616701990,102591187405,915669948179,32537941216,1973.623233169179,1972.946404103246,1976.7134217210796,2002.8308065948147,-35653903.0
23,2022-08-06,1197,6,2071,10,227375906,41300000,218625483,50050423,445068095324,81111200000,427972398268,98206897056,1957.4109814608062,1957.5595323807702,1963.951573849879,1962.1591820712483,8750423.0
24,2022-08-03,2059,7,2539,11,263309780,22967211,269266404,17010587,492505169829,43067763574,503653150023,31919783380,1870.4400946634037,1870.4641297285643,1875.184739409587,1876.4657198484686,-5956624.0
25,2022-08-02,1913,5,1983,6,178476639,30051955,203782104,4746490,320296044009,53657919792,365264548618,8689415183,1794.6104644485154,1792.4270161525076,1785.505129100586,1830.7033582710592,-25305465.0
26,2022-08-01,1716,8,1414,6,109292191,10908722,119197095,1003818,194909748490,19414986811,212526221512,1798513789,1783.3822042235388,1782.9815526292819,1779.7673101395378,1791.673180795722,-9904904.0
27,2022-07-31,2895,12,1892,11,215980757,24536176,203419818,37097115,382492112744,43335479199,360319239702,65508352241,1770.9545889960928,1771.3084361426377,1766.1871678374005,1765.8610983899962,12560939.0
28,2022-07-30,2589,3,1758,6,154267750,307993,147519646,7056097,284370662266,576585486,272127293016,12819954736,1843.3578130620301,1844.6851005594197,1872.0733458227946,1816.8620323671855,6748104.0
29,2022-07-27,1083,2,1152,4,68976343,12514359,80578830,911872,131361565986,23753756122,153370670836,1744651272,1904.4437595945033,1903.361848713862,1898.1200812602547,1913.2633439781023,-11602487.0
30,2022-07-26,1653,8,1645,5,110535674,66347864,167054518,9829020,209062246147,125115968171,315572955832,18605258486,1891.3554202148348,1889.0417308677638,1885.7572893529775,1892.8904902014647,-56518844.0
31,2022-07-25,2958,9,1702,4,154275004,121014566,265282538,10007032,290988014537,228008326076,500143569947,18852770666,1886.1643622903423,1885.324129200694,1884.139518179985,1883.9522713627778,-111007534.0
32,2022-07-24,2393,4,2135,7,177528541,6020000,170075906,13472635,351787647211,11933893904,337047847331,26673693784,1981.5836103277613,1981.7495332407636,1982.3744026578074,1979.8423830230686,7452635.0
33,2022-07-23,210,2,155,2,15255816,6000000,12444276,8811540,30687449038,12090000000,25022195938,17755253100,2011.5245908838963,2010.739390383177,2015.0,2015.0,2811540.0
34,2022-07-16,2591,9,2579,8,218765883,90917109,291858463,17824529,436449812705,182246970185,582863480554,35833302336,1995.054286892623,1997.0758242292259,2004.5398736226864,2010.336561263414,-73092580.0
35,2022-07-13,1723,10,1913,16,152997498,27448760,142305285,38140973,313304297994,56369470515,291747340837,77926427672,2047.7739968924197,2050.1511299246545,2053.625392003136,2043.1158814957344,10692213.0
