,date,individual_buy_count,corporate_buy_count,individual_sell_count,corporate_sell_count,individual_buy_vol,corporate_buy_vol,individual_sell_vol,corporate_sell_vol,individual_buy_value,corporate_buy_value,individual_sell_value,corporate_sell_value,individual_buy_mean_price,individual_sell_mean_price,corporate_buy_mean_price,corporate_sell_mean_price,individual_ownership_change
0,2015-05-03,25,7,0,1,2172000,26321780,0,28493780,4385765550,53427091000,0,57812856550,2019.2290745856353,,2029.7674017486659,2028.9640949709024,2172000.0
1,2015-04-29,6,3,0,1,128200,2600000,0,2728200,268410000,5385000000,0,5653410000,2093.681747269891,,2071.153846153846,2072.212447767759,128200.0
2,2015-03-01,14,0,28,1,348252,0,248252,100000,660393623,0,470129267,190264356,1896.3096349769708,1893.7582255127854,,1902.64356,100000.0
3,2015-02-28,13,0,24,1,315454,0,115454,200000,599900710,0,219252760,380647950,1901.70582715705,1899.0486254265768,,1903.23975,200000.0
4,2015-02-25,14,1,21,1,561670,100000,361670,300000,1068025696,190070000,687841762,570253934,1901.5181441059697,1901.8490944783919,1900.7,1900.8464466666667,200000.0
5,2015-02-24,11,0,20,1,477136,0,84210,392926,926336412,0,164681270,761655142,1941.4515190637471,1955.6023037643986,,1938.418791324575,392926.0
6,2015-02-23,19,0,20,0,209841,0,209841,0,398734395,0,398734395,0,1900.1739173945987,1900.1739173945987,,,0.0
7,2015-02-22,26,0,17,0,177599,0,177599,0,349788718,0,349788718,0,1969.542159584232,1969.542159584232,,,0.0
8,2015-02-21,27,0,18,1,459727,0,232868,226859,916267063,0,465098817,451168246,1993.0677619543774,1997.2637588676846,,1988.7606222367197,226859.0
9,2015-02-18,13,0,7,3,210164,0,17332,192832,420906811,0,35381260,385525551,2002.754092042405,2041.3835679667666,,1999.2820226933288,192832.0
10,2015-02-17,21,0,5,2,85982,0,9050,76932,172770365,0,18400060,154370305,2009.3783001093252,2033.1558011049724,,2006.5812015806166,76932.0
11,2015-02-16,26,0,18,2,457961,0,89165,368796,943378589,0,183846176,759532413,2059.95398953186,2061.8648124264005,,2059.492003709368,368796.0
12,2015-02-15,34,0,17,1,703342,0,233240,470102,1463383711,0,483685139,979698572,2080.614709486992,2073.7658163265305,,2084.0127716963552,470102.0
13,2015-02-14,13,0,17,1,213415,0,129492,83923,458884958,0,278086508,180798450,2150.2001171426564,2147.51882741791,,2154.3373092001,83923.0
14,2015-02-10,7,0,9,0,31540,0,31540,0,67413838,0,67413838,0,2137.407672796449,2137.407672796449,,,0.0
15,2015-02-09,21,0,13,0,649080,0,649080,0,1404472644,0,1404472644,0,2163.7897393233497,2163.7897393233497,,,0.0
16,2015-02-08,10,0,14,0,221321,0,221321,0,499367503,0,499367503,0,2256.3042052042056,2256.3042052042056,,,0.0
17,2015-02-07,6,0,14,0,89037,0,89037,0,203351156,0,203351156,0,2283.8949650145446,2283.8949650145446,,,0.0
18,2015-02-04,8,0,28,2,276067,0,114504,161563,650727975,0,268571791,382156184,2357.13785059424,2345.5232218961783,,2365.3694472125426,161563.0
19,2015-02-03,7,0,11,0,66153,0,66153,0,145075995,0,145075995,0,2193.0372772209876,2193.0372772209876,,,0.0
20,2015-02-02,8,0,5,0,42382,0,42382,0,92368828,0,92368828,0,2179.4353263177763,2179.4353263177763,,,0.0
21,2015-02-01,7,0,6,0,52763,0,52763,0,118017271,0,118017271,0,2236.7430017246934,2236.7430017246934,,,0.0
22,2015-01-31,13,0,15,1,170840,0,155840,15000,394105957,0,359155957,34950000,2306.8716752516975,2304.64551463039,,2330.0,15000.0
23,2015-01-28,10,0,14,1,98547,0,80802,17745,225003996,0,184403436,40600560,2283.215075040336,2282.1642533600652,,2288.0,17745.0
24,2015-01-27,5,0,6,0,24909,0,24909,0,54176809,0,54176809,0,2174.989321128909,2174.989321128909,,,0.0
25,2015-01-26,3,0,8,0,29524,0,29524,0,64301234,0,64301234,0,2177.9309714130877,2177.9309714130877,,,0.0
26,2015-01-25,9,0,9,0,19193,0,19193,0,41510509,0,41510509,0,2162.794195800552,2162.794195800552,,,0.0
27,2015-01-24,6,0,5,0,44840,0,44840,0,92965140,0,92965140,0,2073.263603925067,2073.263603925067,,,0.0
28,2015-01-21,6,0,6,0,26224,0,26224,0,55606984,0,55606984,0,2120.461561928005,2120.461561928005,,,0.0
29,2015-01-20,4,0,6,0,11866,0,11866,0,24925050,0,24925050,0,2100.5435698634756,2100.5435698634756,,,0.0
30,2015-01-19,10,1,10,0,234149,4500,238649,0,515814942,9720000,525534942,0,2202.934635637991,2202.125053949524,2160.0,,-4500.0
31,2015-01-18,11,0,19,1,83247,0,70506,12741,191971778,0,162030428,29941350,2306.050404218771,2298.108359572235,,2350.0,12741.0
32,2015-01-17,25,0,28,1,320032,0,130324,189708,754596951,0,306174335,448422616,2357.8796839066094,2349.3319342561617,,2363.751744786725,189708.0
33,2015-01-14,7,0,3,1,92447,0,12947,79500,203585481,0,28526481,175059000,2202.1859119279156,2203.327488993589,,2202.0,79500.0
34,2015-01-13,5,1,18,1,154714,100000,104714,150000,359458887,234149900,241989275,351619512,2323.376598110061,2310.954361403442,2341.499,2344.13008,50000.0
35,2015-01-12,7,0,30,2,693308,0,168308,525000,1621677169,0,394102169,1227575000,2339.0429203182425,2341.553396154669,,2338.2380952380954,525000.0
36,2015-01-11,13,1,20,1,572535,10000,432535,150000,1241895171,22300000,923745171,340450000,2169.1165972385966,2135.654157467026,2230.0,2269.6666666666665,140000.0
37,2015-01-10,10,0,29,1,366981,0,166981,200000,834968094,0,377840350,457127744,2275.235213812159,2262.7745072792713,,2285.63872,200000.0
38,2015-01-07,12,0,27,1,629321,0,314294,315027,1498746280,0,737232475,761513805,2381.5291083564666,2345.6778525838863,,2417.2969459760593,315027.0
