,date,individual_buy_count,corporate_buy_count,individual_sell_count,corporate_sell_count,individual_buy_vol,corporate_buy_vol,individual_sell_vol,corporate_sell_vol,individual_buy_value,corporate_buy_value,individual_sell_value,corporate_sell_value,individual_buy_mean_price,individual_sell_mean_price,corporate_buy_mean_price,corporate_sell_mean_price,individual_ownership_change
0,2022-09-07,189,4,245,7,415458,1124627,974984,565101,25237945260,67880199240,58946469720,34171674780,60747.28434643213,60458.90980775069,60357.96689924748,60470.03063169239,-559526.0
1,2022-09-06,55,3,141,3,58509,342609,382170,18948,3422337110,20287073950,22586845980,1122565080,58492.49021518057,59101.5673129759,59213.48811619076,59244.51551614946,-323661.0
2,2022-09-05,43,3,105,2,75010,252626,283106,44530,4362200890,14748531250,16511853640,2598878500,58154.92454339421,58323.92686838145,58380.89210928408,58362.41859420615,-208096.0
3,2022-09-04,49,4,110,1,70353,178620,247040,1933,4089199340,10327833250,14303771990,113260600,58124.022287606786,57900.63143620466,57820.13912215878,58593.17123642007,-176687.0
4,2022-09-03,39,3,92,0,32726,147365,180091,0,1897354230,8546700850,10444055080,0,57976.96724317057,57993.209433008866,57996.816408238046,,-147365.0
5,2022-08-31,47,3,66,1,69569,87034,147967,8636,4031574280,5043810180,8569919380,505465080,57950.72920409952,57917.77477410503,57952.18167612657,58530.0,-78398.0
6,2022-08-30,24,2,80,1,27507,80757,103264,5000,1589249150,4698671050,5998420200,289500000,57776.171519976735,58088.20305237062,58182.83306710254,57900.0,-75757.0
7,2022-08-29,33,2,75,2,23827,107150,125830,5147,1378439450,6204019580,7283730540,298728490,57851.99353674403,57885.484701581496,57900.32272515166,58039.3413639013,-102003.0
8,2022-08-28,30,2,94,3,37729,110457,136990,11196,2190299420,6404024780,7943186960,651137240,58053.47133504731,57983.6992481203,57977.53677901808,58158.02429439085,-99261.0
9,2022-08-27,50,3,103,3,31966,288572,147489,173049,1845248340,16659124680,8500136180,10004236840,57725.34380279046,57632.33990331482,57729.52566430561,57811.58423336743,-115523.0
10,2022-08-24,30,2,78,3,25148,282075,145223,162000,1467760190,16446482810,8471916280,9442326720,58364.887466200096,58337.29009867583,58305.35428520783,58285.96740740741,-120075.0
11,2022-08-23,54,4,101,5,70669,575734,419468,226935,4007713180,32926302000,23902906780,13031108400,56711.04982382657,56983.862368523936,57190.129469511965,57422.20635864895,-348799.0
12,2022-08-22,16,2,63,5,6834,502795,222444,287185,394151610,28978533970,12816303480,16556382100,57675.09657594381,57615.86502670335,57634.88891098758,57650.58098438289,-215610.0
13,2022-08-21,7,2,66,2,11529,157230,144678,24081,664486230,9060267720,8336085330,1388668620,57636.06817590424,57618.1957865052,57624.293837054,57666.56783356173,-133149.0
14,2022-08-20,21,2,113,1,47532,370059,332563,85028,2738953350,21347333900,19181138700,4905148550,57623.35584448372,57676.70696980722,57686.298401065775,57688.62668767935,-285031.0
15,2022-08-17,22,1,78,3,46452,137222,143151,40523,2693111490,7947975550,8303303570,2337783470,57976.222552312065,58003.811150463494,57920.56339362493,57690.286257187276,-96699.0
16,2022-08-16,32,1,93,0,31703,241998,273701,0,1843877750,14036376740,15880254490,0,58160.986341986565,58020.447459088566,58002.03613253002,,-241998.0
17,2022-08-15,25,1,99,2,36134,234742,210589,60287,2072718040,13487421090,12096545890,3463593240,57361.98704820944,57441.48977391981,57456.36098354789,57451.7431618757,-174455.0
18,2022-08-14,14,1,79,1,6770,182574,139333,50011,389478880,10499528660,8012276230,2876731310,57530.11521418021,57504.51242706322,57508.34543801418,57521.97136629941,-132563.0
19,2022-08-13,34,1,115,2,49577,185480,196445,38612,2849553970,10685334440,11315663730,2219224680,57477.337676745265,57602.19771437298,57609.09230105672,57474.99948202632,-146868.0
20,2022-08-10,17,1,86,3,40303,396923,317911,119315,2307955870,22833699380,18276078490,6865576760,57265.11351512295,57488.034355527176,57526.77315247542,57541.60633616897,-277608.0
