,date,individual_buy_count,corporate_buy_count,individual_sell_count,corporate_sell_count,individual_buy_vol,corporate_buy_vol,individual_sell_vol,corporate_sell_vol,individual_buy_value,corporate_buy_value,individual_sell_value,corporate_sell_value,individual_buy_mean_price,individual_sell_mean_price,corporate_buy_mean_price,corporate_sell_mean_price,individual_ownership_change
0,2017-11-05,16,3,0,1,723583,3773265,0,4496848,1006840000,5236258416,0,6243098416,1391.4644208059062,,1387.7261247222234,1388.3276499450283,723583.0
1,2017-08-01,45,3,71,3,2005945,443621,1403781,1045785,1874213820,413102951,1312476528,974840243,934.3296152187622,934.9581793741331,931.2069333958492,932.1612405991672,602164.0
2,2017-07-31,23,1,49,2,1337822,17000,850822,504000,1269184136,16247565,807054213,478377488,948.6943225630913,948.5582330969345,955.7391176470588,949.1616825396825,487000.0
3,2017-07-30,18,1,47,2,859224,297455,688003,468676,809654834,279238859,648548660,440345033,942.309379160731,942.6538256373882,938.7600107579298,939.5510608608079,171221.0
4,2017-07-29,14,2,50,2,1788251,700519,1868770,620000,1697601622,661678787,1778786011,580494398,949.3083588377694,951.8485479754063,944.5550898690827,936.2812870967742,-80519.0
5,2017-07-26,26,1,54,3,1839443,1600,1328443,512600,1743586063,1504000,1260854421,484235642,947.8880633974524,949.1219578107604,940.0,944.6657081545064,511000.0
6,2017-07-25,16,1,29,0,579916,204445,784361,0,550385141,192780945,743166086,0,949.0773508577104,947.4796503140773,942.9477120986085,,-204445.0
7,2017-07-24,29,2,22,2,1151157,505779,430802,1226134,1095398856,483764610,410746023,1168417443,951.5633888340166,953.4450234678576,956.4742901543955,952.9280184710643,720355.0
8,2017-07-23,21,2,46,2,1324207,259584,1083791,500000,1265354840,246538906,1033234864,478658882,955.556676561897,953.3525043112555,949.7461553870809,957.317764,240416.0
9,2017-07-22,24,1,20,3,798814,50000,598085,250729,759183716,47350000,568394461,238139255,950.3885960937089,950.3573254637719,947.0,949.7874398254689,200729.0
10,2017-07-19,23,1,52,1,1330704,300000,1330704,300000,1276463944,289432268,1278196212,287700000,959.2395784487009,960.5413465353678,964.7742266666667,959.0,0.0
11,2017-07-18,27,1,47,1,1092704,209213,511917,790000,1013032208,195261290,474933258,733360240,927.0874893841333,927.754417219979,933.3133696280823,928.3041012658227,580787.0
12,2017-07-17,37,1,35,2,1745683,200000,534151,1411532,1599478574,182200000,490271090,1291407484,916.2480095183375,917.8511132619802,911.0,914.8977734829958,1211532.0
13,2017-07-16,30,2,31,1,1346838,216316,1390019,173135,1241277639,197695272,1279890346,159082565,921.6235649721793,920.7718354928961,913.9188594463656,918.8353885696133,-43181.0
14,2017-07-15,25,2,25,1,532542,697863,1224205,6200,483852093,632162928,1110373621,5641400,908.5707662494226,907.0160806400888,905.8553441004897,909.9032258064516,-691663.0
