,date,individual_buy_count,corporate_buy_count,individual_sell_count,corporate_sell_count,individual_buy_vol,corporate_buy_vol,individual_sell_vol,corporate_sell_vol,individual_buy_value,corporate_buy_value,individual_sell_value,corporate_sell_value,individual_buy_mean_price,individual_sell_mean_price,corporate_buy_mean_price,corporate_sell_mean_price,individual_ownership_change
0,2022-09-10,366,2,1406,1,685248,73536,758710,74,17793635650,1930478350,19722186300,1927700,25966.709351942653,25994.367149503763,26252.153367058312,26050.0,-73462.0
1,2022-09-07,254,3,1334,2,654335,63631,717817,149,17435493250,1703698300,19135228150,3963400,26646.12660181711,26657.529913613078,26774.658578365892,26600.0,-63482.0
2,2022-09-06,199,4,1207,2,452569,318384,769879,1074,12181610300,8595576950,20748196650,28990600,26916.581338978143,26949.944926410513,26997.51542162923,26993.10986964618,-317310.0
3,2022-09-05,165,2,1331,2,410206,27729,437786,149,11151367450,750411050,11897725650,4052850,27184.79849148964,27177.035469384584,27062.319232572398,27200.335570469797,-27580.0
4,2022-09-04,163,3,1519,3,357281,423979,763420,17840,9615424800,11509935300,20634897600,490462500,26912.77957685967,27029.54808624348,27147.418386288,27492.29260089686,-406139.0
5,2022-09-03,254,3,1270,0,566520,148802,715322,0,15220736350,3984579350,19205315700,0,26867.076802231164,26848.490190431723,26777.727113882876,,-148802.0
6,2022-08-31,207,2,1516,0,377852,166265,544117,0,10374790050,4588869950,14963660000,0,27457.284995183298,27500.813244210345,27599.73506149821,,-166265.0
7,2022-08-30,230,3,1377,0,729613,357389,1087002,0,20182984700,9853288100,30036272800,0,27662.5892082515,27632.214844130922,27570.205294511023,,-357389.0
8,2022-08-29,288,2,1552,2,707792,43204,733422,17574,19522469600,1195096500,20231633900,485932200,27582.212853493682,27585.256373547563,27661.709563929267,27650.631614885628,-25630.0
9,2022-08-28,270,3,1478,3,766923,219583,955231,31275,21200761050,6102837500,26445422200,858176350,27643.923901095677,27684.84502701441,27792.850539431558,27439.691446842528,-188308.0
10,2022-08-27,412,3,2757,2,2367486,54153,2319549,102090,66864026400,1533890600,65488511300,2909405700,28242.628002868867,28233.295050029123,28325.126955108673,28498.439612106966,47937.0
11,2022-08-24,327,4,1715,1,845512,152268,997706,74,23247189900,4185415700,27430574300,2031300,27494.80776145105,27493.644720989952,27487.165392597264,27450.0,-152194.0
12,2022-08-23,237,2,1568,1,846726,201004,1030230,17500,23162076750,5515097500,28196799250,480375000,27354.866568405836,27369.42163400406,27437.749995024973,27450.0,-183504.0
