,date,individual_buy_count,corporate_buy_count,individual_sell_count,corporate_sell_count,individual_buy_vol,corporate_buy_vol,individual_sell_vol,corporate_sell_vol,individual_buy_value,corporate_buy_value,individual_sell_value,corporate_sell_value,individual_buy_mean_price,individual_sell_mean_price,corporate_buy_mean_price,corporate_sell_mean_price,individual_ownership_change
0,2022-09-10,1016,12,996,19,23672481,13853738,16915274,20610945,1119872596953,655371658391,800211488191,975032767153,47306.93825260647,47307.036716697585,47306.485685740554,47306.55324891702,6757207.0
1,2022-09-07,1059,26,728,13,17342475,22654518,13784714,26212279,819326643730,1070287513936,651249425040,1238364732626,47243.92820113623,47244.31896374491,47243.88812580342,47243.688067947085,3557761.0
2,2022-09-06,950,22,707,12,15839334,15624181,14739495,16724020,747818334588,737663220872,695895785688,789585769772,47212.738527263835,47213.00055992421,47212.92084826718,47212.67791906491,1099839.0
3,2022-09-05,833,14,721,14,15854054,8140968,15737031,8257991,748007855779,384096415173,742485997593,389618273359,47180.85707157299,47180.818134818444,47180.68111470282,47180.757808890805,117023.0
4,2022-09-04,915,16,748,17,21455075,19019713,14579718,25895070,1011603192805,896775279640,687431736903,1220946735542,47149.832513053436,47149.865100477255,47149.779791104105,47149.775441502956,6875357.0
5,2022-09-03,1005,18,849,16,18697336,5047002,14125808,9618530,880998929407,237811687291,665596682255,453213934443,47118.95477553594,47119.19362453461,47119.39628535911,47118.835668548105,4571528.0
6,2022-08-31,997,21,536,17,17621278,6597257,12955294,11263241,829183931396,310441694614,609626304617,529999321393,47055.83394098884,47056.15361696925,47056.17722850572,47055.66731573976,4665984.0
7,2022-08-30,959,17,644,20,18382293,19699040,9325326,28756007,864412743818,926319527733,438510247696,1352222023855,47024.20660023208,47023.5837005591,47023.587328773385,47023.984374986416,9056967.0
8,2022-08-29,1006,10,694,17,22201323,5249298,13684110,13766511,1043308257511,246677977967,643055836510,646930398968,46993.06692267844,46992.88711578612,46992.56509479934,46993.0543017036,8517213.0
9,2022-08-28,995,20,586,16,20017552,16066284,12241595,23842241,940064800947,754512067527,574891568292,1119685300182,46962.02617318042,46962.14572463801,46962.45052851051,46962.250745724785,7775957.0
10,2022-08-27,1216,16,951,16,23002343,25313186,36988440,11327089,1079517200298,1187966473147,1735892682436,531590991009,46930.74963267872,46930.68111107146,46930.736934773835,46930.94501235048,-13986097.0
11,2022-08-24,1148,18,840,19,27558717,17057068,22725522,21890263,1291626049270,799439529408,1065103903185,1025961675493,46868.1488064194,46868.182089942755,46868.51980703835,46868.403339557866,4833195.0
12,2022-08-23,1083,20,860,23,21065785,20141484,25484796,15722473,986650377791,943358019415,1193624422120,736383975086,46836.63000410381,46836.72657689706,46836.56970931238,46836.39622634429,-4419011.0
13,2022-08-22,1031,14,683,16,21397999,19614242,18829178,22183063,1001550912929,918062421020,881315051019,1038298282930,46805.82109238345,46805.81653745055,46805.908738150574,46805.90245494952,2568821.0
14,2022-08-21,985,21,643,20,17245038,18819847,14417596,21647289,806637506965,880304316641,674384770256,1012557053350,46775.049551355005,46775.11911528108,46775.317389190255,46775.23607459576,2827442.0
15,2022-08-20,1090,16,870,19,24000833,43116247,18510908,48606172,1121919017876,2015461368058,865295894842,2272084491092,46745.003303677004,46745.18909834137,46744.823779722756,46744.77329940732,5489925.0
16,2022-08-17,1060,21,654,22,26627785,13056096,20415954,19267927,1243035545477,609483319084,953057854145,899461010416,46681.898080407365,46682.01418091949,46681.89626393678,46681.773831507664,6211831.0
17,2022-08-16,748,15,852,25,23901411,15040014,21370123,17571302,1115019923036,701624177955,996935697372,819708403619,46650.79911123239,46650.91059007943,46650.50032234013,46650.4077853195,2531288.0
18,2022-08-15,765,13,924,27,15237133,27615180,19968242,22884071,710349280200,1287403372352,930912215829,1066840436723,46619.61539615097,46619.63811481251,46619.40904792219,46619.346563074374,-4731109.0
19,2022-08-14,798,25,759,21,18313755,54669853,20201704,52781904,853235480102,2547057068746,941190424190,2459102124658,46589.87084309034,46589.65521868848,46589.791795233104,46589.87149569292,-1887949.0
20,2022-08-13,802,17,1357,36,20823807,55366689,36014412,40176084,969529619494,2577782411558,1676771537580,1870540493472,46558.71135830254,46558.34829623208,46558.36312621114,46558.55691341147,-15190605.0
21,2022-08-10,906,20,542,17,19953155,93113226,17978990,95087391,927761302934,4329459535105,835963471681,4421257366358,46496.97268096198,46496.68705978478,46496.719328626845,46496.77859347303,1974165.0
22,2022-08-09,866,16,877,24,31700471,26311384,19261471,38750384,1473004013595,1222568296960,895005075954,1800567234601,46466.31318490505,46466.08122266467,46465.37395980387,46465.790754512265,12439000.0
23,2022-08-06,783,17,941,16,17092734,43001631,17905796,42188569,793023108187,1995238606960,830601124242,1957660590905,46395.33430912808,46387.27729512835,46399.13790618779,46402.63079093771,-813062.0
24,2022-08-03,950,13,612,19,18462507,21362138,11839554,27985091,855042689445,989320824686,548312599659,1296050914472,46312.38268156107,46311.93030235767,46311.882485077105,46312.192248079526,6622953.0
25,2022-08-02,822,18,696,19,15912944,13807175,9826745,19893374,736473041598,639009193662,454788697538,920693537722,46281.38209988045,46280.7061278175,46280.951292498285,46281.4170045765,6086199.0
26,2022-08-01,928,18,570,30,19870433,21793447,9686513,31977367,919027170583,1007960681106,448009140356,1478978711333,46250.9886212847,46250.817023215684,46250.631261130926,46250.79705070777,10183920.0
27,2022-07-31,1015,18,692,16,17948047,41129765,14687236,44390576,829565904736,1901024739777,678842486403,2051748158110,46220.39961985836,46219.893682037924,46220.17022895706,46220.354475913984,3260811.0
28,2022-07-30,1002,19,793,20,21400907,18057812,28933311,10525408,988506736949,834083835632,1336421898972,486168673609,46189.945919067824,46189.732622443385,46189.64000909966,46190.00741909482,-7532404.0
