,date,individual_buy_count,corporate_buy_count,individual_sell_count,corporate_sell_count,individual_buy_vol,corporate_buy_vol,individual_sell_vol,corporate_sell_vol,individual_buy_value,corporate_buy_value,individual_sell_value,corporate_sell_value,individual_buy_mean_price,individual_sell_mean_price,corporate_buy_mean_price,corporate_sell_mean_price,individual_ownership_change
0,2022-08-24,130,1,651,0,11342978,9079442,20422420,0,20682816318,17027273977,37710090295,0,1823.4026653318026,1846.5044933460383,1875.3656862393086,,-9079442.0
1,2022-08-23,35,0,281,2,12401779,0,9612403,2789376,22074514592,0,17195781119,4878733473,1779.9474246396423,1788.915957747506,,1749.041173724876,2789376.0
2,2022-08-22,22,1,193,1,6119113,959,6080072,40000,10431030011,1597694,10365067705,67560000,1704.663733289449,1704.7606845774194,1666.0,1689.0,39041.0
3,2022-08-21,36,2,147,2,1869018,450701,2108744,210975,3024647152,726594730,3406794044,344447838,1618.308198208899,1615.556010592087,1612.1435940900951,1632.6476501955208,-239726.0
4,2022-08-20,19,2,153,1,1634581,3051933,4606514,80000,2589761620,5088034896,7547176516,130620000,1584.3580832029738,1638.370471901312,1667.1515711517914,1632.75,-2971933.0
5,2022-08-17,20,1,80,2,1428939,10000,1268939,170000,2256557986,15740000,2004017986,268280000,1579.1842660883356,1579.2863061187338,1574.0,1578.1176470588234,160000.0
6,2022-08-16,20,2,135,1,1312935,5460408,6743343,30000,2076957035,8759471331,10789688366,46740000,1581.919162030108,1600.05035573602,1604.1789058619795,1558.0,-5430408.0
7,2022-08-15,38,2,152,1,3036682,2224192,5200874,60000,4527513202,3443803717,7879556919,91760000,1490.9408367422075,1515.0447634378377,1548.3392247611716,1529.3333333333333,-2164192.0
8,2022-08-14,21,1,79,1,2299142,51862,2331568,19436,3416372644,76099966,3463352558,29120052,1485.9337283212608,1485.417778078958,1467.3550190891212,1498.2533443095288,-32426.0
9,2022-08-13,30,1,115,1,2360993,12000,2272993,100000,3459365881,16816000,3333401881,142780000,1465.2164919591037,1466.525361494734,1401.3333333333333,1427.8,88000.0
10,2022-08-10,30,1,47,2,2331635,60000,2341768,49867,3256911186,85020000,3272681258,69249928,1396.835776611691,1397.525825786329,1417.0,1388.6924820021256,-10133.0
11,2022-08-09,35,2,51,1,1803912,127798,1916710,15000,2636736473,186705080,2801226553,22215000,1461.6768850143467,1461.4764638364697,1460.9389818307016,1481.0,-112798.0
12,2022-08-06,30,1,92,1,1751493,2000000,3680986,70507,2658212840,3042876563,5595832749,105256654,1517.6839644805889,1520.1994109730383,1521.4382815,1492.853957763059,-1929493.0
13,2022-08-03,36,1,64,1,1511916,40000,1501916,50000,2170475313,57410000,2156045313,71840000,1435.5793000404785,1435.5298918181843,1435.25,1436.8,10000.0
14,2022-08-02,33,1,52,1,1035955,20000,1035955,20000,1487416725,28520000,1487106725,28830000,1435.7927950538392,1435.4935542567002,1426.0,1441.5,0.0
15,2022-08-01,92,2,88,1,3718118,1325672,4973790,70000,5415133256,1986160532,7295873788,105420000,1456.4178049217373,1466.8640589972636,1498.2292241218038,1506.0,-1255672.0
16,2022-07-31,40,2,58,0,779001,1660833,2439834,0,1193685442,2534471158,3728156600,0,1532.328510489717,1528.036989401738,1526.0240842998664,,-1660833.0
17,2022-07-30,31,1,83,0,1293461,20000,1313461,0,2098863505,32350000,2131213505,0,1622.6724307884042,1622.593670462998,1617.5,,-20000.0
