,date,individual_buy_count,corporate_buy_count,individual_sell_count,corporate_sell_count,individual_buy_vol,corporate_buy_vol,individual_sell_vol,corporate_sell_vol,individual_buy_value,corporate_buy_value,individual_sell_value,corporate_sell_value,individual_buy_mean_price,individual_sell_mean_price,corporate_buy_mean_price,corporate_sell_mean_price,individual_ownership_change
0,2022-09-06,473,5,793,6,72455527,41221709,107577236,6100000,160286529105,92073779959,238668499064,13691810000,2212.2056900503944,2218.5780927109895,2233.6235491594975,2244.5590163934426,-35121709.0
1,2022-09-05,1083,5,1500,17,245347724,39782540,176123008,109007256,539598309089,87597673843,387076234581,240119748351,2199.320622550385,2197.760752422534,2201.9125436183813,2202.786834217715,69224716.0
2,2022-09-04,47,1,209,1,10014780,1000000,10014780,1000000,21421614420,2139000000,21421614420,2139000000,2139.0,2139.0,2139.0,2139.0,0.0
3,2022-09-03,575,8,1197,7,181631317,28145347,189446018,20330646,377045149918,58597579031,393297716107,42345012842,2075.8818255884803,2076.041081565515,2081.9632826342486,2082.8168884549955,-7814701.0
4,2022-08-31,54,0,106,3,10721286,0,4697069,6024217,21689161578,0,9502170587,12186990991,2023.0,2023.0,,2023.0,6024217.0
5,2022-08-27,9,1,203,0,2601016,17838398,20439414,0,5110996440,35052452070,40163448510,0,1965.0,1965.0,1965.0,,-17838398.0
6,2022-08-24,496,2,585,5,62824531,23840949,70921942,15743538,119768469291,45598721464,135258178469,30109012286,1906.3965521843688,1907.1414946449154,1912.6219121562654,1912.467978036449,-8097411.0
7,2022-08-23,246,2,375,4,70480238,464000,27586289,43357949,130933225329,863968000,51131436493,80665756836,1857.729613923835,1853.509056364921,1862.0,1860.460623633281,42893949.0
8,2022-08-22,364,2,460,1,34270068,12949504,45326994,1892578,62053273044,23311123319,81916640404,3447755959,1810.7134495326943,1807.2374356878818,1800.155690828004,1821.724631164475,-11056926.0
9,2022-08-21,376,2,526,2,60620005,1200000,51883843,9936162,109698237541,2174400000,93869013253,18003624288,1809.6045610850742,1809.2147347874752,1812.0,1811.929423856012,8736162.0
10,2022-08-20,783,5,692,6,84963726,34140147,101906619,17197254,150264605197,59364131368,178947533754,30681202811,1768.5736286683095,1755.9951994286064,1738.8364311378039,1784.075690863204,-16942893.0
11,2022-08-17,609,3,447,2,54001523,3563304,56264827,1300000,96120601061,6292906493,100120307554,2293200000,1779.960929268606,1779.447532185605,1766.031327386044,1764.0,-2263304.0
12,2022-08-16,817,7,1293,5,125925860,17297348,130029649,13193559,228988563494,31325306058,236607157986,23706711566,1818.439544458938,1819.6400575225732,1810.988948016771,1796.839773559204,-4103789.0
13,2022-06-28,216,1,149,1,24120813,800000,19920813,5000000,40575478975,1341600000,33497078975,8420000000,1682.1770881022958,1681.511641869235,1677.0,1684.0,4200000.0
14,2022-06-27,441,3,374,2,90729190,11200000,81312190,20617000,148345790433,18336880423,132892737713,33789933143,1635.0392903650963,1634.3519675586158,1637.2214663392858,1638.9354970655284,9417000.0
15,2022-06-26,402,5,235,0,38551141,2237000,40788141,0,61390030616,3560194610,64950225226,0,1592.4309637424221,1592.3801289693492,1591.5040724184175,,-2237000.0
16,2022-06-25,390,1,279,4,35488369,1500000,28134908,8853461,57571400399,2434500000,45721920022,14283980377,1622.2610962763604,1625.0957714878614,1623.0,1613.3781328002688,7353461.0
17,2022-06-22,570,1,368,4,42142474,35345,38706739,3471080,67678594869,57562560,62156700137,5579457292,1605.9473601146435,1605.8366512611667,1628.5913141887113,1607.4124745036127,3435735.0
18,2022-06-21,307,3,39,0,11474439,70300,11544739,0,18886507651,115432600,19001940251,0,1645.9634890211191,1645.9393539342898,1642.0,,-70300.0
19,2022-06-20,353,1,329,6,23990389,76707,21362724,2704372,40599560429,127919111,36190315092,4537164448,1692.3260572806885,1694.0870973196115,1667.6328236014965,1677.7146221008056,2627665.0
20,2022-06-19,608,2,254,3,27964503,133453,26410635,1687321,47456747599,226077362,44816298923,2866526038,1697.0352592713698,1696.9034982687845,1694.0597963327914,1698.8623018382395,1553868.0
21,2022-06-18,504,1,296,4,33902936,57828,30207374,3753390,58839759216,99637644,52460077612,6479319248,1735.5358018550369,1736.664617454003,1723.0,1726.2579289655484,3695562.0
22,2022-06-15,345,1,244,3,22846102,141706,20281439,2706369,40470237067,249685972,35944811383,4775111656,1771.4285380937195,1772.3008403397807,1762.0,1764.3978540989792,2564663.0
23,2022-06-14,545,1,311,2,34524925,453746,29980068,4998603,61619579320,804197376,53558802879,8864973817,1784.7853201708622,1786.480366855739,1772.3514389107563,1773.4902765832774,4544857.0
24,2022-06-13,435,2,391,3,32144821,1999868,30418935,3725754,58589200393,3601362400,55373694557,6816868236,1822.663762632245,1820.369271869643,1800.800052803485,1829.6613882720114,1725886.0
25,2022-06-12,476,3,397,1,25174719,903777,25878496,200000,44806679554,1592271604,46041751158,357200000,1779.8283887101184,1779.1509660375934,1761.7969963829573,1786.0,-703777.0
26,2022-06-11,344,1,384,2,21102989,200000,21097989,205000,38095871218,366000000,38086915745,374955473,1805.2357994405438,1805.239150755079,1830.0,1829.051087804878,5000.0
27,2022-06-08,610,3,377,1,28005903,1347000,27648314,1704589,50672146321,2438554771,50043882341,3066818751,1809.3380642288164,1810.015697195858,1810.359889383816,1799.1543715229889,357589.0
28,2022-06-07,691,2,336,1,37122347,9255177,46374824,2700,67698220643,16858848563,84552152506,4916700,1823.651415224366,1823.2339276586797,1821.5587409079264,1821.0,-9252477.0
29,2022-06-06,449,1,340,1,31809989,1000000,32737340,72649,59736121422,1860000000,61460994282,135127140,1877.9044979235925,1877.3973170086513,1860.0,1860.0,-927351.0
30,2022-06-01,720,4,480,7,48279996,976800,41043747,8213049,92549758229,1871731648,78584690239,15836799638,1916.937984605467,1914.6568230965852,1916.1871908271908,1928.2485271913026,7236249.0
31,2022-05-31,731,7,556,5,60209766,14560049,72064087,2705728,113171734205,26927599175,134874825069,5224508311,1879.6242158622572,1871.595557285004,1849.4167962621555,1930.9066953514914,-11854321.0
32,2022-05-30,430,5,171,1,18574230,4200000,22574230,200000,35352639381,7980800000,42954239381,379200000,1903.3165509956536,1902.7997579983903,1900.1904761904761,1896.0,-4000000.0
33,2022-05-29,185,2,90,0,8266239,3050000,11316239,0,16157374044,5958650000,22116024044,0,1954.6221738810116,1954.361695966301,1953.655737704918,,-3050000.0
34,2022-05-28,604,1,528,3,60607900,50000,51537897,9120003,122000724231,100350000,103524098990,18576975241,2012.9508567529977,2008.698550311434,2007.0,2036.9483695345275,9070003.0
35,2022-05-25,430,3,413,5,51548822,930000,40379101,12099721,102034227020,1843072640,79813404442,24063895218,1979.3706831942736,1976.6018179057528,1981.7985376344086,1988.7975283066444,11169721.0
36,2022-05-24,498,3,387,1,44128207,822945,42346658,2604494,85268867080,1593695540,81837612367,5024950253,1932.298474760146,1932.5636598524493,1936.5760044717447,1929.3383870341033,1781549.0
37,2022-05-23,278,5,144,0,15078670,2955000,18033670,0,29967579403,5876228712,35843808115,0,1987.4152961103334,1987.6047479520253,1988.571476142132,,-2955000.0
38,2022-05-22,503,2,423,1,36280306,418000,36662806,35500,73997178470,849414000,74774643371,71949099,2039.5963162493724,2039.5231988244434,2032.090909090909,2026.7351830985915,-382500.0
39,2022-05-21,221,2,165,1,18134947,2500000,20191028,443919,37682784844,5195053430,41956902726,920935548,2077.909841368712,2077.9973523883973,2078.021372,2074.5576287565973,-2056081.0
40,2022-05-18,230,2,334,1,15748189,1500000,17148189,100000,33490348361,3226986886,36500435247,216900000,2126.6158515750603,2128.530030022412,2151.3245906666666,2169.0,-1400000.0
41,2022-05-17,687,3,678,1,59881193,6005000,63486193,2400000,127688764406,12770645000,135387220231,5072189175,2132.368411664744,2132.5458943647795,2126.66860949209,2113.41215625,-3605000.0
42,2022-05-16,419,1,438,1,42742060,140000,42797081,84979,93065614341,306520000,93189999042,182135299,2177.377841428326,2177.4849327223974,2189.4285714285716,2143.2977441485546,-55021.0
43,2022-05-11,197,1,241,2,25311353,100000,22421558,2989795,51979590292,202300000,46028892182,6152998110,2053.607734521343,2052.8855390869803,2023.0,2058.0,2889795.0
44,2022-05-10,466,4,528,2,39523637,986178,39496815,1013000,79005911336,1979948984,78957253428,2028606892,1998.9534701980995,1999.0789998636599,2007.6994051783754,2002.5734373149062,26822.0
45,2022-05-09,730,4,720,3,81916804,1820000,80700250,3036554,167163159314,3698540000,164669225544,6192473770,2040.6455226695612,2040.5045281024532,2032.1648351648353,2039.30961543908,1216554.0
46,2022-05-08,131,0,331,2,20429618,0,18838797,1590821,40863956077,0,37678141614,3185814463,2000.2310408838775,2000.0290684166298,,2002.622836258762,1590821.0
47,2022-05-07,101,0,77,3,15359287,0,9407631,5951656,29873813215,0,18297842295,11575970920,1945.0,1945.0,,1945.0,5951656.0
