,date,individual_buy_count,corporate_buy_count,individual_sell_count,corporate_sell_count,individual_buy_vol,corporate_buy_vol,individual_sell_vol,corporate_sell_vol,individual_buy_value,corporate_buy_value,individual_sell_value,corporate_sell_value,individual_buy_mean_price,individual_sell_mean_price,corporate_buy_mean_price,corporate_sell_mean_price,individual_ownership_change
0,2017-04-15,0,1,0,1,0,3174,0,3174,0,8411100,0,8411100,,,2650.0,2650.0,0.0
1,2017-04-12,6,2,0,1,212458,3184368,0,3396826,571763700,8438575200,0,9010338900,2691.1846106053904,,2650.0,2652.5759341220305,212458.0
2,2017-04-10,25,1,0,1,2712524,4802925,0,7515449,6969917476,12394598056,0,19364515532,2569.5320948312346,,2580.635353664694,2576.6278943546818,2712524.0
3,2016-09-07,31,0,36,0,889920,0,889920,0,1142255024,0,1142255024,0,1283.5479863358505,1283.5479863358505,,,0.0
4,2016-09-06,16,0,25,0,510435,0,510435,0,676888556,0,676888556,0,1326.101376277097,1326.101376277097,,,0.0
5,2016-09-05,21,1,16,1,276947,90000,366127,820,356780744,117385000,473099744,1066000,1288.2636172264008,1292.1738740928695,1304.2777777777778,1300.0,-89180.0
6,2016-09-04,10,1,13,0,167272,87800,255072,0,219542857,117933425,337476282,0,1312.4901776746856,1323.0628293187806,1343.2052961275626,,-87800.0
7,2016-09-03,10,0,16,0,189304,0,189304,0,262404280,0,262404280,0,1386.1528546676245,1386.1528546676245,,,0.0
8,2016-08-31,36,1,20,0,465088,63316,528404,0,663834839,89679900,753514739,0,1427.3316856164854,1426.0201266455213,1416.386063554236,,-63316.0
9,2016-08-30,13,0,10,0,145429,0,145429,0,220850363,0,220850363,0,1518.6129520246993,1518.6129520246993,,,0.0
10,2016-08-29,10,1,16,0,68968,22350,91318,0,106818643,35250499,142069142,0,1548.8145661756178,1555.762741190127,1577.2035346756152,,-22350.0
11,2016-08-28,27,1,16,0,268063,50000,318063,0,416530266,75550000,492080266,0,1553.852139235926,1547.1157160688292,1511.0,,-50000.0
12,2016-08-27,13,0,18,0,96881,0,96881,0,162472744,0,162472744,0,1677.034134660047,1677.034134660047,,,0.0
13,2016-08-24,17,0,19,0,241669,0,241669,0,409858872,0,409858872,0,1695.9513715039993,1695.9513715039993,,,0.0
14,2016-08-23,20,0,8,0,145013,0,145013,0,252289527,0,252289527,0,1739.7717928737422,1739.7717928737422,,,0.0
15,2016-08-22,35,0,32,0,418113,0,418113,0,768389225,0,768389225,0,1837.754925103979,1837.754925103979,,,0.0
16,2016-08-21,40,0,31,1,353063,0,337270,15793,679109406,0,649093256,30016150,1923.4793960284708,1924.5508227829337,,1900.598366364845,15793.0
17,2016-08-20,53,0,34,1,568379,0,529281,39098,1091892243,0,1015820973,76071270,1921.0636617468274,1919.2470030097434,,1945.6562995549643,39098.0
18,2016-08-17,17,1,41,1,458601,200000,638315,20286,828054009,358618763,1150157516,36515256,1805.6088168146166,1801.8650916867064,1793.093815,1800.02247855664,-179714.0
19,2016-08-16,44,3,58,1,737877,207700,790577,155000,1370589329,413743212,1500200545,284131996,1857.4766919147771,1897.6020615322732,1992.0231680308136,1833.1096516129032,-52700.0
20,2016-08-15,95,3,106,1,1568079,2155000,3423592,299487,3084117481,4326172749,6808021873,602268357,1966.812565565893,1988.5610998623667,2007.5047559164734,2011.0,-1855513.0
21,2016-08-14,14,1,36,1,734965,100000,713965,121000,1343876543,182900000,1305467543,221309000,1828.4905308416046,1828.4755457200283,1829.0,1829.0,21000.0
22,2016-08-13,20,2,50,3,1482889,1015793,1658154,840528,2458099891,1697859856,2761365515,1394594232,1657.6425416872066,1665.3251236013061,1671.4624495345017,1659.188310205014,-175265.0
23,2016-08-10,34,2,53,0,1304837,50351,1355188,0,1982618076,77212438,2059830514,0,1519.437351945109,1519.9592337004165,1533.483704395146,,-50351.0
24,2016-08-09,6,1,28,0,176476,158364,334840,0,246545121,220561028,467106149,0,1397.046176250595,1395.012988292916,1392.7472657927306,,-158364.0
25,2016-08-08,8,1,19,0,192016,88235,280251,0,260586654,120938750,381525404,0,1357.1090638280143,1361.3703572868608,1370.6437354791183,,-88235.0
26,2016-08-07,24,3,26,1,493127,73291,494460,71958,679075735,100236289,675980336,103331688,1377.0808229928598,1367.108231201715,1367.6479922500716,1436.0,-1333.0
27,2016-08-06,18,3,53,1,1088966,476123,1564943,146,1481629816,659547025,2140974339,202502,1360.584091697996,1368.0845494053137,1385.245041722412,1387.0,-475977.0
28,2016-08-03,20,0,14,0,376143,0,376143,0,474419687,0,474419687,0,1261.2747997437145,1261.2747997437145,,,0.0
29,2016-08-02,29,0,33,1,595270,0,448904,146366,759338288,0,572197128,187141160,1275.6199506106473,1274.653663144013,,1278.583550824645,146366.0
30,2016-08-01,17,0,13,0,86852,0,86852,0,110030103,0,110030103,0,1266.8689609911114,1266.8689609911114,,,0.0
31,2016-07-31,18,0,22,0,459254,0,459254,0,599635880,0,599635880,0,1305.673723037796,1305.673723037796,,,0.0
32,2016-07-27,41,1,52,2,1332916,70088,1349104,53900,1842999731,94949152,1860567858,77381025,1382.6825778968816,1379.1137362278964,1354.7133888825476,1435.6405380333952,-16188.0
33,2016-07-26,22,0,59,0,791769,0,791769,0,1046850535,0,1046850535,0,1322.1666104634053,1322.1666104634053,,,0.0
34,2016-07-25,6,0,14,0,57239,0,57239,0,70625725,0,70625725,0,1233.8741941683118,1233.8741941683118,,,0.0
35,2016-07-24,25,0,22,2,307480,0,134297,173183,381850623,0,168928539,212922084,1241.8714160270586,1257.8727670759586,,1229.4629611451471,173183.0
36,2016-07-23,19,0,30,0,506841,0,506841,0,654788520,0,654788520,0,1291.901247136676,1291.901247136676,,,0.0
37,2016-07-20,40,0,25,0,1196207,0,1196207,0,1521415471,0,1521415471,0,1271.8663834938268,1271.8663834938268,,,0.0
38,2016-07-19,14,0,15,0,510499,0,510499,0,649460878,0,649460878,0,1272.2079338059427,1272.2079338059427,,,0.0
