,date,individual_buy_count,corporate_buy_count,individual_sell_count,corporate_sell_count,individual_buy_vol,corporate_buy_vol,individual_sell_vol,corporate_sell_vol,individual_buy_value,corporate_buy_value,individual_sell_value,corporate_sell_value,individual_buy_mean_price,individual_sell_mean_price,corporate_buy_mean_price,corporate_sell_mean_price,individual_ownership_change
0,2022-09-10,79,5,90,1,1126933,821810,1848743,100000,11972816680,8774916280,19682957240,1064775720,10624.24889500973,10646.670326811243,10677.54867913508,10647.7572,-721810.0
1,2022-09-07,93,4,79,0,1434812,574396,2009208,0,15538098250,6225362430,21763460680,0,10829.361790952404,10831.860454467631,10838.10198887179,,-574396.0
2,2022-09-06,136,6,122,3,4158752,2406348,6381770,183330,45662914890,26348878180,69989990810,2021802260,10979.956220039088,10967.175377677353,10949.73718680756,11028.212840233458,-2223018.0
3,2022-09-05,119,5,116,3,2089988,530651,2331020,289619,22913215550,5806616500,25561450100,3158381950,10963.323976022828,10965.77897229539,10942.439569509905,10905.299548717452,-241032.0
4,2022-09-04,113,4,91,2,2587884,889789,2459697,1017976,27771939740,9524119860,26388714630,10907344970,10731.524187328334,10728.44119824515,10703.795911165456,10714.736860201027,128187.0
5,2022-09-03,94,4,81,1,1354434,190000,1535829,8605,14505795470,2033080000,16447042930,91832540,10709.85774869798,10708.902442915194,10700.421052631578,10671.9976757699,-181395.0
6,2022-08-31,82,3,80,0,1106367,102002,1208369,0,12236107450,1130436180,13366543630,0,11059.71838458667,11061.64063295235,11082.4903433266,,-102002.0
7,2022-08-30,77,4,88,4,719125,475448,1120757,73816,8027508660,5301536910,12504503890,824541680,11162.883587693377,11157.194547970703,11150.613547643487,11170.229760485532,-401632.0
8,2022-08-29,108,5,117,1,1331874,1076481,2378355,30000,14929047140,12042388390,26629435530,342000000,11209.053664235505,11196.57726874247,11186.809976209519,11400.0,-1046481.0
9,2022-08-28,62,3,69,1,605347,177468,756742,26073,6799086780,2000690420,8508105730,291671470,11231.717973327695,11243.073240285328,11273.527734577501,11186.72458098416,-151395.0
10,2022-08-27,303,3,203,0,3660753,244302,3905055,0,41736266540,2752048220,44488314760,0,11401.005896874221,11392.493770254196,11264.943471604816,,-244302.0
11,2022-08-24,162,4,243,4,3719434,1130815,4195249,655000,43523177550,13221594400,49033643230,7711128720,11701.559309830474,11687.898198652809,11692.093224798044,11772.715603053435,-475815.0
12,2022-08-23,263,10,319,11,12678635,8416743,10719457,10375921,147342860770,97674345290,124394403050,120622803010,11621.350466355409,11604.543313154762,11604.767460524814,11625.262278885893,1959178.0
13,2022-08-22,196,6,162,2,4297636,10453280,14722916,28000,47251347710,114767524270,161711147410,307724570,10994.730058571735,10983.635810324531,10979.092138544074,10990.163214285714,-10425280.0
14,2022-08-21,155,5,268,3,4429723,2522875,6093182,859416,48510071180,27486851910,66448859170,9548063920,10951.03941713737,10905.444670781211,10895.051046920677,11109.944334292124,-1663459.0
15,2022-08-20,53,1,87,0,1063176,30000,1093176,0,11163804390,315600000,11479404390,0,10500.429270412425,10500.966349425893,10520.0,,-30000.0
16,2022-08-17,135,3,96,4,3101199,107317,2943784,264732,32809417400,1129219880,31121311910,2817325370,10579.591119434774,10571.873449274812,10522.283328829542,10642.17914721303,157415.0
17,2022-08-16,88,2,82,2,1074266,159354,1028323,205297,11295975440,1677848550,10822171660,2151652330,10515.063717924611,10524.097642472258,10529.064535562333,10480.68081852146,45943.0
18,2022-08-15,105,3,111,2,1790290,330000,2074796,45494,18850132480,3473047160,21841038550,482141090,10529.094437214082,10526.83663839722,10524.385333333334,10597.904998461336,-284506.0
19,2022-08-14,71,4,83,3,1213295,162326,1118860,256761,12936188600,1735376360,11913081160,2758483800,10662.030750971528,10647.517258638256,10690.686396510726,10743.390935539275,94435.0
20,2022-08-13,140,3,112,2,2444806,1767138,2146062,2065882,26180401230,18995757640,22994035030,22182123840,10708.580243176759,10714.525037021298,10749.44777374489,10737.362463102927,298744.0
21,2022-08-10,83,3,74,1,739135,463517,1200036,2616,7811920770,4912869180,12696537150,28252800,10569.003997916483,10580.130221093366,10599.113257981908,10800.0,-460901.0
22,2022-08-09,112,3,118,2,1720017,308605,1705856,322766,18641745140,3342909470,18467782000,3516872610,10838.116797682813,10826.108417123134,10832.324395262553,10896.044223988896,14161.0
23,2022-08-06,162,2,181,1,4809816,1897639,6437455,270000,52095945520,20590188770,69767134290,2919000000,10831.172236110488,10837.688852193918,10850.424538070729,10811.111111111111,-1627639.0
24,2022-08-03,122,5,119,3,2266213,1827559,2339812,1753960,23246677320,18788041800,24008200100,18026519020,10257.940149491686,10260.738939709687,10280.402329008257,10277.611245410386,-73599.0
25,2022-08-02,89,3,67,2,1839040,1199549,938589,2100000,18455592970,12066228100,9435645440,21086175630,10035.449457325562,10053.010891881324,10058.970579776233,10041.036014285713,900451.0
26,2022-08-01,113,3,99,3,2754966,460088,1814347,1400707,27815495470,4646293760,18348204720,14113584510,10096.493194471366,10112.842096908695,10098.706682199927,10076.043390944717,940619.0
27,2022-07-31,102,3,138,5,2901234,2223677,2322193,2802718,29440053810,22514476220,23570756510,28383773520,10147.42478890017,10150.214262983309,10124.886042352375,10127.231323308302,579041.0
28,2022-07-27,82,4,72,5,1513041,1654215,848691,2318565,15236310690,16599219330,8587144100,23248385920,10069.991949986814,10118.104351289221,10034.499342588479,10027.058081183835,664350.0
29,2022-07-26,79,3,90,5,877194,1744280,1709624,911850,8721028180,17335170470,16988166360,9068032290,9941.960592525713,9936.785141060256,9938.295726603526,9944.65349564073,-832430.0
30,2022-07-25,123,5,119,6,3887611,860000,3496368,1251243,38744750630,8613340140,34867795640,12490295130,9966.21077314577,9972.57601030555,10015.511790697674,9982.309695239055,391243.0
31,2022-07-24,86,2,95,0,2012946,534288,2547234,0,20789912350,5518586900,26308499250,0,10328.102368369544,10328.261655584058,10328.861774922889,,-534288.0
32,2022-07-23,186,2,84,1,1226527,432500,1252230,406797,12943915880,4577286660,13207083450,4314119090,10553.30692271756,10546.85117749934,10583.321757225434,10605.090720924687,-25703.0
33,2022-07-20,175,0,89,1,1447380,0,1401795,45585,15294774810,0,14811117960,483656850,10567.214421920988,10565.823076840765,,10610.0,45585.0
34,2022-07-19,174,4,83,2,1092686,604790,1592567,104909,11518825810,6401992620,16804403030,1116415400,10541.752900650325,10551.771467071714,10585.480282412076,10641.75046945448,-499881.0
35,2022-07-17,75,4,142,4,1108336,2063602,3092714,79224,11667441310,21823798150,32643947300,847292160,10526.989387694706,10555.113502250773,10575.58489960758,10694.892456831263,-1984378.0
36,2022-07-16,102,2,109,3,1301873,129000,1357597,73276,14000236000,1364520000,14567578610,797177390,10753.918392961525,10730.41455601331,10577.67441860465,10879.106255799989,-55724.0
37,2022-07-13,99,6,125,2,963950,563823,1463152,64621,10525298100,6116881640,15930156320,712023420,10918.92535919913,10887.56077290671,10848.939543083556,11018.452515436158,-499202.0
38,2022-07-12,258,3,233,5,5103907,178549,4374137,908319,55946044990,1925959350,47947783670,9924220670,10961.415439191976,10961.65567516518,10786.72717293292,10925.919935617332,729770.0
39,2022-07-11,103,2,134,4,2967706,603000,2784701,786005,31003417320,6367266610,29156286780,8214397150,10446.93016087173,10470.167813348722,10559.314444444444,10450.820478241232,183005.0
40,2022-07-09,99,7,118,4,1542805,1405869,2555234,393440,16094861010,14709384250,26712206390,4092038870,10432.206928289706,10453.917876014486,10462.841310250102,10400.668132370882,-1012429.0
41,2022-07-06,105,3,97,3,801613,727770,1494005,35378,8497705820,7684904910,15801916270,380694460,10600.75849568308,10576.883122881114,10559.524176594254,10760.76827406863,-692392.0
42,2022-07-05,165,7,107,2,1491026,528368,2007402,11992,15994331580,5712536970,21576693610,130174940,10727.064169236486,10748.566360898316,10811.663405051026,10855.148432288192,-516376.0
43,2022-07-04,96,5,83,2,814481,459946,1211823,62604,8947735700,5069750100,13328915760,688570040,10985.812683168791,10999.061546116884,11022.489814021646,10998.818605839882,-397342.0
44,2022-07-03,119,3,102,3,2071522,165813,1391790,845545,22835763590,1810551700,15320908860,9325406430,11023.664527820607,11008.060741922272,10919.23853980086,11028.870645559964,679732.0
45,2022-07-02,82,3,94,2,539288,452377,953865,37800,5899352800,5030038010,10506240810,423150000,10939.15088042011,11014.389677784593,11119.128536596689,11194.444444444445,-414577.0
46,2022-06-29,334,4,109,2,1460437,1829720,2530157,760000,16366581010,20352689410,28209151950,8510118470,11206.632679122757,11149.170565304841,11123.390141661019,11197.524302631578,-1069720.0
47,2022-06-28,266,6,101,1,1731059,213155,1914214,30000,19188409350,2335995730,21189905080,334500000,11084.780674719927,11069.768103252823,10959.141141422908,11150.0,-183155.0
48,2022-06-27,133,5,124,2,3288733,1601948,4776584,114097,36260825290,17676699750,52674833290,1262691750,11025.77353953635,11027.72049858225,11034.502836546504,11066.826910435857,-1487851.0
49,2022-06-26,65,2,103,1,862343,190000,1050473,1870,9790614420,2149400000,11918930170,21084250,11353.503675451648,11346.250850807208,11312.631578947368,11275.0,-188130.0
