,date,individual_buy_count,corporate_buy_count,individual_sell_count,corporate_sell_count,individual_buy_vol,corporate_buy_vol,individual_sell_vol,corporate_sell_vol,individual_buy_value,corporate_buy_value,individual_sell_value,corporate_sell_value,individual_buy_mean_price,individual_sell_mean_price,corporate_buy_mean_price,corporate_sell_mean_price,individual_ownership_change
0,2022-09-10,491,2,260,0,4003576,1589257,5592833,0,45009079340,17789756110,62798835450,0,11242.219290953888,11228.448167502946,11193.756648547089,,-1589257.0
1,2022-09-07,210,1,169,0,1540648,75569,1616217,0,18117458350,885417320,19002875670,0,11759.635134047492,11757.626401652748,11716.673768344162,,-75569.0
2,2022-09-06,198,1,143,0,1389672,54445,1444117,0,16561086530,653243960,17214330490,0,11917.262872102194,11920.315660019236,11998.236017999816,,-54445.0
3,2022-09-05,271,2,171,0,1737184,177288,1914472,0,20953251470,2146242620,23099494090,0,12061.618959189125,12065.725740569724,12105.96667569153,,-177288.0
4,2022-09-04,160,0,203,0,1180784,0,1180784,0,14362308790,0,14362308790,0,12163.366703817124,12163.366703817124,,,0.0
5,2022-09-03,451,3,254,1,2869737,1757505,4519140,108102,34417723690,20968200400,54084977140,1300946950,11993.33726052248,11967.980000619587,11930.663298255196,12034.439233316682,-1649403.0
6,2022-08-31,487,0,340,2,3741291,0,3381291,360000,46957670690,0,42397846440,4559824250,12551.194411233982,12538.952264090845,,12666.178472222222,360000.0
7,2022-08-30,540,3,471,5,9630522,291019,5654715,4266826,119798129490,3632803440,70042821860,53388111070,12439.42223381038,12386.622820071392,12483.045574343943,12512.371273166518,3975807.0
8,2022-08-29,332,1,154,1,2289273,1000,1953507,336766,27376649210,11960000,23351661740,4036947470,11958.665135176101,11953.71285590479,11960.0,11987.396203892316,335766.0
9,2022-08-28,229,2,193,2,2428604,712704,3058829,82479,28996255710,8579468740,36591307330,984417120,11939.474574693939,11962.521386452136,12037.912990526222,11935.366820645255,-630225.0
10,2022-08-27,436,2,258,3,4351558,529229,3921578,959209,53417526010,6470550440,47981310920,11906765530,12275.49443440717,12235.20504245995,12226.371646300562,12413.10864472706,429980.0
11,2022-08-24,405,0,427,3,5230359,0,3667643,1562716,64213643900,0,45032639700,19181004200,12277.100654085121,12278.359616789312,,12274.145910069392,1562716.0
12,2022-08-23,527,1,222,3,4250126,2440,2690811,1561755,50354657980,29036000,31853298800,18530395180,11847.80356629427,11837.806074079524,11900.0,11865.110199743238,1559315.0
13,2022-08-22,664,3,335,1,5628871,1792000,7224871,196000,66649957860,21087355400,85423528070,2313785190,11840.732868100904,11823.536789791819,11767.497433035714,11805.026479591837,-1596000.0
14,2022-08-21,248,1,201,0,1921165,70000,1991165,0,23728288590,896000000,24624288590,0,12350.989420481843,12366.774521448498,12800.0,,-70000.0
15,2022-08-15,485,0,450,0,4845087,0,4845087,0,66099732460,0,66099732460,0,13642.630660708466,13642.630660708466,,,0.0
16,2022-08-14,780,2,558,0,6530136,371000,6901136,0,90606590830,5100800000,95707390830,0,13875.146065870604,13868.353098678246,13748.78706199461,,-371000.0
17,2022-08-13,1568,1,773,1,15307911,400000,15107911,600000,219434015610,5604000000,216421449790,8616565820,14334.680650416638,14325.041350190639,14010.0,14360.943033333333,200000.0
18,2022-08-10,896,3,363,3,10197738,3033693,12607077,624354,149843334390,44504355760,185143212770,9204477380,14693.781541553626,14685.657331195804,14670.026189202401,14742.40155424647,-2409339.0
19,2022-08-09,118,2,34,0,518224,3242000,3760224,0,8001378560,50056480000,58057858560,0,15440.0,15440.0,15440.0,,-3242000.0
20,2022-08-06,107,1,104,1,1359272,63500,1359772,63000,22116789640,1009650000,22093239640,1033200000,16271.055123625,16247.753035067644,15900.0,16400.0,-500.0
21,2022-08-03,62,0,107,0,501395,0,501395,0,8338745450,0,8338745450,0,16631.090158457904,16631.090158457904,,,0.0
22,2022-08-02,101,3,145,0,1037884,161238,1199122,0,17345339330,2649448470,19994787800,0,16712.213821583144,16674.523359591436,16431.911025936814,,-161238.0
23,2022-08-01,82,1,137,0,823074,64843,887917,0,13602069210,1076106230,14678175440,0,16525.937169683406,16531.021976153177,16595.565134247336,,-64843.0
24,2022-07-31,124,0,185,1,1504862,0,1042269,462593,24036459650,0,16570208630,7466251020,15972.534126052755,15898.207305407721,,16140.0,462593.0
25,2022-07-30,59,0,139,0,1189035,0,1189035,0,18288149700,0,18288149700,0,15380.66558175327,15380.66558175327,,,0.0
26,2022-07-27,50,0,60,0,521008,0,521008,0,7807287170,0,7807287170,0,14984.96600819949,14984.96600819949,,,0.0
27,2022-07-26,43,1,80,0,512937,96334,609271,0,7630038410,1427251940,9057290350,0,14875.195998728888,14865.782796161315,14815.661552515208,,-96334.0
28,2022-07-25,56,1,93,0,646572,70000,716572,0,9612017730,1030500000,10642517730,0,14866.121220838515,14851.986583344033,14721.42857142857,,-70000.0
29,2022-07-24,88,2,71,0,246900,601369,848269,0,3766079410,9122398100,12888477510,0,15253.460550830296,15193.856559652657,15169.385352420893,,-601369.0
30,2022-07-23,70,1,72,1,344639,471770,235668,580741,5427182580,7303042350,3731366610,8998858320,15747.441757897393,15833.149218391975,15480.090616190093,15495.476158907328,108971.0
31,2022-07-20,33,1,24,0,153885,2600,156485,0,2436990200,41572000,2478562200,0,15836.437599506125,15838.976259705403,15989.23076923077,,-2600.0
32,2022-07-16,70,0,75,0,375823,0,375823,0,5933532510,0,5933532510,0,15788.103735002913,15788.103735002913,,,0.0
33,2022-07-13,50,1,44,1,575825,70000,641825,4000,9267467960,1116500000,10320111260,63856700,16094.243841444884,16079.322650255132,15950.0,15964.175,-66000.0
34,2022-07-12,59,1,87,0,573100,4291,577391,0,9146850870,67530010,9214380880,0,15960.305129994766,15958.649996276354,15737.592635749243,,-4291.0
35,2022-07-11,113,3,107,0,757566,1990157,2747723,0,12123932130,31663007350,43786939480,0,16003.796540499441,15935.718221960511,15909.803774275095,,-1990157.0
36,2022-07-09,97,1,80,1,434884,10505,385119,60270,7214870150,171441600,6375583850,1010727900,16590.33247946579,16554.84110106227,16320.0,16770.0,49765.0
37,2022-07-06,73,3,82,0,212387,87662,300049,0,3573135900,1466410580,5039546480,0,16823.703428175922,16795.744961656263,16728.007346398666,,-87662.0
38,2022-07-05,113,0,155,2,1659492,0,1049356,610136,27931447980,0,17743745940,10187702040,16831.324272729245,16909.17661880239,,16697.428179946764,610136.0
39,2022-07-04,59,1,67,2,702204,5000,384223,322981,11638495150,82950000,6358563040,5362882110,16574.236475440186,16549.147344120473,16590.0,16604.326910870917,317981.0
40,2022-07-03,64,1,75,1,980766,13511,275548,718729,16243603880,222661280,4525885490,11940379670,16562.160474567838,16425.03480337364,16480.0,16613.18754356649,705218.0
41,2022-07-02,84,0,117,1,503338,0,436225,67113,8309860220,0,7200468260,1109391960,16509.502997985448,16506.317290389135,,16530.209646417235,67113.0
42,2022-06-29,231,1,170,4,4226202,30000,1939448,2316754,69796365990,482100000,32241679630,38036786360,16515.151426742024,16624.152660963326,16070.0,16418.13777379903,2286754.0
43,2022-06-28,114,2,85,3,487392,341470,432573,396289,7721576230,5429099400,6887501060,6263174570,15842.640482404307,15922.170500701615,15899.198758309662,15804.563260650686,54819.0
44,2022-06-27,98,2,56,3,700298,35648,245027,490919,11136859120,566562750,3899485160,7803936710,15903.028596397533,15914.512114991408,15893.254881059245,15896.587237405764,455271.0
45,2022-06-26,58,2,64,1,182533,671069,450891,402711,2972591100,10864451670,7316092330,6520950440,16285.225685218564,16225.855761148481,16189.768369571535,16192.630546471291,-268358.0
46,2022-06-25,83,0,84,0,489670,0,489670,0,8234341650,0,8234341650,0,16816.10400882227,16816.10400882227,,,0.0
47,2022-06-22,113,2,143,0,457881,1148167,1606048,0,7623371250,19171717490,26795088740,0,16649.241287583456,16683.86545109486,16697.673326267,,-1148167.0
48,2022-06-21,40,1,55,0,132816,315108,447924,0,2276633970,5408595200,7685229170,0,17141.262874954824,17157.44003447013,17164.25860339947,,-315108.0
49,2022-06-18,115,3,156,0,650691,380961,1031652,0,11050256120,6464063260,17514319380,0,16982.34049648758,16976.96449965686,16967.782161428597,,-380961.0
50,2022-06-15,179,1,197,0,1308317,121813,1430130,0,22722885270,2090939130,24813824400,0,17368.02722123155,17350.747414570702,17165.15585364452,,-121813.0
51,2022-06-14,133,0,224,3,1821435,0,1141445,679990,30911422910,0,19297193710,11614229200,16970.917386566085,16905.933890813838,,17080.0,679990.0
52,2022-06-13,115,1,146,2,1454127,400,1277717,176810,23664128030,6508000,20777228930,2893407100,16273.769780768806,16261.213500329102,16270.0,16364.49917991064,176410.0
53,2022-06-12,90,1,121,0,920356,91878,1012234,0,14422001710,1441371860,15863373570,0,15670.025196771683,15671.646644945733,15687.88893968088,,-91878.0
54,2022-06-11,130,1,87,0,631323,163000,794323,0,9912887080,2512460000,12425347080,0,15701.767684687553,15642.688276683415,15413.865030674846,,-163000.0
55,2022-06-08,86,0,69,0,277152,0,277152,0,4436389820,0,4436389820,0,16007.064065927721,16007.064065927721,,,0.0
56,2022-06-07,96,3,89,1,621784,248080,806864,63000,9911822810,3934880930,12832403740,1014300000,15940.942208226652,15904.047943643538,15861.338801999354,16100.0,-185080.0
57,2022-06-06,100,2,129,3,506423,855701,978699,383425,8095612400,13578382790,15600973900,6073021290,15985.870309997768,15940.522979996915,15868.139443567321,15838.876677316293,-472276.0
58,2022-06-01,144,1,96,0,395409,19778,415187,0,6464201870,320403600,6784605470,0,16348.140457096322,16341.083584023585,16200.0,,-19778.0
59,2022-05-31,114,1,90,1,427971,126000,462151,91820,7056854610,2094315690,7628298810,1522871490,16489.09531253286,16506.074443201465,16621.553095238094,16585.400675234152,-34180.0
60,2022-05-30,107,1,108,0,713992,46336,760328,0,11940133410,769144000,12709277410,0,16723.063297627985,16715.519367956986,16599.274861878454,,-46336.0
61,2022-05-29,145,1,116,0,633793,47688,681481,0,10669331040,800778400,11470109440,0,16834.09416008066,16831.150743747807,16792.031538332496,,-47688.0
62,2022-05-28,144,0,170,0,1147856,0,1147856,0,19413091150,0,19413091150,0,16912.47957060816,16912.47957060816,,,0.0
63,2022-05-25,93,0,98,0,626804,0,626804,0,10368776130,0,10368776130,0,16542.294130222526,16542.294130222526,,,0.0
64,2022-05-24,92,1,97,1,374024,87472,461446,50,6171225670,1449276210,7619676880,825000,16499.544601415953,16512.6079324558,16568.458592463874,16500.0,-87422.0
65,2022-05-23,117,2,186,1,1374023,512143,1874804,11362,22905457110,8350463870,31071288480,184632500,16670.359309851436,16573.086295954137,16304.945825677594,16250.0,-500781.0
66,2022-05-22,131,2,106,0,588240,49330,637570,0,9866972170,821210840,10688183010,0,16773.718499252005,16763.936524616904,16647.290492600852,,-49330.0
67,2022-05-21,109,1,112,0,511773,50000,561773,0,8594611730,845000000,9439611730,0,16793.79672237496,16803.249230561098,16900.0,,-50000.0
