,date,individual_buy_count,corporate_buy_count,individual_sell_count,corporate_sell_count,individual_buy_vol,corporate_buy_vol,individual_sell_vol,corporate_sell_vol,individual_buy_value,corporate_buy_value,individual_sell_value,corporate_sell_value,individual_buy_mean_price,individual_sell_mean_price,corporate_buy_mean_price,corporate_sell_mean_price,individual_ownership_change
0,2016-08-24,3,2,0,1,1224018,4366360,0,5590378,306004500,1091590000,0,1397594500,250.0,,250.0,250.0,1224018.0
1,2016-08-23,75,1,0,1,864653,1500000,0,2364653,210110679,371500000,0,581610679,243.0,,247.66666666666666,245.96026520593085,864653.0
2,2016-08-22,21,0,0,1,528406,0,0,528406,128402658,0,0,128402658,243.0,,,243.0,528406.0
3,2016-08-21,25,0,0,1,822574,0,0,822574,199885482,0,0,199885482,243.0,,,243.0,822574.0
4,2016-08-20,98,0,0,1,1483090,0,0,1483090,360440870,0,0,360440870,243.03371339568065,,,243.03371339568065,1483090.0
5,2016-06-18,41,0,36,0,1480326,0,1480326,0,359072778,0,359072778,0,242.5633124055107,242.5633124055107,,,0.0
6,2016-06-15,35,1,26,0,1387341,30000,1417341,0,359364374,8119266,367483640,0,259.0310341869807,259.2768007134486,270.6422,,-30000.0
7,2016-06-14,14,0,8,0,174853,0,174853,0,49512616,0,49512616,0,283.16709464521625,283.16709464521625,,,0.0
8,2016-06-13,18,1,32,0,514492,90300,604792,0,157002040,27908108,184910148,0,305.15934164185256,305.74172277411077,309.0598892580288,,-90300.0
9,2016-06-12,14,0,25,0,320892,0,320892,0,93352226,0,93352226,0,290.91478129713425,290.91478129713425,,,0.0
10,2016-06-11,9,0,9,0,212973,0,212973,0,59619449,0,59619449,0,279.9390016574871,279.9390016574871,,,0.0
11,2016-06-08,8,2,16,0,58610,374067,432677,0,17670668,111171600,128842268,0,301.4957857020986,297.77933192658725,297.1970262011886,,-374067.0
12,2016-06-07,18,1,21,1,306297,6500,304144,8653,90306938,1933500,89687803,2552635,294.8345494732237,294.88598492819193,297.46153846153845,295.0,2153.0
13,2016-06-06,23,0,24,0,293864,0,293864,0,90560647,0,90560647,0,308.17196730460347,308.17196730460347,,,0.0
14,2016-06-05,21,0,26,1,363244,0,361973,1271,111681634,0,111290166,391468,307.45623878164537,307.4543294665624,,308.0,1271.0
15,2016-06-01,38,0,20,0,509124,0,509124,0,164072351,0,164072351,0,322.26402801675033,322.26402801675033,,,0.0
16,2016-05-31,22,0,10,0,444221,0,444221,0,150336327,0,150336327,0,338.4268798638515,338.4268798638515,,,0.0
