,date,individual_buy_count,corporate_buy_count,individual_sell_count,corporate_sell_count,individual_buy_vol,corporate_buy_vol,individual_sell_vol,corporate_sell_vol,individual_buy_value,corporate_buy_value,individual_sell_value,corporate_sell_value,individual_buy_mean_price,individual_sell_mean_price,corporate_buy_mean_price,corporate_sell_mean_price,individual_ownership_change
0,2022-09-10,308,2,198,1,5428112,90000,5478787,39325,54490183440,901480000,54992514690,399148750,10038.514945896473,10037.352189453615,10016.444444444445,10150.0,-50675.0
1,2022-09-07,472,6,194,2,8267644,1052000,9307997,11647,84683862690,10768983320,95333580730,119265280,10242.804684139763,10242.115541077204,10236.676159695817,10240.0,-1040353.0
2,2022-09-06,210,3,152,5,2468742,719005,3125100,62647,25887291430,7522922400,32752520370,657693460,10486.02544534828,10480.471143323413,10462.962566324295,10498.40311587147,-656358.0
3,2022-09-05,288,6,194,2,5759320,867000,6589545,36775,61277635240,9203992180,70087465270,394162150,10639.734420035698,10636.16156654215,10615.907935409457,10718.209381373215,-830225.0
4,2022-09-04,288,5,246,7,4778049,1434000,5016700,1195349,51249532150,15376180000,53808331860,12817380290,10726.037374250453,10725.8420595212,10722.580195258019,10722.709677257437,-238651.0
5,2022-09-03,287,2,108,3,5622515,1006000,6326015,302500,61074627360,10925160000,68714124740,3285662620,10862.510346348565,10862.150143494759,10860.0,10861.694611570249,-703500.0
6,2022-08-31,295,4,401,1,5776420,1120305,6894725,2000,64642973880,12524836540,77145230420,22580000,11190.836864355431,11189.022103129566,11179.845256425706,11290.0,-1118305.0
7,2022-08-30,128,1,125,1,4680429,200000,4830429,50000,52107996080,2246000000,53794996080,559000000,11133.16665630437,11136.691188298182,11230.0,11180.0,-150000.0
8,2022-08-29,344,7,315,1,5850358,3099873,8939834,10397,63924810040,33765031180,97574850400,114990820,10926.649281975564,10914.61546153989,10892.39177863093,11060.0,-3089476.0
9,2022-08-28,503,2,654,1,11043645,1003275,11878420,168500,121041329120,10994143550,130176917670,1858555000,10960.269831201564,10959.110527326025,10958.255264010366,11030.0,-834775.0
10,2022-08-27,92,1,283,2,4223347,300000,3323347,1200000,45599139100,3240000000,35879139100,12960000000,10796.919860006767,10796.08572321819,10800.0,10800.0,900000.0
11,2022-08-24,116,2,232,2,3762730,2184776,4780007,1167499,39458644410,22938146720,50139051630,12257739500,10486.706303667816,10489.32598425065,10499.08398847296,10499.143468217104,-1017277.0
12,2022-08-23,200,2,223,3,6660615,400000,4789761,2270854,67910870800,4088000000,48791864020,23207006780,10195.885935457913,10186.701177783192,10220.0,10219.506309080196,1870854.0
13,2022-08-22,245,4,239,2,5995487,548000,5539010,1004477,59529466890,5445732210,54991421570,9983777530,9929.046112517632,9928.023522253976,9937.46753649635,9939.279376232607,456477.0
14,2022-08-21,353,3,260,2,7300724,1473186,8649479,124431,70622596650,14162950770,83570656550,1214890870,9673.368922041156,9661.929527778493,9613.823895964257,9763.570733981082,-1348755.0
15,2022-08-20,599,3,301,0,12400629,481200,12881829,0,122207318620,4721172000,126928490620,0,9854.929021745591,9853.297277894311,9811.246882793017,,-481200.0
16,2022-08-17,496,4,259,5,10277109,5250535,15152805,374839,103780103810,53195325730,153148517870,3826911670,10098.180705293678,10106.941775466654,10131.410557209885,10209.481057200559,-4875696.0
17,2022-08-16,260,3,316,6,4677721,243761,4352573,568909,48433701170,2513466810,45047811210,5899356770,10354.123550763288,10349.696882740393,10311.193382042246,10369.59649082718,325148.0
18,2022-08-15,329,6,234,3,4900964,1769278,4884980,1785262,51017905110,18449890730,50840101150,18627694690,10409.769406590214,10407.432814463928,10427.920728116214,10434.151788364958,15984.0
19,2022-08-14,232,6,310,2,7206339,928567,8089038,45868,74293133460,9502195060,83319607920,475720600,10309.414178267218,10300.311102506874,10233.181945944665,10371.513909479376,-882699.0
20,2022-08-13,419,6,236,1,6962350,2120004,9005622,76732,71670732980,21730784130,92599736990,801780120,10294.043387649284,10282.436570178052,10250.350532357486,10449.097117239222,-2043272.0
21,2022-08-10,216,4,199,0,2624531,1510947,4135478,0,26976478500,15476181160,42452659660,0,10278.590155726872,10265.478297792903,10242.702861185733,,-1510947.0
22,2022-08-09,474,5,281,4,5793780,2907110,6667819,2033071,60282229420,30257531160,69430855520,21108905060,10404.645916828047,10412.828470598857,10408.113611112067,10382.768265348333,-874039.0
23,2022-08-06,388,6,415,5,9148029,1488697,9109504,1527222,97332918250,15895941040,97044507930,16184351360,10639.769315335576,10653.105584014234,10677.754465818094,10597.24870385576,38525.0
24,2022-08-03,308,2,373,1,11547791,617237,11165028,1000000,119996350280,6425437170,116013787450,10408000000,10391.281785408135,10390.819212455177,10410.0,10408.0,382763.0
25,2022-08-02,710,2,452,4,15790204,418457,13314742,2893919,159657542400,4209508280,134788095370,29078955310,10111.176676374795,10123.222467998254,10059.59580076328,10048.296206631907,2475462.0
26,2022-08-01,844,3,382,5,28234623,1090500,25999575,3325548,292305349300,11289975000,269175402500,34419921800,10352.727192426122,10353.069329017879,10353.02613480055,10350.15035116017,2235048.0
27,2022-07-31,113,1,15,1,1593642,1000000,2393642,200000,16844795940,10570000000,25300795940,2114000000,10570.0,10570.0,10570.0,10570.0,-800000.0
