,date,individual_buy_count,corporate_buy_count,individual_sell_count,corporate_sell_count,individual_buy_vol,corporate_buy_vol,individual_sell_vol,corporate_sell_vol,individual_buy_value,corporate_buy_value,individual_sell_value,corporate_sell_value,individual_buy_mean_price,individual_sell_mean_price,corporate_buy_mean_price,corporate_sell_mean_price,individual_ownership_change
0,2022-09-10,3,2,50,3,38600,2588968,1197568,1430000,192855200,12914236260,5970481724,7136609736,4996.248704663212,4985.505394265711,4988.179174095624,4990.636179020979,-1158968.0
1,2022-09-07,4,1,32,2,45718,941930,764430,223218,228919180,4706901150,3819398150,1116422180,5007.200227481517,4996.400128200097,4997.081683352266,5001.488141637323,-718712.0
2,2022-09-06,8,2,37,1,19181,853044,772225,100000,95870465,4261195365,3857467877,499597953,4998.1995203586885,4995.264174301531,4995.282031173069,4995.97953,-753044.0
3,2022-09-05,3,1,43,1,14475,1353842,1018317,350000,72283090,6757691851,5082117265,1747857676,4993.6504317789295,4990.702566096805,4991.492250203495,4993.8790742857145,-1003842.0
4,2022-09-04,11,1,48,1,175889,852020,677909,350000,878201031,4248273123,3380373136,1746101018,4992.927533842367,4986.470361066161,4986.1190148118585,4988.860051428572,-502020.0
5,2022-09-03,9,1,68,2,189879,9404712,1080831,8513760,946860750,46812415787,5366666045,42392610492,4986.6533423917335,4965.314693046369,4977.5491037896745,4979.305323617297,-890952.0
6,2022-08-31,3,1,37,1,14525,572497,387022,200000,72071975,2842030359,1921192006,992910328,4961.925989672977,4964.038235552501,4964.271182207069,4964.55164,-372497.0
7,2022-08-30,9,1,42,2,647102,1204089,1349619,501572,3190932420,5971788033,6674068827,2488651626,4931.111973073796,4945.15031797863,4959.590223812359,4961.703655706458,-702517.0
8,2022-08-29,4,1,44,2,9432,2092829,1402261,700000,46636343,10358925688,6938968124,3466593907,4944.480810008482,4948.414114062931,4949.723884751214,4952.27701,-1392829.0
9,2022-08-28,3,1,58,2,10266,2991443,1560502,1441207,50777355,14803322879,7719895157,7134205077,4946.167445938048,4947.058803513229,4948.555890585246,4950.159884735503,-1550236.0
10,2022-08-27,11,1,43,3,187064,4862649,1377184,3672529,925971320,24054411612,6807911865,18172471067,4950.024162853355,4943.356780938495,4946.771114263028,4948.21717323403,-1190120.0
11,2022-08-24,14,1,43,5,68454,3215152,454375,2829231,338966804,15926397812,2251549820,14013814796,4951.745756274287,4955.2678294360385,4953.544284064952,4953.223966512455,-385921.0
12,2022-08-23,7,1,42,3,13158,1654117,976896,690379,65216136,8197022915,4840753090,3421485961,4956.386684906521,4955.238930244366,4955.527882852301,4955.953122849913,-963738.0
13,2022-08-22,5,1,52,4,10025,2710222,883510,1836737,49593470,13411907260,4375207767,9086292963,4946.979551122195,4952.074981607452,4948.637882800745,4946.975513097412,-873485.0
14,2022-08-21,13,3,59,4,30861,2507746,1004213,1534394,152055701,12377665218,4954270196,7575450723,4927.115161530734,4933.485421917461,4935.773087864561,4937.096158483414,-973352.0
15,2022-08-20,17,2,43,5,199186,12482200,582436,12098950,967833513,61573889254,2859428294,59682294473,4858.943464902151,4909.429180201773,4932.935640672317,4932.849087978709,-383250.0
16,2022-08-17,28,2,57,5,1279401,6850708,2860620,5269489,6051362192,33934302693,13813820220,26171844665,4729.840129873277,4828.960232397173,4953.400829958013,4966.676022096261,-1581219.0
17,2022-08-16,6,2,45,3,40731,3558312,997951,2601092,202209478,17674920096,4953046094,12924083480,4964.5105202425675,4963.21572301646,4967.220439354391,4968.714478380619,-957220.0
18,2022-08-15,12,1,35,2,124243,1749668,973911,900000,616386247,8676615405,4829095696,4463905956,4961.1346071810885,4958.456877476484,4959.006740135843,4959.895506666667,-849668.0
19,2022-08-14,5,1,40,1,19212,998208,667420,350000,94998080,4937382296,3299634056,1732746320,4944.726212783677,4943.864517095682,4946.2459687760465,4950.703771428572,-648208.0
20,2022-08-13,9,1,50,1,332688,888632,771320,450000,1642896742,4391651109,3807408456,2227139395,4938.250679315154,4936.2242078514755,4942.035745955581,4949.198655555556,-438632.0
21,2022-08-10,6,2,58,2,88327,1615333,970820,732840,435454422,7955751091,4779270387,3611935126,4930.026175461637,4922.9212284460555,4925.146140764784,4928.6817395338685,-882493.0
22,2022-08-09,10,1,32,3,66594,1443300,869822,640072,321336587,7064647654,4249962274,3136021967,4825.308391146349,4886.013775232174,4894.788092565648,4899.483131585197,-803228.0
23,2022-08-06,20,1,47,3,474452,4690171,2028972,3135651,2314829304,22941170726,9910991874,15345008156,4878.953622284235,4884.735656283084,4891.329276906961,4893.723235143197,-1554520.0
24,2022-08-03,11,2,72,1,58378,3831569,2989947,900000,285398143,18676625244,14570863724,4391159663,4888.796173215937,4873.284952542637,4874.406605753414,4879.066292222222,-2931569.0
25,2022-08-02,11,3,51,1,281109,3415640,3296749,400000,1362168141,16598696287,16015479325,1945385103,4845.693809162994,4857.9613810453875,4859.615265953086,4863.4627575,-3015640.0
26,2022-08-01,15,1,67,1,154001,3390065,3314066,230000,738307978,16487925042,16106357420,1119875600,4794.176518334297,4859.998992174567,4863.601447759851,4869.024347826087,-3160065.0
27,2022-07-31,21,2,92,5,199258,5765316,1871476,4093098,951565003,27979587182,9063669465,19867482720,4775.542276847103,4843.059416738446,4853.088223091328,4853.898616646853,-1672218.0
