,date,individual_buy_count,corporate_buy_count,individual_sell_count,corporate_sell_count,individual_buy_vol,corporate_buy_vol,individual_sell_vol,corporate_sell_vol,individual_buy_value,corporate_buy_value,individual_sell_value,corporate_sell_value,individual_buy_mean_price,individual_sell_mean_price,corporate_buy_mean_price,corporate_sell_mean_price,individual_ownership_change
0,2022-09-10,68,2,68,1,332008,415027,736995,10040,2939611500,3667169680,6517301380,89479800,8854.038155707092,8843.074077843134,8835.978574887899,8912.330677290836,-404987.0
1,2022-09-07,51,1,50,0,259809,4256,264065,0,2411652280,39461760,2451114040,0,9282.404689598898,9282.237479408479,9272.03007518797,,-4256.0
2,2022-09-06,67,1,81,1,439260,85600,524855,5,4076306790,796827000,4873085690,48100,9279.940786777763,9284.632307970773,9308.726635514018,9620.0,-85595.0
3,2022-09-05,92,4,125,1,583341,167208,745058,5491,5579247380,1609358400,7135452900,53152880,9564.29837779275,9577.043532181387,9624.888761303288,9680.0,-161717.0
4,2022-09-04,103,1,87,3,825307,19150,759251,85206,8109315580,186781500,7448676500,847420580,9825.817035357752,9810.558695345808,9753.60313315927,9945.550548083469,66056.0
5,2022-09-03,290,3,223,2,2033434,652508,2569442,116500,19869055600,6126099960,24846393470,1148762090,9771.18293487765,9669.956928391457,9388.54383394533,9860.618798283262,-536008.0
6,2022-08-31,106,0,111,1,1113161,0,1008285,104876,10967725640,0,9923600820,1044124820,9852.77569012928,9842.059358217171,,9955.80323429574,104876.0
7,2022-08-30,193,3,181,1,1357323,58656,1345979,70000,12998018880,572230720,12913299600,656950000,9576.216479054727,9593.982967044805,9755.70649208947,9385.0,11344.0
8,2022-08-29,143,1,92,2,1063806,17500,965182,116124,10041921040,164150000,9104191880,1101879160,9439.616847432708,9432.616729280073,9380.0,9488.815059763701,98624.0
9,2022-08-28,89,2,77,1,633825,23440,639765,17500,5835873580,213163120,5887161700,161875000,9207.3893898158,9202.069040975983,9093.98976109215,9250.0,-5940.0
10,2022-08-27,57,0,77,3,827385,0,699836,127549,7621570000,0,6444146300,1177423700,9211.636662496903,9208.080607456604,,9231.148029384785,127549.0
11,2022-08-24,100,1,75,1,899839,73348,932036,41151,8186521790,665387240,8475069830,376839200,9097.76281090284,9093.071329862794,9071.648034029558,9157.473694442418,-32197.0
12,2022-08-23,111,3,124,2,1134235,635068,1264303,505000,10253434930,5818654680,11439689610,4632400000,9039.956384699819,9048.218354302726,9162.254561716225,9173.069306930693,-130068.0
13,2022-08-22,126,3,97,1,1290000,385994,1640994,35000,11314979480,3342274740,14346104220,311150000,8771.30192248062,8742.325822032257,8658.877443690835,8890.0,-350994.0
14,2022-08-21,196,1,100,4,3057631,200000,1760143,1497488,26732237540,1749779200,15384134590,13097882150,8742.793862307126,8740.275415122522,8748.896,8746.569020920368,1297488.0
