,date,individual_buy_count,corporate_buy_count,individual_sell_count,corporate_sell_count,individual_buy_vol,corporate_buy_vol,individual_sell_vol,corporate_sell_vol,individual_buy_value,corporate_buy_value,individual_sell_value,corporate_sell_value,individual_buy_mean_price,individual_sell_mean_price,corporate_buy_mean_price,corporate_sell_mean_price,individual_ownership_change
0,2022-09-10,27,2,43,6,679420,22936471,1156394,22459497,9090611525,306867045509,15471447521,300486209513,13379.958677990051,13379.045136000359,13379.0,13379.026676910886,-476974.0
1,2022-09-07,33,3,39,3,607369,12641919,1061749,12187539,8119262615,168992180486,14192708874,162918734227,13367.923972082868,13367.29196260133,13367.605067395227,13367.648237023077,-454380.0
2,2022-09-06,22,3,37,6,316265,28809398,1215578,27910085,4224019151,384761496289,16234062096,372751453344,13355.948811914059,13355.014730440991,13355.41604475734,13355.439560431292,-899313.0
3,2022-09-05,26,2,41,5,656114,11284248,1523081,10417281,8758391470,150622142304,20330127204,139050406570,13348.886733098212,13348.027586188784,13348.0,13348.0518160161,-866967.0
4,2022-09-04,35,2,57,4,505532,9278781,837045,8947268,6744781295,123792713721,11167132186,119370362830,13341.947285236147,13341.137198119575,13341.484589516662,13341.543231967567,-331513.0
5,2022-09-03,37,2,52,5,2320848,6989521,1775232,7535137,30948482867,93201373014,23671166186,100478689695,13334.989136298456,13334.125447265484,13334.443521093935,13334.686508685907,545616.0
6,2022-08-31,43,3,27,2,783633,4421154,1754306,3450481,10440321742,58901339588,23370920828,45970740502,13322.973562879562,13322.03209018267,13322.616581100772,13322.994823620244,-970673.0
7,2022-08-30,34,3,46,7,636049,95603653,1922134,94317568,8466288210,1272488377297,25583745197,1255370920310,13310.748401459636,13310.073697775493,13310.039285810553,13310.043366576203,-1286085.0
8,2022-08-29,33,5,48,4,1503561,14465250,3370613,12598198,20003369159,192435936353,44840283670,167599021842,13303.995753414727,13303.302298424649,13303.325995264513,13303.412269119759,-1867052.0
9,2022-08-28,45,5,57,5,1073850,30738006,1000321,30811535,14278957018,408719503017,13300416622,409698043413,13296.975385761512,13296.148558312781,13296.87758591107,13296.90466291277,73529.0
10,2022-08-27,45,4,67,5,713946,25106111,3926627,21893430,9488461381,333654805925,52182314229,290960953077,13290.166736699974,13289.348397237629,13289.78454389053,13289.875230925441,-3212681.0
11,2022-08-24,61,6,35,5,2108159,40720422,1486208,41342373,27998472315,540798445359,19736970181,549059947493,13281.005993855302,13280.086085527731,13280.767212063765,13280.803873860845,621951.0
12,2022-08-23,44,2,61,6,3285688,27904488,4299472,26890704,43607422311,370320475318,57058605328,356869292301,13271.930357051551,13271.07266380616,13271.000540056495,13271.102619738032,-1013784.0
13,2022-08-22,45,7,45,4,1622653,37715260,886820,38451093,21524674648,500287363804,11762883308,510049155144,13265.112533610081,13264.115951376829,13264.852577020549,13264.880536529872,735833.0
14,2022-08-21,47,5,49,4,1362492,129503228,1341633,129524087,18063857592,1716854869489,17786079397,1717132647684,13257.954976616376,13257.037801693907,13257.236101396638,13257.245717423972,20859.0
15,2022-08-20,38,3,58,7,1232271,94409665,8830557,86811379,16328786015,1250940761250,117005112560,1150264434705,13250.969969268124,13250.026307513785,13250.134520125666,13250.157386683144,-7598286.0
16,2022-08-17,54,8,38,5,1656371,68260969,2511743,67405597,21923821587,903494484776,33243261011,892175045352,13236.057373016069,13235.136322067981,13235.887184314655,13235.919345866783,-855372.0
17,2022-08-16,57,1,45,6,2676878,29467519,2423853,29720544,35412326306,389796341332,32063476166,393145191472,13228.965349186627,13228.308880942863,13228.0,13228.061756608493,253025.0
18,2022-08-15,47,3,67,4,2362876,96029613,37750744,60641745,31241872938,1269654611230,499103073523,801793410645,13221.968879450296,13221.012903030467,13221.490450346811,13221.806375212323,-35387868.0
19,2022-08-14,35,2,83,8,1906638,35368498,12449300,24825836,25196220670,467359786601,164505050200,328050957071,13214.999737758295,13214.0,13214.012837101536,13214.09506898378,-10542662.0
20,2022-08-13,39,5,111,5,2419132,26727959,7338072,21809019,31954311916,353041559368,96921855965,288074015319,13208.9988954716,13208.081900123085,13208.698777486152,13208.939628096065,-4918940.0
21,2022-08-10,75,3,39,4,4395639,19713508,1434332,22674815,58009247883,260154726568,18927617587,299236356864,13197.0,13196.120275501069,13196.774849407828,13196.859902230735,2961307.0
22,2022-08-09,68,5,70,7,7700938,92178629,44195530,55684037,101567516032,1215662039252,582855876455,734373678829,13188.979840118178,13188.118265693385,13188.11152259598,13188.226256458382,-36494592.0
23,2022-08-06,106,7,53,6,49935716,71241392,2450586,118726522,657803271626,938454787714,32279500876,1563978558464,13173.001697342239,13172.155915360652,13172.886735761704,13172.950172531795,47485130.0
24,2022-08-03,76,8,36,5,4591202,15068562,1230687,18429077,60406444714,198253987991,16190927556,242469505149,13157.0,13156.007625009446,13156.795452080962,13156.899021529944,3360515.0
25,2022-08-02,56,6,45,5,37584874,20453514,1936147,56102241,493867521229,268767814841,25441266876,737194069194,13140.060579396913,13140.152517345015,13140.422464374582,13140.189340992636,35648727.0
26,2022-08-01,53,4,34,5,7400905,5512893,653608,12260190,97196102585,72398287053,8583180756,161011208882,13133.002326742473,13132.000764984517,13132.539857566617,13132.847768427733,6747297.0
