,date,individual_buy_count,corporate_buy_count,individual_sell_count,corporate_sell_count,individual_buy_vol,corporate_buy_vol,individual_sell_vol,corporate_sell_vol,individual_buy_value,corporate_buy_value,individual_sell_value,corporate_sell_value,individual_buy_mean_price,individual_sell_mean_price,corporate_buy_mean_price,corporate_sell_mean_price,individual_ownership_change
0,2022-09-10,75,3,75,1,243114,32954,266068,10000,6126397320,835181440,6703678760,257900000,25199.689528369407,25195.358930799644,25343.856284517813,25790.0,-22954.0
1,2022-09-07,53,2,55,0,120173,26500,146673,0,3033621760,670668780,3704290540,0,25243.788205337307,25255.435833452648,25308.255849056604,,-26500.0
2,2022-09-06,77,4,56,1,347067,95161,432504,9724,8796320410,2422543690,10973333100,245531000,25344.73289019123,25371.633788358027,25457.316442660333,25250.0,-85437.0
3,2022-09-05,71,3,59,0,143006,61925,204931,0,3658278810,1588137900,5246416710,0,25581.295959610085,25600.89352025804,25646.15098909972,,-61925.0
4,2022-09-04,101,1,81,1,350158,20000,320786,49372,9091760830,514200000,8307024830,1298936000,25964.738289572135,25895.84592220359,25710.0,26309.16308839018,29372.0
5,2022-09-03,80,1,60,0,350788,25600,376388,0,8881153140,646848000,9528001140,0,25317.722213986795,25314.306354081426,25267.5,,-25600.0
6,2022-08-31,167,2,89,0,940052,82000,1022052,0,24535347430,2138800000,26674147430,0,26099.98960695791,26098.620647481734,26082.926829268294,,-82000.0
7,2022-08-30,119,1,95,1,654865,5000,650017,9848,17950190370,137110000,17811598130,275702240,27410.520290441542,27401.74200059383,27422.0,27995.759545085297,4848.0
8,2022-08-29,89,0,158,1,997679,0,897679,100000,27229576080,0,24508245180,2721330900,27292.922954176644,27301.791820907027,,27213.309,100000.0
9,2022-08-28,51,2,67,0,195257,55435,250692,0,5009328390,1427093630,6436422020,0,25655.05149623317,25674.620729819857,25743.54884098494,,-55435.0
10,2022-08-27,88,1,83,1,280433,9724,270157,20000,7382494300,263408620,7119902920,526000000,26325.34081224392,26354.686052924782,27088.504730563553,26300.0,10276.0
11,2022-08-24,86,0,125,2,764583,0,682717,81866,19712767470,0,17589376830,2123390640,25782.377413570535,25763.789139570275,,25937.393301248383,81866.0
12,2022-08-23,63,0,68,1,257056,0,226845,30211,6404739010,0,5652104450,752634560,24915.734353603882,24916.15177764553,,24912.600046340736,30211.0
13,2022-08-22,66,2,57,1,218072,45998,263856,214,5282847660,1107320880,6384829240,5339300,24225.245148391357,24198.158237826694,24073.23970607418,24950.0,-45784.0
14,2022-08-21,94,2,50,0,352384,49777,402161,0,8562873070,1210332330,9773205400,0,24299.835037913184,24301.723439120153,24315.091909918236,,-49777.0
15,2022-08-20,86,1,81,2,439287,120000,535287,24000,10906056930,2916034820,13223531750,598560000,24826.723599833367,24703.629548261026,24300.290166666666,24940.0,-96000.0
16,2022-08-17,167,3,78,0,525029,84812,609841,0,12717431540,2068012690,14785444230,0,24222.341127823416,24244.752697834352,24383.49160496156,,-84812.0
17,2022-08-16,116,1,58,1,441665,55000,491665,5000,11245425690,1373000000,12487925690,130500000,25461.437265801003,25399.256994091505,24963.636363636364,26100.0,-50000.0
18,2022-08-15,137,2,106,0,676223,440000,1116223,0,17813943520,11292779520,29106723040,0,26343.297285067205,26076.0825032274,25665.408,,-440000.0
19,2022-08-14,169,1,147,1,947514,29999,959750,17763,25838528550,797396990,26152993040,482932500,27269.81189723846,27249.797384735608,26580.78569285643,27187.552778246918,-12236.0
20,2022-08-13,73,2,88,2,1366802,183000,1464802,85000,37135471710,4973940000,39799111710,2310300000,27169.605919511385,27170.301317174606,27180.0,27180.0,-98000.0
21,2022-08-10,105,0,126,2,2390056,0,2140851,249205,61314970280,0,54930643590,6384326690,25654.19817778328,25658.32166274066,,25618.774462791676,249205.0
22,2022-08-09,57,0,46,0,108247,0,108247,0,2625429660,0,2625429660,0,24254.063946344933,24254.063946344933,,,0.0
23,2022-08-06,46,1,48,1,193492,5000,194506,3986,4774228600,122500000,4795882800,100845800,24674.036135860915,24656.73449662221,24500.0,25300.0,-1014.0
24,2022-08-03,71,0,99,1,282850,0,272850,10000,6833079010,0,6588279010,244800000,24157.960084850627,24146.157265897014,,24480.0,10000.0
25,2022-08-02,80,1,49,0,251773,34095,285868,0,5968720120,796466900,6765187020,0,23706.752193444096,23665.422572655913,23360.22583956592,,-34095.0
26,2022-08-01,65,3,71,0,192442,42630,235072,0,4606353480,1024845140,5631198620,0,23936.320969434946,23955.207851211544,24040.467745718975,,-42630.0
27,2022-07-31,116,1,107,0,552053,44194,596247,0,13404115760,1048094910,14452210670,0,24280.48712714178,24238.630416589098,23715.773860705074,,-44194.0
28,2022-07-30,159,1,152,5,1331530,149205,1214985,265750,33154040450,3716696550,30251928100,6618808900,24899.206514310605,24899.013650374283,24910.0,24906.14825964252,116545.0
29,2022-07-27,57,2,62,1,203070,60573,261002,2641,4787450810,1412903360,6136574020,63780150,23575.372088442407,23511.597688906597,23325.62957093094,24150.0,-57932.0
30,2022-07-26,120,3,78,1,536653,76299,558690,54262,12604196590,1791818650,13123571340,1272443900,23486.678710451633,23489.898405197873,23484.169517293805,23450.0,-22037.0
31,2022-07-25,4,0,2,0,0,0,0,0,0,0,0,0,,,,,0.0
32,2022-07-17,82,1,91,0,509217,2500,511717,0,13962051690,68475000,14030526690,0,27418.667660349125,27418.527604124934,27390.0,,-2500.0
33,2022-07-16,61,2,60,0,168365,30200,198565,0,4635192420,827582000,5462774420,0,27530.617527395836,27511.26542945635,27403.37748344371,,-30200.0
34,2022-07-13,91,1,57,0,290055,8320,298375,0,8045941330,230352700,8276294030,0,27739.36436193136,27737.893690825305,27686.622596153848,,-8320.0
35,2022-07-12,65,0,86,1,295642,0,275642,20000,8309699820,0,7740099820,569600000,28107.304848431548,28080.262877210294,,28480.0,20000.0
36,2022-07-11,128,1,123,1,601151,50000,631151,20000,17001781290,1395300000,17819081290,578000000,28282.04775505655,28232.675366116826,27906.0,28900.0,-30000.0
37,2022-07-09,74,1,65,0,224489,15000,239489,0,6183825750,410900000,6594725750,0,27546.23055027195,27536.6540843212,27393.333333333332,,-15000.0
38,2022-07-06,104,2,72,1,329656,61480,302699,88437,9182612320,1712438000,8432740940,2462309380,27855.134807192953,27858.502803114647,27853.578399479506,27842.524961271865,26957.0
39,2022-07-05,91,0,115,2,270729,0,234042,36687,7866507070,0,6790949080,1075557990,29056.758123437092,29015.94192495364,,29317.142039414506,36687.0
40,2022-07-04,57,0,69,0,172830,0,172830,0,4902419750,0,4902419750,0,28365.560087947695,28365.560087947695,,,0.0
41,2022-07-03,96,4,118,0,177338,253580,430918,0,4916325450,7078508510,11994833960,0,27722.910205370536,27835.537062735835,27914.30124615506,,-253580.0
42,2022-07-02,120,1,80,0,384078,50000,434078,0,10643919210,1395800000,12039719210,0,27712.910424445035,27736.303636673594,27916.0,,-50000.0
43,2022-06-29,170,2,88,1,385398,135120,517161,3357,10989987200,3890476000,14782170240,98292960,28515.942480241207,28583.304309489693,28792.74718768502,29280.0,-131763.0
44,2022-06-28,129,2,72,0,261979,23550,285529,0,7375894420,665693290,8041587710,0,28154.52543906191,28163.821223063158,28267.230997876857,,-23550.0
45,2022-06-27,108,1,87,0,329960,9102,339062,0,9222540180,251670300,9474210480,0,27950.479391441386,27942.413127982494,27650.0,,-9102.0
46,2022-06-26,115,3,91,0,384642,32434,417076,0,10955907900,911746900,11867654800,0,28483.38948944733,28454.417899855183,28110.837392859346,,-32434.0
47,2022-06-25,206,2,105,1,807170,417906,920076,305000,23847631600,12239313320,27069686160,9017258760,29544.744725398614,29421.141470921968,29287.240001340015,29564.78281967213,-112906.0
48,2022-06-22,107,1,74,1,248758,10000,228758,30000,7644760710,308100000,7029458440,923402270,30731.718015099013,30728.798293393018,30810.0,30780.075666666668,20000.0
49,2022-06-21,128,1,111,0,291140,12823,303963,0,9057149270,395333090,9452482360,0,31109.25764237137,31097.476863960415,30830.0,,-12823.0
50,2022-06-20,211,2,185,1,703553,113896,767449,50000,22523033440,3702273900,24606419690,1618887650,32013.27183595266,32062.612225698384,32505.741202500525,32377.753,-63896.0
51,2022-06-19,194,2,275,3,1891765,995475,1542498,1344742,59029034530,31278720940,48060424730,42247330740,31203.15394882557,31157.528068107706,31420.900514829606,31416.681222122905,349267.0
52,2022-06-18,97,1,78,0,376627,20000,396627,0,11093672760,591800000,11685472760,0,29455.330499406573,29462.121237333817,29590.0,,-20000.0
53,2022-06-15,90,1,84,0,384429,50000,434429,0,11733452530,1550500000,13283952530,0,30521.76742649488,30577.959873765332,31010.0,,-50000.0
54,2022-06-14,116,2,172,2,543416,343193,835409,51200,16877040680,10750934530,26044127500,1583847710,31057.312776951727,31175.30155887715,31326.205750117282,30934.5255859375,-291993.0
55,2022-06-13,84,2,72,1,312736,335755,627691,20800,9438013470,10107965420,18911578890,634400000,30178.85203494321,30128.8036470174,30105.182111956634,30500.0,-314955.0
56,2022-06-12,59,1,88,2,220742,259762,441959,38545,6505259170,7637695410,13011434730,1131519850,29469.96570657147,29440.36602942807,29402.66632532857,29355.81398365547,-221217.0
57,2022-06-11,83,3,89,1,362116,60345,421679,782,10480197950,1743645000,12201282250,22560700,28941.54897878028,28935.000913016775,28894.606015411384,28850.0,-59563.0
58,2022-06-08,55,1,110,2,281563,172775,414338,40000,8419465880,5175880570,12397443450,1197903000,29902.60041269627,29921.087252436417,29957.346664737375,29947.575,-132775.0
59,2022-06-07,100,3,108,0,405520,209000,614520,0,11847525990,6155484740,18003010730,0,29215.639154665616,29296.053391264726,29452.08009569378,,-209000.0
60,2022-06-06,152,4,131,0,898228,665000,1563228,0,26292525280,19302350000,45594875280,0,29271.549406164137,29167.13062969701,29026.09022556391,,-665000.0
61,2022-06-01,78,3,96,0,237484,258577,496061,0,7330218230,7980674580,15310892810,0,30866.15616209934,30864.93961428131,30863.822304381287,,-258577.0
