,date,individual_buy_count,corporate_buy_count,individual_sell_count,corporate_sell_count,individual_buy_vol,corporate_buy_vol,individual_sell_vol,corporate_sell_vol,individual_buy_value,corporate_buy_value,individual_sell_value,corporate_sell_value,individual_buy_mean_price,individual_sell_mean_price,corporate_buy_mean_price,corporate_sell_mean_price,individual_ownership_change
0,2022-09-10,9,2,20,0,5714,102042,107756,0,146599600,2618892720,2765492320,0,25656.212810640533,25664.392887635026,25664.850943729052,,-102042.0
1,2022-09-07,6,1,19,0,15266,16200,31466,0,394999870,413100000,808099870,0,25874.483820254158,25681.6840399161,25500.0,,-16200.0
2,2022-09-06,2,2,29,1,700,157341,77198,80843,18115000,4076958270,1997197420,2097875850,25878.571428571428,25871.103137386977,25911.607718267966,25950.0,-76498.0
3,2022-09-05,8,1,16,0,6048,9669,15717,0,154486580,248424920,402911500,0,25543.416005291005,25635.394795444423,25692.927913951804,,-9669.0
4,2022-09-04,11,4,32,1,15361,286152,103966,197547,388993640,7381641350,2661156220,5109478770,25323.458108196082,25596.408633591753,25796.22490844027,25864.62345669638,-88605.0
5,2022-09-03,9,1,24,1,13192,48659,55869,5982,335432740,1250466400,1436295430,149603710,25426.981503941784,25708.271671230916,25698.56347232783,25008.97860247409,-42677.0
6,2022-08-31,14,3,24,1,27751,124446,52597,99600,700351740,3190092420,1333712160,2556732000,25236.99109941984,25357.190714299293,25634.35080275782,25670.0,-24846.0
7,2022-08-30,18,1,25,0,14145,13685,27830,0,364563240,347717220,712280460,0,25773.293743372215,25593.97987782968,25408.638655462186,,-13685.0
8,2022-08-29,17,1,13,0,9790,795,10585,0,250362100,20232750,270594850,0,25573.248212461694,25563.991497401985,25450.0,,-795.0
9,2022-08-28,15,3,55,1,37464,310832,198296,150000,947264110,8013636250,5060900360,3900000000,25284.649530215673,25521.94880380845,25781.24597853503,26000.0,-160832.0
10,2022-08-27,20,3,37,1,33696,180917,119037,95576,849603170,4628472560,3020816770,2457258960,25213.769290123455,25377.12450750607,25583.403218050265,25710.0,-85341.0
11,2022-08-24,24,2,38,0,32636,63995,96631,0,828228800,1633876220,2462105020,0,25377.76688319647,25479.4529705788,25531.31057113837,,-63995.0
12,2022-08-23,7,3,35,2,20328,271577,40616,251289,518995720,7066371920,1043487840,6541879800,25531.07634789453,25691.546188694112,26019.77310302419,26033.29154877452,-20288.0
13,2022-08-22,14,1,21,0,12217,29943,42160,0,307859640,766449120,1074308760,0,25199.282966358354,25481.706831119543,25596.938182546837,,-29943.0
14,2022-08-21,20,2,38,2,35136,922431,71108,886459,893490260,23854733060,1813679280,22934544040,25429.4814435337,25505.980761658324,25860.723522951852,25872.08662780794,-35972.0
15,2022-08-20,28,1,39,2,69994,3982,72118,1858,1813075620,99988020,1864243280,48820360,25903.30056862017,25849.902659530213,25110.0,26275.758880516685,-2124.0
16,2022-08-17,9,2,30,2,12112,434365,79030,367447,304910050,11152497190,2000546430,9456860810,25174.211525759576,25313.75971150196,25675.404763275124,25736.66626751613,-66918.0
17,2022-08-16,23,2,21,0,51406,46428,97834,0,1288968380,1176059850,2465028230,0,25074.27887795199,25196.028272379746,25330.831610235204,,-46428.0
18,2022-08-15,17,1,47,1,32285,537716,73833,496168,825157910,13954881680,1901443620,12878595970,25558.553817562337,25753.302994595913,25952.141427816914,25956.11964092807,-41548.0
19,2022-08-14,14,1,30,0,28163,13009,41172,0,711740730,328745540,1040486270,0,25272.191527891206,25271.69605557175,25270.62341455915,,-13009.0
20,2022-08-13,29,2,88,2,53144,647200,203831,496513,1329590750,16481689340,5151445000,12659835090,25018.64274424206,25273.118416727582,25466.14545735476,25497.489672979358,-150687.0
21,2022-08-10,23,0,28,0,40192,0,40192,0,989212140,0,989212140,0,24612.165107484077,24612.165107484077,,,0.0
22,2022-08-09,26,1,32,0,48522,10000,58522,0,1204184770,250000000,1454184770,0,24817.294629240343,24848.514575715115,25000.0,,-10000.0
23,2022-08-06,68,1,68,1,197774,262029,360203,99600,4907518090,6610540290,8997182380,2520876000,24813.767684326554,24978.088411256987,25228.277366245722,25310.0,-162429.0
24,2022-08-03,78,0,52,0,141094,0,141094,0,3505704460,0,3505704460,0,24846.58780671042,24846.58780671042,,,0.0
25,2022-08-02,27,1,64,0,76108,43235,119343,0,1922204780,1093096100,3015300880,0,25256.277658064857,25265.837795262396,25282.666820862727,,-43235.0
26,2022-08-01,41,1,59,0,117654,67000,184654,0,3058092230,1740463650,4798555880,0,25992.25041222568,25986.742123105916,25977.069402985075,,-67000.0
27,2022-07-31,89,2,69,1,202037,53859,255632,264,5299599180,1425761550,6718282890,7077840,26230.834847082464,26281.07157945797,26472.113295827996,26810.0,-53595.0
28,2022-07-30,105,2,106,2,735250,1569668,456620,1848298,19080879780,40881462520,11831116920,48131225380,25951.55359401564,25910.203057246727,26044.655634185063,26040.836153044584,278630.0
29,2022-07-27,62,1,61,0,125405,80000,205405,0,3221389290,2036600000,5257989290,0,25687.88557075077,25598.15627662423,25457.5,,-80000.0
30,2022-07-26,55,2,75,2,317717,1754708,372425,1700000,7965965220,44212321190,9343632800,42834653610,25072.51805852378,25088.629388467478,25196.398027478077,25196.855064705884,-54708.0
31,2022-07-25,39,0,73,1,207695,0,207136,559,5159188090,0,5145234720,13953370,24840.213245383857,24839.886451413564,,24961.305903398927,559.0
32,2022-07-24,21,0,36,0,36994,0,36994,0,904219490,0,904219490,0,24442.32821538628,24442.32821538628,,,0.0
33,2022-07-23,18,1,39,0,33430,216668,250098,0,814820770,5369849620,6184670390,0,24373.93867783428,24728.987796783662,24783.76880757657,,-216668.0
34,2022-07-20,19,0,36,0,65815,0,65815,0,1601615710,0,1601615710,0,24335.116766694522,24335.116766694522,,,0.0
35,2022-07-19,13,2,49,1,87923,43721,93654,37990,2089480150,1033760700,2224017550,899223300,23764.88688966482,23747.17096973968,23644.48891836875,23670.0,-5731.0
36,2022-07-17,16,1,38,2,26199,144021,139509,30711,606514630,3405955050,3288050510,724419170,23150.296957899158,23568.7339884882,23649.016810048535,23588.263814268503,-113310.0
