,date,individual_buy_count,corporate_buy_count,individual_sell_count,corporate_sell_count,individual_buy_vol,corporate_buy_vol,individual_sell_vol,corporate_sell_vol,individual_buy_value,corporate_buy_value,individual_sell_value,corporate_sell_value,individual_buy_mean_price,individual_sell_mean_price,corporate_buy_mean_price,corporate_sell_mean_price,individual_ownership_change
0,2022-09-10,5,2,13,0,2034,12660,14694,0,38802380,240953190,279755570,0,19076.882989183876,19038.762079760447,19032.637440758295,,-12660.0
1,2022-09-07,1,4,8,0,500,57110,57610,0,9480000,1085995020,1095475020,0,18960.0,19015.36226349592,19015.84696200315,,-57110.0
2,2022-09-06,3,3,12,1,1810,73264,26608,48466,34549070,1405902500,508450390,932001180,19087.883977900554,19108.929269392665,19189.54056562568,19230.0,-24798.0
3,2022-09-05,8,3,17,3,41051,122395,58049,105397,798389790,2354454520,1112344660,2040499650,19448.729385398652,19162.167479198608,19236.52534825769,19360.130269362504,-16998.0
4,2022-09-04,2,3,15,1,2050,82812,31032,53830,39375500,1589339610,593594580,1035120530,19207.560975609755,19128.466744006186,19192.14135632517,19229.435816459223,-28982.0
5,2022-09-03,3,3,15,2,6893,146073,62566,90400,130734550,2792646290,1190244840,1733136000,18966.277382852168,19023.82827733913,19118.15523744977,19171.858407079646,-55673.0
6,2022-08-31,1,2,22,1,2270,400898,93168,310000,43713780,7716862710,1793176490,5967400000,19257.1718061674,19246.699403228577,19248.942898193556,19249.677419354837,-90898.0
7,2022-08-30,35,2,20,1,102828,251679,95007,259500,1981945980,4840661380,1828106560,4994500800,19274.380324425252,19241.80912985359,19233.47351189412,19246.63121387283,7821.0
8,2022-08-29,1,3,18,1,270,221656,96729,125197,5211000,4237487470,1850546720,2392151750,19300.0,19131.25040060375,19117.404762334427,19107.101208495413,-96459.0
9,2022-08-28,3,4,29,1,2264,215664,106900,111028,43054190,4114582720,2035284720,2122352190,19016.868374558304,19039.146117867167,19078.672008309222,19115.468080123934,-104636.0
10,2022-08-27,25,3,56,1,52962,376122,418814,10270,1002548570,7147550400,7954968970,195130000,18929.582908500433,18994.037854512982,19003.2765964235,19000.0,-365852.0
11,2022-08-24,56,1,43,3,206374,50216,184673,71917,4123994010,990070580,3689823880,1424240710,19983.108385746265,19980.310494766425,19716.237454197864,19803.950526301152,21701.0
12,2022-08-23,110,4,47,4,620402,128772,521688,227486,12110422100,2447457290,10114058950,4443820440,19520.282171882103,19387.17959776725,19006.129360419967,19534.478781111804,98714.0
13,2022-08-22,19,1,14,1,100540,8337,58077,50800,1944851940,161904540,1127702480,979054000,19344.06146807241,19417.367976996058,19420.0,19272.716535433072,42463.0
14,2022-08-21,24,1,37,2,299925,33733,229368,104290,5804323040,630807100,4413001840,2022128300,19352.581612069684,19239.8322346622,18700.0,19389.474542142103,70557.0
15,2022-08-20,5,2,20,2,10662,235144,234589,11217,201316400,4390656560,4381415060,210557900,18881.67323203902,18676.984257573884,18672.20324567074,18771.320317375412,-223927.0
16,2022-08-17,5,2,21,1,4043,214810,213853,5000,75647430,4015356410,3997053840,93950000,18710.717289141725,18690.6605939594,18692.59536334435,18790.0,-209810.0
17,2022-08-16,6,2,23,0,12224,163596,175820,0,226414060,3028511720,3254925780,0,18522.09260471204,18512.83005346377,18512.13794958312,,-163596.0
18,2022-08-15,6,3,18,0,13708,68200,81908,0,254134600,1254896780,1509031380,0,18539.145024803034,18423.49196659667,18400.246041055718,,-68200.0
19,2022-08-14,5,2,20,0,4562,128190,132752,0,83968440,2368923510,2452891950,0,18406.058746163962,18477.250436904906,18479.783992511115,,-128190.0
20,2022-08-13,12,3,17,1,15513,179293,193006,1800,283838710,3273307330,3524047040,33099000,18296.829111068135,18258.74345875258,18256.7491759299,18388.333333333332,-177493.0
21,2022-08-10,5,3,30,1,4127,203344,202471,5000,76443890,3775913760,3758657650,93700000,18522.87133511025,18563.930883929057,18569.093555747895,18740.0,-198344.0
22,2022-08-09,10,3,22,1,37600,310658,338258,10000,686802340,5635428930,6138511270,183720000,18266.019680851063,18147.42377120423,18140.298752969502,18372.0,-300658.0
23,2022-08-06,15,2,29,2,23810,203418,213028,14200,439207080,3786836720,3963205800,262838000,18446.328433431332,18604.15438346133,18616.035552409325,18509.718309859156,-189218.0
24,2022-08-03,12,2,16,1,23256,15019,38015,260,431901280,277312220,704317700,4895800,18571.606467148264,18527.36288307247,18464.093481589985,18830.0,-14759.0
25,2022-08-02,15,2,19,1,28585,26593,48448,6730,542074620,499057110,913825230,127306500,18963.60398810565,18861.98047391017,18766.484037152633,18916.27043090639,-19863.0
26,2022-08-01,15,2,19,2,26920,56042,51962,31000,505953550,1052806890,975760440,583000000,18794.708395245172,18778.346483969053,18786.03351058135,18806.451612903227,-25042.0
27,2022-07-31,28,2,22,2,82896,73149,148561,7484,1562428940,1367677900,2789781200,140325640,18848.061908897897,18778.69158123599,18697.151020519763,18750.08551576697,-65665.0
28,2022-07-30,7,2,22,2,14052,235914,233843,16123,262350120,4385124800,4346317710,301157210,18669.9487617421,18586.477722232437,18587.810812414693,18678.73286609192,-219791.0
29,2022-07-27,4,2,15,0,7640,39761,47401,0,139308200,733822880,873131080,0,18234.057591623037,18420.098310162233,18455.845677925605,,-39761.0
30,2022-07-26,9,1,19,1,7152,152756,158878,1030,132780010,2828165040,2941756150,19188900,18565.43763982103,18515.818112010475,18514.264840660922,18630.0,-151726.0
31,2022-07-25,19,2,32,0,24887,117396,142283,0,453872010,2154120400,2607992410,0,18237.31305500864,18329.613587006177,18349.180551296467,,-117396.0
32,2022-07-24,29,2,46,3,126682,323706,159461,290927,2353881140,5952911700,2948017810,5358775030,18581.022876178147,18487.390709954158,18389.87136475691,18419.655205601404,-32779.0
33,2022-07-23,1,2,25,3,5223,147943,119358,33808,96207660,2703544500,2180571000,619181160,18420.0,18269.165032926154,18274.230615845292,18314.63440605774,-114135.0
34,2022-07-20,14,3,23,0,25926,89976,115902,0,469755140,1635910880,2105666020,0,18119.075059785544,18167.641800831738,18181.63599182004,,-89976.0
35,2022-07-19,7,2,27,0,21358,137460,158818,0,384931600,2486409900,2871341500,0,18022.82985298249,18079.446284426198,18088.243125272806,,-137460.0
36,2022-07-17,7,2,43,0,17119,81364,98483,0,307109600,1464091940,1771201540,0,17939.692739061862,17984.845506331043,17994.345656555724,,-81364.0
37,2022-07-16,41,4,80,1,540326,191155,727081,4400,9603570070,3422695600,12945085670,81180000,17773.658994755016,17804.186424896263,17905.341738379848,18450.0,-186755.0
38,2022-07-13,18,2,49,2,39232,1132821,203631,968422,719218530,21167905710,3771844620,18115279620,18332.446217373574,18522.939139914844,18686.01103793097,18705.976960457323,-164399.0
39,2022-07-12,30,3,55,0,186311,441508,627819,0,3450878680,8235041380,11685920060,0,18522.141365780873,18613.517685829833,18652.07738025132,,-441508.0
40,2022-07-11,36,2,122,2,358566,154710,455407,57869,7055528430,2986019690,8900151430,1141396690,19677.07041381503,19543.290792631647,19300.754249886886,19723.801862828113,-96841.0
41,2022-07-09,41,2,75,2,448224,217237,587106,78355,8638223070,4111272090,11246538760,1502956400,19272.111868173055,19155.891372256458,18925.284781137652,19181.371960946974,-138882.0
42,2022-07-06,40,2,78,1,193869,99599,278468,15000,3655263710,1834093240,5204056950,285300000,18854.297025310905,18688.168658517316,18414.775650357937,19020.0,-84599.0
43,2022-07-05,182,1,81,0,446909,373138,820047,0,8271644250,6898850750,15170495000,0,18508.564942751207,18499.543318858552,18488.738080817286,,-373138.0
44,2022-07-04,182,1,135,3,1071935,318256,1338033,52158,20861390990,6088061020,25880850310,1068601700,19461.43282008704,19342.46039522194,19129.446169121715,20487.781356647112,-266098.0
45,2022-07-03,155,1,166,3,1452095,67862,907216,612741,29162849520,1343532520,18250202880,12256179160,20083.29311787452,20116.711874570112,19798.00948984704,20002.21816395508,544879.0
46,2022-07-02,182,1,125,2,1542443,4900,1002243,545100,29989449050,89785000,19489009050,10590225000,19442.824823996736,19445.393033426026,18323.469387755104,19428.040726472205,540200.0
47,2022-06-29,54,1,42,0,133913,41000,174913,0,2425003180,757800000,3182803180,0,18108.795859998656,18196.492999376835,18482.926829268294,,-41000.0
48,2022-06-28,71,2,89,0,221280,41942,263222,0,4030845200,776418140,4807263340,0,18216.039407086046,18263.15178822439,18511.70998044919,,-41942.0
49,2022-06-27,145,2,164,2,597868,107017,581829,123056,11271300880,2004838290,10931583580,2344555590,18852.49065011006,18788.309932987184,18733.830045693674,19052.753136783253,16039.0
50,2022-06-26,239,2,131,2,1617570,18600,1516665,119505,30498894270,329184000,28586020970,2242057300,18854.760084571302,18847.946626314973,17698.064516129034,18761.200786577967,100905.0
51,2022-06-25,177,1,60,7,1615983,1692,843104,774571,29322374000,29982240,15294516880,14057839360,18145.224300008107,18140.7238964588,17720.0,18149.194018366295,772879.0
52,2022-06-22,30,2,54,2,781741,10587,586703,205625,13583000880,177097470,10192371350,3567727000,17375.321084604748,17372.28435852552,16727.823746103713,17350.64802431611,195038.0
53,2022-06-21,8,1,23,2,51113,19540,64453,6200,861540860,327829400,1084558260,104812000,16855.61129262614,16827.118365320464,16777.34902763562,16905.16129032258,-13340.0
54,2022-06-20,25,2,33,1,49270,85109,127971,6408,822288750,1423578830,2136765260,109102320,16689.440836208647,16697.26156707379,16726.536911489973,17025.955056179777,-78701.0
55,2022-06-19,67,3,22,1,314920,380720,685640,10000,5149939120,6252409050,11234048170,168300000,16353.166264448113,16384.76193045913,16422.591537087625,16830.0,-370720.0
56,2022-06-18,17,1,14,1,57082,21808,51776,27114,957000260,363117570,870075570,450042260,16765.35965803581,16804.611596106304,16650.658932501836,16598.150770819502,5306.0
57,2022-06-15,8,2,16,1,37766,23959,31225,30500,643705480,411742590,535194070,520254000,17044.57660329397,17139.922177742195,17185.29946992779,17057.508196721312,6541.0
58,2022-06-14,14,1,21,1,86876,4652,65528,26000,1486225460,79595720,1120241180,445580000,17107.434274137853,17095.610731290442,17110.0,17137.69230769231,21348.0
59,2022-06-13,25,1,24,2,80439,34100,94196,20343,1398464040,595346000,1636972710,356837330,17385.398127773842,17378.367552762324,17458.826979472142,17541.037703386915,-13757.0
60,2022-06-12,64,1,64,2,429462,35648,368907,96203,7492834270,609955400,6426998210,1675791460,17447.02504528922,17421.73016505515,17110.50830341113,17419.32642433188,60555.0
61,2022-06-11,78,2,34,2,573126,91092,523721,140497,9736743040,1520985930,8827659540,2430069430,16988.834985675054,16855.653181751353,16697.250362271112,17296.237143853607,49405.0
62,2022-06-08,65,3,29,2,191299,554881,651345,94835,3209337510,9428861410,11009056580,1629142340,16776.55141950559,16902.03591030867,16992.582932196274,17178.703432277114,-460046.0
63,2022-06-07,12,2,19,1,44790,58762,83552,20000,782804660,1022299440,1453604100,351500000,17477.219468631392,17397.597903102258,17397.288043293283,17575.0,-38762.0
64,2022-06-06,26,3,34,1,48119,151756,199585,290,829464140,2610713270,3435105310,5072100,17237.76761778092,17211.23987273593,17203.361119164976,17490.0,-151466.0
65,2022-06-01,103,3,48,2,217770,248256,307226,158800,3834096070,4344298400,5391926470,2786468000,17606.171970427516,17550.358595952166,17499.26849703532,17547.027707808564,-89456.0
66,2022-05-31,22,2,39,1,48993,113075,132068,30000,847317630,1941004350,2271621980,516700000,17294.667197354724,17200.396613865585,17165.636524430687,17223.333333333332,-83075.0
67,2022-05-30,9,1,14,1,14123,28867,42412,578,238429540,484031600,712675600,9785540,16882.357855979608,16803.631047816656,16767.644715418992,16930.0,-28289.0
68,2022-05-29,9,1,14,1,18898,57654,26552,50000,310281480,953592620,438503600,825370500,16418.746957349984,16514.89906598373,16539.921254379573,16507.41,-7654.0
69,2022-05-28,12,1,19,1,16474,68805,45279,40000,275787920,1146438530,758285450,663941000,16740.798834527133,16746.95664656905,16662.139815420393,16598.525,-28805.0
70,2022-05-25,18,2,23,1,58798,170015,182813,46000,983728930,2850396610,3059156540,774969000,16730.6529133644,16733.801972507426,16765.559568273387,16847.152173913044,-124015.0
71,2022-05-24,27,2,46,1,109564,299816,331380,78000,1816821900,5026013190,5525584090,1317251000,16582.28889051148,16674.464632747902,16763.659010859996,16887.833333333332,-221816.0
72,2022-05-23,48,2,48,0,219128,373912,593040,0,3683503170,6276766600,9960269770,0,16809.824257967946,16795.27480439768,16786.74821883224,,-373912.0
73,2022-05-22,32,2,38,0,102672,172270,274942,0,1776803120,2970941980,4747745100,0,17305.624902602463,17268.16965032625,17245.846519997678,,-172270.0
74,2022-05-21,22,1,26,1,71502,39962,98664,12800,1242767440,693188990,1712046430,223910000,17380.876618835835,17352.290906510985,17346.20364346129,17492.96875,-27162.0
75,2022-05-18,20,1,45,0,63578,75717,139295,0,1122599640,1326145010,2448744650,0,17657.045518890183,17579.558849922825,17514.49489546601,,-75717.0
76,2022-05-17,37,1,45,1,135399,111565,241964,5000,2365872050,1949197130,4225663180,89406000,17473.33473659333,17464.016051974675,17471.4034867566,17881.2,-106565.0
77,2022-05-16,104,1,112,2,485973,187640,646079,27534,8638049760,3363956790,11505023770,496982780,17774.75242451741,17807.45662682118,17927.71685141761,18049.78499309944,-160106.0
78,2022-05-15,122,0,64,4,1140947,0,606954,533993,20980121110,0,11162924980,9817196130,18388.339782654235,18391.714989933338,,18384.503411093403,533993.0
79,2022-05-14,79,0,67,2,555616,0,309534,246082,9898583650,0,5506886950,4391696700,17815.51224226804,17790.89518437393,,17846.476784161376,246082.0
80,2022-05-11,36,3,51,0,112413,810848,923261,0,1938128630,13810925450,15749054080,0,17241.143195182052,17058.07358915843,17032.69348879198,,-810848.0
81,2022-05-10,69,1,49,2,250697,85771,313693,22775,4285750170,1450378890,5340359760,395769300,17095.338875215897,17024.15979954924,16909.89833393571,17377.35675082327,-62996.0
82,2022-05-09,46,1,61,2,243129,16621,210709,49041,4314082330,291330650,3733005930,872407050,17744.005569060046,17716.404757271877,17527.865351061908,17789.340551783203,32420.0
83,2022-05-08,84,1,71,3,786625,86891,403301,470215,13713369080,1430513690,6898511770,8245371000,17433.172197679964,17105.119426929265,16463.312540999643,17535.32107652882,383324.0
84,2022-05-07,17,1,22,1,46697,663,42960,4400,783321930,11061950,720111880,74272000,16774.566460372185,16762.380819366852,16684.69079939668,16880.0,3737.0
85,2022-05-02,29,1,28,2,65516,4990,58916,11590,1106320850,83989300,993227850,197082300,16886.26976616399,16858.372089075972,16831.523046092185,17004.51251078516,6600.0
86,2022-05-01,23,2,44,3,149613,58256,152069,55800,2538050120,985072920,2575314040,947809000,16964.10151524266,16935.16785143586,16909.381351277123,16985.824372759856,-2456.0
87,2022-04-30,32,2,50,1,99428,216934,289662,26700,1643647330,3611451730,4808733060,446366000,16531.030796154002,16601.18710773246,16647.698055629822,16717.827715355805,-190234.0
88,2022-04-27,26,1,33,1,63321,29524,92245,600,1056492740,494884760,1541207500,10170000,16684.713444197027,16707.76193831644,16762.117599241294,16950.0,-28924.0
89,2022-04-26,34,2,34,0,88281,7701,95982,0,1489029680,130010900,1619040580,0,16866.932635561447,16868.16882332104,16882.33995584989,,-7701.0
90,2022-04-25,48,1,50,1,174938,7298,162236,20000,2975118120,122423600,2757141720,340400000,17006.700202357406,16994.635715870707,16774.952041655248,17020.0,12702.0
91,2022-04-24,53,1,54,2,186030,33357,173424,45963,3089580790,553814590,2874475140,768920240,16607.97070364995,16574.84050650429,16602.64981862877,16729.113417313925,12606.0
92,2022-04-20,41,1,37,1,97863,13625,110176,1312,1617169100,223704250,1818753030,22120320,16524.8265432288,16507.706124745862,16418.660550458717,16860.0,-12313.0
93,2022-04-19,77,1,91,3,366411,108723,441636,33498,6121574430,1802573390,7357980440,566167380,16706.85222332299,16660.735175574457,16579.503784847733,16901.527852409097,-75225.0
94,2022-04-18,101,1,86,2,543613,247130,695833,94910,9206737920,4115367490,11711927210,1610178200,16936.19895035623,16831.520221087532,16652.64229352972,16965.316615741227,-152220.0
95,2022-04-17,115,1,99,1,372199,179364,521563,30000,6180207260,2987020090,8654827350,512400000,16604.577819929662,16594.020952406518,16653.398062041437,17080.0,-149364.0
96,2022-04-16,120,1,49,3,492738,2106,194149,300695,8385211610,35928360,3299842410,5121297560,17017.58664848256,16996.442989662577,17060.0,17031.535476146928,298589.0
97,2022-04-13,70,1,32,1,644688,330,134373,510645,10661222540,5306400,2220460640,8446068300,16537.026499640135,16524.604198760167,16080.0,16540.0,510315.0
98,2022-04-12,141,0,29,2,873624,0,202524,671100,13855080150,0,3211834150,10643246000,15859.317223427928,15859.029793999724,,15859.403963641782,671100.0
99,2022-04-11,74,0,31,2,484021,0,91674,392347,7485260000,0,1406834560,6078425440,15464.742232258517,15346.058424416955,,15492.473346298048,392347.0
