,date,individual_buy_count,corporate_buy_count,individual_sell_count,corporate_sell_count,individual_buy_vol,corporate_buy_vol,individual_sell_vol,corporate_sell_vol,individual_buy_value,corporate_buy_value,individual_sell_value,corporate_sell_value,individual_buy_mean_price,individual_sell_mean_price,corporate_buy_mean_price,corporate_sell_mean_price,individual_ownership_change
0,2022-09-10,146,8,72,13,12695025,84194420,15106688,81782757,156840747316,1040153531925,186633472331,1010360806910,12354.50480136904,12354.360686538306,12354.18608412529,12354.203306083213,-2411663.0
1,2022-09-07,114,11,39,9,12458613,94189191,3087686,103560118,153657719931,1161681425172,38081637359,1277257507744,12333.453164569764,12333.390558172043,12333.489786232478,12333.488339053456,9370927.0
2,2022-09-06,90,9,55,8,7814315,28268279,3653098,32429496,96326205712,348445207059,45028342519,399743070252,12326.890547923906,12326.070233812507,12326.36790725746,12326.527376558673,4161217.0
3,2022-09-05,73,9,40,7,6946729,106766204,4251337,109461596,85580301801,1315315618392,52375524027,1348520396166,12319.510636013007,12319.777055312246,12319.58774512579,12319.575499027074,2695392.0
4,2022-09-04,86,11,49,8,8136656,130570442,5741228,132965870,100183251416,1607594673458,70690049817,1637087875057,12312.582886138975,12312.705542612139,12312.087244508217,12312.090877583849,2395428.0
5,2022-09-03,135,11,85,8,25385279,70340756,15824374,79901661,312350552453,865507514141,194714927567,983143139027,12304.397066228817,12304.747572763385,12304.49547828289,12304.414285292518,9560905.0
6,2022-08-31,133,11,33,6,35374602,28569784,3598243,60346143,434522142876,350950726656,44200429582,741272439950,12283.449659051994,12283.89232800564,12283.982498992642,12283.67552753123,31776359.0
7,2022-08-30,81,8,31,9,10458601,28370473,4114244,34714830,128391221370,348295075057,50508981820,426177314607,12276.137254877589,12276.61310802179,12276.67494500356,12276.520282743715,6344357.0
8,2022-08-29,115,10,43,13,8206034,68085093,2881238,73409889,100683583876,835366933579,35350923050,900699594405,12269.4573134842,12269.351941769475,12269.454248656164,12269.458606659928,5324796.0
9,2022-08-28,100,9,44,10,9381178,150444172,2708087,157117263,115036546152,1844762775175,33207173426,1926592147901,12262.484109351726,12262.225484631772,12262.108599161953,12262.129005525001,6673091.0
10,2022-08-27,78,3,60,5,3951529,30009732,10675705,23285556,48429576608,367769267660,130834355488,285364488780,12255.908183389265,12255.336344344472,12255.000066645047,12255.0,-6724176.0
11,2022-08-24,96,15,45,5,12691386,131664372,3640701,140715057,155275029424,1610912772476,44540776987,1721647024913,12234.678657161638,12234.121117608944,12234.993780063753,12234.987936742264,9050685.0
12,2022-08-23,67,8,72,8,2781238,180711565,5512122,177980681,34007416999,2209713381100,67398183429,2176322614670,12227.438643870104,12227.266274041105,12227.847072764824,12227.858677931456,-2730884.0
13,2022-08-22,85,8,51,8,6130712,152936804,41259959,117807557,74922384109,1868899290685,504196734276,1439624940518,12220.829180852077,12220.000855454073,12220.075493960238,12220.140856651497,-35129247.0
14,2022-08-21,75,7,51,7,5459010,48845855,5584375,48720490,66675720316,596555455538,68202075924,595029099930,12213.88499306651,12213.01863216564,12213.021054457948,12213.118134279848,-125365.0
15,2022-08-20,79,6,56,13,4313715,49001271,12949644,40365342,52652298164,598064908508,158053904389,492663302283,12205.789711188616,12205.27022897309,12205.089710999537,12205.106605637084,-8635929.0
16,2022-08-17,86,10,49,9,11700584,71987948,3321987,80366545,142565275336,877164678851,40475339480,979254614707,12184.458086536535,12184.075217633303,12184.882375741561,12184.853967617993,8378597.0
17,2022-08-16,69,13,56,6,13724688,21756541,6777838,28703391,167138240259,264942952194,82534975880,349546216573,12177.926395048105,12177.183326010447,12177.622913219524,12177.871826119777,6946850.0
18,2022-08-15,52,9,53,6,40682264,20791772,2892771,58581265,495104809752,253050813240,35205421106,712950201886,12170.040727133573,12170.137596788685,12170.71893824153,12170.276655616775,37789493.0
19,2022-08-14,41,7,57,10,1033626,52987873,8794248,45227251,12572779831,644532898639,106964743239,550140935231,12163.761196990014,12163.034660723692,12163.781298392558,12163.926019536319,-7760622.0
20,2022-08-13,39,6,83,9,1570136,18830169,11247726,9152579,19087709091,228904613168,136730023679,111262298580,12156.723424595068,12156.237063296172,12156.269716325965,12156.387678270792,-9677590.0
21,2022-08-10,59,3,35,4,8791100,1180674,1081203,8890571,106685753449,14328659664,13120429613,107893983500,12135.65463354984,12135.028864144846,12136.0,12135.77659972571,7709897.0
22,2022-08-09,98,8,52,9,4115687,117394902,5159559,116351030,49918707232,1423808188197,62577037159,1411149858270,12128.888137508999,12128.369335247451,12128.364724023535,12128.383034254188,-1043872.0
23,2022-08-06,65,12,55,7,6663129,114257754,3681459,117239424,80674898468,1383428747994,44572015170,1419531631292,12107.65969981971,12107.16054966251,12107.96378855828,12107.971728793209,2981670.0
24,2022-08-03,91,9,33,5,7560088,66138043,4391971,69306160,91378670906,799403955424,53084393117,837698233213,12086.985086152436,12086.690262071403,12086.900657523234,12086.923200087842,3168117.0
25,2022-08-02,69,4,37,10,7606217,18350479,3624521,22332175,91882480647,221657880841,43780810005,269759551483,12079.918393992704,12079.06093108579,12079.1332390288,12079.412394135368,3981696.0
26,2022-08-01,77,6,41,9,5010615,96523522,2057253,99476884,60492566072,1165308444544,24836462793,1200964547823,12072.88248488459,12072.634135422333,12072.792417831582,12072.800227870024,2953362.0
27,2022-07-31,59,12,31,10,3095651,39497126,2049734,40543043,37351386029,476537302363,24730068259,489158620133,12065.761298350493,12065.013440280543,12065.113354399507,12065.167879307925,1045917.0
28,2022-07-30,58,5,50,5,2035062,21456134,7617857,15873339,24540637538,258732374272,91857930559,191415081251,12058.91394856766,12058.237711603146,12058.666965446804,12058.904635691331,-5582795.0
29,2022-07-27,66,7,25,6,3822565,36062706,1604499,38280772,46014870377,434118538122,19314031352,460819377147,12037.694683282038,12037.421869381034,12037.880299997454,12037.880979699155,2218066.0
30,2022-07-26,55,3,31,5,8344193,26286456,960252,33670397,100388136455,316229125680,11551972513,405065289622,12030.89818931561,12030.146787509946,12030.116409758699,12030.309283908948,7383941.0
31,2022-07-25,86,10,49,8,11429910,117059577,4686240,123803247,137427362885,1407490781671,56343013516,1488575131040,12023.486001639558,12023.0746858889,12023.713204354053,12023.716397680588,6743670.0
32,2022-07-24,69,5,34,10,9317680,58150438,2262152,65205966,111966230865,698759420613,27182256909,783543394569,12016.535324780418,12016.105420413836,12016.408554188361,12016.43718565568,7055528.0
33,2022-07-23,81,3,53,5,3383256,39949787,5173045,38159998,40632072007,479757241083,62124966755,458264346335,12009.75391959698,12009.361363568265,12009.00623282422,12009.024380320985,-1789789.0
34,2022-07-20,78,9,30,7,7247887,110374551,3981280,113641158,86899446321,1323346013627,47731714163,1362513745785,11989.62488253473,11989.037235009846,11989.593630392208,11989.6151162504,3266607.0
35,2022-07-19,41,4,39,9,2762293,32293485,2539083,32516695,33100537281,386947622270,30423712267,389624447284,11982.992854487196,11982.165319920618,11982.219394097601,11982.28932196215,223210.0
36,2022-07-17,43,2,31,7,1439147,22613059,6041699,18010507,17223575081,270614652053,72306065093,215532162041,11967.90535018313,11967.83638062737,11967.184627829432,11967.023584677545,-4602552.0
37,2022-07-16,54,7,55,10,4440492,40284355,11900880,32823967,53112641139,481822770221,142338879117,392596532243,11960.981156817757,11960.365881934782,11960.543248638336,11960.666797008418,-7460388.0
38,2022-07-13,63,8,22,4,14616962,78230040,6854649,85992353,174539487727,934144273203,81849548004,1026834212926,11940.886740144771,11940.735113351537,11940.991890110245,11940.994485009614,7762313.0
39,2022-07-12,38,2,33,8,2901809,61354410,3885807,60370412,34629527275,732188424530,46369399402,720448552403,11933.77209699191,11933.016591405594,11933.753817044284,11933.802148029072,-983998.0
40,2022-07-11,43,8,43,8,2195354,76678350,8758300,70115404,26180583165,914428642859,104445116920,836164109104,11925.449455987507,11925.272817784273,11925.512779800296,11925.540771383134,-6562946.0
41,2022-07-09,56,3,47,6,10942592,8701431,1336558,18307465,130358111302,103651846072,15921544307,218088413067,11912.90978426318,11912.348216089387,11912.045969450312,11912.540216081254,9606034.0
42,2022-07-06,74,7,39,2,11054433,39988349,10499143,40543639,131456824382,475538331269,124849815589,482145340062,11891.774492821116,11891.429194649507,11891.922101335067,11892.0094977661,555290.0
43,2022-07-05,58,8,47,6,5659619,78377256,2016645,82020230,67262117108,931475482960,23966521966,974771078102,11884.566276987904,11884.353451400717,11884.512555019788,11884.520173888808,3642974.0
44,2022-07-04,49,3,43,3,2057611,1929377,1891053,2095935,24439870513,22915868754,22460543337,24895195930,11877.789588508227,11877.268028447643,11877.341107518127,11877.847323509555,166558.0
45,2022-07-03,45,5,44,8,18118598,14607070,5434256,27291412,215085869324,173389196994,64506074017,323968992301,11870.999584184163,11870.267800596806,11870.224281392504,11870.730334546266,12684342.0
46,2022-07-02,38,4,52,5,3060765,54081972,5218630,51924107,36312614234,641578128811,61908956752,615981786293,11863.901421376682,11863.066887669753,11863.068321750545,11863.11757452083,-2157865.0
47,2022-06-29,62,9,24,6,7613216,74228662,1904283,79937595,90169806534,879109180371,22552445417,946726541488,11843.852392208497,11843.01147308462,11843.257802100758,11843.320298640458,5708933.0
48,2022-06-28,54,4,33,7,3258361,16912397,891316,19279442,38569037446,200178495723,10550149815,228197383354,11836.944232391685,11836.598709099802,11836.19895648145,11836.306432208981,2367045.0
49,2022-06-27,44,4,41,6,916009,8504397,2513658,6906748,10836171273,100600038364,29734195797,81702013840,11829.765071085547,11829.053831905534,11829.179466104417,11829.302855699962,-1597649.0
50,2022-06-26,72,4,38,7,5580376,47999295,830060,52749611,65981505255,567518264785,9813853848,623685916192,11823.845786556318,11823.065619352818,11823.4708402488,11823.516882276155,4750316.0
51,2022-06-25,80,2,50,9,8569818,39835476,3021172,45384122,101268643510,470696830916,35699095962,536266378464,11816.895470825635,11816.307036474587,11816.021249902977,11816.167303269633,5548646.0
52,2022-06-22,76,8,47,6,5911377,286667547,2042891,290536033,69733825719,3381626403630,24098417398,3427261811951,11796.545156737593,11796.232592928354,11796.334949731858,11796.339946415528,3868486.0
53,2022-06-21,96,5,32,2,19086119,18973946,3860910,34199155,225016028387,223700996611,45517029790,403199995208,11789.511968724495,11789.197310996631,11789.903724349168,11789.76484091493,15225209.0
54,2022-06-20,43,2,32,8,4483523,22184932,952153,25716302,52827496788,261382938824,11218459377,302991976235,11782.586325084092,11782.202415998268,11782.003155294775,11782.09745067545,3531370.0
55,2022-06-19,47,3,35,8,3506294,54477064,1140162,56843196,41289701589,641475928600,13425450935,669340179254,11775.881197925788,11775.03805161021,11775.156028966612,11775.203126404082,2366132.0
56,2022-06-18,42,5,44,7,2883928,23604585,1996027,24492486,33943426755,277808549865,23491586400,288260390220,11769.85928740246,11769.172661492054,11769.26219482359,11769.339797519942,887901.0
57,2022-06-15,55,3,26,6,7545042,7166947,2417071,12294918,88652444953,84205420303,28398180433,144459684823,11749.761625316334,11749.005483496347,11749.133948248815,11749.54439086133,5127971.0
58,2022-06-14,36,3,36,5,2725277,14018777,4940657,11803397,32002763652,164610679534,58013234215,138600208971,11742.939764288181,11742.008039619022,11742.156932377196,11742.400003236356,-2215380.0
59,2022-06-13,39,3,77,8,3023558,27770624,16573560,14220622,35487476336,325917001264,194507716567,166896761033,11736.992092098117,11736.025124777054,11736.03449688419,11736.249021526624,-13550002.0
60,2022-06-12,33,4,72,4,4930886,9314416,4903047,9342255,57834123411,109243085692,57502948708,109574260395,11728.95163485832,11728.002751758244,11728.38809131995,11728.887767996057,27839.0
61,2022-06-11,68,7,67,6,5197949,92369190,13330119,84237020,60935124232,1082810674247,156256468846,987489329633,11722.916910496813,11722.061059319876,11722.639055804213,11722.747666441666,-8132170.0
62,2022-06-08,111,6,39,4,6928115,40863808,3061881,44730042,81072217439,478178664126,35827094081,523423787484,11701.91566378445,11701.008001617307,11701.764655070814,11701.839839184591,3866234.0
63,2022-06-07,272,5,53,4,9095804,34955054,13542111,30508747,106375163345,408779452427,158362123914,356792491858,11694.970927803633,11694.050057188277,11694.430580110104,11694.760583186193,-4446307.0
64,2022-06-06,125,4,63,8,4363194,72173566,6700010,69836750,51001329088,843590725564,78310303688,816281750964,11688.989553982701,11688.087583152861,11688.36143642951,11688.426952342426,-2336816.0
65,2022-06-01,105,6,44,3,3899808,26258386,5433193,24725001,45502792647,306370443862,63390504841,288482731668,11667.95715250597,11667.265425873882,11667.527618110267,11667.652982824955,-1533385.0
66,2022-05-31,44,4,54,2,8883034,27381957,8652900,27612091,103460580362,318906201222,100772192707,321594588877,11646.986869801467,11646.060015370569,11646.581769958955,11646.875597976263,230134.0
67,2022-05-30,40,10,38,1,11060569,34996493,4055377,42001685,128744916143,407355770663,47201073406,488899613400,11639.990324457991,11639.133280580325,11639.902622899957,11640.0,7005192.0
68,2022-05-29,32,6,37,2,9734810,25077783,3604111,31208482,113254761869,291752573489,41928255770,363079079588,11633.998184761695,11633.452956915035,11633.906134724908,11633.987182971603,6130699.0
69,2022-05-28,41,8,51,1,1961861,41609770,9332307,34239324,22810314750,483793113544,108502808146,398100620148,11626.876088571005,11626.579381282678,11626.911505254655,11627.0,-7370446.0
