,date,individual_buy_count,corporate_buy_count,individual_sell_count,corporate_sell_count,individual_buy_vol,corporate_buy_vol,individual_sell_vol,corporate_sell_vol,individual_buy_value,corporate_buy_value,individual_sell_value,corporate_sell_value,individual_buy_mean_price,individual_sell_mean_price,corporate_buy_mean_price,corporate_sell_mean_price,individual_ownership_change
0,2022-09-10,7,1,34,0,1222,100000,101222,0,55906500,4575000000,4630906500,0,45750.0,45750.0,45750.0,,-100000.0
1,2022-09-07,8,0,1,0,3855,0,3855,0,176559000,0,176559000,0,45800.0,45800.0,,,0.0
2,2022-09-06,13,1,5,0,65842,40000,105842,0,3061653000,1860000000,4921653000,0,46500.0,46500.0,46500.0,,-40000.0
3,2022-09-05,17,0,12,0,59556,0,59556,0,2751487200,0,2751487200,0,46200.0,46200.0,,,0.0
4,2022-09-04,7,0,7,0,8361,0,8361,0,394639200,0,394639200,0,47200.0,47200.0,,,0.0
5,2022-09-03,3,0,2,0,536,0,536,0,25299200,0,25299200,0,47200.0,47200.0,,,0.0
6,2022-08-31,3,0,1,0,2323,0,2323,0,109645600,0,109645600,0,47200.0,47200.0,,,0.0
7,2022-08-30,7,0,2,0,4458,0,4458,0,210640500,0,210640500,0,47250.0,47250.0,,,0.0
8,2022-08-29,9,0,1,0,5269,0,5269,0,249223700,0,249223700,0,47300.0,47300.0,,,0.0
9,2022-08-28,15,0,18,0,60634,0,60634,0,2895273500,0,2895273500,0,47750.0,47750.0,,,0.0
10,2022-08-27,11,0,3,0,8145,0,8145,0,389331000,0,389331000,0,47800.0,47800.0,,,0.0
11,2022-08-24,9,0,4,0,24088,0,24088,0,1155019600,0,1155019600,0,47950.0,47950.0,,,0.0
12,2022-08-23,3,0,2,0,2815,0,2815,0,134979250,0,134979250,0,47950.0,47950.0,,,0.0
13,2022-08-22,9,0,1,0,5231,0,5231,0,251088000,0,251088000,0,48000.0,48000.0,,,0.0
14,2022-08-21,33,0,21,0,67820,0,67820,0,3289270000,0,3289270000,0,48500.0,48500.0,,,0.0
15,2022-08-20,208,0,141,1,459658,0,439658,20000,22962017100,0,21960017100,1002000000,49954.56861405654,49947.95295434178,,50100.0,20000.0
16,2022-08-17,208,0,187,0,816995,0,816995,0,39730494900,0,39730494900,0,48630.03433313545,48630.03433313545,,,0.0
17,2022-08-16,4,0,1,0,974,0,974,0,45729300,0,45729300,0,46950.0,46950.0,,,0.0
18,2022-08-15,2,0,1,0,780,0,780,0,36621000,0,36621000,0,46950.0,46950.0,,,0.0
19,2022-08-14,5,0,3,0,6095,0,6095,0,286465000,0,286465000,0,47000.0,47000.0,,,0.0
20,2022-08-13,12,0,2,0,16899,0,16899,0,795942900,0,795942900,0,47100.0,47100.0,,,0.0
21,2022-08-10,23,0,7,0,76435,0,76435,0,3596266750,0,3596266750,0,47050.0,47050.0,,,0.0
22,2022-08-09,4,0,2,0,3200,0,3200,0,153760000,0,153760000,0,48050.0,48050.0,,,0.0
23,2022-08-06,7,0,4,0,11601,0,11601,0,558588150,0,558588150,0,48150.0,48150.0,,,0.0
24,2022-08-03,5,0,1,0,3609,0,3609,0,173953800,0,173953800,0,48200.0,48200.0,,,0.0
25,2022-08-02,6,0,1,0,2797,0,2797,0,134815400,0,134815400,0,48200.0,48200.0,,,0.0
26,2022-08-01,9,0,2,0,10121,0,10121,0,488338250,0,488338250,0,48250.0,48250.0,,,0.0
27,2022-07-31,73,0,19,0,111685,0,111685,0,5478149250,0,5478149250,0,49050.0,49050.0,,,0.0
28,2022-07-30,490,0,321,0,1845568,0,1845568,0,93256061100,0,93256061100,0,50529.734531591355,50529.734531591355,,,0.0
29,2022-07-27,33,0,33,0,200361,0,200361,0,10148284650,0,10148284650,0,50650.0,50650.0,,,0.0
30,2022-07-26,40,0,28,0,193605,0,193605,0,9554406750,0,9554406750,0,49350.0,49350.0,,,0.0
31,2022-07-25,15,0,18,0,99968,0,99968,0,4868441600,0,4868441600,0,48700.0,48700.0,,,0.0
32,2022-07-24,100,0,38,0,159126,0,159126,0,7582345150,0,7582345150,0,47649.94501212875,47649.94501212875,,,0.0
33,2022-07-23,17,0,13,0,59004,0,59004,0,2790889200,0,2790889200,0,47300.0,47300.0,,,0.0
34,2022-07-19,29,0,11,0,45223,0,45223,0,2127742150,0,2127742150,0,47050.0,47050.0,,,0.0
35,2022-07-17,116,0,49,0,321307,0,321307,0,14680080100,0,14680080100,0,45688.64077035359,45688.64077035359,,,0.0
36,2022-07-16,67,0,26,0,139422,0,139422,0,6260047800,0,6260047800,0,44900.0,44900.0,,,0.0
37,2022-07-13,34,0,30,0,80887,0,80887,0,3593533750,0,3593533750,0,44426.592035803034,44426.592035803034,,,0.0
38,2022-07-12,55,0,25,1,186129,0,161129,25000,8087289750,0,7001039750,1086250000,43449.91779894589,43449.90504502603,,43450.0,25000.0
39,2022-07-09,12,0,15,0,24234,0,24234,0,1049702350,0,1049702350,0,43315.273995213334,43315.273995213334,,,0.0
40,2022-07-06,89,0,59,0,192392,0,192392,0,8146672700,0,8146672700,0,42344.134371491535,42344.134371491535,,,0.0
41,2022-07-05,88,0,94,0,197508,0,197508,0,8158027600,0,8158027600,0,41304.79575510865,41304.79575510865,,,0.0
42,2022-07-04,147,0,110,0,303748,0,303748,0,12284250300,0,12284250300,0,40442.24258266721,40442.24258266721,,,0.0
43,2022-07-03,112,0,179,1,389571,0,354571,35000,15998867750,0,14541074100,1457793650,41067.91252428954,41010.331076145536,,41651.247142857144,35000.0
44,2022-07-02,211,0,157,0,612336,0,612336,0,25513625150,0,25513625150,0,41666.054502756655,41666.054502756655,,,0.0
45,2022-06-29,99,0,128,0,340072,0,340072,0,14051533100,0,14051533100,0,41319.28856242207,41319.28856242207,,,0.0
46,2022-06-28,2,0,2,0,262,0,262,0,11017100,0,11017100,0,42050.0,42050.0,,,0.0
47,2022-06-27,10,0,2,0,10158,0,10158,0,427651800,0,427651800,0,42100.0,42100.0,,,0.0
48,2022-06-26,2,0,1,0,430,0,430,0,18103000,0,18103000,0,42100.0,42100.0,,,0.0
49,2022-06-25,5,0,7,0,40318,0,40318,0,1707467300,0,1707467300,0,42350.0,42350.0,,,0.0
50,2022-06-22,6,0,4,0,2475,0,2475,0,104816250,0,104816250,0,42350.0,42350.0,,,0.0
51,2022-06-21,7,0,1,0,5976,0,5976,0,253382400,0,253382400,0,42400.0,42400.0,,,0.0
52,2022-06-20,7,0,2,0,8273,0,8273,0,351188850,0,351188850,0,42450.0,42450.0,,,0.0
53,2022-06-19,18,0,8,0,46399,0,46399,0,1981237300,0,1981237300,0,42700.0,42700.0,,,0.0
54,2022-06-18,68,0,28,0,158786,0,158786,0,6977245350,0,6977245350,0,43941.187195344675,43941.187195344675,,,0.0
55,2022-06-15,12,0,17,1,180838,0,80838,100000,8047291000,0,3597291000,4450000000,44500.0,44500.0,,44500.0,100000.0
56,2022-06-14,15,0,13,0,29546,0,29546,0,1310365100,0,1310365100,0,44350.0,44350.0,,,0.0
57,2022-06-11,7,0,16,0,55416,0,55416,0,2441074800,0,2441074800,0,44050.0,44050.0,,,0.0
58,2022-06-08,24,0,26,0,78558,0,78558,0,3429056700,0,3429056700,0,43650.0,43650.0,,,0.0
59,2022-06-07,110,0,37,0,236197,0,236197,0,10024296800,0,10024296800,0,42440.40694843711,42440.40694843711,,,0.0
60,2022-06-06,67,0,42,0,174871,0,174871,0,7272504650,0,7272504650,0,41587.82559715447,41587.82559715447,,,0.0
61,2022-06-01,64,0,26,0,81881,0,81881,0,3381566300,0,3381566300,0,41298.54667138897,41298.54667138897,,,0.0
