,date,individual_buy_count,corporate_buy_count,individual_sell_count,corporate_sell_count,individual_buy_vol,corporate_buy_vol,individual_sell_vol,corporate_sell_vol,individual_buy_value,corporate_buy_value,individual_sell_value,corporate_sell_value,individual_buy_mean_price,individual_sell_mean_price,corporate_buy_mean_price,corporate_sell_mean_price,individual_ownership_change
0,2022-09-10,84,1,61,0,950575,176229,1126804,0,6716482120,1238977580,7955459700,0,7065.704568287615,7060.19831310503,7030.497704691055,,-176229.0
1,2022-09-07,143,1,77,0,1690190,23435,1713625,0,12095740150,165919800,12261659950,0,7156.438122341276,7155.3927784667,7080.0,,-23435.0
2,2022-09-06,99,1,61,0,1072721,54743,1127464,0,7871782100,396801820,8268583920,0,7338.144867118291,7333.789744062781,7248.448568766783,,-54743.0
3,2022-09-05,101,1,52,0,1178192,52879,1231071,0,8761478470,397125440,9158603910,0,7436.375794437579,7439.541594270355,7510.078481060535,,-52879.0
4,2022-09-04,182,1,117,1,2762189,339209,3081154,20244,20598833770,2522090480,22969404450,151519800,7457.430961458466,7454.805715650695,7435.210976123864,7484.676941315945,-318965.0
5,2022-09-03,142,3,135,0,1715969,2318590,4034559,0,13361926950,18011088980,31373015930,0,7786.811387618308,7776.0706758780825,7768.1215652616465,,-2318590.0
6,2022-08-31,277,0,274,3,5854319,0,5039845,814474,47762340810,0,41102330530,6660010280,8158.47937394597,8155.475124731019,,8177.069225045858,814474.0
7,2022-08-30,278,2,239,2,7890012,231250,7232512,888750,61615128460,1766010540,56372339000,7008800000,7809.256622169903,7794.295951392822,7636.802335135135,7886.1322081575245,657500.0
8,2022-08-29,126,0,101,0,1607499,0,1607499,0,12081489620,0,12081489620,0,7515.705838697256,7515.705838697256,,,0.0
9,2022-08-28,98,0,136,0,1348921,0,1348921,0,10249182960,0,10249182960,0,7598.060197743233,7598.060197743233,,,0.0
10,2022-08-27,258,2,171,1,2247189,47000,2245739,48450,17457436940,370262500,17443336440,384363000,7768.56639116692,7767.303520133017,7877.925531914893,7933.188854489164,1450.0
11,2022-08-24,192,0,147,2,3442614,0,2462316,980298,26557565580,0,18960948420,7596617160,7714.360535337392,7700.452915060455,,7749.293745371306,980298.0
12,2022-08-23,121,1,159,1,2421323,30026,2397527,53822,17889297570,214085380,17703931630,399451320,7388.232619109471,7384.247030377552,7130.0,7421.710824569878,23796.0
13,2022-08-22,98,1,82,0,1356085,39200,1395285,0,9735792750,277536000,10013328750,0,7179.338131459312,7176.547264537353,7080.0,,-39200.0
14,2022-08-21,111,2,94,1,1061195,130245,1145190,46250,7709988020,945348550,8314936570,340400000,7265.382912659785,7260.748495882779,7258.232945602518,7360.0,-83995.0
15,2022-08-20,236,1,118,1,2359882,57906,2402788,15000,17099516830,417622560,17406439390,110700000,7245.920274827301,7244.2676549075495,7212.07750492177,7380.0,-42906.0
16,2022-08-17,433,0,259,2,11687611,0,8097489,3590122,83958101780,0,58981626510,24976475270,7183.512676799391,7283.940306680256,,6956.999029559441,3590122.0
17,2022-08-16,82,2,100,0,963305,475358,1438663,0,6695604050,3347055520,10042659570,0,6950.658462273112,6980.550392969028,7041.1258882778875,,-475358.0
18,2022-08-15,102,1,57,0,1122828,46250,1169078,0,7839663450,332537500,8172200950,0,6982.069782727185,6990.295728770878,7190.0,,-46250.0
19,2022-08-14,50,1,72,0,408749,28831,437580,0,2893575710,204988410,3098564120,0,7079.101624713455,7081.137437725673,7110.0,,-28831.0
20,2022-08-13,84,0,72,0,1667291,0,1667291,0,11972938000,0,11972938000,0,7181.072770140306,7181.072770140306,,,0.0
21,2022-08-10,107,0,87,0,1170649,0,1170649,0,8360007730,0,8360007730,0,7141.344442270912,7141.344442270912,,,0.0
22,2022-08-09,74,1,55,0,709887,18500,728387,0,4979238530,129130000,5108368530,0,7014.128347187651,7013.261535420044,6980.0,,-18500.0
23,2022-08-06,136,1,83,0,2385371,65278,2450649,0,16982168370,463595440,17445763810,0,7119.298578711655,7118.834157808809,7101.8634149330555,,-65278.0
24,2022-08-03,98,1,77,0,2006353,18500,2024853,0,14136969630,129315000,14266284630,0,7046.102869235872,7045.590287294929,6990.0,,-18500.0
25,2022-08-02,56,1,44,0,433321,28500,461821,0,2991948310,196565000,3188513310,0,6904.6926181745175,6904.218972285799,6897.017543859649,,-28500.0
26,2022-08-01,50,1,74,0,766416,34172,800588,0,5341673730,238037880,5579711610,0,6969.679299492704,6969.516917565589,6965.8749853681375,,-34172.0
27,2022-07-31,112,1,70,1,1295352,73803,1367695,1460,8928469060,505707180,9424262840,9913400,6892.697166484477,6890.617308683588,6852.12227145238,6790.0,-72343.0
28,2022-07-30,110,1,96,1,2408798,18500,2394921,32377,16947027280,129870000,16847313050,229584230,7035.470504376041,7034.600744659218,7020.0,7090.966735645675,13877.0
29,2022-07-27,248,2,76,0,5419624,410000,5829624,0,37939130350,2865350000,40804480350,0,7000.325179385138,6999.504659305643,6988.658536585366,,-410000.0
30,2022-07-26,92,1,51,0,1203346,370000,1573346,0,8779568220,2686200000,11465768220,0,7295.963272408767,7287.5058760120155,7260.0,,-370000.0
31,2022-07-25,51,2,30,0,231741,400000,631741,0,1715020720,2958035000,4673055720,0,7400.592558071295,7397.106915650559,7395.0875,,-400000.0
32,2022-07-24,76,1,66,1,727856,14996,726362,16490,5535321330,112769920,5520623550,127467700,7604.9676446989515,7600.374950782117,7520.0,7730.0,1494.0
33,2022-07-23,170,1,66,1,2025818,351500,2358818,18500,15971059450,2776650890,18596565340,151145000,7883.758289244147,7883.849173611529,7899.433541963016,8170.0,-333000.0
34,2022-07-20,94,1,75,1,2063849,35774,2044123,55500,17011811090,291336320,16838982410,464165000,8242.75956719702,8237.753995234141,8143.800525521328,8363.333333333334,19726.0
35,2022-07-19,74,2,77,2,1189748,20313,1142466,67595,9717954910,164242250,9329258450,552938710,8168.078374580163,8165.895921629178,8085.573278196229,8180.171758266144,47282.0
36,2022-07-17,78,1,66,1,570774,195486,764284,1976,4575117280,1548444490,6107872330,15689440,8015.6371523580265,7991.6265812185,7920.999406607123,7940.0,-193510.0
