,date,individual_buy_count,corporate_buy_count,individual_sell_count,corporate_sell_count,individual_buy_vol,corporate_buy_vol,individual_sell_vol,corporate_sell_vol,individual_buy_value,corporate_buy_value,individual_sell_value,corporate_sell_value,individual_buy_mean_price,individual_sell_mean_price,corporate_buy_mean_price,corporate_sell_mean_price,individual_ownership_change
0,2014-07-08,6,1,0,1,571000,2235892,0,2806892,723570000,2794865000,0,3518435000,1267.1978984238178,,1250.0,1253.4985314718201,571000.0
1,2014-01-25,22,0,45,0,507504,0,507504,0,1025717914,0,1025717914,0,2021.1031124877834,2021.1031124877834,,,0.0
2,2014-01-22,14,0,20,0,203921,0,203921,0,388854623,0,388854623,0,1906.888564689267,1906.888564689267,,,0.0
3,2014-01-21,20,0,14,0,249444,0,249444,0,512862058,0,512862058,0,2056.020822308815,2056.020822308815,,,0.0
4,2014-01-20,6,0,7,0,12384,0,12384,0,27284451,0,27284451,0,2203.201792635659,2203.201792635659,,,0.0
5,2014-01-18,13,0,17,0,72436,0,72436,0,173303860,0,173303860,0,2392.5100778618366,2392.5100778618366,,,0.0
6,2014-01-15,9,0,5,0,34166,0,34166,0,88643784,0,88643784,0,2594.502839079787,2594.502839079787,,,0.0
7,2014-01-14,6,0,8,0,37833,0,37833,0,105618711,0,105618711,0,2791.7085877408613,2791.7085877408613,,,0.0
8,2014-01-13,12,0,20,0,123503,0,123503,0,364985972,0,364985972,0,2955.280211816717,2955.280211816717,,,0.0
9,2014-01-12,30,0,10,0,138912,0,138912,0,395207394,0,395207394,0,2845.019825501037,2845.019825501037,,,0.0
10,2014-01-11,17,0,24,0,176114,0,176114,0,536319529,0,536319529,0,3045.2975288733433,3045.2975288733433,,,0.0
11,2014-01-08,13,0,10,0,30452,0,30452,0,94955830,0,94955830,0,3118.213253645081,3118.213253645081,,,0.0
12,2014-01-07,20,0,20,0,185318,0,185318,0,571212149,0,571212149,0,3082.334953971012,3082.334953971012,,,0.0
13,2014-01-06,41,0,18,0,277249,0,277249,0,858871363,0,858871363,0,3097.8339434948366,3097.8339434948366,,,0.0
14,2014-01-05,25,0,19,0,241819,0,241819,0,782059117,0,782059117,0,3234.0681129274376,3234.0681129274376,,,0.0
15,2014-01-04,24,0,27,0,270309,0,270309,0,914254757,0,914254757,0,3382.2579233395854,3382.2579233395854,,,0.0
16,2014-01-01,41,0,23,0,636110,0,636110,0,2140019843,0,2140019843,0,3364.2292103566992,3364.2292103566992,,,0.0
17,2013-12-30,33,0,26,0,196949,0,196949,0,706310963,0,706310963,0,3586.263261047276,3586.263261047276,,,0.0
18,2013-12-29,90,0,34,0,1095093,0,1095093,0,3939474709,0,3939474709,0,3597.3882665673145,3597.3882665673145,,,0.0
19,2013-12-28,23,0,21,0,149681,0,149681,0,570579439,0,570579439,0,3811.969715595166,3811.969715595166,,,0.0
20,2013-12-25,33,0,17,0,229777,0,229777,0,854619429,0,854619429,0,3719.342793229958,3719.342793229958,,,0.0
21,2013-12-24,24,0,29,1,345434,0,326851,18583,1240453904,0,1175342948,65110956,3591.001186912695,3595.959467769718,,3503.791422267664,18583.0
22,2013-12-22,3,0,45,0,368849,0,368849,0,1234953618,0,1234953618,0,3348.127873465836,3348.127873465836,,,0.0
23,2013-12-21,22,0,19,0,131695,0,131695,0,416375416,0,416375416,0,3161.6645734462204,3161.6645734462204,,,0.0
24,2013-12-18,19,0,25,1,164875,0,153368,11507,552373025,0,514399925,37973100,3350.253373768006,3354.023818527985,,3300.0,11507.0
25,2013-12-17,19,0,41,0,692432,0,692432,0,2267869865,0,2267869865,0,3275.2239425676457,3275.2239425676457,,,0.0
26,2013-12-16,18,0,30,0,367619,0,367619,0,1121430933,0,1121430933,0,3050.5249538244757,3050.5249538244757,,,0.0
27,2013-12-15,14,0,11,0,143606,0,143606,0,420983370,0,420983370,0,2931.516580087183,2931.516580087183,,,0.0
28,2013-12-14,12,0,7,0,90865,0,90865,0,270808692,0,270808692,0,2980.34107742255,2980.34107742255,,,0.0
29,2013-12-11,25,0,15,0,369863,0,369863,0,1130056934,0,1130056934,0,3055.339231012564,3055.339231012564,,,0.0
30,2013-12-10,26,0,21,0,181228,0,181228,0,535819343,0,535819343,0,2956.6035215308893,2956.6035215308893,,,0.0
31,2013-12-09,22,0,15,1,114287,0,114286,1,344638341,0,344635359,2982,3015.5515587949635,3015.551852370369,,2982.0,1.0
32,2013-12-08,36,0,24,0,338802,0,338802,0,1086380751,0,1086380751,0,3206.535826234792,3206.535826234792,,,0.0
33,2013-12-07,11,0,6,0,133264,0,133264,0,403560120,0,403560120,0,3028.275603313723,3028.275603313723,,,0.0
34,2013-12-04,14,0,11,0,110737,0,110737,0,310738973,0,310738973,0,2806.0988919692604,2806.0988919692604,,,0.0
35,2013-12-03,15,0,10,1,313998,0,182386,131612,950579109,0,551226989,399352120,3027.341285613284,3022.309766100468,,3034.3138923502415,131612.0
36,2013-12-02,18,0,27,0,356104,0,356104,0,1148863880,0,1148863880,0,3226.203243996136,3226.203243996136,,,0.0
37,2013-12-01,33,0,44,1,840800,0,810800,30000,2942824005,0,2838274005,104550000,3500.028550190295,3500.5846139615196,,3485.0,30000.0
38,2013-11-30,72,0,41,1,1234801,0,1022767,212034,4677951545,0,3875194400,802757145,3788.425458839117,3788.931789938471,,3785.9831206315966,212034.0
