,date,individual_buy_count,corporate_buy_count,individual_sell_count,corporate_sell_count,individual_buy_vol,corporate_buy_vol,individual_sell_vol,corporate_sell_vol,individual_buy_value,corporate_buy_value,individual_sell_value,corporate_sell_value,individual_buy_mean_price,individual_sell_mean_price,corporate_buy_mean_price,corporate_sell_mean_price,individual_ownership_change
0,2022-08-28,46,0,105,0,403358,0,403358,0,4755853210,0,4755853210,0,11790.650513935512,11790.650513935512,,,0.0
1,2022-08-27,42,0,60,2,332116,0,166597,165519,3850623150,0,1943799360,1906823790,11594.211510436113,11667.67324741742,,11520.271328367136,165519.0
2,2022-08-24,34,0,42,0,311996,0,311996,0,3533123450,0,3533123450,0,11324.258804600058,11324.258804600058,,,0.0
3,2022-08-23,23,0,31,2,399569,0,105673,293896,4497284900,0,1188081070,3309203830,11255.33987871932,11242.995561780208,,11259.778390995454,293896.0
4,2022-08-22,15,0,12,2,216225,0,113991,102234,2439690190,0,1283037900,1156652290,11283.108752456932,11255.60702160697,,11313.77320656533,102234.0
5,2022-08-21,19,0,23,2,468087,0,266527,201560,5377614890,0,3065334700,2312280190,11488.494425181643,11501.02878882815,,11471.91997420123,201560.0
6,2022-08-20,12,0,30,2,269142,0,143931,125211,3115942450,0,1667458220,1448484230,11577.317735619115,11585.122176598508,,11568.346471156687,125211.0
7,2022-08-17,9,0,35,1,399763,0,209763,190000,4657097550,0,2444806870,2212290680,11649.646290427077,11655.09107897961,,11643.635157894736,190000.0
8,2022-08-16,17,0,26,1,433014,0,303014,130000,4983882630,0,3492622980,1491259650,11509.7494076404,11526.275947645983,,11471.228076923077,130000.0
9,2022-08-15,19,0,33,2,206982,0,106973,100009,2388346130,0,1234970350,1153375780,11538.907392913394,11544.692118571977,,11532.71985521303,100009.0
10,2022-08-14,18,0,16,1,100209,0,20209,80000,1165526430,0,234642990,930883440,11630.955602790169,11610.816467910337,,11636.043,80000.0
11,2022-08-13,24,0,48,1,169967,0,97670,72297,1992725710,0,1146860410,845865300,11724.191813705012,11742.197297020579,,11699.867214407237,72297.0
12,2022-08-10,16,0,54,1,242026,0,201026,41000,2850691860,0,2368981750,481710110,11778.452976126531,11784.454498423089,,11749.027073170731,41000.0
13,2022-08-09,11,0,36,0,87264,0,87264,0,1029701900,0,1029701900,0,11799.847588925559,11799.847588925559,,,0.0
14,2022-08-06,14,0,29,0,49004,0,49004,0,580793760,0,580793760,0,11851.966370092237,11851.966370092237,,,0.0
15,2022-08-03,18,0,46,0,285042,0,285042,0,3379235850,0,3379235850,0,11855.220809564906,11855.220809564906,,,0.0
16,2022-08-02,12,0,45,0,113329,0,113329,0,1338013720,0,1338013720,0,11806.45483503781,11806.45483503781,,,0.0
17,2022-08-01,23,0,50,2,444955,0,182209,262746,5205336250,0,2132738550,3072597700,11698.567832702183,11704.902337425703,,11694.174982682895,262746.0
18,2022-07-31,18,0,10,0,133916,0,133916,0,1565826280,0,1565826280,0,11692.600436094268,11692.600436094268,,,0.0
19,2022-07-30,19,0,28,1,269797,0,269297,500,3261680570,0,3255660570,6020000,12089.387836039688,12089.479533748983,,12040.0,500.0
20,2022-07-27,17,0,32,0,277082,0,277082,0,3314435310,0,3314435310,0,11961.929356652543,11961.929356652543,,,0.0
21,2022-07-26,12,0,39,0,145696,0,145696,0,1746217250,0,1746217250,0,11985.347916209093,11985.347916209093,,,0.0
22,2022-07-25,17,0,42,1,318438,0,317632,806,3826912300,0,3817167760,9744540,12017.762641393301,12017.5793370945,,12090.0,806.0
23,2022-07-24,26,0,26,0,199694,0,199694,0,2418417970,0,2418417970,0,12110.619097218745,12110.619097218745,,,0.0
24,2022-07-23,24,0,56,1,140709,0,120709,20000,1760707580,0,1509682620,251024960,12513.112736214456,12506.794190988245,,12551.248,20000.0
25,2022-07-20,21,0,35,0,337627,0,337627,0,4379945100,0,4379945100,0,12972.733519534871,12972.733519534871,,,0.0
26,2022-07-17,53,0,102,2,859908,0,688230,171678,11550394000,0,9260320710,2290073290,13432.127622955013,13455.270345669325,,13339.35210102634,171678.0
27,2022-07-16,49,0,142,0,732559,0,732559,0,9584103830,0,9584103830,0,13083.047003722568,13083.047003722568,,,0.0
28,2022-07-13,13,0,47,0,109011,0,109011,0,1320162100,0,1320162100,0,12110.356752988231,12110.356752988231,,,0.0
