,date,individual_buy_count,corporate_buy_count,individual_sell_count,corporate_sell_count,individual_buy_vol,corporate_buy_vol,individual_sell_vol,corporate_sell_vol,individual_buy_value,corporate_buy_value,individual_sell_value,corporate_sell_value,individual_buy_mean_price,individual_sell_mean_price,corporate_buy_mean_price,corporate_sell_mean_price,individual_ownership_change
0,2022-09-07,0,1,3,0,0,4000,4000,0,0,1360000000,1360000000,0,,340000.0,340000.0,,-4000.0
1,2022-09-06,0,1,4,0,0,9460,9460,0,0,3177910000,3177910000,0,,335931.28964059195,335931.28964059195,,-9460.0
2,2022-09-05,0,1,1,0,0,2000,2000,0,0,660000000,660000000,0,,330000.0,330000.0,,-2000.0
3,2022-08-30,0,1,2,1,0,3000,3000,0,0,960000000,960000000,0,,320000.0,320000.0,,-3000.0
4,2022-08-27,0,1,1,0,0,1000,1000,0,0,310000000,310000000,0,,310000.0,310000.0,,-1000.0
5,2022-08-24,0,1,1,1,0,1000,1000,0,0,305000000,305000000,0,,305000.0,305000.0,,-1000.0
6,2022-08-21,0,1,1,0,0,2000,2000,0,0,610000000,610000000,0,,305000.0,305000.0,,-2000.0
7,2022-08-14,1,0,0,1,1100,0,0,1100,330000000,0,0,330000000,300000.0,,,300000.0,1100.0
8,2022-08-13,0,1,0,1,0,2000,0,2000,0,590000000,0,590000000,,,295000.0,295000.0,0.0
9,2022-08-09,0,1,1,0,0,2000,2000,0,0,596000000,596000000,0,,298000.0,298000.0,,-2000.0
10,2022-08-03,0,1,1,0,0,2000,2000,0,0,580000000,580000000,0,,290000.0,290000.0,,-2000.0
11,2022-08-02,0,1,1,0,0,4000,4000,0,0,1160000000,1160000000,0,,290000.0,290000.0,,-4000.0
12,2022-07-30,0,1,1,0,0,2000,2000,0,0,580000000,580000000,0,,290000.0,290000.0,,-2000.0
13,2022-07-26,0,1,3,0,0,4400,4400,0,0,1262000000,1262000000,0,,286818.1818181818,286818.1818181818,,-4400.0
14,2022-07-25,0,1,1,0,0,2000,2000,0,0,580000000,580000000,0,,290000.0,290000.0,,-2000.0
15,2022-07-24,0,2,3,1,0,37500,4000,33500,0,10469000000,1089000000,9380000000,,272250.0,279173.3333333333,280000.0,-4000.0
16,2022-07-16,0,1,0,1,0,1000,0,1000,0,265000000,0,265000000,,,265000.0,265000.0,0.0
17,2022-07-13,0,1,0,1,0,1000,0,1000,0,270000000,0,270000000,,,270000.0,270000.0,0.0
18,2022-07-12,1,0,1,0,1000,0,1000,0,269000000,0,269000000,0,269000.0,269000.0,,,0.0
19,2022-07-09,0,1,1,0,0,1000,1000,0,0,265000000,265000000,0,,265000.0,265000.0,,-1000.0
20,2022-07-05,1,1,2,0,1000,1000,2000,0,265010000,275000000,540010000,0,265010.0,270005.0,275000.0,,-1000.0
21,2022-07-04,0,1,0,1,0,1000,0,1000,0,280000000,0,280000000,,,280000.0,280000.0,0.0
22,2022-07-03,0,1,1,0,0,1000,1000,0,0,272500000,272500000,0,,272500.0,272500.0,,-1000.0
23,2022-06-29,1,1,1,1,1600,2000,1000,2600,452080000,572500000,282500000,742080000,282550.0,282500.0,286250.0,285415.3846153846,600.0
24,2022-06-28,0,1,2,0,0,3600,3600,0,0,1115640000,1115640000,0,,309900.0,309900.0,,-3600.0
25,2022-06-27,0,1,0,1,0,0,0,0,0,0,0,0,,,,,0.0
