,date,individual_buy_count,corporate_buy_count,individual_sell_count,corporate_sell_count,individual_buy_vol,corporate_buy_vol,individual_sell_vol,corporate_sell_vol,individual_buy_value,corporate_buy_value,individual_sell_value,corporate_sell_value,individual_buy_mean_price,individual_sell_mean_price,corporate_buy_mean_price,corporate_sell_mean_price,individual_ownership_change
0,2022-09-10,164,2,121,0,2085977,31916,2117893,0,12024939800,185012120,12209951920,0,5764.655986139828,5765.141071810521,5796.845469357062,,-31916.0
1,2022-09-07,162,2,127,0,1871722,43000,1914722,0,11198737340,260130270,11458867610,0,5983.1200039322075,5984.611661640698,6049.541162790698,,-43000.0
2,2022-09-06,333,5,187,1,4792720,78383,4801103,70000,29517559380,485032080,29571891990,430699470,6158.832433357258,6159.395453503081,6187.975453861169,6152.849571428572,-8383.0
3,2022-09-05,337,3,280,2,7869775,41415,6215510,1695680,49484775330,260041880,39060930650,10683886560,6287.95300119762,6284.428896422015,6278.929856332246,6300.650217022079,1654265.0
4,2022-09-04,202,2,115,0,4379147,226400,4605547,0,26003025240,1367619260,27370644500,0,5937.920156596707,5942.9736576350215,6040.721113074205,,-226400.0
5,2022-09-03,130,0,107,0,1568867,0,1568867,0,9538734460,0,9538734460,0,6080.014724001461,6080.014724001461,,,0.0
6,2022-08-31,162,1,158,1,2621758,66560,2483561,204757,16448519770,419481260,15569143730,1298857300,6273.851274602766,6268.879133631105,6302.302584134615,6343.408528157767,138197.0
7,2022-08-30,260,1,239,0,5022126,96720,5118846,0,31693803360,623813000,32317616360,0,6310.833969518088,6313.457439430684,6449.679487179487,,-96720.0
8,2022-08-29,256,0,211,0,4416009,0,4416009,0,28553842260,0,28553842260,0,6465.983710631024,6465.983710631024,,,0.0
9,2022-08-28,336,0,332,3,7967670,0,7684555,283115,50009924010,0,48198577550,1811346460,6276.6058345789925,6272.136454225391,,6397.917665966127,283115.0
10,2022-08-27,241,2,172,1,3060821,21307,2972128,110000,18478102450,130585770,17936586040,672102180,6036.975847329851,6034.930541349498,6128.773173135589,6110.019818181818,88693.0
11,2022-08-24,249,1,195,1,5573656,64171,5534389,103438,33511849230,379892320,33264907270,626834280,6012.543513629115,6010.583511567402,5920.0,6060.0,39267.0
12,2022-08-23,103,0,124,0,2657899,0,2657899,0,15206629890,0,15206629890,0,5721.297118513533,5721.297118513533,,,0.0
13,2022-08-22,107,0,149,0,1916254,0,1916254,0,10696064310,0,10696064310,0,5581.757068739322,5581.757068739322,,,0.0
14,2022-08-21,78,1,55,0,1088825,52403,1141228,0,5909075390,284515230,6193590620,0,5427.020310885588,5427.128163697351,5429.369120088544,,-52403.0
15,2022-08-20,93,1,55,0,1220528,114080,1334608,0,6575475570,611468800,7186944370,0,5387.402476633064,5385.060159987052,5360.0,,-114080.0
16,2022-08-17,89,0,65,0,1733988,0,1733988,0,9478898860,0,9478898860,0,5466.5308295097775,5466.5308295097775,,,0.0
17,2022-08-16,156,1,121,0,2044411,1432965,3477376,0,11103486180,8051100930,19154587110,0,5431.141869222969,5508.345117122796,5618.490981984905,,-1432965.0
18,2022-08-15,101,0,96,1,1872010,0,1782010,90000,10355214810,0,9855714810,499500000,5531.602293791166,5530.673121924119,,5550.0,90000.0
19,2022-08-14,161,1,78,0,2219149,236445,2455594,0,12313210940,1293354150,13606565090,0,5548.6183847952525,5541.0483532701255,5470.0,,-236445.0
20,2022-08-13,112,1,82,2,2493924,24000,1952592,565332,14510686920,142160000,11356139520,3296707400,5818.415845871807,5815.930578431132,5923.333333333333,5831.453729843703,541332.0
21,2022-08-10,65,1,96,0,2171917,265000,2436917,0,12383659900,1521518810,13905178710,0,5701.718758129339,5706.053472481828,5741.5804150943395,,-265000.0
22,2022-08-09,54,2,97,0,906655,345332,1251987,0,5078567340,1962946480,7041513820,0,5601.433114029041,5624.270715271005,5684.229900501547,,-345332.0
23,2022-08-06,82,1,89,0,2194281,122000,2316281,0,12027584940,683064000,12710648940,0,5481.333038020199,5487.524587906217,5598.88524590164,,-122000.0
24,2022-08-03,175,1,86,0,5571804,52000,5623804,0,30378238840,293339460,30671578300,0,5452.1370170235705,5453.884648184752,5641.143461538461,,-52000.0
25,2022-08-02,98,2,81,0,1292744,203600,1496344,0,7166477140,1151882770,8318359910,0,5543.616632527399,5559.122708414643,5657.577455795677,,-203600.0
26,2022-08-01,86,1,87,0,2540994,87100,2628094,0,14521873150,511394910,15033268060,0,5715.0363794641,5720.2170318108865,5871.3537313432835,,-87100.0
27,2022-07-31,75,0,69,1,1369135,0,1259643,109492,7656220570,0,7042532620,613687950,5592.012891351109,5590.895690286851,,5604.865652285099,109492.0
28,2022-07-30,68,1,97,1,1636836,2700,1588536,51000,9588717080,16443000,9304650080,300510000,5858.08051631318,5857.374387486339,6090.0,5892.35294117647,48300.0
29,2022-07-27,56,1,96,1,1338371,84000,1420371,2000,7900363000,491768500,8380071500,12060000,5902.969356030578,5899.917345538595,5854.386904761905,6030.0,-82000.0
30,2022-07-26,76,0,112,2,2199927,0,1941139,258788,12621824240,0,11130214440,1491609800,5737.383213170255,5733.85751355261,,5763.829080173733,258788.0
31,2022-07-25,99,0,75,0,1620731,0,1620731,0,9008256430,0,9008256430,0,5558.1440905369245,5558.1440905369245,,,0.0
32,2022-07-24,144,2,77,2,1566387,1054000,2497375,123012,9254473800,6185364920,14716178640,723660080,5908.165606583813,5892.658747685069,5868.467666034156,5882.841348811498,-930988.0
33,2022-07-23,155,1,134,1,2435241,20000,2434581,20660,15144626770,123000000,15138501770,129125000,6218.943739038559,6218.113823282117,6150.0,6250.0,660.0
34,2022-07-20,92,1,144,0,2535478,20000,2555478,0,15160743480,120800000,15281543480,0,5979.441935603464,5979.9158826646135,6040.0,,-20000.0
35,2022-07-19,153,2,225,1,5302161,109400,5255939,155622,31583038560,651380000,31303799000,930619560,5956.635145556689,5955.890850331406,5954.113345521024,5980.0,46222.0
36,2022-07-17,144,0,105,1,2477341,0,2449781,27560,13994625430,0,13839577190,155048240,5649.050909826302,5649.311995643692,,5625.843251088534,27560.0
37,2022-07-16,125,1,84,0,1281715,62500,1344215,0,7592664110,385051680,7977715790,0,5923.831826888193,5934.851039454254,6160.82688,,-62500.0
38,2022-07-13,75,1,94,0,1205977,265177,1471154,0,7227492570,1580624180,8808116750,0,5993.060041775258,5987.215988264995,5960.63829065115,,-265177.0
39,2022-07-12,108,1,100,0,1956548,200000,2156548,0,11531548260,1188058710,12719606970,0,5893.823335793449,5898.133020920471,5940.29355,,-200000.0
40,2022-07-11,74,1,82,0,1096538,920542,2017080,0,6593561550,5385170700,11978732250,0,6013.071640016124,5938.650053542745,5850.0,,-920542.0
41,2022-07-09,125,0,107,0,1259457,0,1259457,0,7833761150,0,7833761150,0,6219.9512567717675,6219.9512567717675,,,0.0
42,2022-07-06,187,3,237,2,3897495,1343032,4394484,846043,25267811020,8775341570,28561833000,5481319590,6483.0900411674675,6499.473658340775,6533.978021372536,6478.771870933274,-496989.0
43,2022-07-05,115,1,140,1,2289453,350000,2539453,100000,14245317330,2203946940,15819264270,630000000,6222.1488407929755,6229.398327120053,6296.991257142857,6300.0,-250000.0
44,2022-07-04,108,2,87,0,2036395,288043,2324438,0,12808785960,1810998920,14619784880,0,6289.931943458907,6289.599843058838,6287.251972795729,,-288043.0
45,2022-07-03,118,1,131,0,2839390,100000,2939390,0,17882978760,634800000,18517778760,0,6298.176284342764,6299.871320239914,6348.0,,-100000.0
46,2022-07-02,126,0,130,0,2000129,0,2000129,0,12376341820,0,12376341820,0,6187.771798718983,6187.771798718983,,,0.0
47,2022-06-29,292,0,160,0,5517743,0,5517743,0,35103166620,0,35103166620,0,6361.8705365581545,6361.8705365581545,,,0.0
48,2022-06-28,193,0,161,0,2832295,0,2832295,0,18828686880,0,18828686880,0,6647.855142207997,6647.855142207997,,,0.0
49,2022-06-27,340,0,198,0,5709107,0,5709107,0,38198043300,0,38198043300,0,6690.721210865377,6690.721210865377,,,0.0
50,2022-06-26,175,1,168,0,2482860,459763,2942623,0,17575746920,3234804930,20810551850,0,7078.831234946795,7072.109424143018,7035.809601903589,,-459763.0
51,2022-06-25,234,2,210,3,7623386,993375,4242099,4374662,54825568920,7144311700,30473390720,31496489900,7191.760842229424,7183.564249679227,7191.958424562728,7199.753923846002,3381287.0
52,2022-06-22,133,2,177,0,2355446,47000,2402446,0,16013908500,320212470,16334120970,0,6798.673584535582,6798.954469736261,6813.031276595745,,-47000.0
53,2022-06-21,138,2,137,1,1928299,175100,2094537,8862,13220009420,1207619360,14364885820,62742960,6855.788142813952,6858.263100627967,6896.741062250143,7080.0,-166238.0
54,2022-06-20,315,1,208,1,3560978,140000,3613978,87000,24807209080,980401130,25174910210,612700000,6966.403353236105,6965.983248929573,7002.8652142857145,7042.528735632184,-53000.0
55,2022-06-19,352,1,307,1,5450060,417700,5842760,25000,36902937500,2883452240,39609639740,176750000,6771.106648367174,6779.26865727841,6903.165525496768,7070.0,-392700.0
56,2022-06-18,187,1,128,1,2312598,25000,2137598,200000,16285075760,174250000,15061216970,1398108790,7041.8964990889035,7045.860339502563,6970.0,6990.54395,175000.0
57,2022-06-12,493,2,425,2,11719365,152000,11832623,38742,86889674990,1129640000,87733573870,285741120,7414.196502114236,7414.549915940024,7431.8421052631575,7375.487068297971,-113258.0
58,2022-06-11,277,2,274,1,5546545,77000,5465208,158337,43328647080,589470000,42689391710,1228725370,7811.826475761037,7811.119304150912,7655.454545454545,7760.191048207304,81337.0
59,2022-06-08,336,3,363,1,5876090,166000,6017090,25000,47529629150,1371400000,48691279150,209750000,8088.648940026446,8092.164011174837,8261.44578313253,8390.0,-141000.0
60,2022-06-07,791,1,819,4,22382978,40000,21347057,1075921,182623386290,313600000,174092578420,8844407870,8159.029879312753,8155.343306573829,7840.0,8220.313452381726,1035921.0
61,2022-06-06,846,0,538,1,22810050,0,22410050,400000,190160824260,0,186860824260,3300000000,8336.712293923074,8338.26003333326,,8250.0,400000.0
