,date,individual_buy_count,corporate_buy_count,individual_sell_count,corporate_sell_count,individual_buy_vol,corporate_buy_vol,individual_sell_vol,corporate_sell_vol,individual_buy_value,corporate_buy_value,individual_sell_value,corporate_sell_value,individual_buy_mean_price,individual_sell_mean_price,corporate_buy_mean_price,corporate_sell_mean_price,individual_ownership_change
0,2022-09-10,635,2,690,3,5031863,40000,4949355,122508,158678193820,1292400000,156131498170,3839095650,31534.680856772135,31545.827318913274,32310.0,31337.509795278675,82508.0
1,2022-09-07,72,0,330,3,1720818,0,1332618,388200,52969876350,0,40988396350,11981480000,30781.80048674526,30757.798821567772,,30864.193714580113,388200.0
2,2022-09-06,340,2,452,4,3017933,38400,2676812,379521,88804876690,1117784000,78669506420,11253154270,29425.728367727184,29389.25349258745,29108.958333333332,29650.939658148032,341121.0
3,2022-09-05,134,2,124,0,522344,19584,541928,0,14750705160,556068320,15306773480,0,28239.445958984885,28245.031590912447,28394.011437908495,,-19584.0
4,2022-09-04,200,1,225,1,1114612,20900,1129160,6352,31611005900,594184000,32023096580,182093320,28360.546898831162,28360.10537036381,28429.856459330145,28667.084382871537,-14548.0
5,2022-09-03,407,1,435,2,2174614,48522,2182182,40954,61531065480,1351540610,61717415310,1165190780,28295.1666272727,28282.43258811593,27854.18181443469,28451.208184792693,-7568.0
6,2022-08-31,160,0,140,0,455954,0,455954,0,12563330400,0,12563330400,0,27553.942722292162,27553.942722292162,,,0.0
7,2022-08-30,166,1,138,0,579494,55200,634694,0,16003535230,1521864000,17525399230,0,27616.395044642395,27612.360019158838,27570.0,,-55200.0
8,2022-08-29,276,0,214,1,837887,0,819487,18400,23200477900,0,22674605900,525872000,27689.268242615053,27669.268579001255,,28580.0,18400.0
9,2022-08-28,520,1,325,0,1518443,368000,1886443,0,42494479860,10273369320,52767849180,0,27985.56143365276,27972.1407855949,27916.764456521738,,-368000.0
10,2022-08-27,639,1,606,1,2748708,17721,2398429,368000,80560218210,512009690,70121283900,10950944000,29308.394420214878,29236.339245397718,28892.8215112014,29758.0,350279.0
11,2022-08-24,435,1,406,1,1915496,85508,1927208,73796,54323503890,2489051600,54693674970,2118880520,28360.01948842493,28379.746747626617,29108.990971604995,28712.67439969646,-11712.0
12,2022-08-23,367,0,225,3,1764805,0,1298165,466640,49173542380,0,36165102780,13008439600,27863.4423519879,27858.633363247354,,27876.82067546717,466640.0
13,2022-08-22,294,0,282,1,2040048,0,1672048,368000,54201637660,0,44239877660,9961760000,26568.80507713544,26458.497399596185,,27070.0,368000.0
