,date,individual_buy_count,corporate_buy_count,individual_sell_count,corporate_sell_count,individual_buy_vol,corporate_buy_vol,individual_sell_vol,corporate_sell_vol,individual_buy_value,corporate_buy_value,individual_sell_value,corporate_sell_value,individual_buy_mean_price,individual_sell_mean_price,corporate_buy_mean_price,corporate_sell_mean_price,individual_ownership_change
0,2022-06-15,11,0,0,1,614537,0,0,614537,5653740400,0,0,5653740400,9200.0,,,9200.0,614537.0
1,2022-06-14,1037,4,0,1,35098952,1525300,0,36624252,303939969200,12966520000,0,316906489200,8659.516933724974,,8500.963744837081,8652.9136267411,35098952.0
2,2022-06-13,1882,9,0,1,144333794,14999419,0,159333213,1221982500750,126846401450,0,1348828902200,8466.364438185557,,8456.75432161739,8465.4597544581,144333794.0
3,2022-06-12,356,0,0,1,6467847,0,0,6467847,55315547700,0,0,55315547700,8552.389643725339,,,8552.389643725339,6467847.0
4,2022-06-11,171,0,0,1,1364986,0,0,1364986,11949703030,0,0,11949703030,8754.45098338005,,,8754.45098338005,1364986.0
5,2022-06-08,202,0,0,1,2106577,0,0,2106577,18586408260,0,0,18586408260,8823.03768625595,,,8823.03768625595,2106577.0
6,2022-06-07,155,0,0,1,2228031,0,0,2228031,20052925250,0,0,20052925250,9000.29005431253,,,9000.29005431253,2228031.0
7,2022-06-06,98,0,0,1,1294128,0,0,1294128,11649051590,0,0,11649051590,9001.467853257174,,,9001.467853257174,1294128.0
8,2022-06-01,214,0,0,1,2920040,0,0,2920040,26377194950,0,0,26377194950,9033.16219983288,,,9033.16219983288,2920040.0
9,2022-05-31,209,0,0,1,2507750,0,0,2507750,22845602500,0,0,22845602500,9110.0,,,9110.0,2507750.0
10,2022-05-30,250,0,0,1,3665129,0,0,3665129,33401781810,0,0,33401781810,9113.39868528502,,,9113.39868528502,3665129.0
11,2022-05-29,158,1,1,1,2501290,10000,0,2511290,23811344570,95000000,0,23906344570,9519.625701138213,,9500.0,9519.547551258516,2501290.0
12,2022-05-28,75,0,0,1,404087,0,0,404087,4137113850,0,0,4137113850,10238.176061095754,,,10238.176061095754,404087.0
13,2022-05-25,84,1,0,1,364216,50000,0,414216,3949650880,550000000,0,4499650880,10844.25417883893,,11000.0,10863.054251887905,364216.0
14,2022-01-12,846,7,1352,1,29509995,13541029,24517152,18533872,244090416600,113603050920,203467465970,154226001550,8271.448931116389,8298.98456272572,8389.543432777524,8321.304989588793,4992843.0
15,2022-01-11,700,4,503,2,17982195,800892,9972979,8810108,142724352920,6370289900,79360116910,69734525910,7936.981715524717,7957.51368873834,7953.993672055658,7915.2861588075875,8009216.0
16,2022-01-10,570,6,550,1,9865531,3242085,8877616,4230000,77248570640,25395044760,69499482660,33144132740,7830.1482849732065,7828.62005520401,7832.936138318397,7835.492373522458,987915.0
17,2022-01-09,690,4,406,1,15309785,1034000,10356228,5987557,123070555110,8265237750,83448196000,47887596860,8038.686050130685,8057.7789519504595,7993.460106382979,7997.8523561445845,4953557.0
18,2022-01-08,464,2,393,1,8322593,150000,6990386,1482207,70199320630,1273132110,58934925910,12537526830,8434.789569789127,8430.854306185667,8487.5474,8458.68817918145,1332207.0
19,2022-01-05,466,2,206,1,6044023,150000,4194023,2000000,51802153280,1291719060,35936792950,17157079390,8570.806775553303,8568.573169484287,8611.4604,8578.539695,1850000.0
20,2022-01-04,419,2,240,1,5901421,250000,5376154,775267,51119773680,2185260000,46582110050,6722923630,8662.282131710312,8664.578814148554,8741.04,8671.752609101122,525267.0
