,date,individual_buy_count,corporate_buy_count,individual_sell_count,corporate_sell_count,individual_buy_vol,corporate_buy_vol,individual_sell_vol,corporate_sell_vol,individual_buy_value,corporate_buy_value,individual_sell_value,corporate_sell_value,individual_buy_mean_price,individual_sell_mean_price,corporate_buy_mean_price,corporate_sell_mean_price,individual_ownership_change
0,2022-09-10,81,3,84,0,1843536,3041389,4884925,0,3362517249,5586993747,8949510996,0,1823.9498707917828,1832.0672264159634,1836.9875563434996,,-3041389.0
1,2022-09-07,126,3,99,1,6104063,404000,5442028,1066035,11362713567,750010000,10118321387,1994402180,1861.5000479189025,1859.2924158052845,1856.460396039604,1870.8599436228642,662035.0
2,2022-09-06,107,3,61,3,3437986,2110965,3535301,2013650,6465254975,3997446783,6706249288,3756452470,1880.5355737341572,1896.9387014005313,1893.6584846266992,1865.4942368336106,-97315.0
3,2022-09-05,81,1,114,1,2873778,2078142,4676920,275000,5486624567,3989572788,8947772355,528425000,1909.2026478732873,1913.1762687837295,1919.7787196447596,1921.5454545454545,-1803142.0
4,2022-09-04,88,3,74,0,2114634,379176,2493810,0,3970583058,713315784,4683898842,0,1877.669165444233,1878.209984722172,1881.226090258877,,-379176.0
5,2022-09-03,127,2,86,0,4581433,504000,5085433,0,8606824142,940462280,9547286422,0,1878.6314548308358,1877.379256004356,1865.9965873015874,,-504000.0
6,2022-08-31,107,1,108,1,4246998,661765,4710673,198090,8208217398,1274382854,9095424752,387175500,1932.7104458254985,1930.812168876931,1925.7332346074513,1954.543389368469,-463675.0
7,2022-08-30,152,2,86,2,7069593,614748,6032898,1651443,13525372205,1170807776,11547450197,3148729784,1913.175511659582,1914.0801314724697,1904.532875259456,1906.6536259501538,1036695.0
8,2022-08-29,111,1,118,1,4286723,250000,4463869,72854,8267864875,475750000,8602877415,140737460,1928.714515726815,1927.2244357977352,1903.0,1931.7739588766574,-177146.0
9,2022-08-28,110,2,109,0,5508725,561691,6070416,0,10496828231,1068917809,11565746040,0,1905.4914215176834,1905.2641598203484,1903.0353147905164,,-561691.0
10,2022-08-27,149,1,155,2,6096657,751245,5974894,873008,11930679510,1451659075,11646776728,1735561857,1956.9215571746943,1949.285916704129,1932.3377526639113,1988.025146390411,121763.0
11,2022-08-24,182,2,231,3,16036630,317238,13571288,2782580,31154266934,587050300,26285677602,5455639632,1942.694128005697,1936.8594640390802,1850.504353198545,1960.640711857341,2465342.0
12,2022-08-23,104,1,122,2,5700911,1669759,6545670,825000,10633512580,3118381059,12213293340,1538600299,1865.2304131743156,1865.8583979943994,1867.563557974534,1864.9700593939394,-844759.0
13,2022-08-22,108,1,116,2,4970424,21866,4495921,496369,9140147499,39140140,8270232566,909055073,1838.9070025011952,1839.4968608211755,1790.0,1831.4098442892284,474503.0
14,2022-08-21,92,1,63,1,5897073,506099,2432403,3970769,10587551494,910678200,4367985187,7130244507,1795.3909497135273,1795.748972107007,1799.4072306011274,1795.6835330889307,3464670.0
15,2022-08-20,77,1,92,2,4667751,400000,4766610,301141,8447751413,721800000,8618497613,551053800,1809.8119229153397,1808.0979171780364,1804.5,1829.886332316091,-98859.0
16,2022-08-17,99,0,81,2,6202826,0,5999826,203000,11303928333,0,10930650333,373278000,1822.3835930590346,1821.8278885087668,,1838.807881773399,203000.0
17,2022-08-16,124,2,89,2,10154572,330000,6201710,4282862,18513888964,598610000,11366283837,7746215127,1823.2072177931282,1832.7660978988054,1813.969696969697,1808.6539157694085,3952862.0
18,2022-08-15,124,1,97,1,7530067,20000,7200067,350000,13708214402,36180000,13096994402,647400000,1820.463802247709,1819.0100733784839,1809.0,1849.7142857142858,330000.0
19,2022-08-14,123,1,107,1,4256029,926162,4242157,940034,7757215636,1677696226,7715386462,1719525400,1822.6416304964087,1818.741376615717,1811.4500767684272,1829.2161772872046,13872.0
20,2022-08-13,139,0,195,3,13116898,0,9083087,4033811,24090717958,0,16655182521,7435535437,1836.6170079236722,1833.64780288904,,1843.302880824114,4033811.0
